Time (s),Mass (g),HRR (kW/m2)
1147.80,48.95,836.80
1149.00,48.85,761.90
1150.20,48.82,785.50
1150.80,48.75,822.40
1152.00,48.65,870.40
1153.20,48.62,950.50
1153.80,48.55,950.40
1155.00,48.44,912.30
1156.20,48.41,789.70
1156.80,48.34,735.80
1158.00,48.23,698.90
1159.20,48.20,745.50
1159.80,48.14,756.30
1161.00,48.08,782.20
1162.20,47.96,819.40
1162.80,47.91,822.50
1164.00,47.82,794.50
1165.20,47.79,743.70
1165.80,47.72,696.50
1167.00,47.62,702.00
1168.20,47.59,767.10
1168.80,47.53,785.70
1170.00,47.40,740.70
1171.20,47.37,718.40
1171.80,47.31,723.10
1173.00,47.20,728.40
1174.20,47.16,692.10
1174.80,47.09,672.70
1176.00,46.98,634.90
1177.20,46.94,624.00
1177.80,46.87,630.30
1179.00,46.78,621.10
1180.20,46.74,676.70
1180.80,46.67,821.00
1182.00,46.63,968.10
1183.20,46.51,1070.00
1183.80,46.45,1100.30
1185.00,46.35,1071.20
1186.20,46.32,1056.60
1186.80,46.25,1083.50
1188.00,46.14,1087.20
1189.20,46.10,1101.10
1189.80,46.04,1147.80
1191.00,45.94,1184.90
1192.20,45.90,1173.20
1192.80,45.84,1089.60
1194.00,45.72,970.60
1195.20,45.69,975.80
1195.80,45.63,1019.30
1197.00,45.50,1054.50
1198.20,45.45,1045.70
1198.80,45.41,1018.20
1200.00,45.34,946.60
1201.20,45.29,925.50
1201.80,45.16,929.60
1203.00,45.13,973.20
1204.20,45.05,1023.90
1204.80,44.95,991.00
1206.00,44.90,928.20
1207.20,44.84,924.40
1207.80,44.74,913.30
1209.00,44.70,886.20
1210.20,44.65,887.00
1210.80,44.58,873.20
1212.00,44.45,722.20
1213.20,44.41,643.40
1213.80,44.31,521.40
1215.00,44.29,500.20
1216.20,44.20,506.70
1216.80,44.16,522.10
1218.00,44.04,542.90
1219.20,43.99,577.00
1219.80,43.89,597.40
1221.00,43.86,655.20
1222.20,43.77,748.90
1222.80,43.67,827.70
1224.00,43.64,840.80
1225.20,43.57,813.30
1225.80,43.46,785.30
1227.00,43.43,754.40
1228.20,43.36,759.70
1228.80,43.24,786.00
1230.00,43.20,783.70
1231.20,43.13,781.70
1231.80,43.02,799.70
1233.00,42.99,825.90
1234.20,42.92,784.70
1234.80,42.81,714.20
1236.00,42.77,685.50
1237.20,42.70,696.50
1237.80,42.60,793.00
1239.00,42.56,950.30
1240.20,42.48,1085.80
1240.80,42.38,1172.00
1242.00,42.35,1245.60
1243.20,42.29,1274.30
1243.80,42.17,1251.80
1245.00,42.14,1058.10
1246.20,42.06,1007.10
1246.80,41.98,962.80
1248.00,41.93,1009.70
1249.20,41.86,1049.90
1249.80,41.75,1115.90
1251.00,41.71,1131.90
1252.20,41.65,1112.90
1252.80,41.54,996.20
1254.00,41.50,945.10
1255.20,41.44,926.60
1255.80,41.33,867.80
1257.00,41.30,848.20
1258.20,41.23,948.90
1258.80,41.11,1032.30
1260.00,41.07,962.20
1261.20,41.01,795.30
1261.80,40.90,666.30
1263.00,40.87,673.70
1264.20,40.80,680.50
1264.80,40.69,680.00
1266.00,40.65,638.10
1267.20,40.58,610.30
1267.80,40.47,618.60
1269.00,40.44,787.50
1270.20,40.36,823.60
1270.80,40.27,873.20
1272.00,40.23,874.10
1273.20,40.16,817.00
1273.80,40.06,741.20
1275.00,40.02,679.30
1276.20,39.96,622.60
1276.80,39.86,637.60
1278.00,39.82,680.80
1279.20,39.74,698.60
1279.80,39.64,720.80
1281.00,39.60,669.50
1282.20,39.53,645.40
1282.80,39.43,594.60
1284.00,39.39,569.60
1285.20,39.32,510.40
1285.80,39.24,505.60
1287.00,39.22,506.30
1288.20,39.13,490.40
1288.80,39.02,516.50
1290.00,38.99,565.30
1291.20,38.92,632.50
1291.80,38.87,728.10
1293.00,38.76,814.30
1294.20,38.71,885.10
1294.80,38.67,972.40
1296.00,38.61,1047.70
1297.20,38.49,1078.40
1297.80,38.44,1124.50
1299.00,38.38,1140.10
1300.20,38.27,1154.10
1300.80,38.23,1087.10
1302.00,38.16,1050.60
1303.20,38.07,1002.40
1303.80,38.03,972.70
1305.00,37.98,972.10
1306.20,37.86,921.00
1306.80,37.82,872.70
1308.00,37.77,805.00
1309.20,37.67,734.30
1309.80,37.63,700.60
1311.00,37.56,675.90
1312.20,37.47,624.70
1312.80,37.43,608.30
1314.00,37.37,671.00
1315.20,37.27,747.60
1315.80,37.24,823.90
1317.00,37.17,836.20
1318.20,37.09,870.10
1318.80,37.06,956.40
1320.00,36.99,971.20
1321.20,36.88,949.40
1321.80,36.85,840.80
1323.00,36.79,813.80
1324.20,36.69,768.80
1324.80,36.67,818.00
1326.00,36.60,866.20
1327.20,36.51,853.30
1327.80,36.47,841.10
1329.00,36.42,869.10
1330.20,36.32,910.70
1330.80,36.29,925.70
1332.00,36.23,946.10
1333.20,36.15,970.60
1333.80,36.12,1017.70
1335.00,36.07,1022.40
1336.20,35.97,1043.90
1336.80,35.94,1075.00
1338.00,35.88,1061.80
1339.20,35.80,1012.60
1339.80,35.76,917.60
1341.00,35.71,882.90
1342.20,35.61,763.90
1342.80,35.58,703.80
1344.00,35.53,668.10
1345.20,35.44,682.30
1345.80,35.41,767.60
1347.00,35.36,894.90
1348.20,35.27,999.40
1348.80,35.25,1028.80
1350.00,35.19,1005.20
1351.20,35.11,995.40
1351.80,35.08,947.30
1353.00,35.03,932.70
1354.20,34.94,872.30
1354.80,34.92,820.90
1356.00,34.87,812.90
1357.20,34.78,791.60
1357.80,34.75,723.20
1359.00,34.70,707.20
1360.20,34.66,750.00
1360.80,34.59,891.70
1362.00,34.54,987.60
1363.20,34.47,1070.00
1363.80,34.45,1078.30
1365.00,34.40,1030.70
1366.20,34.34,952.10
1366.80,34.30,859.20
1368.00,34.25,752.90
1369.20,34.17,734.60
1369.80,34.15,910.50
1371.00,34.10,983.40
1372.20,34.04,1097.50
1372.80,34.00,1052.60
1374.00,33.95,998.00
1375.20,33.88,912.10
1375.80,33.86,889.40
1377.00,33.80,964.50
1378.20,33.75,1003.80
1378.80,33.72,1072.10
1380.00,33.68,1087.30
1381.20,33.61,1073.00
1381.80,33.59,1016.80
1383.00,33.55,996.50
1384.20,33.48,1028.10
1384.80,33.46,1049.10
1386.00,33.41,1038.70
1387.20,33.34,1041.00
1387.80,33.33,1085.00
1389.00,33.30,1101.70
1390.20,33.24,959.40
1390.80,33.22,877.00
1392.00,33.19,701.50
1393.20,33.12,644.80
1393.80,33.10,644.80
1395.00,33.05,626.00
1396.20,33.01,634.50
1396.80,32.99,617.10
1398.00,32.94,559.60
1399.20,32.92,474.70
1399.80,32.89,415.50
1401.00,32.80,457.40
1402.20,32.78,542.20
1402.80,32.76,605.30
1404.00,32.70,656.30
1405.20,32.69,640.90
1405.80,32.64,608.00
1407.00,32.60,560.80
1408.20,32.57,591.00
1408.80,32.53,630.40
1410.00,32.48,737.80
1411.20,32.47,837.20
1411.80,32.43,830.60
1413.00,32.38,842.60
1414.20,32.36,970.70
1414.80,32.34,1014.20
1416.00,32.31,1026.80
1417.20,32.24,958.30
1417.80,32.21,918.60
1419.00,32.18,919.70
1420.20,32.16,899.10
1420.80,32.13,890.60
1422.00,32.09,923.70
1423.20,32.08,840.40
1423.80,32.05,806.40
1425.00,32.00,775.10
1426.20,31.99,749.20
1426.80,31.95,763.90
1428.00,31.92,801.30
1429.20,31.90,780.20
1429.80,31.86,768.20
1431.00,31.82,793.30
1432.20,31.81,959.20
1432.80,31.79,1092.40
1434.00,31.75,1202.90
1435.20,31.73,1248.70
1435.80,31.70,1221.90
1437.00,31.66,1174.00
1438.20,31.64,1105.90
1438.80,31.61,1016.50
1440.00,31.58,938.60
1441.20,31.55,873.50
1441.80,31.52,808.50
1443.00,31.50,739.80
1444.20,31.48,634.70
1444.80,31.46,534.00
1446.00,31.41,484.60
1447.20,31.40,583.80
1447.80,31.39,651.30
1449.00,31.35,759.40
1450.20,31.33,830.30
1450.80,31.30,830.30
1452.00,31.27,830.70
1453.20,31.26,887.80
1453.80,31.25,929.80
1455.00,31.20,944.70
1456.20,31.19,952.70
1456.80,31.16,914.60
1458.00,31.13,847.90
1459.20,31.11,771.30
1459.80,31.10,727.40
1461.00,31.07,702.20
1462.20,31.06,695.80
1462.80,31.03,699.20
1464.00,31.00,799.10
1465.20,30.99,833.70
1465.80,30.97,873.70
1467.00,30.93,871.20
1468.20,30.92,856.20
1468.80,30.91,847.30
1470.00,30.89,848.50
1471.20,30.88,801.00
1471.80,30.85,706.90
1473.00,30.84,624.70
1474.20,30.80,613.00
1474.80,30.78,685.40
1476.00,30.77,754.50
1477.20,30.75,792.00
1477.80,30.72,840.70
1479.00,30.71,830.30
1480.20,30.69,807.20
1480.80,30.66,799.80
1482.00,30.65,817.40
1483.20,30.63,807.20
1483.80,30.60,775.80
1485.00,30.60,817.90
1486.20,30.59,835.20
1486.80,30.55,893.00
1488.00,30.55,951.70
1489.20,30.53,972.50
1489.80,30.50,978.00
1491.00,30.50,1024.30
1492.20,30.47,1082.20
1492.80,30.46,1093.00
1494.00,30.45,1043.00
1495.20,30.43,945.70
1495.80,30.41,787.30
1497.00,30.42,766.10
1498.20,30.39,730.60
1498.80,30.37,704.90
1500.00,30.36,699.60
1501.20,30.35,735.90
1501.80,30.33,761.70
1503.00,30.32,810.80
1504.20,30.29,847.10
1504.80,30.28,851.30
1506.00,30.26,863.30
1507.20,30.24,877.80
1507.80,30.23,871.10
1509.00,30.21,824.50
1510.20,30.19,748.70
1510.80,30.19,678.50
1512.00,30.18,653.20
1513.20,30.16,696.60
1513.80,30.16,753.60
1515.00,30.12,815.20
1516.20,30.11,927.30
1516.80,30.10,976.80
1518.00,30.07,1066.60
1519.20,30.06,1148.90
1519.80,30.05,1174.80
1521.00,30.02,1193.40
1522.20,30.02,1096.20
1522.80,29.99,961.60
1524.00,29.98,904.40
1525.20,29.98,819.10
1525.80,29.96,825.70
1527.00,29.95,885.20
1528.20,29.94,960.80
1528.80,29.92,1015.30
1530.00,29.90,1005.20
1531.20,29.90,976.60
1531.80,29.88,990.80
1533.00,29.85,997.70
1534.20,29.84,993.40
1534.80,29.84,990.60
1536.00,29.81,998.00
1537.20,29.79,970.30
1537.80,29.79,970.70
1539.00,29.77,996.80
1540.20,29.76,970.60
1540.80,29.74,908.40
1542.00,29.74,814.50
1543.20,29.72,747.10
1543.80,29.71,735.00
1545.00,29.69,702.80
1546.20,29.68,644.00
1546.80,29.66,626.70
1548.00,29.66,638.60
1549.20,29.64,674.10
1549.80,29.62,722.60
1551.00,29.62,844.50
1552.20,29.60,906.10
1552.80,29.59,896.40
1554.00,29.57,896.10
1555.20,29.56,927.40
1555.80,29.55,954.00
1557.00,29.54,1066.20
1558.20,29.52,1043.70
1558.80,29.53,944.60
1560.00,29.52,825.00
1561.20,29.49,732.50
1561.80,29.46,685.00
1563.00,29.45,656.30
1564.20,29.44,623.40
1564.80,29.43,617.40
1566.00,29.43,655.10
1567.20,29.41,673.40
1567.80,29.41,671.70
1569.00,29.38,698.30
1570.20,29.37,717.70
1570.80,29.37,730.30
1572.00,29.33,857.50
1573.20,29.34,903.60
1573.80,29.32,962.10
1575.00,29.32,994.60
1576.20,29.30,987.30
1576.80,29.28,919.10
1578.00,29.28,872.40
1579.20,29.26,794.50
1579.80,29.24,676.70
1581.00,29.25,606.20
1582.20,29.23,607.20
1582.80,29.21,647.70
1584.00,29.20,697.30
1585.20,29.20,679.70
1585.80,29.18,625.90
1587.00,29.18,648.40
1588.20,29.16,679.70
1588.80,29.15,736.80
1590.00,29.13,782.50
1591.20,29.12,787.60
1591.80,29.11,776.20
1593.00,29.10,691.50
1594.20,29.09,668.40
1594.80,29.08,696.80
1596.00,29.06,706.40
1597.20,29.04,635.80
1597.80,29.02,531.60
1599.00,29.02,481.30
1600.20,29.03,530.30
1600.80,28.99,618.10
1602.00,28.99,643.90
1603.20,28.99,659.90
1603.80,28.98,706.60
1605.00,28.97,754.40
1606.20,28.96,750.50
