Time (s),Mass (g),HRR (kW/m2)
1138.80,52.19,617.70
1140.00,52.17,610.20
1141.20,52.11,660.90
1141.80,52.01,705.70
1143.00,51.99,665.60
1144.20,51.93,639.80
1144.80,51.84,579.10
1146.00,51.81,545.50
1147.20,51.76,560.40
1147.80,51.67,605.30
1149.00,51.64,602.90
1150.20,51.57,568.00
1150.80,51.52,524.40
1152.00,51.44,460.50
1153.20,51.39,401.60
1153.80,51.30,379.50
1155.00,51.27,407.20
1156.20,51.20,446.30
1156.80,51.11,478.40
1158.00,51.09,504.40
1159.20,51.02,516.50
1159.80,50.92,553.90
1161.00,50.90,587.30
1162.20,50.83,586.80
1162.80,50.74,560.70
1164.00,50.70,500.00
1165.20,50.66,483.60
1165.80,50.56,455.70
1167.00,50.53,441.40
1168.20,50.48,437.10
1168.80,50.43,417.20
1170.00,50.33,441.50
1171.20,50.29,496.20
1171.80,50.20,546.90
1173.00,50.16,576.70
1174.20,50.10,623.60
1174.80,50.01,702.60
1176.00,49.98,750.70
1177.20,49.90,730.20
1177.80,49.82,673.30
1179.00,49.78,621.60
1180.20,49.72,568.20
1180.80,49.63,561.80
1182.00,49.58,581.50
1183.20,49.53,623.20
1183.80,49.44,663.20
1185.00,49.40,711.40
1186.20,49.34,740.10
1186.80,49.24,716.90
1188.00,49.21,668.70
1189.20,49.16,626.90
1189.80,49.05,581.40
1191.00,49.01,601.60
1192.20,48.95,626.30
1192.80,48.90,617.70
1194.00,48.81,600.50
1195.20,48.75,574.80
1195.80,48.72,538.70
1197.00,48.62,531.80
1198.20,48.56,540.80
1198.80,48.47,551.80
1200.00,48.43,546.10
1201.20,48.38,510.90
1201.80,48.27,467.20
1203.00,48.24,526.50
1204.20,48.18,625.20
1204.80,48.07,669.10
1206.00,48.04,681.70
1207.20,47.97,698.70
1207.80,47.88,712.30
1209.00,47.85,703.00
1210.20,47.78,657.80
1210.80,47.74,612.90
1212.00,47.63,562.30
1213.20,47.58,494.20
1213.80,47.54,462.90
1215.00,47.43,414.10
1216.20,47.38,353.40
1216.80,47.34,497.70
1218.00,47.25,581.20
1219.20,47.15,708.70
1219.80,47.11,771.30
1221.00,47.06,764.40
1222.20,46.96,728.70
1222.80,46.92,545.90
1224.00,46.86,472.50
1225.20,46.80,395.80
1225.80,46.70,426.00
1227.00,46.64,437.70
1228.20,46.60,446.30
1228.80,46.50,468.60
1230.00,46.44,492.70
1231.20,46.34,529.70
1231.80,46.31,551.20
1233.00,46.24,547.10
1234.20,46.14,588.40
1234.80,46.10,641.60
1236.00,46.03,654.70
1237.20,45.95,674.40
1237.80,45.90,626.90
1239.00,45.83,598.50
1240.20,45.73,554.60
1240.80,45.69,516.50
1242.00,45.63,527.90
1243.20,45.58,561.10
1243.80,45.47,580.10
1245.00,45.41,635.30
1246.20,45.32,723.70
1246.80,45.29,764.10
1248.00,45.21,720.00
1249.20,45.11,645.40
1249.80,45.07,619.90
1251.00,45.01,637.40
1252.20,44.91,649.50
1252.80,44.88,626.60
1254.00,44.80,547.90
1255.20,44.71,485.20
1255.80,44.67,487.10
1257.00,44.60,469.40
1258.20,44.50,417.70
1258.80,44.46,364.50
1260.00,44.40,331.20
1261.20,44.35,339.10
1261.80,44.29,352.10
1263.00,44.14,361.80
1264.20,44.11,374.00
1264.80,44.03,405.00
1266.00,43.93,445.40
1267.20,43.89,483.80
1267.80,43.83,554.50
1269.00,43.72,634.50
1270.20,43.69,698.90
1270.80,43.61,724.60
1272.00,43.50,698.90
1273.20,43.47,682.30
1273.80,43.41,666.80
1275.00,43.29,609.20
1276.20,43.26,587.60
1276.80,43.19,588.90
1278.00,43.09,614.70
1279.20,43.06,654.90
1279.80,42.98,701.70
1281.00,42.92,696.30
1282.20,42.87,636.60
1282.80,42.73,572.00
1284.00,42.69,546.80
1285.20,42.62,531.60
1285.80,42.52,495.60
1287.00,42.48,466.40
1288.20,42.41,473.90
1288.80,42.31,519.00
1290.00,42.27,582.80
1291.20,42.20,583.00
1291.80,42.08,566.00
1293.00,42.05,560.80
1294.20,41.99,549.50
1294.80,41.93,532.10
1296.00,41.83,587.10
1297.20,41.76,620.10
1297.80,41.71,621.60
1299.00,41.62,607.80
1300.20,41.55,546.40
1300.80,41.46,510.80
1302.00,41.42,511.50
1303.20,41.34,501.70
1303.80,41.24,485.10
1305.00,41.21,512.80
1306.20,41.15,582.90
1306.80,41.03,594.30
1308.00,40.99,586.40
1309.20,40.92,569.20
1309.80,40.87,528.80
1311.00,40.74,528.00
1312.20,40.69,581.20
1312.80,40.64,608.70
1314.00,40.58,599.40
1315.20,40.45,609.10
1315.80,40.41,626.30
1317.00,40.34,642.10
1318.20,40.23,670.40
1318.80,40.19,702.50
1320.00,40.14,724.60
1321.20,40.01,707.30
1321.80,39.98,664.70
1323.00,39.92,662.40
1324.20,39.80,686.30
1324.80,39.77,661.20
1326.00,39.70,639.60
1327.20,39.64,593.30
1327.80,39.53,552.70
1329.00,39.45,553.80
1330.20,39.37,508.80
1330.80,39.34,510.20
1332.00,39.27,522.20
1333.20,39.16,485.70
1333.80,39.12,416.50
1335.00,39.05,354.30
1336.20,38.95,335.40
1336.80,38.92,341.80
1338.00,38.84,340.90
1339.20,38.73,326.50
1339.80,38.70,326.30
1341.00,38.63,364.40
1342.20,38.58,409.60
1342.80,38.52,419.40
1344.00,38.39,445.20
1345.20,38.35,454.10
1345.80,38.26,452.90
1347.00,38.20,462.60
1348.20,38.11,484.40
1348.80,38.05,472.40
1350.00,37.96,512.70
1351.20,37.92,522.00
1351.80,37.85,518.10
1353.00,37.73,524.30
1354.20,37.70,540.00
1354.80,37.63,513.00
1356.00,37.52,448.20
1357.20,37.47,413.10
1357.80,37.42,450.80
1359.00,37.31,526.90
1360.20,37.28,632.20
1360.80,37.21,641.10
1362.00,37.10,614.10
1363.20,37.07,542.80
1363.80,37.00,534.70
1365.00,36.88,551.80
1366.20,36.85,600.50
1366.80,36.78,594.20
1368.00,36.67,502.60
1369.20,36.65,467.60
1369.80,36.57,512.40
1371.00,36.52,578.80
1372.20,36.40,599.70
1372.80,36.35,580.70
1374.00,36.25,554.70
1375.20,36.21,553.80
1375.80,36.17,557.30
1377.00,36.12,588.30
1378.20,36.00,622.70
1378.80,35.95,626.90
1380.00,35.91,638.70
1381.20,35.80,672.40
1381.80,35.75,678.30
1383.00,35.70,606.30
1384.20,35.58,547.20
1384.80,35.53,601.00
1386.00,35.49,634.30
1387.20,35.38,619.60
1387.80,35.32,577.70
1389.00,35.23,532.20
1390.20,35.20,497.10
1390.80,35.12,489.30
1392.00,35.09,498.40
1393.20,34.98,498.10
1393.80,34.92,505.90
1395.00,34.88,553.00
1396.20,34.77,655.30
1396.80,34.72,672.10
1398.00,34.62,671.80
1399.20,34.59,639.10
1399.80,34.53,632.20
1401.00,34.43,622.80
1402.20,34.39,658.30
1402.80,34.32,669.50
1404.00,34.23,663.50
1405.20,34.20,648.90
1405.80,34.12,632.10
1407.00,34.08,598.50
1408.20,33.97,550.90
1408.80,33.92,526.60
1410.00,33.84,537.50
1411.20,33.80,561.80
1411.80,33.74,554.50
1413.00,33.64,504.80
1414.20,33.61,505.20
1414.80,33.54,541.20
1416.00,33.44,598.00
1417.20,33.41,515.50
1417.80,33.35,465.40
1419.00,33.25,383.40
1420.20,33.21,311.80
1420.80,33.16,281.00
1422.00,33.08,308.40
1423.20,33.04,441.10
1423.80,32.98,598.40
1425.00,32.88,676.30
1426.20,32.84,665.70
1426.80,32.80,611.80
1428.00,32.70,581.30
1429.20,32.67,564.50
1429.80,32.60,547.50
1431.00,32.56,522.50
1432.20,32.46,534.00
1432.80,32.41,547.30
1434.00,32.38,485.90
1435.20,32.27,460.70
1435.80,32.23,445.10
1437.00,32.20,536.90
1438.20,32.15,658.60
1438.80,32.07,709.00
1440.00,31.99,700.50
1441.20,31.93,664.00
1441.80,31.85,610.50
1443.00,31.82,575.90
1444.20,31.77,587.30
1444.80,31.67,622.60
1446.00,31.64,638.50
1447.20,31.57,623.90
1447.80,31.49,582.60
1449.00,31.46,510.30
1450.20,31.41,453.80
1450.80,31.36,414.30
1452.00,31.27,413.90
1453.20,31.22,432.60
1453.80,31.14,433.60
1455.00,31.11,367.00
1456.20,31.05,333.90
1456.80,30.96,366.20
1458.00,30.93,502.40
1459.20,30.89,705.20
1459.80,30.84,835.20
1461.00,30.75,850.90
1462.20,30.71,826.20
1462.80,30.63,801.60
1464.00,30.60,773.10
1465.20,30.56,756.30
1465.80,30.49,746.30
1467.00,30.42,770.00
1468.20,30.39,838.40
1468.80,30.32,835.90
1470.00,30.28,822.60
1471.20,30.23,846.40
1471.80,30.20,836.80
1473.00,30.16,800.20
1474.20,30.05,701.40
1474.80,30.03,580.90
1476.00,29.98,570.40
1477.20,29.89,588.40
1477.80,29.88,564.40
1479.00,29.83,520.20
1480.20,29.74,505.10
1480.80,29.72,505.40
1482.00,29.69,495.90
1483.20,29.64,476.80
1483.80,29.56,456.30
1485.00,29.52,434.10
1486.20,29.46,422.20
1486.80,29.43,421.20
1488.00,29.39,428.30
1489.20,29.33,449.30
1489.80,29.30,456.00
1491.00,29.25,461.30
1492.20,29.21,491.30
1492.80,29.14,502.70
1494.00,29.12,489.80
1495.20,29.06,486.00
1495.80,29.04,506.10
1497.00,29.00,525.70
1498.20,28.97,531.90
1498.80,28.90,554.70
1500.00,28.88,604.40
1501.20,28.85,655.20
1501.80,28.78,635.20
1503.00,28.76,573.60
1504.20,28.69,500.30
1504.80,28.66,428.60
1506.00,28.65,402.50
1507.20,28.57,342.70
1507.80,28.55,298.40
1509.00,28.52,308.00
1510.20,28.46,337.40
1510.80,28.44,382.30
1512.00,28.41,396.80
1513.20,28.36,472.70
1513.80,28.35,544.90
1515.00,28.31,592.50
1516.20,28.25,566.00
1516.80,28.23,497.40
1518.00,28.20,432.90
1519.20,28.15,399.60
1519.80,28.13,345.70
1521.00,28.09,330.00
1522.20,28.06,329.50
1522.80,28.03,360.10
1524.00,28.01,395.90
1525.20,27.98,498.60
1525.80,27.94,529.50
1527.00,27.92,582.20
1528.20,27.88,684.10
1528.80,27.86,709.80
1530.00,27.83,753.60
1531.20,27.81,734.50
1531.80,27.76,701.50
1533.00,27.74,706.20
1534.20,27.69,717.00
1534.80,27.68,711.90
1536.00,27.66,696.40
1537.20,27.64,625.20
1537.80,27.60,531.60
1539.00,27.59,480.60
1540.20,27.54,512.40
1540.80,27.53,550.40
1542.00,27.49,616.50
1543.20,27.49,552.80
1543.80,27.46,503.70
1545.00,27.42,429.00
1546.20,27.41,467.60
1546.80,27.39,581.30
1548.00,27.36,650.20
1549.20,27.35,658.50
1549.80,27.31,646.90
1551.00,27.30,605.60
1552.20,27.25,559.40
1552.80,27.25,539.00
1554.00,27.21,514.20
1555.20,27.19,439.00
1555.80,27.19,366.50
1557.00,27.15,347.30
1558.20,27.13,430.20
1558.80,27.12,468.60
1560.00,27.08,533.70
1561.20,27.08,602.10
1561.80,27.06,629.20
1563.00,27.03,680.50
1564.20,27.03,674.40
1564.80,27.00,654.30
1566.00,26.97,621.70
1567.20,26.96,637.40
1567.80,26.94,681.10
1569.00,26.93,754.80
1570.20,26.91,860.40
1570.80,26.89,924.90
1572.00,26.86,915.80
1573.20,26.85,851.70
1573.80,26.84,804.30
1575.00,26.81,806.50
1576.20,26.80,806.50
1576.80,26.79,801.90
1578.00,26.76,794.10
1579.20,26.75,809.10
1579.80,26.74,825.60
1581.00,26.72,851.10
1582.20,26.69,825.00
1582.80,26.68,811.60
1584.00,26.67,801.10
1585.20,26.62,818.00
1585.80,26.63,813.70
1587.00,26.63,777.00
1588.20,26.59,727.20
1588.80,26.58,704.80
1590.00,26.55,668.00
1591.20,26.54,583.70
1591.80,26.53,498.90
1593.00,26.51,479.90
1594.20,26.50,528.10
1594.80,26.50,526.30
1596.00,26.46,486.20
1597.20,26.45,444.50
1597.80,26.44,431.60
1599.00,26.42,491.10
1600.20,26.41,609.00
1600.80,26.39,642.20
1602.00,26.38,730.10
1603.20,26.37,757.10
1603.80,26.36,754.80
1605.00,26.33,729.80
1606.20,26.32,704.80
1606.80,26.31,686.20
1608.00,26.29,702.70
1609.20,26.28,703.70
1609.80,26.27,668.20
1611.00,26.27,677.80
1612.20,26.24,691.60
1612.80,26.22,685.70
