Time (s),Mass (g),HRR (kW/m2)
1149.00,60.96,880.00
1150.20,60.90,802.40
1150.80,60.83,738.30
1152.00,60.69,669.10
1153.20,60.65,632.60
1153.80,60.59,680.30
1155.00,60.51,710.80
1156.20,60.45,699.60
1156.80,60.36,739.90
1158.00,60.25,810.10
1159.20,60.18,880.90
1159.80,60.05,924.10
1161.00,60.02,844.80
1162.20,59.94,800.90
1162.80,59.82,799.80
1164.00,59.78,936.70
1165.20,59.70,963.80
1165.80,59.58,939.00
1167.00,59.54,846.20
1168.20,59.45,832.80
1168.80,59.34,866.40
1170.00,59.29,962.90
1171.20,59.20,1022.70
1171.80,59.15,995.70
1173.00,59.01,923.30
1174.20,58.95,909.90
1174.80,58.84,956.40
1176.00,58.80,1006.60
1177.20,58.72,1001.50
1177.80,58.59,975.10
1179.00,58.55,885.80
1180.20,58.46,850.00
1180.80,58.34,789.80
1182.00,58.30,762.10
1183.20,58.22,762.80
1183.80,58.10,734.90
1185.00,58.06,728.90
1186.20,57.97,733.80
1186.80,57.83,745.80
1188.00,57.80,805.90
1189.20,57.73,884.90
1189.80,57.60,900.20
1191.00,57.56,866.80
1192.20,57.47,805.10
1192.80,57.35,782.10
1194.00,57.30,810.70
1195.20,57.22,859.40
1195.80,57.08,882.50
1197.00,57.04,938.70
1198.20,56.96,1029.60
1198.80,56.81,1073.00
1200.00,56.77,1046.70
1201.20,56.70,1016.80
1201.80,56.57,959.90
1203.00,56.53,940.20
1204.20,56.44,913.40
1204.80,56.38,918.40
1206.00,56.24,917.60
1207.20,56.18,881.10
1207.80,56.12,892.40
1209.00,56.00,951.50
1210.20,55.93,990.30
1210.80,55.86,978.90
1212.00,55.72,957.10
1213.20,55.65,957.90
1213.80,55.60,994.80
1215.00,55.47,960.50
1216.20,55.40,929.30
1216.80,55.33,866.80
1218.00,55.21,765.80
1219.20,55.14,744.30
1219.80,55.02,744.10
1221.00,54.97,845.60
1222.20,54.89,871.20
1222.80,54.75,795.60
1224.00,54.70,747.10
1225.20,54.62,783.20
1225.80,54.49,819.30
1227.00,54.44,824.20
1228.20,54.36,811.70
1228.80,54.21,787.30
1230.00,54.16,838.50
1231.20,54.10,868.00
1231.80,53.96,936.20
1233.00,53.91,1051.70
1234.20,53.82,1074.00
1234.80,53.69,1084.20
1236.00,53.65,1015.00
1237.20,53.57,989.40
1237.80,53.42,964.10
1239.00,53.35,963.00
1240.20,53.30,926.50
1240.80,53.16,856.60
1242.00,53.12,777.90
1243.20,53.03,753.20
1243.80,52.90,769.00
1245.00,52.85,818.60
1246.20,52.76,901.30
1246.80,52.62,984.70
1248.00,52.59,1050.00
1249.20,52.47,1061.50
1249.80,52.34,1049.50
1251.00,52.30,946.90
1252.20,52.24,898.20
1252.80,52.08,812.10
1254.00,52.03,713.70
1255.20,51.94,693.80
1255.80,51.86,648.70
1257.00,51.75,629.30
1258.20,51.67,682.60
1258.80,51.54,717.40
1260.00,51.48,718.10
1261.20,51.40,726.30
1261.80,51.26,770.80
1263.00,51.21,832.00
1264.20,51.13,892.20
1264.80,50.98,935.90
1266.00,50.95,946.10
1267.20,50.86,911.50
1267.80,50.71,853.60
1269.00,50.66,880.60
1270.20,50.58,919.90
1270.80,50.44,1012.50
1272.00,50.40,971.90
1273.20,50.29,937.90
1273.80,50.17,885.60
1275.00,50.13,865.20
1276.20,50.02,877.80
1276.80,49.90,915.80
1278.00,49.84,925.80
1279.20,49.74,879.60
1279.80,49.69,773.00
1281.00,49.53,688.70
1282.20,49.46,688.10
1282.80,49.35,706.00
1284.00,49.29,746.10
1285.20,49.20,748.70
1285.80,49.05,735.20
1287.00,48.99,695.10
1288.20,48.90,704.40
1288.80,48.79,785.30
1290.00,48.72,961.80
1291.20,48.63,985.70
1291.80,48.49,992.00
1293.00,48.44,926.20
1294.20,48.37,899.70
1294.80,48.21,935.00
1296.00,48.16,985.70
1297.20,48.07,1022.60
1297.80,47.93,1056.00
1299.00,47.88,1075.00
1300.20,47.79,1038.80
1300.80,47.66,989.70
1302.00,47.61,940.10
1303.20,47.53,987.50
1303.80,47.38,974.30
1305.00,47.34,936.80
1306.20,47.25,917.70
1306.80,47.12,893.30
1308.00,47.07,870.50
1309.20,46.98,869.40
1309.80,46.91,875.20
1311.00,46.74,896.60
1312.20,46.67,905.10
1312.80,46.62,920.80
1314.00,46.46,918.90
1315.20,46.39,890.10
1315.80,46.34,862.30
1317.00,46.18,845.00
1318.20,46.12,861.70
1318.80,45.99,913.00
1320.00,45.94,960.10
1321.20,45.84,950.20
1321.80,45.79,898.20
1323.00,45.64,887.40
1324.20,45.57,887.30
1324.80,45.45,887.70
1326.00,45.39,899.80
1327.20,45.32,912.30
1327.80,45.17,928.90
1329.00,45.12,934.40
1330.20,45.02,931.70
1330.80,44.97,912.70
1332.00,44.82,858.50
1333.20,44.75,833.70
1333.80,44.63,868.40
1335.00,44.58,928.40
1336.20,44.52,943.90
1336.80,44.36,898.50
1338.00,44.33,843.00
1339.20,44.24,819.50
1339.80,44.10,867.60
1341.00,44.04,960.10
1342.20,43.97,1054.10
1342.80,43.90,1072.30
1344.00,43.76,1045.60
1345.20,43.70,947.20
1345.80,43.64,907.50
1347.00,43.56,886.70
1348.20,43.40,803.60
1348.80,43.36,815.50
1350.00,43.27,899.00
1351.20,43.14,962.60
1351.80,43.09,992.60
1353.00,43.00,1007.50
1354.20,42.95,1014.40
1354.80,42.87,1010.10
1356.00,42.72,936.30
1357.20,42.66,933.20
1357.80,42.58,955.80
1359.00,42.45,996.20
1360.20,42.41,1049.00
1360.80,42.33,1056.70
1362.00,42.20,1047.90
1363.20,42.16,1008.90
1363.80,42.08,989.50
1365.00,41.95,962.00
1366.20,41.91,957.10
1366.80,41.83,964.20
1368.00,41.70,984.00
1369.20,41.65,1000.80
1369.80,41.59,999.50
1371.00,41.47,989.20
1372.20,41.43,968.20
1372.80,41.34,928.50
1374.00,41.23,903.50
1375.20,41.19,894.70
1375.80,41.12,913.50
1377.00,40.98,978.90
1378.20,40.94,1025.50
1378.80,40.88,1039.50
1380.00,40.76,1020.70
1381.20,40.72,960.50
1381.80,40.64,933.40
1383.00,40.53,908.50
1384.20,40.48,993.20
1384.80,40.42,1037.40
1386.00,40.30,1017.40
1387.20,40.28,943.70
1387.80,40.20,858.60
1389.00,40.09,795.60
1390.20,40.04,737.30
1390.80,39.98,688.80
1392.00,39.93,690.30
1393.20,39.81,729.60
1393.80,39.76,749.90
1395.00,39.66,756.10
1396.20,39.62,811.70
1396.80,39.55,826.70
1398.00,39.45,820.40
1399.20,39.42,768.50
1399.80,39.34,769.40
1401.00,39.24,781.00
1402.20,39.20,857.90
1402.80,39.14,878.80
1404.00,39.04,867.50
1405.20,39.01,847.70
1405.80,38.94,850.30
1407.00,38.84,877.90
1408.20,38.82,898.00
1408.80,38.77,861.20
1410.00,38.67,814.90
1411.20,38.63,924.30
1411.80,38.57,986.80
1413.00,38.47,1086.90
1414.20,38.45,1086.50
1414.80,38.39,1064.90
1416.00,38.29,1005.90
1417.20,38.27,901.40
1417.80,38.20,862.00
1419.00,38.16,761.50
1420.20,38.07,692.70
1420.80,38.02,644.30
1422.00,37.95,659.80
1423.20,37.91,677.30
1423.80,37.86,688.10
1425.00,37.78,754.40
1426.20,37.74,839.10
1426.80,37.70,883.50
1428.00,37.60,883.80
1429.20,37.59,883.40
1429.80,37.53,902.80
1431.00,37.48,911.90
1432.20,37.39,960.40
1432.80,37.36,972.70
1434.00,37.30,962.10
1435.20,37.27,904.70
1435.80,37.21,913.10
1437.00,37.15,957.40
1438.20,37.11,919.90
1438.80,37.07,870.90
1440.00,36.99,728.30
1441.20,36.97,716.90
1441.80,36.92,735.80
1443.00,36.85,779.50
1444.20,36.83,826.50
1444.80,36.79,844.70
1446.00,36.72,872.60
1447.20,36.69,974.40
1447.80,36.66,1000.30
1449.00,36.59,989.10
1450.20,36.57,953.50
1450.80,36.52,953.10
1452.00,36.45,981.10
1453.20,36.44,1026.30
1453.80,36.41,1036.10
1455.00,36.36,1045.00
1456.20,36.34,1017.90
1456.80,36.28,930.40
1458.00,36.23,948.50
1459.20,36.20,1094.60
1459.80,36.16,1222.70
1461.00,36.11,1199.90
1462.20,36.09,1107.50
1462.80,36.05,983.90
1464.00,36.00,923.90
1465.20,35.99,956.70
1465.80,35.95,1000.90
1467.00,35.90,1020.40
1468.20,35.88,1056.30
1468.80,35.86,1069.60
1470.00,35.83,1095.80
1471.20,35.76,1083.50
1471.80,35.74,1027.50
1473.00,35.72,993.20
1474.20,35.68,1010.80
1474.80,35.64,997.20
1476.00,35.59,1056.50
1477.20,35.58,1120.50
1477.80,35.56,1121.50
1479.00,35.52,1093.90
1480.20,35.47,1081.30
1480.80,35.43,1095.80
1482.00,35.41,1157.00
1483.20,35.39,1187.40
1483.80,35.36,1115.90
1485.00,35.34,929.70
1486.20,35.30,882.20
1486.80,35.26,829.00
1488.00,35.24,831.50
1489.20,35.21,846.20
1489.80,35.17,864.40
1491.00,35.15,877.30
1492.20,35.11,948.00
1492.80,35.06,946.80
1494.00,35.05,938.90
1495.20,35.04,941.70
1495.80,35.01,963.20
1497.00,34.98,975.80
1498.20,34.96,1015.80
1498.80,34.92,1060.90
1500.00,34.90,1048.20
1501.20,34.89,1013.80
1501.80,34.85,1046.70
1503.00,34.84,1062.00
1504.20,34.81,1053.70
1504.80,34.78,1006.40
1506.00,34.77,975.60
1507.20,34.73,950.20
1507.80,34.72,907.40
1509.00,34.70,881.60
1510.20,34.66,882.00
1510.80,34.65,906.20
1512.00,34.63,937.30
1513.20,34.60,988.50
1513.80,34.59,994.70
1515.00,34.57,971.20
1516.20,34.54,904.00
1516.80,34.53,849.20
1518.00,34.52,914.00
1519.20,34.48,1039.30
1519.80,34.47,1047.20
1521.00,34.46,1013.20
1522.20,34.43,947.50
1522.80,34.42,953.60
1524.00,34.39,997.70
1525.20,34.37,980.00
1525.80,34.36,964.20
1527.00,34.33,930.30
1528.20,34.30,880.20
1528.80,34.30,821.00
1530.00,34.28,798.10
1531.20,34.25,828.00
1531.80,34.24,860.00
1533.00,34.22,870.10
1534.20,34.18,859.50
1534.80,34.18,818.90
1536.00,34.16,754.40
1537.20,34.15,771.70
1537.80,34.12,826.90
1539.00,34.11,962.70
1540.20,34.09,1078.40
1540.80,34.07,1101.10
1542.00,34.04,1141.30
1543.20,34.03,1080.20
1543.80,34.02,1031.10
1545.00,33.99,903.30
1546.20,33.96,749.90
1546.80,33.96,684.40
1548.00,33.95,653.50
1549.20,33.92,692.00
1549.80,33.91,758.90
1551.00,33.89,820.30
1552.20,33.88,897.40
1552.80,33.85,952.60
1554.00,33.84,970.00
1555.20,33.82,1013.10
1555.80,33.82,1033.30
1557.00,33.79,1075.20
1558.20,33.79,1136.10
1558.80,33.76,1147.70
1560.00,33.73,1137.40
1561.20,33.72,1117.20
1561.80,33.70,1117.00
1563.00,33.68,1123.50
1564.20,33.67,1102.80
1564.80,33.67,1099.00
1566.00,33.63,1098.80
1567.20,33.62,1104.60
1567.80,33.60,1122.40
1569.00,33.60,1152.80
1570.20,33.58,1151.00
1570.80,33.57,1072.90
1572.00,33.55,999.60
1573.20,33.54,1031.60
1573.80,33.53,1063.80
1575.00,33.49,1117.40
1576.20,33.49,1223.50
1576.80,33.48,1260.80
1578.00,33.44,1298.50
1579.20,33.43,1262.20
1579.80,33.43,1242.50
1581.00,33.41,1215.80
1582.20,33.39,1152.90
1582.80,33.38,1154.00
1584.00,33.37,1153.10
1585.20,33.36,1106.70
1585.80,33.32,1039.90
1587.00,33.31,968.90
1588.20,33.31,938.90
1588.80,33.30,949.00
1590.00,33.27,986.20
1591.20,33.26,1100.60
1591.80,33.26,1232.10
1593.00,33.22,1295.00
1594.20,33.22,1252.20
1594.80,33.20,1227.80
1596.00,33.18,1152.40
1597.20,33.17,1144.60
1597.80,33.16,1167.00
1599.00,33.14,1148.50
1600.20,33.13,1119.60
1600.80,33.11,1148.40
1602.00,33.10,1242.10
1603.20,33.08,1325.80
