Time (s),Temperature (K),Mass (mg)
409.0,328.701998,5.027844
410.0,328.841002,5.027563
411.0,328.980002,5.027281
412.0,329.116999,5.027062
413.0,329.252001,5.026781
414.0,329.391001,5.0265
415.0,329.532,5.02625
416.0,329.672999,5.025938
417.0,329.814001,5.025625
418.0,329.954001,5.025312
419.0,330.096999,5.025
420.0,330.235999,5.024719
421.0,330.376002,5.024406
422.0,330.516001,5.024156
423.0,330.657999,5.023844
424.0,330.800002,5.023562
425.0,330.942,5.02325
426.0,331.082999,5.022937
427.0,331.223002,5.022656
428.0,331.360999,5.022375
429.0,331.502001,5.022062
430.0,331.643,5.02175
431.0,331.783999,5.021438
432.0,331.923998,5.021125
433.0,332.066,5.020781
434.0,332.207999,5.020469
435.0,332.349001,5.020219
436.0,332.488001,5.019969
437.0,332.624998,5.019719
438.0,332.765002,5.019437
439.0,332.907999,5.019125
440.0,333.051001,5.01875
441.0,333.191,5.018406
442.0,333.332999,5.018094
443.0,333.477,5.017781
444.0,333.623,5.017437
445.0,333.765002,5.017094
446.0,333.907,5.01675
447.0,334.048998,5.016438
448.0,334.187998,5.016125
449.0,334.33,5.015812
450.0,334.471999,5.015531
451.0,334.614001,5.015219
452.0,334.754,5.014906
453.0,334.895998,5.014531
454.0,335.039999,5.014219
455.0,335.185,5.013937
456.0,335.328001,5.013625
457.0,335.471999,5.013344
458.0,335.614001,5.013031
459.0,335.759001,5.01275
460.0,335.902998,5.012437
461.0,336.045,5.012156
462.0,336.186999,5.011844
463.0,336.33,5.0115
464.0,336.475001,5.011156
465.0,336.617999,5.010812
466.0,336.766001,5.0105
467.0,336.913,5.010156
468.0,337.061999,5.009844
469.0,337.206,5.009469
470.0,337.350996,5.009031
471.0,337.496001,5.008656
472.0,337.639998,5.008344
473.0,337.783003,5.008
474.0,337.926001,5.007656
475.0,338.068999,5.007312
476.0,338.213004,5.007
477.0,338.358,5.006719
478.0,338.503996,5.006406
479.0,338.646002,5.006094
480.0,338.789999,5.00575
481.0,338.931998,5.005437
482.0,339.078001,5.005125
483.0,339.222998,5.00475
484.0,339.369002,5.004406
485.0,339.520003,5.004031
486.0,339.665999,5.003687
487.0,339.811003,5.003313
488.0,339.956999,5.002937
489.0,340.103003,5.002563
490.0,340.249998,5.002156
491.0,340.395003,5.001812
492.0,340.538,5.0015
493.0,340.683997,5.001219
494.0,340.83,5.000937
495.0,340.974997,5.000719
496.0,341.120001,5.0005
497.0,341.265997,5.000219
498.0,341.414999,4.999906
499.0,341.560004,4.999594
500.0,341.706,4.999312
501.0,341.850996,4.998969
