Time (s),Temperature (K),Mass (mg)
4513,948,0.7594
4517,948.5,0.7587
4520,949,0.7584
4523,949.5,0.7579
4526,950,0.7576
4530,950.5,0.7569
4533,951,0.7565
4536,951.5,0.7559
4540,952,0.7554
4543,952.5,0.7549
4546,953,0.7544
4550,953.5,0.7538
4553,954,0.7534
4556,954.5,0.753
4559,955,0.7525
4563,955.5,0.7518
4566,956,0.7515
4569,956.5,0.751
4573,957,0.7504
4576,957.5,0.7499
4579,958,0.7494
4583,958.5,0.7489
4586,959,0.7486
4589,959.5,0.7481
4593,960,0.7476
4596,960.5,0.7472
4599,961,0.7465
4602,961.5,0.746
4606,962,0.7455
4609,962.5,0.745
4612,963,0.7446
4616,963.5,0.7439
4619,964,0.7436
4622,964.5,0.7433
4626,965,0.7427
4629,965.5,0.7423
4632,966,0.7419
4636,966.5,0.7412
4639,967,0.7408
4642,967.5,0.7404
4645,968,0.74
4649,968.5,0.7393
4652,969,0.7389
4655,969.5,0.7385
4659,970,0.7381
4662,970.5,0.7376
4665,971,0.737
4669,971.5,0.7365
4672,972,0.736
4675,972.5,0.7356
4678,973,0.7351
4682,973.5,0.7346
4685,974,0.7342
4688,974.5,0.7337
4692,975,0.7332
4695,975.5,0.733
4698,976,0.7324
4702,976.5,0.7319
4705,977,0.7313
4708,977.5,0.731
4711,978,0.7305
4715,978.5,0.73
4718,979,0.7295
4721,979.5,0.7292
4725,980,0.7284
4728,980.5,0.7279
4731,981,0.7276
4735,981.5,0.7271
4738,982,0.7268
4741,982.5,0.7263
4745,983,0.7257
4748,983.5,0.7254
4751,984,0.7249
4754,984.5,0.7246
4758,985,0.7239
4761,985.5,0.7235
4764,986,0.723
4768,986.5,0.7221
4771,987,0.7217
4774,987.5,0.7212
4778,988,0.7209
4781,988.5,0.7204
4784,989,0.7199
4788,989.5,0.7195
4791,990,0.7192
4794,990.5,0.7185
4798,991,0.7182
4801,991.5,0.7176
4804,992,0.7171
4808,992.5,0.7166
4811,993,0.7162
4814,993.5,0.7158
4818,994,0.7155
4821,994.5,0.7148
4824,995,0.7143
4827,995.5,0.7138
4831,996,0.7133
4834,996.5,0.7129
4837,997,0.7124
4841,997.5,0.7117
4844,998,0.7112
4847,998.5,0.7109
4851,999,0.7104
4854,999.5,0.7099
4857,1000,0.7097
