# Time (s),Temperature (K),Mass (g),
2178,663,1.498
2181,663.5,1.493
2184,664,1.489
2187,664.5,1.485
2190,665,1.481
2193,665.5,1.477
2196,666,1.473
2199,666.5,1.470
2202,667,1.466
2205,667.5,1.463
2208,668,1.460
2211,668.5,1.457
2214,669,1.455
2217,669.5,1.452
2220,670,1.449
2223,670.5,1.447
2226,671,1.444
2229,671.5,1.442
2232,672,1.439
2235,672.5,1.437
2238,673,1.435
2241,673.5,1.432
2244,674,1.430
2247,674.5,1.428
2250,675,1.425
2253,675.5,1.423
2256,676,1.421
2259,676.5,1.419
2262,677,1.416
2265,677.5,1.414
2268,678,1.412
2271,678.5,1.410
2274,679,1.408
2277,679.5,1.406
2280,680,1.403
2283,680.5,1.401
2286,681,1.399
2289,681.5,1.397
2292,682,1.395
2295,682.5,1.393
2298,683,1.391
2301,683.5,1.389
2304,684,1.387
2307,684.5,1.384
2310,685,1.382
2313,685.5,1.380
2316,686,1.378
2319,686.5,1.376
2322,687,1.374
2325,687.5,1.372
2328,688,1.370
2331,688.5,1.368
2334,689,1.367
2337,689.5,1.365
2340,690,1.363
2343,690.5,1.361
2346,691,1.359
2349,691.5,1.357
2352,692,1.355
2355,692.5,1.353
2358,693,1.351
2361,693.5,1.349
2364,694,1.348
2367,694.5,1.346
2370,695,1.344
2373,695.5,1.342
2376,696,1.340
2379,696.5,1.338
2382,697,1.337
2385,697.5,1.335
2388,698,1.333
2391,698.5,1.331
2394,699,1.330
2397,699.5,1.328
2400,700,1.326
2403,700.5,1.324
2406,701,1.323
2409,701.5,1.321
2412,702,1.319
2415,702.5,1.317
2418,703,1.316
2421,703.5,1.314
2424,704,1.312
2427,704.5,1.311
2430,705,1.309
2433,705.5,1.307
2436,706,1.306
2439,706.5,1.304
2442,707,1.303
2445,707.5,1.301
2448,708,1.299
2451,708.5,1.298
2454,709,1.296
2457,709.5,1.295
2460,710,1.293
2463,710.5,1.291
2466,711,1.290
2469,711.5,1.288
2472,712,1.287
2475,712.5,1.285
2478,713,1.284
2481,713.5,1.282
2484,714,1.281
2487,714.5,1.279
2490,715,1.278
2493,715.5,1.276
2496,716,1.275
2499,716.5,1.273
2502,717,1.272
2505,717.5,1.270
2508,718,1.269
2511,718.5,1.268
2514,719,1.266
2517,719.5,1.265
2520,720,1.263
2523,720.5,1.262
2526,721,1.260
2529,721.5,1.259
2532,722,1.258
2535,722.5,1.256
2538,723,1.255
2541,723.5,1.254
2544,724,1.252
2547,724.5,1.251
2550,725,1.249
2553,725.5,1.248
2556,726,1.247
2559,726.5,1.245
2562,727,1.244
2565,727.5,1.243
2568,728,1.241
2571,728.5,1.240
2574,729,1.239
2577,729.5,1.238
2580,730,1.236
2583,730.5,1.235
2586,731,1.234
2589,731.5,1.232
2592,732,1.231
2595,732.5,1.230
2598,733,1.229
2601,733.5,1.227
2604,734,1.226
2607,734.5,1.225
2610,735,1.224
2613,735.5,1.223
2616,736,1.221
2619,736.5,1.220
2622,737,1.219
2625,737.5,1.218
2628,738,1.217
2631,738.5,1.215
2634,739,1.214
2637,739.5,1.213
2640,740,1.212
2643,740.5,1.211
2646,741,1.210
2649,741.5,1.208
2652,742,1.207
2655,742.5,1.206
2658,743,1.205
2661,743.5,1.204
2664,744,1.203
2667,744.5,1.202
2670,745,1.200
2673,745.5,1.199
2676,746,1.198
2679,746.5,1.197
2682,747,1.196
2685,747.5,1.195
2688,748,1.194
2691,748.5,1.193
2694,749,1.192
2697,749.5,1.191
2700,750,1.190
2703,750.5,1.189
2706,751,1.187
2709,751.5,1.186
2712,752,1.185
2715,752.5,1.184
2718,753,1.183
2721,753.5,1.182
2724,754,1.181
2727,754.5,1.180
2730,755,1.179
2733,755.5,1.178
2736,756,1.177
2739,756.5,1.176
2742,757,1.175
2745,757.5,1.174
2748,758,1.173
2751,758.5,1.172
2754,759,1.171
2757,759.5,1.170
2760,760,1.169
2763,760.5,1.168
2766,761,1.167
2769,761.5,1.166
2772,762,1.165
2775,762.5,1.164
2778,763,1.164
2781,763.5,1.163
2784,764,1.162
2787,764.5,1.161
2790,765,1.160
2793,765.5,1.159
2796,766,1.158
2799,766.5,1.157
2802,767,1.156
2805,767.5,1.155
2808,768,1.154
2811,768.5,1.153
2814,769,1.153
2817,769.5,1.152
2820,770,1.151
2823,770.5,1.150
2826,771,1.149
2829,771.5,1.148
2832,772,1.147
2835,772.5,1.146
2838,773,1.146
2841,773.5,1.145
2844,774,1.144
2847,774.5,1.143
2850,775,1.142
2853,775.5,1.141
2856,776,1.140
2859,776.5,1.140
2862,777,1.139
2865,777.5,1.138
2868,778,1.137
2871,778.5,1.136
2874,779,1.135
2877,779.5,1.135
2880,780,1.134
2883,780.5,1.133
2886,781,1.132
2889,781.5,1.131
2892,782,1.131
2895,782.5,1.130
2898,783,1.129
2901,783.5,1.128
2904,784,1.127
2907,784.5,1.127
2910,785,1.126
2913,785.5,1.125
2916,786,1.124
2919,786.5,1.124
2922,787,1.123
2925,787.5,1.122
2928,788,1.121
2931,788.5,1.120
2934,789,1.120
2937,789.5,1.119
2940,790,1.118
2943,790.5,1.117
2946,791,1.117
2949,791.5,1.116
2952,792,1.115
2955,792.5,1.115
2958,793,1.114
2961,793.5,1.113
2964,794,1.112
2967,794.5,1.112
2970,795,1.111
2973,795.5,1.110
2976,796,1.110
2979,796.5,1.109
2982,797,1.108
2985,797.5,1.107
2988,798,1.107
2991,798.5,1.106
2994,799,1.105
2997,799.5,1.105
3000,800,1.104
3003,800.5,1.103
3006,801,1.103
3009,801.5,1.102
3012,802,1.101
3015,802.5,1.101
3018,803,1.100
3021,803.5,1.099
3024,804,1.099
3027,804.5,1.098
3030,805,1.097
3033,805.5,1.097
3036,806,1.096
3039,806.5,1.095
3042,807,1.095
3045,807.5,1.094
3048,808,1.093
3051,808.5,1.093
3054,809,1.092
3057,809.5,1.091
3060,810,1.091
3063,810.5,1.090
3066,811,1.090
3069,811.5,1.089
3072,812,1.088
3075,812.5,1.088
3078,813,1.087
3081,813.5,1.086
3084,814,1.086
3087,814.5,1.085
3090,815,1.085
3093,815.5,1.084
3096,816,1.083
3099,816.5,1.083
3102,817,1.082
3105,817.5,1.082
3108,818,1.081
3111,818.5,1.080
3114,819,1.080
3117,819.5,1.079
3120,820,1.079
3123,820.5,1.078
3126,821,1.077
3129,821.5,1.077
3132,822,1.076
3135,822.5,1.076
3138,823,1.075
3141,823.5,1.075
3144,824,1.074
3147,824.5,1.073
3150,825,1.073
3153,825.5,1.072
3156,826,1.072
3159,826.5,1.071
3162,827,1.071
3165,827.5,1.070
3168,828,1.070
3171,828.5,1.069
3174,829,1.068
3177,829.5,1.068
3180,830,1.067
3183,830.5,1.067
3186,831,1.066
3189,831.5,1.066
3192,832,1.065
3195,832.5,1.065
3198,833,1.064
3201,833.5,1.064
3204,834,1.063
3207,834.5,1.063
3210,835,1.062
3213,835.5,1.062
3216,836,1.061
3219,836.5,1.061
3222,837,1.060
3225,837.5,1.060
3228,838,1.059
3231,838.5,1.059
3234,839,1.058
3237,839.5,1.058
3240,840,1.057
3243,840.5,1.057
3246,841,1.056
3249,841.5,1.056
3252,842,1.055
3255,842.5,1.055
3258,843,1.054
3261,843.5,1.054
3264,844,1.053
3267,844.5,1.053
3270,845,1.052
3273,845.5,1.052
3276,846,1.051
3279,846.5,1.051
3282,847,1.050
3285,847.5,1.050
3288,848,1.049
3291,848.5,1.049
3294,849,1.048
3297,849.5,1.048
3300,850,1.047
3303,850.5,1.047
3306,851,1.046
3309,851.5,1.046
3312,852,1.046
3315,852.5,1.045
3318,853,1.045
3321,853.5,1.044
3324,854,1.044
3327,854.5,1.043
3330,855,1.043
3333,855.5,1.042
3336,856,1.042
3339,856.5,1.041
3342,857,1.041
3345,857.5,1.041
3348,858,1.040
3351,858.5,1.040
3354,859,1.039
3357,859.5,1.039
3360,860,1.038
3363,860.5,1.038
3366,861,1.038
3369,861.5,1.037
3372,862,1.037
3375,862.5,1.036
3378,863,1.036
3381,863.5,1.035
3384,864,1.035
3387,864.5,1.035
3390,865,1.034
3393,865.5,1.034
3396,866,1.033
3399,866.5,1.033
3402,867,1.033
3405,867.5,1.032
3408,868,1.032
3411,868.5,1.031
3414,869,1.031
3417,869.5,1.031
3420,870,1.030
3423,870.5,1.030
3426,871,1.029
3429,871.5,1.029
3432,872,1.029
3435,872.5,1.028
3438,873,1.028
3441,873.5,1.027
3444,874,1.027
3447,874.5,1.027
3450,875,1.026
3453,875.5,1.026
3456,876,1.025
3459,876.5,1.025
3462,877,1.025
3465,877.5,1.024
3468,878,1.024
3471,878.5,1.023
3474,879,1.023
3477,879.5,1.023
3480,880,1.022
3483,880.5,1.022
3486,881,1.022
3489,881.5,1.021
3492,882,1.021
3495,882.5,1.020
3498,883,1.020
3501,883.5,1.020
3504,884,1.019
3507,884.5,1.019
3510,885,1.019
3513,885.5,1.018
3516,886,1.018
3519,886.5,1.018
3522,887,1.017
3525,887.5,1.017
3528,888,1.017
3531,888.5,1.016
3534,889,1.016
3537,889.5,1.015
3540,890,1.015
3543,890.5,1.015
3546,891,1.014
3549,891.5,1.014
3552,892,1.014
3555,892.5,1.013
3558,893,1.013
3561,893.5,1.013
3564,894,1.012
3567,894.5,1.012
3570,895,1.012
3573,895.5,1.011
3576,896,1.011
3579,896.5,1.011
3582,897,1.010
3585,897.5,1.010
3588,898,1.010
3591,898.5,1.009
3594,899,1.009
3597,899.5,1.009
3600,900,1.008
3603,900.5,1.008
3606,901,1.008
3609,901.5,1.007
3612,902,1.007
3615,902.5,1.007
3618,903,1.006
3621,903.5,1.006
3624,904,1.006
3627,904.5,1.005
3630,905,1.005
3633,905.5,1.005
3636,906,1.004
3639,906.5,1.004
3642,907,1.004
3645,907.5,1.004
3648,908,1.003
3651,908.5,1.003
3654,909,1.003
3657,909.5,1.002
3660,910,1.002
3663,910.5,1.002
3666,911,1.001
3669,911.5,1.001
3672,912,1.001
3675,912.5,1.000
3678,913,1.000
3681,913.5,1.000
3684,914,1.000
3687,914.5,0.999
3690,915,0.999
3693,915.5,0.999
3696,916,0.998
3699,916.5,0.998
3702,917,0.998
3705,917.5,0.998
3708,918,0.997
3711,918.5,0.997
3714,919,0.997
3717,919.5,0.996
3720,920,0.996
3723,920.5,0.996
3726,921,0.996
3729,921.5,0.995
3732,922,0.995
3735,922.5,0.995
3738,923,0.994
3741,923.5,0.994
3744,924,0.994
3747,924.5,0.994
3750,925,0.993
3753,925.5,0.993
3756,926,0.993
3759,926.5,0.992
3762,927,0.992
3765,927.5,0.992
3768,928,0.992
3771,928.5,0.991
3774,929,0.991
3777,929.5,0.991
3780,930,0.991
3783,930.5,0.990
3786,931,0.990
3789,931.5,0.990
3792,932,0.989
3795,932.5,0.989
3798,933,0.989
3801,933.5,0.989
3804,934,0.988
3807,934.5,0.988
3810,935,0.988
3813,935.5,0.988
3816,936,0.987
3819,936.5,0.987
3822,937,0.987
3825,937.5,0.987
3828,938,0.986
3831,938.5,0.986
3834,939,0.986
3837,939.5,0.986
3840,940,0.985
3843,940.5,0.985
3846,941,0.985
3849,941.5,0.985
3852,942,0.984
3855,942.5,0.984
3858,943,0.984
3861,943.5,0.984
3864,944,0.983
3867,944.5,0.983
3870,945,0.983
3873,945.5,0.983
3876,946,0.982
3879,946.5,0.982
3882,947,0.982
3885,947.5,0.982
3888,948,0.981
3891,948.5,0.981
3894,949,0.981
3897,949.5,0.981
3900,950,0.980
3903,950.5,0.980
3906,951,0.980
3909,951.5,0.980
3912,952,0.979
3915,952.5,0.979
3918,953,0.979
3921,953.5,0.979
3924,954,0.978
3927,954.5,0.978
3930,955,0.978
3933,955.5,0.978
3936,956,0.978
3939,956.5,0.977
3942,957,0.977
3945,957.5,0.977
3948,958,0.977
3951,958.5,0.976
3954,959,0.976
3957,959.5,0.976
3960,960,0.976
3963,960.5,0.976
3966,961,0.975
3969,961.5,0.975
3972,962,0.975
3975,962.5,0.975
3978,963,0.974
3981,963.5,0.974
3984,964,0.974
3987,964.5,0.974
3990,965,0.974
3993,965.5,0.973
3996,966,0.973
3999,966.5,0.973
4002,967,0.973
4005,967.5,0.972
4008,968,0.972
4011,968.5,0.972
4014,969,0.972
4017,969.5,0.972
4020,970,0.971
4023,970.5,0.971
4026,971,0.971
4029,971.5,0.971
4032,972,0.971
4035,972.5,0.970
4038,973,0.970
4041,973.5,0.970
4044,974,0.970
4047,974.5,0.970
4050,975,0.969
4053,975.5,0.969
4056,976,0.969
4059,976.5,0.969
4062,977,0.968
4065,977.5,0.968
4068,978,0.968
4071,978.5,0.968
4074,979,0.968
4077,979.5,0.967
