Time (s),Temperature (K),HRR (W/g)
627.888,966,0.3257
628.390,966.5,0.3001
628.893,967,0.2248
629.374,967.5,0.2786
629.895,968,0.2359
630.397,968.5,0.2449
630.882,969,0.1710
631.371,969.5,0.1309
631.853,970,0.1476
632.360,970.5,0.1594
632.862,971,0.1483
633.360,971.5,0.0971
633.873,972,0.1584
634.357,972.5,0.1803
634.838,973,0.1241
635.343,973.5,0.1155
635.856,974,0.1157
636.344,974.5,0.0752
636.830,975,0.0694
637.349,975.5,-0.0233
637.869,976,0.0095
638.346,976.5,0.0933
638.806,977,0.1161
639.298,977.5,0.0996
639.844,978,0.0732
640.389,978.5,0.0440
640.836,979,0.0662
641.282,979.5,0.0608
641.778,980,0.0563
642.323,980.5,0.0917
642.831,981,0.0973
643.314,981.5,0.1591
643.780,982,0.1249
644.284,982.5,0.1150
644.804,983,0.1827
645.313,983.5,0.1696
645.789,984,0.1956
646.284,984.5,0.2382
646.791,985,0.2590
647.310,985.5,0.2802
647.795,986,0.2683
648.262,986.5,0.2280
648.774,987,0.1958
649.288,987.5,0.1494
649.792,988,0.1565
650.288,988.5,0.1670
650.771,989,0.1432
651.280,989.5,0.1297
651.787,990,0.1853
652.285,990.5,0.2000
652.772,991,0.1681
653.254,991.5,0.1486
653.770,992,0.1250
654.295,992.5,0.1368
654.778,993,0.1413
655.256,993.5,0.1227
655.747,994,0.1002
656.261,994.5,0.0969
656.781,995,0.0000
657.288,995.5,-0.1152
657.758,996,-0.1126
658.235,996.5,-0.1227
658.730,997,-0.1124
659.230,997.5,-0.0390
659.743,998,0.0060
660.242,998.5,0.0292
660.750,999,-0.0191
661.238,999.5,-0.1147
661.729,1000,-0.1519
662.214,1000.5,-0.1072
662.702,1001,-0.1282
663.220,1001.5,-0.1421
663.731,1002,-0.0769
664.215,1002.5,-0.1044
664.691,1003,-0.1457
665.197,1003.5,-0.1748
665.725,1004,-0.2324
666.220,1004.5,-0.2492
666.711,1005,-0.2329
667.215,1005.5,-0.2812
667.714,1006,-0.2742
668.203,1006.5,-0.2376
668.693,1007,-0.1871
669.202,1007.5,-0.2689
669.693,1008,-0.3440
670.182,1008.5,-0.3178
670.692,1009,-0.3439
671.186,1009.5,-0.3977
671.678,1010,-0.5026
672.182,1010.5,-0.5221
672.698,1011,-0.4641
673.196,1011.5,-0.4248
673.669,1012,-0.4631
674.141,1012.5,-0.5263
674.646,1013,-0.4604
675.160,1013.5,-0.4454
675.672,1014,-0.4354
676.154,1014.5,-0.4929
676.636,1015,-0.5340
677.134,1015.5,-0.4620
677.638,1016,-0.4951
678.140,1016.5,-0.5327
678.636,1017,-0.4819
679.126,1017.5,-0.3659
679.616,1018,-0.3065
680.125,1018.5,-0.4037
680.623,1019,-0.4380
681.059,1019.5,-0.5181
681.614,1020,-0.5885
682.117,1020.5,-0.6878
682.637,1021,-0.7512
683.083,1021.5,-0.6722
683.571,1022,-0.6732
684.071,1022.5,-0.7063
684.584,1023,-0.6762
685.077,1023.5,-0.5961
685.583,1024,-0.5027
686.073,1024.5,-0.5441
686.572,1025,-0.5284
687.071,1025.5,-0.5674
687.543,1026,-0.5472
688.046,1026.5,-0.5884
688.587,1027,-0.5967
689.061,1027.5,-0.5747
689.529,1028,-0.6381
690.019,1028.5,-0.6746
690.560,1029,-0.6188
691.031,1029.5,-0.6127
691.552,1030,-0.6707
692.047,1030.5,-0.6781
692.523,1031,-0.7000
693.013,1031.5,-0.7473
693.490,1032,-0.7184
694.035,1032.5,-0.7332
694.580,1033,-0.7404
694.996,1033.5,-0.6880
695.448,1034,-0.7429
695.989,1034.5,-0.7906
696.532,1035,-0.8618
697.016,1035.5,-0.8274
697.486,1036,-0.7236
