Time (s),Temperature (K),HRR (W/g)
642.060,980,-0.0275
642.569,980.5,-0.0190
643.054,981,-0.0471
643.522,981.5,-0.0774
644.041,982,-0.0057
644.543,982.5,-0.0157
644.968,983,-0.0059
645.539,983.5,-0.0125
646.016,984,-0.0021
646.520,984.5,-0.0019
647.028,985,-0.0388
647.527,985.5,0.0467
647.995,986,0.0217
648.497,986.5,0.0345
649.005,987,0.0226
649.540,987.5,0.0144
650.016,988,-0.0013
650.526,988.5,-0.0347
651.007,989,-0.0278
651.493,989.5,-0.0305
652.000,990,-0.0134
652.489,990.5,0.0396
652.966,991,0.0028
653.496,991.5,-0.0515
653.983,992,-0.0362
654.450,992.5,-0.0705
654.997,993,-0.0953
655.482,993.5,-0.0749
655.956,994,-0.0620
656.457,994.5,-0.0041
656.963,995,0.0292
657.431,995.5,0.0594
657.944,996,0.0755
658.455,996.5,0.0416
658.962,997,0.0097
659.441,997.5,0.0173
659.915,998,0.0139
660.406,998.5,-0.0193
660.907,999,-0.0421
661.406,999.5,-0.0820
661.888,1000,-0.0435
662.443,1000.5,-0.0460
662.915,1001,-0.0187
663.414,1001.5,0.0439
663.906,1002,0.0883
664.398,1002.5,0.1120
664.930,1003,0.1084
665.404,1003.5,0.0898
665.889,1004,0.0936
666.400,1004.5,0.0633
666.870,1005,0.0229
667.360,1005.5,-0.0481
667.883,1006,-0.0534
668.376,1006.5,-0.0478
668.863,1007,-0.0699
669.349,1007.5,-0.0460
669.842,1008,-0.0270
670.330,1008.5,0.0165
670.835,1009,0.0325
671.332,1009.5,0.0188
671.829,1010,-0.0004
672.354,1010.5,0.0167
672.838,1011,0.0182
673.304,1011.5,0.0394
673.812,1012,0.0189
674.348,1012.5,0.0122
674.845,1013,0.0406
675.320,1013.5,0.0340
675.815,1014,0.0281
676.318,1014.5,0.0405
676.806,1015,0.0344
677.305,1015.5,0.0313
677.801,1016,0.0061
678.294,1016.5,0.0348
678.775,1017,0.0951
679.277,1017.5,0.0887
679.782,1018,0.0647
680.275,1018.5,0.0686
680.784,1019,0.0442
681.277,1019.5,0.0213
681.757,1020,0.0332
682.262,1020.5,0.0227
682.749,1021,0.0275
683.230,1021.5,0.0508
683.741,1022,0.0571
684.246,1022.5,0.0992
684.738,1023,0.1317
685.228,1023.5,0.1320
685.726,1024,0.1051
686.224,1024.5,0.0754
686.715,1025,0.0856
687.210,1025.5,0.0614
687.728,1026,0.0251
688.234,1026.5,0.0431
688.730,1027,0.0652
689.224,1027.5,0.0749
689.714,1028,0.0658
690.212,1028.5,0.0478
690.704,1029,0.0690
691.216,1029.5,0.0977
691.711,1030,0.0756
692.184,1030.5,0.0544
692.673,1031,0.0475
693.155,1031.5,0.0908
693.691,1032,0.0965
694.191,1032.5,0.0739
694.670,1033,0.0501
695.177,1033.5,0.0798
695.647,1034,0.0955
696.158,1034.5,0.0985
696.690,1035,0.1143
697.190,1035.5,0.1376
697.635,1036,0.1459
698.165,1036.5,0.1573
698.646,1037,0.1600
699.122,1037.5,0.1267
699.643,1038,0.1558
700.172,1038.5,0.1752
700.654,1039,0.1468
701.121,1039.5,0.1571
701.616,1040,0.2013
702.150,1040.5,0.1494
702.616,1041,0.1467
703.124,1041.5,0.1649
703.628,1042,0.1593
704.157,1042.5,0.1584
704.602,1043,0.1564
705.075,1043.5,0.1253
705.563,1044,0.1552
706.090,1044.5,0.1370
706.590,1045,0.1383
707.073,1045.5,0.1147
707.551,1046,0.1308
708.073,1046.5,0.1608
708.563,1047,0.1497
709.049,1047.5,0.1501
709.563,1048,0.1766
710.097,1048.5,0.1453
710.586,1049,0.1505
711.086,1049.5,0.1701
711.582,1050,0.2025
712.072,1050.5,0.1615
712.543,1051,0.1554
713.074,1051.5,0.1780
713.563,1052,0.1954
714.058,1052.5,0.1888
714.556,1053,0.1512
715.049,1053.5,0.1796
715.559,1054,0.1829
716.043,1054.5,0.1910
716.532,1055,0.1834
717.051,1055.5,0.1481
717.565,1056,0.1763
718.067,1056.5,0.1623
718.577,1057,0.1956
719.039,1057.5,0.2096
719.520,1058,0.1504
720.051,1058.5,0.2076
720.521,1059,0.1416
721.048,1059.5,0.1406
721.539,1060,0.1759
721.989,1060.5,0.1064
722.494,1061,0.1389
723.022,1061.5,0.1433
723.526,1062,0.1760
724.020,1062.5,0.1697
724.501,1063,0.1857
724.985,1063.5,0.1767
725.517,1064,0.1922
726.004,1064.5,0.2016
726.532,1065,0.2073
726.948,1065.5,0.1733
727.435,1066,0.1592
727.956,1066.5,0.1455
728.474,1067,0.1353
729.005,1067.5,0.1745
729.497,1068,0.1978
729.958,1068.5,0.2198
730.467,1069,0.1999
731.010,1069.5,0.2214
731.471,1070,0.2038
731.985,1070.5,0.1858
732.464,1071,0.1628
732.956,1071.5,0.1252
733.450,1072,0.1457
733.977,1072.5,0.1641
734.465,1073,0.1823
734.954,1073.5,0.1888
735.462,1074,0.1696
735.965,1074.5,0.1602
736.476,1075,0.1526
736.959,1075.5,0.1860
737.476,1076,0.1962
737.948,1076.5,0.1624
738.484,1077,0.1424
738.961,1077.5,0.1104
739.458,1078,0.1193
739.922,1078.5,0.0976
740.468,1079,0.1349
740.979,1079.5,0.1374
741.446,1080,0.1105
741.946,1080.5,0.1195
742.444,1081,0.1536
742.935,1081.5,0.1252
743.419,1082,0.0934
743.909,1082.5,0.1117
744.412,1083,0.1192
744.921,1083.5,0.0991
745.396,1084,0.1063
745.870,1084.5,0.0817
746.400,1085,0.1100
746.908,1085.5,0.0858
747.426,1086,0.1137
747.901,1086.5,0.1214
748.396,1087,0.1422
748.870,1087.5,0.1445
749.359,1088,0.1282
749.864,1088.5,0.1285
750.392,1089,0.1391
750.889,1089.5,0.1164
751.356,1090,0.1049
751.835,1090.5,0.1044
752.337,1091,0.1223
752.871,1091.5,0.1147
753.388,1092,0.0958
753.836,1092.5,0.1223
754.335,1093,0.1227
754.847,1093.5,0.1134
755.372,1094,0.1292
755.849,1094.5,0.1182
756.379,1095,0.0795
756.839,1095.5,0.0838
757.336,1096,0.0628
757.812,1096.5,0.0555
758.352,1097,0.0750
758.882,1097.5,0.0585
759.376,1098,0.0602
759.846,1098.5,0.1046
760.360,1099,0.0797
760.850,1099.5,0.0753
761.343,1100,0.0956
761.863,1100.5,0.1160
762.347,1101,0.0801
762.840,1101.5,0.0714
763.337,1102,0.0373
763.851,1102.5,0.0346
764.368,1103,0.0470
764.884,1103.5,0.0895
765.361,1104,0.0750
765.910,1104.5,0.0667
766.353,1105,0.0766
766.873,1105.5,0.0816
767.350,1106,0.0736
767.857,1106.5,0.0627
768.337,1107,0.0631
768.860,1107.5,0.0478
769.368,1108,0.0412
769.830,1108.5,0.0208
770.350,1109,0.0197
770.839,1109.5,-0.0121
771.312,1110,-0.0423
771.881,1110.5,0.0132
772.347,1111,0.0173
772.840,1111.5,0.0407
773.311,1112,0.0439
773.783,1112.5,0.0462
774.287,1113,0.0466
774.823,1113.5,0.0163
775.313,1114,0.0112
775.821,1114.5,-0.0011
776.303,1115,-0.0029
776.812,1115.5,-0.0049
777.313,1116,0.0228
777.799,1116.5,0.0364
778.302,1117,0.0326
778.813,1117.5,0.0274
779.327,1118,0.0071
779.817,1118.5,-0.0045
780.311,1119,-0.0173
780.819,1119.5,0.0058
781.334,1120,0.0339
781.823,1120.5,0.0233
782.287,1121,0.0088
782.785,1121.5,0.0004
783.310,1122,0.0046
783.794,1122.5,-0.0214
784.266,1123,-0.0562
784.761,1123.5,-0.0523
785.287,1124,-0.0245
785.835,1124.5,-0.0361
786.326,1125,-0.0565
786.802,1125.5,-0.0538
787.273,1126,-0.0181
787.766,1126.5,-0.0225
788.262,1127,-0.0163
788.765,1127.5,0.0115
789.270,1128,-0.0209
789.773,1128.5,-0.0259
790.288,1129,0.0071
790.762,1129.5,0.0124
791.248,1130,0.0324
791.749,1130.5,0.0371
792.258,1131,0.0221
792.745,1131.5,0.0117
793.215,1132,-0.0021
793.725,1132.5,0.0027
794.227,1133,-0.0087
794.716,1133.5,-0.0237
795.226,1134,-0.0314
795.754,1134.5,-0.0418
796.239,1135,-0.0199
796.722,1135.5,0.0005
797.237,1136,-0.0127
797.724,1136.5,-0.0167
798.181,1137,-0.0125
798.669,1137.5,-0.0032
799.196,1138,-0.0205
799.714,1138.5,-0.0546
800.232,1139,-0.0557
800.745,1139.5,-0.0574
801.196,1140,-0.0253
801.668,1140.5,-0.0131
802.204,1141,0.0113
802.687,1141.5,0.0610
803.186,1142,0.0369
803.682,1142.5,0.0325
804.131,1143,0.0209
804.658,1143.5,0.0229
805.187,1144,-0.0118
805.701,1144.5,-0.0081
806.192,1145,0.0262
806.674,1145.5,0.0334
807.153,1146,0.0157
807.654,1146.5,-0.0345
808.173,1147,-0.0299
808.664,1147.5,-0.0332
809.142,1148,-0.0351
809.648,1148.5,-0.0284
810.154,1149,-0.0579
810.639,1149.5,-0.0559
811.167,1150,-0.0562
811.694,1150.5,-0.0542
812.132,1151,-0.0186
812.589,1151.5,-0.0369
813.125,1152,-0.0455
813.591,1152.5,-0.0663
814.119,1153,-0.0215
814.601,1153.5,-0.0470
815.123,1154,-0.0603
815.595,1154.5,-0.0222
816.110,1155,-0.0611
816.601,1155.5,-0.0504
817.135,1156,-0.0341
817.609,1156.5,-0.0287
818.096,1157,-0.0035
818.560,1157.5,-0.0142
819.066,1158,0.0432
819.612,1158.5,0.0123
820.137,1159,0.0159
820.607,1159.5,-0.0003
821.086,1160,0.0153
821.567,1160.5,0.0026
822.047,1161,-0.0211
822.562,1161.5,0.0383
823.046,1162,0.0781
823.566,1162.5,0.1035
824.037,1163,0.0855
824.534,1163.5,0.0783
825.089,1164,0.0957
825.570,1164.5,0.0542
826.042,1165,0.0580
826.529,1165.5,0.0217
827.011,1166,-0.0029
827.530,1166.5,0.0278
828.005,1167,0.0054
828.564,1167.5,0.0000
828.978,1168,-0.0193
829.557,1168.5,-0.0308
830.007,1169,-0.0221
830.495,1169.5,-0.0562
830.944,1170,-0.0464
831.428,1170.5,-0.0622
831.964,1171,-0.0245
832.504,1171.5,-0.0006
832.996,1172,-0.0094
833.503,1172.5,-0.0265
833.962,1173,-0.0299
834.411,1173.5,-0.0283
834.864,1174,-0.0298
835.392,1174.5,-0.0324
835.896,1175,-0.0320
836.420,1175.5,-0.0403
836.896,1176,-0.0299
837.405,1176.5,-0.0179
837.890,1177,-0.0141
838.381,1177.5,-0.0189
838.893,1178,-0.0451
839.412,1178.5,-0.0600
839.894,1179,-0.0695
840.360,1179.5,-0.0340
840.839,1180,-0.0111
841.390,1180.5,0.0167
841.906,1181,0.0120
842.381,1181.5,0.0020
842.871,1182,-0.0174
843.366,1182.5,-0.0240
843.858,1183,-0.0542
844.329,1183.5,-0.0153
844.836,1184,-0.0085
845.349,1184.5,0.0001
845.801,1185,-0.0122
846.307,1185.5,-0.0343
846.830,1186,-0.0325
847.323,1186.5,-0.0326
847.806,1187,-0.0205
848.292,1187.5,0.0107
848.781,1188,0.0255
849.281,1188.5,-0.0068
849.781,1189,-0.0509
850.274,1189.5,-0.0574
850.770,1190,-0.0609
851.262,1190.5,-0.0800
851.745,1191,-0.1095
852.218,1191.5,-0.1089
852.699,1192,-0.0765
853.204,1192.5,-0.0852
853.710,1193,-0.0956
854.206,1193.5,-0.0507
854.699,1194,-0.0314
855.203,1194.5,-0.0667
855.702,1195,-0.0491
856.193,1195.5,-0.0283
856.666,1196,-0.0296
857.151,1196.5,-0.0206
857.645,1197,-0.0427
858.136,1197.5,-0.0249
858.612,1198,0.0340
859.125,1198.5,-0.0214
859.624,1199,-0.0233
860.115,1199.5,-0.0285
860.590,1200,-0.0419
861.107,1200.5,0.0170
861.573,1201,-0.0038
862.094,1201.5,-0.0233
862.564,1202,-0.0260
863.077,1202.5,-0.0039
863.530,1203,-0.0164
864.001,1203.5,-0.0181
864.480,1204,-0.0332
865.039,1204.5,-0.0331
865.561,1205,-0.0245
866.007,1205.5,-0.0477
866.483,1206,-0.0418
867.039,1206.5,-0.0499
867.534,1207,-0.0484
867.958,1207.5,-0.0309
868.425,1208,-0.0443
868.904,1208.5,-0.0557
869.467,1209,-0.0759
869.931,1209.5,-0.1139
870.479,1210,-0.0540
870.942,1210.5,-0.0693
871.405,1211,-0.0633
871.943,1211.5,-0.0837
872.434,1212,-0.0300
872.950,1212.5,0.0073
873.453,1213,0.0115
873.927,1213.5,0.0255
874.415,1214,0.0122
874.915,1214.5,0.0588
875.406,1215,0.0285
875.886,1215.5,0.0178
876.371,1216,0.0272
876.866,1216.5,0.0570
877.358,1217,0.0524
877.861,1217.5,-0.0030
878.368,1218,0.0117
878.854,1218.5,0.0261
879.358,1219,0.0421
879.871,1219.5,-0.0039
880.346,1220,-0.0231
880.867,1220.5,-0.0458
881.388,1221,-0.0685
881.888,1221.5,-0.0626
882.426,1222,-0.0846
882.930,1222.5,-0.0579
883.428,1223,-0.0279
883.958,1223.5,-0.0192
884.470,1224,-0.0338
884.988,1224.5,-0.0260
885.489,1225,0.0065
886.070,1225.5,-0.0157
886.566,1226,-0.0297
887.066,1226.5,-0.0220
887.655,1227,-0.0151
888.200,1227.5,0.0012
888.710,1228,-0.0249
889.262,1228.5,-0.0020
889.823,1229,0.0029
890.346,1229.5,0.0182
890.936,1230,0.0041
891.458,1230.5,-0.0005
892.087,1231,0.0182
892.600,1231.5,-0.0035
893.172,1232,-0.0253
893.720,1232.5,-0.0242
894.283,1233,-0.0444
894.896,1233.5,-0.0889
895.493,1234,-0.1524
896.018,1234.5,-0.0777
896.643,1235,-0.0712
897.244,1235.5,-0.0983
897.882,1236,-0.0716
898.474,1236.5,-0.0550
899.076,1237,-0.0582
899.712,1237.5,-0.0572
900.386,1238,-0.0620
900.996,1238.5,-0.0207
901.536,1239,-0.0704
902.246,1239.5,-0.0812
902.903,1240,-0.1080
903.521,1240.5,-0.0874
904.190,1241,-0.0653
904.904,1241.5,-0.0490
905.609,1242,-0.0872
906.296,1242.5,-0.0830
907.052,1243,-0.0701
907.662,1243.5,-0.0615
908.371,1244,-0.0646
909.133,1244.5,-0.0610
909.838,1245,-0.0663
910.591,1245.5,-0.0765
