Time (s),Temperature (C),HRR (W/g)
566.500,631.552,-0.847
567.000,632.089,-0.738
567.500,632.543,-0.633
568.000,633.071,-0.589
568.500,633.554,-0.454
569.000,634.067,-0.449
569.500,634.581,-0.470
570.000,635.073,-0.525
570.500,635.565,-0.678
571.000,636.048,-0.597
571.500,636.577,-0.683
572.000,637.061,-0.738
572.500,637.550,-0.792
573.000,638.081,-0.789
573.500,638.581,-0.839
574.000,639.071,-0.813
574.500,639.569,-0.794
575.000,640.041,-0.814
575.500,640.589,-0.701
576.000,641.065,-0.672
576.500,641.567,-0.656
577.000,642.030,-0.568
577.500,642.560,-0.606
578.000,643.080,-0.563
578.500,643.586,-0.665
579.000,644.063,-0.630
579.500,644.558,-0.640
580.000,645.084,-0.671
580.500,645.569,-0.602
581.000,646.094,-0.714
581.500,646.592,-0.706
582.000,647.073,-0.619
582.500,647.566,-0.713
583.000,648.038,-0.673
583.500,648.596,-0.772
584.000,649.102,-0.782
584.500,649.581,-0.759
585.000,650.071,-0.672
585.500,650.579,-0.695
586.000,651.103,-0.543
586.500,651.625,-0.573
587.000,652.092,-0.673
587.500,652.617,-0.589
588.000,653.105,-0.542
588.500,653.629,-0.587
589.000,654.114,-0.716
589.500,654.581,-0.577
590.000,655.107,-0.713
590.500,655.661,-0.622
591.000,656.131,-0.712
591.500,656.603,-0.760
592.000,657.120,-0.818
592.500,657.624,-0.787
593.000,658.126,-0.760
593.500,658.624,-0.803
594.000,659.098,-0.761
594.500,659.602,-0.806
595.000,660.119,-0.803
595.500,660.615,-0.851
596.000,661.133,-0.898
596.500,661.611,-0.877
597.000,662.135,-0.889
597.500,662.614,-0.898
598.000,663.121,-0.837
598.500,663.622,-0.808
599.000,664.127,-0.859
599.500,664.638,-0.754
600.000,665.146,-0.829
600.500,665.666,-0.733
601.000,666.140,-0.771
601.500,666.611,-0.814
602.000,667.138,-0.804
602.500,667.652,-0.834
603.000,668.126,-0.845
603.500,668.665,-0.827
604.000,669.146,-0.826
604.500,669.662,-0.810
605.000,670.139,-0.804
605.500,670.669,-0.801
606.000,671.147,-0.813
606.500,671.675,-0.833
607.000,672.164,-0.783
607.500,672.676,-0.746
608.000,673.159,-0.771
608.500,673.678,-0.807
609.000,674.143,-0.860
609.500,674.669,-0.818
610.000,675.167,-0.865
610.500,675.668,-0.813
611.000,676.196,-0.847
611.500,676.702,-0.752
612.000,677.182,-0.810
612.500,677.674,-0.824
613.000,678.209,-0.816
613.500,678.686,-0.799
614.000,679.216,-0.872
614.500,679.686,-0.907
615.000,680.169,-0.915
615.500,680.669,-0.838
616.000,681.193,-0.889
616.500,681.674,-0.814
617.000,682.184,-0.890
617.500,682.699,-0.820
618.000,683.186,-0.802
618.500,683.694,-0.846
619.000,684.200,-0.924
619.500,684.700,-0.943
620.000,685.248,-0.903
620.500,685.697,-0.848
621.000,686.203,-0.896
621.500,686.725,-0.970
622.000,687.221,-0.951
622.500,687.743,-0.981
623.000,688.243,-0.918
623.500,688.725,-0.920
624.000,689.240,0.000
624.500,689.747,0.000
625.000,690.230,0.000
625.500,690.731,0.000
626.000,691.261,0.000
626.500,691.729,0.000
627.000,692.268,0.000
627.500,692.745,0.000
628.000,693.258,0.000
628.500,693.719,0.000
629.000,694.265,0.000
629.500,694.750,0.000
630.000,695.297,0.000
630.500,695.781,0.000
631.000,696.251,0.000
631.500,696.751,0.000
632.000,697.294,0.000
632.500,697.784,0.000
633.000,698.278,0.000
633.500,698.749,0.000
634.000,699.276,0.000
634.500,699.805,0.000
635.000,700.309,0.000
635.500,700.773,0.000
636.000,701.293,0.000
636.500,701.781,0.000
637.000,702.303,0.000
637.500,702.808,0.000
638.000,703.311,0.000
638.500,703.864,0.000
