Temp,time,TGA,DSC,Sensitivity,Heating Rate,Heat Capacity
758.8,1325.2,0.0316,0.15635,1.11,0.343,0.51
758.9,1325.5,0.0316,0.15613,1.12,0.343,0.51
759.0,1325.8,0.0316,0.15587,1.12,0.343,0.51
759.1,1326.1,0.0316,0.15596,1.12,0.343,0.51
759.2,1326.4,0.0316,0.15644,1.12,0.342,0.51
759.3,1326.7,0.0316,0.157,1.12,0.342,0.51
759.4,1327.0,0.0316,0.15724,1.12,0.342,0.51
759.5,1327.3,0.0316,0.15681,1.12,0.341,0.52
759.6,1327.6,0.0316,0.15582,1.12,0.340,0.51
759.7,1327.9,0.0316,0.15524,1.12,0.340,0.51
759.8,1328.2,0.0316,0.15554,1.11,0.341,0.51
759.9,1328.5,0.0316,0.15589,1.11,0.342,0.51
760.0,1328.7,0.0316,0.15573,1.12,0.343,0.51
760.1,1329.0,0.0316,0.15545,1.12,0.342,0.51
760.2,1329.3,0.0316,0.15533,1.11,0.341,0.51
760.3,1329.6,0.0316,0.15505,1.11,0.342,0.50
760.4,1329.9,0.0316,0.15444,1.11,0.342,0.50
760.5,1330.2,0.0316,0.15413,1.11,0.342,0.50
760.6,1330.5,0.0316,0.15458,1.11,0.342,0.50
760.7,1330.8,0.0316,0.15509,1.12,0.342,0.51
760.8,1331.1,0.0316,0.15506,1.12,0.342,0.51
760.9,1331.4,0.0319,0.15524,1.11,0.340,0.51
761.0,1331.7,0.0324,0.15631,1.11,0.339,0.51
761.1,1332.0,0.0329,0.15688,1.11,0.339,0.51
761.2,1332.3,0.0330,0.15545,1.11,0.340,0.51
761.3,1332.6,0.0329,0.15368,1.11,0.341,0.50
761.4,1332.9,0.0329,0.15377,1.11,0.341,0.50
761.5,1333.1,0.0329,0.15492,1.11,0.341,0.51
761.6,1333.4,0.0329,0.15538,1.12,0.340,0.51
761.7,1333.7,0.0329,0.15503,1.12,0.340,0.51
761.8,1334.0,0.0329,0.15446,1.12,0.340,0.51
761.9,1334.3,0.0329,0.15413,1.13,0.340,0.51
762.0,1334.6,0.0329,0.15436,1.13,0.341,0.51
762.1,1334.9,0.0329,0.15493,1.13,0.341,0.51
762.2,1335.2,0.0329,0.15531,1.13,0.340,0.52
762.3,1335.5,0.0329,0.15535,1.13,0.340,0.52
762.4,1335.8,0.0330,0.15509,1.13,0.340,0.52
762.5,1336.1,0.0332,0.15468,1.12,0.340,0.51
762.6,1336.4,0.0333,0.15431,1.12,0.340,0.51
762.7,1336.7,0.0335,0.15439,1.12,0.342,0.50
762.8,1337.0,0.0336,0.15539,1.12,0.343,0.51
762.9,1337.3,0.0337,0.1568,1.12,0.342,0.51
763.0,1337.5,0.0334,0.15723,1.12,0.340,0.52
763.1,1337.8,0.0328,0.15637,1.12,0.341,0.51
763.2,1338.1,0.0324,0.15509,1.12,0.342,0.51
763.3,1338.4,0.0323,0.15419,1.12,0.343,0.50
763.4,1338.7,0.0322,0.15436,1.12,0.343,0.50
763.5,1339.0,0.0322,0.15533,1.12,0.342,0.51
763.6,1339.3,0.0323,0.15559,1.12,0.341,0.51
763.7,1339.6,0.0323,0.15493,1.12,0.341,0.51
763.8,1339.9,0.0322,0.15518,1.12,0.341,0.51
763.9,1340.2,0.0322,0.15694,1.12,0.342,0.51
764.0,1340.5,0.0322,0.1584,1.11,0.342,0.52
764.1,1340.8,0.0322,0.15847,1.11,0.342,0.52
764.2,1341.1,0.0322,0.15785,1.11,0.342,0.51
764.3,1341.4,0.0322,0.15715,1.11,0.341,0.51
764.4,1341.6,0.0322,0.15629,1.11,0.341,0.51
764.5,1341.9,0.0322,0.15532,1.10,0.342,0.50
764.6,1342.2,0.0322,0.1549,1.10,0.342,0.50
764.7,1342.5,0.0322,0.1555,1.11,0.342,0.50
764.8,1342.8,0.0322,0.1567,1.12,0.341,0.51
764.9,1343.1,0.0322,0.15781,1.12,0.340,0.52
765.0,1343.4,0.0322,0.15778,1.12,0.339,0.52
765.1,1343.7,0.0322,0.15605,1.13,0.339,0.52
765.2,1344.0,0.0322,0.15435,1.13,0.340,0.51
765.3,1344.3,0.0322,0.15445,1.12,0.340,0.51
765.4,1344.6,0.0322,0.15593,1.12,0.340,0.51
765.5,1344.9,0.0323,0.15774,1.12,0.340,0.52
765.6,1345.2,0.0322,0.1589,1.12,0.340,0.52
765.7,1345.5,0.0322,0.15868,1.12,0.342,0.52
765.8,1345.8,0.0322,0.15774,1.11,0.342,0.51
765.9,1346.0,0.0323,0.15705,1.12,0.341,0.51
766.0,1346.3,0.0323,0.15669,1.13,0.342,0.52
766.1,1346.6,0.0322,0.15638,1.13,0.342,0.52
766.2,1346.9,0.0322,0.15586,1.12,0.342,0.51
766.3,1347.2,0.0323,0.155,1.12,0.342,0.51
766.4,1347.5,0.0323,0.15434,1.12,0.341,0.51
766.5,1347.8,0.0320,0.15472,1.12,0.341,0.51
766.6,1348.1,0.0314,0.15575,1.12,0.341,0.51
766.7,1348.4,0.0311,0.15638,1.12,0.341,0.52
766.8,1348.7,0.0309,0.15647,1.12,0.341,0.51
766.9,1349.0,0.0309,0.15642,1.12,0.342,0.51
767.0,1349.3,0.0309,0.15642,1.12,0.342,0.51
767.1,1349.6,0.0309,0.15646,1.12,0.341,0.51
767.2,1349.9,0.0309,0.15632,1.12,0.342,0.51
767.3,1350.1,0.0309,0.15563,1.12,0.342,0.51
767.4,1350.4,0.0309,0.15481,1.12,0.342,0.51
767.5,1350.7,0.0309,0.15494,1.12,0.342,0.51
767.6,1351.0,0.0309,0.1559,1.12,0.342,0.51
767.7,1351.3,0.0309,0.1562,1.13,0.342,0.51
767.8,1351.6,0.0309,0.15561,1.12,0.342,0.51
767.9,1351.9,0.0309,0.15566,1.12,0.342,0.51
768.0,1352.2,0.0309,0.15676,1.12,0.342,0.51
768.1,1352.5,0.0309,0.15751,1.12,0.341,0.52
768.2,1352.8,0.0309,0.15737,1.13,0.340,0.52
768.3,1353.1,0.0309,0.15755,1.13,0.340,0.52
768.4,1353.4,0.0309,0.1584,1.12,0.340,0.52
768.5,1353.7,0.0309,0.15841,1.12,0.340,0.52
768.6,1354.0,0.0309,0.15705,1.12,0.340,0.52
768.7,1354.3,0.0309,0.15624,1.12,0.341,0.51
768.8,1354.5,0.0309,0.15711,1.12,0.341,0.52
768.9,1354.8,0.0309,0.15804,1.12,0.341,0.52
769.0,1355.1,0.0309,0.15789,1.13,0.340,0.52
769.1,1355.4,0.0309,0.15783,1.13,0.341,0.52
769.2,1355.7,0.0310,0.15868,1.13,0.342,0.52
769.3,1356.0,0.0309,0.15913,1.13,0.342,0.53
769.4,1356.3,0.0308,0.15808,1.13,0.341,0.52
769.5,1356.6,0.0309,0.15683,1.13,0.340,0.52
769.6,1356.9,0.0314,0.15671,1.13,0.340,0.52
769.7,1357.2,0.0319,0.15701,1.13,0.341,0.52
769.8,1357.5,0.0322,0.15689,1.13,0.342,0.52
769.9,1357.8,0.0322,0.15696,1.12,0.342,0.51
770.0,1358.1,0.0322,0.15802,1.12,0.342,0.52
770.1,1358.4,0.0322,0.15922,1.13,0.341,0.53
770.2,1358.7,0.0322,0.15944,1.14,0.340,0.53
770.3,1358.9,0.0322,0.15888,1.14,0.340,0.53
770.4,1359.2,0.0322,0.15824,1.14,0.342,0.53
770.5,1359.5,0.0322,0.15783,1.13,0.342,0.52
770.6,1359.8,0.0322,0.1578,1.13,0.342,0.52
770.7,1360.1,0.0322,0.15818,1.13,0.342,0.52
770.8,1360.4,0.0323,0.15892,1.13,0.342,0.53
770.9,1360.7,0.0323,0.1596,1.13,0.342,0.53
771.0,1361.0,0.0322,0.15969,1.13,0.342,0.53
771.1,1361.3,0.0322,0.1594,1.13,0.341,0.53
771.2,1361.6,0.0324,0.15938,1.13,0.340,0.53
771.3,1361.9,0.0327,0.15955,1.13,0.340,0.53
771.4,1362.2,0.0331,0.15931,1.13,0.340,0.53
771.5,1362.5,0.0334,0.15882,1.13,0.341,0.53
771.6,1362.8,0.0337,0.1589,1.13,0.341,0.53
771.7,1363.0,0.0337,0.15942,1.13,0.342,0.53
771.8,1363.3,0.0334,0.1594,1.13,0.343,0.52
771.9,1363.6,0.0328,0.15894,1.13,0.344,0.52
772.0,1363.9,0.0325,0.15922,1.13,0.343,0.53
772.1,1364.2,0.0325,0.16027,1.13,0.342,0.53
772.2,1364.5,0.0326,0.16065,1.13,0.341,0.53
772.3,1364.8,0.0326,0.15985,1.13,0.340,0.53
772.4,1365.1,0.0326,0.15887,1.12,0.340,0.52
772.5,1365.4,0.0326,0.15831,1.12,0.340,0.52
772.6,1365.7,0.0326,0.15784,1.12,0.341,0.52
772.7,1366.0,0.0326,0.15759,1.13,0.342,0.52
772.8,1366.3,0.0326,0.15856,1.13,0.342,0.53
772.9,1366.6,0.0326,0.16075,1.13,0.341,0.53
773.0,1366.9,0.0326,0.16184,1.13,0.341,0.54
773.1,1367.1,0.0326,0.16064,1.13,0.341,0.53
773.2,1367.4,0.0326,0.15922,1.13,0.342,0.53
773.3,1367.7,0.0326,0.15926,1.13,0.343,0.52
773.4,1368.0,0.0326,0.16018,1.13,0.342,0.53
773.5,1368.3,0.0326,0.16106,1.13,0.342,0.53
773.6,1368.6,0.0326,0.16105,1.13,0.342,0.53
773.7,1368.9,0.0322,0.15979,1.13,0.342,0.53
773.8,1369.2,0.0319,0.15876,1.13,0.341,0.52
773.9,1369.5,0.0319,0.15926,1.12,0.341,0.52
774.0,1369.8,0.0319,0.16025,1.12,0.341,0.53
774.1,1370.1,0.0319,0.16042,1.12,0.340,0.53
774.2,1370.4,0.0319,0.16044,1.13,0.340,0.53
774.3,1370.7,0.0319,0.16126,1.13,0.340,0.54
774.4,1371.0,0.0319,0.16216,1.13,0.339,0.54
774.5,1371.3,0.0319,0.16207,1.13,0.340,0.54
774.6,1371.5,0.0319,0.16124,1.13,0.342,0.53
774.7,1371.8,0.0319,0.16043,1.13,0.342,0.53
774.8,1372.1,0.0319,0.1602,1.13,0.342,0.53
774.9,1372.4,0.0319,0.16093,1.13,0.341,0.53
775.0,1372.7,0.0319,0.16189,1.13,0.341,0.54
775.1,1373.0,0.0319,0.16191,1.13,0.342,0.54
775.2,1373.3,0.0319,0.16104,1.13,0.342,0.53
775.3,1373.6,0.0319,0.16008,1.14,0.342,0.53
775.4,1373.9,0.0319,0.15982,1.14,0.341,0.53
775.5,1374.2,0.0319,0.16099,1.14,0.340,0.54
775.6,1374.5,0.0319,0.16248,1.14,0.340,0.54
775.7,1374.8,0.0319,0.16201,1.14,0.342,0.54
775.8,1375.1,0.0319,0.16018,1.13,0.342,0.53
775.9,1375.4,0.0319,0.15994,1.13,0.342,0.53
776.0,1375.6,0.0319,0.16157,1.13,0.341,0.54
776.1,1375.9,0.0319,0.16282,1.13,0.341,0.54
776.2,1376.2,0.0319,0.16297,1.14,0.341,0.54
776.3,1376.5,0.0319,0.16312,1.14,0.340,0.55
776.4,1376.8,0.0319,0.16354,1.14,0.340,0.55
776.5,1377.1,0.0319,0.16341,1.14,0.340,0.54
776.6,1377.4,0.0319,0.16274,1.14,0.342,0.54
776.7,1377.7,0.0319,0.16276,1.14,0.342,0.54
776.8,1378.0,0.0319,0.1637,1.14,0.342,0.55
776.9,1378.3,0.0319,0.16414,1.14,0.341,0.55
777.0,1378.6,0.0319,0.16349,1.14,0.341,0.54
777.1,1378.9,0.0319,0.16294,1.14,0.343,0.54
777.2,1379.2,0.0319,0.16314,1.14,0.343,0.54
777.3,1379.5,0.0319,0.16338,1.14,0.342,0.54
777.4,1379.7,0.0319,0.16317,1.13,0.341,0.54
777.5,1380.0,0.0319,0.16299,1.13,0.341,0.54
777.6,1380.3,0.0319,0.16315,1.13,0.341,0.54
777.7,1380.6,0.0319,0.16316,1.14,0.340,0.55
777.8,1380.9,0.0319,0.16274,1.14,0.340,0.54
777.9,1381.2,0.0319,0.16262,1.13,0.340,0.54
778.0,1381.5,0.0319,0.16332,1.14,0.341,0.54
778.1,1381.8,0.0319,0.16376,1.14,0.341,0.55
778.2,1382.1,0.0319,0.16304,1.14,0.340,0.55
778.3,1382.4,0.0319,0.16223,1.14,0.340,0.54
778.4,1382.7,0.0319,0.16251,1.14,0.341,0.54
778.5,1383.0,0.0319,0.16315,1.14,0.342,0.54
778.6,1383.3,0.0319,0.16314,1.14,0.342,0.54
778.7,1383.6,0.0319,0.16252,1.13,0.340,0.54
778.8,1383.9,0.0319,0.16172,1.14,0.340,0.54
778.9,1384.1,0.0319,0.16112,1.14,0.341,0.54
779.0,1384.4,0.0319,0.16108,1.13,0.342,0.53
779.1,1384.7,0.0319,0.16163,1.13,0.343,0.53
779.2,1385.0,0.0319,0.16263,1.13,0.342,0.54
779.3,1385.3,0.0319,0.16359,1.13,0.340,0.55
779.4,1385.6,0.0319,0.16393,1.13,0.338,0.55
779.5,1385.9,0.0319,0.16381,1.13,0.339,0.55
779.6,1386.2,0.0319,0.16373,1.14,0.341,0.55
779.7,1386.5,0.0319,0.16366,1.14,0.342,0.55
779.8,1386.8,0.0319,0.16331,1.15,0.342,0.55
779.9,1387.1,0.0319,0.16316,1.15,0.342,0.55
780.0,1387.4,0.0319,0.16408,1.15,0.342,0.55
780.1,1387.7,0.0319,0.16552,1.15,0.343,0.56
780.2,1388.0,0.0319,0.16583,1.15,0.342,0.56
780.3,1388.2,0.0319,0.16504,1.14,0.341,0.55
780.4,1388.5,0.0319,0.16469,1.13,0.340,0.55
780.5,1388.8,0.0319,0.16503,1.13,0.340,0.55
780.6,1389.1,0.0319,0.16497,1.13,0.340,0.55
780.7,1389.4,0.0319,0.16415,1.14,0.341,0.55
780.8,1389.7,0.0319,0.16323,1.14,0.342,0.54
780.9,1390.0,0.0319,0.16273,1.14,0.342,0.54
781.0,1390.3,0.0319,0.16299,1.14,0.342,0.54
781.1,1390.6,0.0319,0.16389,1.14,0.342,0.55
781.2,1390.9,0.0319,0.16473,1.14,0.342,0.55
781.3,1391.2,0.0319,0.16502,1.14,0.342,0.55
781.4,1391.5,0.0319,0.16484,1.14,0.341,0.55
781.5,1391.8,0.0320,0.16436,1.14,0.341,0.55
781.6,1392.1,0.0319,0.16387,1.14,0.342,0.55
781.7,1392.4,0.0315,0.16359,1.14,0.341,0.55
781.8,1392.6,0.0312,0.16359,1.14,0.340,0.55
781.9,1392.9,0.0312,0.16377,1.13,0.340,0.55
782.0,1393.2,0.0313,0.16373,1.13,0.340,0.54
782.1,1393.5,0.0313,0.16335,1.13,0.341,0.54
782.2,1393.8,0.0313,0.16341,1.13,0.342,0.54
782.3,1394.1,0.0313,0.1643,1.13,0.341,0.54
782.4,1394.4,0.0313,0.16452,1.13,0.340,0.55
782.5,1394.7,0.0313,0.16298,1.14,0.340,0.55
782.6,1395.0,0.0313,0.16165,1.15,0.341,0.54
782.7,1395.3,0.0313,0.1624,1.15,0.342,0.55
782.8,1395.6,0.0313,0.16354,1.15,0.341,0.55
782.9,1395.9,0.0313,0.16308,1.14,0.340,0.55
783.0,1396.2,0.0313,0.16224,1.15,0.340,0.55
783.1,1396.5,0.0313,0.1628,1.15,0.340,0.55
783.2,1396.8,0.0313,0.16401,1.14,0.340,0.55
783.3,1397.0,0.0313,0.16446,1.14,0.340,0.55
783.4,1397.3,0.0313,0.16422,1.14,0.339,0.55
783.5,1397.6,0.0313,0.16388,1.14,0.339,0.55
783.6,1397.9,0.0313,0.16374,1.14,0.339,0.55
783.7,1398.2,0.0313,0.16398,1.14,0.341,0.55
783.8,1398.5,0.0313,0.16442,1.14,0.341,0.55
783.9,1398.8,0.0313,0.16476,1.14,0.341,0.55
784.0,1399.1,0.0313,0.16469,1.14,0.341,0.55
784.1,1399.4,0.0313,0.16396,1.14,0.340,0.55
784.2,1399.7,0.0313,0.16292,1.14,0.339,0.55
784.3,1400.0,0.0313,0.16226,1.14,0.338,0.55
784.4,1400.3,0.0313,0.16235,1.14,0.339,0.55
784.5,1400.6,0.0313,0.16323,1.14,0.340,0.55
784.6,1400.9,0.0313,0.1643,1.14,0.341,0.55
784.7,1401.2,0.0313,0.1645,1.13,0.340,0.55
784.8,1401.5,0.0313,0.16405,1.14,0.340,0.55
784.9,1401.8,0.0313,0.1641,1.14,0.339,0.55
785.0,1402.0,0.0313,0.16441,1.14,0.340,0.55
785.1,1402.3,0.0313,0.16344,1.14,0.341,0.55
785.2,1402.6,0.0313,0.16165,1.15,0.341,0.54
785.3,1402.9,0.0313,0.16158,1.15,0.340,0.54
785.4,1403.2,0.0313,0.16342,1.14,0.340,0.55
785.5,1403.5,0.0313,0.16454,1.15,0.340,0.55
785.6,1403.8,0.0313,0.16398,1.15,0.341,0.55
785.7,1404.1,0.0313,0.16314,1.15,0.341,0.55
785.8,1404.4,0.0313,0.16284,1.15,0.340,0.55
785.9,1404.7,0.0313,0.16279,1.15,0.339,0.55
786.0,1405.0,0.0313,0.16277,1.15,0.338,0.55
786.1,1405.3,0.0313,0.16283,1.15,0.339,0.55
786.2,1405.6,0.0313,0.163,1.15,0.340,0.55
786.3,1405.9,0.0313,0.16325,1.15,0.339,0.55
786.4,1406.2,0.0313,0.16371,1.15,0.338,0.56
786.5,1406.5,0.0313,0.16485,1.15,0.339,0.56
786.6,1406.8,0.0313,0.16648,1.15,0.340,0.56
786.7,1407.0,0.0313,0.16696,1.15,0.340,0.57
786.8,1407.3,0.0313,0.16562,1.15,0.339,0.56
786.9,1407.6,0.0313,0.16473,1.15,0.339,0.56
787.0,1407.9,0.0313,0.16571,1.15,0.340,0.56
787.1,1408.2,0.0313,0.16668,1.15,0.341,0.56
787.2,1408.5,0.0313,0.16612,1.15,0.341,0.56
787.3,1408.8,0.0313,0.16549,1.15,0.342,0.56
787.4,1409.1,0.0313,0.16614,1.15,0.341,0.56
787.5,1409.4,0.0313,0.16704,1.15,0.339,0.56
787.6,1409.7,0.0313,0.16702,1.15,0.339,0.57
787.7,1410.0,0.0313,0.1663,1.15,0.339,0.56
787.8,1410.3,0.0312,0.16547,1.15,0.340,0.56
787.9,1410.6,0.0312,0.16527,1.15,0.339,0.56
788.0,1410.9,0.0315,0.16615,1.15,0.339,0.56
788.1,1411.2,0.0319,0.16701,1.15,0.340,0.56
788.2,1411.5,0.0321,0.1667,1.15,0.341,0.56
788.3,1411.8,0.0322,0.16624,1.15,0.340,0.56
788.4,1412.0,0.0323,0.16702,1.15,0.339,0.57
788.5,1412.3,0.0322,0.16797,1.15,0.340,0.57
788.6,1412.6,0.0322,0.16739,1.15,0.342,0.56
788.7,1412.9,0.0322,0.16597,1.15,0.343,0.56
788.8,1413.2,0.0322,0.16528,1.15,0.343,0.55
788.9,1413.5,0.0322,0.1654,1.15,0.342,0.56
789.0,1413.8,0.0322,0.16571,1.15,0.340,0.56
789.1,1414.1,0.0322,0.16609,1.15,0.340,0.56
789.2,1414.4,0.0322,0.16668,1.15,0.342,0.56
789.3,1414.7,0.0322,0.16719,1.15,0.342,0.56
789.4,1415.0,0.0322,0.16705,1.15,0.341,0.56
789.5,1415.3,0.0322,0.16655,1.15,0.340,0.56
789.6,1415.6,0.0322,0.16658,1.15,0.340,0.56
789.7,1415.9,0.0322,0.16699,1.15,0.340,0.56
789.8,1416.2,0.0322,0.16686,1.15,0.341,0.56
789.9,1416.4,0.0322,0.16646,1.15,0.342,0.56
790.0,1416.7,0.0322,0.16723,1.15,0.342,0.56
790.1,1417.0,0.0322,0.16886,1.15,0.342,0.57
790.2,1417.3,0.0322,0.16922,1.16,0.342,0.57
790.3,1417.6,0.0322,0.16778,1.16,0.342,0.57
790.4,1417.9,0.0322,0.16608,1.16,0.341,0.56
790.5,1418.2,0.0322,0.16523,1.15,0.341,0.56
790.6,1418.5,0.0322,0.16555,1.15,0.341,0.56
790.7,1418.8,0.0322,0.16672,1.16,0.342,0.56
790.8,1419.1,0.0322,0.16755,1.16,0.342,0.57
790.9,1419.4,0.0322,0.16737,1.15,0.341,0.57
791.0,1419.7,0.0322,0.16666,1.15,0.339,0.57
791.1,1420.0,0.0322,0.16596,1.15,0.338,0.57
791.2,1420.3,0.0322,0.16569,1.16,0.338,0.57
791.3,1420.6,0.0322,0.16613,1.16,0.340,0.57
791.4,1420.8,0.0322,0.16728,1.17,0.340,0.57
791.5,1421.1,0.0322,0.16876,1.16,0.340,0.58
791.6,1421.4,0.0322,0.16932,1.15,0.338,0.58
791.7,1421.7,0.0322,0.16826,1.15,0.338,0.57
791.8,1422.0,0.0322,0.16671,1.16,0.339,0.57
791.9,1422.3,0.0322,0.16586,1.16,0.341,0.57
792.0,1422.6,0.0322,0.16612,1.16,0.341,0.57
792.1,1422.9,0.0322,0.16748,1.16,0.340,0.57
792.2,1423.2,0.0322,0.16899,1.16,0.338,0.58
792.3,1423.5,0.0322,0.16974,1.16,0.337,0.58
792.4,1423.8,0.0322,0.16974,1.15,0.338,0.58
792.5,1424.1,0.0322,0.16927,1.15,0.340,0.58
792.6,1424.4,0.0322,0.16896,1.16,0.339,0.58
792.7,1424.7,0.0322,0.16929,1.16,0.338,0.58
792.8,1425.0,0.0322,0.16972,1.16,0.338,0.58
792.9,1425.3,0.0322,0.16959,1.16,0.339,0.58
793.0,1425.6,0.0322,0.16903,1.16,0.339,0.58
793.1,1425.9,0.0322,0.16849,1.15,0.339,0.57
793.2,1426.2,0.0322,0.16865,1.16,0.340,0.58
793.3,1426.5,0.0322,0.17001,1.16,0.340,0.58
793.4,1426.7,0.0322,0.17137,1.15,0.340,0.58
793.5,1427.0,0.0322,0.1712,1.15,0.340,0.58
793.6,1427.3,0.0322,0.17026,1.14,0.340,0.57
793.7,1427.6,0.0322,0.17009,1.15,0.341,0.57
793.8,1427.9,0.0322,0.17081,1.15,0.343,0.57
793.9,1428.2,0.0322,0.17184,1.16,0.344,0.58
794.0,1428.5,0.0322,0.17224,1.16,0.344,0.58
794.1,1428.8,0.0322,0.17109,1.16,0.343,0.58
794.2,1429.1,0.0322,0.16943,1.15,0.342,0.57
794.3,1429.4,0.0322,0.16947,1.15,0.342,0.57
794.4,1429.7,0.0322,0.17102,1.16,0.343,0.58
794.5,1430.0,0.0322,0.1721,1.16,0.344,0.58
794.6,1430.3,0.0322,0.17186,1.16,0.344,0.58
794.7,1430.5,0.0322,0.17049,1.16,0.343,0.58
794.8,1430.8,0.0322,0.16899,1.16,0.342,0.57
794.9,1431.1,0.0322,0.16911,1.15,0.342,0.57
795.0,1431.4,0.0322,0.17074,1.15,0.343,0.57
795.1,1431.7,0.0322,0.17154,1.15,0.343,0.58
795.2,1432.0,0.0322,0.17092,1.15,0.342,0.58
795.3,1432.3,0.0322,0.17086,1.16,0.341,0.58
795.4,1432.6,0.0322,0.17212,1.16,0.341,0.58
795.5,1432.9,0.0322,0.1732,1.16,0.342,0.59
795.6,1433.2,0.0322,0.17314,1.15,0.343,0.58
795.7,1433.5,0.0322,0.17215,1.15,0.344,0.58
795.8,1433.8,0.0322,0.17078,1.15,0.343,0.57
795.9,1434.0,0.0322,0.16984,1.15,0.341,0.57
796.0,1434.3,0.0322,0.16983,1.16,0.339,0.58
796.1,1434.6,0.0322,0.1704,1.16,0.339,0.58
796.2,1434.9,0.0322,0.17099,1.16,0.338,0.59
796.3,1435.2,0.0322,0.17082,1.16,0.337,0.59
796.4,1435.5,0.0322,0.16979,1.16,0.337,0.59
796.5,1435.8,0.0322,0.16983,1.17,0.337,0.59
796.6,1436.1,0.0322,0.17206,1.16,0.337,0.59
796.7,1436.4,0.0322,0.1738,1.15,0.337,0.59
796.8,1436.7,0.0322,0.17283,1.15,0.337,0.59
796.9,1437.0,0.0322,0.17125,1.15,0.337,0.59
797.0,1437.3,0.0322,0.17128,1.16,0.338,0.59
797.1,1437.6,0.0322,0.17224,1.16,0.339,0.59
797.2,1437.9,0.0322,0.17302,1.16,0.339,0.59
797.3,1438.2,0.0322,0.17339,1.16,0.338,0.59
797.4,1438.5,0.0322,0.17333,1.16,0.338,0.59
797.5,1438.8,0.0322,0.17286,1.16,0.338,0.59
797.6,1439.1,0.0322,0.17214,1.16,0.339,0.59
797.7,1439.4,0.0322,0.17199,1.16,0.338,0.59
797.8,1439.7,0.0322,0.17313,1.16,0.338,0.60
797.9,1440.0,0.0322,0.17446,1.16,0.337,0.60
798.0,1440.3,0.0322,0.17463,1.16,0.337,0.60
798.1,1440.6,0.0322,0.17405,1.16,0.337,0.60
798.2,1440.9,0.0322,0.17367,1.16,0.337,0.60
798.3,1441.2,0.0322,0.17358,1.16,0.338,0.60
798.4,1441.4,0.0322,0.17363,1.16,0.338,0.59
798.5,1441.7,0.0322,0.17361,1.16,0.339,0.59
798.6,1442.0,0.0322,0.1734,1.16,0.340,0.59
798.7,1442.3,0.0322,0.17308,1.16,0.340,0.59
798.8,1442.6,0.0322,0.17284,1.16,0.340,0.59
798.9,1442.9,0.0322,0.17279,1.16,0.340,0.59
799.0,1443.2,0.0322,0.17297,1.16,0.340,0.59
799.1,1443.5,0.0322,0.17329,1.16,0.340,0.59
799.2,1443.8,0.0322,0.17359,1.16,0.340,0.59
799.3,1444.1,0.0322,0.17376,1.16,0.338,0.60
799.4,1444.4,0.0322,0.17376,1.16,0.337,0.60
799.5,1444.7,0.0322,0.17383,1.16,0.337,0.60
799.6,1445.0,0.0322,0.17438,1.17,0.338,0.60
799.7,1445.3,0.0322,0.17514,1.17,0.339,0.60
799.8,1445.6,0.0322,0.17537,1.17,0.339,0.61
799.9,1445.9,0.0322,0.17526,1.17,0.338,0.61
800.0,1446.2,0.0322,0.1756,1.17,0.338,0.61
800.1,1446.5,0.0322,0.17621,1.16,0.339,0.60
800.2,1446.8,0.0322,0.17608,1.16,0.341,0.60
800.3,1447.0,0.0322,0.1755,1.16,0.341,0.60
800.4,1447.3,0.0322,0.17591,1.16,0.341,0.60
800.5,1447.6,0.0322,0.17725,1.17,0.340,0.61
800.6,1447.9,0.0322,0.17797,1.17,0.339,0.61
800.7,1448.2,0.0322,0.17741,1.17,0.339,0.61
800.8,1448.5,0.0322,0.17608,1.17,0.339,0.61
800.9,1448.8,0.0322,0.17463,1.17,0.339,0.60
801.0,1449.1,0.0322,0.17376,1.17,0.340,0.60
801.1,1449.4,0.0322,0.17378,1.17,0.340,0.60
801.2,1449.7,0.0322,0.17443,1.17,0.339,0.60
801.3,1450.0,0.0322,0.17534,1.17,0.339,0.60
801.4,1450.3,0.0322,0.17607,1.17,0.340,0.60
801.5,1450.6,0.0322,0.17636,1.17,0.341,0.61
801.6,1450.9,0.0322,0.17621,1.17,0.342,0.61
801.7,1451.2,0.0322,0.17589,1.17,0.342,0.60
801.8,1451.5,0.0322,0.17599,1.17,0.341,0.60
801.9,1451.8,0.0322,0.17675,1.16,0.340,0.60
802.0,1452.0,0.0322,0.17754,1.17,0.340,0.61
802.1,1452.3,0.0322,0.17772,1.17,0.339,0.61
802.2,1452.6,0.0322,0.17713,1.17,0.340,0.61
802.3,1452.9,0.0322,0.176,1.16,0.340,0.60
802.4,1453.2,0.0322,0.17553,1.17,0.339,0.60
802.5,1453.5,0.0322,0.17634,1.17,0.338,0.61
802.6,1453.8,0.0322,0.17664,1.17,0.339,0.61
802.7,1454.1,0.0322,0.17523,1.17,0.340,0.60
802.8,1454.4,0.0322,0.17456,1.17,0.340,0.60
802.9,1454.7,0.0322,0.17666,1.17,0.340,0.61
803.0,1455.0,0.0322,0.17895,1.17,0.340,0.61
803.1,1455.3,0.0322,0.17873,1.17,0.340,0.61
803.2,1455.6,0.0322,0.1775,1.17,0.340,0.61
803.3,1455.9,0.0322,0.1774,1.17,0.340,0.61
803.4,1456.2,0.0322,0.17797,1.17,0.340,0.61
803.5,1456.5,0.0322,0.17812,1.17,0.339,0.61
803.6,1456.8,0.0322,0.17773,1.17,0.339,0.61
803.7,1457.1,0.0323,0.17705,1.17,0.339,0.61
