Temp,time,TGA,DSC
477.7,989.1,3.8917,0.50227
477.8,989.7,3.8914,0.50306
477.9,990.3,3.8915,0.50484
478.0,990.9,3.8915,0.5035
478.1,991.4,3.8914,0.50286
478.2,992.0,3.8915,0.50452
478.3,992.6,3.8913,0.50498
478.4,993.2,3.8906,0.50315
478.5,993.7,3.8901,0.50321
478.6,994.3,3.8902,0.50244
478.7,994.9,3.8901,0.50303
478.8,995.5,3.8902,0.50343
478.9,996.0,3.8901,0.50516
479.0,996.6,3.8901,0.50291
479.1,997.2,3.8902,0.50576
479.2,997.7,3.8901,0.5045
479.3,998.3,3.8902,0.50415
479.4,998.9,3.8901,0.50582
479.5,999.5,3.8902,0.5051
479.6,1000.0,3.8897,0.50575
479.7,1000.6,3.8890,0.50546
479.8,1001.2,3.8888,0.50434
479.9,1001.8,3.8888,0.50465
480.0,1002.3,3.8888,0.50412
480.1,1002.9,3.8888,0.50485
480.2,1003.5,3.8888,0.50648
480.3,1004.1,3.8890,0.50692
480.4,1004.6,3.8882,0.50712
480.5,1005.2,3.8869,0.50732
480.6,1005.8,3.8869,0.50792
480.7,1006.4,3.8868,0.50904
480.8,1006.9,3.8869,0.50936
480.9,1007.5,3.8869,0.50864
481.0,1008.1,3.8868,0.51128
481.1,1008.7,3.8869,0.50823
481.2,1009.2,3.8868,0.50953
481.3,1009.8,3.8862,0.51235
481.4,1010.4,3.8855,0.508
481.5,1011.0,3.8852,0.51065
481.6,1011.5,3.8846,0.51231
481.7,1012.1,3.8845,0.51134
481.8,1012.7,3.8846,0.51066
481.9,1013.3,3.8846,0.51176
482.0,1013.8,3.8845,0.51053
482.1,1014.4,3.8846,0.51117
482.2,1015.0,3.8839,0.51139
482.3,1015.6,3.8833,0.51116
482.4,1016.1,3.8832,0.51129
482.5,1016.7,3.8832,0.51234
482.6,1017.3,3.8833,0.5114
482.7,1017.9,3.8831,0.51233
482.8,1018.4,3.8828,0.51368
482.9,1019.0,3.8830,0.51107
483.0,1019.6,3.8827,0.51144
483.1,1020.2,3.8817,0.51198
483.2,1020.7,3.8816,0.51374
483.3,1021.3,3.8816,0.51367
483.4,1021.9,3.8816,0.5148
483.5,1022.5,3.8816,0.51306
483.6,1023.0,3.8816,0.51297
483.7,1023.6,3.8816,0.51224
483.8,1024.2,3.8813,0.51352
483.9,1024.7,3.8803,0.51521
484.0,1025.3,3.8803,0.51381
484.1,1025.9,3.8803,0.51407
484.2,1026.5,3.8803,0.51324
484.3,1027.0,3.8795,0.51423
484.4,1027.6,3.8790,0.51545
484.5,1028.2,3.8789,0.51533
484.6,1028.8,3.8793,0.51378
484.7,1029.3,3.8797,0.51105
484.8,1029.9,3.8793,0.51366
484.9,1030.5,3.8789,0.51441
485.0,1031.1,3.8790,0.51326
485.1,1031.6,3.8789,0.51471
485.2,1032.2,3.8790,0.51351
485.3,1032.8,3.8787,0.51331
485.4,1033.4,3.8772,0.51467
485.5,1033.9,3.8762,0.51665
485.6,1034.5,3.8763,0.51439
485.7,1035.1,3.8763,0.51459
485.8,1035.7,3.8763,0.51514
485.9,1036.2,3.8763,0.51511
486.0,1036.8,3.8763,0.51419
486.1,1037.4,3.8757,0.51397
486.2,1038.0,3.8748,0.51679
486.3,1038.5,3.8738,0.51671
486.4,1039.1,3.8737,0.51394
486.5,1039.7,3.8737,0.51478
486.6,1040.3,3.8732,0.5165
486.7,1040.8,3.8725,0.51544
486.8,1041.4,3.8723,0.51557
486.9,1042.0,3.8724,0.51442
487.0,1042.5,3.8724,0.51504
487.1,1043.1,3.8724,0.51399
487.2,1043.7,3.8724,0.51264
487.3,1044.3,3.8724,0.5139
487.4,1044.8,3.8724,0.51399
487.5,1045.4,3.8724,0.51216
487.6,1046.0,3.8724,0.51104
487.7,1046.5,3.8724,0.51358
487.8,1047.1,3.8724,0.51313
487.9,1047.7,3.8724,0.51549
488.0,1048.3,3.8724,0.51545
488.1,1048.8,3.8724,0.51508
488.2,1049.4,3.8720,0.51419
488.3,1050.0,3.8711,0.51495
488.4,1050.6,3.8710,0.51587
488.5,1051.1,3.8711,0.51361
488.6,1051.7,3.8711,0.5126
488.7,1052.3,3.8710,0.51219
488.8,1052.8,3.8714,0.51258
488.9,1053.4,3.8707,0.5119
489.0,1054.0,3.8701,0.51099
489.1,1054.5,3.8701,0.51089
489.2,1055.1,3.8701,0.50961
489.3,1055.7,3.8701,0.51066
489.4,1056.3,3.8701,0.51176
489.5,1056.8,3.8701,0.51004
489.6,1057.4,3.8701,0.51066
489.7,1058.0,3.8700,0.51035
489.8,1058.6,3.8694,0.50927
489.9,1059.2,3.8687,0.51074
490.0,1059.7,3.8688,0.50907
490.1,1060.3,3.8688,0.50787
490.2,1060.9,3.8688,0.50693
490.3,1061.4,3.8688,0.50714
490.4,1062.0,3.8688,0.50641
490.5,1062.6,3.8678,0.50683
490.6,1063.2,3.8674,0.50641
490.7,1063.7,3.8674,0.50788
490.8,1064.3,3.8674,0.50566
490.9,1064.9,3.8674,0.50583
491.0,1065.4,3.8674,0.5054
491.1,1066.0,3.8675,0.50665
491.2,1066.6,3.8671,0.50494
491.3,1067.2,3.8663,0.50273
491.4,1067.7,3.8661,0.50323
491.5,1068.3,3.8661,0.50298
491.6,1068.9,3.8662,0.50345
491.7,1069.5,3.8659,0.50294
491.8,1070.0,3.8653,0.50091
491.9,1070.6,3.8651,0.50141
492.0,1071.2,3.8651,0.50263
492.1,1071.7,3.8651,0.50239
492.2,1072.3,3.8651,0.49926
492.3,1072.9,3.8651,0.49926
492.4,1073.5,3.8651,0.49941
492.5,1074.0,3.8651,0.49825
492.6,1074.6,3.8651,0.50059
492.7,1075.2,3.8651,0.50081
492.8,1075.7,3.8651,0.49981
492.9,1076.3,3.8651,0.49784
493.0,1076.9,3.8651,0.49817
493.1,1077.5,3.8651,0.49668
493.2,1078.0,3.8651,0.49547
493.3,1078.6,3.8651,0.49347
493.4,1079.2,3.8653,0.49323
493.5,1079.8,3.8661,0.49281
493.6,1080.3,3.8666,0.49363
493.7,1080.9,3.8661,0.49487
493.8,1081.5,3.8657,0.49373
493.9,1082.1,3.8658,0.49079
494.0,1082.6,3.8658,0.48988
494.1,1083.2,3.8658,0.49257
494.2,1083.8,3.8658,0.49146
494.3,1084.3,3.8658,0.4895
494.4,1084.9,3.8653,0.49135
494.5,1085.5,3.8644,0.49031
494.6,1086.1,3.8645,0.4902
494.7,1086.6,3.8645,0.48782
494.8,1087.2,3.8641,0.48887
494.9,1087.8,3.8638,0.48948
495.0,1088.3,3.8638,0.48898
495.1,1088.9,3.8638,0.48806
495.2,1089.5,3.8638,0.4855
495.3,1090.1,3.8638,0.48459
495.4,1090.6,3.8638,0.48528
495.5,1091.2,3.8638,0.48486
495.6,1091.8,3.8638,0.4854
495.7,1092.3,3.8639,0.48566
495.8,1092.9,3.8633,0.48533
495.9,1093.5,3.8626,0.48487
496.0,1094.1,3.8625,0.48389
496.1,1094.6,3.8625,0.48342
496.2,1095.2,3.8625,0.48247
496.3,1095.8,3.8625,0.48175
496.4,1096.3,3.8625,0.48205
496.5,1096.9,3.8625,0.4809
496.6,1097.5,3.8625,0.48124
496.7,1098.0,3.8625,0.47994
496.8,1098.6,3.8625,0.48065
496.9,1099.2,3.8618,0.48179
497.0,1099.8,3.8612,0.48135
497.1,1100.3,3.8612,0.47903
497.2,1100.9,3.8612,0.47949
497.3,1101.5,3.8612,0.47881
497.4,1102.1,3.8612,0.47982
497.5,1102.6,3.8610,0.47906
497.6,1103.2,3.8602,0.47958
497.7,1103.8,3.8598,0.47796
497.8,1104.3,3.8599,0.47701
497.9,1104.9,3.8599,0.47767
498.0,1105.5,3.8599,0.47702
498.1,1106.1,3.8599,0.47752
498.2,1106.6,3.8599,0.47814
498.3,1107.2,3.8597,0.4771
498.4,1107.8,3.8590,0.4759
498.5,1108.3,3.8585,0.47488
498.6,1108.9,3.8586,0.47531
498.7,1109.5,3.8586,0.47584
498.8,1110.0,3.8586,0.4758
498.9,1110.6,3.8586,0.47627
499.0,1111.2,3.8586,0.4779
499.1,1111.8,3.8586,0.4729
499.2,1112.3,3.8586,0.47301
499.3,1112.9,3.8586,0.47535
499.4,1113.5,3.8586,0.47388
499.5,1114.0,3.8586,0.47476
499.6,1114.6,3.8586,0.47505
499.7,1115.2,3.8586,0.47524
499.8,1115.7,3.8586,0.47587
499.9,1116.3,3.8586,0.47306
500.0,1116.9,3.8586,0.47322
500.1,1117.5,3.8586,0.47367
500.2,1118.0,3.8585,0.47255
500.3,1118.6,3.8589,0.4733
500.4,1119.2,3.8597,0.47169
500.5,1119.7,3.8595,0.47309
500.6,1120.3,3.8596,0.47287
500.7,1120.9,3.8595,0.47437
500.8,1121.5,3.8591,0.47119
500.9,1122.0,3.8582,0.47181
501.0,1122.6,3.8582,0.47441
501.1,1123.2,3.8582,0.47295
501.2,1123.7,3.8582,0.47246
501.3,1124.3,3.8582,0.47309
501.4,1124.9,3.8582,0.47261
501.5,1125.5,3.8582,0.47136
501.6,1126.0,3.8582,0.47163
501.7,1126.6,3.8582,0.473
501.8,1127.2,3.8582,0.47278
501.9,1127.7,3.8582,0.47075
502.0,1128.3,3.8582,0.47039
502.1,1128.9,3.8582,0.47261
502.2,1129.5,3.8582,0.4722
502.3,1130.0,3.8582,0.46881
502.4,1130.6,3.8582,0.46948
502.5,1131.2,3.8582,0.4712
502.6,1131.7,3.8582,0.46913
502.7,1132.3,3.8582,0.46952
502.8,1132.9,3.8582,0.46901
502.9,1133.5,3.8582,0.46986
503.0,1134.0,3.8582,0.47
503.1,1134.6,3.8582,0.46984
503.2,1135.2,3.8582,0.46993
503.3,1135.7,3.8576,0.46818
503.4,1136.3,3.8570,0.46912
503.5,1136.9,3.8561,0.46783
503.6,1137.5,3.8559,0.47007
503.7,1138.0,3.8559,0.47174
503.8,1138.6,3.8559,0.46957
503.9,1139.2,3.8559,0.46776
504.0,1139.7,3.8559,0.46727
504.1,1140.3,3.8559,0.46859
504.2,1140.9,3.8559,0.46968
504.3,1141.5,3.8559,0.46834
504.4,1142.0,3.8559,0.46602
504.5,1142.6,3.8559,0.46667
504.6,1143.2,3.8559,0.46822
504.7,1143.8,3.8559,0.46697
504.8,1144.3,3.8559,0.46926
504.9,1144.9,3.8559,0.46983
505.0,1145.5,3.8559,0.46839
505.1,1146.1,3.8559,0.46898
505.2,1146.6,3.8559,0.46603
505.3,1147.2,3.8559,0.46896
505.4,1147.8,3.8559,0.46956
505.5,1148.3,3.8556,0.46649
505.6,1148.9,3.8556,0.46988
505.7,1149.5,3.8556,0.46925
505.8,1150.1,3.8556,0.46879
505.9,1150.6,3.8556,0.46783
506.0,1151.2,3.8556,0.46903
506.1,1151.8,3.8556,0.46844
506.2,1152.4,3.8556,0.46798
506.3,1152.9,3.8556,0.46885
506.4,1153.5,3.8556,0.46861
506.5,1154.1,3.8556,0.46814
506.6,1154.6,3.8556,0.46761
506.7,1155.2,3.8556,0.46664
506.8,1155.8,3.8556,0.46794
506.9,1156.4,3.8556,0.46922
507.0,1156.9,3.8556,0.46751
507.1,1157.5,3.8556,0.46919
507.2,1158.1,3.8555,0.46741
507.3,1158.7,3.8549,0.46473
507.4,1159.2,3.8546,0.46606
507.5,1159.8,3.8546,0.4666
507.6,1160.4,3.8546,0.46794
507.7,1160.9,3.8546,0.46834
507.8,1161.5,3.8546,0.46592
507.9,1162.1,3.8546,0.46601
508.0,1162.7,3.8546,0.46735
508.1,1163.2,3.8546,0.46622
508.2,1163.8,3.8546,0.46797
508.3,1164.4,3.8546,0.46983
508.4,1165.0,3.8545,0.46818
508.5,1165.5,3.8551,0.46885
508.6,1166.1,3.8559,0.46831
508.7,1166.7,3.8559,0.46762
508.8,1167.3,3.8559,0.46788
508.9,1167.8,3.8559,0.46836
509.0,1168.4,3.8559,0.46988
509.1,1169.0,3.8559,0.46781
509.2,1169.6,3.8559,0.46679
509.3,1170.1,3.8559,0.46727
509.4,1170.7,3.8554,0.4683
509.5,1171.3,3.8550,0.4696
509.6,1171.9,3.8560,0.46705
509.7,1172.4,3.8559,0.46968
509.8,1173.0,3.8559,0.47145
509.9,1173.6,3.8559,0.46917
510.0,1174.1,3.8559,0.47041
510.1,1174.7,3.8559,0.4707
510.2,1175.3,3.8559,0.4716
510.3,1175.9,3.8559,0.46992
510.4,1176.4,3.8559,0.46913
510.5,1177.0,3.8559,0.46967
510.6,1177.6,3.8559,0.47119
510.7,1178.2,3.8559,0.47005
510.8,1178.7,3.8559,0.47139
510.9,1179.3,3.8559,0.47126
511.0,1179.9,3.8559,0.46822
511.1,1180.4,3.8559,0.46885
511.2,1181.0,3.8553,0.46955
511.3,1181.6,3.8545,0.47027
511.4,1182.1,3.8546,0.47129
511.5,1182.7,3.8546,0.47088
511.6,1183.3,3.8546,0.4708
511.7,1183.9,3.8546,0.4702
511.8,1184.4,3.8546,0.47141
511.9,1185.0,3.8546,0.47076
512.0,1185.6,3.8546,0.46925
512.1,1186.2,3.8546,0.47078
512.2,1186.7,3.8546,0.47067
512.3,1187.3,3.8546,0.4718
512.4,1187.9,3.8543,0.47282
512.5,1188.5,3.8543,0.47162
512.6,1189.0,3.8543,0.47381
512.7,1189.6,3.8539,0.47206
512.8,1190.2,3.8531,0.47329
512.9,1190.7,3.8529,0.47491
513.0,1191.3,3.8530,0.47354
513.1,1191.9,3.8530,0.47311
513.2,1192.5,3.8530,0.47368
513.3,1193.1,3.8530,0.47346
513.4,1193.6,3.8530,0.47312
513.5,1194.2,3.8530,0.4728
513.6,1194.8,3.8530,0.47133
513.7,1195.3,3.8530,0.47216
513.8,1195.9,3.8530,0.47358
513.9,1196.5,3.8530,0.47607
514.0,1197.1,3.8530,0.47473
514.1,1197.6,3.8530,0.47514
514.2,1198.2,3.8530,0.47607
514.3,1198.8,3.8530,0.47436
514.4,1199.3,3.8529,0.47508
514.5,1199.9,3.8530,0.47511
514.6,1200.5,3.8521,0.47639
514.7,1201.1,3.8519,0.47618
514.8,1201.6,3.8520,0.47448
514.9,1202.2,3.8520,0.47476
515.0,1202.8,3.8520,0.47523
515.1,1203.4,3.8520,0.47564
515.2,1203.9,3.8520,0.4745
515.3,1204.5,3.8520,0.47464
515.4,1205.1,3.8520,0.47507
515.5,1205.7,3.8520,0.47515
515.6,1206.2,3.8520,0.47738
515.7,1206.8,3.8520,0.478
515.8,1207.4,3.8520,0.47795
515.9,1207.9,3.8520,0.47814
516.0,1208.5,3.8518,0.47614
516.1,1209.1,3.8509,0.47357
516.2,1209.7,3.8507,0.47346
516.3,1210.2,3.8507,0.47474
516.4,1210.8,3.8507,0.4776
516.5,1211.4,3.8507,0.47951
516.6,1211.9,3.8507,0.48054
516.7,1212.5,3.8507,0.47811
516.8,1213.1,3.8507,0.4804
516.9,1213.7,3.8507,0.47862
517.0,1214.2,3.8507,0.47789
517.1,1214.8,3.8507,0.47946
517.2,1215.4,3.8507,0.47966
517.3,1216.0,3.8507,0.47895
517.4,1216.5,3.8507,0.47907
517.5,1217.1,3.8507,0.48123
517.6,1217.7,3.8507,0.48148
517.7,1218.2,3.8506,0.48168
517.8,1218.8,3.8507,0.48482
517.9,1219.4,3.8505,0.48345
518.0,1220.0,3.8498,0.48187
518.1,1220.5,3.8493,0.4845
518.2,1221.1,3.8494,0.48274
518.3,1221.7,3.8493,0.4849
518.4,1222.2,3.8494,0.48545
518.5,1222.8,3.8494,0.48363
518.6,1223.4,3.8494,0.48504
518.7,1224.0,3.8494,0.48467
518.8,1224.5,3.8494,0.48567
518.9,1225.1,3.8494,0.48502
519.0,1225.7,3.8494,0.48728
519.1,1226.3,3.8494,0.48611
519.2,1226.8,3.8494,0.48496
519.3,1227.4,3.8494,0.48524
519.4,1228.0,3.8494,0.48607
519.5,1228.6,3.8494,0.4879
519.6,1229.1,3.8494,0.48914
519.7,1229.7,3.8494,0.48922
519.8,1230.3,3.8494,0.48821
519.9,1230.9,3.8494,0.488
520.0,1231.4,3.8494,0.48845
520.1,1232.0,3.8494,0.48745
520.2,1232.6,3.8494,0.48778
520.3,1233.2,3.8494,0.48854
520.4,1233.7,3.8494,0.48786
520.5,1234.3,3.8494,0.48888
520.6,1234.9,3.8494,0.49029
520.7,1235.4,3.8494,0.49172
520.8,1236.0,3.8494,0.4913
520.9,1236.6,3.8494,0.4904
521.0,1237.2,3.8494,0.48801
521.1,1237.7,3.8494,0.49112
521.2,1238.3,3.8494,0.49329
521.3,1238.9,3.8494,0.49135
521.4,1239.5,3.8494,0.49034
521.5,1240.0,3.8494,0.49248
521.6,1240.6,3.8494,0.49193
521.7,1241.2,3.8494,0.48969
521.8,1241.7,3.8494,0.49126
521.9,1242.3,3.8494,0.49088
522.0,1242.9,3.8494,0.48996
522.1,1243.4,3.8493,0.49129
522.2,1244.0,3.8494,0.49154
522.3,1244.6,3.8493,0.49208
522.4,1245.2,3.8494,0.49247
522.5,1245.7,3.8493,0.49349
522.6,1246.3,3.8490,0.49336
522.7,1246.9,3.8487,0.49473
522.8,1247.4,3.8487,0.49241
522.9,1248.0,3.8487,0.49129
523.0,1248.6,3.8487,0.49325
523.1,1249.2,3.8487,0.49272
523.2,1249.7,3.8481,0.4931
523.3,1250.3,3.8480,0.49275
523.4,1250.9,3.8480,0.49366
523.5,1251.5,3.8480,0.49435
523.6,1252.0,3.8480,0.49197
523.7,1252.6,3.8480,0.49327
523.8,1253.2,3.8480,0.49443
523.9,1253.7,3.8480,0.49384
524.0,1254.3,3.8480,0.49486
524.1,1254.9,3.8480,0.49506
524.2,1255.5,3.8480,0.49506
524.3,1256.0,3.8481,0.49601
524.4,1256.6,3.8486,0.49583
524.5,1257.2,3.8491,0.4957
524.6,1257.8,3.8490,0.49773
524.7,1258.3,3.8490,0.49946
524.8,1258.9,3.8490,0.49682
524.9,1259.5,3.8490,0.49678
525.0,1260.1,3.8490,0.49879
525.1,1260.6,3.8490,0.49764
525.2,1261.2,3.8487,0.4968
525.3,1261.8,3.8477,0.49892
525.4,1262.4,3.8477,0.49985
525.5,1262.9,3.8477,0.4989
525.6,1263.5,3.8477,0.4992
525.7,1264.1,3.8477,0.49756
525.8,1264.6,3.8473,0.49957
525.9,1265.2,3.8465,0.49933
526.0,1265.8,3.8463,0.49982
526.1,1266.4,3.8464,0.50005
526.2,1266.9,3.8464,0.49965
526.3,1267.5,3.8464,0.50048
526.4,1268.1,3.8464,0.50109
526.5,1268.6,3.8465,0.50136
526.6,1269.2,3.8461,0.50163
526.7,1269.8,3.8452,0.50162
526.8,1270.4,3.8451,0.50178
526.9,1270.9,3.8451,0.50224
527.0,1271.5,3.8451,0.50237
527.1,1272.1,3.8451,0.50427
527.2,1272.6,3.8451,0.50121
527.3,1273.2,3.8451,0.50289
527.4,1273.8,3.8451,0.50309
527.5,1274.3,3.8451,0.50379
527.6,1274.9,3.8451,0.50168
527.7,1275.5,3.8451,0.5016
527.8,1276.1,3.8451,0.50423
527.9,1276.6,3.8451,0.5055
528.0,1277.2,3.8451,0.5051
528.1,1277.8,3.8449,0.50739
528.2,1278.3,3.8442,0.50762
528.3,1278.9,3.8433,0.50563
528.4,1279.5,3.8430,0.50666
528.5,1280.1,3.8431,0.50676
528.6,1280.6,3.8431,0.50599
528.7,1281.2,3.8431,0.5068
528.8,1281.8,3.8431,0.50608
528.9,1282.4,3.8431,0.50571
529.0,1282.9,3.8431,0.50604
529.1,1283.5,3.8431,0.5082
529.2,1284.1,3.8432,0.50872
529.3,1284.6,3.8438,0.50756
529.4,1285.2,3.8437,0.50562
529.5,1285.8,3.8437,0.50858
529.6,1286.4,3.8438,0.51101
529.7,1286.9,3.8437,0.50926
529.8,1287.5,3.8438,0.50844
529.9,1288.1,3.8438,0.50895
530.0,1288.7,3.8437,0.50802
530.1,1289.2,3.8438,0.50779
530.2,1289.8,3.8437,0.50992
530.3,1290.4,3.8438,0.51204
530.4,1291.0,3.8433,0.51146
530.5,1291.5,3.8430,0.50983
530.6,1292.1,3.8431,0.51087
530.7,1292.7,3.8431,0.51143
530.8,1293.2,3.8431,0.51069
530.9,1293.8,3.8431,0.50992
531.0,1294.4,3.8431,0.51071
531.1,1295.0,3.8431,0.51325
531.2,1295.5,3.8431,0.51074
531.3,1296.1,3.8431,0.51113
531.4,1296.7,3.8431,0.51168
531.5,1297.2,3.8431,0.51262
531.6,1297.8,3.8431,0.51098
531.7,1298.4,3.8431,0.51449
531.8,1299.0,3.8431,0.51456
531.9,1299.5,3.8425,0.51191
532.0,1300.1,3.8418,0.51312
532.1,1300.7,3.8417,0.51225
532.2,1301.3,3.8418,0.51308
532.3,1301.8,3.8418,0.51393
532.4,1302.4,3.8418,0.51396
532.5,1303.0,3.8418,0.51386
532.6,1303.5,3.8418,0.5137
532.7,1304.1,3.8418,0.51355
532.8,1304.7,3.8418,0.51475
532.9,1305.3,3.8418,0.51596
533.0,1305.9,3.8418,0.51583
533.1,1306.4,3.8418,0.51661
533.2,1307.0,3.8418,0.5173
533.3,1307.6,3.8418,0.51701
533.4,1308.1,3.8418,0.51705
533.5,1308.7,3.8418,0.51813
533.6,1309.3,3.8418,0.52035
533.7,1309.9,3.8418,0.51725
533.8,1310.4,3.8418,0.51929
533.9,1311.0,3.8418,0.51689
534.0,1311.6,3.8418,0.51751
534.1,1312.2,3.8418,0.52008
534.2,1312.7,3.8418,0.5199
534.3,1313.3,3.8418,0.51928
534.4,1313.9,3.8418,0.5193
534.5,1314.5,3.8418,0.52068
534.6,1315.0,3.8418,0.52183
534.7,1315.6,3.8418,0.52142
534.8,1316.2,3.8417,0.51887
534.9,1316.8,3.8408,0.51952
535.0,1317.3,3.8404,0.52107
535.1,1317.9,3.8405,0.52256
535.2,1318.5,3.8404,0.52369
535.3,1319.0,3.8405,0.52203
535.4,1319.6,3.8404,0.52149
535.5,1320.2,3.8405,0.52305
535.6,1320.8,3.8404,0.52254
535.7,1321.3,3.8405,0.52149
535.8,1321.9,3.8404,0.52386
535.9,1322.5,3.8400,0.52451
536.0,1323.1,3.8391,0.52598
536.1,1323.6,3.8391,0.52428
536.2,1324.2,3.8391,0.52594
536.3,1324.8,3.8391,0.52557
536.4,1325.4,3.8391,0.52492
536.5,1325.9,3.8391,0.52662
536.6,1326.5,3.8391,0.52714
536.7,1327.1,3.8391,0.52811
536.8,1327.7,3.8391,0.52806
536.9,1328.2,3.8391,0.52912
537.0,1328.8,3.8392,0.5316
537.1,1329.4,3.8386,0.53001
537.2,1329.9,3.8378,0.5289
537.3,1330.5,3.8378,0.52889
537.4,1331.1,3.8373,0.52903
537.5,1331.7,3.8365,0.53107
537.6,1332.2,3.8362,0.5334
537.7,1332.8,3.8355,0.53373
537.8,1333.4,3.8350,0.53217
537.9,1334.0,3.8351,0.53316
538.0,1334.5,3.8351,0.53442
538.1,1335.1,3.8351,0.53321
538.2,1335.7,3.8351,0.53493
538.3,1336.3,3.8351,0.5361
538.4,1336.8,3.8351,0.53657
538.5,1337.4,3.8351,0.53704
538.6,1338.0,3.8341,0.53434
538.7,1338.6,3.8338,0.53613
538.8,1339.1,3.8338,0.53469
538.9,1339.7,3.8338,0.53589
539.0,1340.3,3.8338,0.53731
539.1,1340.9,3.8338,0.5361
539.2,1341.4,3.8338,0.53654
539.3,1342.0,3.8338,0.53836
539.4,1342.6,3.8338,0.53689
539.5,1343.2,3.8337,0.53831
539.6,1343.7,3.8339,0.54058
539.7,1344.3,3.8334,0.5392
539.8,1344.9,3.8333,0.53859
539.9,1345.5,3.8338,0.54156
540.0,1346.0,3.8337,0.54119
540.1,1346.6,3.8338,0.54034
540.2,1347.2,3.8338,0.54332
540.3,1347.7,3.8338,0.54161
540.4,1348.3,3.8337,0.54279
540.5,1348.9,3.8330,0.54278
540.6,1349.5,3.8324,0.54624
540.7,1350.0,3.8325,0.54494
540.8,1350.6,3.8324,0.54274
540.9,1351.2,3.8324,0.54511
541.0,1351.8,3.8325,0.54555
541.1,1352.3,3.8316,0.54685
541.2,1352.9,3.8311,0.54722
541.3,1353.5,3.8311,0.5455
541.4,1354.1,3.8311,0.54591
541.5,1354.6,3.8311,0.54854
541.6,1355.2,3.8311,0.5471
541.7,1355.8,3.8311,0.54681
541.8,1356.4,3.8311,0.54957
541.9,1356.9,3.8311,0.55223
542.0,1357.5,3.8312,0.55254
542.1,1358.1,3.8308,0.55014
542.2,1358.6,3.8297,0.54923
542.3,1359.2,3.8288,0.55013
542.4,1359.8,3.8285,0.55124
542.5,1360.4,3.8285,0.55188
542.6,1361.0,3.8285,0.55017
542.7,1361.5,3.8290,0.55102
542.8,1362.1,3.8299,0.55276
542.9,1362.7,3.8298,0.55355
543.0,1363.3,3.8298,0.55328
543.1,1363.8,3.8298,0.55322
543.2,1364.4,3.8298,0.55499
543.3,1365.0,3.8298,0.55498
543.4,1365.5,3.8298,0.55664
543.5,1366.1,3.8298,0.55529
543.6,1366.7,3.8298,0.55743
543.7,1367.3,3.8298,0.5567
543.8,1367.8,3.8299,0.55792
543.9,1368.4,3.8291,0.5568
544.0,1369.0,3.8285,0.5578
544.1,1369.6,3.8285,0.55848
544.2,1370.1,3.8285,0.55824
544.3,1370.7,3.8285,0.55916
544.4,1371.3,3.8285,0.55859
544.5,1371.9,3.8285,0.55914
544.6,1372.4,3.8285,0.56074
544.7,1373.0,3.8285,0.56152
544.8,1373.6,3.8285,0.56208
544.9,1374.2,3.8285,0.56291
545.0,1374.7,3.8285,0.56568
545.1,1375.3,3.8285,0.56464
545.2,1375.9,3.8284,0.56439
545.3,1376.5,3.8278,0.56269
545.4,1377.0,3.8271,0.56287
545.5,1377.6,3.8262,0.56371
545.6,1378.2,3.8259,0.56607
545.7,1378.8,3.8259,0.56734
545.8,1379.3,3.8259,0.56643
545.9,1379.9,3.8259,0.5668
546.0,1380.5,3.8250,0.56825
546.1,1381.1,3.8246,0.56869
546.2,1381.6,3.8246,0.56992
546.3,1382.2,3.8246,0.56936
546.4,1382.8,3.8246,0.56867
546.5,1383.4,3.8245,0.5708
546.6,1383.9,3.8246,0.57071
546.7,1384.5,3.8243,0.57167
546.8,1385.1,3.8235,0.5728
546.9,1385.7,3.8232,0.57364
547.0,1386.3,3.8232,0.57434
547.1,1386.8,3.8225,0.57337
547.2,1387.4,3.8218,0.57444
547.3,1388.0,3.8213,0.57374
547.4,1388.5,3.8204,0.57257
547.5,1389.1,3.8205,0.57455
547.6,1389.7,3.8204,0.57662
547.7,1390.3,3.8197,0.576
547.8,1390.8,3.8189,0.57842
547.9,1391.4,3.8190,0.57416
548.0,1392.0,3.8190,0.57755
548.1,1392.6,3.8190,0.57828
548.2,1393.1,3.8190,0.57817
548.3,1393.7,3.8187,0.57726
548.4,1394.3,3.8178,0.57932
548.5,1394.9,3.8176,0.58147
548.6,1395.4,3.8177,0.58095
548.7,1396.0,3.8176,0.5792
548.8,1396.6,3.8176,0.58005
548.9,1397.1,3.8176,0.58181
549.0,1397.7,3.8176,0.58377
549.1,1398.3,3.8176,0.58386
549.2,1398.9,3.8176,0.58395
549.3,1399.4,3.8176,0.58413
549.4,1400.0,3.8176,0.58299
549.5,1400.6,3.8176,0.58407
549.6,1401.2,3.8176,0.58581
549.7,1401.8,3.8176,0.58632
549.8,1402.3,3.8176,0.58467
549.9,1402.9,3.8176,0.58694
550.0,1403.5,3.8172,0.58688
550.1,1404.0,3.8163,0.58567
550.2,1404.6,3.8163,0.58722
550.3,1405.2,3.8163,0.58895
550.4,1405.8,3.8163,0.58836
550.5,1406.4,3.8163,0.59096
550.6,1406.9,3.8161,0.59205
550.7,1407.5,3.8151,0.58744
550.8,1408.1,3.8150,0.59121
550.9,1408.6,3.8150,0.59122
551.0,1409.2,3.8151,0.59065
551.1,1409.8,3.8146,0.59233
551.2,1410.4,3.8139,0.59419
551.3,1410.9,3.8136,0.59378
