Temp,time,TGA,DSC
557.9,1448.9,3.699,0.57852
558,1449.5,3.6981,0.57804
558.1,1450.1,3.6971,0.5775
558.2,1450.6,3.6964,0.57753
558.3,1451.2,3.6963,0.5786
558.4,1451.8,3.6957,0.57911
558.5,1452.4,3.695,0.57893
558.6,1452.9,3.6949,0.58173
558.7,1453.5,3.695,0.58011
558.8,1454.1,3.6947,0.57864
558.9,1454.7,3.694,0.58009
559,1455.2,3.6936,0.58175
559.1,1455.8,3.6937,0.5846
559.2,1456.4,3.6936,0.58334
559.3,1457,3.6938,0.58372
559.4,1457.5,3.6943,0.58324
559.5,1458.1,3.6938,0.58352
559.6,1458.7,3.6933,0.58513
559.7,1459.3,3.6933,0.58645
559.8,1459.8,3.6933,0.58575
559.9,1460.4,3.6933,0.58797
560,1461,3.6927,0.58762
560.1,1461.6,3.692,0.58704
560.2,1462.1,3.692,0.58698
560.3,1462.7,3.692,0.58772
560.4,1463.3,3.6918,0.58716
560.5,1463.9,3.6909,0.59134
560.6,1464.4,3.6906,0.59189
560.7,1465,3.6907,0.59149
560.8,1465.6,3.6909,0.59044
560.9,1466.2,3.6896,0.58908
561,1466.7,3.6882,0.58957
561.1,1467.3,3.688,0.5908
561.2,1467.9,3.6881,0.59182
561.3,1468.5,3.6879,0.59141
561.4,1469,3.687,0.59209
561.5,1469.6,3.6864,0.59382
561.6,1470.2,3.6865,0.59184
561.7,1470.7,3.686,0.59095
561.8,1471.3,3.6851,0.59266
561.9,1471.9,3.6852,0.59316
562,1472.5,3.6852,0.59371
562.1,1473,3.6852,0.59356
562.2,1473.6,3.6842,0.59397
562.3,1474.2,3.6839,0.59299
562.4,1474.8,3.6839,0.59445
562.5,1475.3,3.6836,0.59664
562.6,1475.9,3.6826,0.59605
562.7,1476.5,3.6824,0.59627
562.8,1477.1,3.6826,0.5961
562.9,1477.6,3.6818,0.59495
563,1478.2,3.6811,0.59653
563.1,1478.8,3.681,0.5977
563.2,1479.4,3.681,0.5981
563.3,1479.9,3.681,0.59837
563.4,1480.5,3.681,0.59733
563.5,1481.1,3.6802,0.59683
563.6,1481.7,3.6796,0.59765
563.7,1482.2,3.6798,0.59825
563.8,1482.8,3.6796,0.59938
563.9,1483.4,3.6788,0.60077
564,1484,3.6782,0.60031
564.1,1484.5,3.6783,0.60002
564.2,1485.1,3.6782,0.60054
564.3,1485.7,3.6771,0.60064
564.4,1486.3,3.6767,0.59869
564.5,1486.8,3.6767,0.60205
564.6,1487.4,3.6764,0.59941
564.7,1488,3.6755,0.60103
564.8,1488.6,3.6755,0.60155
564.9,1489.1,3.6746,0.60495
565,1489.7,3.6742,0.60214
565.1,1490.3,3.6733,0.60301
565.2,1490.9,3.6728,0.60215
565.3,1491.4,3.6729,0.60258
565.4,1492,3.6724,0.60272
565.5,1492.6,3.6716,0.60164
565.6,1493.2,3.6714,0.60303
565.7,1493.8,3.6711,0.60335
565.8,1494.3,3.6702,0.6035
565.9,1494.9,3.6699,0.6044
566,1495.5,3.67,0.60551
566.1,1496.1,3.67,0.60667
566.2,1496.6,3.6698,0.60612
566.3,1497.2,3.669,0.60563
566.4,1497.8,3.6686,0.60651
566.5,1498.4,3.6686,0.60779
566.6,1498.9,3.6687,0.60689
566.7,1499.5,3.6685,0.60495
566.8,1500.1,3.6675,0.60586
566.9,1500.7,3.6672,0.60577
567,1501.2,3.6672,0.60846
567.1,1501.8,3.6669,0.61001
567.2,1502.4,3.6658,0.60899
567.3,1502.9,3.6658,0.60684
567.4,1503.5,3.6656,0.60843
567.5,1504.1,3.6644,0.60844
567.6,1504.7,3.6642,0.60879
567.7,1505.2,3.6643,0.61009
567.8,1505.8,3.6639,0.60852
567.9,1506.4,3.6631,0.60767
568,1507,3.6629,0.60879
568.1,1507.5,3.6629,0.60999
568.2,1508.1,3.6619,0.61125
568.3,1508.7,3.6613,0.6115
568.4,1509.3,3.6614,0.61071
568.5,1509.8,3.6607,0.61105
568.6,1510.4,3.66,0.61184
568.7,1511,3.6601,0.61172
568.8,1511.6,3.6601,0.61142
568.9,1512.2,3.66,0.61099
569,1512.7,3.6593,0.6117
569.1,1513.3,3.6591,0.61187
569.2,1513.9,3.6591,0.61077
569.3,1514.5,3.6587,0.61282
569.4,1515.1,3.6577,0.61335
569.5,1515.6,3.6578,0.61244
569.6,1516.2,3.6578,0.6133
569.7,1516.8,3.6567,0.61311
569.8,1517.4,3.6563,0.61414
569.9,1518,3.656,0.61384
570,1518.5,3.6546,0.61341
570.1,1519.1,3.6545,0.61161
570.2,1519.7,3.654,0.61389
570.3,1520.3,3.6531,0.6149
570.4,1520.8,3.6529,0.6132
570.5,1521.4,3.6526,0.61354
570.6,1522,3.6509,0.61334
570.7,1522.6,3.65,0.61244
570.8,1523.1,3.6497,0.61342
570.9,1523.7,3.6488,0.61299
571,1524.3,3.6484,0.61274
571.1,1524.9,3.6485,0.6141
571.2,1525.4,3.6485,0.6133
571.3,1526,3.6482,0.61215
571.4,1526.6,3.6473,0.61208
571.5,1527.2,3.6471,0.61158
571.6,1527.7,3.6471,0.6114
571.7,1528.3,3.6466,0.6133
571.8,1528.9,3.6455,0.61301
571.9,1529.5,3.6456,0.61369
572,1530,3.6452,0.61391
572.1,1530.6,3.6442,0.61411
572.2,1531.2,3.6451,0.61271
572.3,1531.8,3.6455,0.61439
572.4,1532.3,3.6449,0.61221
572.5,1532.9,3.6442,0.61231
572.6,1533.5,3.6441,0.61431
572.7,1534.1,3.6443,0.61422
572.8,1534.6,3.6434,0.61445
572.9,1535.2,3.6429,0.61433
573,1535.8,3.6429,0.61295
573.1,1536.4,3.6425,0.61168
573.2,1537,3.6417,0.61305
573.3,1537.5,3.6414,0.61405
573.4,1538.1,3.6412,0.61416
573.5,1538.7,3.6403,0.61415
573.6,1539.3,3.6399,0.61442
573.7,1539.8,3.6398,0.615
573.8,1540.4,3.6389,0.61427
573.9,1541,3.6383,0.61455
574,1541.6,3.6383,0.61609
574.1,1542.1,3.6373,0.61584
574.2,1542.7,3.6367,0.6143
574.3,1543.3,3.6367,0.61757
574.4,1543.9,3.636,0.61625
574.5,1544.4,3.6353,0.61499
574.6,1545,3.6353,0.61722
574.7,1545.6,3.635,0.61682
574.8,1546.2,3.6337,0.61829
574.9,1546.7,3.6337,0.6167
575,1547.3,3.633,0.61622
575.1,1547.9,3.6321,0.61706
575.2,1548.5,3.632,0.61738
575.3,1549,3.6319,0.61782
575.4,1549.6,3.6309,0.61888
575.5,1550.2,3.6305,0.61938
575.6,1550.8,3.6305,0.62115
575.7,1551.3,3.6296,0.62017
575.8,1551.9,3.6287,0.62054
575.9,1552.5,3.6278,0.62268
576,1553.1,3.6266,0.62073
576.1,1553.6,3.6263,0.61983
576.2,1554.2,3.6263,0.62083
576.3,1554.8,3.6256,0.62146
576.4,1555.4,3.6246,0.6228
576.5,1555.9,3.6248,0.62219
576.6,1556.5,3.6247,0.62422
576.7,1557.1,3.6243,0.62436
576.8,1557.7,3.6233,0.62509
576.9,1558.2,3.6234,0.62434
577,1558.8,3.623,0.62564
577.1,1559.4,3.6213,0.62725
577.2,1560,3.6206,0.62829
577.3,1560.5,3.6203,0.62877
577.4,1561.1,3.6193,0.62861
577.5,1561.7,3.6191,0.62884
577.6,1562.3,3.6193,0.62875
577.7,1562.8,3.6184,0.62981
577.8,1563.4,3.6177,0.62827
577.9,1564,3.6177,0.63123
578,1564.6,3.617,0.63
578.1,1565.2,3.6168,0.63104
578.2,1565.7,3.6166,0.63274
578.3,1566.3,3.6157,0.63414
578.4,1566.9,3.6153,0.63355
578.5,1567.5,3.6152,0.63276
578.6,1568,3.6143,0.63586
578.7,1568.6,3.6137,0.63581
578.8,1569.2,3.6138,0.63523
578.9,1569.8,3.6132,0.63539
579,1570.3,3.6123,0.63747
579.1,1570.9,3.6123,0.63775
579.2,1571.5,3.6116,0.63961
579.3,1572.1,3.6108,0.63811
579.4,1572.6,3.6108,0.64051
579.5,1573.2,3.61,0.64078
579.6,1573.8,3.6092,0.64
579.7,1574.4,3.6092,0.64263
579.8,1574.9,3.6086,0.64272
579.9,1575.5,3.6077,0.64442
580,1576.1,3.6076,0.64515
580.1,1576.7,3.6075,0.64649
580.2,1577.2,3.6063,0.6454
580.3,1577.8,3.6059,0.64507
580.4,1578.4,3.6059,0.64726
580.5,1579,3.6049,0.64738
580.6,1579.6,3.6044,0.64961
580.7,1580.1,3.6045,0.65293
580.8,1580.7,3.6044,0.65178
580.9,1581.3,3.6036,0.65022
581,1581.9,3.6028,0.65217
581.1,1582.4,3.603,0.65359
581.2,1583,3.6022,0.65346
581.3,1583.6,3.6013,0.65539
581.4,1584.2,3.6014,0.65705
581.5,1584.8,3.6008,0.65616
581.6,1585.3,3.5998,0.65704
581.7,1585.9,3.5999,0.66015
581.8,1586.5,3.5993,0.65854
581.9,1587.1,3.598,0.65948
582,1587.6,3.5981,0.66037
582.1,1588.2,3.5973,0.66002
582.2,1588.8,3.5964,0.66126
582.3,1589.4,3.5964,0.66249
582.4,1590,3.5943,0.66375
582.5,1590.5,3.5933,0.664
582.6,1591.1,3.5934,0.66548
582.7,1591.7,3.5923,0.66798
582.8,1592.3,3.5916,0.66481
582.9,1592.8,3.5917,0.66706
583,1593.4,3.5909,0.67049
583.1,1594,3.5902,0.66889
583.2,1594.6,3.59,0.66948
583.3,1595.2,3.5889,0.67226
583.4,1595.7,3.5883,0.67279
583.5,1596.3,3.5881,0.67436
583.6,1596.9,3.5871,0.67702
583.7,1597.5,3.5866,0.67782
583.8,1598,3.5867,0.67794
583.9,1598.6,3.5859,0.6783
584,1599.2,3.585,0.67916
584.1,1599.8,3.5852,0.67954
584.2,1600.4,3.5845,0.67988
584.3,1600.9,3.5837,0.68184
584.4,1601.5,3.5847,0.68205
584.5,1602.1,3.5841,0.68258
584.6,1602.7,3.5828,0.68371
584.7,1603.2,3.5828,0.68607
584.8,1603.8,3.5816,0.68834
584.9,1604.4,3.5811,0.68694
585,1605,3.5799,0.68858
585.1,1605.6,3.5794,0.6888
585.2,1606.1,3.5783,0.69117
585.3,1606.7,3.5777,0.69206
585.4,1607.3,3.5766,0.69424
585.5,1607.9,3.576,0.69419
585.6,1608.5,3.5749,0.69246
585.7,1609,3.5742,0.6951
585.8,1609.6,3.5737,0.69931
585.9,1610.2,3.5728,0.69934
586,1610.8,3.5725,0.7009
586.1,1611.3,3.5727,0.70217
586.2,1611.9,3.572,0.70255
586.3,1612.5,3.5711,0.70318
586.4,1613.1,3.571,0.70406
586.5,1613.7,3.5701,0.7047
586.6,1614.2,3.5689,0.70446
586.7,1614.8,3.5677,0.70818
586.8,1615.4,3.5662,0.71197
586.9,1616,3.5657,0.71079
587,1616.5,3.5649,0.71014
587.1,1617.1,3.564,0.71192
587.2,1617.7,3.5636,0.71548
587.3,1618.3,3.5624,0.71458
587.4,1618.8,3.5624,0.71382
587.5,1619.4,3.5611,0.71721
587.6,1620,3.5606,0.7162
587.7,1620.6,3.56,0.7202
587.8,1621.2,3.5591,0.72199
587.9,1621.7,3.5591,0.72296
588,1622.3,3.5585,0.72425
588.1,1622.9,3.5574,0.72508
588.2,1623.5,3.5571,0.72846
588.3,1624,3.556,0.73231
588.4,1624.6,3.5558,0.72745
588.5,1625.2,3.5549,0.72953
588.6,1625.8,3.554,0.7326
588.7,1626.4,3.5531,0.73411
588.8,1626.9,3.5523,0.73657
588.9,1627.5,3.5518,0.73677
589,1628.1,3.5507,0.73717
589.1,1628.7,3.5503,0.73827
589.2,1629.3,3.5498,0.74148
589.3,1629.8,3.5488,0.74421
589.4,1630.4,3.5483,0.7442
589.5,1631,3.5471,0.74642
589.6,1631.6,3.546,0.74745
589.7,1632.2,3.5452,0.7482
589.8,1632.7,3.5441,0.75239
589.9,1633.3,3.5433,0.75389
590,1633.9,3.5424,0.75387
590.1,1634.5,3.542,0.75803
590.2,1635,3.5406,0.75865
590.3,1635.6,3.5406,0.76273
590.4,1636.2,3.5395,0.76269
590.5,1636.8,3.5393,0.76323
590.6,1637.4,3.5396,0.76804
590.7,1637.9,3.5386,0.76924
590.8,1638.5,3.5378,0.76965
590.9,1639.1,3.5368,0.77139
591,1639.7,3.536,0.77127
591.1,1640.2,3.5349,0.77227
591.2,1640.8,3.5341,0.77571
591.3,1641.4,3.533,0.77762
591.4,1642,3.5324,0.77992
591.5,1642.5,3.5312,0.78212
591.6,1643.1,3.5304,0.78321
591.7,1643.7,3.5295,0.78539
591.8,1644.3,3.5285,0.78703
591.9,1644.8,3.5277,0.78881
592,1645.4,3.5265,0.79105
592.1,1646,3.5259,0.79297
592.2,1646.6,3.5248,0.79608
592.3,1647.1,3.5246,0.7966
592.4,1647.7,3.5232,0.79755
592.5,1648.3,3.5226,0.79817
592.6,1648.9,3.5213,0.80251
592.7,1649.4,3.5203,0.80303
592.8,1650,3.5177,0.80616
592.9,1650.6,3.517,0.80775
593,1651.2,3.5154,0.80975
593.1,1651.8,3.5147,0.81237
593.2,1652.3,3.5136,0.8144
593.3,1652.9,3.513,0.81496
593.4,1653.5,3.5123,0.81925
593.5,1654.1,3.5112,0.82156
593.6,1654.6,3.5104,0.82346
593.7,1655.2,3.5093,0.82451
593.8,1655.8,3.5084,0.8284
593.9,1656.4,3.5072,0.82983
594,1656.9,3.5061,0.8297
594.1,1657.5,3.5049,0.83182
594.2,1658.1,3.5037,0.83483
594.3,1658.7,3.5026,0.83876
594.4,1659.3,3.5015,0.84098
594.5,1659.8,3.5006,0.84135
594.6,1660.4,3.4996,0.844
594.7,1661,3.4987,0.84667
594.8,1661.6,3.4976,0.84716
594.9,1662.1,3.4968,0.85109
595,1662.7,3.4957,0.85435
595.1,1663.3,3.4947,0.85565
595.2,1663.9,3.4933,0.85796
595.3,1664.5,3.4921,0.85872
595.4,1665,3.4909,0.86252
595.5,1665.6,3.4891,0.86556
595.6,1666.2,3.4883,0.86921
595.7,1666.8,3.4869,0.87068
595.8,1667.4,3.486,0.8713
595.9,1668,3.4847,0.87352
596,1668.5,3.4839,0.87837
596.1,1669.1,3.4828,0.88097
596.2,1669.7,3.4818,0.88285
596.3,1670.3,3.4806,0.88545
596.4,1670.8,3.4792,0.88678
596.5,1671.4,3.4783,0.89161
596.6,1672,3.4766,0.89468
596.7,1672.6,3.4755,0.89685
596.8,1673.2,3.4746,0.89957
596.9,1673.7,3.4735,0.89995
597,1674.3,3.4723,0.90272
597.1,1674.9,3.4712,0.90708
597.2,1675.5,3.47,0.90973
597.3,1676.1,3.4685,0.91208
597.4,1676.6,3.4675,0.91438
597.5,1677.2,3.4662,0.9177
597.6,1677.8,3.465,0.92019
597.7,1678.4,3.4643,0.9217
597.8,1678.9,3.4626,0.92436
597.9,1679.5,3.462,0.92723
598,1680.1,3.4601,0.93003
598.1,1680.7,3.4593,0.93301
598.2,1681.3,3.4577,0.93634
598.3,1681.8,3.456,0.93799
598.4,1682.4,3.4548,0.94215
598.5,1683,3.4529,0.94724
598.6,1683.6,3.4522,0.94891
598.7,1684.2,3.451,0.95154
598.8,1684.7,3.4496,0.95342
598.9,1685.3,3.4486,0.95611
599,1685.9,3.4467,0.959
599.1,1686.5,3.4455,0.96065
599.2,1687,3.4442,0.96627
599.3,1687.6,3.4425,0.97043
599.4,1688.2,3.4415,0.9721
599.5,1688.8,3.4398,0.97687
599.6,1689.4,3.4385,0.98158
599.7,1689.9,3.4374,0.98246
599.8,1690.5,3.4357,0.98517
599.9,1691.1,3.4345,0.99073
600,1691.7,3.4329,0.99321
600.1,1692.3,3.4307,0.9962
600.2,1692.8,3.429,1.00096
600.3,1693.4,3.4274,1.00379
600.4,1694,3.426,1.00726
600.5,1694.6,3.4244,1.01012
600.6,1695.1,3.4224,1.01432
600.7,1695.7,3.4214,1.01669
600.8,1696.3,3.4196,1.0179
600.9,1696.9,3.4179,1.0233
601,1697.5,3.4167,1.02817
601.1,1698,3.4148,1.02982
601.2,1698.6,3.414,1.03468
601.3,1699.2,3.4126,1.03929
601.4,1699.8,3.4108,1.0411
601.5,1700.4,3.4096,1.04647
601.6,1700.9,3.407,1.05047
601.7,1701.5,3.4067,1.05189
601.8,1702.1,3.4055,1.05717
601.9,1702.7,3.4034,1.06005
602,1703.3,3.4021,1.06548
602.1,1703.8,3.3998,1.06884
602.2,1704.4,3.3984,1.07192
602.3,1705,3.3972,1.07472
602.4,1705.6,3.3953,1.08062
602.5,1706.1,3.394,1.08381
602.6,1706.7,3.392,1.08673
602.7,1707.3,3.39,1.09256
602.8,1707.9,3.3883,1.09556
602.9,1708.5,3.386,1.09877
603,1709,3.3845,1.10323
603.1,1709.6,3.3827,1.10632
603.2,1710.2,3.3806,1.11222
603.3,1710.8,3.3795,1.11749
603.4,1711.3,3.3774,1.11855
603.5,1711.9,3.3758,1.12351
603.6,1712.5,3.374,1.12685
603.7,1713.1,3.3709,1.13014
603.8,1713.7,3.3697,1.13298
603.9,1714.2,3.3676,1.1397
604,1714.8,3.3654,1.14281
604.1,1715.4,3.3639,1.1465
604.2,1716,3.3613,1.15081
604.3,1716.6,3.3602,1.15393
604.4,1717.1,3.3584,1.15709
604.5,1717.7,3.3561,1.16211
604.6,1718.3,3.3546,1.16818
604.7,1718.9,3.3518,1.17337
604.8,1719.4,3.3501,1.1774
604.9,1720,3.3482,1.18103
605,1720.6,3.3458,1.18423
605.1,1721.2,3.3442,1.18936
605.2,1721.8,3.3416,1.19372
605.3,1722.3,3.3396,1.19931
605.4,1722.9,3.3381,1.20326
605.5,1723.5,3.3357,1.20692
605.6,1724.1,3.334,1.21072
605.7,1724.7,3.3319,1.21443
605.8,1725.2,3.3298,1.22161
605.9,1725.8,3.3286,1.22726
606,1726.4,3.3265,1.22967
606.1,1727,3.3252,1.23412
606.2,1727.6,3.3236,1.24076
606.3,1728.1,3.3205,1.24317
606.4,1728.7,3.3189,1.2483
606.5,1729.3,3.3168,1.25332
606.6,1729.9,3.3143,1.25945
606.7,1730.5,3.3116,1.26268
606.8,1731.1,3.3095,1.26958
606.9,1731.6,3.3073,1.27415
607,1732.2,3.3051,1.27868
607.1,1732.8,3.3025,1.28342
607.2,1733.4,3.3007,1.28849
607.3,1734,3.2987,1.29488
607.4,1734.5,3.2963,1.29901
607.5,1735.1,3.2932,1.30494
607.6,1735.7,3.291,1.30869
607.7,1736.3,3.2887,1.31316
607.8,1736.9,3.2863,1.31907
607.9,1737.4,3.2835,1.32452
608,1738,3.2812,1.33093
608.1,1738.6,3.279,1.33524
608.2,1739.2,3.2765,1.33975
608.3,1739.8,3.2735,1.34464
608.4,1740.3,3.271,1.34992
608.5,1740.9,3.269,1.35463
608.6,1741.5,3.2667,1.35845
608.7,1742.1,3.2639,1.36404
608.8,1742.7,3.2613,1.37153
608.9,1743.2,3.2593,1.37605
609,1743.8,3.2568,1.38034
609.1,1744.4,3.2538,1.38783
609.2,1745,3.2508,1.3923
609.3,1745.6,3.2487,1.39854
609.4,1746.1,3.2462,1.40528
609.5,1746.7,3.2431,1.41057
609.6,1747.3,3.2399,1.41651
609.7,1747.9,3.2378,1.41988
609.8,1748.5,3.2353,1.42672
609.9,1749.1,3.2324,1.43319
610,1749.6,3.2286,1.43872
610.1,1750.2,3.2259,1.44447
610.2,1750.8,3.2231,1.4492
610.3,1751.4,3.2199,1.45437
610.4,1752,3.2164,1.45985
610.5,1752.6,3.2141,1.46752
610.6,1753.1,3.2117,1.47233
610.7,1753.7,3.209,1.47953
610.8,1754.3,3.2058,1.48559
610.9,1754.9,3.2034,1.49108
611,1755.5,3.2008,1.49639
611.1,1756,3.1979,1.50136
611.2,1756.6,3.1943,1.50888
611.3,1757.2,3.1916,1.5153
611.4,1757.8,3.189,1.52106
611.5,1758.4,3.186,1.5267
611.6,1759,3.1823,1.53112
611.7,1759.6,3.1794,1.53714
611.8,1760.1,3.1769,1.54424
611.9,1760.7,3.174,1.55022
612,1761.3,3.1705,1.55562
612.1,1761.9,3.1675,1.5623
612.2,1762.5,3.1651,1.56831
612.3,1763.1,3.1623,1.57396
612.4,1763.7,3.1585,1.58062
612.5,1764.2,3.1548,1.58752
612.6,1764.8,3.1523,1.59527
612.7,1765.4,3.1492,1.60079
612.8,1766,3.1457,1.60713
612.9,1766.6,3.1418,1.61438
613,1767.2,3.1381,1.61992
613.1,1767.7,3.1346,1.62603
613.2,1768.3,3.1309,1.63229
613.3,1768.9,3.127,1.64018
613.4,1769.5,3.1242,1.64571
613.5,1770.1,3.1211,1.65122
613.6,1770.7,3.1176,1.65771
613.7,1771.3,3.1139,1.6669
613.8,1771.8,3.1114,1.6702
613.9,1772.4,3.1083,1.67845
614,1773,3.1049,1.68501
614.1,1773.6,3.1007,1.69163
614.2,1774.2,3.0976,1.69863
614.3,1774.8,3.0945,1.70579
614.4,1775.4,3.0908,1.71038
614.5,1775.9,3.0864,1.71954
614.6,1776.5,3.0831,1.72466
614.7,1777.1,3.0799,1.72975
614.8,1777.7,3.0765,1.73688
614.9,1778.3,3.0724,1.74347
615,1778.9,3.0693,1.74891
615.1,1779.4,3.0664,1.75742
615.2,1780,3.063,1.76436
615.3,1780.6,3.0588,1.77122
615.4,1781.2,3.0554,1.77856
615.5,1781.8,3.0522,1.78557
615.6,1782.4,3.0487,1.79254
615.7,1783,3.0445,1.79912
615.8,1783.5,3.0408,1.80475
615.9,1784.1,3.0375,1.81073
616,1784.7,3.0337,1.81777
616.1,1785.3,3.0293,1.82588
616.2,1785.9,3.0249,1.83328
616.3,1786.5,3.021,1.84055
616.4,1787.1,3.0172,1.8475
616.5,1787.6,3.013,1.85364
616.6,1788.2,3.009,1.86253
616.7,1788.8,3.0058,1.87075
616.8,1789.4,3.0019,1.87728
616.9,1790,2.9974,1.884
617,1790.6,2.9928,1.89062
617.1,1791.2,2.9893,1.89671
617.2,1791.7,2.9855,1.90377
617.3,1792.3,2.9811,1.91178
617.4,1792.9,2.9763,1.91611
617.5,1793.5,2.9731,1.92254
617.6,1794.1,2.9692,1.93125
617.7,1794.7,2.9648,1.93839
617.8,1795.3,2.9602,1.9433
617.9,1795.8,2.9575,1.95288
618,1796.4,2.9537,1.96058
618.1,1797,2.9497,1.97085
618.2,1797.6,2.9447,1.97503
618.3,1798.2,2.941,1.98271
618.4,1798.8,2.9369,1.98925
618.5,1799.4,2.9322,1.99603
618.6,1800,2.927,2.00455
618.7,1800.5,2.9234,2.01182
618.8,1801.1,2.9195,2.01843
618.9,1801.7,2.9152,2.02801
619,1802.3,2.9101,2.03492
619.1,1802.9,2.9062,2.04191
619.2,1803.5,2.9021,2.04956
619.3,1804.1,2.8976,2.0575
619.4,1804.6,2.892,2.06342
619.5,1805.2,2.8876,2.07032
619.6,1805.8,2.8833,2.07937
619.7,1806.4,2.8786,2.08645
619.8,1807,2.8731,2.09274
619.9,1807.6,2.8688,2.1019
620,1808.2,2.865,2.10892
620.1,1808.8,2.8605,2.11575
620.2,1809.4,2.8549,2.12153
620.3,1809.9,2.8507,2.12854
620.4,1810.5,2.847,2.1366
620.5,1811.1,2.8423,2.14526
620.6,1811.7,2.8366,2.15296
620.7,1812.3,2.8317,2.15863
620.8,1812.9,2.8277,2.16778
620.9,1813.5,2.823,2.17482
621,1814.1,2.8173,2.17965
621.1,1814.6,2.8121,2.18939
621.2,1815.2,2.8082,2.19802
621.3,1815.8,2.8033,2.20443
621.4,1816.4,2.7975,2.21257
621.5,1817,2.7917,2.2187
621.6,1817.6,2.7874,2.22405
621.7,1818.2,2.7824,2.23092
621.8,1818.7,2.7765,2.23998
621.9,1819.3,2.7705,2.24762
622,1819.9,2.7664,2.25398
622.1,1820.5,2.7616,2.26039
622.2,1821.1,2.7564,2.26932
622.3,1821.7,2.7509,2.27524
622.4,1822.3,2.747,2.28137
622.5,1822.9,2.7424,2.29033
622.6,1823.5,2.7372,2.29963
622.7,1824,2.7315,2.30468
622.8,1824.6,2.7273,2.31278
622.9,1825.2,2.7227,2.31963
623,1825.8,2.7173,2.32664
623.1,1826.4,2.7111,2.33509
623.2,1827,2.7067,2.34036
623.3,1827.6,2.7014,2.34725
623.4,1828.2,2.6951,2.35419
623.5,1828.8,2.6886,2.36226
623.6,1829.4,2.6839,2.37079
623.7,1829.9,2.6787,2.37686
623.8,1830.5,2.673,2.38382
623.9,1831.1,2.6664,2.39241
624,1831.7,2.6615,2.39974
624.1,1832.3,2.6566,2.40527
624.2,1832.9,2.6511,2.41374
624.3,1833.5,2.6447,2.42175
624.4,1834.1,2.6398,2.42776
624.5,1834.7,2.635,2.43285
624.6,1835.2,2.6296,2.43992
624.7,1835.8,2.623,2.44812
624.8,1836.4,2.6177,2.45291
624.9,1837,2.6129,2.46032
625,1837.6,2.6073,2.46811
625.1,1838.2,2.6005,2.47499
625.2,1838.8,2.595,2.48192
625.3,1839.4,2.5902,2.48611
625.4,1840,2.5847,2.4931
625.5,1840.5,2.5781,2.50092
625.6,1841.1,2.5725,2.50752
625.7,1841.7,2.5678,2.51487
625.8,1842.3,2.5622,2.52176
625.9,1842.9,2.5555,2.52785
626,1843.5,2.5496,2.53491
626.1,1844.1,2.5448,2.54296
626.2,1844.7,2.539,2.54916
626.3,1845.3,2.5323,2.55624
626.4,1845.9,2.526,2.56247
626.5,1846.5,2.5211,2.56783
626.6,1847,2.5155,2.57323
626.7,1847.6,2.5089,2.5794
626.8,1848.2,2.5023,2.5877
626.9,1848.8,2.4972,2.59209
627,1849.4,2.4912,2.59923
627.1,1850,2.484,2.60492
627.2,1850.6,2.477,2.61118
627.3,1851.2,2.472,2.61822
627.4,1851.8,2.4662,2.624
627.5,1852.4,2.4598,2.6304
627.6,1852.9,2.4532,2.63581
627.7,1853.5,2.4483,2.64078
627.8,1854.1,2.4425,2.65005
627.9,1854.7,2.4357,2.65501
628,1855.3,2.4285,2.65922
628.1,1855.9,2.4236,2.66814
628.2,1856.5,2.4176,2.67034
628.3,1857.1,2.4108,2.67516
628.4,1857.7,2.4034,2.68126
628.5,1858.2,2.3981,2.68916
628.6,1858.8,2.3921,2.69573
628.7,1859.4,2.3855,2.69956
628.8,1860,2.3782,2.70477
628.9,1860.6,2.3729,2.71073
629,1861.2,2.367,2.71623
629.1,1861.8,2.3603,2.7237
629.2,1862.4,2.3525,2.72728
629.3,1863,2.3471,2.73241
629.4,1863.6,2.3411,2.73937
629.5,1864.1,2.3344,2.74241
629.6,1864.7,2.3266,2.74689
629.7,1865.3,2.3207,2.75431
629.8,1865.9,2.3148,2.75962
629.9,1866.5,2.3081,2.76378
630,1867.1,2.3003,2.76794
630.1,1867.7,2.2946,2.77489
630.2,1868.3,2.2889,2.77924
630.3,1868.9,2.2821,2.78467
630.4,1869.4,2.2741,2.7898
630.5,1870,2.2679,2.79097
630.6,1870.6,2.2621,2.79722
630.7,1871.2,2.2555,2.80323
630.8,1871.8,2.2478,2.80842
630.9,1872.4,2.2417,2.81338
631,1873,2.2359,2.81844
631.1,1873.6,2.2291,2.8208
631.2,1874.2,2.221,2.82451
631.3,1874.7,2.2141,2.82979
631.4,1875.3,2.2083,2.83467
631.5,1875.9,2.2018,2.83723
631.6,1876.5,2.1942,2.84279
631.7,1877.1,2.1876,2.84958
631.8,1877.7,2.1819,2.8528
631.9,1878.3,2.1751,2.85644
632,1878.9,2.1669,2.8598
632.1,1879.5,2.1594,2.86415
632.2,1880,2.1536,2.86645
632.3,1880.6,2.147,2.869
632.4,1881.2,2.1392,2.87441
632.5,1881.8,2.132,2.87654
632.6,1882.4,2.1265,2.87875
632.7,1883,2.12,2.88235
632.8,1883.6,2.1126,2.88665
632.9,1884.2,2.1049,2.89062
633,1884.8,2.0993,2.89347
633.1,1885.3,2.0927,2.89632
633.2,1885.9,2.0853,2.8986
633.3,1886.5,2.0773,2.90196
633.4,1887.1,2.0714,2.90396
633.5,1887.7,2.0647,2.90685
