Time (s),Mass (g),HRR (kW/m2)
1248,-42.25,16.42
1249,-42.27,18.20
1250,-42.28,19.14
1251,-42.30,19.13
1252,-42.33,18.40
1253,-42.35,19.89
1254,-42.37,20.80
1255,-42.39,21.51
1256,-42.40,22.41
1257,-42.42,23.86
1258,-42.44,24.89
1259,-42.45,24.76
1260,-42.47,25.44
1261,-42.50,24.14
1262,-42.52,22.43
1263,-42.53,21.93
1264,-42.55,20.12
1265,-42.57,19.89
1266,-42.60,19.37
1267,-42.61,18.55
1268,-42.62,20.80
1269,-42.64,20.72
1270,-42.67,20.77
1271,-42.69,21.14
1272,-42.71,17.72
1273,-42.72,18.31
1274,-42.74,16.95
1275,-42.76,18.89
1276,-42.77,17.04
1277,-42.79,17.91
1278,-42.81,18.21
1279,-42.84,18.94
1280,-42.86,18.90
1281,-42.87,16.95
1282,-42.89,18.08
1283,-42.91,16.66
1284,-42.93,16.72
1285,-42.95,15.00
1286,-42.96,15.65
1287,-42.99,16.12
1288,-43.01,17.12
1289,-43.03,18.01
1290,-43.04,17.54
1291,-43.06,17.36
1292,-43.09,17.01
1293,-43.11,17.47
1294,-43.12,16.13
1295,-43.14,15.98
1296,-43.16,13.94
1297,-43.18,15.28
1298,-43.20,14.87
1299,-43.22,17.19
1300,-43.24,16.91
1301,-43.25,15.72
1302,-43.27,16.45
1303,-43.29,15.80
1304,-43.31,15.97
1305,-43.33,14.32
1306,-43.35,15.45
1307,-43.37,15.44
1308,-43.38,15.91
1309,-43.40,17.15
1310,-43.42,15.91
1311,-43.44,17.50
1312,-43.46,16.41
1313,-43.48,15.22
1314,-43.49,13.81
1315,-43.51,14.16
1316,-43.53,13.38
1317,-43.55,15.16
1318,-43.57,15.00
1319,-43.59,16.24
1320,-43.61,17.13
1321,-43.63,17.61
1322,-43.65,19.12
1323,-43.66,15.78
1324,-43.68,13.49
1325,-43.70,15.70
1326,-43.72,14.68
1327,-43.73,16.30
1328,-43.75,17.85
1329,-43.77,18.09
1330,-43.79,17.04
1331,-43.81,16.50
1332,-43.82,17.69
1333,-43.84,16.43
1334,-43.87,15.19
1335,-43.89,15.36
1336,-43.91,15.61
1337,-43.93,15.53
1338,-43.95,17.21
1339,-43.96,17.90
1340,-43.98,19.13
1341,-43.99,16.48
1342,-44.01,17.26
1343,-44.02,15.71
1344,-44.04,16.16
1345,-44.07,15.00
1346,-44.09,15.03
1347,-44.11,14.06
1348,-44.13,15.71
1349,-44.15,17.61
1350,-44.17,18.26
1351,-44.19,16.89
1352,-44.21,17.61
1353,-44.23,16.67
1354,-44.25,16.10
1355,-44.27,15.19
1356,-44.29,15.23
1357,-44.31,16.03
1358,-44.33,14.54
1359,-44.35,15.91
1360,-44.37,16.72
1361,-44.39,16.91
1362,-44.40,16.11
1363,-44.42,16.58
1364,-44.44,16.55
1365,-44.46,14.55
1366,-44.48,13.77
1367,-44.50,14.10
1368,-44.52,14.78
1369,-44.54,15.30
1370,-44.56,17.74
1371,-44.58,17.06
1372,-44.60,17.19
1373,-44.61,15.07
1374,-44.63,16.38
1375,-44.66,14.25
1376,-44.67,15.74
1377,-44.69,15.66
1378,-44.71,13.67
1379,-44.73,15.73
1380,-44.75,16.05
1381,-44.77,16.31
1382,-44.79,16.23
1383,-44.81,14.82
1384,-44.83,15.67
1385,-44.85,15.49
1386,-44.86,15.74
1387,-44.88,15.89
1388,-44.90,15.17
1389,-44.92,14.80
1390,-44.94,15.72
1391,-44.95,16.96
1392,-44.97,17.27
1393,-45.00,16.57
1394,-45.02,16.65
1395,-45.04,16.37
1396,-45.05,15.77
1397,-45.07,14.22
1398,-45.08,14.60
1399,-45.11,15.51
1400,-45.13,15.91
1401,-45.14,14.85
1402,-45.16,17.33
1403,-45.18,17.43
1404,-45.20,17.36
1405,-45.22,17.29
1406,-45.24,15.24
1407,-45.26,14.29
1408,-45.28,14.26
1409,-45.29,13.87
1410,-45.31,14.26
1411,-45.33,15.07
1412,-45.35,14.22
1413,-45.37,15.18
1414,-45.39,16.44
1415,-45.40,15.74
1416,-45.42,15.55
1417,-45.44,13.78
1418,-45.46,14.04
1419,-45.48,13.81
1420,-45.50,15.29
1421,-45.52,17.01
1422,-45.54,17.34
1423,-45.56,16.46
1424,-45.58,16.48
1425,-45.60,16.57
1426,-45.62,14.46
1427,-45.64,13.82
1428,-45.65,15.89
1429,-45.67,14.78
1430,-45.69,16.24
1431,-45.70,17.05
1432,-45.72,18.47
1433,-45.74,16.92
1434,-45.76,17.04
1435,-45.78,14.68
1436,-45.79,12.83
1437,-45.81,13.42
1438,-45.82,14.52
1439,-45.83,14.54
1440,-45.84,14.37
1441,-45.88,16.25
1442,-45.92,17.33
1443,-45.93,18.06
1444,-45.94,15.76
1445,-45.96,16.95
1446,-45.98,16.13
1447,-45.99,15.12
1448,-46.01,16.25
1449,-46.05,17.43
1450,-46.05,18.20
1451,-46.06,17.37
1452,-46.09,18.65
1453,-46.10,17.59
1454,-46.12,17.57
1455,-46.15,17.13
1456,-46.17,19.05
1457,-46.19,16.90
1458,-46.21,16.19
1459,-46.22,16.44
1460,-46.24,16.46
1461,-46.25,18.50
1462,-46.28,19.49
1463,-46.29,18.51
1464,-46.31,19.04
1465,-46.33,17.44
1466,-46.35,16.39
1467,-46.37,16.55
1468,-46.39,16.45
1469,-46.41,16.04
1470,-46.42,15.59
1471,-46.44,17.93
1472,-46.46,18.00
1473,-46.48,18.45
1474,-46.50,17.52
1475,-46.52,18.58
1476,-46.54,15.36
1477,-46.55,15.00
1478,-46.57,13.34
1479,-46.59,13.53
1480,-46.61,14.58
1481,-46.63,14.85
1482,-46.65,15.59
1483,-46.67,15.53
1484,-46.68,16.52
1485,-46.69,17.22
1486,-46.71,14.30
1487,-46.73,14.26
1488,-46.76,14.36
1489,-46.77,16.23
1490,-46.79,16.52
1491,-46.81,17.00
1492,-46.82,16.44
1493,-46.84,18.62
1494,-46.86,16.50
1495,-46.88,15.75
1496,-46.90,14.17
1497,-46.91,16.51
1498,-46.93,13.62
1499,-46.95,14.11
1500,-46.97,15.29
1501,-46.99,16.92
1502,-47.01,16.69
1503,-47.03,17.31
1504,-47.05,16.11
1505,-47.07,17.55
1506,-47.09,17.09
1507,-47.10,16.05
1508,-47.12,14.77
1509,-47.14,12.73
1510,-47.16,11.91
1511,-47.18,13.41
1512,-47.20,14.53
1513,-47.21,15.29
1514,-47.24,16.76
1515,-47.26,16.57
1516,-47.28,15.12
1517,-47.30,13.60
1518,-47.32,13.96
1519,-47.33,13.10
1520,-47.36,12.10
1521,-47.38,14.31
1522,-47.39,15.34
1523,-47.41,15.94
1524,-47.43,16.21
1525,-47.45,16.91
1526,-47.47,14.63
1527,-47.49,12.10
1528,-47.50,13.34
1529,-47.52,12.48
1530,-47.54,14.87
1531,-47.56,15.30
1532,-47.57,14.17
1533,-47.58,15.64
1534,-47.60,14.75
1535,-47.62,15.35
1536,-47.64,15.67
1537,-47.67,14.29
1538,-47.69,13.64
1539,-47.70,12.51
1540,-47.71,11.81
1541,-47.73,13.86
1542,-47.75,13.41
1543,-47.77,15.55
1544,-47.79,15.04
1545,-47.81,15.03
1546,-47.83,15.73
1547,-47.84,15.29
1548,-47.86,13.75
1549,-47.88,14.04
1550,-47.90,13.78
1551,-47.92,14.79
1552,-47.94,14.74
1553,-47.96,14.56
1554,-47.98,14.67
1555,-47.99,14.82
1556,-48.01,14.91
1557,-48.02,13.84
1558,-48.04,13.90
1559,-48.06,13.31
1560,-48.08,14.29
1561,-48.10,14.80
1562,-48.11,14.01
1563,-48.13,14.72
1564,-48.14,15.01
1565,-48.16,13.23
1566,-48.18,13.66
1567,-48.20,15.58
1568,-48.22,14.07
1569,-48.23,12.06
1570,-48.25,12.11
1571,-48.27,12.11
1572,-48.28,13.66
1573,-48.30,13.53
1574,-48.32,14.75
1575,-48.34,13.97
1576,-48.36,14.11
1577,-48.38,12.57
1578,-48.39,12.87
1579,-48.41,14.28
1580,-48.42,13.21
1581,-48.44,12.32
1582,-48.45,12.94
1583,-48.47,12.34
1584,-48.49,14.71
1585,-48.51,15.84
1586,-48.53,15.09
1587,-48.55,14.72
1588,-48.56,13.39
1589,-48.58,14.62
1590,-48.60,12.58
1591,-48.61,14.04
1592,-48.63,13.54
1593,-48.65,12.94
1594,-48.67,13.88
1595,-48.69,13.34
1596,-48.70,12.76
1597,-48.72,12.31
1598,-48.74,13.04
1599,-48.76,10.95
1600,-48.78,12.08
1601,-48.79,12.98
1602,-48.80,13.42
1603,-48.82,12.88
1604,-48.83,14.20
1605,-48.85,14.73
1606,-48.86,15.98
1607,-48.88,13.08
1608,-48.90,13.21
1609,-48.92,13.21
1610,-48.94,11.72
1611,-48.96,12.23
1612,-48.98,12.56
1613,-48.99,12.85
1614,-49.01,16.19
1615,-49.03,13.02
1616,-49.04,13.43
1617,-49.06,11.29
1618,-49.08,12.08
1619,-49.09,11.20
1620,-49.11,10.93
1621,-49.13,10.69
1622,-49.15,11.29
1623,-49.17,11.72
1624,-49.19,13.54
1625,-49.21,13.06
1626,-49.22,16.07
1627,-49.24,15.06
1628,-49.25,15.95
1629,-49.27,13.84
1630,-49.28,14.19
1631,-49.30,11.46
1632,-49.32,12.90
1633,-49.33,13.33
1634,-49.35,14.52
1635,-49.37,13.39
1636,-49.38,14.72
1637,-49.40,13.01
1638,-49.42,12.49
1639,-49.43,12.09
1640,-49.44,11.31
1641,-49.46,12.31
1642,-49.47,12.50
1643,-49.49,13.09
1644,-49.51,15.19
1645,-49.53,14.23
1646,-49.55,13.22
1647,-49.56,13.58
1648,-49.58,12.41
1649,-49.59,12.79
1650,-49.61,12.18
1651,-49.63,12.42
1652,-49.65,12.98
1653,-49.67,13.63
1654,-49.68,11.84
1655,-49.70,11.93
1656,-49.71,12.93
1657,-49.73,13.76
1658,-49.75,13.42
1659,-49.76,11.98
1660,-49.78,12.79
1661,-49.79,11.09
1662,-49.81,11.35
1663,-49.82,10.34
1664,-49.84,12.15
1665,-49.86,12.71
1666,-49.88,12.65
1667,-49.90,13.48
1668,-49.92,13.62
1669,-49.93,13.75
1670,-49.94,10.07
1671,-49.96,9.64
1672,-49.98,10.44
1673,-49.99,10.38
1674,-50.01,12.26
1675,-50.03,13.60
1676,-50.04,14.02
1677,-50.05,13.74
1678,-50.07,13.40
1679,-50.09,11.38
1680,-50.11,12.51
1681,-50.12,12.80
1682,-50.14,11.48
1683,-50.15,10.68
1684,-50.17,11.23
1685,-50.20,13.39
1686,-50.21,13.34
1687,-50.22,13.42
1688,-50.24,13.82
1689,-50.26,15.22
1690,-50.28,13.14
1691,-50.29,12.28
1692,-50.31,11.92
1693,-50.33,11.43
1694,-50.34,13.05
1695,-50.36,14.12
1696,-50.38,13.63
1697,-50.39,14.00
1698,-50.41,14.32
1699,-50.43,14.88
1700,-50.45,12.19
1701,-50.46,12.15
1702,-50.48,12.18
1703,-50.49,11.88
1704,-50.51,12.25
1705,-50.53,12.85
1706,-50.54,14.84
1707,-50.56,14.53
1708,-50.57,13.49
1709,-50.59,13.04
1710,-50.61,11.63
1711,-50.62,12.29
1712,-50.64,12.31
1713,-50.66,13.04
1714,-50.67,12.41
1715,-50.69,14.12
1716,-50.70,13.11
1717,-50.72,14.78
1718,-50.73,13.88
1719,-50.75,13.72
1720,-50.77,11.06
1721,-50.78,11.47
1722,-50.80,11.48
1723,-50.81,10.69
1724,-50.82,11.18
1725,-50.84,12.41
1726,-50.85,12.10
1727,-50.87,13.59
1728,-50.88,14.01
1729,-50.90,13.97
1730,-50.92,14.42
1731,-50.94,13.36
1732,-50.96,10.85
1733,-50.98,11.51
1734,-51.00,10.92
1735,-51.02,11.99
1736,-51.03,13.63
1737,-51.04,13.89
1738,-51.05,13.55
1739,-51.07,12.65
1740,-51.09,13.16
1741,-51.10,13.02
1742,-51.12,12.84
1743,-51.13,12.04
1744,-51.15,12.97
1745,-51.17,13.26
1746,-51.19,17.21
1747,-51.20,18.10
1748,-51.22,19.97
1749,-51.24,19.72
1750,-51.25,20.31
1751,-51.27,18.11
1752,-51.29,16.56
1753,-51.31,15.26
1754,-51.32,15.44
1755,-51.34,16.63
1756,-51.35,15.39
1757,-51.36,15.46
1758,-51.38,15.12
1759,-51.40,16.24
1760,-51.41,15.86
1761,-51.42,16.29
1762,-51.44,15.27
1763,-51.46,15.15
1764,-51.48,14.54
1765,-51.49,15.16
1766,-51.51,17.28
1767,-51.53,15.53
1768,-51.54,16.12
1769,-51.56,14.67
1770,-51.57,14.93
1771,-51.58,12.41
1772,-51.60,12.81
1773,-51.62,11.18
1774,-51.64,12.91
1775,-51.65,13.65
1776,-51.67,13.45
1777,-51.69,15.55
1778,-51.70,14.98
1779,-51.72,15.79
1780,-51.74,14.93
1781,-51.75,14.97
1782,-51.76,14.02
1783,-51.78,15.11
1784,-51.80,13.14
1785,-51.82,16.18
1786,-51.83,14.93
1787,-51.85,16.30
1788,-51.86,15.61
1789,-51.87,15.97
1790,-51.89,14.93
1791,-51.90,14.83
1792,-51.92,12.31
1793,-51.94,12.79
1794,-51.95,10.77
1795,-51.97,14.38
1796,-51.98,12.40
1797,-52.00,14.77
1798,-52.02,14.03
1799,-52.03,13.82
1800,-52.04,13.67
1801,-52.06,13.91
1802,-52.07,12.65
1803,-52.09,12.00
1804,-52.11,11.97
1805,-52.13,11.94
1806,-52.14,11.21
1807,-52.15,13.56
1808,-52.17,14.16
1809,-52.19,11.73
1810,-52.20,13.17
1811,-52.22,12.64
1812,-52.23,12.16
1813,-52.25,12.24
1814,-52.27,13.02
1815,-52.28,10.62
1816,-52.29,13.22
1817,-52.31,14.02
1818,-52.33,15.09
1819,-52.34,14.58
1820,-52.36,14.43
1821,-52.38,13.52
1822,-52.39,11.85
1823,-52.40,12.12
1824,-52.42,11.25
1825,-52.44,10.43
1826,-52.45,11.37
1827,-52.47,13.57
1828,-52.49,12.80
1829,-52.50,14.51
1830,-52.52,13.77
1831,-52.53,13.09
1832,-52.54,12.29
1833,-52.56,11.70
1834,-52.58,11.88
1835,-52.60,11.32
1836,-52.61,10.56
1837,-52.63,11.93
1838,-52.64,12.13
1839,-52.66,14.67
1840,-52.67,14.89
1841,-52.69,13.87
1842,-52.70,11.98
1843,-52.72,11.41
1844,-52.74,11.19
1845,-52.75,11.84
1846,-52.76,11.33
1847,-52.78,9.83
1848,-52.79,13.35
1849,-52.80,12.76
1850,-52.82,12.92
1851,-52.83,12.72
1852,-52.85,12.48
1853,-52.86,12.82
1854,-52.88,10.57
1855,-52.89,9.28
1856,-52.91,11.12
1857,-52.93,11.42
1858,-52.95,13.63
1859,-52.95,13.65
1860,-52.97,12.17
1861,-52.99,11.72
1862,-53.00,12.86
1863,-53.02,12.52
1864,-53.03,12.06
1865,-53.05,11.04
1866,-53.06,11.64
1867,-53.07,12.90
1868,-53.09,14.46
1869,-53.11,13.47
1870,-53.12,12.24
1871,-53.13,13.69
1872,-53.14,11.22
1873,-53.16,11.82
1874,-53.18,12.22
1875,-53.20,12.71
1876,-53.21,11.84
1877,-53.22,13.53
1878,-53.24,13.44
1879,-53.25,12.29
1880,-53.27,12.51
1881,-53.28,13.22
1882,-53.30,13.18
1883,-53.31,12.64
1884,-53.33,12.08
1885,-53.34,10.90
1886,-53.36,11.10
1887,-53.37,11.21
1888,-53.39,11.55
1889,-53.40,11.62
1890,-53.41,14.67
1891,-53.43,13.14
1892,-53.45,13.49
1893,-53.47,11.25
1894,-53.48,9.79
1895,-53.49,10.75
1896,-53.51,10.32
1897,-53.52,10.38
1898,-53.54,11.29
1899,-53.55,10.55
1900,-53.57,12.57
1901,-53.58,12.21
1902,-53.60,13.20
1903,-53.61,10.95
1904,-53.62,12.15
1905,-53.64,10.70
1906,-53.66,11.49
1907,-53.67,11.65
1908,-53.68,11.50
1909,-53.70,11.60
1910,-53.71,12.67
1911,-53.73,12.05
1912,-53.74,12.59
1913,-53.75,9.86
1914,-53.77,10.71
1915,-53.78,9.03
1916,-53.80,10.07
1917,-53.81,9.41
1918,-53.83,11.19
1919,-53.85,11.83
1920,-53.86,11.06
1921,-53.87,12.19
1922,-53.88,12.91
1923,-53.90,9.98
1924,-53.92,10.39
1925,-53.93,11.48
1926,-53.94,10.95
1927,-53.96,9.23
1928,-53.97,11.48
1929,-53.98,10.85
1930,-54.00,12.83
1931,-54.01,12.53
1932,-54.03,12.93
1933,-54.04,12.05
1934,-54.05,12.14
1935,-54.06,9.77
1936,-54.08,10.98
1937,-54.09,10.06
1938,-54.11,11.30
1939,-54.12,12.27
1940,-54.14,13.26
1941,-54.15,12.55
1942,-54.16,13.40
1943,-54.17,11.43
1944,-54.19,11.95
1945,-54.20,11.80
1946,-54.22,11.40
1947,-54.24,10.00
1948,-54.25,10.12
1949,-54.26,11.71
1950,-54.27,12.87
1951,-54.29,11.66
1952,-54.30,12.34
1953,-54.31,11.34
1954,-54.32,9.99
1955,-54.34,10.97
1956,-54.36,12.77
1957,-54.37,11.12
1958,-54.38,12.28
1959,-54.40,12.09
1960,-54.41,11.43
1961,-54.43,9.93
1962,-54.44,12.37
1963,-54.45,11.79
1964,-54.47,11.79
1965,-54.48,10.75
1966,-54.49,10.29
1967,-54.50,9.65
1968,-54.51,10.90
1969,-54.53,10.23
1970,-54.55,11.37
1971,-54.56,12.36
1972,-54.58,12.33
1973,-54.59,10.37
1974,-54.61,10.68
1975,-54.62,10.16
1976,-54.63,10.04
1977,-54.64,10.58
1978,-54.66,10.97
1979,-54.67,11.38
1980,-54.69,11.03
1981,-54.70,12.36
1982,-54.72,14.46
1983,-54.73,12.46
1984,-54.74,12.75
1985,-54.75,10.38
1986,-54.76,10.49
1987,-54.78,11.05
1988,-54.79,10.03
1989,-54.80,10.77
1990,-54.82,12.00
1991,-54.83,11.67
1992,-54.85,12.10
1993,-54.86,12.03
1994,-54.87,12.29
1995,-54.89,12.34
1996,-54.90,11.04
1997,-54.91,10.79
1998,-54.92,10.16
1999,-54.93,11.95
2000,-54.95,11.95
2001,-54.96,13.54
2002,-54.98,13.11
2003,-55.00,13.04
2004,-55.01,11.85
2005,-55.02,12.79
2006,-55.03,11.30
2007,-55.05,11.45
2008,-55.06,10.13
2009,-55.07,10.97
2010,-55.08,12.66
2011,-55.09,12.95
2012,-55.11,12.94
2013,-55.12,12.36
2014,-55.13,12.69
2015,-55.15,11.76
2016,-55.17,11.63
2017,-55.19,11.52
2018,-55.20,10.82
2019,-55.20,12.39
2020,-55.21,12.50
2021,-55.23,12.33
2022,-55.25,13.03
2023,-55.26,13.07
2024,-55.27,12.36
2025,-55.29,11.27
2026,-55.30,8.97
2027,-55.32,10.34
2028,-55.33,9.08
2029,-55.34,9.04
2030,-55.36,9.43
2031,-55.37,11.55
2032,-55.38,12.47
2033,-55.39,12.73
2034,-55.40,12.74
2035,-55.42,13.34
2036,-55.44,10.59
2037,-55.45,10.65
2038,-55.46,10.67
2039,-55.48,11.39
2040,-55.49,11.21
2041,-55.50,12.23
2042,-55.51,11.85
2043,-55.53,13.07
2044,-55.54,11.17
2045,-55.55,12.25
2046,-55.57,10.24
2047,-55.58,11.21
2048,-55.60,10.40
2049,-55.61,10.70
2050,-55.62,10.56
2051,-55.63,10.89
2052,-55.64,12.35
2053,-55.65,11.71
2054,-55.67,11.57
2055,-55.68,11.53
2056,-55.70,12.09
2057,-55.71,10.95
2058,-55.72,10.01
2059,-55.74,10.32
2060,-55.75,10.03
2061,-55.77,13.69
2062,-55.78,13.54
2063,-55.79,12.93
2064,-55.80,12.46
2065,-55.81,11.59
2066,-55.82,10.54
2067,-55.83,12.14
2068,-55.85,11.14
2069,-55.86,10.51
2070,-55.87,11.17
2071,-55.89,10.78
2072,-55.90,12.79
2073,-55.92,12.02
2074,-55.93,11.10
2075,-55.94,11.99
2076,-55.96,11.53
2077,-55.97,9.11
2078,-55.98,10.64
2079,-56.00,10.99
2080,-56.01,10.77
2081,-56.02,11.73
2082,-56.03,10.78
2083,-56.05,11.57
2084,-56.06,11.19
2085,-56.07,10.74
2086,-56.09,11.48
2087,-56.10,10.30
2088,-56.11,9.78
2089,-56.12,10.93
2090,-56.14,10.11
2091,-56.15,10.67
2092,-56.16,11.53
2093,-56.17,13.03
2094,-56.19,12.62
2095,-56.20,11.67
2096,-56.21,10.77
2097,-56.22,10.58
2098,-56.23,9.55
2099,-56.24,10.52
2100,-56.25,10.24
2101,-56.27,11.07
2102,-56.28,10.62
2103,-56.29,11.00
2104,-56.31,11.89
2105,-56.33,10.24
2106,-56.34,10.19
2107,-56.36,10.46
2108,-56.37,10.22
2109,-56.38,10.91
2110,-56.39,10.99
2111,-56.40,10.84
2112,-56.41,13.33
2113,-56.42,11.83
2114,-56.44,14.47
2115,-56.45,11.99
2116,-56.46,12.22
2117,-56.47,12.50
2118,-56.48,11.27
2119,-56.48,9.45
2120,-56.50,8.77
2121,-56.53,11.19
2122,-56.54,12.73
2123,-56.55,13.70
2124,-56.57,11.89
2125,-56.58,11.85
2126,-56.59,12.38
2127,-56.60,11.86
2128,-56.61,11.42
2129,-56.62,12.07
2130,-56.64,11.52
2131,-56.66,9.97
2132,-56.67,10.35
2133,-56.68,11.47
2134,-56.70,12.73
2135,-56.71,13.30
2136,-56.73,12.25
2137,-56.74,12.72
2138,-56.75,10.40
2139,-56.76,10.23
2140,-56.77,7.74
2141,-56.79,10.48
2142,-56.80,11.46
2143,-56.81,13.37
2144,-56.82,13.80
2145,-56.83,11.92
2146,-56.85,10.94
2147,-56.86,9.73
2148,-56.88,9.35
2149,-56.89,8.69
2150,-56.90,9.39
2151,-56.91,8.51
2152,-56.92,9.31
2153,-56.94,9.75
2154,-56.94,11.33
2155,-56.96,11.51
2156,-56.98,11.51
2157,-56.98,10.62
2158,-56.99,8.75
2159,-57.00,10.56
2160,-57.01,8.25
2161,-57.02,9.91
2162,-57.04,11.04
2163,-57.06,11.34
2164,-57.06,11.53
2165,-57.07,10.88
2166,-57.09,10.45
2167,-57.11,12.16
2168,-57.12,10.46
2169,-57.14,11.15
2170,-57.15,10.05
2171,-57.16,9.83
2172,-57.17,10.58
2173,-57.18,11.63
2174,-57.20,11.15
2175,-57.22,11.26
2176,-57.23,11.28
2177,-57.24,10.83
2178,-57.26,10.48
2179,-57.27,9.66
2180,-57.29,11.51
2181,-57.30,10.20
2182,-57.30,11.50
2183,-57.31,11.25
2184,-57.33,12.23
2185,-57.34,11.60
2186,-57.35,10.23
2187,-57.36,10.49
2188,-57.37,10.71
2189,-57.39,10.67
2190,-57.39,10.17
2191,-57.41,9.61
2192,-57.42,11.13
2193,-57.44,10.00
2194,-57.45,10.79
2195,-57.46,11.14
2196,-57.47,11.52
2197,-57.48,12.22
2198,-57.50,10.79
2199,-57.52,10.15
2200,-57.53,8.48
2201,-57.54,8.30
2202,-57.55,9.93
2203,-57.57,9.96
2204,-57.58,11.60
2205,-57.58,11.78
2206,-57.60,12.58
2207,-57.62,11.15
2208,-57.63,10.56
2209,-57.64,9.53
2210,-57.65,8.31
2211,-57.67,7.49
2212,-57.68,9.62
2213,-57.70,10.61
2214,-57.71,11.02
2215,-57.72,12.73
2216,-57.73,13.29
2217,-57.74,9.59
2218,-57.75,8.90
2219,-57.77,9.14
2220,-57.78,9.24
2221,-57.79,10.39
2222,-57.80,11.46
2223,-57.81,12.56
2224,-57.81,12.94
2225,-57.82,12.60
2226,-57.84,13.02
2227,-57.87,10.92
2228,-57.88,12.45
2229,-57.89,10.62
2230,-57.90,10.09
2231,-57.91,9.94
2232,-57.93,9.07
2233,-57.94,10.94
2234,-57.95,11.49
2235,-57.96,14.25
2236,-57.98,13.05
2237,-57.99,11.18
2238,-58.00,11.51
2239,-58.01,11.55
2240,-58.02,10.03
2241,-58.04,9.07
2242,-58.04,9.73
2243,-58.05,9.89
2244,-58.07,11.23
2245,-58.09,11.33
2246,-58.10,10.90
2247,-58.12,10.78
2248,-58.13,10.36
2249,-58.14,10.03
2250,-58.15,9.67
2251,-58.17,9.60
2252,-58.18,11.83
2253,-58.19,11.68
2254,-58.21,10.60
2255,-58.22,12.66
2256,-58.23,11.61
2257,-58.25,12.80
2258,-58.26,11.53
2259,-58.27,10.81
2260,-58.28,9.56
2261,-58.29,9.54
2262,-58.31,9.48
2263,-58.32,10.75
2264,-58.33,12.50
2265,-58.35,12.16
2266,-58.36,12.26
2267,-58.37,11.72
2268,-58.39,11.76
2269,-58.40,12.13
2270,-58.41,10.55
2271,-58.42,11.28
2272,-58.43,10.88
2273,-58.44,11.74
2274,-58.45,11.31
2275,-58.47,11.92
2276,-58.48,12.21
2277,-58.49,11.80
2278,-58.50,10.30
2279,-58.52,9.72
2280,-58.53,9.41
2281,-58.55,9.69
2282,-58.57,9.19
2283,-58.58,10.91
2284,-58.59,9.96
2285,-58.60,11.68
2286,-58.61,11.07
2287,-58.63,12.59
2288,-58.64,12.42
2289,-58.64,11.92
2290,-58.65,9.50
2291,-58.67,10.89
2292,-58.68,8.39
2293,-58.69,8.90
2294,-58.70,10.23
2295,-58.72,10.64
2296,-58.73,11.81
2297,-58.74,13.67
2298,-58.76,11.05
2299,-58.77,11.31
2300,-58.78,9.72
2301,-58.80,10.31
2302,-58.81,9.73
2303,-58.82,11.05
2304,-58.83,11.66
2305,-58.85,13.59
2306,-58.86,11.59
2307,-58.87,12.13
2308,-58.88,12.23
2309,-58.89,13.04
2310,-58.90,10.67
2311,-58.92,11.10
2312,-58.94,10.76
2313,-58.95,10.00
2314,-58.96,10.93
2315,-58.97,11.68
2316,-58.98,10.92
2317,-59.00,11.94
2318,-59.01,12.27
2319,-59.02,11.74
2320,-59.03,10.51
2321,-59.04,9.85
2322,-59.05,9.35
2323,-59.07,10.25
2324,-59.08,10.26
2325,-59.09,10.96
2326,-59.11,12.47
2327,-59.12,13.74
2328,-59.14,11.61
2329,-59.15,12.78
2330,-59.16,11.70
2331,-59.17,10.51
2332,-59.18,9.16
2333,-59.20,9.02
2334,-59.21,8.44
2335,-59.22,9.32
2336,-59.23,10.45
2337,-59.25,11.90
2338,-59.26,11.65
2339,-59.27,10.96
2340,-59.28,10.94
2341,-59.29,9.08
2342,-59.31,9.63
2343,-59.32,9.46
2344,-59.34,9.71
2345,-59.35,11.38
2346,-59.37,11.12
2347,-59.38,12.94
2348,-59.39,12.04
2349,-59.40,12.75
2350,-59.41,10.39
2351,-59.42,11.15
2352,-59.44,8.71
2353,-59.45,9.65
2354,-59.47,8.88
2355,-59.48,10.45
2356,-59.49,12.18
2357,-59.50,12.88
2358,-59.52,11.66
2359,-59.53,12.05
2360,-59.54,10.20
2361,-59.55,10.62
2362,-59.56,10.24
2363,-59.58,10.08
2364,-59.59,10.78
2365,-59.60,9.88
2366,-59.61,10.80
2367,-59.63,11.88
2368,-59.64,12.26
2369,-59.65,13.29
2370,-59.67,11.34
2371,-59.68,9.17
2372,-59.69,8.38
2373,-59.70,9.95
2374,-59.72,8.59
2375,-59.73,9.30
2376,-59.75,9.14
2377,-59.76,10.89
2378,-59.77,11.50
2379,-59.78,11.04
2380,-59.78,10.16
2381,-59.80,9.87
2382,-59.82,10.81
2383,-59.83,9.40
2384,-59.84,7.96
2385,-59.85,8.90
2386,-59.86,10.15
2387,-59.87,10.45
2388,-59.89,11.82
2389,-59.90,11.41
2390,-59.92,10.34
2391,-59.93,9.59
2392,-59.94,9.37
2393,-59.95,9.28
2394,-59.97,9.50
2395,-59.98,7.70
2396,-59.99,10.95
2397,-60.00,13.28
2398,-60.01,10.46
2399,-60.02,10.43
2400,-60.03,12.48
2401,-60.05,9.74
2402,-60.06,11.25
2403,-60.08,10.22
2404,-60.09,9.75
2405,-60.10,10.26
2406,-60.12,11.49
2407,-60.13,13.10
2408,-60.15,13.70
2409,-60.16,13.38
2410,-60.17,11.96
2411,-60.18,10.15
