Time (s),Temperature (K),HRR (W/g)
583.35,921.96,-0.06
583.85,922.46,-0.06
584.32,922.96,-0.06
584.83,923.46,-0.05
585.35,923.96,-0.05
585.83,924.46,-0.05
586.32,924.96,-0.05
586.82,925.46,-0.05
587.35,925.96,-0.05
587.84,926.46,-0.05
