Time,Temperature,Mass,
1658.5752,554.972,4.98778,
1658.658,555.072,4.98732,
1658.7402,555.172,4.98665,
1658.8224,555.272,4.98584,
1658.9046,555.372,4.98495,
1658.9862,555.472,4.98405,
1659.0684,555.572,4.98326,
1659.1506,555.672,4.98266,
1659.2328,555.772,4.98226,
1659.315,555.872,4.98194,
1659.3972,555.972,4.9816,
1659.4794,556.072,4.98114,
1659.561,556.172,4.9805,
1659.6432,556.272,4.97966,
1659.7248,556.372,4.9787,
1659.807,556.472,4.97773,
1659.8892,556.572,4.97705,
1659.9708,556.672,4.97688,
1660.053,556.772,4.97698,
1660.1352,556.872,4.97695,
1660.2174,556.972,4.9766,
1660.299,557.072,4.97601,
1660.3812,557.172,4.97527,
1660.4628,557.272,4.97441,
1660.545,557.372,4.97349,
1660.6266,557.472,4.97261,
1660.7088,557.572,4.97195,
1660.7904,557.672,4.97157,
1660.872,557.772,4.97119,
1660.9542,557.872,4.97049,
1661.0364,557.972,4.96958,
1661.1186,558.072,4.96888,
1661.2002,558.172,4.96855,
1661.2824,558.272,4.96815,
1661.364,558.372,4.96727,
1661.4456,558.472,4.96631,
1661.5272,558.572,4.96602,
1661.6088,558.672,4.96653,
1661.691,558.772,4.96699,
1661.7726,558.872,4.96663,
1661.8548,558.972,4.96563,
1661.9364,559.072,4.96453,
1662.0174,559.172,4.96364,
1662.099,559.272,4.963,
1662.1812,559.372,4.96263,
1662.2634,559.472,4.96225,
1662.345,559.572,4.96159,
1662.4272,559.672,4.9607,
1662.5088,559.772,4.95993,
1662.591,559.872,4.9595,
1662.6732,559.972,4.95915,
1662.7548,560.072,4.95857,
1662.837,560.172,4.95773,
1662.9186,560.272,4.95678,
1663.0002,560.372,4.95587,
1663.0818,560.472,4.95513,
1663.164,560.572,4.95465,
1663.2456,560.672,4.9543,
1663.3278,560.772,4.9538,
1663.4094,560.872,4.95303,
1663.491,560.972,4.95211,
1663.5726,561.072,4.95115,
1663.6542,561.172,4.95033,
1663.7358,561.272,4.94982,
1663.8174,561.372,4.94952,
1663.899,561.472,4.94901,
1663.9812,561.572,4.94804,
1664.0628,561.672,4.94716,
1664.1444,561.772,4.94709,
1664.226,561.872,4.94767,
1664.3076,561.972,4.94799,
1664.3892,562.072,4.94745,
1664.4708,562.172,4.9464,
1664.5524,562.272,4.94536,
1664.634,562.372,4.94452,
1664.7162,562.472,4.94389,
1664.7978,562.572,4.94342,
1664.88,562.672,4.94307,
1664.9616,562.772,4.94278,
1665.0432,562.872,4.9424,
1665.1242,562.972,4.94178,
1665.2058,563.072,4.94091,
1665.2868,563.172,4.9401,
1665.3684,563.272,4.93963,
1665.45,563.372,4.9393,
1665.5316,563.472,4.93873,
1665.6126,563.572,4.93785,
1665.6942,563.672,4.93704,
1665.7758,563.772,4.93659,
1665.8574,563.872,4.93626,
1665.9384,563.972,4.93566,
1666.02,564.072,4.93478,
1666.1016,564.172,4.93399,
1666.1832,564.272,4.93356,
1666.2642,564.372,4.93323,
1666.3458,564.472,4.93259,
1666.4268,564.572,4.9317,
1666.5078,564.672,4.93094,
1666.5894,564.772,4.93055,
1666.671,564.872,4.93019,
1666.7526,564.972,4.92951,
1666.8342,565.072,4.9286,
1666.9158,565.172,4.9279,
1666.9974,565.272,4.9276,
1667.0784,565.372,4.92719,
1667.16,565.472,4.92623,
1667.2422,565.572,4.9252,
1667.3238,565.672,4.92513,
1667.4048,565.772,4.92617,
1667.4864,565.872,4.92699,
1667.568,565.972,4.92637,
1667.649,566.072,4.92485,
1667.7306,566.172,4.92367,
1667.8122,566.272,4.92329,
1667.8944,566.372,4.92303,
1667.9754,566.472,4.92232,
1668.057,566.572,4.9214,
1668.1386,566.672,4.92076,
1668.2202,566.772,4.92044,
1668.3018,566.872,4.91999,
1668.3834,566.972,4.9191,
1668.465,567.072,4.91823,
1668.5466,567.172,4.91792,
1668.6282,567.272,4.91805,
1668.7098,567.372,4.91795,
1668.7914,567.472,4.91721,
1668.873,567.572,4.91626,
1668.9552,567.672,4.91563,
1669.0368,567.772,4.9153,
1669.1184,567.872,4.91488,
1669.2,567.972,4.91414,
1669.281,568.072,4.91322,
1669.3626,568.172,4.91229,
1669.4436,568.272,4.91146,
1669.5252,568.372,4.91083,
1669.6068,568.472,4.91041,
1669.6878,568.572,4.91005,
1669.7694,568.672,4.90965,
1669.851,568.772,4.90923,
1669.932,568.872,4.90887,
1670.013,568.972,4.90854,
1670.0946,569.072,4.90805,
1670.1756,569.172,4.90725,
1670.2572,569.272,4.90638,
1670.3388,569.372,4.90575,
1670.4198,569.472,4.90539,
1670.5008,569.572,4.90499,
1670.5824,569.672,4.90432,
1670.6634,569.772,4.90343,
1670.745,569.872,4.90248,
1670.826,569.972,4.9016,
1670.9076,570.072,4.90095,
1670.9886,570.172,4.90057,
1671.0696,570.272,4.9002,
1671.1506,570.372,4.89955,
1671.2322,570.472,4.89867,
1671.3132,570.572,4.89789,
1671.3948,570.672,4.8974,
1671.4758,570.772,4.89708,
1671.5568,570.872,4.89679,
1671.6384,570.972,4.8964,
1671.7194,571.072,4.89585,
1671.8004,571.172,4.89509,
1671.8814,571.272,4.89421,
1671.963,571.372,4.89328,
1672.044,571.472,4.89245,
1672.125,571.572,4.89185,
1672.206,571.672,4.89148,
1672.287,571.772,4.89108,
1672.368,571.872,4.89043,
1672.449,571.972,4.88957,
1672.5306,572.072,4.88866,
1672.6116,572.172,4.88781,
1672.6932,572.272,4.88706,
1672.7742,572.372,4.88646,
1672.8552,572.472,4.88608,
1672.9362,572.572,4.88601,
1673.0172,572.672,4.88611,
1673.0988,572.772,4.88601,
1673.1798,572.872,4.88541,
1673.2614,572.972,4.88448,
1673.343,573.072,4.88349,
1673.424,573.172,4.88262,
1673.505,573.272,4.88197,
1673.586,573.372,4.88157,
1673.6676,573.472,4.8812,
1673.7486,573.572,4.88061,
1673.8302,573.672,4.87977,
1673.9112,573.772,4.87888,
1673.9922,573.872,4.87804,
1674.0732,573.972,4.87725,
1674.1548,574.072,4.87648,
1674.2364,574.172,4.87567,
1674.3174,574.272,4.87481,
1674.3984,574.372,4.87391,
1674.4794,574.472,4.87315,
1674.5604,574.572,4.87267,
1674.642,574.672,4.87232,
1674.723,574.772,4.87183,
1674.804,574.872,4.87105,
1674.885,574.972,4.87016,
1674.966,575.072,4.86932,
1675.047,575.172,4.86853,
1675.1274,575.272,4.86772,
1675.2084,575.372,4.86687,
1675.2894,575.472,4.86609,
1675.3704,575.572,4.86547,
1675.4508,575.672,4.86509,
1675.5318,575.772,4.86501,
1675.6128,575.872,4.86512,
1675.6938,575.972,4.86503,
1675.7748,576.072,4.86444,
1675.8558,576.172,4.86352,
1675.9368,576.272,4.8626,
1676.0178,576.372,4.86178,
1676.0988,576.472,4.86101,
1676.1798,576.572,4.86021,
1676.2602,576.672,4.85939,
1676.3412,576.772,4.8586,
1676.4222,576.872,4.85781,
1676.5026,576.972,4.85697,
1676.5836,577.072,4.85607,
1676.6646,577.172,4.85527,
1676.7456,577.272,4.85474,
1676.8266,577.372,4.85439,
1676.907,577.472,4.85395,
1676.9874,577.572,4.85323,
1677.0678,577.672,4.85235,
1677.1488,577.772,4.85149,
1677.2298,577.872,4.85068,
1677.3108,577.972,4.8499,
1677.3918,578.072,4.84909,
1677.4722,578.172,4.84828,
1677.5532,578.272,4.84747,
1677.6342,578.372,4.84666,
1677.7152,578.472,4.84585,
1677.7962,578.572,4.84503,
1677.8772,578.672,4.84423,
1677.9576,578.772,4.84344,
1678.0386,578.872,4.84264,
1678.1196,578.972,4.84178,
1678.2006,579.072,4.84088,
1678.2816,579.172,4.84013,
1678.3626,579.272,4.83969,
1678.4436,579.372,4.83937,
1678.5246,579.472,4.83877,
1678.605,579.572,4.83784,
1678.686,579.672,4.83708,
1678.7664,579.772,4.83691,
1678.8474,579.872,4.83704,
1678.9278,579.972,4.83688,
1679.0082,580.072,4.83617,
1679.0892,580.172,4.83515,
1679.1702,580.272,4.83409,
1679.2512,580.372,4.83327,
1679.3316,580.472,4.83294,
1679.4126,580.572,4.83303,
1679.4936,580.672,4.83302,
1679.5746,580.772,4.83249,
1679.6556,580.872,4.83157,
1679.7366,580.972,4.83055,
1679.817,581.072,4.82967,
1679.898,581.172,4.82901,
1679.9784,581.272,4.82863,
1680.0594,581.372,4.82827,
1680.1398,581.472,4.82763,
1680.2208,581.572,4.82674,
1680.3012,581.672,4.82599,
1680.3816,581.772,4.82564,
1680.4626,581.872,4.8253,
1680.543,581.972,4.82448,
1680.624,582.072,4.8232,
1680.7044,582.172,4.82194,
1680.7854,582.272,4.82104,
1680.8658,582.372,4.82033,
1680.9462,582.472,4.81951,
1681.026,582.572,4.81862,
1681.1064,582.672,4.81796,
1681.1874,582.772,4.81766,
1681.2678,582.872,4.81729,
1681.3488,582.972,4.81635,
1681.4298,583.072,4.815,
1681.5108,583.172,4.81389,
1681.5918,583.272,4.8134,
1681.6722,583.372,4.81314,
1681.7526,583.472,4.81261,
1681.8336,583.572,4.81176,
1681.914,583.672,4.81085,
1681.9944,583.772,4.81002,
1682.0754,583.872,4.80924,
1682.1558,583.972,4.80845,
1682.2368,584.072,4.80764,
1682.3178,584.172,4.80682,
1682.3982,584.272,4.80601,
1682.4792,584.372,4.80521,
1682.5596,584.472,4.8044,
1682.64,584.572,4.80359,
1682.7204,584.672,4.8028,
1682.8014,584.772,4.80201,
1682.883,584.872,4.80119,
1682.9634,584.972,4.80029,
1683.0444,585.072,4.79945,
1683.1254,585.172,4.79884,
1683.2064,585.272,4.79848,
1683.2874,585.372,4.79809,
1683.3684,585.472,4.7974,
1683.4494,585.572,4.79654,
1683.5298,585.672,4.79571,
1683.6108,585.772,4.79497,
1683.6912,585.872,4.79411,
1683.7722,585.972,4.79295,
1683.8526,586.072,4.79168,
1683.933,586.172,4.79059,
1684.0134,586.272,4.78977,
1684.0938,586.372,4.78906,
1684.1742,586.472,4.78829,
1684.2546,586.572,4.78746,
1684.3356,586.672,4.78664,
1684.416,586.772,4.78583,
1684.4964,586.872,4.78504,
1684.5768,586.972,4.78423,
1684.6572,587.072,4.78343,
1684.7376,587.172,4.78262,
1684.818,587.272,4.78182,
1684.8984,587.372,4.78101,
1684.9788,587.472,4.78022,
1685.0598,587.572,4.77941,
1685.1402,587.672,4.77858,
1685.2212,587.772,4.77776,
1685.3022,587.872,4.77698,
1685.3832,587.972,4.77626,
1685.4636,588.072,4.77545,
1685.5434,588.172,4.77438,
1685.6238,588.272,4.77312,
1685.7048,588.372,4.77194,
1685.7852,588.472,4.77104,
1685.8656,588.572,4.77031,
1685.9466,588.672,4.76956,
1686.027,588.772,4.76875,
1686.1074,588.872,4.76793,
1686.1878,588.972,4.76711,
1686.2682,589.072,4.76631,
1686.3492,589.172,4.76551,
1686.4296,589.272,4.76471,
1686.51,589.372,4.7639,
1686.591,589.472,4.76307,
1686.672,589.572,4.76227,
1686.7524,589.672,4.76152,
1686.8334,589.772,4.76075,
1686.9138,589.872,4.75983,
1686.9942,589.972,4.75869,
1687.0746,590.072,4.75741,
1687.155,590.172,4.7561,
1687.236,590.272,4.75487,
1687.3164,590.372,4.7538,
1687.3968,590.472,4.75295,
1687.4772,590.572,4.75221,
1687.5582,590.672,4.75145,
1687.6386,590.772,4.75064,
1687.719,590.872,4.7498,
1687.7988,590.972,4.74898,
1687.8792,591.072,4.74819,
1687.9596,591.172,4.74747,
1688.0406,591.272,4.74671,
1688.121,591.372,4.74571,
1688.2014,591.472,4.74445,
1688.2812,591.572,4.74324,
1688.3616,591.672,4.74235,
1688.442,591.772,4.74163,
1688.5224,591.872,4.7407,
1688.6028,591.972,4.73946,
1688.6832,592.072,4.73822,
1688.7636,592.172,4.73732,
1688.8434,592.272,4.73659,
1688.9238,592.372,4.73569,
1689.0048,592.472,4.73449,
1689.0852,592.572,4.73322,
1689.1656,592.672,4.73214,
1689.246,592.772,4.73136,
1689.3264,592.872,4.73087,
1689.4068,592.972,4.73058,
1689.4866,593.072,4.73012,
1689.5676,593.172,4.72919,
1689.648,593.272,4.7279,
1689.729,593.372,4.72651,
1689.8094,593.472,4.72521,
1689.8898,593.572,4.72412,
1689.9702,593.672,4.72329,
1690.0506,593.772,4.72253,
1690.131,593.872,4.7216,
1690.2114,593.972,4.72041,
1690.2918,594.072,4.71913,
1690.3722,594.172,4.71791,
1690.4526,594.272,4.71673,
1690.533,594.372,4.71548,
1690.6134,594.472,4.7142,
1690.6938,594.572,4.71308,
1690.7742,594.672,4.71224,
1690.8546,594.772,4.71149,
1690.9344,594.872,4.71056,
1691.0148,594.972,4.70936,
1691.0952,595.072,4.70807,
1691.1756,595.172,4.70687,
1691.2554,595.272,4.70568,
1691.3358,595.372,4.70442,
1691.4168,595.472,4.70312,
1691.4972,595.572,4.70203,
1691.5776,595.672,4.70129,
1691.6574,595.772,4.70055,
1691.7378,595.872,4.69935,
1691.8182,595.972,4.69768,
1691.8986,596.072,4.69603,
1691.979,596.172,4.69475,
1692.0594,596.272,4.69363,
1692.1398,596.372,4.69229,
1692.2202,596.472,4.69087,
1692.3006,596.572,4.69,
1692.381,596.672,4.69003,
1692.4614,596.772,4.69019,
1692.5418,596.872,4.68947,
1692.6222,596.972,4.68778,
1692.7026,597.072,4.68594,
1692.783,597.172,4.68456,
1692.8634,597.272,4.68348,
1692.9438,597.372,4.68237,
1693.0242,597.472,4.68114,
1693.1046,597.572,4.67993,
1693.185,597.672,4.6788,
1693.2654,597.772,4.6776,
1693.3458,597.872,4.67612,
1693.4262,597.972,4.67445,
1693.5066,598.072,4.67288,
1693.587,598.172,4.67162,
1693.668,598.272,4.67048,
1693.7478,598.372,4.66924,
1693.8282,598.472,4.66796,
1693.9086,598.572,4.66691,
1693.989,598.672,4.66619,
1694.0694,598.772,4.66542,
1694.1498,598.872,4.66412,
1694.2302,598.972,4.66241,
1694.3106,599.072,4.66081,
1694.391,599.172,4.6596,
1694.4708,599.272,4.65847,
1694.5512,599.372,4.65703,
1694.6316,599.472,4.65534,
1694.712,599.572,4.6538,
1694.7924,599.672,4.65261,
1694.8728,599.772,4.65145,
1694.9526,599.872,4.64999,
1695.033,599.972,4.6483,
1695.1128,600.072,4.64678,
1695.1926,600.172,4.64562,
1695.273,600.272,4.64447,
1695.3528,600.372,4.64293,
1695.4332,600.472,4.64119,
1695.5136,600.572,4.63981,
1695.594,600.672,4.63902,
1695.6744,600.772,4.63831,
1695.7548,600.872,4.63711,
1695.8346,600.972,4.63544,
1695.915,601.072,4.63368,
1695.9954,601.172,4.63205,
1696.0758,601.272,4.63048,
1696.1562,601.372,4.62884,
1696.236,601.472,4.62719,
1696.3164,601.572,4.62572,
1696.3968,601.672,4.62451,
1696.4772,601.772,4.62335,
1696.5576,601.872,4.62203,
1696.6374,601.972,4.62045,
1696.7178,602.072,4.61856,
1696.7976,602.172,4.61646,
1696.878,602.272,4.61448,
1696.9584,602.372,4.61294,
1697.0382,602.472,4.61179,
1697.1186,602.572,4.61076,
1697.1984,602.672,4.60965,
1697.2788,602.772,4.60837,
1697.3592,602.872,4.60689,
1697.439,602.972,4.60527,
1697.5188,603.072,4.60362,
1697.5986,603.172,4.60202,
1697.6784,603.272,4.60043,
1697.7588,603.372,4.59881,
1697.8392,603.472,4.59719,
1697.919,603.572,4.59564,
1697.9994,603.672,4.59414,
1698.0792,603.772,4.59249,
1698.159,603.872,4.59048,
1698.2394,603.972,4.58838,
1698.3198,604.072,4.58663,
1698.4002,604.172,4.5854,
1698.4806,604.272,4.58431,
1698.5604,604.372,4.58291,
1698.6402,604.472,4.58125,
1698.72,604.572,4.5796,
1698.8004,604.672,4.57805,
1698.8808,604.772,4.57642,
1698.9612,604.872,4.57451,
1699.0416,604.972,4.57244,
1699.1214,605.072,4.57051,
1699.2018,605.172,4.56885,
1699.2828,605.272,4.56733,
1699.3632,605.372,4.56577,
1699.443,605.472,4.56416,
1699.5234,605.572,4.56252,
1699.6038,605.672,4.56089,
1699.6842,605.772,4.5593,
1699.7646,605.872,4.55778,
1699.845,605.972,4.5562,
1699.9254,606.072,4.5544,
1700.0052,606.172,4.55237,
1700.0856,606.272,4.55034,
1700.166,606.372,4.54856,
1700.2464,606.472,4.54699,
1700.3268,606.572,4.54551,
1700.4072,606.672,4.54398,
1700.487,606.772,4.54229,
1700.5674,606.872,4.54038,
1700.6478,606.972,4.53833,
1700.7282,607.072,4.53631,
1700.8086,607.172,4.53436,
1700.889,607.272,4.5323,
1700.9688,607.372,4.53006,
1701.0492,607.472,4.52798,
1701.129,607.572,4.52661,
1701.2094,607.672,4.52593,
1701.2898,607.772,4.52515,
1701.3702,607.872,4.52357,
1701.45,607.972,4.5214,
1701.5304,608.072,4.51919,
1701.6108,608.172,4.51718,
1701.6918,608.272,4.51521,
1701.7716,608.372,4.51313,
1701.852,608.472,4.51109,
1701.9318,608.572,4.50936,
1702.0122,608.672,4.50788,
1702.092,608.772,4.5062,
1702.1718,608.872,4.50396,
1702.2522,608.972,4.50145,
1702.332,609.072,4.49912,
1702.4124,609.172,4.49713,
1702.4928,609.272,4.49518,
1702.5732,609.372,4.49306,
1702.6542,609.472,4.491,
1702.7346,609.572,4.48937,
1702.815,609.672,4.48801,
1702.8954,609.772,4.48614,
1702.9758,609.872,4.4833,
1703.0562,609.972,4.4807,
1703.136,610.072,4.47999,
1703.2164,610.172,4.48073,
1703.2968,610.272,4.4801,
1703.3772,610.372,4.47609,
1703.457,610.472,4.47098,
1703.5374,610.572,4.46815,
1703.6178,610.672,4.46825,
1703.6982,610.772,4.46899,
1703.7786,610.872,4.46837,
1703.859,610.972,4.46637,
1703.9394,611.072,4.46352,
1704.0198,611.172,4.46047,
1704.1002,611.272,4.45799,
1704.1806,611.372,4.45658,
1704.261,611.472,4.45559,
1704.3414,611.572,4.45416,
1704.4218,611.672,4.45211,
1704.5022,611.772,4.44995,
1704.582,611.872,4.44803,
1704.6624,611.972,4.44607,
1704.7428,612.072,4.44364,
1704.8232,612.172,4.44076,
1704.9036,612.272,4.43787,
1704.984,612.372,4.43528,
1705.0644,612.472,4.43298,
1705.1442,612.572,4.43083,
1705.224,612.672,4.42881,
1705.3044,612.772,4.4269,
1705.3848,612.872,4.42506,
1705.4646,612.972,4.42303,
1705.545,613.072,4.42052,
1705.6254,613.172,4.41765,
1705.7052,613.272,4.41482,
1705.7856,613.372,4.41233,
1705.866,613.472,4.41,
1705.9464,613.572,4.40758,
1706.0262,613.672,4.4051,
1706.1066,613.772,4.40283,
1706.187,613.872,4.40088,
1706.2668,613.972,4.39891,
1706.3472,614.072,4.39653,
1706.427,614.172,4.3937,
1706.5074,614.272,4.39072,
1706.5878,614.372,4.38783,
1706.6676,614.472,4.38507,
1706.7474,614.572,4.38248,
1706.8272,614.672,4.38006,
1706.907,614.772,4.37781,
1706.9874,614.872,4.37571,
1707.0678,614.972,4.37376,
1707.1482,615.072,4.37191,
1707.228,615.172,4.37,
1707.3084,615.272,4.36774,
1707.3882,615.372,4.36501,
1707.468,615.472,4.36212,
1707.5478,615.572,4.35944,
1707.6282,615.672,4.35704,
1707.7086,615.772,4.35476,
1707.789,615.872,4.35244,
1707.8688,615.972,4.34999,
1707.9492,616.072,4.34735,
1708.029,616.172,4.34454,
1708.1094,616.272,4.34166,
1708.1898,616.372,4.33881,
1708.2702,616.472,4.33602,
1708.35,616.572,4.33335,
1708.4298,616.672,4.33088,
1708.5102,616.772,4.32875,
1708.5906,616.872,4.32692,
1708.671,616.972,4.32489,
1708.7514,617.072,4.32214,
1708.8318,617.172,4.31881,
1708.9122,617.272,4.31552,
1708.9926,617.372,4.31264,
1709.0724,617.472,4.30993,
1709.1528,617.572,4.30712,
1709.2338,617.672,4.30425,
1709.3142,617.772,4.30156,
1709.3946,617.872,4.29915,
1709.475,617.972,4.29679,
1709.5548,618.072,4.29417,
1709.6352,618.172,4.29132,
1709.7156,618.272,4.28845,
1709.796,618.372,4.28566,
1709.8764,618.472,4.28285,
1709.9568,618.572,4.27993,
1710.0372,618.672,4.27704,
1710.1176,618.772,4.27448,
1710.198,618.872,4.27224,
1710.2784,618.972,4.26978,
1710.3588,619.072,4.26653,
1710.4392,619.172,4.26276,
1710.5196,619.272,4.25917,
1710.6,619.372,4.25618,
1710.6804,619.472,4.25359,
1710.7614,619.572,4.25116,
1710.8418,619.672,4.24876,
1710.9222,619.772,4.24632,
1711.0026,619.872,4.2437,
1711.083,619.972,4.24069,
1711.164,620.072,4.23714,
1711.2444,620.172,4.2334,
1711.3248,620.272,4.23006,
1711.4052,620.372,4.22729,
1711.4856,620.472,4.22454,
1711.566,620.572,4.22131,
1711.6464,620.672,4.21796,
1711.7268,620.772,4.21518,
1711.8072,620.872,4.21301,
1711.8876,620.972,4.2105,
1711.968,621.072,4.20682,
1712.0484,621.172,4.20253,
1712.1288,621.272,4.19875,
1712.2092,621.372,4.19589,
1712.2896,621.472,4.19334,
1712.37,621.572,4.19057,
1712.451,621.672,4.18767,
1712.532,621.772,4.18499,
1712.6124,621.872,4.18243,
1712.6928,621.972,4.17933,
1712.7732,622.072,4.17524,
1712.8536,622.172,4.17101,
1712.9334,622.272,4.16789,
1713.0138,622.372,4.16549,
1713.0942,622.472,4.16141,
1713.1746,622.572,4.15454,
1713.255,622.672,4.15077,
1713.3354,622.772,4.15763,
1713.4158,622.872,4.16608,
1713.4962,622.972,4.14787,
1713.5772,623.072,4.08468,
1713.6576,623.172,4.00859,
1713.738,623.272,3.96467,
1713.8178,623.372,3.96277,
1713.8982,623.472,3.9748,
1713.9786,623.572,3.97679,
1714.059,623.672,3.97011,
1714.1394,623.772,3.96278,
1714.2198,623.872,3.95818,
1714.3002,623.972,3.95499,
1714.3812,624.072,3.95191,
1714.4616,624.172,3.94864,
1714.542,624.272,3.94512,
1714.6224,624.372,3.94124,
1714.7028,624.472,3.93685,
1714.7832,624.572,3.93187,
1714.8636,624.672,3.92649,
1714.944,624.772,3.92097,
1715.0244,624.872,3.91561,
1715.1042,624.972,3.91075,
1715.1846,625.072,3.90657,
1715.265,625.172,3.9027,
1715.3454,625.272,3.89871,
1715.4258,625.372,3.89459,
1715.5068,625.472,3.8907,
1715.5872,625.572,3.88727,
1715.6682,625.672,3.88418,
1715.7486,625.772,3.88121,
1715.829,625.872,3.8781,
1715.9094,625.972,3.87456,
1715.9898,626.072,3.8704,
1716.0702,626.172,3.86577,
1716.1512,626.272,3.86088,
1716.2316,626.372,3.85598,
1716.312,626.472,3.85132,
1716.393,626.572,3.84709,
1716.4734,626.672,3.84321,
1716.5544,626.772,3.83958,
1716.6348,626.872,3.83602,
1716.7152,626.972,3.83227,
1716.7956,627.072,3.82825,
1716.8766,627.172,3.82417,
1716.957,627.272,3.82025,
1717.0374,627.372,3.81632,
1717.1178,627.472,3.81198,
1717.1988,627.572,3.8071,
1717.2798,627.672,3.80218,
1717.3602,627.772,3.7977,
1717.4406,627.872,3.79341,
1717.5216,627.972,3.78867,
1717.602,628.072,3.78332,
1717.683,628.172,3.77802,
1717.764,628.272,3.77345,
1717.845,628.372,3.76953,
1717.926,628.472,3.76582,
1718.007,628.572,3.76212,
1718.0874,628.672,3.75853,
1718.1678,628.772,3.75515,
1718.2482,628.872,3.75161,
1718.3286,628.972,3.74739,
1718.4096,629.072,3.74232,
1718.49,629.172,3.73671,
1718.571,629.272,3.73091,
1718.652,629.372,3.72522,
1718.7324,629.472,3.71994,
1718.8128,629.572,3.71526,
1718.8938,629.672,3.71129,
1718.9742,629.772,3.708,
1719.0546,629.872,3.7049,
1719.135,629.972,3.70136,
1719.216,630.072,3.69709,
1719.2964,630.172,3.69222,
1719.3774,630.272,3.68695,
1719.4578,630.372,3.68164,
1719.5388,630.472,3.67668,
1719.6198,630.572,3.67218,
1719.7002,630.672,3.66799,
1719.7806,630.772,3.66394,
1719.861,630.872,3.65994,
1719.942,630.972,3.65588,
1720.023,631.072,3.65159,
1720.1034,631.172,3.64677,
1720.1844,631.272,3.64128,
1720.2648,631.372,3.6355,
1720.3452,631.472,3.6299,
1720.4262,631.572,3.62464,
1720.5066,631.672,3.61959,
1720.587,631.772,3.61476,
1720.668,631.872,3.61047,
1720.7484,631.972,3.60707,
1720.8294,632.072,3.6041,
1720.9104,632.172,3.60045,
1720.9914,632.272,3.59549,
1721.0724,632.372,3.5899,
1721.1528,632.472,3.58458,
1721.2332,632.572,3.57975,
1721.3142,632.672,3.57524,
1721.3946,632.772,3.57086,
1721.4762,632.872,3.56638,
1721.5572,632.972,3.56157,
1721.6376,633.072,3.55634,
1721.7186,633.172,3.55063,
1721.7996,633.272,3.54455,
1721.8806,633.372,3.53843,
1721.9616,633.472,3.5326,
1722.0426,633.572,3.52732,
1722.123,633.672,3.52278,
1722.204,633.772,3.51886,
1722.2844,633.872,3.51485,
1722.3654,633.972,3.5101,
1722.4464,634.072,3.50472,
1722.5274,634.172,3.49911,
1722.6078,634.272,3.4935,
1722.6888,634.372,3.4878,
1722.7698,634.472,3.48198,
1722.8508,634.572,3.47627,
1722.9318,634.672,3.47103,
1723.0128,634.772,3.46642,
1723.0932,634.872,3.46231,
1723.1742,634.972,3.45852,
1723.2552,635.072,3.45453,
1723.3356,635.172,3.44976,
1723.4166,635.272,3.44416,
1723.497,635.372,3.43821,
1723.578,635.472,3.43238,
1723.659,635.572,3.42676,
1723.74,635.672,3.42134,
1723.8216,635.772,3.41607,
1723.9026,635.872,3.41083,
1723.9836,635.972,3.40557,
1724.064,636.072,3.40031,
1724.145,636.172,3.39515,
1724.226,636.272,3.3902,
1724.3076,636.372,3.3856,
1724.3886,636.472,3.38134,
1724.4696,636.572,3.37686,
1724.5506,636.672,3.37156,
1724.6322,636.772,3.36544,
1724.7132,636.872,3.35894,
1724.7942,636.972,3.35249,
1724.8758,637.072,3.34659,
1724.9568,637.172,3.34166,
1725.0378,637.272,3.33736,
1725.1188,637.372,3.33293,
1725.1998,637.472,3.32801,
1725.2808,637.572,3.32309,
1725.3624,637.672,3.31867,
1725.4434,637.772,3.31437,
1725.5244,637.872,3.30939,
1725.6054,637.972,3.30345,
1725.6858,638.072,3.29709,
1725.7668,638.172,3.29088,
1725.8484,638.272,3.28485,
1725.9294,638.372,3.27879,
1726.011,638.472,3.27265,
1726.0926,638.572,3.26655,
1726.1736,638.672,3.26062,
1726.2552,638.772,3.25497,
1726.3362,638.872,3.24972,
1726.4172,638.972,3.24483,
1726.4982,639.072,3.2401,
1726.5798,639.172,3.2352,
1726.6614,639.272,3.22937,
1726.7424,639.372,3.22182,
1726.8234,639.472,3.21388,
1726.9044,639.572,3.20887,
1726.9854,639.672,3.2086,
1727.0658,639.772,3.20946,
1727.1468,639.872,3.20691,
1727.2278,639.972,3.20079,
1727.3088,640.072,3.19441,
1727.3898,640.172,3.19002,
1727.4708,640.272,3.18644,
1727.5518,640.372,3.18199,
1727.6328,640.472,3.17627,
1727.7144,640.572,3.16984,
1727.7954,640.672,3.16322,
1727.877,640.772,3.15676,
1727.958,640.872,3.15077,
1728.039,640.972,3.14515,
1728.12,641.072,3.13961,
1728.2016,641.172,3.13393,
1728.2832,641.272,3.12817,
1728.3648,641.372,3.12241,
1728.4464,641.472,3.11672,
1728.5274,641.572,3.11113,
1728.6084,641.672,3.10557,
1728.6894,641.772,3.09979,
1728.771,641.872,3.09359,
1728.8526,641.972,3.08739,
1728.9336,642.072,3.08177,
1729.0152,642.172,3.07687,
1729.0962,642.272,3.07222,
1729.1772,642.372,3.06735,
1729.2582,642.472,3.062,
1729.3392,642.572,3.05599,
1729.4208,642.672,3.04944,
1729.5024,642.772,3.04283,
1729.5834,642.872,3.03652,
1729.665,642.972,3.03052,
1729.746,643.072,3.02472,
1729.8276,643.172,3.01902,
1729.9092,643.272,3.01335,
1729.9908,643.372,3.00756,
1730.0724,643.472,3.0013,
