Time,Temperature,Mass,
1728.2382,642.54,2.88254,
1728.321,642.64,2.87776,
1728.4032,642.74,2.87259,
1728.4854,642.84,2.86702,
1728.5676,642.94,2.86106,
1728.6498,643.04,2.85483,
1728.7326,643.14,2.84852,
1728.8148,643.24,2.84245,
1728.8976,643.34,2.83712,
1728.981,643.44,2.83282,
1729.0638,643.54,2.82887,
1729.1466,643.64,2.8244,
1729.2288,643.74,2.82009,
1729.311,643.84,2.8179,
1729.3938,643.94,2.81843,
1729.4766,644.04,2.81856,
1729.5594,644.14,2.81492,
1729.6422,644.24,2.80812,
1729.725,644.34,2.80098,
1729.8072,644.44,2.79504,
1729.8894,644.54,2.78967,
1729.9722,644.64,2.7842,
1730.055,644.74,2.77877,
1730.1378,644.84,2.77382,
1730.2206,644.94,2.76933,
1730.3034,645.04,2.76481,
1730.3856,645.14,2.75981,
1730.4684,645.24,2.75427,
1730.5512,645.34,2.74821,
1730.634,645.44,2.74191,
1730.7162,645.54,2.73583,
1730.799,645.64,2.73024,
1730.8818,645.74,2.7251,
1730.964,645.84,2.72026,
1731.0462,645.94,2.71538,
1731.129,646.04,2.71006,
1731.2118,646.14,2.70423,
1731.2946,646.24,2.69836,
1731.3774,646.34,2.69285,
1731.4596,646.44,2.68758,
1731.5424,646.54,2.68227,
1731.6246,646.64,2.6771,
1731.7074,646.74,2.67264,
1731.7902,646.84,2.66907,
1731.873,646.94,2.66541,
1731.9558,647.04,2.66056,
1732.038,647.14,2.65463,
1732.1202,647.24,2.64852,
1732.203,647.34,2.64274,
1732.2858,647.44,2.63702,
1732.368,647.54,2.63104,
1732.4508,647.64,2.62479,
1732.5336,647.74,2.61838,
1732.6164,647.84,2.61202,
1732.6992,647.94,2.60604,
1732.782,648.04,2.60071,
1732.8648,648.14,2.59591,
1732.9476,648.24,2.59147,
1733.0304,648.34,2.58704,
1733.1132,648.44,2.58217,
1733.196,648.54,2.57661,
1733.2794,648.64,2.57056,
1733.3622,648.74,2.56433,
1733.445,648.84,2.55809,
1733.5278,648.94,2.55198,
1733.6112,649.04,2.54609,
1733.694,649.14,2.5404,
1733.7768,649.24,2.53489,
1733.8596,649.34,2.52955,
1733.9424,649.44,2.52434,
1734.0258,649.54,2.51907,
1734.1086,649.64,2.51337,
1734.1914,649.74,2.50711,
1734.2742,649.84,2.50085,
1734.3564,649.94,2.49521,
1734.4392,650.04,2.48998,
1734.522,650.14,2.48445,
1734.6054,650.24,2.47828,
1734.6882,650.34,2.47188,
1734.771,650.44,2.4657,
1734.8538,650.54,2.45995,
1734.9366,650.64,2.45478,
1735.02,650.74,2.44995,
1735.1034,650.84,2.44479,
1735.1862,650.94,2.43885,
1735.2684,651.04,2.43245,
1735.3518,651.14,2.42604,
1735.4346,651.24,2.4198,
1735.518,651.34,2.41369,
1735.6014,651.44,2.4077,
1735.6848,651.54,2.40201,
1735.7676,651.64,2.39674,
1735.8504,651.74,2.39183,
1735.9332,651.84,2.38713,
1736.016,651.94,2.38235,
1736.0988,652.04,2.37707,
1736.1822,652.14,2.37094,
1736.265,652.24,2.36406,
1736.3478,652.34,2.35666,
1736.4312,652.44,2.34909,
1736.514,652.54,2.34183,
1736.5968,652.64,2.33524,
1736.6796,652.74,2.32933,
1736.763,652.84,2.32406,
1736.8464,652.94,2.31915,
1736.9292,653.04,2.31424,
1737.0126,653.14,2.30901,
1737.096,653.24,2.30328,
1737.1794,653.34,2.297,
1737.2622,653.44,2.29068,
1737.3456,653.54,2.28498,
1737.429,653.64,2.27973,
1737.5124,653.74,2.27409,
1737.5958,653.84,2.26756,
1737.6786,653.94,2.26071,
1737.762,654.04,2.25418,
1737.8454,654.14,2.248,
1737.9288,654.24,2.24187,
1738.0116,654.34,2.23583,
1738.0944,654.44,2.23034,
1738.1772,654.54,2.22576,
1738.2606,654.64,2.22134,
1738.3434,654.74,2.21611,
1738.4268,654.84,2.20987,
1738.5102,654.94,2.20319,
1738.5936,655.04,2.19651,
1738.677,655.14,2.18985,
1738.7604,655.24,2.18317,
1738.8432,655.34,2.17649,
1738.9272,655.44,2.16988,
1739.0106,655.54,2.16361,
1739.094,655.64,2.15832,
1739.1774,655.74,2.15441,
1739.2602,655.84,2.15092,
1739.3436,655.94,2.14649,
1739.427,656.04,2.14072,
1739.511,656.14,2.13412,
1739.5944,656.24,2.12721,
1739.6778,656.34,2.12064,
1739.7606,656.44,2.11495,
1739.844,656.54,2.11006,
1739.9274,656.64,2.10554,
1740.0102,656.74,2.10087,
1740.093,656.84,2.09548,
1740.1764,656.94,2.08901,
1740.2598,657.04,2.08215,
1740.3426,657.14,2.07594,
1740.426,657.24,2.07056,
1740.5094,657.34,2.06539,
1740.5934,657.44,2.05998,
1740.6762,657.54,2.05452,
1740.7596,657.64,2.04923,
1740.8424,657.74,2.04392,
1740.9258,657.84,2.03812,
1741.0092,657.94,2.0318,
1741.0926,658.04,2.02554,
1741.1754,658.14,2.01988,
1741.2588,658.24,2.01461,
1741.3416,658.34,2.00932,
1741.425,658.44,2.00387,
1741.5084,658.54,1.99848,
1741.5912,658.64,1.9932,
1741.6746,658.74,1.98775,
1741.758,658.84,1.98182,
1741.8414,658.94,1.9755,
1741.9248,659.04,1.96913,
1742.0076,659.14,1.96289,
1742.091,659.24,1.95669,
1742.1744,659.34,1.95047,
1742.2578,659.44,1.94464,
1742.3412,659.54,1.93972,
1742.424,659.64,1.93562,
1742.5074,659.74,1.93163,
1742.5908,659.84,1.92711,
1742.6748,659.94,1.9218,
1742.7582,660.04,1.91553,
1742.8416,660.14,1.90871,
1742.925,660.24,1.90208,
1743.0078,660.34,1.89606,
1743.0912,660.44,1.89055,
1743.1746,660.54,1.88538,
1743.258,660.64,1.88043,
1743.342,660.74,1.87558,
1743.4254,660.84,1.87065,
1743.5094,660.94,1.8654,
1743.5928,661.04,1.85968,
1743.6768,661.14,1.85369,
1743.7602,661.24,1.84767,
1743.8436,661.34,1.8418,
1743.9276,661.44,1.83618,
1744.0116,661.54,1.83079,
1744.0956,661.64,1.82532,
1744.179,661.74,1.81952,
1744.2624,661.84,1.81361,
1744.3458,661.94,1.80793,
1744.4292,662.04,1.80252,
1744.5132,662.14,1.79716,
1744.5972,662.24,1.79171,
1744.6812,662.34,1.78622,
1744.7646,662.44,1.78078,
1744.848,662.54,1.77537,
1744.9314,662.64,1.76995,
1745.0154,662.74,1.7645,
1745.0994,662.84,1.75903,
1745.1834,662.94,1.75356,
1745.2674,663.04,1.74812,
1745.3514,663.14,1.7427,
1745.4354,663.24,1.73726,
1745.5188,663.34,1.73173,
1745.6028,663.44,1.72602,
1745.6862,663.54,1.72001,
1745.7702,663.64,1.71359,
1745.8542,663.74,1.70681,
1745.9382,663.84,1.69974,
1746.0222,663.94,1.69276,
1746.1062,664.04,1.68659,
1746.1896,664.14,1.68164,
1746.273,664.24,1.67735,
1746.357,664.34,1.67302,
1746.441,664.44,1.6684,
1746.525,664.54,1.66351,
1746.6084,664.64,1.65831,
1746.6918,664.74,1.65258,
1746.7758,664.84,1.64618,
1746.8604,664.94,1.63931,
1746.9444,665.04,1.63232,
1747.0284,665.14,1.62549,
1747.1118,665.24,1.61912,
1747.1958,665.34,1.61328,
1747.2792,665.44,1.60749,
1747.3632,665.54,1.60122,
1747.4472,665.64,1.59443,
1747.5312,665.74,1.58732,
1747.6152,665.84,1.5803,
1747.6992,665.94,1.57406,
1747.7826,666.04,1.569,
1747.8666,666.14,1.56417,
1747.95,666.24,1.55834,
1748.034,666.34,1.5515,
1748.118,666.44,1.54452,
1748.202,666.54,1.53803,
1748.286,666.64,1.53198,
1748.3694,666.74,1.52627,
1748.4534,666.84,1.52087,
1748.5374,666.94,1.51579,
1748.6208,667.04,1.51086,
1748.7048,667.14,1.50568,
1748.7894,667.24,1.49999,
1748.8734,667.34,1.49394,
1748.958,667.44,1.48777,
1749.042,667.54,1.48181,
1749.126,667.64,1.4764,
1749.2106,667.74,1.47148,
1749.2946,667.84,1.46635,
1749.3786,667.94,1.4604,
1749.4626,668.04,1.45392,
1749.5466,668.14,1.44743,
1749.6312,668.24,1.44111,
1749.7152,668.34,1.43487,
1749.7998,668.44,1.42861,
1749.8838,668.54,1.42224,
1749.9684,668.64,1.41574,
1750.0524,668.74,1.40937,
1750.137,668.84,1.40351,
1750.2216,668.94,1.39811,
1750.3056,669.04,1.39262,
1750.3896,669.14,1.3867,
1750.4742,669.24,1.38075,
1750.5582,669.34,1.37526,
1750.6428,669.44,1.36993,
1750.7268,669.54,1.36399,
1750.8114,669.64,1.35722,
1750.896,669.74,1.35033,
1750.9806,669.84,1.34396,
1751.0652,669.94,1.33822,
1751.1492,670.04,1.33302,
1751.2332,670.14,1.32806,
1751.3178,670.24,1.32287,
1751.4024,670.34,1.31715,
1751.4864,670.44,1.31101,
1751.5704,670.54,1.30464,
1751.6544,670.64,1.29831,
1751.7384,670.74,1.29232,
1751.8224,670.84,1.28656,
1751.907,670.94,1.28046,
1751.9916,671.04,1.27369,
1752.0762,671.14,1.26685,
1752.1602,671.24,1.26062,
1752.2442,671.34,1.25486,
1752.3282,671.44,1.24899,
1752.4122,671.54,1.24308,
1752.4968,671.64,1.23816,
1752.5808,671.74,1.23482,
1752.6648,671.84,1.2312,
1752.7488,671.94,1.22504,
1752.8334,672.04,1.218,
1752.9174,672.14,1.21491,
1753.002,672.24,1.21679,
1753.086,672.34,1.21601,
1753.17,672.44,1.20571,
1753.254,672.54,1.19153,
1753.338,672.64,1.18393,
1753.4226,672.74,1.18471,
1753.5066,672.84,1.18591,
1753.5906,672.94,1.18163,
1753.6752,673.04,1.17421,
1753.7598,673.14,1.16735,
1753.8444,673.24,1.162,
1753.929,673.34,1.15753,
1754.0124,673.44,1.15338,
1754.0964,673.54,1.14917,
1754.181,673.64,1.14456,
1754.2662,673.74,1.13932,
1754.3508,673.84,1.1333,
1754.4348,673.94,1.12683,
1754.5194,674.04,1.12066,
1754.6034,674.14,1.11514,
1754.688,674.24,1.10978,
1754.7726,674.34,1.10407,
1754.8572,674.44,1.09807,
1754.9418,674.54,1.09205,
1755.0264,674.64,1.08612,
1755.111,674.74,1.08023,
1755.1956,674.84,1.07444,
1755.2808,674.94,1.06912,
1755.3648,675.04,1.06455,
1755.4494,675.14,1.06008,
1755.534,675.24,1.05463,
1755.6186,675.34,1.04812,
1755.7038,675.44,1.04175,
1755.7884,675.54,1.03652,
1755.873,675.64,1.03224,
1755.9582,675.74,1.02843,
1756.0428,675.84,1.02435,
1756.128,675.94,1.01909,
1756.2126,676.04,1.01262,
1756.2966,676.14,1.00622,
1756.3812,676.24,1.001,
1756.4664,676.34,0.99664,
1756.551,676.44,0.99249,
1756.6362,676.54,0.98825,
1756.7208,676.64,0.98393,
1756.8054,676.74,0.97947,
1756.8894,676.84,0.97463,
1756.9746,676.94,0.96926,
1757.0592,677.04,0.96364,
1757.1438,677.14,0.95824,
1757.2284,677.24,0.95316,
1757.3136,677.34,0.94823,
1757.3982,677.44,0.94326,
1757.4834,677.54,0.93805,
1757.5686,677.64,0.93249,
1757.6532,677.74,0.9269,
1757.7378,677.84,0.92182,
1757.823,677.94,0.91724,
1757.9076,678.04,0.91255,
1757.9928,678.14,0.90738,
1758.078,678.24,0.90225,
1758.1626,678.34,0.89773,
1758.2472,678.44,0.89362,
1758.3324,678.54,0.88928,
1758.4176,678.64,0.88455,
1758.5022,678.74,0.87988,
1758.5868,678.84,0.87561,
1758.672,678.94,0.87144,
1758.7566,679.04,0.86696,
1758.8418,679.14,0.86222,
1758.927,679.24,0.85755,
1759.0116,679.34,0.85301,
1759.0968,679.44,0.8482,
1759.182,679.54,0.84281,
1759.2672,679.64,0.83716,
1759.3518,679.74,0.83172,
1759.437,679.84,0.82662,
1759.5216,679.94,0.82176,
1759.6068,680.04,0.81704,
1759.6914,680.14,0.81244,
1759.7766,680.24,0.80797,
1759.8618,680.34,0.80375,
1759.947,680.44,0.79994,
1760.0322,680.54,0.79627,
1760.1174,680.64,0.79206,
1760.2026,680.74,0.78704,
1760.2872,680.84,0.78177,
1760.3724,680.94,0.77683,
1760.4576,681.04,0.77224,
1760.5422,681.14,0.76779,
1760.6274,681.24,0.76346,
1760.7126,681.34,0.75945,
1760.7978,681.44,0.75575,
1760.883,681.54,0.75185,
1760.9682,681.64,0.74724,
1761.0534,681.74,0.74201,
1761.138,681.84,0.73653,
1761.2226,681.94,0.73122,
1761.3078,682.04,0.72663,
1761.3924,682.14,0.72301,
1761.4776,682.24,0.71984,
1761.5634,682.34,0.71647,
1761.6486,682.44,0.71261,
1761.7338,682.54,0.70817,
1761.8184,682.64,0.70317,
1761.9036,682.74,0.69776,
1761.9894,682.84,0.69222,
1762.0752,682.94,0.68724,
1762.1604,683.04,0.68349,
1762.2456,683.14,0.68068,
1762.3314,683.24,0.67798,
1762.4166,683.34,0.6748,
1762.5012,683.44,0.67093,
1762.5864,683.54,0.66623,
1762.6716,683.64,0.66088,
1762.7568,683.74,0.65515,
1762.842,683.84,0.64949,
1762.9278,683.94,0.64447,
1763.0136,684.04,0.6402,
1763.0988,684.14,0.63606,
1763.184,684.24,0.63155,
1763.2692,684.34,0.62675,
1763.3544,684.44,0.62194,
1763.4396,684.54,0.61723,
1763.5254,684.64,0.61268,
1763.6106,684.74,0.60848,
1763.6964,684.84,0.60511,
1763.7828,684.94,0.60274,
1763.8686,685.04,0.60024,
1763.9544,685.14,0.59631,
1764.0396,685.24,0.59224,
1764.1248,685.34,0.59115,
1764.21,685.44,0.59283,
1764.2958,685.54,0.59129,
1764.381,685.64,0.58199,
1764.4668,685.74,0.56982,
1764.5526,685.84,0.56197,
1764.6384,685.94,0.55916,
1764.7236,686.04,0.55738,
1764.8094,686.14,0.55418,
1764.8952,686.24,0.55023,
1764.981,686.34,0.54633,
1765.0668,686.44,0.5425,
1765.1526,686.54,0.53855,
1765.2384,686.64,0.53461,
1765.3242,686.74,0.53106,
1765.41,686.84,0.52803,
1765.4958,686.94,0.52514,
1765.5816,687.04,0.52203,
1765.6674,687.14,0.51849,
1765.7532,687.24,0.51441,
1765.839,687.34,0.51002,
1765.9248,687.44,0.50583,
1766.0106,687.54,0.50219,
1766.0958,687.64,0.49913,
1766.1816,687.74,0.49658,
1766.2668,687.84,0.49408,
1766.3526,687.94,0.49108,
1766.4384,688.04,0.48758,
1766.5242,688.14,0.48399,
1766.61,688.24,0.48054,
1766.6958,688.34,0.47717,
1766.7816,688.44,0.4738,
1766.8674,688.54,0.47035,
1766.9526,688.64,0.46678,
1767.0384,688.74,0.46327,
1767.1242,688.84,0.4602,
1767.21,688.94,0.45764,
1767.2952,689.04,0.45514,
1767.381,689.14,0.45232,
1767.4662,689.24,0.44923,
1767.552,689.34,0.44611,
1767.6378,689.44,0.44309,
1767.723,689.54,0.44026,
1767.8082,689.64,0.43766,
1767.894,689.74,0.43518,
1767.9792,689.84,0.4327,
1768.0644,689.94,0.43012,
1768.1502,690.04,0.42736,
1768.2354,690.14,0.42437,
1768.3212,690.24,0.4212,
1768.407,690.34,0.41802,
1768.4922,690.44,0.41521,
1768.5786,690.54,0.41306,
1768.6644,690.64,0.41101,
1768.7508,690.74,0.4083,
1768.8366,690.84,0.40512,
1768.9224,690.94,0.40238,
1769.007,691.04,0.4004,
1769.0922,691.14,0.39824,
1769.178,691.24,0.39508,
1769.2644,691.34,0.39143,
1769.3502,691.44,0.38821,
1769.4366,691.54,0.38565,
1769.5224,691.64,0.38345,
1769.6076,691.74,0.38133,
1769.6934,691.84,0.37917,
1769.7792,691.94,0.37682,
1769.865,692.04,0.37419,
1769.9508,692.14,0.37118,
1770.0366,692.24,0.36806,
1770.1224,692.34,0.36536,
1770.2088,692.44,0.36324,
1770.2946,692.54,0.36114,
1770.381,692.64,0.35859,
1770.4668,692.74,0.35593,
1770.5526,692.84,0.35371,
1770.6384,692.94,0.35172,
1770.7242,693.04,0.3492,
1770.81,693.14,0.34601,
1770.8964,693.24,0.3431,
1770.9822,693.34,0.34124,
1771.0686,693.44,0.3397,
1771.1544,693.54,0.33747,
1771.2402,693.64,0.33471,
1771.3254,693.74,0.33242,
1771.4112,693.84,0.33088,
1771.497,693.94,0.32909,
1771.5828,694.04,0.32625,
1771.6686,694.14,0.32305,
1771.755,694.24,0.32047,
1771.8408,694.34,0.31879,
1771.926,694.44,0.31772,
1772.0118,694.54,0.31694,
1772.0976,694.64,0.31603,
1772.1834,694.74,0.31465,
1772.2698,694.84,0.31277,
1772.3556,694.94,0.31047,
1772.442,695.04,0.30787,
1772.5278,695.14,0.30508,
1772.6142,695.24,0.30233,
1772.7,695.34,0.3,
1772.7858,695.44,0.29829,
1772.8716,695.54,0.29665,
1772.958,695.64,0.29439,
1773.0438,695.74,0.29168,
1773.1302,695.84,0.28919,
1773.2166,695.94,0.28713,
1773.303,696.04,0.28491,
1773.3894,696.14,0.28221,
1773.4752,696.24,0.27962,
1773.561,696.34,0.27786,
1773.6462,696.44,0.27672,
1773.732,696.54,0.27548,
1773.8184,696.64,0.27399,
1773.9042,696.74,0.27297,
1773.9906,696.84,0.27277,
1774.077,696.94,0.27233,
1774.1634,697.04,0.27045,
1774.2498,697.14,0.2676,
1774.3356,697.24,0.26506,
1774.422,697.34,0.26334,
1774.5078,697.44,0.26186,
1774.5942,697.54,0.26017,
1774.6806,697.64,0.25839,
1774.767,697.74,0.25669,
1774.8528,697.84,0.25499,
1774.9392,697.94,0.25311,
1775.025,698.04,0.25098,
1775.1114,698.14,0.24869,
1775.1972,698.24,0.2464,
1775.2836,698.34,0.24434,
1775.3694,698.44,0.24277,
1775.4552,698.54,0.24157,
1775.541,698.64,0.24048,
1775.6268,698.74,0.23928,
1775.7132,698.84,0.23774,
1775.799,698.94,0.23585,
1775.8848,699.04,0.23421,
1775.9706,699.14,0.23338,
1776.057,699.24,0.23311,
1776.1428,699.34,0.23282,
1776.2292,699.44,0.23211,
1776.3156,699.54,0.23067,
1776.402,699.64,0.22839,
1776.4884,699.74,0.22544,
1776.5748,699.84,0.22214,
1776.6612,699.94,0.21957,
1776.7476,700.04,0.21894,
1776.834,700.14,0.21944,
1776.9204,700.24,0.21853,
1777.0068,700.34,0.21526,
1777.0932,700.44,0.21215,
1777.1796,700.54,0.2115,
1777.266,700.64,0.21252,
1777.3518,700.74,0.2135,
1777.4382,700.84,0.21359,
1777.524,700.94,0.21261,
1777.6104,701.04,0.21079,
1777.6968,701.14,0.20905,
1777.7832,701.24,0.20811,
1777.8696,701.34,0.20738,
1777.9554,701.44,0.20601,
1778.0418,701.54,0.20413,
1778.1288,701.64,0.20256,
1778.2158,701.74,0.20147,
1778.3028,701.84,0.19994,
1778.3892,701.94,0.19736,
1778.4756,702.04,0.19462,
1778.5626,702.14,0.19286,
1778.649,702.24,0.19214,
1778.7354,702.34,0.19196,
1778.8224,702.44,0.19197,
1778.9088,702.54,0.192,
1778.9952,702.64,0.19197,
1779.0816,702.74,0.19198,
1779.168,702.84,0.19211,
1779.255,702.94,0.19214,
1779.3414,703.04,0.19173,
1779.4278,703.14,0.19084,
1779.5148,703.24,0.18984,
1779.6012,703.34,0.18895,
1779.6882,703.44,0.18812,
1779.7746,703.54,0.18726,
1779.8616,703.64,0.18638,
1779.9486,703.74,0.18552,
1780.035,703.84,0.18467,
1780.1214,703.94,0.18377,
1780.2078,704.04,0.18285,
1780.2948,704.14,0.18204,
1780.3818,704.24,0.18148,
1780.4682,704.34,0.18111,
1780.5552,704.44,0.1808,
1780.6422,704.54,0.1804,
1780.7286,704.64,0.17974,
1780.8156,704.74,0.17884,
1780.902,704.84,0.17798,
1780.9884,704.94,0.17743,
1781.0754,705.04,0.17708,
1781.1624,705.14,0.17679,
1781.2494,705.24,0.17637,
1781.3364,705.34,0.17565,
1781.4234,705.44,0.17471,
1781.5104,705.54,0.17393,
1781.5968,705.64,0.17352,
1781.6838,705.74,0.17311,
1781.7702,705.84,0.17233,
1781.8572,705.94,0.17138,
1781.9442,706.04,0.17073,
1782.0312,706.14,0.17038,
1782.1182,706.24,0.16985,
1782.2052,706.34,0.16895,
1782.2922,706.44,0.16806,
1782.3786,706.54,0.16756,
1782.465,706.64,0.1672,
1782.552,706.74,0.16657,
1782.6396,706.84,0.16565,
1782.7272,706.94,0.16473,
1782.8142,707.04,0.1641,
1782.9006,707.14,0.164,
1782.9876,707.24,0.16451,
1783.0746,707.34,0.16498,
1783.1616,707.44,0.1647,
1783.2486,707.54,0.16372,
1783.3356,707.64,0.16251,
1783.4226,707.74,0.1615,
1783.509,707.84,0.16098,
1783.5966,707.94,0.16101,
1783.6836,708.04,0.16105,
1783.7706,708.14,0.16052,
1783.8576,708.24,0.15953,
1783.944,708.34,0.15849,
1784.031,708.44,0.15759,
1784.118,708.54,0.15686,
1784.2056,708.64,0.15631,
1784.2926,708.74,0.15601,
1784.3796,708.84,0.15598,
1784.4666,708.94,0.15602,
1784.553,709.04,0.15587,
1784.64,709.14,0.15544,
1784.727,709.24,0.15477,
1784.814,709.34,0.15394,
1784.9004,709.44,0.15299,
1784.9874,709.54,0.15202,
1785.0744,709.64,0.15119,
1785.1614,709.74,0.15066,
1785.2484,709.84,0.15029,
1785.3348,709.94,0.14974,
1785.4224,710.04,0.14888,
1785.5094,710.14,0.14789,
1785.5964,710.24,0.14693,
1785.6834,710.34,0.14612,
1785.7704,710.44,0.14558,
1785.8574,710.54,0.14519,
1785.945,710.64,0.14477,
1786.032,710.74,0.1443,
1786.119,710.84,0.14394,
1786.206,710.94,0.14368,
1786.293,711.04,0.14308,
1786.38,711.14,0.14181,
1786.467,711.24,0.14041,
1786.554,711.34,0.13959,
1786.641,711.44,0.13928,
1786.728,711.54,0.13878,
1786.815,711.64,0.13786,
1786.902,711.74,0.13698,
1786.9896,711.84,0.1365,
1787.0766,711.94,0.13613,
1787.1642,712.04,0.13549,
1787.2512,712.14,0.13456,
1787.3382,712.24,0.13356,
1787.4258,712.34,0.13264,
1787.5128,712.44,0.13191,
1787.6004,712.54,0.1314,
1787.688,712.64,0.13104,
1787.7756,712.74,0.13073,
1787.8632,712.84,0.13028,
1787.9508,712.94,0.1295,
1788.0384,713.04,0.12854,
1788.126,713.14,0.12784,
1788.2136,713.24,0.12749,
1788.3006,713.34,0.12699,
1788.3882,713.44,0.12601,
1788.4758,713.54,0.12512,
1788.5634,713.64,0.125,
1788.6504,713.74,0.12518,
1788.738,713.84,0.12459,
1788.8256,713.94,0.12312,
1788.9132,714.04,0.12187,
1789.0002,714.14,0.12146,
1789.0878,714.24,0.1211,
1789.1754,714.34,0.12005,
1789.263,714.44,0.11907,
1789.3506,714.54,0.1194,
1789.4382,714.64,0.1206,
1789.5252,714.74,0.12089,
1789.6128,714.84,0.11959,
1789.7004,714.94,0.118,
1789.788,715.04,0.11726,
1789.8756,715.14,0.11706,
1789.9638,715.24,0.11674,
1790.0514,715.34,0.11626,
1790.139,715.44,0.11583,
1790.2266,715.54,0.11546,
1790.3142,715.64,0.11488,
1790.4012,715.74,0.11398,
1790.4888,715.84,0.1131,
1790.5758,715.94,0.11254,
1790.6634,716.04,0.11217,
1790.7516,716.14,0.1117,
1790.8392,716.24,0.1112,
1790.9268,716.34,0.11098,
1791.0144,716.44,0.11108,
1791.102,716.54,0.11099,
1791.1896,716.64,0.11033,
1791.2772,716.74,0.10929,
1791.3648,716.84,0.1082,
1791.4524,716.94,0.10731,
1791.54,717.04,0.10686,
1791.6276,717.14,0.10686,
1791.7152,717.24,0.10703,
1791.8034,717.34,0.10715,
1791.891,717.44,0.10703,
1791.9792,717.54,0.10659,
1792.0668,717.64,0.1061,
1792.1544,717.74,0.10597,
1792.2426,717.84,0.10606,
1792.3302,717.94,0.10588,
1792.4184,718.04,0.10535,
1792.506,718.14,0.10499,
1792.5936,718.24,0.1051,
1792.6812,718.34,0.10509,
1792.7694,718.44,0.10435,
1792.857,718.54,0.10332,
1792.9452,718.64,0.10291,
1793.0334,718.74,0.10307,
1793.1216,718.84,0.10287,
1793.2092,718.94,0.10191,
1793.2968,719.04,0.10102,
1793.385,719.14,0.10087,
1793.4726,719.24,0.10102,
1793.5608,719.34,0.10075,
1793.649,719.44,0.1002,
1793.7372,719.54,0.09999,
1793.8254,719.64,0.10013,
1793.9136,719.74,0.09991,
1794.0018,719.84,0.09898,
1794.09,719.94,0.09806,
1794.1782,720.04,0.09787,
1794.2664,720.14,0.09802,
1794.3546,720.24,0.09779,
1794.4428,720.34,0.09724,
1794.531,720.44,0.09698,
1794.6192,720.54,0.09711,
1794.7074,720.64,0.09696,
1794.7956,720.74,0.09611,
1794.8832,720.84,0.09513,
1794.9714,720.94,0.09471,
1795.0596,721.04,0.09483,
1795.1478,721.14,0.09524,
1795.236,721.24,0.09571,
1795.3242,721.34,0.09608,
1795.4124,721.44,0.0962,
1795.5006,721.54,0.096,
1795.5888,721.64,0.09549,
1795.6764,721.74,0.09505,
1795.7646,721.84,0.09505,
1795.8528,721.94,0.09515,
1795.9416,722.04,0.09467,
1796.0292,722.14,0.09365,
1796.1174,722.24,0.09292,
1796.2056,722.34,0.09291,
1796.2932,722.44,0.09301,
1796.3814,722.54,0.09264,
1796.4696,722.64,0.09211,
1796.5578,722.74,0.09195,
1796.6454,722.84,0.09205,
1796.7336,722.94,0.09187,
1796.8218,723.04,0.09134,
1796.9106,723.14,0.09099,
1796.9988,723.24,0.09109,
1797.087,723.34,0.09106,
1797.1752,723.44,0.09032,
1797.2634,723.54,0.08931,
1797.3522,723.64,0.0888,
1797.4404,723.74,0.08887,
1797.5286,723.84,0.08904,
1797.6174,723.94,0.08905,
1797.7062,724.04,0.089,
1797.7944,724.14,0.08899,
1797.8832,724.24,0.089,
1797.9714,724.34,0.08898,
1798.0596,724.44,0.08898,
1798.1484,724.54,0.08905,
1798.2372,724.64,0.08911,
1798.3254,724.74,0.08889,
1798.4142,724.84,0.08838,
1798.5024,724.94,0.08799,
1798.5912,725.04,0.088,
1798.6794,725.14,0.08804,
1798.7682,725.24,0.08767,
1798.857,725.34,0.08714,
1798.9452,725.44,0.087,
1799.034,725.54,0.08714,
1799.1228,725.64,0.08684,
1799.2116,725.74,0.08586,
1799.3004,725.84,0.085,
1799.3892,725.94,0.08487,
1799.478,726.04,0.08501,
1799.5668,726.14,0.08475,
1799.6562,726.24,0.08421,
1799.745,726.34,0.08389,
1799.8332,726.44,0.08392,
1799.922,726.54,0.08402,
1800.0108,726.64,0.08402,
1800.0996,726.74,0.084,
1800.1884,726.84,0.084,
1800.2766,726.94,0.08401,
1800.3654,727.04,0.08396,
1800.4542,727.14,0.08395,
1800.543,727.24,0.08409,
1800.6318,727.34,0.08421,
1800.7206,727.44,0.08385,
1800.8088,727.54,0.0829,
1800.897,727.64,0.08202,
1800.9864,727.74,0.08178,
1801.0752,727.84,0.08194,
1801.1646,727.94,0.08208,
1801.2534,728.04,0.08206,
1801.3428,728.14,0.08192,
1801.4316,728.24,0.08183,
1801.521,728.34,0.08212,
1801.6098,728.44,0.08277,
1801.6986,728.54,0.083,
1801.7874,728.64,0.08226,
1801.8768,728.74,0.0812,
1801.9662,728.84,0.08072,
1802.055,728.94,0.08084,
1802.1438,729.04,0.08115,
1802.2326,729.14,0.08125,
1802.3214,729.24,0.08083,
1802.4108,729.34,0.07988,
1802.5002,729.44,0.079,
1802.5896,729.54,0.0787,
1802.6784,729.64,0.0789,
1802.7678,729.74,0.07937,
1802.8572,729.84,0.07984,
1802.9466,729.94,0.08009,
1803.036,730.04,0.08008,
1803.1248,730.14,0.07997,
1803.2142,730.24,0.07992,
1803.3036,730.34,0.08001,
1803.393,730.44,0.0802,
1803.4824,730.54,0.0801,
1803.5712,730.64,0.07933,
1803.6606,730.74,0.07833,
1803.7494,730.84,0.07781,
1803.8388,730.94,0.07787,
1803.9276,731.04,0.07804,
