Time,Temperature,Mass,
3791.6034,734.416,0.018,
3792.2022,734.516,0.018,
3792.8022,734.616,0.018,
3793.4004,734.716,0.018,
3793.998,734.816,0.018,
3794.5938,734.916,0.018,
3795.1938,735.016,0.018,
3795.795,735.116,0.018,
3796.3944,735.216,0.018,
3796.995,735.316,0.018,
3797.5884,735.416,0.018,
3798.1884,735.516,0.018,
3798.7872,735.616,0.018,
3799.3896,735.716,0.018,
3799.9872,735.816,0.018,
3800.5872,735.916,0.018,
3801.1866,736.016,0.018,
3801.7884,736.116,0.018,
3802.3902,736.216,0.018,
3802.9914,736.316,0.018,
3803.5902,736.416,0.018,
3804.1926,736.516,0.018,
3804.7926,736.616,0.018,
3805.392,736.716,0.018,
3805.9926,736.816,0.018,
3806.5938,736.916,0.01801,
3807.1938,737.016,0.01795,
3807.7932,737.116,0.01696,
3808.3914,737.216,0.01701,
3808.9902,737.316,0.017,
3809.5902,737.416,0.017,
3810.1938,737.516,0.017,
3810.792,737.616,0.017,
3811.3932,737.716,0.017,
3811.9914,737.816,0.017,
3812.5932,737.916,0.017,
3813.195,738.016,0.017,
3813.7968,738.116,0.017,
3814.398,738.216,0.01698,
3814.9944,738.316,0.01705,
3815.5986,738.416,0.01804,
3816.1986,738.516,0.01799,
3816.795,738.616,0.018,
3817.395,738.716,0.018,
3817.9968,738.816,0.018,
3818.595,738.916,0.018,
3819.1944,739.016,0.018,
3819.7962,739.116,0.018,
3820.3974,739.216,0.01801,
3821.0004,739.316,0.01797,
3821.604,739.416,0.01813,
3822.204,739.516,0.0201,
3822.807,739.616,0.01997,
3823.4112,739.716,0.02001,
3824.0112,739.816,0.02,
3824.613,739.916,0.02,
3825.2148,740.016,0.02,
3825.8136,740.116,0.02,
3826.4124,740.216,0.02,
3827.0118,740.316,0.02,
3827.6148,740.416,0.02,
3828.2112,740.516,0.02,
3828.8124,740.616,0.02,
3829.4148,740.716,0.02,
3830.0166,740.816,0.02,
3830.6178,740.916,0.02,
3831.2196,741.016,0.01999,
3831.8214,741.116,0.02005,
3832.4214,741.216,0.01982,
3833.0244,741.316,0.01787,
3833.6238,741.416,0.01803,
3834.2238,741.516,0.01799,
3834.825,741.616,0.018,
3835.4232,741.716,0.01801,
3836.0256,741.816,0.01795,
3836.6274,741.916,0.0182,
3837.231,742.016,0.02013,
3837.8322,742.116,0.01996,
3838.4352,742.216,0.02001,
3839.0382,742.316,0.02,
3839.6448,742.416,0.02,
3840.2502,742.516,0.02,
3840.8544,742.616,0.02,
3841.458,742.716,0.02,
3842.0598,742.816,0.02,
3842.6616,742.916,0.02,
3843.2646,743.016,0.02,
3843.8706,743.116,0.02,
3844.4742,743.216,0.02,
3845.0802,743.316,0.02,
3845.6838,743.416,0.02,
3846.2856,743.516,0.02,
3846.888,743.616,0.02,
3847.4922,743.716,0.02,
3848.0952,743.816,0.02,
3848.6964,743.916,0.02,
3849.2994,744.016,0.02,
3849.9012,744.116,0.01999,
3850.5072,744.216,0.02003,
3851.1114,744.316,0.01988,
3851.7126,744.416,0.02048,
3852.3144,744.516,0.0222,
3852.9144,744.616,0.02195,
3853.5174,744.716,0.02201,
3854.121,744.816,0.022,
3854.724,744.916,0.022,
3855.3294,745.016,0.022,
3855.9342,745.116,0.022,
3856.5342,745.216,0.022,
3857.1366,745.316,0.022,
3857.7384,745.416,0.022,
3858.3402,745.516,0.022,
3858.9462,745.616,0.022,
3859.551,745.716,0.02201,
3860.1528,745.816,0.02196,
3860.7558,745.916,0.02215,
3861.3588,746.016,0.02135,
3861.963,746.116,0.01979,
3862.5678,746.216,0.02006,
3863.169,746.316,0.01999,
3863.772,746.416,0.01999,
3864.3762,746.516,0.02004,
3864.9762,746.616,0.01984,
3865.5792,746.716,0.02072,
3866.184,746.816,0.02222,
3866.787,746.916,0.02194,
3867.3924,747.016,0.02202,
3867.9954,747.116,0.022,
3868.5984,747.216,0.022,
3869.2044,747.316,0.022,
3869.8104,747.416,0.022,
3870.4146,747.516,0.022,
3871.0194,747.616,0.022,
3871.6212,747.716,0.022,
3872.2236,747.816,0.02201,
3872.8314,747.916,0.02197,
3873.4368,748.016,0.0221,
3874.0428,748.116,0.02151,
3874.6476,748.216,0.0209,
3875.2494,748.316,0.02103,
3875.8518,748.416,0.02099,
3876.4548,748.516,0.021,
3877.0614,748.616,0.021,
3877.668,748.716,0.021,
3878.2794,748.816,0.021,
3878.8902,748.916,0.021,
3879.5004,749.016,0.021,
3880.1106,749.116,0.021,
3880.7196,749.216,0.021,
3881.3292,749.316,0.021,
3881.9358,749.416,0.021,
3882.5436,749.516,0.021,
3883.1508,749.616,0.021,
3883.7646,749.716,0.021,
3884.3316,749.816,0.021,
3884.9262,749.916,0.021,
3885.5376,750.016,0.021,
3886.1448,750.116,0.02101,
3886.7544,750.216,0.02097,
3887.3652,750.316,0.02109,
3887.9784,750.416,0.02017,
3888.5886,750.516,0.01996,
3889.1988,750.616,0.02001,
3889.8084,750.716,0.02,
3890.4192,750.816,0.02,
3891.0216,750.916,0.02,
3891.6282,751.016,0.02,
3892.233,751.116,0.02,
3892.8378,751.216,0.02,
3893.4426,751.316,0.01999,
3894.0474,751.416,0.02005,
3894.6552,751.516,0.01905,
3895.26,751.616,0.01899,
3895.8666,751.716,0.019,
3896.4756,751.816,0.019,
3897.0834,751.916,0.019,
3897.6894,752.016,0.019,
3898.3002,752.116,0.019,
3898.908,752.216,0.019,
3899.514,752.316,0.019,
3900.1206,752.416,0.019,
3900.7242,752.516,0.019,
3901.3344,752.616,0.019,
3901.9404,752.716,0.019,
3902.5482,752.816,0.019,
3903.1536,752.916,0.019,
3903.7608,753.016,0.01899,
3904.3686,753.116,0.01902,
3904.9752,753.216,0.0189,
3905.5824,753.316,0.01793,
3906.1938,753.416,0.01802,
3906.8034,753.516,0.01799,
3907.413,753.616,0.018,
3908.0214,753.716,0.018,
3908.6316,753.816,0.018,
3909.2406,753.916,0.018,
3909.8508,754.016,0.018,
3910.4574,754.116,0.018,
3911.0646,754.216,0.01802,
3911.6742,754.316,0.01794,
3912.2832,754.416,0.01828,
3912.894,754.516,0.01911,
3913.5054,754.616,0.01897,
3914.1144,754.716,0.01901,
3914.7252,754.816,0.019,
3915.336,754.916,0.019,
3915.948,755.016,0.01899,
3916.5594,755.116,0.01902,
3917.169,755.216,0.01891,
3917.7804,755.316,0.01944,
3918.3894,755.416,0.0202,
3918.9978,755.516,0.01948,
3919.6086,755.616,0.01891,
3920.2188,755.716,0.01902,
3920.829,755.816,0.01899,
3921.438,755.916,0.019,
3922.0464,756.016,0.019,
3922.6566,756.116,0.01899,
3923.2662,756.216,0.01903,
3923.8776,756.316,0.01889,
3924.492,756.416,0.01968,
3925.1052,756.516,0.02007,
3925.7148,756.616,0.01998,
3926.325,756.716,0.02,
3926.9364,756.816,0.02001,
3927.5454,756.916,0.01997,
3928.1556,757.016,0.0201,
3928.767,757.116,0.01919,
3929.3796,757.216,0.01896,
3929.9922,757.316,0.01901,
3930.606,757.416,0.019,
3931.2192,757.516,0.019,
3931.833,757.616,0.019,
3932.4438,757.716,0.019,
3933.0558,757.816,0.019,
3933.6672,757.916,0.019,
3934.2798,758.016,0.019,
3934.893,758.116,0.019,
3935.505,758.216,0.019,
3936.12,758.316,0.01902,
3936.7308,758.416,0.02003,
3937.3416,758.516,0.01999,
3937.9542,758.616,0.02,
3938.5662,758.716,0.02,
3939.1806,758.816,0.02,
3939.7944,758.916,0.01999,
3940.4094,759.016,0.02004,
3941.022,759.116,0.01983,
3941.634,759.216,0.01891,
3942.2448,759.316,0.01903,
3942.8568,759.416,0.01899,
3943.4712,759.516,0.019,
3944.0832,759.616,0.019,
3944.6922,759.716,0.019,
3945.3078,759.816,0.019,
3945.9234,759.916,0.019,
3946.5366,760.016,0.019,
3947.1492,760.116,0.019,
3947.7618,760.216,0.019,
3948.375,760.316,0.019,
3948.9882,760.416,0.019,
3949.6014,760.516,0.019,
3950.214,760.616,0.019,
3950.8278,760.716,0.01899,
3951.4404,760.816,0.01903,
3952.0542,760.916,0.01889,
3952.6656,761.016,0.01963,
3953.2812,761.116,0.02008,
3953.895,761.216,0.01998,
3954.5082,761.316,0.02001,
3955.1256,761.416,0.02,
3955.7412,761.516,0.02,
3956.3544,761.616,0.02,
3956.9724,761.716,0.02,
3957.5892,761.816,0.02,
3958.2012,761.916,0.02,
3958.8174,762.016,0.02,
3959.4342,762.116,0.02,
3960.051,762.216,0.02,
3960.669,762.316,0.02,
3961.2828,762.416,0.02,
3961.8978,762.516,0.02,
3962.511,762.616,0.02,
3963.1266,762.716,0.02,
3963.7422,762.816,0.01999,
3964.3608,762.916,0.02007,
3964.974,763.016,0.02106,
3965.592,763.116,0.02098,
3966.2058,763.216,0.02101,
3966.8232,763.316,0.021,
3967.4364,763.416,0.021,
3968.0454,763.516,0.021,
3968.6604,763.616,0.02098,
3969.2772,763.716,0.02108,
3969.8922,763.816,0.02064,
3970.5102,763.916,0.02022,
3971.1246,764.016,0.02114,
3971.739,764.116,0.02096,
3972.3528,764.216,0.02101,
3972.966,764.316,0.021,
3973.581,764.416,0.021,
3974.1966,764.516,0.021,
3974.811,764.616,0.021,
3975.4248,764.716,0.02099,
3976.0386,764.816,0.02103,
3976.653,764.916,0.02089,
3977.2674,765.016,0.02163,
3977.8824,765.116,0.02208,
3978.4968,765.216,0.02198,
3979.1094,765.316,0.022,
3979.725,765.416,0.022,
3980.343,765.516,0.022,
3980.9604,765.616,0.022,
3981.5718,765.716,0.022,
3982.1886,765.816,0.022,
3982.8006,765.916,0.022,
3983.4168,766.016,0.022,
3984.0336,766.116,0.022,
3984.6498,766.216,0.02199,
3985.2642,766.316,0.02203,
3985.8798,766.416,0.02102,
3986.4954,766.516,0.021,
3987.1122,766.616,0.021,
3987.7296,766.716,0.02103,
3988.3446,766.816,0.02204,
3988.9584,766.916,0.02199,
3989.5746,767.016,0.022,
3990.1896,767.116,0.022,
3990.804,767.216,0.022,
3991.4202,767.316,0.022,
3992.0382,767.416,0.022,
3992.652,767.516,0.022,
3993.267,767.616,0.022,
3993.8832,767.716,0.022,
3994.4976,767.816,0.022,
3995.1114,767.916,0.022,
3995.7252,768.016,0.022,
3996.3396,768.116,0.022,
3996.9552,768.216,0.02201,
3997.569,768.316,0.02195,
3998.1828,768.416,0.02219,
3998.7966,768.516,0.02101,
3999.4098,768.616,0.0198,
4000.0218,768.716,0.02005,
4000.6362,768.816,0.01999,
4001.2524,768.916,0.02,
4001.8674,769.016,0.02,
4002.4806,769.116,0.02,
4003.095,769.216,0.02,
4003.7082,769.316,0.02,
4004.3202,769.416,0.02,
4004.934,769.516,0.02,
4005.5478,769.616,0.02,
4006.161,769.716,0.02,
4006.7766,769.816,0.02,
4007.3904,769.916,0.02,
4008.006,770.016,0.02,
4008.6216,770.116,0.02,
4009.2342,770.216,0.02002,
4009.8516,770.316,0.01996,
4010.469,770.416,0.02096,
4011.0834,770.516,0.021,
4011.7026,770.616,0.021,
4012.32,770.716,0.021,
4012.9374,770.816,0.021,
4013.5554,770.916,0.021,
4014.1722,771.016,0.021,
4014.786,771.116,0.021,
4015.4046,771.216,0.021,
4016.0226,771.316,0.021,
4016.6406,771.416,0.021,
4017.2574,771.516,0.021,
4017.8736,771.616,0.021,
4018.4922,771.716,0.021,
4019.1084,771.816,0.021,
4019.7234,771.916,0.021,
4020.3384,772.016,0.021,
4020.9534,772.116,0.021,
4021.569,772.216,0.021,
4022.1852,772.316,0.021,
4022.8014,772.416,0.021,
4023.4188,772.516,0.021,
4024.0338,772.616,0.021,
4024.647,772.716,0.021,
4025.2626,772.816,0.021,
4025.8776,772.916,0.021,
4026.4932,773.016,0.021,
4027.1088,773.116,0.021,
4027.7256,773.216,0.021,
4028.3388,773.316,0.021,
4028.9532,773.416,0.021,
4029.5694,773.516,0.021,
4030.1838,773.616,0.021,
4030.7988,773.716,0.021,
4031.4144,773.816,0.021,
4032.0294,773.916,0.021,
4032.6462,774.016,0.021,
4033.2636,774.116,0.021,
4033.8798,774.216,0.021,
4034.4936,774.316,0.021,
4035.1092,774.416,0.021,
4035.7236,774.516,0.021,
4036.3392,774.616,0.021,
4036.9536,774.716,0.021,
4037.5722,774.816,0.021,
4038.1902,774.916,0.021,
4038.807,775.016,0.02102,
4039.422,775.116,0.02092,
4040.0412,775.216,0.0214,
4040.6556,775.316,0.0232,
4041.2736,775.416,0.02295,
4041.8898,775.516,0.02302,
4042.5072,775.616,0.023,
4043.127,775.716,0.023,
4043.7438,775.816,0.023,
4044.3594,775.916,0.023,
4044.978,776.016,0.023,
4045.5942,776.116,0.023,
4046.2104,776.216,0.023,
4046.8296,776.316,0.023,
4047.4476,776.416,0.023,
4048.0662,776.516,0.02302,
4048.683,776.616,0.02294,
4049.2992,776.716,0.02321,
4049.9148,776.816,0.02156,
4050.5316,776.916,0.02088,
4051.1448,777.016,0.02103,
4051.7622,777.116,0.02099,
4052.3766,777.216,0.021,
4052.9946,777.316,0.021,
4053.6102,777.416,0.021,
4054.2288,777.516,0.021,
4054.8468,777.616,0.021,
4055.4612,777.716,0.021,
4056.075,777.816,0.021,
4056.6936,777.916,0.021,
4057.3098,778.016,0.021,
4057.9266,778.116,0.021,
4058.5416,778.216,0.021,
4059.1578,778.316,0.021,
4059.7746,778.416,0.021,
4060.3866,778.516,0.021,
4061.0016,778.616,0.021,
4061.6196,778.716,0.021,
4062.24,778.816,0.021,
4062.8562,778.916,0.021,
4063.4706,779.016,0.021,
4064.0892,779.116,0.021,
4064.7018,779.216,0.021,
4065.3186,779.316,0.02099,
4065.9372,779.416,0.02105,
4066.5534,779.516,0.02082,
4067.1672,779.616,0.02187,
4067.7852,779.716,0.02321,
4068.4038,779.816,0.02295,
4069.0206,779.916,0.02301,
4069.6362,780.016,0.023,
4070.253,780.116,0.023,
4070.8722,780.216,0.023,
4071.492,780.316,0.023,
4072.1076,780.416,0.023,
4072.728,780.516,0.023,
4073.346,780.616,0.023,
4073.9634,780.716,0.023,
4074.5808,780.816,0.023,
4075.1976,780.916,0.023,
4075.8138,781.016,0.023,
4076.4324,781.116,0.023,
4077.0558,781.216,0.023,
4077.6744,781.316,0.023,
4078.293,781.416,0.023,
4078.9122,781.516,0.023,
4079.5296,781.616,0.023,
4080.1464,781.716,0.023,
4080.765,781.816,0.023,
4081.3812,781.916,0.023,
4081.9998,782.016,0.023,
4082.6226,782.116,0.023,
4083.24,782.216,0.023,
4083.8592,782.316,0.02301,
4084.4772,782.416,0.02297,
4085.0994,782.516,0.02314,
4085.7192,782.616,0.02231,
4086.342,782.716,0.02078,
4086.9612,782.816,0.02106,
4087.5798,782.916,0.02099,
4088.202,783.016,0.021,
4088.8248,783.116,0.021,
4089.4428,783.216,0.021,
4090.0626,783.316,0.021,
4090.6836,783.416,0.02098,
4091.3004,783.516,0.02106,
4091.9214,783.616,0.02079,
4092.5436,783.716,0.02254,
4093.1634,783.816,0.0231,
4093.7874,783.916,0.02298,
4094.4096,784.016,0.023,
4095.0276,784.116,0.023,
4095.6456,784.216,0.023,
4096.2636,784.316,0.023,
4096.8852,784.416,0.023,
4097.502,784.516,0.023,
4098.1194,784.616,0.023,
4098.738,784.716,0.023,
4099.356,784.816,0.023,
4099.9788,784.916,0.023,
4100.601,785.016,0.023,
4101.2202,785.116,0.023,
4101.8394,785.216,0.023,
4102.4604,785.316,0.023,
4103.0778,785.416,0.023,
4103.6976,785.516,0.023,
4104.3186,785.616,0.023,
4104.9354,785.716,0.023,
4105.554,785.816,0.023,
4106.172,785.916,0.023,
4106.79,786.016,0.023,
4107.4098,786.116,0.023,
4108.0308,786.216,0.023,
4108.6506,786.316,0.023,
4109.2692,786.416,0.023,
4109.8902,786.516,0.023,
4110.5118,786.616,0.023,
4111.131,786.716,0.023,
4111.7496,786.816,0.023,
4112.3664,786.916,0.023,
4112.9814,787.016,0.023,
4113.5988,787.116,0.023,
4114.2168,787.216,0.023,
4114.836,787.316,0.023,
4115.4576,787.416,0.023,
4116.0762,787.516,0.023,
4116.6948,787.616,0.023,
4117.314,787.716,0.023,
4117.9368,787.816,0.02302,
4118.5566,787.916,0.02286,
4119.1782,788.016,0.02087,
4119.7986,788.116,0.02104,
4120.4202,788.216,0.02099,
4121.0394,788.316,0.021,
4121.658,788.416,0.021,
4122.2766,788.516,0.021,
4122.8934,788.616,0.021,
4123.5138,788.716,0.02101,
4124.1336,788.816,0.02098,
4124.7546,788.916,0.02109,
4125.378,789.016,0.02054,
4126.0008,789.116,0.0199,
4126.6212,789.216,0.02003,
4127.241,789.316,0.01999,
4127.862,789.416,0.02,
4128.4842,789.516,0.02,
4129.1064,789.616,0.02,
4129.728,789.716,0.02,
4130.3472,789.816,0.02,
4130.967,789.916,0.02,
4131.588,790.016,0.02001,
4132.209,790.116,0.01998,
4132.8282,790.216,0.02006,
4133.4486,790.316,0.01906,
4134.0702,790.416,0.01899,
4134.6906,790.516,0.019,
4135.3128,790.616,0.019,
4135.9368,790.716,0.019,
4136.5578,790.816,0.019,
4137.1806,790.916,0.01901,
4137.7992,791.016,0.01893,
4138.4208,791.116,0.01933,
4139.04,791.216,0.02119,
4139.6628,791.316,0.02095,
4140.2814,791.416,0.02102,
4140.9012,791.516,0.021,
4141.5198,791.616,0.021,
4142.1414,791.716,0.021,
4142.7642,791.816,0.021,
4143.387,791.916,0.021,
4144.008,792.016,0.021,
4144.629,792.116,0.02099,
4145.2518,792.216,0.02104,
4145.871,792.316,0.02086,
4146.492,792.416,0.02179,
4147.1142,792.516,0.02135,
4147.737,792.616,0.02093,
4148.3586,792.716,0.02102,
4148.985,792.816,0.021,
4149.609,792.916,0.021,
4150.2288,793.016,0.021,
4150.851,793.116,0.021,
4151.475,793.216,0.021,
4152.096,793.316,0.021,
4152.7194,793.416,0.021,
4153.344,793.516,0.021,
4153.9686,793.616,0.021,
4154.5908,793.716,0.021,
4155.2148,793.816,0.021,
4155.8352,793.916,0.021,
4156.4562,794.016,0.021,
4157.0778,794.116,0.021,
4157.6952,794.216,0.021,
4158.3174,794.316,0.021,
4158.942,794.416,0.021,
4159.566,794.516,0.021,
4160.1882,794.616,0.021,
4160.808,794.716,0.021,
4161.4236,794.816,0.021,
4162.0416,794.916,0.021,
4162.6644,795.016,0.021,
4163.2866,795.116,0.021,
4163.9082,795.216,0.021,
4164.5298,795.316,0.021,
4165.1502,795.416,0.02099,
4165.77,795.516,0.02102,
4166.3916,795.616,0.02092,
4167.0132,795.716,0.02189,
4167.6312,795.816,0.02202,
4168.2528,795.916,0.022,
4168.8738,796.016,0.022,
4169.4966,796.116,0.022,
4170.1212,796.216,0.022,
4170.7428,796.316,0.022,
4171.3644,796.416,0.022,
4171.9842,796.516,0.022,
4172.6064,796.616,0.022,
4173.228,796.716,0.022,
4173.8496,796.816,0.022,
4174.4712,796.916,0.022,
4175.0916,797.016,0.022,
4175.7108,797.116,0.022,
4176.3282,797.216,0.022,
4176.9498,797.316,0.022,
4177.5708,797.416,0.022,
4178.19,797.516,0.022,
4178.8098,797.616,0.022,
4179.429,797.716,0.022,
4180.05,797.816,0.02201,
4180.6716,797.916,0.02197,
4181.2944,798.016,0.02211,
4181.916,798.116,0.02128,
4182.5364,798.216,0.02094,
4183.158,798.316,0.02101,
4183.7796,798.416,0.021,
4184.3988,798.516,0.021,
4185.0156,798.616,0.02099,
4185.6378,798.716,0.02101,
4186.2606,798.816,0.02096,
4186.8834,798.916,0.02198,
4187.505,799.016,0.022,
4188.1254,799.116,0.022,
4188.7518,799.216,0.022,
4189.3746,799.316,0.022,
4189.9956,799.416,0.022,
4190.6166,799.516,0.022,
4191.2376,799.616,0.022,
4191.8574,799.716,0.022,
4192.479,799.816,0.022,
4193.1024,799.916,0.022,
4193.7234,800.016,0.022,
4194.3444,800.116,0.02201,
4194.9654,800.216,0.02197,
4195.5864,800.316,0.02212,
4196.2074,800.416,0.02138,
4196.8302,800.516,0.02147,
4197.4536,800.616,0.02211,
4198.0758,800.716,0.02197,
4198.6956,800.816,0.02201,
4199.3142,800.916,0.022,
4199.9364,801.016,0.022,
4200.5616,801.116,0.022,
4201.1838,801.216,0.022,
4201.8042,801.316,0.022,
4202.427,801.416,0.022,
4203.0522,801.516,0.022,
4203.678,801.616,0.022,
4204.3002,801.716,0.022,
4204.9254,801.816,0.022,
4205.544,801.916,0.022,
4206.1656,802.016,0.022,
4206.789,802.116,0.02199,
4207.4106,802.216,0.02204,
4208.0316,802.316,0.02182,
4208.6532,802.416,0.0209,
4209.2754,802.516,0.02102,
4209.8976,802.616,0.02101,
4210.5198,802.716,0.02092,
4211.1438,802.816,0.02139,
4211.7702,802.916,0.02211,
4212.393,803.016,0.02197,
4213.0146,803.116,0.02201,
4213.635,803.216,0.022,
4214.2572,803.316,0.022,
4214.8812,803.416,0.022,
4215.5016,803.516,0.022,
4216.1232,803.616,0.022,
4216.7448,803.716,0.022,
4217.3658,803.816,0.022,
4217.9898,803.916,0.022,
4218.6132,804.016,0.022,
4219.236,804.116,0.022,
4219.857,804.216,0.02201,
4220.481,804.316,0.02198,
4221.1062,804.416,0.02301,
4221.7302,804.516,0.02296,
4222.3536,804.616,0.02196,
4222.9782,804.716,0.02202,
4223.598,804.816,0.02199,
4224.219,804.916,0.022,
4224.8418,805.016,0.022,
4225.4646,805.116,0.022,
4226.0892,805.216,0.022,
4226.712,805.316,0.022,
4227.3342,805.416,0.022,
4227.9588,805.516,0.022,
4228.581,805.616,0.022,
4229.2044,805.716,0.02201,
4229.8284,805.816,0.02194,
4230.4512,805.916,0.02221,
4231.0734,806.016,0.02071,
4231.6932,806.116,0.01985,
4232.3178,806.216,0.02004,
4232.94,806.316,0.01999,
4233.5592,806.416,0.02,
4234.1844,806.516,0.02,
4234.8072,806.616,0.02,
4235.4252,806.716,0.02,
4236.0492,806.816,0.02,
4236.6702,806.916,0.02,
4237.29,807.016,0.02,
4237.9104,807.116,0.02,
4238.5308,807.216,0.02,
4239.1524,807.316,0.02,
4239.7728,807.416,0.02,
4240.3908,807.516,0.02001,
4241.0136,807.616,0.01996,
4241.6346,807.716,0.02019,
4242.255,807.816,0.0211,
4242.8748,807.916,0.02097,
4243.4958,808.016,0.02101,
4244.1192,808.116,0.021,
4244.7414,808.216,0.021,
4245.3618,808.316,0.021,
4245.984,808.416,0.021,
4246.602,808.516,0.021,
4247.2194,808.616,0.021,
4247.8422,808.716,0.021,
4248.4626,808.816,0.021,
4249.0812,808.916,0.021,
4249.7022,809.016,0.021,
4250.3214,809.116,0.02101,
4250.943,809.216,0.02098,
4251.5634,809.316,0.02106,
4252.182,809.416,0.02078,
4252.8036,809.516,0.0229,
4253.424,809.616,0.02124,
4254.042,809.716,0.02095,
4254.663,809.816,0.02101,
4255.284,809.916,0.021,
4255.9038,810.016,0.021,
4256.5248,810.116,0.021,
4257.1452,810.216,0.021,
4257.7656,810.316,0.021,
4258.386,810.416,0.021,
4259.0094,810.516,0.021,
4259.6286,810.616,0.021,
4260.249,810.716,0.021,
4260.8694,810.816,0.021,
4261.4898,810.916,0.021,
4262.112,811.016,0.021,
4262.7342,811.116,0.021,
4263.3576,811.216,0.021,
4263.9792,811.316,0.021,
4264.6002,811.416,0.021,
4265.2224,811.516,0.02099,
4265.8428,811.616,0.02106,
4266.4632,811.716,0.02078,
4267.0842,811.816,0.02233,
4267.7076,811.916,0.02314,
4268.3298,812.016,0.02297,
4268.952,812.116,0.02301,
4269.5736,812.216,0.023,
4270.1934,812.316,0.023,
4270.8132,812.416,0.023,
4271.4342,812.516,0.023,
4272.0564,812.616,0.023,
4272.678,812.716,0.023,
4273.2984,812.816,0.023,
4273.9212,812.916,0.023,
4274.5422,813.016,0.023,
4275.162,813.116,0.023,
4275.7842,813.216,0.023,
4276.4034,813.316,0.023,
4277.0256,813.416,0.023,
4277.6496,813.516,0.023,
4278.2706,813.616,0.023,
4278.8964,813.716,0.02301,
4279.5204,813.816,0.02296,
4280.142,813.916,0.02317,
4280.7624,814.016,0.02215,
4281.3822,814.116,0.02079,
4282.0026,814.216,0.02106,
4282.6242,814.316,0.02097,
4283.2464,814.416,0.02106,
4283.868,814.516,0.02078,
4284.4878,814.616,0.02234,
4285.11,814.716,0.02314,
4285.7346,814.816,0.02297,
4286.3586,814.916,0.02301,
4286.9796,815.016,0.023,
4287.6012,815.116,0.023,
4288.2222,815.216,0.023,
4288.8426,815.316,0.023,
4289.4678,815.416,0.023,
4290.0864,815.516,0.023,
4290.7092,815.616,0.023,
4291.3296,815.716,0.023,
4291.95,815.816,0.023,
4292.5704,815.916,0.023,
4293.1914,816.016,0.023,
4293.8154,816.116,0.023,
4294.4364,816.216,0.023,
4295.0592,816.316,0.023,
4295.6826,816.416,0.023,
4296.3042,816.516,0.023,
4296.9264,816.616,0.023,
4297.548,816.716,0.023,
4298.1714,816.816,0.023,
4298.7906,816.916,0.023,
4299.4128,817.016,0.023,
4300.0398,817.116,0.023,
4300.665,817.216,0.02302,
4301.2902,817.316,0.02294,
4301.9124,817.416,0.02321,
4302.5382,817.516,0.02147,
4303.164,817.616,0.0209,
4303.7862,817.716,0.02102,
4304.4096,817.816,0.021,
4305.0354,817.916,0.021,
4305.6606,818.016,0.021,
4306.2834,818.116,0.021,
4306.9068,818.216,0.021,
4307.5332,818.316,0.021,
4308.1572,818.416,0.021,
4308.7836,818.516,0.021,
4309.41,818.616,0.021,
4310.0376,818.716,0.021,
4310.658,818.816,0.021,
4311.2832,818.916,0.021,
4311.9084,819.016,0.021,
4312.5306,819.116,0.021,
4313.1522,819.216,0.02099,
4313.7744,819.316,0.02105,
4314.3966,819.416,0.0208,
4315.0194,819.516,0.02208,
4315.641,819.616,0.02318,
4316.265,819.716,0.02296,
4316.889,819.816,0.02301,
4317.5118,819.916,0.023,
4318.1346,820.016,0.023,
4318.7592,820.116,0.02301,
4319.385,820.216,0.02295,
4320.0078,820.316,0.02315,
4320.6324,820.416,0.02117,
4321.2558,820.516,0.02097,
4321.8792,820.616,0.021,
4322.5014,820.716,0.021,
4323.1278,820.816,0.021,
4323.75,820.916,0.021,
4324.3752,821.016,0.021,
4325.0016,821.116,0.021,
4325.6256,821.216,0.021,
4326.2532,821.316,0.021,
4326.8772,821.416,0.021,
4327.5,821.516,0.021,
4328.1222,821.616,0.021,
4328.748,821.716,0.021,
4329.3714,821.816,0.021,
4329.9954,821.916,0.021,
4330.6194,822.016,0.021,
4331.2422,822.116,0.021,
4331.865,822.216,0.021,
4332.4872,822.316,0.02101,
4333.1094,822.416,0.02097,
4333.7322,822.516,0.0211,
4334.3532,822.616,0.02021,
4334.976,822.716,0.01994,
4335.5982,822.816,0.02005,
4336.2234,822.916,0.01987,
4336.8444,823.016,0.02186,
4337.466,823.116,0.02202,
4338.0888,823.216,0.022,
4338.7092,823.316,0.022,
4339.335,823.416,0.022,
4339.9596,823.516,0.022,
4340.586,823.616,0.022,
4341.2076,823.716,0.022,
4341.8316,823.816,0.022,
4342.4598,823.916,0.022,
4343.0838,824.016,0.022,
4343.7102,824.116,0.022,
4344.336,824.216,0.02201,
4344.9606,824.316,0.02197,
4345.5846,824.416,0.02212,
4346.2074,824.516,0.02138,
4346.835,824.616,0.02148,
4347.4626,824.716,0.02211,
4348.0872,824.816,0.02197,
4348.7106,824.916,0.02201,
4349.3382,825.016,0.022,
4349.964,825.116,0.022,
4350.5886,825.216,0.02199,
4351.2126,825.316,0.02202,
4351.836,825.416,0.02194,
4352.4612,825.516,0.02295,
4353.0834,825.616,0.023,
4353.711,825.716,0.023,
4354.3362,825.816,0.023,
4354.959,825.916,0.023,
4355.5836,826.016,0.02299,
4356.2094,826.116,0.02304,
4356.8298,826.216,0.02282,
4357.455,826.316,0.0219,
4358.079,826.416,0.02203,
4358.7042,826.516,0.02199,
4359.327,826.616,0.022,
