Time,Temperature,Mass,
3300.5322,645.55,1.91447,
3301.0872,645.65,1.90718,
3301.641,645.75,1.8998,
3302.1966,645.85,1.89233,
3302.7534,645.95,1.88395,
3303.3108,646.05,1.87559,
3303.867,646.15,1.86718,
3304.4214,646.25,1.85975,
3304.9776,646.35,1.85167,
3305.5332,646.45,1.84315,
3306.0864,646.55,1.83543,
3306.6426,646.65,1.82819,
3307.1994,646.75,1.82036,
3307.7544,646.85,1.81185,
3308.3106,646.95,1.80381,
3308.8656,647.05,1.79639,
3309.4182,647.15,1.7879,
3309.9726,647.25,1.77862,
3310.5264,647.35,1.76939,
3311.0838,647.45,1.76009,
3311.6388,647.55,1.75093,
3312.1944,647.65,1.74081,
3312.7506,647.75,1.73128,
3313.3074,647.85,1.72196,
3313.8624,647.95,1.71333,
3314.4168,648.05,1.70459,
3314.9712,648.15,1.69558,
3315.5262,648.25,1.68737,
3316.0824,648.35,1.67905,
3316.638,648.45,1.67057,
3317.1948,648.55,1.66253,
3317.7516,648.65,1.65799,
3318.306,648.75,1.65066,
3318.8634,648.85,1.64229,
3319.4178,648.95,1.63401,
3319.9734,649.05,1.62552,
3320.5284,649.15,1.6181,
3321.084,649.25,1.60947,
3321.642,649.35,1.60062,
3322.1982,649.45,1.5918,
3322.752,649.55,1.58324,
3323.3076,649.65,1.57551,
3323.865,649.75,1.56621,
3324.4212,649.85,1.55783,
3324.9768,649.95,1.54861,
3325.5318,650.05,1.54126,
3326.088,650.15,1.53203,
3326.6466,650.25,1.52353,
3327.2046,650.35,1.51509,
3327.762,650.45,1.50758,
3328.32,650.55,1.49934,
3328.8762,650.65,1.4921,
3329.433,650.75,1.48536,
3329.991,650.85,1.47775,
3330.5478,650.95,1.47037,
3331.1046,651.05,1.46293,
3331.6608,651.15,1.45552,
3332.2158,651.25,1.44812,
3332.7744,651.35,1.44068,
3333.333,651.45,1.43322,
3333.8922,651.55,1.42578,
3334.4478,651.65,1.41834,
3335.0082,651.75,1.41096,
3335.5698,651.85,1.40277,
3336.1254,651.95,1.39426,
3336.6828,652.05,1.3865,
3337.239,652.15,1.37917,
3337.7952,652.25,1.37173,
3338.3544,652.35,1.36428,
3338.9118,652.45,1.35684,
3339.4686,652.55,1.34944,
3340.0254,652.65,1.34195,
3340.5804,652.75,1.3335,
3341.1366,652.85,1.32514,
3341.6946,652.95,1.32056,
3342.252,653.05,1.31262,
3342.8094,653.15,1.30399,
3343.368,653.25,1.29637,
3343.9248,653.35,1.2891,
3344.4834,653.45,1.28109,
3345.0432,653.55,1.27251,
3345.5994,653.65,1.26458,
3346.155,653.75,1.25735,
3346.713,653.85,1.24964,
3347.2722,653.95,1.24112,
3347.8308,654.05,1.23287,
3348.3888,654.15,1.2255,
3348.9486,654.25,1.21802,
3349.5048,654.35,1.20965,
3350.0652,654.45,1.2021,
3350.622,654.55,1.19471,
3351.1782,654.65,1.18729,
3351.7356,654.75,1.17986,
3352.2936,654.85,1.17242,
3352.8534,654.95,1.16495,
3353.4144,655.05,1.15748,
3353.973,655.15,1.15002,
3354.531,655.25,1.14261,
3355.0878,655.35,1.13511,
3355.6446,655.45,1.12787,
3356.2032,655.55,1.12133,
3356.7618,655.65,1.11385,
3357.318,655.75,1.10736,
3357.8754,655.85,1.10088,
3358.4352,655.95,1.09434,
3358.9938,656.05,1.08782,
3359.5554,656.15,1.0813,
3360.1122,656.25,1.07466,
3360.6684,656.35,1.06885,
3361.2282,656.45,1.06276,
3361.7874,656.55,1.05658,
3362.3472,656.65,1.0508,
3362.907,656.75,1.04418,
3363.4662,656.85,1.03753,
3364.0266,656.95,1.02996,
3364.5852,657.05,1.02254,
3365.1444,657.15,1.01605,
3365.7024,657.25,1.01143,
3366.2604,657.35,1.00519,
3366.8196,657.45,0.99759,
3367.3782,657.55,0.9917,
3367.9368,657.65,0.98558,
3368.4978,657.75,0.97891,
3369.0582,657.85,0.97241,
3369.618,657.95,0.96587,
3370.179,658.05,0.95932,
3370.7394,658.15,0.95281,
3371.2992,658.25,0.9462,
3371.859,658.35,0.93989,
3372.4182,658.45,0.93424,
3372.9774,658.55,0.92771,
3373.5378,658.65,0.92213,
3374.097,658.75,0.91559,
3374.6568,658.85,0.90996,
3375.2148,658.95,0.90363,
3375.7752,659.05,0.89704,
3376.3356,659.15,0.89043,
3376.8948,659.25,0.88445,
3377.4558,659.35,0.87906,
3378.0168,659.45,0.8729,
3378.5742,659.55,0.86665,
3379.1334,659.65,0.8612,
3379.6962,659.75,0.85551,
3380.259,659.85,0.84996,
3380.8206,659.95,0.84418,
3381.3798,660.05,0.83772,
3381.939,660.15,0.83311,
3382.4988,660.25,0.82659,
3383.0604,660.35,0.82087,
3383.6202,660.45,0.81522,
3384.1788,660.55,0.81046,
3384.7368,660.65,0.80521,
3385.2978,660.75,0.79953,
3385.8576,660.85,0.79383,
3386.4162,660.95,0.78877,
3386.9754,661.05,0.78385,
3387.5358,661.15,0.77811,
3388.098,661.25,0.77253,
3388.6572,661.35,0.76692,
3389.217,661.45,0.76135,
3389.775,661.55,0.75573,
3390.3312,661.65,0.75013,
3390.8928,661.75,0.74736,
3391.4544,661.85,0.74207,
3392.0142,661.95,0.73625,
3392.5728,662.05,0.73141,
3393.1326,662.15,0.72694,
3393.69,662.25,0.72155,
3394.2492,662.35,0.71651,
3394.8126,662.45,0.71139,
3395.3724,662.55,0.70612,
3395.9316,662.65,0.70123,
3396.4938,662.75,0.69575,
3397.0554,662.85,0.691,
3397.6188,662.95,0.68536,
3398.1774,663.05,0.68078,
3398.7378,663.15,0.6761,
3399.3,663.25,0.67142,
3399.8622,663.35,0.66672,
3400.4238,663.45,0.66213,
3400.9848,663.55,0.65667,
3401.547,663.65,0.65141,
3402.1104,663.75,0.64823,
3402.6732,663.85,0.64459,
3403.2348,663.95,0.6391,
3403.7964,664.05,0.63385,
3404.3574,664.15,0.62929,
3404.9166,664.25,0.62461,
3405.4782,664.35,0.61994,
3406.0392,664.45,0.61526,
3406.6038,664.55,0.61055,
3407.1666,664.65,0.60586,
3407.7252,664.75,0.60121,
3408.2874,664.85,0.59646,
3408.8496,664.95,0.59272,
3409.4118,665.05,0.58811,
3409.9698,665.15,0.58421,
3410.532,665.25,0.57992,
3411.0954,665.35,0.57502,
3411.6564,665.45,0.57087,
3412.218,665.55,0.56729,
3412.779,665.65,0.56324,
3413.3382,665.75,0.5582,
3413.898,665.85,0.55441,
3414.4596,665.95,0.55233,
3415.023,666.05,0.54735,
3415.5852,666.15,0.5427,
3416.1468,666.25,0.53802,
3416.7078,666.35,0.53433,
3417.2694,666.45,0.5295,
3417.8316,666.55,0.52747,
3418.3926,666.65,0.52397,
3418.9548,666.75,0.52169,
3419.5152,666.85,0.51864,
3420.0774,666.95,0.51531,
3420.6408,667.05,0.5122,
3421.2012,667.15,0.50822,
3421.761,667.25,0.50487,
3422.3226,667.35,0.50214,
3422.8842,667.45,0.49937,
3423.444,667.55,0.49641,
3424.005,667.65,0.49267,
3424.566,667.75,0.48993,
3425.13,667.85,0.48711,
3425.6928,667.95,0.48416,
3426.2544,668.05,0.48337,
3426.816,668.15,0.47919,
3427.3758,668.25,0.47512,
3427.938,668.35,0.47089,
3428.5002,668.45,0.46593,
3429.0612,668.55,0.46199,
3429.624,668.65,0.45765,
3430.1856,668.75,0.45369,
3430.746,668.85,0.45084,
3431.3076,668.95,0.44689,
3431.8686,669.05,0.4433,
3432.4308,669.15,0.44073,
3432.9918,669.25,0.43879,
3433.5546,669.35,0.43497,
3434.1186,669.45,0.43207,
3434.682,669.55,0.43127,
3435.2448,669.65,0.42757,
3435.8088,669.75,0.42626,
3436.3716,669.85,0.42391,
3436.935,669.95,0.42182,
3437.4954,670.05,0.41871,
3438.0558,670.15,0.41577,
3438.6204,670.25,0.41418,
3439.1838,670.35,0.41214,
3439.7454,670.45,0.41056,
3440.3082,670.55,0.40779,
3440.8698,670.65,0.40332,
3441.4326,670.75,0.40184,
3441.996,670.85,0.39972,
3442.5606,670.95,0.39595,
3443.1246,671.05,0.39412,
3443.6874,671.15,0.39041,
3444.2514,671.25,0.38751,
3444.8148,671.35,0.38396,
3445.3794,671.45,0.38009,
3445.9434,671.55,0.37649,
3446.505,671.65,0.37202,
3447.0666,671.75,0.36781,
3447.6318,671.85,0.36408,
3448.1964,671.95,0.36065,
3448.758,672.05,0.35805,
3449.3202,672.15,0.35493,
3449.8836,672.25,0.35114,
3450.447,672.35,0.3488,
3451.0098,672.45,0.34778,
3451.575,672.55,0.34489,
3452.1402,672.65,0.34304,
3452.7048,672.75,0.34016,
3453.2682,672.85,0.33921,
3453.8322,672.95,0.33658,
3454.3968,673.05,0.33454,
3454.9602,673.15,0.33191,
3455.5224,673.25,0.32979,
3456.0852,673.35,0.3273,
3456.6504,673.45,0.32504,
3457.2144,673.55,0.32256,
3457.7778,673.65,0.3207,
3458.3412,673.75,0.31874,
3458.904,673.85,0.31582,
3459.468,673.95,0.3155,
3460.032,674.05,0.31157,
3460.5936,674.15,0.30983,
3461.1564,674.25,0.30697,
3461.7228,674.35,0.30508,
3462.2868,674.45,0.30322,
3462.8532,674.55,0.30132,
3463.4166,674.65,0.29946,
3463.9782,674.75,0.29753,
3464.5422,674.85,0.29585,
3465.1062,674.95,0.29303,
3465.6702,675.05,0.29161,
3466.236,675.15,0.28917,
3466.7988,675.25,0.28623,
3467.3598,675.35,0.28576,
3467.9244,675.45,0.28243,
3468.492,675.55,0.27877,
3469.0554,675.65,0.27854,
3469.6182,675.75,0.27473,
3470.1828,675.85,0.2739,
3470.748,675.95,0.27101,
3471.312,676.05,0.27006,
3471.8778,676.15,0.26831,
3472.4442,676.25,0.26562,
3473.0076,676.35,0.26239,
3473.574,676.45,0.26223,
3474.138,676.55,0.25949,
3474.7044,676.65,0.25673,
3475.269,676.75,0.25436,
3475.8324,676.85,0.2524,
3476.3994,676.95,0.25131,
3476.964,677.05,0.24925,
3477.5268,677.15,0.24742,
3478.092,677.25,0.24553,
3478.656,677.35,0.24363,
3479.2218,677.45,0.24179,
3479.7864,677.55,0.23982,
3480.3486,677.65,0.237,
3480.9126,677.75,0.23611,
3481.4778,677.85,0.23334,
3482.0448,677.95,0.23141,
3482.6106,678.05,0.22856,
3483.1776,678.15,0.22736,
3483.7458,678.25,0.22508,
3484.3122,678.35,0.22271,
3484.878,678.45,0.22084,
3485.4438,678.55,0.21948,
3486.009,678.65,0.2183,
3486.5742,678.75,0.21605,
3487.1394,678.85,0.21499,
3487.7034,678.95,0.21457,
3488.2716,679.05,0.21289,
3488.8374,679.15,0.21283,
3489.402,679.25,0.21086,
3489.9696,679.35,0.20997,
3490.5348,679.45,0.20901,
3491.1012,679.55,0.20907,
3491.6664,679.65,0.20726,
3492.234,679.75,0.20623,
3492.804,679.85,0.20448,
3493.3722,679.95,0.20319,
3493.9404,680.05,0.20251,
3494.5044,680.15,0.20067,
3495.0684,680.25,0.2,
3495.6342,680.35,0.19926,
3496.1988,680.45,0.19714,
3496.7646,680.55,0.19521,
3497.3298,680.65,0.1937,
3497.895,680.75,0.19251,
3498.4608,680.85,0.1909,
3499.0272,680.95,0.19089,
3499.5942,681.05,0.18881,
3500.1624,681.15,0.18698,
3500.7276,681.25,0.18698,
3501.2922,681.35,0.1871,
3501.861,681.45,0.18529,
3502.4268,681.55,0.18412,
3502.995,681.65,0.18343,
3503.5602,681.75,0.18136,
3504.1254,681.85,0.1817,
3504.6918,681.95,0.18105,
3505.2588,682.05,0.17933,
3505.8252,682.15,0.17856,
3506.388,682.25,0.17768,
3506.9532,682.35,0.17636,
3507.522,682.45,0.17459,
3508.0878,682.55,0.17384,
3508.6542,682.65,0.17269,
3509.2176,682.75,0.17082,
3509.7846,682.85,0.16996,
3510.3516,682.95,0.169,
3510.9186,683.05,0.16707,
3511.485,683.15,0.16693,
3512.0514,683.25,0.16718,
3512.6184,683.35,0.16531,
3513.1848,683.45,0.1651,
3513.7518,683.55,0.16358,
3514.3176,683.65,0.16305,
3514.8828,683.75,0.16187,
3515.448,683.85,0.16096,
3516.015,683.95,0.16028,
3516.5838,684.05,0.15844,
3517.152,684.15,0.15777,
3517.7184,684.25,0.15647,
3518.2848,684.35,0.15467,
3518.8542,684.45,0.1539,
3519.4236,684.55,0.15275,
3519.9906,684.65,0.15096,
3520.5576,684.75,0.15099,
3521.1234,684.85,0.14906,
3521.694,684.95,0.14901,
3522.2604,685.05,0.14817,
3522.8268,685.15,0.14731,
3523.3944,685.25,0.14536,
3523.9626,685.35,0.14507,
3524.529,685.45,0.14381,
3525.0954,685.55,0.14234,
3525.6624,685.65,0.14138,
3526.2312,685.75,0.14108,
3526.8,685.85,0.14029,
3527.3676,685.95,0.13851,
3527.9364,686.05,0.1377,
3528.5028,686.15,0.1368,
3529.0692,686.25,0.13561,
3529.638,686.35,0.13386,
3530.205,686.45,0.13406,
3530.7732,686.55,0.13395,
3531.339,686.65,0.13203,
3531.9066,686.75,0.13107,
3532.4736,686.85,0.13008,
3533.0418,686.95,0.13,
3533.6088,687.05,0.1294,
3534.177,687.15,0.12744,
3534.7464,687.25,0.12689,
3535.314,687.35,0.12698,
3535.8816,687.45,0.12721,
3536.4492,687.55,0.12598,
3537.0192,687.65,0.12488,
3537.5904,687.75,0.12469,
3538.158,687.85,0.12384,
3538.725,687.95,0.12416,
3539.292,688.05,0.12359,
3539.8608,688.15,0.12184,
3540.4302,688.25,0.12202,
3541.0014,688.35,0.12203,
3541.5726,688.45,0.12195,
3542.139,688.55,0.12002,
3542.7066,688.65,0.12002,
3543.2754,688.75,0.11909,
3543.8424,688.85,0.11905,
3544.4112,688.95,0.11818,
3544.9812,689.05,0.11805,
3545.5512,689.15,0.11726,
3546.1224,689.25,0.11714,
3546.6882,689.35,0.11582,
3547.2534,689.45,0.11501,
3547.824,689.55,0.11413,
3548.3928,689.65,0.11286,
3548.9598,689.75,0.11271,
3549.528,689.85,0.11195,
3550.095,689.95,0.1118,
3550.6644,690.05,0.11096,
3551.2344,690.15,0.11087,
3551.8032,690.25,0.11003,
3552.3708,690.35,0.111,
3552.939,690.45,0.11001,
3553.5036,690.55,0.11007,
3554.0712,690.65,0.10821,
3554.6412,690.75,0.10793,
3555.21,690.85,0.10798,
3555.7788,690.95,0.10817,
3556.3488,691.05,0.10673,
3556.9194,691.15,0.10517,
3557.4882,691.25,0.10506,
3558.0576,691.35,0.1045,
3558.6246,691.45,0.10388,
3559.1922,691.55,0.10407,
3559.7628,691.65,0.10381,
3560.3304,691.75,0.10237,
3560.8974,691.85,0.10079,
3561.4662,691.95,0.10118,
3562.0368,692.05,0.10212,
3562.6044,692.15,0.10185,
3563.1702,692.25,0.09997,
3563.736,692.35,0.10001,
3564.306,692.45,0.09905,
3564.8754,692.55,0.09904,
3565.443,692.65,0.09813,
3566.0136,692.75,0.09805,
3566.5812,692.85,0.09724,
3567.147,692.95,0.09702,
3567.7146,693.05,0.09641,
3568.2828,693.15,0.09584,
3568.8516,693.25,0.09623,
3569.4174,693.35,0.09513,
3569.9856,693.45,0.09375,
3570.5562,693.55,0.0942,
3571.1232,693.65,0.09347,
3571.6932,693.75,0.0918,
3572.2626,693.85,0.09209,
3572.8296,693.95,0.09188,
3573.3978,694.05,0.09097,
3573.969,694.15,0.09098,
3574.5354,694.25,0.09001,
3575.1018,694.35,0.09004,
3575.6694,694.45,0.08907,
3576.2412,694.55,0.08914,
3576.81,694.65,0.08732,
3577.3776,694.75,0.08762,
3577.9476,694.85,0.08811,
3578.5164,694.95,0.08798,
3579.0864,695.05,0.08795,
3579.6552,695.15,0.0882,
3580.2258,695.25,0.08709,
3580.7964,695.35,0.08579,
3581.3634,695.45,0.08602,
3581.9358,695.55,0.08612,
3582.5058,695.65,0.08556,
3583.0716,695.75,0.08381,
3583.6416,695.85,0.08407,
3584.2128,695.95,0.08392,
3584.7816,696.05,0.08297,
3585.3528,696.15,0.083,
3585.924,696.25,0.08304,
3586.4934,696.35,0.08195,
3587.0646,696.45,0.08383,
3587.6352,696.55,0.08322,
3588.2064,696.65,0.08303,
3588.7752,696.75,0.08223,
3589.3428,696.85,0.08213,
3589.9134,696.95,0.08077,
3590.4834,697.05,0.07982,
3591.0534,697.15,0.08,
3591.6246,697.25,0.08017,
3592.1946,697.35,0.07922,
3592.7622,697.45,0.07779,
3593.3292,697.55,0.07802,
3593.8998,697.65,0.0781,
3594.465,697.75,0.07768,
3595.035,697.85,0.07589,
3595.6056,697.95,0.07595,
3596.1756,698.05,0.07498,
3596.739,698.15,0.07501,
3597.3078,698.25,0.07404,
3597.8772,698.35,0.07404,
3598.4466,698.45,0.07311,
3599.016,698.55,0.07313,
3599.586,698.65,0.0715,
3600.1578,698.75,0.07085,
3600.7278,698.85,0.07106,
3601.2966,698.95,0.07093,
3601.8678,699.05,0.07121,
3602.4372,699.15,0.07005,
3603.006,699.25,0.06879,
3603.5772,699.35,0.06906,
3604.1478,699.45,0.06898,
3604.719,699.55,0.069,
3605.2914,699.65,0.069,
3605.8632,699.75,0.06901,
3606.4368,699.85,0.06898,
3607.0104,699.95,0.06904,
3607.5792,700.05,0.06893,
3608.1492,700.15,0.067,
3608.7198,700.25,0.06698,
3609.294,700.35,0.06701,
3609.867,700.45,0.06699,
3610.4376,700.55,0.06701,
3611.0082,700.65,0.06697,
3611.5782,700.75,0.0671,
3612.1482,700.85,0.06632,
3612.7176,700.95,0.06589,
3613.2876,701.05,0.06613,
3613.8588,701.15,0.06547,
3614.4306,701.25,0.0649,
3615.0006,701.35,0.06501,
3615.57,701.45,0.06507,
3616.1394,701.55,0.06472,
3616.707,701.65,0.06389,
3617.277,701.75,0.06407,
3617.8464,701.85,0.06387,
3618.4128,701.95,0.06294,
3618.9828,702.05,0.06303,
3619.5522,702.15,0.063,
3620.1234,702.25,0.06106,
3620.6934,702.35,0.06096,
3621.264,702.45,0.06102,
3621.8352,702.55,0.06099,
3622.4058,702.65,0.061,
3622.9752,702.75,0.061,
3623.5464,702.85,0.06102,
3624.117,702.95,0.06094,
3624.687,703.05,0.06121,
3625.2576,703.15,0.05997,
3625.8282,703.25,0.05879,
3626.3988,703.35,0.05906,
3626.9688,703.45,0.05898,
3627.5394,703.55,0.059,
3628.1112,703.65,0.059,
3628.683,703.75,0.059,
3629.2554,703.85,0.059,
3629.826,703.95,0.059,
3630.4002,704.05,0.059,
3630.9738,704.15,0.059,
3631.5444,704.25,0.059,
3632.115,704.35,0.059,
3632.6856,704.45,0.059,
3633.258,704.55,0.059,
3633.828,704.65,0.059,
3634.3986,704.75,0.059,
3634.9698,704.85,0.059,
3635.5398,704.95,0.059,
3636.1092,705.05,0.05899,
3636.6792,705.15,0.05902,
3637.251,705.25,0.05893,
3637.8222,705.35,0.05925,
3638.391,705.45,0.05803,
3638.9616,705.55,0.05752,
3639.5334,705.65,0.05897,
3640.1064,705.75,0.05789,
3640.6782,705.85,0.05787,
3641.2488,705.95,0.05691,
3641.8206,706.05,0.05704,
3642.393,706.15,0.05695,
3642.9612,706.25,0.05599,
3643.5342,706.35,0.05599,
3644.1048,706.45,0.05605,
3644.6766,706.55,0.05509,
3645.2502,706.65,0.05497,
3645.8214,706.75,0.05499,
3646.3944,706.85,0.05509,
3646.968,706.95,0.05427,
3647.5392,707.05,0.05392,
3648.1128,707.15,0.05402,
3648.687,707.25,0.05399,
3649.2612,707.35,0.054,
3649.8354,707.45,0.054,
3650.4078,707.55,0.054,
3650.9832,707.65,0.054,
3651.558,707.75,0.054,
3652.1298,707.85,0.054,
3652.7022,707.95,0.054,
3653.2752,708.05,0.054,
3653.8488,708.15,0.054,
3654.4224,708.25,0.054,
3654.9936,708.35,0.054,
3655.569,708.45,0.054,
3656.142,708.55,0.054,
3656.7156,708.65,0.05393,
3657.2892,708.75,0.05585,
3657.8628,708.85,0.05606,
3658.434,708.95,0.05598,
3659.0088,709.05,0.05601,
3659.5794,709.15,0.056,
3660.1512,709.25,0.056,
3660.7236,709.35,0.056,
3661.2966,709.45,0.056,
3661.8696,709.55,0.056,
3662.4414,709.65,0.056,
3663.0132,709.75,0.05599,
3663.5856,709.85,0.05602,
3664.1574,709.95,0.05592,
3664.7292,710.05,0.05627,
3665.3016,710.15,0.05708,
3665.8746,710.25,0.05702,
3666.4458,710.35,0.05688,
3667.017,710.45,0.05594,
3667.5894,710.55,0.05602,
3668.1582,710.65,0.05599,
3668.7324,710.75,0.05502,
3669.3048,710.85,0.05499,
3669.8754,710.95,0.05497,
3670.4478,711.05,0.05515,
3671.0208,711.15,0.05336,
3671.5896,711.25,0.05288,
3672.1608,711.35,0.05304,
3672.7338,711.45,0.05299,
3673.3062,711.55,0.053,
3673.878,711.65,0.053,
3674.4498,711.75,0.053,
3675.0216,711.85,0.053,
3675.5946,711.95,0.053,
3676.1682,712.05,0.053,
3676.7394,712.15,0.053,
3677.3106,712.25,0.053,
3677.8794,712.35,0.05299,
3678.4518,712.45,0.05302,
3679.0254,712.55,0.05295,
3679.5984,712.65,0.05312,
3680.1708,712.75,0.05504,
3680.745,712.85,0.055,
3681.3162,712.95,0.05499,
3681.8898,713.05,0.055,
3682.464,713.15,0.055,
3683.0346,713.25,0.055,
3683.6058,713.35,0.055,
3684.1806,713.45,0.055,
3684.7536,713.55,0.055,
3685.3248,713.65,0.055,
3685.8936,713.75,0.055,
3686.466,713.85,0.055,
3687.0378,713.95,0.055,
3687.6096,714.05,0.055,
3688.1838,714.15,0.055,
3688.7556,714.25,0.055,
3689.3298,714.35,0.055,
3689.9058,714.45,0.055,
3690.4812,714.55,0.055,
3691.0548,714.65,0.055,
3691.6296,714.75,0.055,
3692.2008,714.85,0.055,
3692.775,714.95,0.055,
3693.3474,715.05,0.055,
3693.9198,715.15,0.055,
3694.491,715.25,0.055,
3695.0634,715.35,0.055,
3695.6358,715.45,0.055,
3696.21,715.55,0.055,
3696.783,715.65,0.055,
3697.3566,715.75,0.055,
3697.9302,715.85,0.055,
3698.5074,715.95,0.055,
3699.0822,716.05,0.055,
3699.657,716.15,0.055,
3700.2318,716.25,0.055,
3700.8018,716.35,0.055,
3701.3742,716.45,0.055,
3701.9466,716.55,0.055,
3702.519,716.65,0.055,
3703.0938,716.75,0.055,
3703.6668,716.85,0.055,
3704.2368,716.95,0.055,
3704.8104,717.05,0.055,
3705.3834,717.15,0.055,
3705.957,717.25,0.055,
3706.5318,717.35,0.05501,
3707.1072,717.45,0.05492,
3707.6814,717.55,0.05683,
3708.2568,717.65,0.05706,
3708.8286,717.75,0.05698,
3709.4034,717.85,0.05701,
3709.98,717.95,0.057,
3710.5566,718.05,0.057,
3711.129,718.15,0.057,
3711.7038,718.25,0.057,
3712.2792,718.35,0.057,
3712.854,718.45,0.057,
3713.4306,718.55,0.057,
3714.0042,718.65,0.057,
3714.5784,718.75,0.057,
3715.1544,718.85,0.057,
3715.7274,718.95,0.057,
3716.301,719.05,0.057,
3716.877,719.15,0.057,
3717.4512,719.25,0.057,
3718.0272,719.35,0.057,
3718.6044,719.45,0.05699,
3719.1786,719.55,0.05702,
3719.7522,719.65,0.057,
3720.3258,719.75,0.05505,
3720.9,719.85,0.05496,
3721.4772,719.95,0.05503,
3722.0514,720.05,0.05492,
3722.6238,720.15,0.05583,
3723.1974,720.25,0.05605,
3723.7728,720.35,0.05598,
3724.347,720.45,0.05601,
3724.9206,720.55,0.056,
3725.4954,720.65,0.056,
3726.0702,720.75,0.056,
3726.6468,720.85,0.056,
3727.2228,720.95,0.056,
3727.7958,721.05,0.056,
3728.37,721.15,0.056,
3728.946,721.25,0.056,
3729.5226,721.35,0.056,
3730.0974,721.45,0.056,
3730.6734,721.55,0.05601,
3731.2488,721.65,0.05597,
3731.823,721.75,0.05609,
3732.3996,721.85,0.05704,
3732.9756,721.95,0.05699,
3733.5528,722.05,0.057,
3734.1276,722.15,0.057,
3734.7006,722.25,0.057,
3735.2778,722.35,0.057,
3735.8532,722.45,0.057,
3736.4274,722.55,0.057,
3737.0022,722.65,0.057,
3737.5776,722.75,0.057,
3738.1512,722.85,0.057,
3738.7266,722.95,0.057,
3739.3026,723.05,0.057,
3739.8774,723.15,0.057,
3740.4522,723.25,0.057,
3741.027,723.35,0.057,
3741.6012,723.45,0.057,
3742.1766,723.55,0.057,
3742.7532,723.65,0.057,
3743.3262,723.75,0.057,
3743.8986,723.85,0.05701,
3744.477,723.95,0.05698,
3745.0506,724.05,0.05707,
3745.626,724.15,0.05681,
3746.1996,724.25,0.05491,
3746.7756,724.35,0.05502,
3747.3516,724.45,0.055,
3747.9252,724.55,0.05497,
3748.5006,724.65,0.05594,
3749.0778,724.75,0.05602,
3749.655,724.85,0.05599,
3750.2316,724.95,0.056,
3750.8094,725.05,0.056,
3751.3878,725.15,0.056,
3751.9656,725.25,0.056,
3752.5422,725.35,0.056,
3753.1218,725.45,0.056,
3753.7008,725.55,0.056,
3754.278,725.65,0.056,
3754.857,725.75,0.05599,
3755.4354,725.85,0.05603,
3756.0132,725.95,0.05591,
3756.5892,726.05,0.05638,
3757.1658,726.15,0.05711,
3757.7466,726.25,0.05697,
3758.325,726.35,0.05701,
3758.9016,726.45,0.057,
3759.48,726.55,0.057,
3760.0602,726.65,0.057,
3760.6386,726.75,0.057,
3761.2164,726.85,0.057,
3761.7936,726.95,0.057,
3762.3708,727.05,0.057,
3762.9516,727.15,0.057,
3763.5282,727.25,0.057,
3764.1072,727.35,0.057,
3764.6862,727.45,0.05701,
3765.2652,727.55,0.05693,
3765.8424,727.65,0.05785,
3766.4202,727.75,0.05805,
3766.9986,727.85,0.05799,
3767.5764,727.95,0.058,
3768.1548,728.05,0.058,
3768.7374,728.15,0.058,
3769.3182,728.25,0.058,
3769.896,728.35,0.058,
3770.4732,728.45,0.058,
3771.0534,728.55,0.058,
3771.6354,728.65,0.058,
3772.215,728.75,0.058,
3772.7946,728.85,0.058,
3773.3778,728.95,0.058,
3773.9604,729.05,0.058,
3774.5412,729.15,0.058,
3775.122,729.25,0.058,
3775.7016,729.35,0.058,
3776.28,729.45,0.058,
3776.8578,729.55,0.058,
3777.4344,729.65,0.058,
3778.0158,729.75,0.058,
3778.5948,729.85,0.058,
3779.1762,729.95,0.058,
3779.7546,730.05,0.058,
3780.3312,730.15,0.05798,
3780.9102,730.25,0.05895,
3781.4886,730.35,0.05902,
3782.0664,730.45,0.05899,
3782.6454,730.55,0.059,
3783.2256,730.65,0.059,
3783.8058,730.75,0.059,
3784.383,730.85,0.059,
3784.9626,730.95,0.059,
3785.541,731.05,0.059,
3786.1158,731.15,0.059,
3786.6948,731.25,0.059,
3787.2756,731.35,0.05902,
3787.8546,731.45,0.05895,
3788.4342,731.55,0.0592,
3789.015,731.65,0.05814,
3789.5964,731.75,0.05679,
3790.1784,731.85,0.05706,
3790.7592,731.95,0.05698,
3791.337,732.05,0.057,
3791.9172,732.15,0.057,
3792.4992,732.25,0.057,
3793.0806,732.35,0.057,
3793.6608,732.45,0.057,
3794.2422,732.55,0.057,
3794.8218,732.65,0.057,
3795.402,732.75,0.057,
3795.9816,732.85,0.057,
3796.5594,732.95,0.057,
3797.1408,733.05,0.05701,
3797.721,733.15,0.05603,
3798.3036,733.25,0.05597,
3798.8844,733.35,0.05606,
3799.4652,733.45,0.05513,
3800.0454,733.55,0.05486,
3800.6226,733.65,0.05593,
3801.2046,733.75,0.05526,
3801.783,733.85,0.05492,
3802.365,733.95,0.05502,
3802.9434,734.05,0.05499,
3803.5236,734.15,0.055,
3804.105,734.25,0.055,
3804.6846,734.35,0.055,
3805.2642,734.45,0.055,
3805.845,734.55,0.055,
3806.424,734.65,0.055,
3807.003,734.75,0.05499,
3807.585,734.85,0.05502,
3808.1658,734.95,0.05492,
3808.7466,735.05,0.0553,
3809.3286,735.15,0.0561,
3809.9094,735.25,0.05597,
