Time (s),Mass (g),HRR (kW/m2)
567,89.154481,79.81478736
568,89.124913,82.53887832
569,89.054389,82.95720818
570,88.971942,82.14770928
571,88.913989,84.02720431
572,88.902531,82.90457802
573,88.851089,82.13567593
574,88.746277,82.87190877
575,88.661647,81.25067604
576,88.609906,80.19929077
577,88.563805,80.95426234
578,88.494698,80.2704055
579,88.434216,80.72862238
580,88.395187,83.79145908
581,88.352406,84.13380218
582,88.307189,83.50688691
583,88.246928,83.44871758
584,88.179335,83.62014565
585,88.114046,83.87645061
586,88.051898,82.5839313
587,87.986881,81.73964419
588,87.934908,84.07575126
589,87.918632,83.14556139
590,87.872071,79.89421803
591,87.80002,83.23531777
592,87.740073,86.65585045
593,87.685919,84.25028334
594,87.609223,83.83532185
595,87.552673,85.24273966
596,87.502575,82.54509464
597,87.439639,79.59191156
598,87.408915,80.13935527
599,87.347863,82.42295624
600,87.28801,83.0804451
601,87.238172,81.82765927
602,87.163759,80.02979279
603,87.090385,81.31908003
604,87.049259,82.07755231
605,87.008275,80.95535265
606,86.937511,79.63786029
607,86.879138,80.53032037
608,86.853023,81.7841569
609,86.802512,80.3394651
610,86.722809,79.36447938
611,86.676256,80.98967667
612,86.630199,81.82350729
613,86.555675,81.47937751
614,86.477115,80.91465932
615,86.419469,82.24734177
616,86.37487,82.53809037
617,86.323828,82.00163338
618,86.259226,80.90941471
619,86.197456,83.446084
620,86.141571,81.7763868
621,86.08294,77.37365094
622,86.030371,77.86382746
623,85.998829,77.65094761
624,85.95098,79.4548548
625,85.882395,81.63508193
626,85.827448,82.69164311
627,85.77327,84.19159712
628,85.723902,84.67690158
629,85.680757,81.9961953
630,85.614057,81.81439211
631,85.544205,81.30603399
632,85.485255,81.10640138
633,85.420274,82.1247585
634,85.352095,83.53542014
635,85.307294,83.16057373
636,85.279266,83.67846485
637,85.231179,83.14627413
638,85.15425,80.02759195
639,85.072713,82.10528688
640,85.014482,83.82397299
641,84.968102,81.55734779
642,84.926661,82.34340909
643,84.897215,84.68197575
644,84.848631,83.97214598
645,84.759955,84.04477622
646,84.676479,81.72049568
647,84.664704,79.44187834
648,84.648994,81.09923608
649,84.558261,82.05264746
650,84.48304,80.8808078
651,84.438322,80.93817002
652,84.385086,81.30067039
653,84.31637,79.72125093
654,84.248038,81.99328672
655,84.208204,82.46903509
656,84.178834,81.08816077
657,84.124976,80.95206018
658,84.069401,80.66676637
659,83.97901,79.08875253
660,83.915278,80.56821834
661,83.871501,81.01509135
662,83.811277,79.70952901
663,83.765589,81.4536237
664,83.707782,81.98553565
665,83.642162,82.21266885
666,83.586892,81.12676843
667,83.528297,82.02459873
668,83.467247,83.48999609
669,83.414478,86.21320621
670,83.360212,84.15768081
671,83.300499,85.93901514
672,83.256915,86.85493693
673,83.222164,85.01625866
674,83.161197,86.45641651
675,83.100982,86.46952096
676,83.073443,84.76858321
677,83.029441,84.78792252
678,82.946367,84.46397329
679,82.860934,84.13431944
680,82.78598,87.02818003
681,82.736312,84.93600512
682,82.699175,83.23210635
683,82.668485,84.31890735
684,82.621783,85.33079989
685,82.558515,86.15904551
686,82.499541,86.50438309
687,82.466059,87.48044987
688,82.39384,85.96784001
689,82.333771,87.1757678
690,82.284353,85.46386649
691,82.227988,82.20196073
692,82.184301,81.00083523
693,82.142776,83.70982049
694,82.077632,82.38343386
695,82.001432,82.27853803
696,81.925732,82.79894043
697,81.866204,82.37274574
698,81.822012,81.74333751
699,81.753089,83.12325392
700,81.691331,81.07925761
701,81.650319,80.43432088
702,81.620059,81.82375779
703,81.584768,80.6407577
704,81.51247,81.72753902
705,81.423986,84.45290745
706,81.376637,83.23489953
707,81.323653,82.42737863
708,81.266698,82.26866942
709,81.20961,81.2018468
710,81.166544,81.44607458
711,81.113563,85.12278861
712,81.036663,83.58223635
713,80.993044,81.82659453
714,80.948456,83.59637956
715,80.879197,82.64988276
716,80.836486,83.30443225
717,80.793584,84.73787494
718,80.738534,85.60080209
719,80.655703,85.31332104
720,80.581188,86.73461894
721,80.534867,83.49919336
722,80.491703,82.17379029
723,80.437439,84.68769671
724,80.388296,85.08807418
725,80.334344,85.13215722
726,80.256521,85.88078192
727,80.203796,85.6662413
728,80.177042,85.29665231
729,80.115762,86.02846045
730,80.05013,84.5940958
731,79.983421,85.72023725
732,79.941743,84.67498246
733,79.897791,84.10189115
734,79.832489,85.64439729
735,79.751844,84.32774646
736,79.715293,81.48727737
737,79.653737,83.44420715
738,79.588798,85.47929197
739,79.540401,84.34108263
740,79.505956,84.13452846
741,79.432611,82.83861701
742,79.38083,83.43518036
743,79.327293,84.95758275
744,79.266388,87.9641888
745,79.225946,84.59199007
746,79.208779,84.36961222
747,79.173259,86.51661246
748,79.103424,85.6574231
749,78.993025,85.91221116
750,78.897887,86.2047597
751,78.827617,85.36487296
752,78.782241,86.89775623
753,78.733095,85.79812526
754,78.699765,85.58615216
755,78.662816,86.24149711
756,78.6234,85.00067182
757,78.579324,86.47731563
758,78.528,86.19023286
759,78.494384,86.36222618
760,78.396513,86.75943719
761,78.333578,87.20373901
762,78.324415,85.14858108
763,78.268327,86.01156134
764,78.194858,86.62680649
765,78.142042,84.29180784
766,78.099287,85.67216951
767,78.022013,85.45139557
768,77.971998,85.6619343
769,77.912172,84.90989844
770,77.804344,87.58849453
771,77.717071,84.78936188
772,77.653219,87.27282541
773,77.648717,85.58275499
774,77.588048,84.42393101
775,77.551459,84.42586825
776,77.53549,85.90919088
777,77.466563,89.07119735
778,77.430203,87.03407922
779,77.344615,86.53840754
780,77.279778,87.2585505
781,77.26053,86.96644593
782,77.208042,86.11564708
783,77.175091,88.97567554
784,77.109594,86.96527671
785,76.983358,84.65151621
786,76.936452,84.82661831
787,76.896138,84.30533385
788,76.822185,85.51819383
789,76.754559,85.47777586
790,76.709229,86.02434149
791,76.637568,83.88557949
792,76.599231,85.94780414
793,76.567,85.5272679
794,76.488469,87.48562081
795,76.4236,90.0948411
796,76.375937,90.27976845
797,76.32711,90.30925718
798,76.288339,90.33352404
799,76.217692,88.40892766
800,76.157655,87.97062108
801,76.134144,88.85267955
802,76.083424,86.76775932
803,75.988259,88.79414345
804,75.936668,89.28202954
805,75.887054,90.93446786
806,75.862863,92.31407896
807,75.796686,91.27558623
808,75.74164,90.57874099
809,75.673094,95.24360867
810,75.616645,93.73236297
811,75.568986,93.35204341
812,75.482161,92.43699791
813,75.422873,89.38948851
814,75.387195,90.21378498
815,75.317477,90.60377831
816,75.279005,91.26252591
817,75.252362,91.66103671
818,75.176774,92.78006307
819,75.12129,90.3063887
820,75.071097,90.94768983
821,75.03914,90.29697444
822,74.986813,89.75641123
823,74.86965,89.20283064
824,74.7764,91.99978128
825,74.738712,90.96501361
826,74.681199,88.21583495
827,74.623187,88.59086683
828,74.612145,86.78969105
829,74.526598,87.08119683
830,74.474631,87.180831
831,74.444224,88.94703788
832,74.423383,91.23054309
833,74.382711,90.82307582
834,74.2872,87.9304669
835,74.225605,89.53621891
836,74.151763,90.24345301
837,74.104296,89.63951867
838,74.088998,89.84358318
839,74.012256,89.9705837
840,73.952002,89.93783592
841,73.88918,88.90258742
842,73.848759,87.72988163
843,73.804842,87.05461038
844,73.736427,90.33047842
845,73.649646,88.97040298
846,73.597904,88.48963663
847,73.507463,92.05177033
848,73.466659,89.28847386
849,73.409041,89.69611271
850,73.349387,92.30795335
851,73.300004,89.04791123
852,73.240749,88.23192194
853,73.186624,89.25065685
854,73.127586,89.17022163
855,73.043947,93.27062225
856,72.998422,91.96508718
857,72.970057,90.43469825
858,72.908819,91.60151675
859,72.854313,90.24979889
860,72.784296,88.09724466
861,72.718645,90.83959982
862,72.665088,91.1117397
863,72.588465,86.20816822
864,72.536134,88.86761872
865,72.491938,91.91103508
866,72.44063,90.98308803
867,72.365306,91.13859889
868,72.321817,92.32708807
869,72.287821,89.659215
870,72.22975,89.43820022
871,72.158117,93.60083784
872,72.082312,94.6477207
873,72.025627,91.27826987
