Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
0,308,9.2461,0.2974
4.5,308.5,9.2418,0.3049
9,309,9.2376,0.3131
13.5,309.5,9.2332,0.3218
18,310,9.2288,0.3297
22.3,310.5,9.2244,0.3383
26.6,311,9.2203,0.346
30.9,311.5,9.2151,0.3547
34.9,312,9.211,0.3622
38.9,312.5,9.2063,0.3703
42.9,313,9.2018,0.3781
46.9,313.5,9.197,0.3862
50.7,314,9.1921,0.3942
54.5,314.5,9.1877,0.4013
58.5,315,9.1828,0.4099
62.3,315.5,9.1775,0.4184
66.1,316,9.1729,0.4256
69.9,316.5,9.1674,0.4338
73.4,317,9.1625,0.4408
77.2,317.5,9.1574,0.448
81.2,318,9.1516,0.4569
85,318.5,9.1456,0.4656
88.8,319,9.1402,0.4726
92.6,319.5,9.1339,0.4816
96.1,320,9.1283,0.4896
99.9,320.5,9.1226,0.4977
103.7,321,9.1158,0.5074
107.2,321.5,9.1095,0.5163
110.7,322,9.1031,0.5255
114.2,322.5,9.0964,0.5343
117.7,323,9.0896,0.5429
121.5,323.5,9.0827,0.5522
125.3,324,9.075,0.5627
128.8,324.5,9.0679,0.5716
132.3,325,9.0608,0.5807
135.6,325.5,9.0535,0.5901
138.8,326,9.0472,0.5984
142.3,326.5,9.0396,0.6082
145.8,327,9.032,0.6174
149.3,327.5,9.0242,0.6271
152.5,328,9.0164,0.6365
155.7,328.5,9.0095,0.6449
159.2,329,9.0014,0.6546
162.5,329.5,8.9934,0.6643
165.7,330,8.9865,0.6719
169.2,330.5,8.9784,0.681
172.7,331,8.9701,0.69
176,331.5,8.9616,0.6988
179.2,332,8.9545,0.7061
182.7,332.5,8.9459,0.7144
185.9,333,8.9374,0.7222
189.2,333.5,8.9301,0.7289
192.7,334,8.9215,0.7366
195.9,334.5,8.9129,0.744
199.1,335,8.9054,0.7499
202.3,335.5,8.8968,0.7565
205.3,336,8.8893,0.7621
208.6,336.5,8.8818,0.7674
211.9,337,8.873,0.7729
214.9,337.5,8.8654,0.778
218.1,338,8.8581,0.7828
221.3,338.5,8.8494,0.7884
224.3,339,8.8418,0.7925
227.3,339.5,8.8343,0.7964
230.3,340,8.827,0.7997
233.5,340.5,8.8196,0.8032
236.7,341,8.8109,0.8069
239.7,341.5,8.8035,0.8095
242.7,342,8.7962,0.8111
245.7,342.5,8.7891,0.8125
248.7,343,8.7819,0.8142
252,343.5,8.7748,0.8155
255.3,344,8.7666,0.8165
258.3,344.5,8.7595,0.8173
261.3,345,8.7525,0.8178
264.3,345.5,8.7455,0.8175
267.3,346,8.7387,0.817
270.3,346.5,8.7321,0.8163
273.3,347,8.7254,0.8153
276.3,347.5,8.7189,0.8136
279.3,348,8.7124,0.8119
282.3,348.5,8.706,0.8102
285.3,349,8.6996,0.8081
288.3,349.5,8.6933,0.8057
291.3,350,8.6872,0.8028
294,350.5,8.6813,0.8001
296.7,351,8.6763,0.7975
299.7,351.5,8.6704,0.7934
302.7,352,8.6645,0.7891
305.5,352.5,8.6589,0.7852
308.3,353,8.6542,0.7812
311.3,353.5,8.6486,0.7764
314.3,354,8.6432,0.7715
317.3,354.5,8.6379,0.7662
320.1,355,8.6327,0.7611
322.9,355.5,8.6285,0.7567
325.9,356,8.6235,0.7513
328.9,356.5,8.6186,0.7452
331.6,357,8.6137,0.739
334.3,357.5,8.6098,0.7341
337.3,358,8.6052,0.7282
340.3,358.5,8.6008,0.7217
343.1,359,8.5963,0.7149
345.9,359.5,8.5928,0.7096
348.9,360,8.5886,0.7033
351.7,360.5,8.5845,0.6966
354.5,361,8.5813,0.6912
357.5,361.5,8.5775,0.6852
360.2,362,8.5735,0.6791
362.9,362.5,8.5703,0.6733
365.7,363,8.5667,0.6663
368.5,363.5,8.5638,0.6605
371.3,364,8.5602,0.6534
374.1,364.5,8.5575,0.6474
377.1,365,8.5544,0.64
379.8,365.5,8.5512,0.6325
382.5,366,8.5488,0.6263
385.5,366.5,8.5458,0.6188
388.3,367,8.5428,0.6114
391.1,367.5,8.5405,0.6055
394.1,368,8.5378,0.5983
397.1,368.5,8.5352,0.5913
399.9,369,8.5325,0.584
402.7,369.5,8.5304,0.5778
405.4,370,8.5279,0.5702
408.1,370.5,8.526,0.5641
411.1,371,8.5237,0.5568
413.9,371.5,8.5216,0.5494
416.7,372,8.5199,0.5436
419.7,372.5,8.5179,0.5368
422.5,373,8.5159,0.5304
425.3,373.5,8.5143,0.5243
428,374,8.5126,0.5171
430.7,374.5,8.5111,0.5118
433.7,375,8.5094,0.5052
436.5,375.5,8.5077,0.4991
439.3,376,8.5063,0.494
442.3,376.5,8.5048,0.4881
445.1,377,8.5033,0.4822
447.9,377.5,8.502,0.4776
450.6,378,8.5006,0.4722
453.3,378.5,8.4996,0.4675
456.3,379,8.4984,0.462
459.1,379.5,8.4972,0.4568
461.9,380,8.4962,0.4524
464.9,380.5,8.4951,0.4476
467.7,381,8.494,0.443
470.5,381.5,8.4931,0.4396
473.2,382,8.4921,0.4352
475.9,382.5,8.4913,0.4317
478.9,383,8.4902,0.4275
481.7,383.5,8.4893,0.4233
484.5,384,8.4886,0.4201
487.3,384.5,8.4878,0.4163
490.1,385,8.4873,0.4136
492.8,385.5,8.4865,0.4103
495.5,386,8.4859,0.4073
498.5,386.5,8.4852,0.4041
501.3,387,8.4843,0.4011
504.1,387.5,8.4837,0.3989
507.1,388,8.483,0.3962
510.1,388.5,8.4823,0.3937
513.1,389,8.4816,0.3916
515.9,389.5,8.4811,0.3892
518.7,390,8.4806,0.3872
521.7,390.5,8.48,0.3849
524.7,391,8.4795,0.383
527.4,391.5,8.479,0.3811
530.1,392,8.4787,0.3795
533.1,392.5,8.4781,0.3776
536.1,393,8.4775,0.3764
538.9,393.5,8.477,0.3757
541.7,394,8.4765,0.3748
544.7,394.5,8.476,0.3735
547.5,395,8.4755,0.3726
550.3,395.5,8.4752,0.372
553.3,396,8.4748,0.3714
556,396.5,8.4744,0.3711
558.7,397,8.4739,0.3707
561.7,397.5,8.4735,0.37
564.7,398,8.4732,0.3699
567.5,398.5,8.4727,0.3701
570.3,399,8.4723,0.3703
573.3,399.5,8.472,0.3706
576.1,400,8.4715,0.3712
578.9,400.5,8.4712,0.3716
581.9,401,8.4709,0.372
584.9,401.5,8.4704,0.3727
587.6,402,8.4701,0.3734
590.3,402.5,8.4698,0.374
593.3,403,8.4695,0.3747
596.1,403.5,8.469,0.3751
598.9,404,8.4686,0.3757
601.9,404.5,8.4683,0.3769
604.9,405,8.4679,0.3783
607.7,405.5,8.4674,0.3796
610.5,406,8.4671,0.3802
613.2,406.5,8.4668,0.3808
615.9,407,8.4665,0.3818
618.9,407.5,8.4661,0.383
621.7,408,8.4658,0.3837
624.5,408.5,8.4655,0.3847
627.5,409,8.4651,0.386
630.5,409.5,8.4648,0.387
633.3,410,8.4645,0.3878
636.1,410.5,8.4642,0.3886
639.1,411,8.4639,0.3894
641.8,411.5,8.4636,0.3904
644.5,412,8.4634,0.391
647.5,412.5,8.4628,0.3919
650.3,413,8.4624,0.393
653.1,413.5,8.4621,0.3936
656.1,414,8.4618,0.3944
658.9,414.5,8.4615,0.3955
661.7,415,8.4611,0.3958
664.4,415.5,8.4605,0.3966
667.1,416,8.4603,0.3975
669.9,416.5,8.46,0.3985
672.7,417,8.4596,0.3989
675.7,417.5,8.4592,0.3997
678.5,418,8.459,0.4006
681.3,418.5,8.4587,0.4014
684.3,419,8.4582,0.4024
687,419.5,8.4579,0.4032
689.7,420,8.4575,0.4042
692.7,420.5,8.4571,0.4054
695.5,421,8.4568,0.4061
698.3,421.5,8.4564,0.4066
701.3,422,8.4559,0.4082
704.1,422.5,8.4554,0.4104
706.9,423,8.455,0.4117
709.9,423.5,8.4547,0.4124
712.6,424,8.4543,0.4133
715.3,424.5,8.4539,0.4142
718.1,425,8.4535,0.4153
720.9,425.5,8.453,0.4163
723.7,426,8.4526,0.4174
726.5,426.5,8.4524,0.4181
729.5,427,8.452,0.4199
732.5,427.5,8.4515,0.4217
735.2,428,8.451,0.423
737.9,428.5,8.4506,0.4238
740.7,429,8.4502,0.4254
743.5,429.5,8.4498,0.4269
746.5,430,8.4494,0.4286
749.3,430.5,8.4489,0.4299
752.1,431,8.4486,0.4308
754.8,431.5,8.4482,0.4319
757.5,432,8.4479,0.4334
760.5,432.5,8.4474,0.4346
763.3,433,8.4468,0.4359
766.1,433.5,8.4464,0.4371
769.1,434,8.4459,0.4389
771.9,434.5,8.4453,0.4407
774.7,435,8.4449,0.4418
777.4,435.5,8.4444,0.443
780.1,436,8.4439,0.4442
783.1,436.5,8.4434,0.4465
785.9,437,8.4429,0.4484
788.7,437.5,8.4425,0.4496
791.5,438,8.4418,0.4516
794.3,438.5,8.4412,0.4535
797.3,439,8.4408,0.4555
800,439.5,8.4402,0.4572
802.7,440,8.4398,0.4588
805.7,440.5,8.4392,0.4611
808.5,441,8.4387,0.4638
811.3,441.5,8.4382,0.4661
814.1,442,8.4374,0.4688
816.9,442.5,8.437,0.4704
819.9,443,8.4365,0.473
822.6,443.5,8.4358,0.4762
825.3,444,8.4353,0.4784
828.1,444.5,8.4348,0.4803
830.9,445,8.4343,0.4826
833.9,445.5,8.4336,0.4853
836.7,446,8.4328,0.4881
839.5,446.5,8.4322,0.4904
842.5,447,8.4315,0.4932
845.2,447.5,8.4308,0.496
847.9,448,8.4303,0.4984
850.7,448.5,8.4295,0.5014
853.5,449,8.4289,0.5035
856.5,449.5,8.4281,0.5058
859.3,450,8.4274,0.5084
862.1,450.5,8.4267,0.5106
865.1,451,8.426,0.5126
867.8,451.5,8.4252,0.5151
870.5,452,8.4244,0.5181
873.3,452.5,8.4235,0.5203
876.1,453,8.4227,0.5218
879.1,453.5,8.4218,0.5243
881.9,454,8.421,0.5263
884.7,454.5,8.4202,0.5285
887.4,455,8.4193,0.531
890.1,455.5,8.4185,0.5326
892.9,456,8.4177,0.5342
895.7,456.5,8.4169,0.5364
898.7,457,8.4159,0.5389
901.5,457.5,8.4148,0.5404
904.3,458,8.414,0.5419
907,458.5,8.4131,0.5443
909.7,459,8.4121,0.5464
912.7,459.5,8.4108,0.5485
915.5,460,8.4097,0.5504
918.3,460.5,8.4089,0.5522
921.1,461,8.4079,0.5548
923.9,461.5,8.4069,0.5569
926.6,462,8.4057,0.5594
929.3,462.5,8.4047,0.5611
932.1,463,8.4035,0.5633
934.9,463.5,8.4025,0.5652
937.9,464,8.4013,0.5678
940.7,464.5,8.3999,0.5703
943.2,465,8.3987,0.5724
945.9,465.5,8.3977,0.5747
948.7,466,8.3964,0.5777
951.5,466.5,8.395,0.5798
954.3,467,8.3935,0.5819
957.1,467.5,8.3923,0.5841
960.1,468,8.3908,0.5863
962.8,468.5,8.3892,0.5889
965.5,469,8.3879,0.591
968.3,469.5,8.3863,0.593
971.1,470,8.3849,0.595
973.9,470.5,8.3832,0.5972
976.7,471,8.3819,0.5991
979.4,471.5,8.38,0.6017
982.1,472,8.3786,0.6037
984.9,472.5,8.3768,0.6058
987.7,473,8.3754,0.6078
990.5,473.5,8.3736,0.6099
993.3,474,8.372,0.6115
996,474.5,8.3701,0.6143
998.7,475,8.3685,0.6164
1001.5,475.5,8.3666,0.6187
1004.3,476,8.365,0.6204
1007.3,476.5,8.363,0.6224
1010.1,477,8.3611,0.6246
1012.9,477.5,8.3593,0.6259
1015.6,478,8.3572,0.6274
1018.3,478.5,8.3554,0.6291
1021.1,479,8.3532,0.632
1023.9,479.5,8.3514,0.6337
1026.7,480,8.3492,0.6358
1029.5,480.5,8.3472,0.638
1032.2,481,8.345,0.64
1034.9,481.5,8.343,0.6421
1037.9,482,8.3406,0.6447
1040.7,482.5,8.3381,0.6468
1043.5,483,8.3362,0.6489
1046.3,483.5,8.3338,0.6517
1049.1,484,8.3316,0.6535
1051.8,484.5,8.329,0.6561
1054.5,485,8.3268,0.6582
1057.3,485.5,8.3242,0.6603
1060.1,486,8.322,0.6618
1062.9,486.5,8.3194,0.6642
1065.7,487,8.3172,0.6656
1068.7,487.5,8.3144,0.6665
1071.4,488,8.3116,0.6679
1074.1,488.5,8.3094,0.6685
1076.9,489,8.3066,0.6701
1079.7,489.5,8.3042,0.6717
1082.5,490,8.3013,0.6726
1085.3,490.5,8.299,0.6732
1088.3,491,8.2961,0.6737
1091,491.5,8.2931,0.6753
1093.7,492,8.2907,0.6767
1096.5,492.5,8.2877,0.6781
1099.3,493,8.2852,0.6789
1102.1,493.5,8.2823,0.6803
1104.9,494,8.2797,0.6816
1107.6,494.5,8.2767,0.6832
1110.3,495,8.2741,0.6844
1113.1,495.5,8.2709,0.6863
1115.9,496,8.2684,0.688
1118.7,496.5,8.2653,0.6896
1121.5,497,8.2627,0.6904
1124.2,497.5,8.2596,0.6923
1126.9,498,8.2569,0.6944
1129.7,498.5,8.2537,0.6961
1132.5,499,8.251,0.6975
1135.3,499.5,8.2477,0.6991
1138.1,500,8.245,0.7009
1140.8,500.5,8.2418,0.7028
1143.5,501,8.239,0.7038
1146.3,501.5,8.2357,0.7053
1149.1,502,8.2329,0.707
1151.9,502.5,8.2295,0.709
1154.7,503,8.2265,0.7106
1157.7,503.5,8.223,0.7124
1160.4,504,8.2196,0.7143
1163.1,504.5,8.2168,0.7153
1165.9,505,8.2132,0.7176
1168.7,505.5,8.2102,0.7193
1171.7,506,8.2066,0.7209
1174.5,506.5,8.203,0.7227
1177.3,507,8.1999,0.7238
1180,507.5,8.1964,0.725
1182.7,508,8.1932,0.7264
1185.5,508.5,8.1895,0.728
1188.3,509,8.1864,0.7289
1191.3,509.5,8.1826,0.73
1194.1,510,8.1787,0.7308
1196.9,510.5,8.1754,0.7317
1199.6,511,8.1715,0.7331
1202.3,511.5,8.1681,0.7342
1205.1,512,8.164,0.7356
1207.9,512.5,8.1606,0.7366
1210.9,513,8.1565,0.7375
1213.7,513.5,8.1522,0.7389
1216.5,514,8.1487,0.7397
1219.2,514.5,8.1444,0.741
1221.9,515,8.1408,0.7421
1224.7,515.5,8.1364,0.7427
1227.5,516,8.1326,0.7437
1230.3,516.5,8.1281,0.7451
1233.1,517,8.1243,0.7467
1235.8,517.5,8.1196,0.7481
1238.5,518,8.1157,0.7492
1241.3,518.5,8.111,0.7504
1244.1,519,8.1069,0.7517
1246.9,519.5,8.1019,0.7539
1249.7,520,8.0977,0.7547
1252.4,520.5,8.0927,0.7521
1255.1,521,8.0887,0.7509
1257.9,521.5,8.0836,0.7528
1260.7,522,8.0791,0.7546
1263.5,522.5,8.0739,0.7565
1266.3,523,8.0695,0.7573
1269,523.5,8.0642,0.7584
1271.7,524,8.0596,0.76
1274.5,524.5,8.0542,0.7611
1277.3,525,8.0497,0.762
1280.1,525.5,8.0441,0.7639
1282.9,526,8.0395,0.7652
1285.6,526.5,8.0338,0.767
1288.3,527,8.0289,0.7678
1291.1,527.5,8.0232,0.7682
1293.9,528,8.0184,0.7687
1296.7,528.5,8.0123,0.7696
1299.5,529,8.0073,0.7708
1302.2,529.5,8.0012,0.7722
1304.9,530,7.9961,0.774
1307.7,530.5,7.9898,0.7761
1310.5,531,7.9846,0.7773
1313.3,531.5,7.9783,0.7786
1316.1,532,7.973,0.7795
1318.8,532.5,7.9666,0.7804
1321.5,533,7.9611,0.7818
1324.3,533.5,7.9547,0.7834
1327.1,534,7.9491,0.7848
1329.9,534.5,7.9423,0.7864
1332.7,535,7.9367,0.7869
1335.4,535.5,7.9298,0.7882
1338.1,536,7.924,0.7897
1340.9,536.5,7.9168,0.7912
1343.7,537,7.9108,0.7922
1346.5,537.5,7.9036,0.7938
1349.3,538,7.8974,0.7961
1352.3,538.5,7.8899,0.7986
1355,539,7.8822,0.8
1357.7,539.5,7.8759,0.8013
1360.5,540,7.8681,0.8026
1363.3,540.5,7.8616,0.8035
1366.1,541,7.8537,0.8058
1368.9,541.5,7.8471,0.8075
1371.6,542,7.8389,0.8094
1374.3,542.5,7.8319,0.811
1377.1,543,7.8235,0.8124
1379.9,543.5,7.8167,0.814
1382.7,544,7.8082,0.8155
1385.5,544.5,7.8011,0.8169
1388.2,545,7.7924,0.8192
1390.9,545.5,7.785,0.8202
1393.7,546,7.776,0.8217
1396.5,546.5,7.7684,0.823
1399.5,547,7.7593,0.8246
1402.3,547.5,7.7501,0.8267
1405.1,548,7.7422,0.8285
1407.8,548.5,7.7327,0.83
1410.5,549,7.7247,0.8314
1413.3,549.5,7.715,0.8333
1416.1,550,7.7068,0.8352
1419.1,550.5,7.6969,0.8373
1421.9,551,7.6869,0.8396
1424.7,551.5,7.6783,0.8415
1427.4,552,7.668,0.8434
1430.1,552.5,7.6594,0.8448
1433.1,553,7.649,0.8468
1435.9,553.5,7.6383,0.8496
1438.7,554,7.6292,0.852
1441.5,554.5,7.6183,0.8544
1444.3,555,7.6093,0.8561
1447,555.5,7.5982,0.8589
1449.7,556,7.5887,0.8612
1452.5,556.5,7.5773,0.8641
1455.3,557,7.5677,0.8665
1458.1,557.5,7.5561,0.8687
1460.9,558,7.5463,0.871
1463.6,558.5,7.5346,0.8734
1466.3,559,7.5246,0.8753
1469.1,559.5,7.5126,0.8783
1471.9,560,7.5023,0.8805
1474.7,560.5,7.4899,0.8833
1477.5,561,7.4795,0.8851
1480.2,561.5,7.4668,0.887
1482.9,562,7.4562,0.8891
1485.7,562.5,7.4434,0.8912
1488.5,563,7.4325,0.8931
1491.3,563.5,7.4195,0.895
1494.1,564,7.4084,0.8965
1497.1,564.5,7.3951,0.8989
1499.8,565,7.3816,0.8998
1502.5,565.5,7.3702,0.9007
1505.3,566,7.3565,0.9025
1508.1,566.5,7.3449,0.9039
1510.9,567,7.3308,0.9053
1513.7,567.5,7.3189,0.9068
1516.7,568,7.3045,0.9092
1519.4,568.5,7.2901,0.9113
1522.1,569,7.2781,0.9122
1524.9,569.5,7.2633,0.9141
1527.7,570,7.2508,0.9162
1530.5,570.5,7.2358,0.919
1533.3,571,7.2231,0.9213
1536,571.5,7.2078,0.9237
1538.7,572,7.1949,0.9254
1541.5,572.5,7.1792,0.9277
1544.3,573,7.166,0.9293
1547.1,573.5,7.15,0.9314
1549.9,574,7.1367,0.9335
1552.6,574.5,7.1204,0.9355
1555.3,575,7.1066,0.9371
1558.3,575.5,7.0902,0.9385
1561.1,576,7.0736,0.9404
1563.9,576.5,7.0594,0.9425
1566.7,577,7.0422,0.9448
1569.5,577.5,7.0279,0.9461
1572.2,578,7.0104,0.948
1574.9,578.5,6.9959,0.9499
1577.7,579,6.9781,0.9535
1580.5,579.5,6.9632,0.9571
1583.3,580,6.945,0.9598
1586.1,580.5,6.9296,0.9621
1589.1,581,6.9111,0.9649
1591.8,581.5,6.8924,0.9681
1594.5,582,6.8766,0.9703
1597.3,582.5,6.8577,0.9737
1600.1,583,6.8418,0.9761
1602.9,583.5,6.8224,0.9786
1605.7,584,6.8062,0.9806
1608.4,584.5,6.7866,0.9827
1611.1,585,6.77,0.9846
1614.1,585.5,6.7499,0.9868
1616.9,586,6.7295,0.9889
1619.7,586.5,6.7125,0.9904
1622.5,587,6.6918,0.9927
1625.3,587.5,6.6743,0.9942
1628,588,6.6533,0.9963
1630.7,588.5,6.6356,0.9982
1633.7,589,6.614,0.9998
1636.5,589.5,6.5923,1.0026
1639.3,590,6.5742,1.005
1642.3,590.5,6.5523,1.0075
1645.1,591,6.5302,1.0102
1647.9,591.5,6.5116,1.012
1650.6,592,6.4891,1.0162
1653.3,592.5,6.4702,1.0213
1656.3,593,6.4472,1.026
1659.1,593.5,6.4242,1.0285
1661.9,594,6.4048,1.0293
1664.9,594.5,6.3814,1.0295
1667.7,595,6.3576,1.0298
1670.5,595.5,6.3378,1.03
1673.5,596,6.3139,1.0299
1676.2,596.5,6.2895,1.0301
1678.9,597,6.2693,1.0303
1681.9,597.5,6.245,1.0319
1684.7,598,6.2202,1.0346
1687.5,598.5,6.1996,1.0358
1690.3,599,6.1749,1.0347
1693.1,599.5,6.154,1.0334
1696.1,600,6.1288,1.033
1698.8,600.5,6.1035,1.0332
1701.5,601,6.0825,1.0333
1704.5,601.5,6.057,1.0321
1707.3,602,6.0313,1.0309
1710.1,602.5,6.0098,1.0305
1712.9,603,5.9838,1.0293
1715.7,603.5,5.9623,1.0283
1718.7,604,5.9364,1.0281
1721.4,604.5,5.9103,1.03
1724.1,605,5.8883,1.0311
1727.1,605.5,5.8619,1.03
1729.9,606,5.8355,1.0287
1732.7,606.5,5.8135,1.0278
1735.5,607,5.7869,1.0267
1738.3,607.5,5.7646,1.0264
1741.3,608,5.7379,1.0257
1744,608.5,5.7111,1.0249
1746.7,609,5.6886,1.0243
1749.5,609.5,5.6617,1.0241
1752.3,610,5.6392,1.025
1755.3,610.5,5.6123,1.0253
1758.1,611,5.5851,1.0246
1760.9,611.5,5.5622,1.0238
1763.6,612,5.535,1.0236
1766.3,612.5,5.512,1.0238
1769.3,613,5.4844,1.0238
1772.1,613.5,5.4568,1.0231
1774.9,614,5.4337,1.0229
1777.9,614.5,5.4058,1.023
1780.7,615,5.3779,1.0238
1783.5,615.5,5.3546,1.0271
1786.5,616,5.3265,1.0297
1789.2,616.5,5.2981,1.0285
1791.9,617,5.2744,1.0276
1794.9,617.5,5.2461,1.0273
1797.9,618,5.2172,1.0269
1800.7,618.5,5.1881,1.0274
1803.5,619,5.1639,1.0286
1806.5,619.5,5.1347,1.0299
1809.3,620,5.1053,1.0318
1812.1,620.5,5.0805,1.0339
1815.1,621,5.0506,1.0349
1817.8,621.5,5.0205,1.0347
1820.5,622,4.9952,1.0355
1823.5,622.5,4.9644,1.0379
1826.5,623,4.9335,1.0399
1829.5,623.5,4.9024,1.0415
1832.3,624,4.8708,1.048
1835.1,624.5,4.8444,1.0534
1838.1,625,4.8122,1.0563
1841.1,625.5,4.7795,1.0604
1843.9,626,4.7467,1.065
1846.7,626.5,4.719,1.0694
1849.7,627,4.6853,1.0765
1852.7,627.5,4.6513,1.0838
1855.7,628,4.6167,1.0918
1858.4,628.5,4.5816,1.101
1861.1,629,4.5523,1.1089
1864.1,629.5,4.5166,1.1176
1867.1,630,4.4803,1.1263
1869.9,630.5,4.4434,1.1361
1872.7,631,4.4124,1.1444
1875.7,631.5,4.3747,1.1542
1878.7,632,4.3365,1.1665
1881.5,632.5,4.2978,1.178
1884.3,633,4.2651,1.1855
1887.3,633.5,4.2251,1.1951
1890.3,634,4.1847,1.205
1893.3,634.5,4.1439,1.2146
1896,635,4.1025,1.2251
1898.7,635.5,4.0677,1.234
1901.7,636,4.0255,1.2454
1904.7,636.5,3.9827,1.2564
1907.5,637,3.9392,1.2657
1910.3,637.5,3.9027,1.2736
1913.3,638,3.8587,1.2832
1916.3,638.5,3.8141,1.2947
1919.3,639,3.7691,1.308
1922.3,639.5,3.7237,1.3162
1925.3,640,3.678,1.3218
1928.3,640.5,3.632,1.3279
1931.1,641,3.5858,1.334
1933.9,641.5,3.5471,1.3379
1936.9,642,3.5004,1.3418
1939.9,642.5,3.4538,1.345
1942.6,643,3.4074,1.3479
1945.3,643.5,3.3687,1.3484
1948.3,644,3.3222,1.3472
1951.1,644.5,3.2759,1.3445
1953.9,645,3.2359,1.3409
1956.9,645.5,3.1901,1.3363
1959.7,646,3.1465,1.3302
1962.5,646.5,3.1091,1.3234
1965.5,647,3.0648,1.3144
1968.2,647.5,3.02,1.3045
1970.9,648,2.9843,1.2949
1973.7,648.5,2.9423,1.28
1976.5,649,2.9094,1.2661
1979.3,649.5,2.8679,1.2469
1982.1,650,2.8355,1.2296
1984.8,650.5,2.7991,1.2083
1987.5,651,2.7685,1.1887
1990.3,651.5,2.7329,1.164
1992.8,652,2.7033,1.1409
1995.6,652.5,2.676,1.1176
1998.3,653,2.6446,1.089
2001,653.5,2.6205,1.0653
2003.8,654,2.591,1.035
2006.6,654.5,2.5692,1.0167
2009.4,655,2.5427,1.0001
2011.9,655.5,2.5235,0.9874
2014.6,656,2.5036,0.9727
2017.4,656.5,2.4823,0.9537
2020.2,657,2.4663,0.9375
2023,657.5,2.4471,0.9161
2025.8,658,2.4333,0.8992
2028.5,658.5,2.4167,0.8755
2031,659,2.4049,0.8554
2033.8,659.5,2.3929,0.833
2036.6,660,2.3801,0.8055
2039.4,660.5,2.3709,0.783
2042.1,661,2.3602,0.7541
2044.8,661.5,2.3517,0.7286
2047.6,662,2.3426,0.6998
2050.4,662.5,2.3356,0.6763
2053.2,663,2.3279,0.6496
2056,663.5,2.3217,0.629
2058.7,664,2.315,0.6048
2061.4,664.5,2.3097,0.5853
2064.4,665,2.3034,0.564
2067.2,665.5,2.2978,0.544
2070,666,2.2933,0.5298
2073,666.5,2.288,0.515
2075.8,667,2.2829,0.501
2078.6,667.5,2.2787,0.4907
2081.6,668,2.2738,0.4794
2084.6,668.5,2.2692,0.4687
2087.3,669,2.2647,0.4591
2090,669.5,2.261,0.4528
2093,670,2.2566,0.4457
2095.8,670.5,2.2522,0.4387
2098.6,671,2.2486,0.4333
2101.6,671.5,2.2443,0.4274
2104.6,672,2.2401,0.4209
2107.6,672.5,2.2359,0.4142
2110.4,673,2.2318,0.4083
2113.2,673.5,2.2284,0.4043
2116.2,674,2.2245,0.3992
2119.2,674.5,2.2205,0.3943
2122.2,675,2.2164,0.3896
2124.9,675.5,2.2126,0.3852
2127.6,676,2.2094,0.3814
2130.6,676.5,2.2055,0.3769
2133.6,677,2.2015,0.3727
2136.6,677.5,2.1976,0.3709
2139.4,678,2.1939,0.3694
2142.2,678.5,2.1909,0.3668
2145.2,679,2.1871,0.364
2148.2,679.5,2.1834,0.3608
2151,680,2.1797,0.3571
2153.8,680.5,2.1766,0.3538
2156.8,681,2.1728,0.3497
2159.8,681.5,2.1691,0.3465
2162.5,682,2.1654,0.3435
2165.2,682.5,2.1623,0.3416
2168.2,683,2.1585,0.3392
2171.2,683.5,2.1548,0.337
2174,684,2.151,0.3348
2176.8,684.5,2.148,0.3331
2179.8,685,2.1443,0.3312
2182.8,685.5,2.1407,0.329
2185.8,686,2.1371,0.3266
2188.6,686.5,2.1335,0.3235
2191.4,687,2.1305,0.3212
2194.4,687.5,2.127,0.3194
2197.4,688,2.1234,0.3176
2200.4,688.5,2.1199,0.3156
2203.1,689,2.1164,0.3131
2205.8,689.5,2.1135,0.311
2208.8,690,2.11,0.3079
2211.8,690.5,2.1065,0.3054
2214.8,691,2.103,0.3025
2217.6,691.5,2.0995,0.2996
2220.4,692,2.0966,0.2984
2223.4,692.5,2.0929,0.2978
2226.4,693,2.0894,0.2962
2229.4,693.5,2.0859,0.2944
2232.2,694,2.0825,0.2926
2235,694.5,2.0797,0.2909
2238,695,2.0762,0.2883
2241,695.5,2.0728,0.286
2244,696,2.0693,0.2832
2246.7,696.5,2.0659,0.2799
2249.4,697,2.063,0.2782
2252.4,697.5,2.0596,0.2771
2255.4,698,2.0562,0.2751
2258.4,698.5,2.0529,0.2718
2261.2,699,2.0495,0.2679
2264,699.5,2.0466,0.2653
2267,700,2.0432,0.2603
2270,700.5,2.0399,0.2554
2273,701,2.0365,0.2515
2275.8,701.5,2.033,0.2452
2278.6,702,2.0302,0.238
2281.6,702.5,2.0269,0.2314
2284.6,703,2.0235,0.2275
2287.6,703.5,2.0201,0.2237
2290.6,704,2.0168,0.22
2293.3,704.5,2.0135,0.2162
2296,705,2.0108,0.2135
2299,705.5,2.0074,0.2108
2302,706,2.0041,0.2077
2305,706.5,2.0009,0.2037
2308,707,1.9977,0.2006
2311,707.5,1.9944,0.1986
2313.8,708,1.991,0.1967
2316.6,708.5,1.9883,0.1952
2319.6,709,1.985,0.1956
2322.6,709.5,1.9816,0.1956
2325.6,710,1.9785,0.1956
2328.6,710.5,1.9753,0.1966
2331.6,711,1.9721,0.1957
2334.6,711.5,1.9689,0.1945
2337.4,712,1.9656,0.1944
