Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
4524.3,1078,1.6516,-1.9471
4527.3,1078.5,1.6512,-1.9485
4530.3,1079,1.6508,-1.9506
4533.3,1079.5,1.6505,-1.9548
4536.3,1080,1.6503,-1.9592
4539.1,1080.5,1.6498,-1.9642
4541.9,1081,1.6497,-1.9698
4544.9,1081.5,1.6496,-1.9763
4547.9,1082,1.6492,-1.9822
4550.9,1082.5,1.6489,-1.988
4553.9,1083,1.6486,-1.9919
4556.9,1083.5,1.6485,-1.9978
4559.7,1084,1.6482,-2.0031
4562.5,1084.5,1.6478,-2.0055
4565.5,1085,1.6475,-2.0092
4568.5,1085.5,1.6472,-2.0154
4571.5,1086,1.6469,-2.0247
4574.5,1086.5,1.6466,-2.032
4577.2,1087,1.6463,-2.0353
4579.9,1087.5,1.6461,-2.0389
4582.9,1088,1.6459,-2.0437
4585.9,1088.5,1.6458,-2.048
4588.9,1089,1.6455,-2.0524
4591.9,1089.5,1.6453,-2.0563
4594.9,1090,1.6451,-2.061
4597.7,1090.5,1.6448,-2.0654
4600.5,1091,1.6445,-2.07
4603.5,1091.5,1.6442,-2.0787
4606.5,1092,1.6439,-2.0884
4609.5,1092.5,1.6437,-2.0977
4612.5,1093,1.6434,-2.104
4615.3,1093.5,1.6432,-2.1081
4618.1,1094,1.643,-2.1104
4621.1,1094.5,1.6426,-2.114
4624.1,1095,1.6424,-2.1144
4627.1,1095.5,1.6422,-2.115
4630.1,1096,1.6419,-2.1194
4633.1,1096.5,1.6416,-2.1248
4636.1,1097,1.6413,-2.1289
4638.8,1097.5,1.6411,-2.1299
4641.5,1098,1.6408,-2.1307
4644.5,1098.5,1.6405,-2.1326
4647.5,1099,1.6402,-2.1367
4650.5,1099.5,1.6399,-2.1441
4653.5,1100,1.6396,-2.1533
4656.5,1100.5,1.6393,-2.1589
4659.5,1101,1.6391,-2.1637
4662.3,1101.5,1.6388,-2.1659
4665.1,1102,1.6385,-2.1671
4668.1,1102.5,1.6383,-2.17
4671.1,1103,1.6379,-2.1758
4674.1,1103.5,1.6376,-2.1825
4676.9,1104,1.6372,-2.1883
4679.7,1104.5,1.637,-2.1941
4682.7,1105,1.6368,-2.2003
4685.7,1105.5,1.6365,-2.2036
4688.4,1106,1.6362,-2.2077
4691.1,1106.5,1.6359,-2.2117
4694.1,1107,1.6357,-2.217
4697.1,1107.5,1.6356,-2.2213
4699.9,1108,1.6354,-2.2253
4702.7,1108.5,1.6352,-2.2279
4705.7,1109,1.6349,-2.2301
4708.7,1109.5,1.6346,-2.2317
4711.5,1110,1.6343,-2.2334
4714.3,1110.5,1.634,-2.236
4717.3,1111,1.6338,-2.242
4720.3,1111.5,1.6336,-2.2491
4723.3,1112,1.6333,-2.2545
4726,1112.5,1.633,-2.2603
4728.7,1113,1.6328,-2.2652
4731.7,1113.5,1.6324,-2.2685
4734.7,1114,1.6321,-2.2677
4737.5,1114.5,1.6318,-2.2663
4740.3,1115,1.6315,-2.2666
4743.3,1115.5,1.6313,-2.2688
4746.3,1116,1.6311,-2.2691
4749.1,1116.5,1.6309,-2.2709
4751.9,1117,1.6307,-2.2726
4754.9,1117.5,1.6304,-2.2728
4757.9,1118,1.6302,-2.2722
4760.9,1118.5,1.6299,-2.2745
4763.9,1119,1.6295,-2.2781
4766.9,1119.5,1.6292,-2.2829
4769.6,1120,1.6289,-2.2894
4772.3,1120.5,1.6287,-2.2964
4775.3,1121,1.6284,-2.3038
4778.3,1121.5,1.6281,-2.3097
4781.3,1122,1.6276,-2.3159
4784.1,1122.5,1.6273,-2.3221
4786.9,1123,1.6271,-2.3281
4789.9,1123.5,1.6267,-2.3331
4792.9,1124,1.6265,-2.3356
4795.9,1124.5,1.6262,-2.3367
4798.9,1125,1.6258,-2.3373
4801.7,1125.5,1.6254,-2.3366
4804.5,1126,1.6251,-2.3342
4807.5,1126.5,1.6249,-2.3357
4810.5,1127,1.6246,-2.341
4813.5,1127.5,1.6243,-2.3446
4816.2,1128,1.624,-2.3461
4818.9,1128.5,1.6238,-2.3472
4821.9,1129,1.6235,-2.347
4824.9,1129.5,1.6234,-2.3454
4827.9,1130,1.6232,-2.3455
4830.9,1130.5,1.623,-2.345
4833.7,1131,1.6227,-2.3456
4836.5,1131.5,1.6224,-2.3472
4839.5,1132,1.6222,-2.3489
4842.5,1132.5,1.6218,-2.3509
4845.3,1133,1.6215,-2.3544
4848.1,1133.5,1.6212,-2.358
4851.1,1134,1.6209,-2.3611
4853.8,1134.5,1.6207,-2.364
4856.5,1135,1.6205,-2.3648
4859.5,1135.5,1.6202,-2.3642
4862.5,1136,1.62,-2.3661
4865.3,1136.5,1.6199,-2.3694
4868.1,1137,1.6197,-2.3714
4871.1,1137.5,1.6193,-2.3728
4873.9,1138,1.619,-2.3724
4876.7,1138.5,1.6187,-2.3719
4879.7,1139,1.6183,-2.3727
4882.7,1139.5,1.6181,-2.3737
4885.7,1140,1.6177,-2.3739
4888.4,1140.5,1.6176,-2.3751
4891.1,1141,1.6174,-2.377
4894.1,1141.5,1.6171,-2.3773
4897.1,1142,1.6168,-2.3785
4899.9,1142.5,1.6164,-2.3811
4902.7,1143,1.6161,-2.3846
4905.7,1143.5,1.6158,-2.3905
4908.7,1144,1.6155,-2.3975
4911.5,1144.5,1.6151,-2.4004
4914.3,1145,1.6148,-2.3993
4917,1145.5,1.6145,-2.3999
4919.7,1146,1.6143,-2.4039
4922.7,1146.5,1.614,-2.4083
4925.5,1147,1.6136,-2.4111
4928.3,1147.5,1.6135,-2.4131
4931.3,1148,1.6132,-2.4159
4934.1,1148.5,1.6128,-2.4179
4936.9,1149,1.6125,-2.4182
4939.6,1149.5,1.6122,-2.4189
4942.3,1150,1.612,-2.4197
4945.3,1150.5,1.6117,-2.4209
4948.1,1151,1.6114,-2.4242
4950.9,1151.5,1.6112,-2.427
4953.9,1152,1.6108,-2.4284
4956.7,1152.5,1.6105,-2.4293
4959.5,1153,1.6102,-2.4305
4962.5,1153.5,1.6099,-2.4341
4965.2,1154,1.6096,-2.4391
4967.9,1154.5,1.6093,-2.4429
4970.7,1155,1.6089,-2.4464
4973.5,1155.5,1.6087,-2.4479
4976.5,1156,1.6084,-2.4479
4979.3,1156.5,1.6081,-2.4472
4982.1,1157,1.6079,-2.4469
4984.8,1157.5,1.6075,-2.4445
4987.5,1158,1.6073,-2.4467
4990.5,1158.5,1.607,-2.4508
4993.3,1159,1.6068,-2.4517
4996.1,1159.5,1.6066,-2.4509
4998.9,1160,1.6062,-2.4525
5001.7,1160.5,1.6058,-2.4562
5004.7,1161,1.6055,-2.4595
5007.4,1161.5,1.6052,-2.4629
5010.1,1162,1.605,-2.468
5012.9,1162.5,1.6047,-2.4731
5015.7,1163,1.6044,-2.4743
5018.7,1163.5,1.6039,-2.474
5021.5,1164,1.6035,-2.4752
5024,1164.5,1.6033,-2.4775
5026.7,1165,1.6031,-2.4806
5029.7,1165.5,1.6027,-2.482
5032.5,1166,1.6024,-2.4833
5035.3,1166.5,1.6022,-2.4842
5038.3,1167,1.6018,-2.4861
5041.1,1167.5,1.6014,-2.4895
5043.9,1168,1.601,-2.4941
5046.6,1168.5,1.6007,-2.4977
5049.3,1169,1.6003,-2.4982
5052.1,1169.5,1.6001,-2.4999
5054.9,1170,1.5998,-2.5034
5057.7,1170.5,1.5995,-2.5071
5060.5,1171,1.5992,-2.5097
5063.2,1171.5,1.5987,-2.5134
5065.9,1172,1.5985,-2.5166
5068.7,1172.5,1.5981,-2.5211
#N/A,1173,1.5977,-2.5249
