Time (s),Temperature (K),HRR (W/g)
592.0074074,940.5,-0.02
592.4703704,941,-0.09
592.9633663,941.5,-0.11
593.50818,942,-0.12
594.0191147,942.5,-0.06
594.522541,943,0.09
595.0342742,943.5,0.10
595.5374753,944,0.17
596.0300971,944.5,0.25
596.5152381,945,0.26
596.9914286,945.5,0.16
597.5041929,946,-0.01
598.0277778,946.5,0.12
598.5435244,947,0.16
599.0651769,947.5,0.16
599.5279188,948,0.19
599.9509306,948.5,0.26
600.4107807,949,0.31
600.9048096,949.5,0.28
601.3835227,950,0.23
601.8717949,950.5,0.16
602.3737374,951,0.14
602.8720238,951.5,0.07
603.3778004,952,0.00
603.872549,952.5,-0.11
604.3783231,953,-0.21
604.9036017,953.5,-0.25
605.4049505,954,-0.33
605.8953033,954.5,-0.43
606.3822957,955,-0.52
606.889117,955.5,-0.48
607.3881188,956,-0.43
607.9006211,956.5,-0.46
608.4316239,957,-0.49
608.9342629,957.5,-0.36
609.4483471,958,-0.19
609.966805,958.5,-0.19
610.4814815,959,-0.23
611.0097614,959.5,-0.14
611.5546697,960,-0.08
612.1140167,960.5,-0.03
612.6284314,961,0.09
613.115458,961.5,0.20
613.6008316,962,0.20
614.1183673,962.5,0.10
614.626,963,-0.02
615.1193182,963.5,-0.06
615.5951456,964,-0.05
616.0796545,964.5,-0.05
616.559501,965,-0.04
617.0400391,965.5,0.03
617.5281553,966,0.09
618.0136452,966.5,0.01
618.5010142,967,-0.13
619.0079051,967.5,-0.08
619.502,968,-0.02
620.0020964,968.5,0.19
620.5248509,969,0.25
621.0213178,969.5,0.08
621.5059289,970,0.09
622,970.5,0.09
622.5152749,971,0.09
623.0250522,971.5,0.05
623.5465839,972,-0.04
624.0586011,972.5,-0.19
624.5339506,973,-0.18
625.047379,973.5,-0.09
625.5514113,974,-0.02
626.0544554,974.5,0.08
626.5474383,975,0.18
627.0226824,975.5,0.21
627.5150943,976,0.18
627.9867925,976.5,0.11
628.4783465,977,-0.01
628.9907598,977.5,-0.03
629.4959596,978,-0.04
629.9891519,978.5,0.00
630.4870518,979,-0.04
631.0029412,979.5,-0.01
631.4931373,980,0.09
631.9786408,980.5,0.09
632.4808853,981,0.16
632.9829317,981.5,0.10
633.4969136,982,0.08
634.0146444,982.5,0.07
634.5333952,983,0.10
634.9972171,983.5,0.11
635.5009823,984,0.04
635.9921415,984.5,0.05
636.4330986,985,-0.04
636.902277,985.5,-0.21
637.4018219,986,-0.22
637.8801887,986.5,-0.27
638.3552381,987,-0.29
638.8609959,987.5,-0.19
639.3742331,988,-0.21
639.870334,988.5,-0.13
640.3538462,989,-0.08
640.8515152,989.5,-0.14
