Time,Mass (g),T Back (K),T Top (K)
1868.01,47.724479424,525.73695,634.36356
1869.01,47.709585144,525.81544,634.37284
1870.01,47.69468827199999,525.89387,634.3821
1871.01,47.679788159999994,525.97231,634.39135
1872.01,47.664885456,526.05072,634.40058
1873.01,47.649979512,526.1291,634.40977
1874.01,47.635070328,526.20744,634.41921
1875.01,47.620158552,526.28574,634.42878
1876.01,47.605243535999996,526.364,634.43814
1877.01,47.590325928,526.4422099999999,634.44763
1878.01,47.575405728,526.52039,634.4572000000001
1879.01,47.56048164,526.59852,634.46672
1880.01,47.54555496,526.6766,634.4766
1881.01,47.53062568799999,526.75463,634.48622
1882.01,47.515693176,526.83259,634.49551
1883.01,47.500758071999996,526.9105099999999,634.50472
1884.01,47.48581908,526.98843,634.51389
1885.01,47.470878144000004,527.06632,634.52306
1886.01,47.45593332,527.14418,634.5322
1887.01,47.440985904,527.222,634.54135
1888.01,47.426035248,527.29978,634.55041
1889.01,47.411082,527.37751,634.55937
1890.01,47.396124863999994,527.4552,634.56839
1891.01,47.381165136,527.53285,634.57746
1892.01,47.366202816,527.61045,634.58659
1893.01,47.351236607999994,527.688,634.59577
1894.01,47.336267807999995,527.7655,634.6051299999999
1895.01,47.321296416,527.84292,634.61509
1896.01,47.306321136,527.92032,634.62525
1897.01,47.291343264,527.9977,634.6348499999999
1898.01,47.276362152000004,528.07506,634.64404
1899.01,47.2613778,528.15238,634.65314
1900.01,47.246390856,528.22966,634.6622199999999
1901.01,47.231400023999996,528.3068900000001,634.67128
1902.01,47.2164066,528.38409,634.68056
1903.01,47.201410584,528.46124,634.68959
1904.01,47.186410679999994,528.5383400000001,634.6984299999999
1905.01,47.171407536,528.6154,634.7073399999999
1906.01,47.1564018,528.69241,634.7163
1907.01,47.141392176,528.76936,634.72531
1908.01,47.126379959999994,528.84624,634.73437
1909.01,47.111364504,528.9231,634.7434499999999
1910.01,47.096345807999995,528.99993,634.75257
1911.01,47.08132387199999,529.07674,634.76176
1912.01,47.066298696000004,529.1535,634.77099
1913.01,47.051270928,529.2302199999999,634.78034
1914.01,47.036239271999996,529.3069,634.78982
1915.01,47.02120437599999,529.3835300000001,634.79925
1916.01,47.006166887999996,529.46012,634.80871
1917.01,46.991125512,529.53666,634.8176599999999
1918.01,46.976081543999996,529.61316,634.8268
1919.01,46.961033688,529.6895999999999,634.83561
1920.01,46.94598324,529.76598,634.84445
1921.01,46.93092890399999,529.84229,634.8533199999999
1922.01,46.915871976,529.91857,634.86222
1923.01,46.900811159999996,529.9948400000001,634.87121
1924.01,46.885747104,530.07107,634.88039
1925.01,46.870680456,530.14726,634.8895299999999
1926.01,46.85560991999999,530.2234100000001,634.89855
1927.01,46.840536144,530.29952,634.90759
1928.01,46.825459128,530.37558,634.91661
1929.01,46.810378872,530.4516,634.92563
1930.01,46.795294727999995,530.52756,634.93467
1931.01,46.780207991999994,530.60348,634.94373
1932.01,46.765117368,530.67935,634.9528
1933.01,46.750024152,530.7551599999999,634.96172
1934.01,46.734927047999996,530.83091,634.97063
1935.01,46.719826055999995,530.9066,634.97966
1936.01,46.70472247199999,530.9822899999999,634.9889499999999
1937.01,46.689614999999996,531.0579399999999,634.99798
1938.01,46.674504936,531.13356,635.00685
1939.01,46.659390984,531.20913,635.0156999999999
1940.01,46.644273144,531.28466,635.0247899999999
1941.01,46.62915271199999,531.36014,635.03368
1942.01,46.614028392,531.4355800000001,635.0426
1943.01,46.598900832,531.51097,635.0514800000001
1944.01,46.583769384,531.58631,635.06035
1945.01,46.56863534399999,531.6615899999999,635.06924
1946.01,46.553497416,531.73683,635.07833
1947.01,46.538355599999996,531.81201,635.08708
1948.01,46.523210544,531.88711,635.09581
1949.01,46.508062247999995,531.96221,635.10481
1950.01,46.492910712000004,532.03728,635.11369
1951.01,46.477755288,532.11231,635.12256
1952.01,46.462595976,532.1872900000001,635.13141
1953.01,46.44743407199999,532.26223,635.1403
1954.01,46.432267632,532.33712,635.14908
1955.01,46.417098599999996,532.41196,635.15804
1956.01,46.40192568,532.48676,635.16688
1957.01,46.386748872,532.5615,635.1758199999999
1958.01,46.371568824,532.6361899999999,635.1848600000001
1959.01,46.356384888,532.71083,635.1936900000001
1960.01,46.341197711999996,532.78541,635.20243
1961.01,46.326007296,532.85992,635.21109
1962.01,46.310812344,532.9344,635.21987
1963.01,46.295614799999996,533.00887,635.22855
1964.01,46.28041272,533.08329,635.23729
1965.01,46.265208048,533.15768,635.24622
1966.01,46.249998839999996,533.23201,635.2549300000001
1967.01,46.234786392,533.3063099999999,635.2637500000001
1968.01,46.219570055999995,533.3805500000001,635.27266
1969.01,46.204350479999995,533.45475,635.28144
1970.01,46.189127016,533.52889,635.29017
1971.01,46.173900312,533.60299,635.2988399999999
1972.01,46.158669072,533.6770300000001,635.30769
1973.01,46.14343524,533.7510199999999,635.3164400000001
1974.01,46.128196872,533.82494,635.32501
1975.01,46.112955264,533.8987999999999,635.33367
1976.01,46.097709767999994,533.9726499999999,635.34226
1977.01,46.082460383999994,534.04647,635.35088
1978.01,46.067207112,534.1202499999999,635.3596600000001
1979.01,46.0519506,534.19398,635.3685800000001
1980.01,46.036690199999995,534.26767,635.3771899999999
1981.01,46.021425912,534.34131,635.3858399999999
1982.01,46.006158384,534.41491,635.39462
1983.01,45.990886319999994,534.4884500000001,635.40345
1984.01,45.975611015999995,534.56194,635.41223
1985.01,45.960331824,534.6353899999999,635.42089
1986.01,45.945048744,534.70877,635.42944
1987.01,45.929762424,534.7821,635.4379799999999
1988.01,45.914471567999996,534.85535,635.4464800000001
1989.01,45.89917747199999,534.92858,635.45501
1990.01,45.88387884,535.00179,635.4637399999999
1991.01,45.868576968,535.0749599999999,635.47244
1992.01,45.853271207999995,535.1480799999999,635.4809700000001
1993.01,45.83796156,535.22116,635.48945
1994.01,45.822648023999996,535.2942,635.49806
1995.01,45.8073306,535.36718,635.50679
1996.01,45.792009287999996,535.44012,635.51532
1997.01,45.776684087999996,535.51301,635.52379
1998.01,45.761354999999995,535.5858499999999,635.5323900000001
1999.01,45.746022024,535.65863,635.54105
2000.01,45.73068516,535.73136,635.54967
2001.01,45.715345056000004,535.80403,635.55845
2002.01,45.700000415999995,535.87663,635.56696
2003.01,45.684651888,535.94921,635.57543
2004.01,45.669299472,536.02176,635.58398
2005.01,45.653943168,536.09427,635.5925500000001
2006.01,45.638582975999995,536.16674,635.6010699999999
2007.01,45.623218248,536.2391600000001,635.6095399999999
2008.01,45.607850279999994,536.31153,635.61798
2009.01,45.592478424,536.3838499999999,635.62642
2010.01,45.577102032,536.45612,635.63496
2011.01,45.5617224,536.5283400000001,635.64346
2012.01,45.546338232,536.60052,635.6521399999999
2013.01,45.530950176,536.67263,635.6605099999999
2014.01,45.515558232,536.74469,635.66899
2015.01,45.500162399999994,536.81668,635.6774
2016.01,45.48476203199999,536.88861,635.6857
2017.01,45.469358424,536.96052,635.69408
2018.01,45.45395028,537.03241,635.70249
2019.01,45.438538248,537.10425,635.71102
2020.01,45.423122328,537.17605,635.7195300000001
2021.01,45.407701872,537.2478,635.72816
2022.01,45.392278176,537.3195000000001,635.7366
2023.01,45.376849944,537.3911499999999,635.7451599999999
2024.01,45.361417176,537.46276,635.75356
2025.01,45.345981168,537.53431,635.76193
2026.01,45.330540624,537.60581,635.77031
2027.01,45.315096192,537.6772599999999,635.7786100000001
2028.01,45.299647872,537.74865,635.78696
2029.01,45.284195663999995,537.81997,635.79525
2030.01,45.26873892,537.89123,635.80354
2031.01,45.25327764,537.96248,635.8119300000001
2032.01,45.23781312,538.0337,635.82029
2033.01,45.222344064,538.10487,635.82866
2034.01,45.206871119999995,538.1759999999999,635.83719
2035.01,45.191393639999994,538.24708,635.8454899999999
2036.01,45.175912919999995,538.3181099999999,635.85385
2037.01,45.16042701599999,538.3891,635.86223
2038.01,45.144937872,538.4600399999999,635.8705199999999
2039.01,45.129444191999994,538.5309199999999,635.87879
2040.01,45.113945976,538.60176,635.88706
2041.01,45.09844452,538.67253,635.89549
2042.01,45.082937879999996,538.74326,635.90392
2043.01,45.067428,538.8139100000001,635.91215
2044.01,45.051913584,538.88451,635.92039
2045.01,45.036394632,538.9550899999999,635.92875
2046.01,45.02087244,539.02563,635.9370200000001
2047.01,45.005345064,539.09613,635.94556
2048.01,44.989814448,539.16659,635.9538600000001
2049.01,44.974279296,539.2370000000001,635.9622899999999
2050.01,44.958739607999995,539.30736,635.97039
2051.01,44.943196032,539.3776700000001,635.97848
2052.01,44.92764792,539.4479200000001,635.98667
2053.01,44.91209592,539.5181299999999,635.99494
2054.01,44.896540032,539.5882899999999,636.00307
2055.01,44.880979608,539.65839,636.0113200000001
2056.01,44.865415296,539.72843,636.01962
2057.01,44.849846448,539.79841,636.02784
2058.01,44.834273064,539.86832,636.0360499999999
2059.01,44.818695792,539.93821,636.04424
2060.01,44.803114631999996,540.00807,636.0524800000001
2061.01,44.787528936,540.07789,636.06066
2062.01,44.771938704,540.1476700000001,636.0688700000001
2063.01,44.756345232,540.2174,636.07727
2064.01,44.740746576,540.2870800000001,636.08538
2065.01,44.725144031999996,540.35671,636.0935099999999
2066.01,44.709536952,540.42629,636.10159
2067.01,44.693925983999996,540.4958300000001,636.1098999999999
2068.01,44.678311128,540.5653,636.11816
2069.01,44.66269173599999,540.63473,636.12636
2070.01,44.647067808,540.7040999999999,636.13451
2071.01,44.631439992,540.77341,636.14256
2072.01,44.61580764,540.84265,636.1506899999999
2073.01,44.600171399999994,540.91184,636.15879
2074.01,44.584530623999996,540.98102,636.1667299999999
2075.01,44.568885312,541.05017,636.17473
2076.01,44.553236112,541.1192599999999,636.1828800000001
2077.01,44.537583024,541.18831,636.19114
2078.01,44.52192539999999,541.2573199999999,636.1994199999999
2079.01,44.50626324,541.32627,636.2075
2080.01,44.490597191999996,541.39518,636.2156
2081.01,44.474926608,541.46403,636.2236
2082.01,44.459252135999996,541.5328400000001,636.23164
2083.01,44.443573128,541.60159,636.23977
2084.01,44.427890232,541.67029,636.248
2085.01,44.412202799999996,541.73893,636.25607
2086.01,44.396510832,541.80751,636.26401
2087.01,44.380814975999996,541.8760199999999,636.2719099999999
2088.01,44.365114584000004,541.94451,636.27998
2089.01,44.349410303999996,542.01297,636.28822
2090.01,44.333701488,542.0813800000001,636.2963199999999
2091.01,44.31798878399999,542.14975,636.30436
2092.01,44.302271544,542.21807,636.31228
2093.01,44.286549768,542.2863500000001,636.3202200000001
2094.01,44.270824104,542.35457,636.32817
2095.01,44.255093904,542.42274,636.33627
2096.01,44.239359816,542.49086,636.3444400000001
2097.01,44.22362184,542.5589299999999,636.35236
2098.01,44.20787868,542.6269500000001,636.36028
2099.01,44.19213228,542.6949099999999,636.36833
2100.01,44.176380695999995,542.76281,636.3762300000001
2101.01,44.16062522399999,542.83064,636.38415
2102.01,44.144865863999996,542.89841,636.3920499999999
2103.01,44.129101968,542.96618,636.40002
2104.01,44.113333536,543.0339,636.40803
2105.01,44.097561215999995,543.10159,636.41596
2106.01,44.081785008,543.16922,636.42389
2107.01,44.066004264,543.23681,636.43191
2108.01,44.050218984,543.30435,636.4397
2109.01,44.034429816,543.37184,636.44767
2110.01,44.01863676,543.43928,636.4556299999999
2111.01,44.00283852,543.50667,636.4637
2112.01,43.98703704,543.5740000000001,636.47165
2113.01,43.971231024,543.64128,636.47946
2114.01,43.955420472,543.7085,636.48738
2115.01,43.93960603199999,543.77567,636.4952900000001
2116.01,43.923787704,543.84276,636.5031
2117.01,43.90796484,543.90981,636.51089
2118.01,43.89213744,543.97685,636.51886
2119.01,43.876306152,544.04384,636.52688
2120.01,43.860470976,544.11079,636.5348200000001
2121.01,43.844631264,544.17769,636.54258
2122.01,43.828787664000004,544.24455,636.55029
2123.01,43.812940176,544.3113599999999,636.558
2124.01,43.797088152,544.37811,636.56575
2125.01,43.781231592,544.4448199999999,636.5735500000001
2126.01,43.76537114399999,544.5114699999999,636.58137
2127.0,43.749585864,544.57774,636.5891799999999
2128.0,43.733796696,544.64395,636.59706
2129.0,43.717923936,544.7104400000001,636.6052199999999
2130.0,43.702047287999996,544.77688,636.61298
2131.0,43.686166103999994,544.8432399999999,636.6206
2132.0,43.670281032,544.90956,636.62826
2133.0,43.654392072,544.97586,636.63603
2134.0,43.638498575999996,545.0421200000001,636.6440299999999
2135.0,43.622601192,545.10833,636.6519000000001
2136.0,43.60669992,545.1745000000001,636.65967
2137.0,43.59079476,545.24063,636.66749
2138.0,43.574885064,545.3067,636.67529
2139.0,43.55897148,545.3727200000001,636.68301
2140.0,43.543053359999995,545.4386999999999,636.6907100000001
2141.0,43.527131999999995,545.5046199999999,636.69845
2142.0,43.511206104,545.5704900000001,636.70614
2143.0,43.49527632,545.6363,636.7137700000001
2144.0,43.479341999999995,545.7020600000001,636.7214200000001
2145.0,43.46340444,545.7677699999999,636.7291
2146.0,43.447462343999995,545.8334,636.7368799999999
2147.0,43.431516359999996,545.89899,636.74464
2148.0,43.415566487999996,545.9645499999999,636.7523
2149.0,43.399612727999994,546.03008,636.76
2150.0,43.38365508,546.09556,636.76776
2151.0,43.367692895999994,546.1609900000001,636.77568
2152.0,43.35172747199999,546.22637,636.78327
2153.0,43.335757511999994,546.29171,636.79079
2154.0,43.319783664,546.35699,636.7984200000001
2155.0,43.303806576,546.42223,636.8063999999999
2156.0,43.287824951999994,546.48741,636.8140599999999
2157.0,43.271839439999994,546.55254,636.82169
2158.0,43.25585004,546.61761,636.82938
2159.0,43.239856751999994,546.68263,636.837
2160.0,43.223859575999995,546.74759,636.84458
2161.0,43.207858511999994,546.81249,636.85221
2162.0,43.191854207999995,546.87732,636.8599899999999
2163.0,43.175845368000004,546.94213,636.8675499999999
2164.0,43.159832640000005,547.0069100000001,636.8751199999999
2165.0,43.143816672,547.07165,636.8827200000001
2166.0,43.127796167999996,547.13634,636.8902499999999
2167.0,43.111772424,547.2009800000001,636.8978500000001
2168.0,43.095744792,547.26558,636.90546
2169.0,43.079713272,547.3301200000001,636.91305
2170.0,43.063677864,547.39462,636.92067
2171.0,43.047639216,547.45906,636.92821
2172.0,43.031596031999996,547.52345,636.9359400000001
2173.0,43.015549608,547.5877800000001,636.94362
2174.0,42.999499944,547.65207,636.95119
2175.0,42.983445743999994,547.7162900000001,636.95861
2176.0,42.967388304,547.78046,636.9662000000001
2177.0,42.951326976000004,547.84455,636.9740400000001
2178.0,42.935261759999996,547.90861,636.9817499999999
2179.0,42.919193304,547.97264,636.9892600000001
2180.0,42.903121608,548.0366300000001,636.99671
2181.0,42.887045375999996,548.10058,637.00413
2182.0,42.870965903999995,548.16448,637.0115499999999
2183.0,42.854883191999996,548.22834,637.01929
2184.0,42.838796591999994,548.29214,637.0267699999999
2185.0,42.822706104,548.3559,637.03426
2186.0,42.806612376,548.4196,637.0417299999999
2187.0,42.790515408,548.48325,637.04917
2188.0,42.774414552,548.54685,637.0567
2189.0,42.758310456,548.61039,637.0643
2190.0,42.742202472,548.67388,637.07185
2191.0,42.726091248,548.73732,637.07927
2192.0,42.709976136,548.80069,637.08665
2193.0,42.693858432,548.8639900000001,637.0941
2194.0,42.677736839999994,548.92727,637.10149
2195.0,42.661611359999995,548.9905200000001,637.1089099999999
2196.0,42.645483287999994,549.05372,637.11646
2197.0,42.629351328,549.1168700000001,637.12385
2198.0,42.613216128,549.17998,637.13135
2199.0,42.597077688,549.2430400000001,637.13903
2200.0,42.580936007999995,549.3060399999999,637.1465499999999
2201.0,42.56479044,549.369,637.15422
2202.0,42.548642279999996,549.4319,637.16157
2203.0,42.53249088,549.49476,637.16895
2204.0,42.516335592000004,549.55755,637.17641
2205.0,42.500177064,549.6203,637.18373
2206.0,42.484015944,549.68299,637.19105
2207.0,42.467850936,549.7456199999999,637.1983700000001
2208.0,42.451683335999995,549.80819,637.20568
2209.0,42.435511848,549.87068,637.21313
2210.0,42.419337768,549.93316,637.2205799999999
2211.0,42.403160448,549.9956,637.22797
2212.0,42.386979888,550.05801,637.23528
2213.0,42.370796735999996,550.12036,637.24257
2214.0,42.354609696,550.1826699999999,637.25
2215.0,42.338420064,550.24492,637.2572700000001
2216.0,42.322227192,550.3071299999999,637.2645
2217.0,42.30603108,550.36929,637.27171
2218.0,42.289832376,550.43139,637.27925
2219.0,42.273630432,550.49344,637.28682
2220.0,42.257425896,550.55544,637.2941900000001
2221.0,42.24121812,550.61738,637.30183
2222.0,42.225007751999996,550.67927,637.30917
2223.0,42.208794143999995,550.7411,637.31647
2224.0,42.192577295999996,550.80287,637.3238200000001
2225.0,42.176357855999996,550.86457,637.33106
2226.0,42.160135823999994,550.92624,637.33824
2227.0,42.143910552,550.98788,637.34544
2228.0,42.127682688,551.04948,637.35265
2229.0,42.111452232,551.11104,637.35994
2230.0,42.095219184,551.17254,637.3672
2231.0,42.078982896,551.23399,637.37447
2232.0,42.062744016,551.2954,637.38177
2233.0,42.04650254399999,551.3567499999999,637.38912
2234.0,42.030257832,551.41806,637.39639
2235.0,42.014011176,551.4793099999999,637.40356
2236.0,41.997761927999996,551.5405000000001,637.41077
2237.0,41.981509439999996,551.60164,637.41804
2238.0,41.96525436,551.66273,637.42526
2239.0,41.948997336,551.7237600000001,637.4323999999999
2240.0,41.93273772,551.78474,637.43961
2241.0,41.916474863999994,551.84564,637.4469300000001
2242.0,41.900210064,551.9065,637.45423
2243.0,41.883942671999996,551.96733,637.46173
2244.0,41.867672688,552.0281299999999,637.46911
2245.0,41.851400760000004,552.08887,637.4764
2246.0,41.835125592,552.14957,637.48351
2247.0,41.81884848,552.21021,637.4906
2248.0,41.802569424,552.2708,637.49777
2249.0,41.786287775999995,552.3313499999999,637.5048400000001
2250.0,41.770003536,552.39184,637.5119199999999
2251.0,41.753716704,552.45228,637.5190600000001
2252.0,41.737428576,552.51266,637.52616
2253.0,41.721137207999995,552.57299,637.53328
2254.0,41.704844544000004,552.63327,637.54051
2255.0,41.68854863999999,552.69349,637.5477000000001
2256.0,41.67225144,552.75365,637.55489
2257.0,41.655951648,552.81374,637.5621100000001
2258.0,41.639649911999996,552.8737699999999,637.56931
2259.0,41.623346231999996,552.9337800000001,637.57635
2260.0,41.607039959999994,552.99375,637.58338
2261.0,41.590732392,553.05367,637.59041
2262.0,41.574422231999996,553.11355,637.59743
2263.0,41.558110127999996,553.17338,637.60465
2264.0,41.54179608,553.23316,637.61189
2265.0,41.525480087999995,553.2928899999999,637.6191
2266.0,41.509162151999995,553.35256,637.62633
2267.0,41.492842272,553.41219,637.63355
2268.0,41.476520448,553.47176,637.64068
2269.0,41.46019732799999,553.53127,637.64779
2270.0,41.443871615999996,553.59073,637.65481
2271.0,41.427544608,553.65014,637.66185
2272.0,41.411215655999996,553.70949,637.66884
2273.0,41.394885408,553.76878,637.6758600000001
2274.0,41.378553216,553.828,637.6828800000001
2275.0,41.362219079999996,553.88716,637.68982
2276.0,41.34588299999999,553.9463000000001,637.69677
2277.0,41.329546271999995,554.00541,637.70373
2278.0,41.313206952,554.06446,637.71086
2279.0,41.296866335999994,554.12347,637.71805
2280.0,41.28052442399999,554.1824300000001,637.72513
2281.0,41.264181216,554.24134,637.7321400000001
2282.0,41.247836064,554.3001899999999,637.7391
2283.0,41.231489616,554.3589999999999,637.74603
2284.0,41.215141872,554.4177500000001,637.75302
2285.0,41.198792184,554.47645,637.7602099999999
2286.0,41.1824412,554.5350900000001,637.76722
2287.0,41.166089568,554.59368,637.77418
2288.0,41.149735992,554.65221,637.78125
2289.0,41.133381119999996,554.71069,637.78831
2290.0,41.117024951999994,554.7691,637.7953299999999
2291.0,41.100668135999996,554.82745,637.80237
2292.0,41.084309376,554.8857399999999,637.80945
2293.0,41.06794996799999,554.9440099999999,637.81641
2294.0,41.051589264,555.00224,637.82332
2295.0,41.035227264,555.06042,637.83016
2296.0,41.018863968,555.1185399999999,637.8370199999999
2297.0,41.002500024,555.17662,637.8439000000001
2298.0,40.986134783999994,555.23465,637.8507
2299.0,40.969768896,555.2926199999999,637.8575000000001
2300.0,40.953401711999994,555.35054,637.8645
2301.0,40.937033232,555.40841,637.8713399999999
2302.0,40.920664104,555.46622,637.87815
2303.0,40.904294328,555.52397,637.88499
2304.0,40.887923904,555.58168,637.89191
2305.0,40.871552184,555.63932,637.8994
2306.0,40.855179816,555.69691,637.90671
2307.0,40.838806152000004,555.7544399999999,637.91392
2308.0,40.822432488,555.8118999999999,637.92079
2309.0,40.80605817599999,555.86929,637.92758
2310.0,40.789682568,555.9266600000001,637.93434
2311.0,40.773306312,555.98399,637.9412500000001
2312.0,40.756930055999995,556.0412799999999,637.9480699999999
2313.0,40.740553152,556.09852,637.95479
2314.0,40.724174952,556.1557,637.9615
2315.0,40.707796752,556.21284,637.96821
2316.0,40.691417904,556.26992,637.97495
2317.0,40.675038408,556.32695,637.98171
2318.0,40.658658912,556.38392,637.9884999999999
2319.0,40.642278768000004,556.44084,637.99533
2320.0,40.625898623999994,556.49771,638.00236
2321.0,40.609517831999995,556.55452,638.00929
2322.0,40.593136392,556.61127,638.0165
2323.0,40.576754951999995,556.66796,638.02342
2324.0,40.560373512,556.7246,638.03026
2325.0,40.543991424,556.78118,638.03706
2326.0,40.527609336,556.83768,638.04386
2327.0,40.5112266,556.89413,638.0506
2328.0,40.494844512,556.95056,638.05732
2329.0,40.478461775999996,557.00695,638.0641800000001
2330.0,40.462079687999996,557.06329,638.07091
2331.0,40.445696952,557.1195700000001,638.0776599999999
2332.0,40.429314216,557.17581,638.0843600000001
2333.0,40.41293148,557.23199,638.0911100000001
2334.0,40.396549392,557.2881199999999,638.0979500000001
2335.0,40.380166656,557.34419,638.10478
2336.0,40.363784568,557.40022,638.11158
2337.0,40.34740247999999,557.45618,638.1183100000001
2338.0,40.33102039199999,557.51209,638.12505
2339.0,40.314638952,557.56794,638.1318
2340.0,40.298257512,557.62374,638.13853
2341.0,40.281876072,557.67948,638.1453
2342.0,40.265495279999996,557.73516,638.15203
2343.0,40.249114488,557.7907700000001,638.15869
2344.0,40.232734343999994,557.84632,638.16554
2345.0,40.216354848,557.90182,638.17235
2346.0,40.199975352,557.9572900000001,638.17902
2347.0,40.183597152,558.01272,638.1857600000001
2348.0,40.167218304,558.06809,638.19244
2349.0,40.15084075199999,558.12342,638.19908
2350.0,40.134463848,558.17869,638.20587
2351.0,40.118086944,558.2339099999999,638.21257
2352.0,40.101711335999994,558.28908,638.21921
2353.0,40.085336375999994,558.34419,638.22601
2354.0,40.06896141599999,558.3992499999999,638.23263
2355.0,40.052587751999994,558.45425,638.23927
2356.0,40.036214736,558.50919,638.24603
2357.0,40.019843016,558.56408,638.25272
2358.0,40.003471295999994,558.61891,638.25937
2359.0,39.987100872,558.6736900000001,638.26602
2360.0,39.970731095999994,558.7284,638.2727
2361.0,39.954362616,558.78305,638.27928
2362.0,39.937994784,558.83764,638.28585
2363.0,39.921628248,558.8921700000001,638.29247
2364.0,39.905263008,558.94667,638.2991099999999
2365.0,39.888898416,559.00112,638.30569
2366.0,39.87253512,559.05552,638.31225
2367.0,39.856172472,559.10988,638.31902
2368.0,39.839811768,559.16417,638.3257699999999
2369.0,39.823451711999994,559.2184199999999,638.33239
2370.0,39.807092952,559.2726,638.3389199999999
2371.0,39.790735488,559.32674,638.3455
2372.0,39.77437932,559.38081,638.3523299999999
2373.0,39.758024448,559.4348299999999,638.35887
2374.0,39.74167152,559.4888000000001,638.3653899999999
2375.0,39.72531924,559.5427099999999,638.37193
2376.0,39.708968903999995,559.59655,638.37847
2377.0,39.692619864,559.65034,638.38499
2378.0,39.67627212,559.70407,638.3916899999999
2379.0,39.65992632,559.75774,638.3983499999999
2380.0,39.643581816,559.81134,638.4048399999999
2381.0,39.627238608,559.86487,638.4113199999999
2382.0,39.610897992,559.9183800000001,638.4178400000001
2383.0,39.594558023999994,559.9718399999999,638.42439
2384.0,39.578220648,560.02525,638.43088
2385.0,39.561884568,560.07861,638.43739
2386.0,39.545549784,560.13192,638.44388
2387.0,39.529217592,560.18517,638.45047
2388.0,39.512886696,560.23837,638.45699
2389.0,39.496557744,560.29151,638.4634699999999
2390.0,39.480230735999996,560.3446,638.47011
2391.0,39.46390632,560.3976299999999,638.47654
2392.0,39.447583200000004,560.4506,638.48317
2393.0,39.431262024,560.50352,638.4897599999999
2394.0,39.414942792,560.55638,638.49631
2395.0,39.398626152,560.6091799999999,638.5027299999999
2396.0,39.382311456,560.66192,638.5092500000001
2397.0,39.365998704,560.71459,638.51571
2398.0,39.349688543999996,560.76721,638.5220899999999
2399.0,39.33337968,560.81976,638.52846
2400.0,39.317074056,560.8722399999999,638.5348799999999
2401.0,39.300770376,560.92469,638.54148
2402.0,39.28446864,560.9771000000001,638.548
2403.0,39.268169496,561.02946,638.5544
2404.0,39.251872944,561.08177,638.56081
2405.0,39.235578336,561.13402,638.56729
2406.0,39.21928632,561.18622,638.5736899999999
2407.0,39.202996896,561.2383600000001,638.5801200000001
2408.0,39.186710063999996,561.29045,638.58651
2409.0,39.170425824,561.34247,638.59292
2410.0,39.154144176,561.39445,638.5993100000001
2411.0,39.137864472,561.44636,638.60568
2412.0,39.121588007999996,561.49822,638.61204
2413.0,39.105314136,561.55002,638.61871
2414.0,39.089042856,561.60176,638.62534
2415.0,39.072774168,561.6534300000001,638.63177
2416.0,39.05650872,561.70505,638.63811
2417.0,39.040245864,561.75661,638.64443
2418.0,39.0239856,561.8081,638.6507300000001
2419.0,39.007727928,561.85952,638.65702
2420.0,38.991474144,561.9109000000001,638.66337
2421.0,38.975222304,561.96225,638.6698200000001
2422.0,38.958973704,562.0135399999999,638.67619
2423.0,38.942728343999995,562.06477,638.6826599999999
2424.0,38.926486223999994,562.11596,638.68896
2425.0,38.910246696,562.1670799999999,638.69523
2426.0,38.894010408,562.2181499999999,638.70159
2427.0,38.87777736,562.26916,638.7079699999999
2428.0,38.861547552,562.32012,638.71429
2429.0,38.845320336,562.3710100000001,638.72055
2430.0,38.829097008,562.42185,638.72682
2431.0,38.812876272,562.47263,638.73314
2432.0,38.796659424,562.5233499999999,638.73954
2433.0,38.780445816,562.57401,638.74582
2434.0,38.764235448,562.6246100000001,638.75206
2435.0,38.74802832,562.67515,638.75856
2436.0,38.731824431999996,562.72563,638.76506
2437.0,38.715624432,562.77604,638.7713699999999
2438.0,38.699427672,562.82639,638.7776
2439.0,38.683234799999994,562.87666,638.78387
2440.0,38.667045168,562.92691,638.79015
2441.0,38.650858776,562.97711,638.79642
2442.0,38.63467627199999,563.0272600000001,638.8026600000001
2443.0,38.618497655999995,563.07736,638.8089
2444.0,38.60232228,563.1274000000001,638.81498
2445.0,38.586150792,563.1773800000001,638.82129
2446.0,38.569983192,563.22731,638.82764
2447.0,38.553819479999994,563.2771700000001,638.83395
2448.0,38.537659008,563.32698,638.84019
2449.0,38.521503071999994,563.37673,638.8463899999999
2450.0,38.505350375999996,563.42643,638.85267
2451.0,38.489201568,563.47606,638.85884
2452.0,38.473057296,563.52563,638.86502
2453.0,38.45691626399999,563.57515,638.87123
2454.0,38.440779768,563.6246,638.87741
2455.0,38.424646511999995,563.67399,638.88368
2456.0,38.408517792,563.7233200000001,638.88997
2457.0,38.392393608,563.7725800000001,638.8963
2458.0,38.376272664,563.82178,638.90265
2459.0,38.360156256,563.8709,638.90902
2460.0,38.344044384,563.9200000000001,638.91517
2461.0,38.327935752,563.96904,638.9213
2462.0,38.311832304,564.0180399999999,638.92741
2463.0,38.295732744,564.0669800000001,638.93352
2464.0,38.279637072,564.11587,638.93964
2465.0,38.263546584,564.1646900000001,638.94578
2466.0,38.247459336,564.2134599999999,638.95192
2467.0,38.231377271999996,564.26218,638.9582399999999
2468.0,38.215299096,564.31083,638.96465
2469.0,38.199226104,564.35942,638.9708
2470.0,38.183156999999994,564.40796,638.9769
2471.0,38.167092432,564.45643,638.98302
