Time,Mass (g),T Back (K),T Top (K)
2859,32.4,578.9,641.1
2860,32.4,579.0,641.1
2861,32.4,579.0,641.1
2862,32.4,579.0,641.1
2863,32.4,579.0,641.1
2864,32.4,579.1,641.1
2865,32.4,579.1,641.1
2866,32.3,579.1,641.1
2867,32.3,579.2,641.1
2868,32.3,579.2,641.1
2869,32.3,579.2,641.1
2870,32.3,579.2,641.1
2871,32.3,579.3,641.1
2872,32.3,579.3,641.1
2873,32.2,579.3,641.1
2874,32.2,579.3,641.1
2875,32.2,579.4,641.1
2876,32.2,579.4,641.1
2877,32.2,579.4,641.1
2878,32.2,579.5,641.1
2879,32.2,579.5,641.2
2880,32.2,579.5,641.2
2881,32.1,579.5,641.2
2882,32.1,579.6,641.2
2883,32.1,579.6,641.2
2884,32.1,579.6,641.2
2885,32.1,579.6,641.2
2886,32.1,579.7,641.2
2887,32.1,579.7,641.2
2888,32.0,579.7,641.2
2889,32.0,579.7,641.2
2890,32.0,579.8,641.2
2891,32.0,579.8,641.2
2892,32.0,579.8,641.2
2893,32.0,579.9,641.2
2894,32.0,579.9,641.2
2895,32.0,579.9,641.2
2896,31.9,579.9,641.2
2897,31.9,580.0,641.2
2898,31.9,580.0,641.2
2899,31.9,580.0,641.2
2900,31.9,580.0,641.2
2901,31.9,580.1,641.3
2902,31.9,580.1,641.3
2903,31.9,580.1,641.3
2904,31.8,580.1,641.3
2905,31.8,580.2,641.3
2906,31.8,580.2,641.3
2907,31.8,580.2,641.3
2908,31.8,580.2,641.3
2909,31.8,580.3,641.3
2910,31.8,580.3,641.3
2911,31.7,580.3,641.3
2912,31.7,580.4,641.3
2913,31.7,580.4,641.3
2914,31.7,580.4,641.3
2915,31.7,580.4,641.3
2916,31.7,580.5,641.3
2917,31.7,580.5,641.3
2918,31.7,580.5,641.3
2919,31.6,580.5,641.3
2920,31.6,580.6,641.3
2921,31.6,580.6,641.3
2922,31.6,580.6,641.3
2923,31.6,580.6,641.3
2924,31.6,580.7,641.4
2925,31.6,580.7,641.4
2926,31.6,580.7,641.4
2927,31.5,580.7,641.4
2928,31.5,580.8,641.4
2929,31.5,580.8,641.4
2930,31.5,580.8,641.4
2931,31.5,580.8,641.4
2932,31.5,580.9,641.4
2933,31.5,580.9,641.4
2934,31.4,580.9,641.4
2935,31.4,580.9,641.4
2936,31.4,581.0,641.4
2937,31.4,581.0,641.4
2938,31.4,581.0,641.4
2939,31.4,581.0,641.4
2940,31.4,581.1,641.4
2941,31.4,581.1,641.4
2942,31.3,581.1,641.4
2943,31.3,581.1,641.4
2944,31.3,581.2,641.4
2945,31.3,581.2,641.4
2946,31.3,581.2,641.4
2947,31.3,581.2,641.5
2948,31.3,581.3,641.5
2949,31.3,581.3,641.5
2950,31.2,581.3,641.5
2951,31.2,581.3,641.5
2952,31.2,581.4,641.5
2953,31.2,581.4,641.5
2954,31.2,581.4,641.5
2955,31.2,581.4,641.5
2956,31.2,581.5,641.5
2957,31.1,581.5,641.5
2958,31.1,581.5,641.5
2959,31.1,581.5,641.5
2960,31.1,581.6,641.5
2961,31.1,581.6,641.5
2962,31.1,581.6,641.5
2963,31.1,581.6,641.5
2964,31.1,581.7,641.5
2965,31.0,581.7,641.5
2966,31.0,581.7,641.5
2967,31.0,581.7,641.5
2968,31.0,581.8,641.5
2969,31.0,581.8,641.5
2970,31.0,581.8,641.6
2971,31.0,581.8,641.6
2972,31.0,581.8,641.6
2973,30.9,581.9,641.6
2974,30.9,581.9,641.6
2975,30.9,581.9,641.6
2976,30.9,581.9,641.6
2977,30.9,582.0,641.6
2978,30.9,582.0,641.6
2979,30.9,582.0,641.6
2980,30.9,582.0,641.6
2981,30.8,582.1,641.6
2982,30.8,582.1,641.6
2983,30.8,582.1,641.6
2984,30.8,582.1,641.6
2985,30.8,582.2,641.6
2986,30.8,582.2,641.6
2987,30.8,582.2,641.6
2988,30.8,582.2,641.6
2989,30.7,582.3,641.6
2990,30.7,582.3,641.6
2991,30.7,582.3,641.6
2992,30.7,582.3,641.6
2993,30.7,582.4,641.6
2994,30.7,582.4,641.7
2995,30.7,582.4,641.7
2996,30.7,582.4,641.7
2997,30.6,582.4,641.7
2998,30.6,582.5,641.7
2999,30.6,582.5,641.7
3000,30.6,582.5,641.7
3001,30.6,582.5,641.7
3002,30.6,582.6,641.7
3003,30.6,582.6,641.7
3004,30.5,582.6,641.7
3005,30.5,582.6,641.7
3006,30.5,582.7,641.7
3007,30.5,582.7,641.7
3008,30.5,582.7,641.7
3009,30.5,582.7,641.7
3010,30.5,582.8,641.7
3011,30.5,582.8,641.7
3012,30.4,582.8,641.7
3013,30.4,582.8,641.7
3014,30.4,582.8,641.7
3015,30.4,582.9,641.7
3016,30.4,582.9,641.7
3017,30.4,582.9,641.7
3018,30.4,582.9,641.8
3019,30.4,583.0,641.8
3020,30.3,583.0,641.8
3021,30.3,583.0,641.8
3022,30.3,583.0,641.8
3023,30.3,583.1,641.8
3024,30.3,583.1,641.8
3025,30.3,583.1,641.8
3026,30.3,583.1,641.8
3027,30.3,583.1,641.8
3028,30.2,583.2,641.8
3029,30.2,583.2,641.8
3030,30.2,583.2,641.8
3031,30.2,583.2,641.8
3032,30.2,583.3,641.8
3033,30.2,583.3,641.8
3034,30.2,583.3,641.8
3035,30.2,583.3,641.8
3036,30.1,583.4,641.8
3037,30.1,583.4,641.8
3038,30.1,583.4,641.8
3039,30.1,583.4,641.8
3040,30.1,583.4,641.8
3041,30.1,583.5,641.8
3042,30.1,583.5,641.9
3043,30.1,583.5,641.9
3044,30.0,583.5,641.9
3045,30.0,583.6,641.9
3046,30.0,583.6,641.9
3047,30.0,583.6,641.9
3048,30.0,583.6,641.9
3049,30.0,583.7,641.9
3050,30.0,583.7,641.9
3051,30.0,583.7,641.9
3052,29.9,583.7,641.9
3053,29.9,583.7,641.9
3054,29.9,583.8,641.9
3055,29.9,583.8,641.9
3056,29.9,583.8,641.9
3057,29.9,583.8,641.9
3058,29.9,583.9,641.9
3059,29.9,583.9,641.9
3060,29.8,583.9,641.9
3061,29.8,583.9,641.9
3062,29.8,583.9,641.9
3063,29.8,584.0,641.9
3064,29.8,584.0,641.9
3065,29.8,584.0,641.9
3066,29.8,584.0,641.9
3067,29.8,584.1,642.0
3068,29.7,584.1,642.0
3069,29.7,584.1,642.0
3070,29.7,584.1,642.0
3071,29.7,584.1,642.0
3072,29.7,584.2,642.0
3073,29.7,584.2,642.0
3074,29.7,584.2,642.0
3075,29.7,584.2,642.0
3076,29.6,584.3,642.0
3077,29.6,584.3,642.0
3078,29.6,584.3,642.0
3079,29.6,584.3,642.0
3080,29.6,584.3,642.0
3081,29.6,584.4,642.0
3082,29.6,584.4,642.0
3083,29.6,584.4,642.0
3084,29.5,584.4,642.0
3085,29.5,584.5,642.0
3086,29.5,584.5,642.0
3087,29.5,584.5,642.0
3088,29.5,584.5,642.0
3089,29.5,584.5,642.0
3090,29.5,584.6,642.0
3091,29.5,584.6,642.0
3092,29.5,584.6,642.1
3093,29.4,584.6,642.1
3094,29.4,584.7,642.1
3095,29.4,584.7,642.1
3096,29.4,584.7,642.1
3097,29.4,584.7,642.1
3098,29.4,584.7,642.1
3099,29.4,584.8,642.1
3100,29.4,584.8,642.1
3101,29.3,584.8,642.1
3102,29.3,584.8,642.1
3103,29.3,584.9,642.1
3104,29.3,584.9,642.1
3105,29.3,584.9,642.1
3106,29.3,584.9,642.1
3107,29.3,584.9,642.1
3108,29.3,585.0,642.1
3109,29.2,585.0,642.1
3110,29.2,585.0,642.1
3111,29.2,585.0,642.1
3112,29.2,585.1,642.1
3113,29.2,585.1,642.1
3114,29.2,585.1,642.1
3115,29.2,585.1,642.1
3116,29.2,585.1,642.1
3117,29.1,585.2,642.2
3118,29.1,585.2,642.2
3119,29.1,585.2,642.2
3120,29.1,585.2,642.2
3121,29.1,585.3,642.2
3122,29.1,585.3,642.2
3123,29.1,585.3,642.2
3124,29.1,585.3,642.2
3125,29.0,585.3,642.2
3126,29.0,585.4,642.2
3127,29.0,585.4,642.2
3128,29.0,585.4,642.2
3129,29.0,585.4,642.2
3130,29.0,585.4,642.2
3131,29.0,585.5,642.2
3132,29.0,585.5,642.2
3133,28.9,585.5,642.2
3134,28.9,585.5,642.2
3135,28.9,585.6,642.2
3136,28.9,585.6,642.2
3137,28.9,585.6,642.2
3138,28.9,585.6,642.2
3139,28.9,585.6,642.2
3140,28.9,585.7,642.2
3141,28.9,585.7,642.2
3142,28.8,585.7,642.3
3143,28.8,585.7,642.3
3144,28.8,585.8,642.3
3145,28.8,585.8,642.3
3146,28.8,585.8,642.3
3147,28.8,585.8,642.3
3148,28.8,585.8,642.3
3149,28.8,585.9,642.3
3150,28.7,585.9,642.3
3151,28.7,585.9,642.3
3152,28.7,585.9,642.3
3153,28.7,585.9,642.3
3154,28.7,586.0,642.3
3155,28.7,586.0,642.3
3156,28.7,586.0,642.3
3157,28.7,586.0,642.3
3158,28.6,586.1,642.3
3159,28.6,586.1,642.3
3160,28.6,586.1,642.3
3161,28.6,586.1,642.3
3162,28.6,586.1,642.3
3163,28.6,586.2,642.3
3164,28.6,586.2,642.3
3165,28.6,586.2,642.3
3166,28.5,586.2,642.3
3167,28.5,586.3,642.3
3168,28.5,586.3,642.4
3169,28.5,586.3,642.4
3170,28.5,586.3,642.4
3171,28.5,586.3,642.4
3172,28.5,586.4,642.4
3173,28.5,586.4,642.4
3174,28.4,586.4,642.4
3175,28.4,586.4,642.4
3176,28.4,586.4,642.4
3177,28.4,586.5,642.4
3178,28.4,586.5,642.4
3179,28.4,586.5,642.4
3180,28.4,586.5,642.4
3181,28.4,586.6,642.4
3182,28.4,586.6,642.4
3183,28.3,586.6,642.4
3184,28.3,586.6,642.4
3185,28.3,586.6,642.4
3186,28.3,586.7,642.4
3187,28.3,586.7,642.4
3188,28.3,586.7,642.4
3189,28.3,586.7,642.4
3190,28.3,586.7,642.4
3191,28.2,586.8,642.4
3192,28.2,586.8,642.4
3193,28.2,586.8,642.4
3194,28.2,586.8,642.4
3195,28.2,586.9,642.5
3196,28.2,586.9,642.5
3197,28.2,586.9,642.5
3198,28.2,586.9,642.5
3199,28.1,586.9,642.5
3200,28.1,587.0,642.5
3201,28.1,587.0,642.5
3202,28.1,587.0,642.5
3203,28.1,587.0,642.5
3204,28.1,587.0,642.5
3205,28.1,587.1,642.5
3206,28.1,587.1,642.5
3207,28.1,587.1,642.5
3208,28.0,587.1,642.5
3209,28.0,587.2,642.5
3210,28.0,587.2,642.5
3211,28.0,587.2,642.5
3212,28.0,587.2,642.5
3213,28.0,587.2,642.5
3214,28.0,587.3,642.5
3215,28.0,587.3,642.5
3216,27.9,587.3,642.5
3217,27.9,587.3,642.5
3218,27.9,587.3,642.5
3219,27.9,587.4,642.5
3220,27.9,587.4,642.5
3221,27.9,587.4,642.6
3222,27.9,587.4,642.6
3223,27.9,587.5,642.6
3224,27.8,587.5,642.6
3225,27.8,587.5,642.6
3226,27.8,587.5,642.6
3227,27.8,587.5,642.6
3228,27.8,587.6,642.6
3229,27.8,587.6,642.6
3230,27.8,587.6,642.6
3231,27.8,587.6,642.6
3232,27.8,587.6,642.6
3233,27.7,587.7,642.6
3234,27.7,587.7,642.6
3235,27.7,587.7,642.6
3236,27.7,587.7,642.6
3237,27.7,587.8,642.6
3238,27.7,587.8,642.6
3239,27.7,587.8,642.6
3240,27.7,587.8,642.6
3241,27.6,587.8,642.6
3242,27.6,587.9,642.6
3243,27.6,587.9,642.6
3244,27.6,587.9,642.6
3245,27.6,587.9,642.6
3246,27.6,587.9,642.6
3247,27.6,588.0,642.6
3248,27.6,588.0,642.7
3249,27.6,588.0,642.7
3250,27.5,588.0,642.7
3251,27.5,588.1,642.7
3252,27.5,588.1,642.7
3253,27.5,588.1,642.7
3254,27.5,588.1,642.7
3255,27.5,588.1,642.7
3256,27.5,588.2,642.7
3257,27.5,588.2,642.7
3258,27.4,588.2,642.7
3259,27.4,588.2,642.7
3260,27.4,588.2,642.7
3261,27.4,588.3,642.7
3262,27.4,588.3,642.7
3263,27.4,588.3,642.7
3264,27.4,588.3,642.7
3265,27.4,588.3,642.7
3266,27.3,588.4,642.7
3267,27.3,588.4,642.7
3268,27.3,588.4,642.7
3269,27.3,588.4,642.7
3270,27.3,588.5,642.7
3271,27.3,588.5,642.7
3272,27.3,588.5,642.7
3273,27.3,588.5,642.7
3274,27.3,588.5,642.8
3275,27.2,588.6,642.8
3276,27.2,588.6,642.8
3277,27.2,588.6,642.8
3278,27.2,588.6,642.8
3279,27.2,588.6,642.8
3280,27.2,588.7,642.8
3281,27.2,588.7,642.8
3282,27.2,588.7,642.8
3283,27.1,588.7,642.8
3284,27.1,588.8,642.8
3285,27.1,588.8,642.8
3286,27.1,588.8,642.8
3287,27.1,588.8,642.8
3288,27.1,588.8,642.8
3289,27.1,588.9,642.8
3290,27.1,588.9,642.8
3291,27.1,588.9,642.8
3292,27.0,588.9,642.8
3293,27.0,588.9,642.8
3294,27.0,589.0,642.8
3295,27.0,589.0,642.8
3296,27.0,589.0,642.8
3297,27.0,589.0,642.8
3298,27.0,589.1,642.8
3299,27.0,589.1,642.8
3300,26.9,589.1,642.8
3301,26.9,589.1,642.9
3302,26.9,589.1,642.9
3303,26.9,589.2,642.9
3304,26.9,589.2,642.9
3305,26.9,589.2,642.9
3306,26.9,589.2,642.9
3307,26.9,589.2,642.9
3308,26.9,589.3,642.9
3309,26.8,589.3,642.9
3310,26.8,589.3,642.9
3311,26.8,589.3,642.9
3312,26.8,589.4,642.9
3313,26.8,589.4,642.9
3314,26.8,589.4,642.9
3315,26.8,589.4,642.9
3316,26.8,589.4,642.9
3317,26.7,589.5,642.9
3318,26.7,589.5,642.9
3319,26.7,589.5,642.9
3320,26.7,589.5,642.9
3321,26.7,589.5,642.9
3322,26.7,589.6,642.9
3323,26.7,589.6,642.9
3324,26.7,589.6,642.9
3325,26.7,589.6,642.9
3326,26.6,589.7,642.9
3327,26.6,589.7,642.9
3328,26.6,589.7,642.9
3329,26.6,589.7,643.0
3330,26.6,589.7,643.0
3331,26.6,589.8,643.0
3332,26.6,589.8,643.0
3333,26.6,589.8,643.0
3334,26.5,589.8,643.0
3335,26.5,589.9,643.0
3336,26.5,589.9,643.0
3337,26.5,589.9,643.0
3338,26.5,589.9,643.0
3339,26.5,589.9,643.0
3340,26.5,590.0,643.0
3341,26.5,590.0,643.0
3342,26.5,590.0,643.0
3343,26.4,590.0,643.0
3344,26.4,590.0,643.0
3345,26.4,590.1,643.0
3346,26.4,590.1,643.0
3347,26.4,590.1,643.0
3348,26.4,590.1,643.0
3349,26.4,590.2,643.0
3350,26.4,590.2,643.0
3351,26.3,590.2,643.0
3352,26.3,590.2,643.0
3353,26.3,590.2,643.0
3354,26.3,590.3,643.0
3355,26.3,590.3,643.0
3356,26.3,590.3,643.1
3357,26.3,590.3,643.1
3358,26.3,590.3,643.1
3359,26.3,590.4,643.1
3360,26.2,590.4,643.1
3361,26.2,590.4,643.1
3362,26.2,590.4,643.1
3363,26.2,590.5,643.1
3364,26.2,590.5,643.1
3365,26.2,590.5,643.1
3366,26.2,590.5,643.1
3367,26.2,590.5,643.1
3368,26.2,590.6,643.1
3369,26.1,590.6,643.1
3370,26.1,590.6,643.1
3371,26.1,590.6,643.1
3372,26.1,590.7,643.1
3373,26.1,590.7,643.1
3374,26.1,590.7,643.1
3375,26.1,590.7,643.1
3376,26.1,590.7,643.1
3377,26.0,590.8,643.1
3378,26.0,590.8,643.1
3379,26.0,590.8,643.1
3380,26.0,590.8,643.1
3381,26.0,590.8,643.1
3382,26.0,590.9,643.1
3383,26.0,590.9,643.2
3384,26.0,590.9,643.2
3385,26.0,590.9,643.2
3386,25.9,591.0,643.2
3387,25.9,591.0,643.2
3388,25.9,591.0,643.2
3389,25.9,591.0,643.2
3390,25.9,591.0,643.2
3391,25.9,591.1,643.2
3392,25.9,591.1,643.2
3393,25.9,591.1,643.2
3394,25.8,591.1,643.2
3395,25.8,591.2,643.2
3396,25.8,591.2,643.2
3397,25.8,591.2,643.2
3398,25.8,591.2,643.2
3399,25.8,591.2,643.2
3400,25.8,591.3,643.2
3401,25.8,591.3,643.2
3402,25.8,591.3,643.2
3403,25.7,591.3,643.2
3404,25.7,591.4,643.2
3405,25.7,591.4,643.2
3406,25.7,591.4,643.2
3407,25.7,591.4,643.2
3408,25.7,591.4,643.2
3409,25.7,591.5,643.2
3410,25.7,591.5,643.2
3411,25.7,591.5,643.3
3412,25.6,591.5,643.3
3413,25.6,591.6,643.3
3414,25.6,591.6,643.3
3415,25.6,591.6,643.3
3416,25.6,591.6,643.3
3417,25.6,591.6,643.3
3418,25.6,591.7,643.3
3419,25.6,591.7,643.3
3420,25.5,591.7,643.3
3421,25.5,591.7,643.3
3422,25.5,591.8,643.3
3423,25.5,591.8,643.3
3424,25.5,591.8,643.3
3425,25.5,591.8,643.3
3426,25.5,591.8,643.3
3427,25.5,591.9,643.3
3428,25.5,591.9,643.3
3429,25.4,591.9,643.3
3430,25.4,591.9,643.3
3431,25.4,591.9,643.3
3432,25.4,592.0,643.3
3433,25.4,592.0,643.3
3434,25.4,592.0,643.3
3435,25.4,592.0,643.3
3436,25.4,592.1,643.3
3437,25.4,592.1,643.3
3438,25.3,592.1,643.4
3439,25.3,592.1,643.4
3440,25.3,592.1,643.4
3441,25.3,592.2,643.4
3442,25.3,592.2,643.4
3443,25.3,592.2,643.4
3444,25.3,592.2,643.4
3445,25.3,592.3,643.4
3446,25.3,592.3,643.4
3447,25.2,592.3,643.4
3448,25.2,592.3,643.4
3449,25.2,592.4,643.4
3450,25.2,592.4,643.4
3451,25.2,592.4,643.4
3452,25.2,592.4,643.4
3453,25.2,592.4,643.4
3454,25.2,592.5,643.4
3455,25.1,592.5,643.4
3456,25.1,592.5,643.4
3457,25.1,592.5,643.4
3458,25.1,592.6,643.4
3459,25.1,592.6,643.4
3460,25.1,592.6,643.4
3461,25.1,592.6,643.4
3462,25.1,592.6,643.4
3463,25.1,592.7,643.4
3464,25.0,592.7,643.4
3465,25.0,592.7,643.4
3466,25.0,592.7,643.5
3467,25.0,592.8,643.5
3468,25.0,592.8,643.5
3469,25.0,592.8,643.5
3470,25.0,592.8,643.5
3471,25.0,592.8,643.5
3472,25.0,592.9,643.5
3473,24.9,592.9,643.5
3474,24.9,592.9,643.5
3475,24.9,592.9,643.5
3476,24.9,593.0,643.5
3477,24.9,593.0,643.5
3478,24.9,593.0,643.5
3479,24.9,593.0,643.5
3480,24.9,593.0,643.5
3481,24.9,593.1,643.5
3482,24.8,593.1,643.5
3483,24.8,593.1,643.5
3484,24.8,593.1,643.5
3485,24.8,593.2,643.5
3486,24.8,593.2,643.5
3487,24.8,593.2,643.5
3488,24.8,593.2,643.5
3489,24.8,593.3,643.5
3490,24.7,593.3,643.5
3491,24.7,593.3,643.5
3492,24.7,593.3,643.5
3493,24.7,593.3,643.6
3494,24.7,593.4,643.6
3495,24.7,593.4,643.6
3496,24.7,593.4,643.6
3497,24.7,593.4,643.6
3498,24.7,593.5,643.6
3499,24.6,593.5,643.6
3500,24.6,593.5,643.6
3501,24.6,593.5,643.6
3502,24.6,593.5,643.6
3503,24.6,593.6,643.6
3504,24.6,593.6,643.6
3505,24.6,593.6,643.6
3506,24.6,593.6,643.6
3507,24.6,593.7,643.6
3508,24.5,593.7,643.6
3509,24.5,593.7,643.6
3510,24.5,593.7,643.6
3511,24.5,593.8,643.6
3512,24.5,593.8,643.6
3513,24.5,593.8,643.6
3514,24.5,593.8,643.6
3515,24.5,593.8,643.6
3516,24.5,593.9,643.6
3517,24.4,593.9,643.6
3518,24.4,593.9,643.6
3519,24.4,593.9,643.6
3520,24.4,594.0,643.6
3521,24.4,594.0,643.7
3522,24.4,594.0,643.7
3523,24.4,594.0,643.7
3524,24.4,594.1,643.7
3525,24.4,594.1,643.7
3526,24.3,594.1,643.7
3527,24.3,594.1,643.7
3528,24.3,594.1,643.7
3529,24.3,594.2,643.7
3530,24.3,594.2,643.7
3531,24.3,594.2,643.7
3532,24.3,594.2,643.7
3533,24.3,594.3,643.7
3534,24.3,594.3,643.7
3535,24.2,594.3,643.7
3536,24.2,594.3,643.7
3537,24.2,594.4,643.7
3538,24.2,594.4,643.7
3539,24.2,594.4,643.7
3540,24.2,594.4,643.7
3541,24.2,594.4,643.7
3542,24.2,594.5,643.7
3543,24.2,594.5,643.7
3544,24.1,594.5,643.7
3545,24.1,594.5,643.7
3546,24.1,594.6,643.7
3547,24.1,594.6,643.7
3548,24.1,594.6,643.8
3549,24.1,594.6,643.8
3550,24.1,594.7,643.8
3551,24.1,594.7,643.8
3552,24.1,594.7,643.8
3553,24.0,594.7,643.8
3554,24.0,594.8,643.8
3555,24.0,594.8,643.8
3556,24.0,594.8,643.8
3557,24.0,594.8,643.8
3558,24.0,594.8,643.8
3559,24.0,594.9,643.8
3560,24.0,594.9,643.8
3561,24.0,594.9,643.8
3562,23.9,594.9,643.8
3563,23.9,595.0,643.8
3564,23.9,595.0,643.8
3565,23.9,595.0,643.8
3566,23.9,595.0,643.8
3567,23.9,595.1,643.8
3568,23.9,595.1,643.8
3569,23.9,595.1,643.8
3570,23.8,595.1,643.8
3571,23.8,595.2,643.8
3572,23.8,595.2,643.8
3573,23.8,595.2,643.8
3574,23.8,595.2,643.8
3575,23.8,595.2,643.8
3576,23.8,595.3,643.9
3577,23.8,595.3,643.9
3578,23.8,595.3,643.9
3579,23.7,595.3,643.9
3580,23.7,595.4,643.9
3581,23.7,595.4,643.9
3582,23.7,595.4,643.9
3583,23.7,595.4,643.9
3584,23.7,595.5,643.9
3585,23.7,595.5,643.9
3586,23.7,595.5,643.9
3587,23.7,595.5,643.9
3588,23.6,595.6,643.9
3589,23.6,595.6,643.9
3590,23.6,595.6,643.9
3591,23.6,595.6,643.9
3592,23.6,595.7,643.9
3593,23.6,595.7,643.9
3594,23.6,595.7,643.9
3595,23.6,595.7,643.9
3596,23.6,595.7,643.9
3597,23.5,595.8,643.9
3598,23.5,595.8,643.9
3599,23.5,595.8,643.9
3600,23.5,595.8,643.9
