Time,Temperature,Mass
[s],[K],[mg]
1121.76,491.1794,4.045706
1124.76,491.677,4.045208
1127.76,492.1762,4.044756
1130.76,492.6786,4.044223
1133.76,493.1783,4.043801
1136.76,493.685,4.04342
1139.76,494.1814,4.042878
1142.76,494.6816,4.042401
1145.76,495.1852,4.042042
1148.76,495.6888,4.041661
1151.76,496.1849,4.041275
1154.76,496.6822,4.040938
1157.76,497.1825,4.040645
1160.76,497.6827,4.040335
1163.76,498.1889,4.04004
1166.76,498.6891,4.039717
1169.76,499.1951,4.039404
1172.76,499.6913,4.039115
1175.76,500.1898,4.038742
1178.76,500.6952,4.038502
1181.76,501.1933,4.038295
1184.76,501.696,4.03802
1187.76,502.1961,4.037758
1190.76,502.694,4.03752
1193.76,503.1958,4.037223
1196.76,503.7008,4.036958
1199.76,504.1938,4.03677
1202.76,504.6944,4.036706
1205.76,505.1934,4.0365
1208.76,505.7017,4.036211
1211.76,506.1943,4.035964
1214.76,506.6933,4.035672
1217.76,507.1912,4.035414
1220.76,507.6896,4.03518
1223.76,508.187,4.034918
1226.76,508.6902,4.034638
1229.76,509.1922,4.034378
1232.76,509.6904,4.03409
1235.76,510.1879,4.033746
1238.76,510.6868,4.033468
1241.76,511.1813,4.033283
1244.76,511.6815,4.033034
1247.76,512.1803,4.032774
1250.76,512.6828,4.032499
1253.76,513.1798,4.032211
1256.76,513.6765,4.031882
1259.76,514.171,4.03154
1262.76,514.6742,4.03122
1265.76,515.1758,4.030929
1268.76,515.6738,4.030606
1271.76,516.1698,4.030176
1274.76,516.6699,4.02977
1277.76,517.1698,4.029485
1280.76,517.6664,4.029122
1283.76,518.1619,4.028679
1286.76,518.656,4.028255
1289.76,519.1558,4.027874
1292.76,519.6575,4.02742
1295.76,520.1523,4.027
1298.76,520.6497,4.02666
1301.76,521.1491,4.026252
1304.76,521.649,4.025741
1307.76,522.1462,4.025241
1310.76,522.6445,4.024818
1313.76,523.1518,4.024313
1316.76,523.6504,4.023744
1319.76,524.1455,4.023242
1322.76,524.6419,4.022768
1325.76,525.1502,4.022172
