Time;Temp;Heat Flow
3283.998;411.353;-0.227431
3285;411.186;-0.227445
3286.002;411.02;-0.227498
3286.998;410.853;-0.227489
3288;410.686;-0.227636
3289.002;410.519;-0.227571
3289.998;410.352;-0.227597
3291;410.186;-0.227563
3292.002;410.019;-0.227577
3292.998;409.852;-0.227634
3294;409.686;-0.227598
3295.002;409.519;-0.227613
3295.998;409.352;-0.227623
3297;409.186;-0.227627
3298.002;409.019;-0.227636
3298.998;408.853;-0.227644
3300;408.686;-0.227598
3301.002;408.519;-0.22754
3301.998;408.352;-0.227575
3303;408.185;-0.227569
3304.002;408.018;-0.227621
3304.998;407.852;-0.227571
3306;407.685;-0.227532
3307.002;407.518;-0.22746
3307.998;407.352;-0.227452
3309;407.185;-0.227383
3310.002;407.018;-0.227344
3310.998;406.852;-0.227361
3312;406.685;-0.227248
3313.002;406.519;-0.227289
3313.998;406.352;-0.227155
3315;406.186;-0.227114
3316.002;406.019;-0.227053
3316.998;405.853;-0.227033
3318;405.686;-0.227018
3319.002;405.519;-0.226961
3319.998;405.353;-0.226913
3321;405.186;-0.226892
3322.002;405.019;-0.22682
3322.998;404.853;-0.226757
3324;404.686;-0.226718
3325.002;404.52;-0.226701
3325.998;404.354;-0.226627
3327;404.187;-0.226534
3328.002;404.02;-0.226393
3328.998;403.854;-0.22639
3330;403.687;-0.22627
3331.002;403.52;-0.226159
3331.998;403.354;-0.226004
3333;403.187;-0.225955
3334.002;403.02;-0.225879
3334.998;402.854;-0.225834
3336;402.687;-0.225712
3337.002;402.52;-0.225659
3337.998;402.354;-0.225504
3339;402.187;-0.225447
3340.002;402.021;-0.225288
3340.998;401.854;-0.225213
3342;401.687;-0.225075
3343.002;401.521;-0.225013
3343.998;401.354;-0.224853
3345;401.188;-0.224713
3346.002;401.021;-0.224647
3346.998;400.854;-0.224463
3348;400.688;-0.224291
3349.002;400.522;-0.22411
3349.998;400.355;-0.223968
3351;400.188;-0.223744
3352.002;400.022;-0.223666
3352.998;399.855;-0.223439
3354;399.688;-0.223347
3355.002;399.521;-0.223135
3355.998;399.355;-0.22292
3357;399.188;-0.222737
3358.002;399.021;-0.22249
3358.998;398.855;-0.222308
3360;398.688;-0.22203
3361.002;398.521;-0.221815
3361.998;398.355;-0.22161
3363;398.188;-0.221438
3364.002;398.022;-0.221252
3364.998;397.855;-0.22087
3366;397.689;-0.220586
3367.002;397.522;-0.220375
3367.998;397.355;-0.220042
3369;397.189;-0.219734
3370.002;397.023;-0.219378
3370.998;396.856;-0.219164
3372;396.69;-0.218838
3373.002;396.523;-0.21857
3373.998;396.357;-0.21822
3375;396.19;-0.217906
3376.002;396.024;-0.217629
3376.998;395.858;-0.217307
3378;395.691;-0.217007
3379.002;395.524;-0.216621
3379.998;395.357;-0.216354
3381;395.191;-0.216063
3382.002;395.024;-0.215707
3382.998;394.857;-0.215462
3384;394.691;-0.215137
3385.002;394.524;-0.214733
3385.998;394.357;-0.214314
3387;394.191;-0.214021
3388.002;394.024;-0.213676
3388.998;393.857;-0.213317
3390;393.69;-0.212962
3391.002;393.524;-0.212545
3391.998;393.357;-0.212225
3393;393.19;-0.211869
3394.002;393.024;-0.211454
3394.998;392.857;-0.211094
3396;392.69;-0.210748
3397.002;392.523;-0.210408
3397.998;392.357;-0.210041
3399;392.19;-0.209665
3400.002;392.023;-0.209328
3400.998;391.857;-0.209021
3402;391.69;-0.20869
3403.002;391.524;-0.208302
3403.998;391.357;-0.207906
3405;391.191;-0.207552
3406.002;391.024;-0.207216
3406.998;390.858;-0.206832
3408;390.691;-0.206463
3409.002;390.524;-0.206109
3409.998;390.358;-0.205692
3411;390.191;-0.205354
3412.002;390.025;-0.204985
3412.998;389.858;-0.204593
3414;389.691;-0.204274
3415.002;389.524;-0.203931
3415.998;389.358;-0.203503
3417;389.191;-0.203158
3418.002;389.024;-0.202811
3418.998;388.857;-0.202477
3420;388.691;-0.20209
3421.002;388.524;-0.201796
3421.998;388.358;-0.201353
3423;388.191;-0.201113
3424.002;388.024;-0.200786
3424.998;387.857;-0.200442
3426;387.691;-0.200058
3427.002;387.524;-0.199734
3427.998;387.357;-0.199371
3429;387.191;-0.199018
3430.002;387.025;-0.198726
3430.998;386.858;-0.198476
3432;386.691;-0.198113
3433.002;386.524;-0.197774
3433.998;386.357;-0.197422
3435;386.191;-0.197145
3436.002;386.024;-0.196868
3436.998;385.857;-0.196616
3438;385.69;-0.196273
3439.002;385.524;-0.195963
3439.998;385.357;-0.195693
3441;385.191;-0.195297
3442.002;385.024;-0.194979
3442.998;384.858;-0.194691
3444;384.692;-0.194426
3445.002;384.525;-0.194114
3445.998;384.358;-0.193759
3447;384.192;-0.193438
3448.002;384.025;-0.193257
3448.998;383.858;-0.192988
3450;383.691;-0.192724
3451.002;383.525;-0.192458
3451.998;383.358;-0.192229
3453;383.191;-0.192014
3454.002;383.025;-0.191844
3454.998;382.858;-0.191572
3456;382.692;-0.191306
3457.002;382.525;-0.19101
3457.998;382.359;-0.190878
3459;382.192;-0.190663
3460.002;382.025;-0.190413
3460.998;381.858;-0.19021
3462;381.692;-0.189962
3463.002;381.525;-0.189685
3463.998;381.359;-0.189514
3465;381.192;-0.189274
3466.002;381.026;-0.189075
3466.998;380.859;-0.188881
3468;380.692;-0.188667
3469.002;380.526;-0.188463
3469.998;380.359;-0.188247
3471;380.193;-0.188027
3472.002;380.026;-0.187821
3472.998;379.859;-0.187586
3474;379.693;-0.187398
3475.002;379.527;-0.187134
3475.998;379.36;-0.186883
3477;379.193;-0.186612
3478.002;379.027;-0.186415
3478.998;378.86;-0.186297
3480;378.693;-0.186012
3481.002;378.527;-0.185815
3481.998;378.36;-0.185603
3483;378.193;-0.185425
3484.002;378.026;-0.185281
3484.998;377.86;-0.185084
3486;377.693;-0.184816
3487.002;377.527;-0.184644
3487.998;377.36;-0.184421
3489;377.193;-0.184246
3490.002;377.027;-0.184071
3490.998;376.859;-0.183808
3492;376.693;-0.183679
3493.002;376.527;-0.183354
3493.998;376.36;-0.1832
3495;376.193;-0.183066
3496.002;376.026;-0.182834
3496.998;375.86;-0.18264
3498;375.693;-0.182384
3499.002;375.526;-0.182213
3499.998;375.36;-0.182078
3501;375.193;-0.181873
3502.002;375.026;-0.181653
3502.998;374.859;-0.181536
3504;374.693;-0.181344
3505.002;374.526;-0.181083
3505.998;374.359;-0.180977
3507;374.193;-0.180841
3508.002;374.026;-0.180634
3508.998;373.86;-0.180465
3510;373.693;-0.180168
3511.002;373.527;-0.180022
3511.998;373.36;-0.179927
3513;373.193;-0.179718
3514.002;373.027;-0.17951
3514.998;372.86;-0.179346
3516;372.694;-0.179153
3517.002;372.527;-0.178951
3517.998;372.361;-0.178786
3519;372.194;-0.178673
3520.002;372.028;-0.17849
3520.998;371.862;-0.178356
3522;371.695;-0.178238
3523.002;371.528;-0.178076
3523.998;371.362;-0.177958
3525;371.195;-0.177793
3526.002;371.029;-0.177645
3526.998;370.862;-0.177546
3528;370.695;-0.177391
3529.002;370.529;-0.177266
3529.998;370.363;-0.177137
3531;370.195;-0.177019
3532.002;370.029;-0.176901
3532.998;369.862;-0.176654
3534;369.696;-0.176672
3535.002;369.529;-0.176538
3535.998;369.362;-0.176389
3537;369.196;-0.176295
3538.002;369.029;-0.176211
3538.998;368.863;-0.176101
3540;368.696;-0.175957
3541.002;368.529;-0.1758
3541.998;368.362;-0.175708
3543;368.196;-0.175553
3544.002;368.029;-0.175511
3544.998;367.863;-0.17541
3546;367.696;-0.175308
3547.002;367.529;-0.175169
3547.998;367.363;-0.175047
3549;367.196;-0.174936
3550.002;367.03;-0.174845
3550.998;366.864;-0.174733
3552;366.697;-0.174655
3553.002;366.531;-0.174523
3553.998;366.364;-0.174443
3555;366.198;-0.174317
3556.002;366.031;-0.174231
3556.998;365.865;-0.1742
3558;365.698;-0.174064
3559.002;365.532;-0.173941
3559.998;365.365;-0.173864
3561;365.199;-0.17385
3562.002;365.032;-0.17374
3562.998;364.866;-0.173629
3564;364.699;-0.173582
3565.002;364.532;-0.173496
3565.998;364.366;-0.173456
3567;364.199;-0.173329
3568.002;364.033;-0.173231
3568.998;363.866;-0.173156
3570;363.699;-0.173023
3571.002;363.532;-0.17296
3571.998;363.366;-0.172907
3573;363.199;-0.172868
3574.002;363.032;-0.172743
3574.998;362.866;-0.172712
3576;362.699;-0.172644
3577.002;362.532;-0.172554
3577.998;362.366;-0.172518
3579;362.199;-0.172389
3580.002;362.032;-0.172345
3580.998;361.865;-0.17227
3582;361.699;-0.172172
3583.002;361.532;-0.172099
3583.998;361.366;-0.171914
3585;361.199;-0.171887
3586.002;361.033;-0.17175
3586.998;360.866;-0.171605
3588;360.7;-0.171533
3589.002;360.533;-0.171456
3589.998;360.366;-0.171367
3591;360.199;-0.171224
3592.002;360.033;-0.171172
3592.998;359.867;-0.171003
3594;359.699;-0.170919
3595.002;359.533;-0.170892
3595.998;359.367;-0.170761
3597;359.2;-0.170722
3598.002;359.033;-0.170623
3598.998;358.867;-0.170549
3600;358.7;-0.170423
3601.002;358.534;-0.170333
3601.998;358.367;-0.170229
3603;358.2;-0.170169
3604.002;358.034;-0.170102
3604.998;357.867;-0.170062
3606;357.701;-0.16995
3607.002;357.535;-0.169854
3607.998;357.368;-0.169818
3609;357.201;-0.169658
3610.002;357.035;-0.169592
3610.998;356.868;-0.169465
3612;356.701;-0.169378
3613.002;356.534;-0.169366
3613.998;356.368;-0.169209
3615;356.201;-0.169102
3616.002;356.035;-0.169021
3616.998;355.868;-0.169036
3618;355.701;-0.168861
3619.002;355.535;-0.168766
3619.998;355.368;-0.168751
3621;355.202;-0.168638
3622.002;355.035;-0.16853
3622.998;354.869;-0.168389
3624;354.702;-0.168292
3625.002;354.535;-0.168315
3625.998;354.369;-0.16819
3627;354.202;-0.168129
3628.002;354.036;-0.168071
3628.998;353.869;-0.168038
3630;353.703;-0.167986
3631.002;353.536;-0.167852
3631.998;353.37;-0.167794
3633;353.204;-0.1678
3634.002;353.038;-0.167711
3634.998;352.871;-0.167557
3636;352.705;-0.167467
3637.002;352.538;-0.167379
3637.998;352.372;-0.167223
3639;352.205;-0.167132
3640.002;352.039;-0.167096
3640.998;351.872;-0.167013
3642;351.706;-0.166966
3643.002;351.538;-0.166969
3643.998;351.372;-0.167037
3645;351.205;-0.166966
3646.002;351.039;-0.166886
3646.998;350.872;-0.166801
3648;350.705;-0.166743
3649.002;350.539;-0.166687
3649.998;350.373;-0.166653
3651;350.206;-0.166554
3652.002;350.039;-0.166521
3652.998;349.873;-0.16645
3654;349.706;-0.166417
3655.002;349.539;-0.16629
3655.998;349.372;-0.166278
3657;349.206;-0.166253
3658.002;349.039;-0.166252
3658.998;348.873;-0.166132
3660;348.707;-0.166049
3661.002;348.54;-0.165917
3661.998;348.373;-0.165868
3663;348.206;-0.165813
3664.002;348.04;-0.165803
3664.998;347.873;-0.16566
3666;347.707;-0.165582
3667.002;347.54;-0.165525
3667.998;347.374;-0.165356
3669;347.207;-0.165339
3670.002;347.041;-0.165313
3670.998;346.874;-0.165237
3672;346.708;-0.165244
3673.002;346.542;-0.165179
3673.998;346.375;-0.16508
3675;346.208;-0.165022
3676.002;346.042;-0.164932
3676.998;345.875;-0.164933
3678;345.709;-0.164861
3679.002;345.543;-0.164926
3679.998;345.375;-0.164841
3681;345.21;-0.164869
3682.002;345.043;-0.164726
3682.998;344.876;-0.16473
3684;344.71;-0.164675
3685.002;344.543;-0.164664
3685.998;344.377;-0.164581
3687;344.21;-0.164549
3688.002;344.043;-0.164445
3688.998;343.876;-0.16446
3690;343.71;-0.164383
3691.002;343.543;-0.164319
3691.998;343.377;-0.164336
3693;343.21;-0.164257
3694.002;343.044;-0.164199
3694.998;342.877;-0.164141
3696;342.71;-0.164121
3697.002;342.544;-0.164176
3697.998;342.378;-0.164145
3699;342.21;-0.164178
3700.002;342.044;-0.164215
3700.998;341.878;-0.164227
3702;341.711;-0.164204
3703.002;341.544;-0.164233
3703.998;341.377;-0.164267
3705;341.211;-0.164213
3706.002;341.044;-0.164231
3706.998;340.878;-0.164295
3708;340.711;-0.16428
3709.002;340.545;-0.164263
3709.998;340.378;-0.164359
3711;340.212;-0.16434
3712.002;340.045;-0.164345
3712.998;339.878;-0.164372
3714;339.712;-0.164418
3715.002;339.545;-0.164381
3715.998;339.378;-0.164366
3717;339.212;-0.164287
3718.002;339.045;-0.164282
3718.998;338.878;-0.164256
3720;338.711;-0.164223
3721.002;338.545;-0.164137
3721.998;338.378;-0.164102
3723;338.212;-0.163991
3724.002;338.045;-0.163976
3724.998;337.879;-0.163964
3726;337.712;-0.163962
3727.002;337.545;-0.163956
3727.998;337.379;-0.163742
3729;337.212;-0.16372
3730.002;337.046;-0.163633
3730.998;336.88;-0.163651
3732;336.713;-0.163583
3733.002;336.547;-0.163492
3733.998;336.379;-0.163432
3735;336.213;-0.163368
3736.002;336.046;-0.163279
3736.998;335.879;-0.163229
3738;335.713;-0.163096
3739.002;335.547;-0.162945
3739.998;335.38;-0.162877
3741;335.213;-0.162793
3742.002;335.047;-0.162674
3742.998;334.88;-0.162549
3744;334.714;-0.16251
3745.002;334.547;-0.162468
3745.998;334.381;-0.162349
3747;334.214;-0.162333
3748.002;334.048;-0.162275
3748.998;333.88;-0.162196
3750;333.714;-0.162183
3751.002;333.548;-0.162171
3751.998;333.381;-0.162149
3753;333.214;-0.162088
3754.002;333.048;-0.16197
3754.998;332.881;-0.161945
3756;332.715;-0.161969
3757.002;332.548;-0.161981
3757.998;332.381;-0.161953
3759;332.215;-0.161915
3760.002;332.048;-0.161798
3760.998;331.882;-0.161746
3762;331.715;-0.161761
3763.002;331.549;-0.161786
3763.998;331.382;-0.161681
3765;331.215;-0.161667
3766.002;331.048;-0.161674
3766.998;330.882;-0.161631
3768;330.715;-0.161562
3769.002;330.548;-0.161536
3769.998;330.382;-0.161492
3771;330.215;-0.161439
3772.002;330.049;-0.161457
3772.998;329.882;-0.161384
3774;329.716;-0.161342
3775.002;329.549;-0.161315
3775.998;329.382;-0.161327
3777;329.215;-0.161285
3778.002;329.049;-0.16123
3778.998;328.882;-0.161285
3780;328.716;-0.161203
3781.002;328.549;-0.161197
3781.998;328.383;-0.161147
3783;328.217;-0.161118
3784.002;328.05;-0.161036
3784.998;327.883;-0.160988
3786;327.717;-0.161056
3787.002;327.55;-0.161061
3787.998;327.384;-0.160972
3789;327.217;-0.160961
3790.002;327.05;-0.160866
3790.998;326.883;-0.160886
3792;326.717;-0.160907
3793.002;326.55;-0.160801
3793.998;326.384;-0.160867
3795;326.217;-0.160886
3796.002;326.051;-0.160806
3796.998;325.884;-0.160764
3798;325.718;-0.160703
3799.002;325.551;-0.160776
3799.998;325.385;-0.160826
3801;325.218;-0.160794
3802.002;325.051;-0.160779
3802.998;324.885;-0.160722
3804;324.718;-0.160787
3805.002;324.552;-0.160735
3805.998;324.385;-0.160778
3807;324.218;-0.160719
3808.002;324.052;-0.160826
3808.998;323.885;-0.16081
3810;323.719;-0.160791
3811.002;323.552;-0.16074
3811.998;323.386;-0.160738
3813;323.219;-0.160724
3814.002;323.053;-0.160838
3814.998;322.886;-0.160759
3816;322.719;-0.160478
3817.002;322.553;-0.160422
3817.998;322.386;-0.160352
3819;322.219;-0.160327
3820.002;322.052;-0.160373
3820.998;321.886;-0.160421
3822;321.719;-0.160427
3823.002;321.552;-0.160436
3823.998;321.385;-0.160343
3825;321.219;-0.160397
3826.002;321.052;-0.160308
3826.998;320.886;-0.160352
3828;320.719;-0.16035
3829.002;320.552;-0.160296
3829.998;320.386;-0.160245
3831;320.219;-0.160204
3832.002;320.053;-0.160155
3832.998;319.887;-0.160292
3834;319.72;-0.160218
3835.002;319.553;-0.160244
3835.998;319.387;-0.160268
3837;319.22;-0.160244
3838.002;319.053;-0.160209
3838.998;318.887;-0.160186
3840;318.72;-0.160238
3841.002;318.554;-0.160151
3841.998;318.387;-0.160173
3843;318.22;-0.16014
3844.002;318.054;-0.160168
3844.998;317.887;-0.16018
3846;317.72;-0.160133
3847.002;317.553;-0.160122
3847.998;317.387;-0.160072
3849;317.22;-0.160089
3850.002;317.054;-0.160104
3850.998;316.887;-0.160136
3852;316.721;-0.160181
3853.002;316.554;-0.160069
3853.998;316.387;-0.160073
3855;316.221;-0.160067
3856.002;316.055;-0.160138
3856.998;315.888;-0.160135
3858;315.721;-0.160141
3859.002;315.555;-0.160145
3859.998;315.388;-0.160121
3861;315.221;-0.160229
3862.002;315.055;-0.160153
3862.998;314.889;-0.160142
3864;314.722;-0.160083
3865.002;314.556;-0.160077
3865.998;314.389;-0.16002
3867;314.223;-0.159973
3868.002;314.056;-0.159941
3868.998;313.889;-0.159946
3870;313.723;-0.159932
3871.002;313.556;-0.15996
3871.998;313.389;-0.159903
3873;313.223;-0.159843
3874.002;313.056;-0.160019
3874.998;312.89;-0.159966
3876;312.724;-0.159997
3877.002;312.557;-0.159984
3877.998;312.39;-0.159984
3879;312.224;-0.160002
3880.002;312.058;-0.15998
3880.998;311.89;-0.159943
3882;311.724;-0.159948
3883.002;311.557;-0.15993
3883.998;311.39;-0.159923
3885;311.224;-0.159921
3886.002;311.057;-0.159906
3886.998;310.891;-0.159902
3888;310.724;-0.159866
3889.002;310.557;-0.159914
3889.998;310.391;-0.159902
3891;310.224;-0.159949
3892.002;310.057;-0.159902
3892.998;309.891;-0.159946
3894;309.725;-0.159927
3895.002;309.558;-0.159863
3895.998;309.391;-0.159891
3897;309.225;-0.15988
3898.002;309.058;-0.159971
3898.998;308.892;-0.159882
3900;308.726;-0.159874
3901.002;308.559;-0.159887
3901.998;308.392;-0.15982
3903;308.226;-0.15998
3904.002;308.059;-0.159948
3904.998;307.893;-0.159873
3906;307.726;-0.159787
3907.002;307.56;-0.159712
3907.998;307.393;-0.159766
3909;307.227;-0.159781
3910.002;307.06;-0.159705
3910.998;306.894;-0.159728
3912;306.728;-0.159677
3913.002;306.561;-0.15962
3913.998;306.395;-0.159648
3915;306.228;-0.159605
3916.002;306.062;-0.159616
3916.998;305.896;-0.159627
3918;305.729;-0.159503
3919.002;305.562;-0.159536
3919.998;305.395;-0.159466
3921;305.229;-0.159467
3922.002;305.062;-0.159416
3922.998;304.896;-0.159421
3924;304.729;-0.159356
3925.002;304.563;-0.159298
3925.998;304.396;-0.159298
3927;304.23;-0.15922
3928.002;304.063;-0.159212
3928.998;303.897;-0.15919
3930;303.73;-0.159186
3931.002;303.564;-0.15912
3931.998;303.397;-0.159049
3933;303.23;-0.158936
3934.002;303.064;-0.158825
3934.998;302.898;-0.158786
3936;302.731;-0.158672
3937.002;302.565;-0.158623
3937.998;302.398;-0.158641
3939;302.231;-0.15857
3940.002;302.065;-0.158468
3940.998;301.898;-0.158452
3942;301.732;-0.15844
3943.002;301.565;-0.158315
3943.998;301.399;-0.158377
3945;301.232;-0.158286
3946.002;301.066;-0.158305
3946.998;300.899;-0.158231
3948;300.732;-0.158129
3949.002;300.566;-0.15817
3949.998;300.4;-0.158164
3951;300.233;-0.158035
3952.002;300.067;-0.158027
3952.998;299.9;-0.157957
3954;299.734;-0.157862
3955.002;299.567;-0.157854
3955.998;299.401;-0.157811
3957;299.235;-0.15779
3958.002;299.068;-0.157763
3958.998;298.902;-0.157637
3960;298.735;-0.157686
3961.002;298.569;-0.157523
3961.998;298.402;-0.157413
3963;298.235;-0.1574
3964.002;298.069;-0.157281
3964.998;297.902;-0.157309
3966;297.735;-0.157282
3967.002;297.569;-0.15727
3967.998;297.403;-0.157211
3969;297.236;-0.157159
3970.002;297.069;-0.15709
3970.998;296.903;-0.157036
3972;296.736;-0.157068
3973.002;296.569;-0.15701
3973.998;296.403;-0.157124
3975;296.236;-0.15691
3976.002;296.069;-0.156883
3976.998;295.903;-0.156864
3978;295.736;-0.156834
3979.002;295.57;-0.156755
3979.998;295.404;-0.15666
3981;295.236;-0.156693
3982.002;295.07;-0.156693
3982.998;294.903;-0.156642
3984;294.736;-0.15661
3985.002;294.57;-0.15654
3985.998;294.403;-0.156533
3987;294.236;-0.156466
3988.002;294.07;-0.156353
3988.998;293.902;-0.156407
3990;293.736;-0.156421
3991.002;293.569;-0.156368
3991.998;293.402;-0.156321
3993;293.236;-0.156377
3994.002;293.069;-0.156347
3994.998;292.902;-0.156278
3996;292.736;-0.156196
3997.002;292.569;-0.156059
3997.998;292.402;-0.155989
3999;292.235;-0.155967
4000.002;292.069;-0.156
4000.998;291.902;-0.155972
4002;291.735;-0.155946
4003.002;291.568;-0.155895
4003.998;291.402;-0.155793
4005;291.235;-0.155659
4006.002;291.068;-0.155761
4006.998;290.902;-0.155675
4008;290.735;-0.155634
4009.002;290.568;-0.155667
4009.998;290.401;-0.155616
4011;290.235;-0.155667
4012.002;290.068;-0.155664
4012.998;289.902;-0.155548
4014;289.734;-0.155529
4015.002;289.568;-0.15558
4015.998;289.402;-0.155437
4017;289.235;-0.155402
4018.002;289.068;-0.155341
4018.998;288.902;-0.155304
4020;288.736;-0.155269
4021.002;288.569;-0.155254
4021.998;288.402;-0.155302
4023;288.235;-0.155246
4024.002;288.069;-0.155167
4024.998;287.902;-0.155161
4026;287.736;-0.155168
4027.002;287.569;-0.155152
4027.998;287.402;-0.155109
4029;287.236;-0.155101
4030.002;287.069;-0.154985
4030.998;286.902;-0.15503
4032;286.736;-0.155006
4033.002;286.569;-0.154998
4033.998;286.402;-0.155026
4035;286.236;-0.154912
4036.002;286.069;-0.154841
4036.998;285.903;-0.154833
4038;285.736;-0.154787
4039.002;285.57;-0.154778
4039.998;285.402;-0.154682
4041;285.237;-0.154619
4042.002;285.07;-0.154606
4042.998;284.903;-0.154531
4044;284.736;-0.154471
4045.002;284.57;-0.154495
4045.998;284.403;-0.154454
4047;284.237;-0.154423
4048.002;284.071;-0.154369
4048.998;283.904;-0.154306
4050;283.737;-0.154164
4051.002;283.571;-0.15415
4051.998;283.404;-0.154112
4053;283.238;-0.154167
4054.002;283.07;-0.15407
4054.998;282.904;-0.153997
4056;282.737;-0.15403
4057.002;282.571;-0.153971
4057.998;282.405;-0.153992
4059;282.237;-0.153879
4060.002;282.071;-0.153911
4060.998;281.904;-0.153833
4062;281.738;-0.153812
4063.002;281.571;-0.153758
