Time;Temp;Heat Flow
3348;193.158;-0.00907072
3349;193.16;-0.00865513
3350;193.162;-0.00820461
3351;193.164;-0.00781281
3352;193.166;-0.00749679
3353;193.168;-0.00707381
3354;193.17;-0.0067238
3355;193.17;-0.00637257
3356;193.172;-0.00603672
3357;193.174;-0.00565363
3358;193.175;-0.00536789
3359;193.176;-0.00501808
3360;193.177;-0.00473741
3361;193.178;-0.00447994
3362;193.18;-0.00422753
3363;193.18;-0.00397022
3364;193.181;-0.00368544
3365;193.182;-0.00351206
3366;193.183;-0.00319607
3367;193.183;-0.00302464
3368;193.184;-0.00276357
3369;193.184;-0.00259415
3370;193.185;-0.00242639
3371;193.186;-0.00218309
3372;193.187;-0.00201835
3373;193.187;-0.00183719
3374;193.187;-0.00167287
3375;193.189;-0.00137161
3376;193.189;-0.00122647
3377;193.19;-0.00098523
3378;193.189;-0.000926831
3379;193.19;-0.000781057
3380;193.191;-0.00065423
3381;193.191;-0.000538396
3382;193.191;-0.000443258
3383;193.192;-0.000238203
3384;193.193;-0.000198117
3385;193.192;-6.89534E-05
3386;193.193;1.51534E-05
3387;193.193;0.000137087
3388;193.194;0.000310642
3389;193.194;0.000462704
3390;193.194;0.000566678
3391;193.194;0.000660968
3392;193.195;0.00083058
3393;193.196;0.000892919
3394;193.195;0.000963965
3395;193.195;0.00107142
3396;193.196;0.00122589
3397;193.196;0.00125525
3398;193.195;0.00141305
3399;193.196;0.0015487
3400;193.196;0.00161282
3401;193.196;0.00170055
3402;193.197;0.00178745
3403;193.197;0.00187968
3404;193.197;0.00189586
3405;193.197;0.00200236
3406;193.197;0.00203558
3407;193.197;0.00216602
3408;193.197;0.00221946
3409;193.197;0.00232834
3410;193.197;0.00241538
3411;193.197;0.00245661
3412;193.197;0.00249881
3413;193.197;0.00261973
3414;193.198;0.00268808
3415;193.198;0.00272393
3416;193.198;0.00276292
3417;193.198;0.00286836
3418;193.197;0.00299628
3419;193.198;0.00308784
3420;193.197;0.0031431
3421;193.197;0.00313777
3422;193.198;0.00326401
3423;193.198;0.00333042
3424;193.198;0.00342055
3425;193.197;0.00347959
3426;193.198;0.00351391
3427;193.198;0.00355581
3428;193.198;0.00357723
3429;193.198;0.00367569
3430;193.197;0.00370862
3431;193.198;0.0037767
3432;193.198;0.00381367
3433;193.198;0.00386923
3434;193.198;0.00393164
3435;193.197;0.00405462
3436;193.198;0.00406693
3437;193.198;0.00408012
3438;193.198;0.00414988
3439;193.198;0.00423634
3440;193.197;0.00431916
3441;193.198;0.00437738
3442;193.198;0.00433332
3443;193.197;0.00440848
3444;193.198;0.00442305
3445;193.198;0.00443675
3446;193.198;0.00443074
3447;193.198;0.00452376
3448;193.198;0.004498
3449;193.198;0.00459494
3450;193.197;0.00458304
3451;193.197;0.00462044
3452;193.198;0.00467932
3453;193.198;0.00469491
3454;193.197;0.00470058
3455;193.198;0.00474757
3456;193.197;0.00475162
3457;193.198;0.00477279
3458;193.198;0.00484676
3459;193.198;0.00489137
3460;193.198;0.00489786
3461;193.198;0.00494091
3462;193.198;0.00496605
3463;193.198;0.00503956
3464;193.199;0.00506401
3465;193.199;0.00510187
3466;193.199;0.00512447
3467;193.198;0.00513719
3468;193.199;0.00516772
3469;193.198;0.00515857
3470;193.199;0.0051903
3471;193.199;0.00522216
3472;193.199;0.0052656
3473;193.199;0.00528211
3474;193.199;0.00532067
3475;193.199;0.00535682
3476;193.2;0.00538115
3477;193.199;0.00536709
3478;193.199;0.00539133
3479;193.199;0.00541583
3480;193.199;0.00543022
3481;193.199;0.0054373
3482;193.199;0.00544388
3483;193.198;0.00534721
3484;193.199;0.00543932
3485;193.199;0.00542478
3486;193.199;0.00541585
3487;193.2;0.00546938
3488;193.199;0.00551684
3489;193.199;0.00551685
3490;193.2;0.00550814
3491;193.199;0.00555866
3492;193.199;0.0055986
3493;193.199;0.00559815
3494;193.199;0.0056049
3495;193.199;0.0056232
3496;193.199;0.00561077
3497;193.2;0.00558188
3498;193.199;0.00561846
3499;193.198;0.00564082
3500;193.198;0.00565646
3501;193.198;0.00564712
3502;193.199;0.00567265
3503;193.199;0.00568663
3504;193.199;0.00561155
3505;193.198;0.00562075
3506;193.198;0.00568758
3507;193.199;0.00569942
3508;193.199;0.00571068
3509;193.199;0.00566137
3510;193.199;0.00569016
3511;193.198;0.00568917
3512;193.198;0.00576585
3513;193.198;0.00580125
3514;193.198;0.00577682
3515;193.198;0.00579139
3516;193.198;0.00577565
3517;193.198;0.00578986
3518;193.198;0.00583953
3519;193.198;0.00580509
3520;193.198;0.00580457
3521;193.198;0.00585193
3522;193.198;0.00591256
3523;193.198;0.00585645
3524;193.198;0.00587663
3525;193.198;0.00590251
3526;193.198;0.00587837
3527;193.198;0.00585131
3528;193.197;0.00590514
3529;193.198;0.00586869
3530;193.198;0.00580993
3531;193.198;0.0058221
3532;193.197;0.0058858
3533;193.198;0.00585922
3534;193.197;0.00589605
3535;193.197;0.00588879
3536;193.198;0.0059207
3537;193.197;0.0059497
3538;193.197;0.00592308
3539;193.197;0.00593471
3540;193.197;0.00600369
3541;193.197;0.00601637
3542;193.197;0.00600804
3543;193.197;0.0060529
3544;193.197;0.00605797
3545;193.198;0.00606377
3546;193.197;0.00610186
3547;193.198;0.00609423
3548;193.198;0.00611
3549;193.197;0.00611751
3550;193.198;0.00609113
3551;193.198;0.00613887
3552;193.197;0.0061212
3553;193.197;0.00611681
3554;193.197;0.00610168
3555;193.198;0.00612246
3556;193.198;0.0061367
3557;193.198;0.00614441
3558;193.197;0.00619249
3559;193.197;0.00617434
3560;193.197;0.00619382
3561;193.197;0.00619609
3562;193.198;0.00623061
3563;193.197;0.00620978
3564;193.197;0.00623181
3565;193.197;0.00623461
3566;193.197;0.00626253
3567;193.196;0.00619817
3568;193.197;0.00618629
3569;193.197;0.00619773
3570;193.196;0.00618592
3571;193.196;0.00614454
3572;193.197;0.00614047
3573;193.196;0.00614939
3574;193.196;0.00611135
3575;193.196;0.00614922
3576;193.196;0.00614785
3577;193.196;0.00616617
3578;193.196;0.00619454
3579;193.196;0.00615258
3580;193.196;0.00617255
3581;193.197;0.00618856
3582;193.196;0.00619024
3583;193.197;0.00625059
3584;193.197;0.00623217
3585;193.196;0.00624746
3586;193.197;0.00629222
3587;193.197;0.00632698
3588;193.196;0.00631775
3589;193.197;0.00634626
3590;193.196;0.00632301
3591;193.196;0.00636498
3592;193.195;0.00635273
3593;193.196;0.00629533
3594;193.197;0.0063426
3595;193.197;0.00639628
3596;193.196;0.00640905
3597;193.196;0.00645835
3598;193.196;0.00642208
3599;193.196;0.00641539
3600;193.196;0.00646069
3601;193.197;0.00649153
3602;193.196;0.00650644
3603;193.196;0.00646599
3604;193.196;0.00651442
3605;193.196;0.00654518
3606;193.196;0.00657093
3607;193.197;0.00657247
3608;193.196;0.00653801
3609;193.197;0.00657245
3610;193.196;0.00659113
3611;193.196;0.00655272
3612;193.196;0.00652449
3613;193.196;0.00655868
3614;193.196;0.00656545
3615;193.196;0.00652877
3616;193.196;0.00656807
3617;193.195;0.0065165
3618;193.196;0.00655142
3619;193.196;0.00651997
3620;193.196;0.00648099
3621;193.196;0.00645141
3622;193.196;0.00648587
3623;193.196;0.00650261
3624;193.195;0.00652613
3625;193.196;0.00652483
3626;193.196;0.00652401
3627;193.196;0.00656133
3628;193.196;0.00661301
3629;193.196;0.00666623
3630;193.196;0.00661862
3631;193.196;0.00670377
3632;193.196;0.00672888
3633;193.196;0.0066951
3634;193.196;0.0066511
3635;193.195;0.00659977
3636;193.196;0.00663034
3637;193.196;0.00662054
3638;193.196;0.0066439
3639;193.196;0.00664729
3640;193.196;0.00669452
3641;193.196;0.00666065
3642;193.196;0.00662397
3643;193.196;0.00660535
3644;193.196;0.00661474
3645;193.196;0.00668353
3646;193.196;0.00666686
3647;193.195;0.00661698
3648;193.195;0.00670421
3649;193.196;0.00672487
3650;193.195;0.00672336
3651;193.196;0.00674223
3652;193.196;0.00674181
3653;193.196;0.00677942
3654;193.196;0.0068028
3655;193.196;0.00682874
3656;193.195;0.00680618
3657;193.196;0.00686237
3658;193.196;0.00684509
3659;193.196;0.00684358
3660;193.196;0.00686404
3661;193.196;0.00684874
3662;193.196;0.00690933
3663;193.196;0.0068752
3664;193.196;0.00691763
3665;193.196;0.00689539
3666;193.196;0.00694337
3667;193.196;0.00690047
3668;193.196;0.00694391
3669;193.196;0.00696775
3670;193.196;0.00701005
3671;193.196;0.00699792
3672;193.196;0.00704631
3673;193.196;0.00702506
3674;193.196;0.00706799
3675;193.196;0.006998
3676;193.196;0.00705049
3677;193.196;0.00703234
3678;193.197;0.00705846
3679;193.196;0.00709802
3680;193.196;0.00708274
3681;193.196;0.00708861
3682;193.196;0.00710544
3683;193.196;0.00711001
3684;193.196;0.0070986
3685;193.195;0.00711954
3686;193.196;0.00715181
3687;193.196;0.00709974
3688;193.196;0.00712624
3689;193.196;0.00709728
3690;193.195;0.00705676
3691;193.196;0.00712257
3692;193.195;0.00715583
3693;193.196;0.00705746
3694;193.195;0.00712008
3695;193.196;0.00711672
3696;193.195;0.00712558
3697;193.195;0.00712613
3698;193.195;0.00709058
3699;193.196;0.00718222
3700;193.196;0.00716905
3701;193.196;0.00716241
3702;193.196;0.00719856
3703;193.195;0.00719804
3704;193.195;0.0072207
3705;193.196;0.0072751
3706;193.195;0.00733119
3707;193.195;0.00724218
3708;193.196;0.00726838
3709;193.196;0.00723548
3710;193.195;0.00724828
3711;193.195;0.00724814
3712;193.195;0.00724467
3713;193.195;0.00724769
3714;193.195;0.0072119
3715;193.195;0.00724738
3716;193.195;0.00715984
3717;193.195;0.00717489
3718;193.195;0.00720652
3719;193.195;0.00718883
3720;193.195;0.00719607
3721;193.195;0.007203
3722;193.195;0.00721504
3723;193.195;0.00721751
3724;193.195;0.00720236
3725;193.195;0.00725725
3726;193.196;0.00726165
3727;193.195;0.00726688
3728;193.195;0.0072759
3729;193.195;0.00727955
3730;193.195;0.00728878
3731;193.195;0.00728124
3732;193.195;0.00731208
3733;193.195;0.00726072
3734;193.195;0.0072811
3735;193.195;0.00732151
3736;193.195;0.00730764
3737;193.195;0.0073282
3738;193.195;0.00726145
3739;193.195;0.00731859
3740;193.195;0.00734728
3741;193.195;0.00740698
3742;193.195;0.00741349
3743;193.195;0.00740241
3744;193.195;0.00739036
3745;193.195;0.00737727
3746;193.195;0.00735241
3747;193.195;0.00734277
3748;193.195;0.00729783
3749;193.194;0.00735041
3750;193.195;0.00731388
3751;193.195;0.00731592
3752;193.195;0.0073313
3753;193.195;0.00737077
3754;193.195;0.0073808
3755;193.195;0.00734709
3756;193.194;0.00738672
3757;193.195;0.00743858
3758;193.195;0.00742561
3759;193.195;0.0074235
3760;193.195;0.00742659
3761;193.195;0.00738197
3762;193.195;0.0073451
3763;193.195;0.00740166
3764;193.195;0.00737252
3765;193.194;0.00737408
3766;193.195;0.00737084
3767;193.195;0.00734476
3768;193.194;0.00735948
3769;193.195;0.00738536
3770;193.195;0.00741204
3771;193.195;0.00744518
3772;193.195;0.00742703
3773;193.195;0.00745364
3774;193.195;0.0074057
3775;193.195;0.00748493
3776;193.195;0.00749182
3777;193.194;0.00745613
3778;193.195;0.00747645
3779;193.194;0.00746918
3780;193.195;0.0074408
3781;193.195;0.0074976
3782;193.194;0.00742953
3783;193.195;0.00746434
3784;193.195;0.0074965
3785;193.195;0.00746289
3786;193.195;0.00749751
3787;193.195;0.00743178
3788;193.195;0.00742329
3789;193.194;0.00736797
3790;193.195;0.00740383
3791;193.195;0.00747289
3792;193.195;0.00748669
3793;193.194;0.00747337
3794;193.194;0.00746146
3795;193.195;0.00740955
3796;193.195;0.0073834
3797;193.194;0.0074018
3798;193.195;0.00737713
3799;193.194;0.00739424
3800;193.194;0.00735685
3801;193.194;0.00738373
3802;193.194;0.00732847
3803;193.194;0.00733342
3804;193.195;0.00736652
3805;193.194;0.0073391
3806;193.194;0.00736082
3807;193.194;0.00733661
3808;193.194;0.0073879
3809;193.194;0.00733882
3810;193.195;0.0073688
3811;193.194;0.00738777
3812;193.194;0.00739773
3813;193.194;0.00742415
3814;193.194;0.00742957
3815;193.194;0.00738714
3816;193.194;0.00742392
3817;193.194;0.00739188
3818;193.194;0.00742247
3819;193.194;0.00743444
3820;193.194;0.00747949
3821;193.194;0.007416
3822;193.194;0.0074892
3823;193.194;0.00749271
3824;193.194;0.00749163
3825;193.194;0.0075207
3826;193.194;0.0075303
3827;193.194;0.00750638
3828;193.194;0.00748538
3829;193.194;0.0075032
3830;193.195;0.00746264
3831;193.194;0.00750557
3832;193.194;0.00755789
3833;193.194;0.00752316
3834;193.194;0.00746603
3835;193.194;0.00749916
3836;193.195;0.00750778
3837;193.195;0.00755782
3838;193.194;0.00755271
3839;193.194;0.00755461
3840;193.194;0.00757256
3841;193.194;0.00758062
3842;193.194;0.00758537
3843;193.195;0.00758681
3844;193.194;0.00762989
3845;193.195;0.00767368
3846;193.194;0.00761716
3847;193.195;0.00764247
3848;193.194;0.00760658
3849;193.194;0.00765346
3850;193.194;0.00758867
3851;193.194;0.00760494
3852;193.195;0.00761019
3853;193.195;0.00766304
3854;193.194;0.00766547
3855;193.194;0.00765037
3856;193.195;0.00762494
3857;193.194;0.00764801
3858;193.195;0.00762363
3859;193.195;0.00765656
3860;193.194;0.00758984
3861;193.194;0.00763978
3862;193.194;0.00768071
3863;193.195;0.00771087
3864;193.195;0.00765238
3865;193.195;0.00768176
3866;193.194;0.00770529
3867;193.195;0.00768512
3868;193.194;0.0077201
3869;193.195;0.00775694
3870;193.195;0.00771802
3871;193.194;0.00770662
3872;193.195;0.0077149
3873;193.194;0.00772904
3874;193.195;0.00775573
3875;193.195;0.00777295
3876;193.194;0.00776993
3877;193.195;0.00776081
3878;193.195;0.00777027
3879;193.195;0.00783675
3880;193.195;0.00785676
3881;193.195;0.00786673
3882;193.194;0.00785647
3883;193.194;0.0078809
3884;193.194;0.00787411
3885;193.195;0.00788625
3886;193.194;0.00785421
3887;193.194;0.00789853
3888;193.195;0.00787607
3889;193.195;0.00794109
3890;193.194;0.00795606
3891;193.195;0.00793002
3892;193.194;0.00791344
3893;193.194;0.00786056
3894;193.194;0.0078401
3895;193.194;0.00783582
3896;193.194;0.0078262
3897;193.195;0.0078181
3898;193.194;0.00781772
3899;193.194;0.0078407
3900;193.194;0.00783667
3901;193.194;0.00783017
3902;193.194;0.00785893
3903;193.194;0.0078648
3904;193.195;0.00786872
3905;193.194;0.00787558
3906;193.194;0.00789293
3907;193.194;0.00788383
3908;193.194;0.00788871
3909;193.194;0.00793451
3910;193.194;0.00795358
3911;193.194;0.00797767
3912;193.194;0.0079569
3913;193.196;0.0079362
3914;193.212;0.00776748
3915;193.251;0.00252261
3916;193.318;-0.0157806
3917;193.454;-0.0238825
3918;193.631;-0.0227299
3919;193.83;-0.00876175
3920;194.11;0.0451392
3921;194.387;0.0871074
3922;194.647;0.123632
3923;194.972;0.156382
3924;195.242;0.176032
3925;195.547;0.191985
3926;195.886;0.202114
3927;196.201;0.211346
3928;196.488;0.218192
3929;196.841;0.225917
3930;197.165;0.231809
3931;197.458;0.236888
3932;197.816;0.240587
3933;198.142;0.24409
3934;198.435;0.245089
3935;198.795;0.246769
3936;199.121;0.24718
3937;199.416;0.247842
3938;199.776;0.249044
3939;200.071;0.249632
3940;200.399;0.249983
3941;200.759;0.250834
3942;201.088;0.251131
3943;201.383;0.251447
3944;201.744;0.251778
3945;202.073;0.252141
3946;202.368;0.252415
3947;202.73;0.252732
3948;203.058;0.253056
3949;203.354;0.253314
3950;203.716;0.253586
3951;204.045;0.253854
3952;204.341;0.254019
3953;204.704;0.254382
3954;205;0.254625
3955;205.329;0.254779
3956;205.692;0.255033
3957;206.02;0.255325
3958;206.317;0.255655
3959;206.68;0.255904
3960;207.01;0.256076
3961;207.306;0.256302
3962;207.669;0.256548
3963;208;0.256781
3964;208.297;0.256997
3965;208.66;0.257276
3966;208.99;0.257495
3967;209.287;0.257652
3968;209.651;0.257911
3969;209.949;0.258148
3970;210.28;0.258325
3971;210.643;0.258594
3972;210.974;0.258802
3973;211.271;0.259002
3974;211.636;0.259255
3975;211.967;0.259545
3976;212.265;0.259683
3977;212.63;0.259988
3978;212.961;0.260333
3979;213.26;0.260526
3980;213.624;0.260726
3981;213.956;0.26102
3982;214.253;0.261268
3983;214.618;0.26148
3984;214.916;0.261733
3985;215.248;0.261934
3986;215.614;0.262271
3987;215.945;0.262505
3988;216.244;0.262743
3989;216.609;0.263048
3990;216.941;0.26327
3991;217.24;0.263508
3992;217.605;0.26382
3993;217.938;0.264137
3994;218.236;0.264306
3995;218.602;0.264568
3996;218.934;0.264864
3997;219.233;0.265063
3998;219.598;0.265352
3999;219.897;0.265629
4000;220.23;0.26592
4001;220.595;0.266163
4002;220.928;0.266499
4003;221.227;0.266716
4004;221.593;0.267088
4005;221.925;0.267363
4006;222.225;0.267638
4007;222.591;0.268077
4008;222.924;0.268327
4009;223.223;0.268593
4010;223.589;0.268998
4011;223.922;0.269279
4012;224.22;0.269533
4013;224.587;0.269823
4014;224.886;0.270183
4015;225.218;0.270588
4016;225.585;0.270893
4017;225.918;0.271276
4018;226.218;0.27162
4019;226.584;0.271979
4020;226.916;0.272325
4021;227.217;0.272619
4022;227.583;0.273046
4023;227.916;0.273379
4024;228.216;0.273639
4025;228.583;0.274078
4026;228.916;0.274557
4027;229.215;0.274916
4028;229.582;0.275272
4029;229.881;0.275663
4030;230.214;0.276073
4031;230.581;0.276454
4032;230.916;0.276753
4033;231.214;0.277078
4034;231.581;0.277475
4035;231.914;0.277881
4036;232.214;0.278327
4037;232.581;0.278653
4038;232.914;0.278999
4039;233.214;0.279352
4040;233.581;0.27974
4041;233.914;0.280266
4042;234.213;0.280634
4043;234.58;0.28096
4044;234.88;0.281294
4045;235.214;0.28169
4046;235.581;0.282107
4047;235.914;0.282527
4048;236.215;0.282892
4049;236.581;0.283333
4050;236.914;0.283768
4051;237.214;0.284139
4052;237.581;0.284434
4053;237.915;0.284815
4054;238.215;0.285193
4055;238.581;0.28554
4056;238.915;0.285974
4057;239.215;0.286362
4058;239.582;0.28686
4059;239.882;0.287132
4060;240.215;0.287539
4061;240.582;0.288128
4062;240.916;0.288471
4063;241.216;0.288819
4064;241.583;0.289257
4065;241.916;0.289683
4066;242.217;0.290183
4067;242.584;0.290564
4068;242.917;0.290987
4069;243.218;0.291374
4070;243.585;0.291894
4071;243.92;0.292352
4072;244.22;0.29274
4073;244.587;0.293169
4074;244.887;0.293569
4075;245.22;0.293962
4076;245.586;0.294336
4077;245.92;0.294752
4078;246.219;0.295174
4079;246.587;0.295561
4080;246.921;0.295996
4081;247.221;0.296424
4082;247.588;0.296976
4083;247.921;0.297422
4084;248.222;0.297903
4085;248.589;0.298375
4086;248.923;0.298805
4087;249.223;0.29957
4088;249.589;0.300032
4089;249.89;0.300456
4090;250.223;0.300894
4091;250.59;0.301448
4092;250.924;0.301889
4093;251.224;0.302318
4094;251.592;0.302812
4095;251.925;0.303217
4096;252.225;0.303684
4097;252.592;0.30419
4098;252.926;0.304675
4099;253.226;0.305075
4100;253.593;0.305588
4101;253.926;0.306087
4102;254.227;0.306445
4103;254.594;0.30692
4104;254.927;0.307387
4105;255.227;0.307777
4106;255.595;0.308224
4107;255.928;0.308707
4108;256.229;0.309122
4109;256.596;0.30958
4110;256.929;0.31012
4111;257.229;0.310511
4112;257.596;0.310948
4113;257.931;0.311427
4114;258.23;0.311791
4115;258.597;0.312305
4116;258.931;0.31271
4117;259.232;0.313128
4118;259.599;0.313619
4119;259.932;0.314081
4120;260.233;0.314465
4121;260.6;0.314939
4122;260.933;0.315314
4123;261.234;0.315667
4124;261.601;0.316153
4125;261.934;0.316672
4126;262.235;0.31705
4127;262.602;0.317454
4128;262.935;0.317873
4129;263.235;0.318207
4130;263.601;0.318647
4131;263.935;0.319109
4132;264.236;0.31951
4133;264.603;0.319978
4134;264.937;0.320386
4135;265.237;0.320755
4136;265.604;0.321275
4137;265.938;0.321747
4138;266.239;0.322145
4139;266.606;0.322604
4140;266.939;0.322967
4141;267.24;0.323392
4142;267.607;0.323944
4143;267.941;0.324302
4144;268.241;0.324721
4145;268.607;0.325199
4146;268.941;0.325591
4147;269.241;0.325927
4148;269.608;0.326367
4149;269.942;0.326863
4150;270.242;0.327245
4151;270.61;0.327753
4152;270.943;0.328165
4153;271.244;0.328577
4154;271.611;0.329025
4155;271.944;0.329553
4156;272.244;0.329925
4157;272.612;0.330413
4158;272.945;0.330846
4159;273.246;0.331249
4160;273.613;0.331768
4161;273.947;0.332188
4162;274.247;0.332494
4163;274.614;0.333195
4164;274.948;0.333587
4165;275.248;0.333938
4166;275.615;0.334425
4167;275.948;0.334824
4168;276.248;0.335199
4169;276.615;0.335706
4170;276.949;0.336114
4171;277.248;0.336394
4172;277.615;0.33684
4173;277.949;0.337318
4174;278.25;0.337681
4175;278.617;0.338187
4176;278.95;0.338661
4177;279.25;0.339
4178;279.617;0.339583
4179;279.951;0.340052
4180;280.251;0.340387
4181;280.618;0.340916
4182;280.952;0.341357
4183;281.252;0.341762
4184;281.619;0.342352
4185;281.953;0.342752
4186;282.253;0.343205
4187;282.62;0.343721
4188;282.954;0.344162
4189;283.254;0.344596
4190;283.621;0.345129
4191;283.954;0.345624
4192;284.255;0.345974
4193;284.622;0.346708
4194;284.955;0.3472
4195;285.256;0.347641
4196;285.623;0.3482
4197;285.956;0.348636
4198;286.257;0.3491
4199;286.624;0.349642
4200;286.957;0.350188
4201;287.258;0.350553
4202;287.625;0.351054
4203;287.959;0.351498
4204;288.26;0.351973
4205;288.626;0.352472
4206;288.96;0.352976
4207;289.261;0.353409
4208;289.628;0.353965
4209;289.962;0.354446
4210;290.262;0.354851
4211;290.629;0.355345
4212;290.962;0.35585
4213;291.263;0.356266
4214;291.63;0.356724
4215;291.964;0.357135
4216;292.264;0.357602
4217;292.631;0.358134
4218;292.965;0.358618
4219;293.266;0.359074
4220;293.633;0.359595
4221;293.966;0.36002
4222;294.267;0.360429
4223;294.634;0.360914
4224;294.968;0.361469
4225;295.268;0.361858
4226;295.635;0.362324
4227;295.969;0.362797
4228;296.27;0.363274
4229;296.636;0.363816
4230;296.97;0.364246
4231;297.27;0.364568
4232;297.637;0.36509
4233;297.971;0.365526
4234;298.27;0.365979
4235;298.639;0.366435
4236;298.972;0.366907
4237;299.273;0.367365
4238;299.641;0.367883
4239;299.974;0.368367
4240;300.274;0.368798
4241;300.641;0.369285
4242;300.975;0.369766
4243;301.275;0.370127
4244;301.642;0.370569
4245;301.976;0.371078
4246;302.277;0.371514
4247;302.644;0.372039
4248;302.978;0.372506
4249;303.278;0.372901
4250;303.645;0.37338
4251;303.979;0.37382
4252;304.279;0.374226
4253;304.647;0.374729
4254;304.98;0.375162
4255;305.28;0.375503
4256;305.647;0.376027
4257;305.981;0.37643
4258;306.281;0.376837
4259;306.648;0.377287
4260;306.982;0.377741
4261;307.282;0.378163
4262;307.65;0.37869
4263;307.983;0.379073
4264;308.283;0.379445
4265;308.651;0.379972
4266;308.984;0.380477
4267;309.285;0.380885
4268;309.652;0.38132
4269;309.986;0.381798
4270;310.287;0.382187
4271;310.653;0.382599
4272;310.987;0.383026
4273;311.287;0.383438
4274;311.654;0.383898
4275;311.988;0.384372
4276;312.288;0.384781
4277;312.655;0.385212
4278;312.989;0.385664
4279;313.289;0.386021
4280;313.656;0.386449
4281;313.99;0.386813
4282;314.29;0.387274
4283;314.658;0.387736
4284;314.991;0.388196
4285;315.292;0.388575
4286;315.659;0.388975
4287;315.992;0.389338
4288;316.293;0.389758
4289;316.66;0.390196
4290;316.993;0.390563
4291;317.293;0.390934
4292;317.661;0.391418
4293;317.994;0.391768
4294;318.295;0.392158
4295;318.661;0.392615
4296;318.995;0.393045
4297;319.295;0.393409
4298;319.662;0.393766
4299;319.996;0.394306
4300;320.296;0.394718
4301;320.663;0.39514
4302;320.997;0.395562
4303;321.297;0.395857
4304;321.664;0.396355
4305;321.997;0.396769
4306;322.298;0.397036
4307;322.664;0.397608
4308;322.999;0.397957
4309;323.299;0.398391
4310;323.666;0.398783
4311;324;0.399208
4312;324.3;0.399584
4313;324.666;0.400101
4314;325;0.400487
4315;325.3;0.400846
4316;325.668;0.401332
4317;326.001;0.401755
4318;326.301;0.402067
4319;326.668;0.402556
4320;327.002;0.402844
4321;327.302;0.403241
4322;327.67;0.403699
4323;328.003;0.404083
4324;328.304;0.404508
4325;328.671;0.40494
4326;329.004;0.40543
4327;329.305;0.405867
4328;329.671;0.406297
4329;330.005;0.406785
4330;330.306;0.407042
4331;330.672;0.407508
4332;331.006;0.407956
4333;331.306;0.408347
4334;331.673;0.408759
4335;332.007;0.409142
4336;332.307;0.409511
4337;332.674;0.409966
4338;333.008;0.41047
4339;333.308;0.410832
4340;333.675;0.41124
4341;334.009;0.411723
4342;334.309;0.412099
4343;334.676;0.412519
4344;335.01;0.412951
4345;335.311;0.413285
4346;335.677;0.413758
4347;336.011;0.414213
4348;336.312;0.414566
4349;336.679;0.414946
4350;337.013;0.415428
4351;337.313;0.415795
4352;337.68;0.416232
4353;338.013;0.416648
4354;338.314;0.417041
4355;338.681;0.417502
4356;339.015;0.417913
4357;339.315;0.418321
4358;339.682;0.418813
4359;340.016;0.419229
4360;340.316;0.419588
4361;340.683;0.420051
4362;341.017;0.420465
4363;341.317;0.420859
4364;341.684;0.421307
4365;342.018;0.421799
4366;342.318;0.422145
4367;342.685;0.422633
4368;343.019;0.423047
4369;343.319;0.423417
4370;343.686;0.423845
4371;344.02;0.424348
4372;344.32;0.424719
4373;344.687;0.42517
4374;345.02;0.425623
4375;345.321;0.426001
4376;345.688;0.426441
4377;346.022;0.426946
4378;346.322;0.427325
4379;346.689;0.427811
4380;347.023;0.428302
4381;347.323;0.428654
4382;347.69;0.429091
4383;348.024;0.429606
4384;348.324;0.429955
4385;348.691;0.430583
4386;349.025;0.430957
4387;349.325;0.43139
4388;349.692;0.431832
4389;350.026;0.432284
4390;350.326;0.432737
4391;350.693;0.433145
4392;351.027;0.433561
4393;351.327;0.43402
4394;351.695;0.434533
4395;352.029;0.435
4396;352.329;0.435369
4397;352.696;0.435857
4398;353.031;0.436314
4399;353.33;0.436684
4400;353.697;0.437126
4401;354.031;0.437563
4402;354.331;0.437903
4403;354.699;0.438364
4404;355.032;0.438745
4405;355.332;0.439168
4406;355.7;0.439633
4407;356.033;0.440039
4408;356.333;0.440456
4409;356.701;0.440898
4410;357.035;0.44129
4411;357.335;0.441672
4412;357.702;0.442117
4413;358.035;0.442633
4414;358.336;0.443017
4415;358.703;0.443449
4416;359.036;0.443979
4417;359.336;0.444297
4418;359.703;0.444783
4419;360.037;0.445243
4420;360.337;0.445579
4421;360.704;0.446059
4422;361.038;0.446515
4423;361.338;0.446953
4424;361.705;0.447396
4425;362.039;0.447829
4426;362.339;0.448197
4427;362.706;0.448646
4428;363.039;0.449196
4429;363.339;0.449492
4430;363.706;0.449933
4431;364.04;0.450382
4432;364.34;0.450832
4433;364.707;0.451267
4434;365.04;0.451722
4435;365.341;0.45207
4436;365.708;0.452609
4437;366.041;0.453046
4438;366.342;0.453407
4439;366.709;0.453872
4440;367.043;0.454349
4441;367.343;0.454734
4442;367.71;0.455253
4443;368.044;0.45577
4444;368.345;0.456153
4445;368.712;0.456728
4446;369.046;0.457141
4447;369.346;0.457583
4448;369.713;0.45809
4449;370.047;0.458637
4450;370.348;0.459083
4451;370.714;0.459708
4452;371.047;0.460232
4453;371.347;0.460713
4454;371.714;0.461063
4455;372.048;0.461456
4456;372.348;0.461836
4457;372.715;0.462345
4458;373.049;0.462739
4459;373.349;0.463184
4460;373.716;0.463744
4461;374.05;0.464159
4462;374.35;0.464667
