Time;Temp;Heat Flow
6789;433.198;0.0596581
6790;433.197;0.0595747
6791;433.198;0.0595211
6792;433.198;0.0594538
6793;433.198;0.0593857
6794;433.198;0.0592833
6795;433.198;0.059205
6796;433.198;0.0591647
6797;433.198;0.0590753
6798;433.197;0.0590066
6799;433.197;0.058913
6800;433.197;0.0588195
6801;433.198;0.0587361
6802;433.198;0.0586831
6803;433.197;0.0586148
6804;433.197;0.0585046
6805;433.197;0.0584627
6806;433.197;0.0583595
6807;433.197;0.0583368
6808;433.197;0.0582864
6809;433.197;0.0582229
6810;433.197;0.0581856
6811;433.197;0.0581361
6812;433.197;0.0580942
6813;433.197;0.0580307
6814;433.197;0.0579592
6815;433.198;0.0579003
6816;433.198;0.0579035
6817;433.197;0.0578307
6818;433.197;0.0578043
6819;433.197;0.0577559
6820;433.197;0.0577082
6821;433.197;0.0576581
6822;433.197;0.0576389
6823;433.197;0.0575844
6824;433.197;0.0575401
6825;433.197;0.057531
6826;433.196;0.0574554
6827;433.196;0.0573989
6828;433.197;0.0573931
6829;433.196;0.0573275
6830;433.197;0.05731
6831;433.196;0.057281
6832;433.196;0.0572676
6833;433.196;0.057221
6834;433.197;0.0572152
6835;433.196;0.0571618
6836;433.196;0.0571264
6837;433.196;0.0570902
6838;433.196;0.0570698
6839;433.196;0.0570322
6840;433.197;0.0570377
6841;433.196;0.0569879
6842;433.196;0.0569972
6843;433.197;0.0570331
6844;433.197;0.0570194
6845;433.197;0.0570048
6846;433.197;0.0569889
6847;433.197;0.0569864
6848;433.198;0.0570056
6849;433.197;0.0570008
6850;433.197;0.057006
6851;433.198;0.0569809
6852;433.198;0.0569647
6853;433.197;0.0569502
6854;433.198;0.0569065
6855;433.198;0.0569159
6856;433.197;0.0568866
6857;433.198;0.0568425
6858;433.197;0.056785
6859;433.197;0.0567605
6860;433.197;0.0567159
6861;433.197;0.0566363
6862;433.196;0.0565908
6863;433.197;0.0565028
6864;433.196;0.0564849
6865;433.197;0.056472
6866;433.197;0.056419
6867;433.197;0.0564008
6868;433.197;0.0563958
6869;433.196;0.0563722
6870;433.197;0.0563669
6871;433.197;0.0563796
6872;433.197;0.0563836
6873;433.197;0.0563351
6874;433.197;0.0563209
6875;433.197;0.0563259
6876;433.197;0.0563079
6877;433.197;0.0562837
6878;433.197;0.0562441
6879;433.197;0.0562038
6880;433.197;0.0561897
6881;433.196;0.0561175
6882;433.196;0.056066
6883;433.196;0.0560539
6884;433.196;0.0560012
6885;433.196;0.0559543
6886;433.196;0.0559377
6887;433.196;0.0559017
6888;433.196;0.0558852
6889;433.196;0.0558675
6890;433.196;0.0559264
6891;433.196;0.0558894
6892;433.197;0.0559003
6893;433.196;0.0558857
6894;433.196;0.0558613
6895;433.197;0.05582
6896;433.197;0.0558391
6897;433.197;0.0558194
6898;433.196;0.0558062
6899;433.196;0.0558047
6900;433.196;0.0557665
6901;433.196;0.0557412
6902;433.196;0.0556604
6903;433.196;0.0556958
6904;433.196;0.0556571
6905;433.196;0.0556775
6906;433.196;0.0556716
6907;433.196;0.0556583
6908;433.196;0.0555981
6909;433.196;0.0555869
6910;433.196;0.0555287
6911;433.196;0.0555249
6912;433.196;0.0555165
6913;433.196;0.0554567
6914;433.196;0.0554505
6915;433.196;0.0553893
6916;433.196;0.0554099
6917;433.196;0.0553514
6918;433.196;0.0553583
6919;433.196;0.0553052
6920;433.196;0.0552612
6921;433.196;0.0552707
6922;433.196;0.055234
6923;433.196;0.0551998
6924;433.196;0.0552206
6925;433.197;0.0552029
6926;433.197;0.0552148
6927;433.197;0.0551939
6928;433.197;0.0551782
6929;433.197;0.055126
6930;433.197;0.0551352
6931;433.197;0.0551366
6932;433.198;0.0551368
6933;433.198;0.0551509
6934;433.198;0.0551037
6935;433.198;0.0551075
6936;433.198;0.0551265
6937;433.198;0.0551073
6938;433.198;0.0550723
6939;433.198;0.0550396
6940;433.198;0.0550522
6941;433.198;0.0550035
6942;433.197;0.054949
6943;433.198;0.0549213
6944;433.198;0.0548634
6945;433.198;0.0548152
6946;433.198;0.0548497
6947;433.198;0.0548527
6948;433.198;0.0548376
6949;433.198;0.0548354
6950;433.198;0.05479
6951;433.198;0.0547989
6952;433.198;0.054752
6953;433.197;0.0547195
6954;433.197;0.0547063
6955;433.198;0.0547007
6956;433.197;0.05468
6957;433.197;0.0546436
6958;433.197;0.0545995
6959;433.197;0.0545727
6960;433.197;0.0545606
6961;433.197;0.0545746
6962;433.197;0.0545393
6963;433.197;0.054512
6964;433.197;0.0545128
6965;433.197;0.0545289
6966;433.197;0.0545128
6967;433.197;0.0545037
6968;433.196;0.0544672
6969;433.197;0.0545069
6970;433.196;0.0544851
6971;433.196;0.0544665
6972;433.196;0.0544399
6973;433.196;0.0544052
6974;433.196;0.0543748
6975;433.196;0.0543189
6976;433.196;0.054306
6977;433.196;0.0542949
6978;433.196;0.0542683
6979;433.196;0.0542691
6980;433.195;0.0542379
6981;433.195;0.0542057
6982;433.196;0.0542116
6983;433.195;0.0541637
6984;433.196;0.0541485
6985;433.195;0.0541163
6986;433.195;0.054089
6987;433.195;0.0540731
6988;433.195;0.0540633
6989;433.195;0.0540538
6990;433.196;0.0540587
6991;433.196;0.0540436
6992;433.196;0.0540346
6993;433.196;0.0540487
6994;433.196;0.054037
6995;433.196;0.0540453
6996;433.196;0.0540429
6997;433.196;0.0540688
6998;433.197;0.0541015
6999;433.196;0.0541137
7000;433.197;0.0541116
7001;433.196;0.0541262
7002;433.196;0.0541676
7003;433.197;0.0541794
7004;433.196;0.0541512
7005;433.196;0.0541527
7006;433.196;0.0540997
7007;433.196;0.0540961
7008;433.196;0.0540495
7009;433.196;0.0540145
7010;433.195;0.0539907
7011;433.195;0.0539436
7012;433.195;0.0539242
7013;433.195;0.0539044
7014;433.195;0.0538775
7015;433.195;0.0538805
7016;433.195;0.0538779
7017;433.195;0.0538714
7018;433.195;0.0538704
7019;433.194;0.0538578
7020;433.195;0.0538806
7021;433.194;0.0538768
7022;433.194;0.0538784
7023;433.194;0.0539163
7024;433.194;0.0539538
7025;433.194;0.0539119
7026;433.194;0.0539401
7027;433.194;0.0539629
7028;433.194;0.0539814
7029;433.195;0.0539967
7030;433.194;0.0540563
7031;433.194;0.0540436
7032;433.194;0.0540595
7033;433.194;0.054031
7034;433.194;0.0540414
7035;433.194;0.0540547
7036;433.194;0.0540144
7037;433.194;0.0540183
7038;433.194;0.0540184
7039;433.194;0.0540251
7040;433.194;0.054018
7041;433.194;0.0540375
7042;433.194;0.0540526
7043;433.194;0.0540759
7044;433.195;0.0540918
7045;433.194;0.0541058
7046;433.194;0.054071
7047;433.195;0.0540647
7048;433.195;0.0540498
7049;433.195;0.05403
7050;433.195;0.0540042
7051;433.195;0.0540113
7052;433.195;0.0539863
7053;433.195;0.0539438
7054;433.196;0.0539618
7055;433.195;0.053943
7056;433.195;0.0539515
7057;433.196;0.0539095
7058;433.196;0.053894
7059;433.195;0.0538838
7060;433.195;0.0537918
7061;433.196;0.0538092
7062;433.195;0.0537972
7063;433.195;0.0538184
7064;433.196;0.0537661
7065;433.196;0.0537333
7066;433.196;0.0537135
7067;433.196;0.0537366
7068;433.196;0.0537257
7069;433.196;0.0537217
7070;433.196;0.0537204
7071;433.196;0.0536881
7072;433.196;0.0536762
7073;433.197;0.0536635
7074;433.196;0.0536339
7075;433.196;0.0536482
7076;433.196;0.0536902
7077;433.196;0.0536735
7078;433.196;0.0536694
7079;433.196;0.0536186
7080;433.196;0.0535629
7081;433.196;0.0535872
7082;433.196;0.0535467
7083;433.195;0.0535496
7084;433.196;0.0535401
7085;433.195;0.0535048
7086;433.196;0.053527
7087;433.196;0.0535281
7088;433.196;0.0535187
7089;433.196;0.053558
7090;433.196;0.0535631
7091;433.196;0.0535287
7092;433.196;0.0535233
7093;433.196;0.0535323
7094;433.196;0.0534651
7095;433.196;0.053484
7096;433.196;0.0534646
7097;433.196;0.0534615
7098;433.196;0.0534656
7099;433.197;0.0534502
7100;433.197;0.0534503
7101;433.197;0.0534389
7102;433.197;0.0534183
7103;433.197;0.0533723
7104;433.197;0.0533828
7105;433.197;0.0533681
7106;433.198;0.0533554
7107;433.198;0.0533757
7108;433.197;0.0533623
7109;433.197;0.0533597
7110;433.198;0.0533575
7111;433.197;0.0533244
7112;433.197;0.0532882
7113;433.197;0.0532197
7114;433.197;0.053201
7115;433.197;0.0532032
7116;433.197;0.0531333
7117;433.197;0.0530849
7118;433.197;0.053049
7119;433.197;0.0530408
7120;433.197;0.0530141
7121;433.197;0.0530023
7122;433.197;0.0529703
7123;433.198;0.0529682
7124;433.197;0.0529474
7125;433.197;0.0529263
7126;433.197;0.0529364
7127;433.197;0.0529297
7128;433.198;0.0529048
7129;433.198;0.0529099
7130;433.198;0.0529087
7131;433.198;0.0528893
7132;433.198;0.0528349
7133;433.198;0.0528195
7134;433.198;0.0527713
7135;433.198;0.0527219
7136;433.198;0.0527436
7137;433.198;0.0527181
7138;433.198;0.0526941
7139;433.198;0.0526834
7140;433.198;0.0526905
7141;433.198;0.0527038
7142;433.198;0.0526702
7143;433.198;0.0526843
7144;433.198;0.0526644
7145;433.197;0.0526155
7146;433.198;0.0525929
7147;433.197;0.052553
7148;433.198;0.0525166
7149;433.198;0.0524498
7150;433.198;0.0524342
7151;433.198;0.0524172
7152;433.197;0.0523822
7153;433.197;0.0524186
7154;433.197;0.0523517
7155;433.197;0.0523413
7156;433.197;0.0523251
7157;433.197;0.0523147
7158;433.197;0.0523087
7159;433.197;0.0523063
7160;433.197;0.0522865
7161;433.197;0.0522355
7162;433.197;0.0522235
7163;433.197;0.0521981
7164;433.196;0.0521627
7165;433.196;0.0521425
7166;433.196;0.0521186
7167;433.196;0.0521022
7168;433.196;0.0521277
7169;433.195;0.0521465
7170;433.196;0.0521373
7171;433.196;0.0521343
7172;433.196;0.0521182
7173;433.196;0.0521388
7174;433.196;0.0521124
7175;433.196;0.0521323
7176;433.196;0.0521375
7177;433.197;0.0521447
7178;433.197;0.0521754
7179;433.197;0.0521738
7180;433.196;0.0522128
7181;433.197;0.052204
7182;433.197;0.0521863
7183;433.197;0.0522005
7184;433.196;0.0522198
7185;433.197;0.0521756
7186;433.196;0.0521676
7187;433.196;0.0521647
7188;433.197;0.0521412
7189;433.196;0.0521385
7190;433.196;0.052171
7191;433.196;0.0521933
7192;433.196;0.0521561
7193;433.196;0.0521557
7194;433.196;0.0521727
7195;433.196;0.0521661
7196;433.195;0.052167
7197;433.196;0.0521648
7198;433.195;0.0521512
7199;433.196;0.0521134
7200;433.196;0.052111
7201;433.196;0.0520842
7202;433.196;0.0520995
7203;433.196;0.052104
7204;433.196;0.0520971
7205;433.196;0.0521439
7206;433.197;0.052136
7207;433.197;0.0521558
7208;433.196;0.0521923
7209;433.197;0.0521695
7210;433.197;0.052187
7211;433.196;0.0521879
7212;433.196;0.0521455
7213;433.197;0.0521417
7214;433.197;0.0521429
7215;433.197;0.0520957
7216;433.197;0.0521051
7217;433.196;0.0520988
7218;433.196;0.0520523
7219;433.197;0.0520423
7220;433.196;0.0520031
7221;433.196;0.0519966
7222;433.196;0.0520146
7223;433.196;0.05198
7224;433.196;0.0519604
7225;433.196;0.0519765
7226;433.196;0.0519537
7227;433.196;0.0519503
7228;433.196;0.0519289
7229;433.196;0.0519398
7230;433.196;0.0518794
7231;433.196;0.051859
7232;433.196;0.0518024
7233;433.196;0.0518052
7234;433.196;0.0518326
7235;433.197;0.0518202
7236;433.197;0.0518077
7237;433.196;0.0517897
7238;433.197;0.0517949
7239;433.197;0.0517686
7240;433.197;0.0517703
7241;433.197;0.0517784
7242;433.197;0.0517471
7243;433.197;0.0517705
7244;433.197;0.0518026
7245;433.196;0.0517719
7246;433.196;0.05177
7247;433.196;0.0517872
7248;433.196;0.0517576
7249;433.196;0.0517603
7250;433.196;0.0517543
7251;433.196;0.0516894
7252;433.196;0.0516937
7253;433.196;0.0516771
7254;433.196;0.0517248
7255;433.196;0.0516944
7256;433.196;0.0517163
7257;433.196;0.0516727
7258;433.196;0.0516802
7259;433.196;0.0516765
7260;433.196;0.0517084
7261;433.196;0.0516872
7262;433.196;0.0517029
7263;433.196;0.0516601
7264;433.196;0.0516283
7265;433.196;0.0516817
7266;433.196;0.0516554
7267;433.196;0.0516406
7268;433.196;0.0516722
7269;433.196;0.0516738
7270;433.196;0.0516547
7271;433.196;0.0516629
7272;433.196;0.0516355
7273;433.196;0.0516564
7274;433.196;0.0516474
7275;433.196;0.0516354
7276;433.196;0.0516238
7277;433.196;0.0516294
7278;433.196;0.0516002
7279;433.196;0.05157
7280;433.196;0.0516319
7281;433.196;0.0516548
7282;433.196;0.0516912
7283;433.197;0.051673
7284;433.197;0.0516713
7285;433.196;0.0516807
7286;433.186;0.0517576
7287;433.163;0.0536827
7288;433.125;0.0560524
7289;433.052;0.0561661
7290;432.958;0.023407
7291;432.857;-0.0104948
7292;432.715;-0.061784
7293;432.576;-0.105617
7294;432.445;-0.136265
7295;432.28;-0.163457
7296;432.127;-0.180312
7297;431.988;-0.192156
7298;431.814;-0.199913
7299;431.655;-0.205776
7300;431.51;-0.210275
7301;431.332;-0.214442
7302;431.169;-0.218001
7303;431.022;-0.219566
7304;430.842;-0.221267
7305;430.678;-0.222185
7306;430.531;-0.222908
7307;430.35;-0.223459
7308;430.185;-0.224033
7309;430.038;-0.224265
7310;429.857;-0.224745
7311;429.692;-0.225038
7312;429.544;-0.225238
7313;429.363;-0.225506
7314;429.198;-0.22567
7315;429.05;-0.225877
7316;428.868;-0.226162
7317;428.703;-0.226368
7318;428.554;-0.22653
7319;428.372;-0.226831
7320;428.207;-0.227124
7321;428.058;-0.227379
7322;427.877;-0.227645
7323;427.711;-0.227923
7324;427.563;-0.228154
7325;427.381;-0.228319
7326;427.216;-0.228506
7327;427.068;-0.22858
7328;426.886;-0.228845
7329;426.721;-0.229033
7330;426.572;-0.229169
7331;426.389;-0.229291
7332;426.225;-0.22949
7333;426.075;-0.229662
7334;425.893;-0.229798
7335;425.728;-0.229932
7336;425.579;-0.230094
7337;425.397;-0.230217
7338;425.231;-0.230394
7339;425.082;-0.230544
7340;424.9;-0.230679
7341;424.734;-0.23082
7342;424.585;-0.23094
7343;424.403;-0.231084
7344;424.237;-0.231271
7345;424.087;-0.231326
7346;423.904;-0.231453
7347;423.738;-0.231617
7348;423.589;-0.23174
7349;423.406;-0.231869
7350;423.24;-0.232012
7351;423.091;-0.232159
7352;422.909;-0.232283
7353;422.742;-0.232363
7354;422.593;-0.232394
7355;422.41;-0.232582
7356;422.244;-0.232703
7357;422.094;-0.232855
7358;421.911;-0.232901
7359;421.745;-0.233003
7360;421.595;-0.233112
7361;421.412;-0.233122
7362;421.246;-0.23326
7363;421.096;-0.233302
7364;420.913;-0.233425
7365;420.747;-0.233443
7366;420.597;-0.233535
7367;420.415;-0.233618
7368;420.249;-0.233669
7369;420.099;-0.233755
7370;419.916;-0.233791
7371;419.749;-0.233877
7372;419.599;-0.233916
7373;419.416;-0.23392
7374;419.25;-0.233989
7375;419.1;-0.234064
7376;418.917;-0.234078
7377;418.751;-0.234145
7378;418.601;-0.23415
7379;418.418;-0.234228
7380;418.251;-0.234208
7381;418.102;-0.234291
7382;417.919;-0.234323
7383;417.752;-0.234355
7384;417.603;-0.234367
7385;417.419;-0.23441
7386;417.253;-0.23443
7387;417.103;-0.234482
7388;416.92;-0.234484
7389;416.754;-0.234538
7390;416.604;-0.234539
7391;416.421;-0.234596
7392;416.255;-0.23467
7393;416.105;-0.234668
7394;415.922;-0.234689
7395;415.755;-0.234701
7396;415.606;-0.234737
7397;415.423;-0.234719
7398;415.256;-0.234716
7399;415.106;-0.234746
7400;414.923;-0.234761
7401;414.757;-0.234801
7402;414.607;-0.234826
7403;414.424;-0.234822
7404;414.257;-0.234806
7405;414.107;-0.23486
7406;413.924;-0.234937
7407;413.757;-0.234932
7408;413.607;-0.234953
7409;413.424;-0.234934
7410;413.258;-0.234986
7411;413.108;-0.234947
7412;412.925;-0.235013
7413;412.758;-0.235033
7414;412.608;-0.235031
7415;412.425;-0.235019
7416;412.258;-0.23501
7417;412.108;-0.235027
7418;411.925;-0.23507
7419;411.759;-0.235017
7420;411.609;-0.235018
7421;411.425;-0.23498
7422;411.259;-0.234984
7423;411.109;-0.234981
7424;410.926;-0.234948
7425;410.759;-0.234938
7426;410.61;-0.234956
7427;410.427;-0.234963
7428;410.26;-0.234905
7429;410.11;-0.23488
7430;409.927;-0.234914
7431;409.76;-0.234895
7432;409.611;-0.234926
7433;409.428;-0.23494
7434;409.261;-0.234982
7435;409.111;-0.234897
7436;408.928;-0.234916
7437;408.762;-0.234963
7438;408.612;-0.234882
7439;408.429;-0.234907
7440;408.261;-0.234959
7441;408.112;-0.234961
7442;407.928;-0.234971
7443;407.762;-0.23494
7444;407.612;-0.234922
7445;407.429;-0.234982
7446;407.262;-0.234941
7447;407.112;-0.234931
7448;406.929;-0.234818
7449;406.762;-0.234778
7450;406.612;-0.234806
7451;406.429;-0.234742
7452;406.262;-0.234697
7453;406.112;-0.234695
7454;405.929;-0.234718
7455;405.763;-0.234638
7456;405.612;-0.234594
7457;405.429;-0.23449
7458;405.263;-0.234409
7459;405.113;-0.234399
7460;404.929;-0.234421
7461;404.763;-0.234397
7462;404.613;-0.234342
7463;404.43;-0.234242
7464;404.263;-0.234165
7465;404.113;-0.234147
7466;403.93;-0.234108
7467;403.763;-0.234015
7468;403.613;-0.233934
7469;403.43;-0.233858
7470;403.263;-0.23379
7471;403.113;-0.233736
7472;402.93;-0.233624
7473;402.763;-0.233549
7474;402.613;-0.233547
7475;402.43;-0.233556
7476;402.263;-0.233446
7477;402.113;-0.233334
7478;401.93;-0.233238
7479;401.764;-0.233219
7480;401.613;-0.233014
7481;401.43;-0.23289
7482;401.263;-0.232795
7483;401.113;-0.232691
7484;400.93;-0.232551
7485;400.763;-0.232447
7486;400.614;-0.232335
7487;400.43;-0.232167
7488;400.264;-0.231992
7489;400.114;-0.231859
7490;399.93;-0.231684
7491;399.764;-0.231508
7492;399.614;-0.231355
7493;399.431;-0.231094
7494;399.264;-0.230876
7495;399.114;-0.230724
7496;398.932;-0.230435
7497;398.765;-0.230255
7498;398.615;-0.230057
7499;398.431;-0.229825
7500;398.265;-0.229617
7501;398.115;-0.229459
7502;397.932;-0.229028
7503;397.765;-0.228889
7504;397.615;-0.228615
7505;397.432;-0.228354
7506;397.265;-0.228081
7507;397.115;-0.227842
7508;396.932;-0.227519
7509;396.765;-0.22725
7510;396.615;-0.227053
7511;396.432;-0.226738
7512;396.265;-0.226461
7513;396.115;-0.226132
7514;395.932;-0.225785
7515;395.765;-0.225512
7516;395.616;-0.225224
7517;395.432;-0.224847
7518;395.265;-0.224592
7519;395.115;-0.224335
7520;394.932;-0.223996
7521;394.765;-0.223649
7522;394.615;-0.223367
7523;394.432;-0.223036
7524;394.265;-0.222754
7525;394.115;-0.222409
7526;393.932;-0.221991
7527;393.765;-0.221726
7528;393.615;-0.221372
7529;393.432;-0.220932
7530;393.264;-0.220548
7531;393.115;-0.220141
7532;392.931;-0.219873
7533;392.765;-0.219459
7534;392.615;-0.219085
7535;392.432;-0.218657
7536;392.265;-0.218322
7537;392.115;-0.21796
7538;391.932;-0.217555
7539;391.765;-0.217084
7540;391.615;-0.216728
7541;391.432;-0.216318
7542;391.265;-0.215913
7543;391.115;-0.21552
7544;390.931;-0.21513
7545;390.765;-0.214737
7546;390.615;-0.21441
7547;390.431;-0.213939
7548;390.265;-0.213529
7549;390.114;-0.21319
7550;389.931;-0.212818
7551;389.764;-0.212432
7552;389.614;-0.212084
7553;389.431;-0.21167
7554;389.264;-0.211301
7555;389.114;-0.211
7556;388.931;-0.21056
7557;388.764;-0.210191
7558;388.614;-0.209707
7559;388.431;-0.209294
7560;388.264;-0.208916
7561;388.115;-0.208505
7562;387.931;-0.208104
7563;387.765;-0.207809
7564;387.615;-0.207488
7565;387.431;-0.206905
7566;387.265;-0.206524
7567;387.115;-0.206254
7568;386.932;-0.205914
7569;386.765;-0.205553
7570;386.615;-0.205242
7571;386.432;-0.204888
7572;386.265;-0.204555
7573;386.115;-0.204249
7574;385.932;-0.203846
7575;385.765;-0.203534
7576;385.615;-0.2032
7577;385.432;-0.202816
7578;385.266;-0.202456
7579;385.116;-0.202181
7580;384.932;-0.201832
7581;384.766;-0.20153
7582;384.615;-0.201206
7583;384.433;-0.200848
7584;384.266;-0.200585
7585;384.116;-0.200192
7586;383.933;-0.199908
7587;383.766;-0.199548
7588;383.616;-0.199341
7589;383.433;-0.198994
7590;383.266;-0.19866
7591;383.116;-0.198446
7592;382.933;-0.198131
7593;382.767;-0.19786
7594;382.617;-0.197636
7595;382.433;-0.197251
7596;382.267;-0.196966
7597;382.117;-0.196782
7598;381.933;-0.196513
7599;381.767;-0.196258
7600;381.617;-0.196004
7601;381.433;-0.195617
7602;381.267;-0.195415
7603;381.117;-0.195163
7604;380.934;-0.194924
7605;380.767;-0.194667
7606;380.617;-0.194439
7607;380.433;-0.194192
7608;380.267;-0.193926
7609;380.117;-0.193729
7610;379.934;-0.193418
7611;379.767;-0.193182
7612;379.617;-0.192932
7613;379.434;-0.192686
7614;379.268;-0.192447
7615;379.117;-0.192222
7616;378.934;-0.191967
7617;378.768;-0.191721
7618;378.618;-0.19143
7619;378.434;-0.191236
7620;378.268;-0.190919
7621;378.118;-0.190698
7622;377.935;-0.190483
7623;377.768;-0.190222
7624;377.618;-0.190018
7625;377.435;-0.189842
7626;377.269;-0.18961
7627;377.119;-0.1894
7628;376.935;-0.189112
7629;376.769;-0.188934
7630;376.619;-0.188757
7631;376.436;-0.18857
7632;376.269;-0.188364
7633;376.12;-0.188209
7634;375.936;-0.188008
7635;375.769;-0.187826
7636;375.619;-0.18764
7637;375.436;-0.187464
7638;375.269;-0.187242
7639;375.12;-0.187094
7640;374.937;-0.186873
7641;374.77;-0.186649
7642;374.62;-0.186535
7643;374.437;-0.186263
7644;374.27;-0.186053
7645;374.12;-0.18592
7646;373.937;-0.185756
7647;373.77;-0.185617
7648;373.62;-0.185421
7649;373.437;-0.185218
7650;373.271;-0.184995
7651;373.121;-0.184849
7652;372.938;-0.184729
7653;372.772;-0.184563
7654;372.621;-0.184456
7655;372.439;-0.184287
7656;372.272;-0.18408
7657;372.122;-0.183868
7658;371.939;-0.183756
7659;371.772;-0.183625
7660;371.622;-0.183495
7661;371.439;-0.183361
7662;371.273;-0.183231
7663;371.122;-0.18311
7664;370.939;-0.183001
7665;370.773;-0.182822
7666;370.623;-0.182688
7667;370.44;-0.182535
7668;370.273;-0.182385
7669;370.123;-0.182268
7670;369.94;-0.182078
7671;369.774;-0.181984
7672;369.623;-0.181859
7673;369.44;-0.181757
7674;369.273;-0.181664
7675;369.124;-0.181542
7676;368.94;-0.181449
7677;368.773;-0.181322
7678;368.624;-0.181264
7679;368.44;-0.181136
7680;368.274;-0.181008
7681;368.124;-0.180818
7682;367.941;-0.180691
7683;367.774;-0.180598
7684;367.624;-0.180474
7685;367.44;-0.180373
7686;367.274;-0.18026
7687;367.124;-0.180209
7688;366.941;-0.18006
7689;366.773;-0.180031
7690;366.624;-0.179858
7691;366.441;-0.179686
7692;366.274;-0.179649
7693;366.124;-0.179576
7694;365.941;-0.179429
7695;365.774;-0.179352
7696;365.624;-0.179207
7697;365.441;-0.179044
7698;365.274;-0.17891
7699;365.124;-0.178847
7700;364.941;-0.178716
7701;364.775;-0.178678
7702;364.625;-0.178538
7703;364.442;-0.178444
7704;364.275;-0.178362
7705;364.125;-0.178244
7706;363.942;-0.178199
7707;363.775;-0.17814
7708;363.626;-0.177942
7709;363.442;-0.177824
7710;363.275;-0.177708
7711;363.126;-0.177727
7712;362.942;-0.17758
7713;362.776;-0.17747
7714;362.626;-0.177405
7715;362.442;-0.177284
7716;362.276;-0.17714
7717;362.126;-0.177094
7718;361.943;-0.176984
7719;361.776;-0.176945
7720;361.626;-0.176903
7721;361.443;-0.17676
7722;361.277;-0.176651
7723;361.126;-0.17659
7724;360.943;-0.176453
7725;360.776;-0.176398
7726;360.626;-0.176335
7727;360.443;-0.176177
7728;360.276;-0.176109
7729;360.126;-0.176007
7730;359.943;-0.175874
7731;359.776;-0.175729
7732;359.626;-0.175688
7733;359.443;-0.175654
7734;359.276;-0.175611
7735;359.126;-0.17556
7736;358.943;-0.175278
7737;358.776;-0.175197
7738;358.627;-0.175066
7739;358.443;-0.174975
7740;358.277;-0.174883
7741;358.126;-0.174783
7742;357.943;-0.174748
7743;357.776;-0.174663
7744;357.626;-0.174602
7745;357.443;-0.174502
7746;357.276;-0.174411
7747;357.126;-0.174319
7748;356.943;-0.174171
7749;356.776;-0.174139
7750;356.626;-0.174085
7751;356.443;-0.174003
7752;356.276;-0.173898
7753;356.126;-0.173766
7754;355.943;-0.173648
7755;355.776;-0.1736
7756;355.626;-0.173486
7757;355.443;-0.173346
7758;355.276;-0.173199
7759;355.126;-0.173171
7760;354.943;-0.173131
7761;354.777;-0.17297
7762;354.627;-0.172887
7763;354.443;-0.17277
7764;354.277;-0.172731
7765;354.127;-0.172603
7766;353.943;-0.172504
7767;353.777;-0.17226
7768;353.627;-0.172207
7769;353.443;-0.172175
7770;353.277;-0.172019
7771;353.127;-0.172025
7772;352.945;-0.171879
7773;352.778;-0.171792
7774;352.628;-0.171731
7775;352.445;-0.171567
7776;352.278;-0.171487
7777;352.128;-0.171396
7778;351.945;-0.171293
7779;351.779;-0.171154
7780;351.628;-0.171135
7781;351.445;-0.171046
7782;351.278;-0.170934
7783;351.129;-0.170895
7784;350.945;-0.170766
7785;350.778;-0.170697
7786;350.628;-0.170624
7787;350.446;-0.170609
7788;350.279;-0.170545
7789;350.13;-0.170377
7790;349.946;-0.170266
7791;349.78;-0.170179
7792;349.63;-0.170163
7793;349.446;-0.170072
7794;349.279;-0.170066
7795;349.13;-0.169938
7796;348.946;-0.169933
7797;348.78;-0.169851
7798;348.629;-0.169738
7799;348.446;-0.169651
7800;348.28;-0.169614
7801;348.13;-0.169647
7802;347.947;-0.169534
7803;347.78;-0.169389
7804;347.63;-0.169403
7805;347.448;-0.169286
7806;347.281;-0.169181
7807;347.131;-0.169119
7808;346.948;-0.168941
7809;346.781;-0.168823
7810;346.631;-0.168868
7811;346.448;-0.168828
7812;346.282;-0.168716
7813;346.132;-0.168683
7814;345.948;-0.168713
7815;345.782;-0.168589
7816;345.632;-0.168527
7817;345.449;-0.168436
7818;345.282;-0.16849
7819;345.133;-0.168368
7820;344.949;-0.168343
7821;344.783;-0.168266
7822;344.633;-0.168197
7823;344.449;-0.168127
7824;344.282;-0.168056
7825;344.133;-0.167993
7826;343.949;-0.167924
7827;343.783;-0.167901
7828;343.633;-0.167858
7829;343.45;-0.16771
7830;343.283;-0.167736
7831;343.133;-0.167651
7832;342.95;-0.167564
7833;342.784;-0.167553
7834;342.634;-0.16752
7835;342.451;-0.167411
7836;342.284;-0.167294
7837;342.134;-0.16728
7838;341.951;-0.16729
7839;341.784;-0.167299
7840;341.635;-0.167258
7841;341.451;-0.16726
7842;341.284;-0.167247
7843;341.134;-0.1673
7844;340.951;-0.167277
7845;340.784;-0.167303
7846;340.634;-0.167339
7847;340.451;-0.16734
7848;340.284;-0.167329
7849;340.134;-0.167291
7850;339.951;-0.16732
7851;339.785;-0.167285
7852;339.634;-0.167287
7853;339.451;-0.167222
7854;339.285;-0.167236
7855;339.134;-0.167222
7856;338.951;-0.167222
7857;338.785;-0.167105
7858;338.634;-0.167071
7859;338.451;-0.16708
7860;338.284;-0.167001
7861;338.134;-0.166946
7862;337.951;-0.166906
7863;337.784;-0.166856
7864;337.635;-0.166817
7865;337.451;-0.166732
7866;337.285;-0.166672
7867;337.136;-0.166567
