Time,Temp,Heat Flow
6648,432.094,-0.0296678
6651,431.946,-0.0300515
6654,431.798,-0.0303533
6657,431.649,-0.030626
6660,431.5,-0.0309471
6663,431.351,-0.0311602
6666,431.203,-0.031383
6669,431.053,-0.0315475
6672,430.904,-0.0317758
6675,430.755,-0.0320105
6678,430.605,-0.0321035
6681,430.456,-0.0322281
6684,430.307,-0.0323526
6687,430.158,-0.0324181
6690,430.008,-0.0325129
6693,429.86,-0.032626
6696,429.71,-0.0326996
6699,429.561,-0.0328144
6702,429.411,-0.0329777
6705,429.262,-0.0330176
6708,429.111,-0.0331123
6711,428.962,-0.0333911
6714,428.812,-0.0334199
6717,428.662,-0.0335478
6720,428.513,-0.0335761
6723,428.363,-0.0336156
6726,428.212,-0.0336406
6729,428.062,-0.0336224
6732,427.912,-0.0337903
6735,427.763,-0.0338409
6738,427.613,-0.0338747
6741,427.463,-0.0339674
6744,427.313,-0.0340912
6747,427.164,-0.0341559
6750,427.013,-0.0340421
6753,426.863,-0.0340776
6756,426.713,-0.0342007
6759,426.563,-0.0341422
6762,426.413,-0.0341894
6765,426.263,-0.0341985
6768,426.113,-0.0342431
6771,425.963,-0.0343083
6774,425.813,-0.034289
6777,425.662,-0.0344058
6780,425.511,-0.0344174
6783,425.36,-0.0347667
6786,425.21,-0.0346245
6789,425.061,-0.0345402
6792,424.911,-0.0345388
6795,424.762,-0.034474
6798,424.612,-0.0344236
6801,424.462,-0.034408
6804,424.312,-0.0343706
6807,424.162,-0.0344305
6810,424.012,-0.0345438
6813,423.862,-0.0346037
6816,423.713,-0.0346136
6819,423.563,-0.0344458
6822,423.413,-0.0345767
6825,423.263,-0.034543
6828,423.114,-0.0345617
6831,422.964,-0.034537
6834,422.814,-0.0345202
6837,422.665,-0.0346366
6840,422.514,-0.0345672
6843,422.365,-0.0346133
6846,422.215,-0.0346482
6849,422.065,-0.0347212
6852,421.915,-0.0348074
6855,421.765,-0.0347828
6858,421.614,-0.0349561
6861,421.464,-0.0349276
6864,421.315,-0.0350282
6867,421.165,-0.034902
6870,421.015,-0.0348806
6873,420.865,-0.0350221
6876,420.714,-0.0351105
6879,420.565,-0.0350865
6882,420.415,-0.0350436
6885,420.265,-0.0350367
6888,420.114,-0.0350965
6891,419.965,-0.0351491
6894,419.814,-0.0350595
6897,419.665,-0.0351625
6900,419.515,-0.0350889
6903,419.365,-0.0350733
6906,419.215,-0.0351492
6909,419.065,-0.0351931
6912,418.915,-0.0352091
6915,418.765,-0.0352054
6918,418.615,-0.0352205
6921,418.465,-0.0352044
6924,418.316,-0.0351088
6927,418.165,-0.0351004
6930,418.015,-0.0351658
6933,417.865,-0.0352835
6936,417.715,-0.0352575
6939,417.566,-0.0353016
6942,417.416,-0.0351675
6945,417.266,-0.0352783
6948,417.115,-0.0353482
6951,416.965,-0.0352629
6954,416.814,-0.0353353
6957,416.665,-0.0354068
6960,416.516,-0.0353224
6963,416.366,-0.0352985
6966,416.217,-0.0353043
6969,416.067,-0.035289
6972,415.917,-0.0353008
6975,415.768,-0.0352831
6978,415.617,-0.0353488
6981,415.467,-0.0353511
6984,415.317,-0.0353334
6987,415.167,-0.035426
6990,415.016,-0.0354352
6993,414.867,-0.0355211
6996,414.716,-0.0355069
6999,414.566,-0.0355642
7002,414.416,-0.0356136
7005,414.266,-0.0355728
7008,414.116,-0.0355641
7011,413.966,-0.0355341
7014,413.816,-0.0354168
7017,413.667,-0.0354491
7020,413.517,-0.0355793
7023,413.367,-0.0354991
7026,413.217,-0.0354489
7029,413.068,-0.0354762
7032,412.918,-0.0353727
7035,412.768,-0.0354201
7038,412.617,-0.0354578
7041,412.467,-0.0356919
7044,412.317,-0.0357367
7047,412.167,-0.0356182
7050,412.016,-0.0356961
7053,411.866,-0.0356823
7056,411.716,-0.0356342
7059,411.566,-0.0355597
7062,411.416,-0.0355256
7065,411.266,-0.0355311
7068,411.116,-0.035569
7071,410.967,-0.035579
7074,410.817,-0.0355038
7077,410.667,-0.0354923
7080,410.518,-0.035331
7083,410.368,-0.0353844
7086,410.217,-0.035357
7089,410.067,-0.0353672
7092,409.917,-0.0354478
7095,409.767,-0.0354455
7098,409.617,-0.0353301
7101,409.467,-0.0353203
7104,409.318,-0.035385
7107,409.168,-0.0353769
7110,409.017,-0.0353352
7113,408.867,-0.0353029
7116,408.717,-0.0353989
7119,408.567,-0.0353744
7122,408.417,-0.035303
7125,408.267,-0.0353382
7128,408.118,-0.0351507
7131,407.968,-0.0351357
7134,407.818,-0.0350216
7137,407.668,-0.0350376
7140,407.519,-0.0351203
7143,407.369,-0.0350821
7146,407.218,-0.0351898
7149,407.068,-0.0351608
7152,406.919,-0.0351669
7155,406.769,-0.0351715
7158,406.619,-0.035038
7161,406.469,-0.0352157
7164,406.318,-0.0352242
7167,406.168,-0.0353873
7170,406.018,-0.0353907
7173,405.867,-0.0353266
7176,405.717,-0.0351128
7179,405.568,-0.0351684
7182,405.417,-0.0351189
7185,405.267,-0.0351007
7188,405.118,-0.0350828
7191,404.968,-0.0350068
7194,404.818,-0.0350019
7197,404.667,-0.0349714
7200,404.517,-0.0349935
7203,404.366,-0.034886
7206,404.216,-0.0348755
7209,404.066,-0.0348246
7212,403.917,-0.0346908
7215,403.767,-0.0346773
7218,403.617,-0.0345318
7221,403.468,-0.0346296
7224,403.319,-0.0345197
7227,403.17,-0.0344414
7230,403.02,-0.0345106
7233,402.869,-0.0345704
7236,402.72,-0.0346488
7239,402.57,-0.0346767
7242,402.42,-0.0347557
7245,402.27,-0.0348134
7248,402.12,-0.0348572
7251,401.969,-0.0348222
7254,401.819,-0.0348039
7257,401.669,-0.0347314
7260,401.52,-0.0346243
7263,401.37,-0.034526
7266,401.219,-0.0344996
7269,401.069,-0.0344837
7272,400.92,-0.0343524
7275,400.77,-0.0342582
7278,400.619,-0.0342306
7281,400.469,-0.0342094
7284,400.319,-0.0342329
7287,400.169,-0.0341208
7290,400.02,-0.0340927
7293,399.87,-0.0339103
7296,399.72,-0.0338188
7299,399.57,-0.0340053
7302,399.421,-0.0339928
7305,399.27,-0.0337798
7308,399.12,-0.0338407
7311,398.971,-0.0338097
7314,398.821,-0.0337048
7317,398.671,-0.0336485
7320,398.521,-0.0336236
7323,398.371,-0.0334932
7326,398.221,-0.0334834
7329,398.071,-0.0334948
7332,397.921,-0.0334009
7335,397.771,-0.0332561
7338,397.621,-0.0332142
7341,397.47,-0.0331728
7344,397.321,-0.0331762
7347,397.17,-0.033013
7350,397.02,-0.0329094
7353,396.87,-0.0328347
7356,396.72,-0.0328079
7359,396.57,-0.032594
7362,396.42,-0.0324487
7365,396.27,-0.0323576
7368,396.121,-0.0321031
7371,395.971,-0.0320376
7374,395.821,-0.0320813
7377,395.672,-0.0319556
7380,395.521,-0.0318816
7383,395.371,-0.0318426
7386,395.221,-0.0318852
7389,395.071,-0.0318178
7392,394.921,-0.0315758
7395,394.771,-0.0315036
7398,394.622,-0.0312744
7401,394.472,-0.0311732
7404,394.322,-0.0311077
7407,394.173,-0.0309443
7410,394.023,-0.0308322
7413,393.873,-0.0307401
7416,393.724,-0.0307364
7419,393.574,-0.0306945
7422,393.424,-0.0304907
7425,393.274,-0.0305897
7428,393.123,-0.0303551
7431,392.973,-0.0304072
7434,392.822,-0.0303412
7437,392.672,-0.0301589
7440,392.522,-0.0299064
7443,392.372,-0.0298788
7446,392.221,-0.0297281
7449,392.071,-0.0296528
7452,391.921,-0.0293606
7455,391.77,-0.0293354
7458,391.62,-0.0291284
7461,391.47,-0.0288759
7464,391.32,-0.0287394
7467,391.17,-0.0286464
7470,391.019,-0.0284447
7473,390.87,-0.028294
7476,390.72,-0.0282325
7479,390.57,-0.027983
7482,390.42,-0.0277317
7485,390.269,-0.0276771
7488,390.12,-0.0274828
7491,389.97,-0.0272007
7494,389.82,-0.0271552
7497,389.67,-0.0270742
7500,389.52,-0.0268773
7503,389.371,-0.0267053
7506,389.221,-0.0266143
7509,389.072,-0.0265961
7512,388.922,-0.0263858
7515,388.772,-0.0263326
7518,388.622,-0.0264094
7521,388.472,-0.0261964
7524,388.323,-0.0260929
7527,388.172,-0.0261048
7530,388.023,-0.0261134
7533,387.873,-0.0259874
7536,387.724,-0.0260419
7539,387.574,-0.0257782
7542,387.424,-0.0257892
7545,387.274,-0.0257244
7548,387.123,-0.0256862
7551,386.973,-0.0256106
7554,386.823,-0.0255835
7557,386.673,-0.0254225
7560,386.522,-0.0252984
7563,386.372,-0.0251904
7566,386.222,-0.0250756
7569,386.073,-0.0249762
7572,385.923,-0.0250545
7575,385.773,-0.0248968
7578,385.623,-0.0248832
7581,385.473,-0.0247831
7584,385.324,-0.0247188
7587,385.174,-0.0246751
7590,385.024,-0.0246214
7593,384.874,-0.0244768
7596,384.724,-0.0243598
7599,384.574,-0.0243955
7602,384.425,-0.0241657
7605,384.275,-0.0241356
7608,384.124,-0.0240791
7611,383.975,-0.0239995
7614,383.825,-0.0238735
7617,383.675,-0.0239608
7620,383.525,-0.0239122
7623,383.375,-0.0238467
7626,383.225,-0.0237696
7629,383.075,-0.0237645
7632,382.925,-0.0237093
7635,382.775,-0.0236514
7638,382.625,-0.0234694
7641,382.476,-0.0233873
7644,382.326,-0.0235205
7647,382.176,-0.0234481
7650,382.026,-0.0234653
7653,381.876,-0.0234619
7656,381.726,-0.0233106
7659,381.576,-0.0232785
7662,381.426,-0.0232993
7665,381.276,-0.0232129
7668,381.126,-0.0232348
7671,380.976,-0.0233428
7674,380.827,-0.0231904
7677,380.676,-0.0231997
7680,380.526,-0.0231732
7683,380.38,-0.0232134
7686,380.225,-0.0230961
7689,380.075,-0.0230415
7692,379.924,-0.0229683
7695,379.773,-0.0228507
7698,379.628,-0.0227616
7701,379.474,-0.0225739
7704,379.324,-0.0224338
7707,379.175,-0.0222658
7710,379.026,-0.0222879
7713,378.881,-0.0221799
7716,378.726,-0.0221235
7719,378.577,-0.0219444
7722,378.427,-0.0219703
7725,378.277,-0.0220556
7728,378.133,-0.021959
7731,377.978,-0.0220194
7734,377.829,-0.0219468
7737,377.678,-0.0218331
7740,377.529,-0.0219884
7743,377.384,-0.0218864
7746,377.228,-0.0218953
7749,377.079,-0.0219522
7752,376.929,-0.0220154
7755,376.778,-0.0220004
7758,376.633,-0.0219927
7761,376.478,-0.0219701
7764,376.328,-0.0219789
7767,376.178,-0.0217953
7770,376.028,-0.0218379
7773,375.884,-0.021839
7776,375.728,-0.0218167
7779,375.578,-0.0218097
7782,375.428,-0.0217353
7785,375.278,-0.0216199
7788,375.133,-0.0216501
7791,374.979,-0.0217238
7794,374.828,-0.0217257
7797,374.679,-0.021682
7800,374.529,-0.0216341
7803,374.384,-0.0216976
7806,374.229,-0.0217164
7809,374.079,-0.0217948
7812,373.929,-0.0217745
7815,373.779,-0.0217457
7818,373.634,-0.0217554
7821,373.479,-0.0217921
7824,373.329,-0.0216525
7827,373.178,-0.0216935
7830,373.028,-0.0216992
7833,372.883,-0.0215992
7836,372.728,-0.0215019
7839,372.577,-0.0215542
7842,372.427,-0.0214647
7845,372.276,-0.021446
7848,372.13,-0.0212877
7851,371.973,-0.0213517
7854,371.823,-0.0210845
7857,371.673,-0.0209958
7860,371.522,-0.0209154
7863,371.377,-0.0208044
7866,371.222,-0.0206583
7869,371.073,-0.0205598
7872,370.923,-0.0204766
7875,370.774,-0.0203809
7878,370.629,-0.0202866
7881,370.474,-0.020122
7884,370.324,-0.020155
7887,370.175,-0.0201159
7890,370.025,-0.0200371
7893,369.88,-0.0199912
7896,369.724,-0.0198916
7899,369.574,-0.0199258
7902,369.424,-0.019905
7905,369.274,-0.0197778
7908,369.129,-0.0197681
7911,368.974,-0.0196468
7914,368.824,-0.01966
7917,368.675,-0.0197387
7920,368.526,-0.0196111
7923,368.381,-0.0197007
7926,368.226,-0.0196687
7929,368.077,-0.0197238
7932,367.927,-0.0196536
7935,367.777,-0.0196795
7938,367.631,-0.0197806
7941,367.476,-0.0197919
7944,367.326,-0.0197103
7947,367.176,-0.0196359
7950,367.026,-0.0196391
7953,366.882,-0.0195818
7956,366.727,-0.0196543
7959,366.578,-0.0195896
7962,366.428,-0.0194483
7965,366.278,-0.0195509
7968,366.133,-0.0195859
7971,365.977,-0.0196296
7974,365.827,-0.0195286
7977,365.677,-0.0195232
7980,365.527,-0.0195217
7983,365.381,-0.0194735
7986,365.226,-0.0193005
7989,365.075,-0.0192332
7992,364.925,-0.0192784
7995,364.775,-0.019145
7998,364.63,-0.0192715
8001,364.476,-0.0190666
8004,364.326,-0.019041
8007,364.176,-0.019017
8010,364.026,-0.0189217
8013,363.881,-0.0189856
8016,363.726,-0.0189663
8019,363.575,-0.0188981
8022,363.426,-0.0188825
8025,363.276,-0.0188124
8028,363.132,-0.0188234
8031,362.978,-0.0186964
8034,362.827,-0.0187726
8037,362.678,-0.0187714
8040,362.527,-0.0188158
8043,362.382,-0.0188452
8046,362.227,-0.0189687
8049,362.077,-0.0188446
8052,361.926,-0.018861
8055,361.777,-0.018936
8058,361.633,-0.0188025
8061,361.479,-0.0187369
8064,361.328,-0.0187317
8067,361.177,-0.0188478
8070,361.027,-0.0189183
8073,360.882,-0.0188323
8076,360.726,-0.0187642
8079,360.576,-0.0188433
8082,360.425,-0.0189551
8085,360.275,-0.0188724
8088,360.13,-0.0187686
8091,359.975,-0.0187714
8094,359.825,-0.0187359
8097,359.676,-0.0187127
8100,359.527,-0.0187469
8103,359.382,-0.0187464
8106,359.227,-0.0187548
8109,359.077,-0.0188498
8112,358.927,-0.0189797
8115,358.777,-0.0188539
8118,358.632,-0.0188852
8121,358.477,-0.0189111
8124,358.328,-0.0190296
8127,358.178,-0.0191228
8130,358.028,-0.0191374
8133,357.883,-0.0192322
8136,357.729,-0.0192159
8139,357.579,-0.0193435
8142,357.429,-0.0193497
8145,357.279,-0.0195757
8148,357.134,-0.0195781
8151,356.979,-0.0195853
8154,356.829,-0.0196321
8157,356.68,-0.0195958
8160,356.53,-0.0197121
8163,356.385,-0.0197324
8166,356.229,-0.0197277
8169,356.079,-0.0197057
8172,355.929,-0.0198446
8175,355.779,-0.019801
8178,355.634,-0.0199424
8181,355.479,-0.0199253
8184,355.33,-0.0197951
8187,355.18,-0.0198284
8190,355.03,-0.0200682
8193,354.88,-0.0199927
8196,354.73,-0.0201035
8199,354.581,-0.020093
8202,354.431,-0.020172
8205,354.281,-0.0201851
8208,354.131,-0.0202
8211,353.981,-0.020226
8214,353.831,-0.0203865
8217,353.68,-0.0203394
8220,353.53,-0.0204591
8223,353.379,-0.020421
8226,353.23,-0.0204253
8229,353.08,-0.0205005
8232,352.93,-0.0206209
8235,352.78,-0.0205715
8238,352.63,-0.0206004
8241,352.48,-0.0206929
8244,352.33,-0.0207865
8247,352.179,-0.0206687
8250,352.029,-0.0206849
8253,351.879,-0.0206946
8256,351.729,-0.0208192
8259,351.578,-0.0208301
8262,351.429,-0.0208203
8265,351.279,-0.0208778
8268,351.129,-0.0208673
8271,350.98,-0.0208444
8274,350.829,-0.0208128
8277,350.679,-0.0208339
8280,350.529,-0.0209465
8283,350.379,-0.0209703
8286,350.229,-0.0210465
8289,350.079,-0.0211465
8292,349.93,-0.0211165
8295,349.78,-0.02106
8298,349.63,-0.021217
8301,349.48,-0.0213094
8304,349.33,-0.0212324
8307,349.18,-0.0212129
8310,349.03,-0.0211625
8313,348.88,-0.0213035
8316,348.729,-0.021199
8319,348.579,-0.0212882
8322,348.43,-0.0212764
8325,348.28,-0.0213444
8328,348.13,-0.0215029
8331,347.981,-0.0213358
8334,347.831,-0.0214531
8337,347.681,-0.0215386
8340,347.531,-0.0216741
8343,347.382,-0.0216428
8346,347.231,-0.0217177
8349,347.082,-0.0217753
8352,346.932,-0.0217913
8355,346.782,-0.0218513
8358,346.631,-0.0218861
8361,346.481,-0.0218904
8364,346.331,-0.0218309
8367,346.181,-0.0217922
8370,346.031,-0.0216639
8373,345.881,-0.0217587
8376,345.731,-0.0217348
8379,345.582,-0.0217236
8382,345.432,-0.0218327
8385,345.282,-0.0218198
8388,345.132,-0.0218622
8391,344.982,-0.0219813
8394,344.833,-0.0219879
8397,344.683,-0.0220031
8400,344.532,-0.0221161
8403,344.383,-0.0221038
8406,344.233,-0.0220392
8409,344.083,-0.0220566
8412,343.933,-0.0219986
8415,343.783,-0.0220039
8418,343.633,-0.0221145
8421,343.483,-0.0221585
8424,343.333,-0.0221502
8427,343.183,-0.0221256
8430,343.034,-0.022192
8433,342.883,-0.0223091
8436,342.733,-0.0222678
8439,342.584,-0.0223819
8442,342.434,-0.0224032
8445,342.284,-0.0224885
8448,342.134,-0.0225847
8451,341.984,-0.0226354
8454,341.834,-0.02261
8457,341.684,-0.0227798
8460,341.534,-0.022846
8463,341.384,-0.022878
8466,341.235,-0.0228399
8469,341.084,-0.0227824
8472,340.935,-0.022873
8475,340.785,-0.0229042
8478,340.634,-0.0229942
8481,340.485,-0.0229482
8484,340.335,-0.0230985
8487,340.185,-0.0230622
8490,340.035,-0.023087
8493,339.885,-0.0231024
8496,339.735,-0.0230606
8499,339.585,-0.0230596
8502,339.434,-0.0229781
8505,339.285,-0.0229397
8508,339.135,-0.0229557
8511,338.985,-0.0229983
8514,338.835,-0.0230242
8517,338.685,-0.0232053
8520,338.535,-0.0231623
8523,338.386,-0.0232127
8526,338.236,-0.0232826
8529,338.087,-0.0232363
8532,337.936,-0.0232889
8535,337.787,-0.0234284
8538,337.637,-0.0235106
8541,337.487,-0.0233498
8544,337.337,-0.023413
8547,337.187,-0.023518
8550,337.037,-0.0234158
8553,336.887,-0.0234954
8556,336.737,-0.0234888
8559,336.587,-0.0234728
8562,336.436,-0.0235343
8565,336.286,-0.023637
8568,336.137,-0.023663
8571,335.987,-0.0235174
8574,335.837,-0.0236532
8577,335.687,-0.0235526
8580,335.537,-0.023655
8583,335.387,-0.0235231
8586,335.237,-0.0235048
8589,335.087,-0.0235388
8592,334.937,-0.0235873
8595,334.787,-0.0234651
8598,334.637,-0.0234057
8601,334.487,-0.0234396
8604,334.337,-0.0235327
8607,334.188,-0.0234474
8610,334.038,-0.0235815
8613,333.887,-0.0236318
8616,333.737,-0.0236668
8619,333.587,-0.0238138
8622,333.438,-0.0238621
8625,333.288,-0.0237107
8628,333.138,-0.0237931
8631,332.988,-0.0238694
8634,332.838,-0.0237584
8637,332.688,-0.0237412
8640,332.538,-0.0238297
8643,332.387,-0.0237515
8646,332.237,-0.0238512
8649,332.087,-0.0237698
8652,331.938,-0.0238661
8655,331.787,-0.0237307
8658,331.637,-0.0239542
8661,331.487,-0.0239233
8664,331.338,-0.0241057
8667,331.188,-0.0241263
8670,331.038,-0.0240449
8673,330.889,-0.0240375
8676,330.739,-0.0240813
8679,330.589,-0.0241821
8682,330.439,-0.0239946
8685,330.289,-0.0240698
8688,330.139,-0.0240678
8691,329.989,-0.0241518
8694,329.839,-0.0241924
8697,329.689,-0.024277
8700,329.539,-0.0242861
8703,329.389,-0.0243122
8706,329.239,-0.0242334
8709,329.088,-0.0242557
8712,328.939,-0.0243762
8715,328.788,-0.0243383
8718,328.638,-0.0243034
8721,328.488,-0.024267
8724,328.338,-0.0243302
8727,328.188,-0.0243367
8730,328.038,-0.0243081
8733,327.888,-0.0243519
8736,327.737,-0.024378
8739,327.588,-0.0243567
8742,327.438,-0.024403
8745,327.288,-0.0243855
8748,327.138,-0.0243367
8751,326.987,-0.0243585
8754,326.837,-0.0243067
8757,326.687,-0.0242788
8760,326.537,-0.0242727
8763,326.387,-0.0243363
8766,326.237,-0.0244734
8769,326.087,-0.0243894
8772,325.937,-0.0245101
8775,325.788,-0.0243663
8778,325.637,-0.0243776
8781,325.487,-0.0245427
8784,325.337,-0.0244958
8787,325.187,-0.0243609
8790,325.037,-0.0244681
8793,324.888,-0.0245254
8796,324.738,-0.0245024
8799,324.588,-0.0245311
8802,324.437,-0.0245905
8805,324.287,-0.0246145
8808,324.137,-0.0247628
8811,323.987,-0.0247864
8814,323.837,-0.0248744
8817,323.687,-0.0249143
8820,323.537,-0.0248981
8823,323.387,-0.0248889
8826,323.237,-0.0247456
8829,323.086,-0.0249342
8832,322.936,-0.0247819
8835,322.786,-0.0247984
8838,322.637,-0.0247215
8841,322.486,-0.0247882
8844,322.337,-0.0247454
8847,322.187,-0.0247446
8850,322.037,-0.0247782
8853,321.887,-0.0247696
8856,321.737,-0.0247233
8859,321.587,-0.0248251
8862,321.437,-0.0245169
8865,321.287,-0.0246517
8868,321.137,-0.0246774
8871,320.986,-0.0247776
8874,320.837,-0.0247161
8877,320.686,-0.0248212
8880,320.536,-0.0247577
8883,320.387,-0.0247106
8886,320.237,-0.0247901
8889,320.088,-0.0247786
8892,319.937,-0.0247334
8895,319.787,-0.0247512
8898,319.637,-0.024808
8901,319.486,-0.0247739
8904,319.337,-0.0248078
8907,319.187,-0.0248401
8910,319.037,-0.0248282
8913,318.887,-0.0248168
8916,318.738,-0.0244221
8919,318.587,-0.0243513
8922,318.437,-0.0244477
8925,318.288,-0.0245341
8928,318.137,-0.0247134
8931,317.988,-0.0246326
8934,317.838,-0.0246523
8937,317.688,-0.0246483
8940,317.538,-0.0246721
8943,317.387,-0.0246964
8946,317.237,-0.0245847
8949,317.087,-0.0246285
8952,316.937,-0.0245916
8955,316.788,-0.0245958
8958,316.638,-0.0246646
8961,316.488,-0.0245803
8964,316.338,-0.0246576
8967,316.188,-0.0245968
8970,316.038,-0.0246744
8973,315.888,-0.0246699
8976,315.738,-0.0247655
8979,315.588,-0.0248571
8982,315.438,-0.0247756
8985,315.288,-0.0248735
8988,315.138,-0.0248871
8991,314.988,-0.0248736
8994,314.838,-0.0249105
8997,314.688,-0.0249249
9000,314.538,-0.0248984
9003,314.388,-0.0249356
9006,314.238,-0.0248738
9009,314.089,-0.0248499
9012,313.939,-0.0248628
9015,313.79,-0.0247852
9018,313.639,-0.0248112
9021,313.489,-0.0247999
9024,313.339,-0.0248723
9027,313.189,-0.0247763
9030,313.039,-0.0249251
9033,312.889,-0.0247513
9036,312.739,-0.0246582
9039,312.589,-0.0248208
9042,312.438,-0.0247119
9045,312.288,-0.0249628
9048,312.138,-0.0249537
9051,311.988,-0.0249676
9054,311.838,-0.0249801
9057,311.688,-0.0250186
9060,311.538,-0.0248652
9063,311.389,-0.0249401
9066,311.239,-0.0249461
9069,311.089,-0.0250502
9072,310.94,-0.0250807
9075,310.79,-0.025055
9078,310.64,-0.0250793
9081,310.49,-0.0251009
9084,310.34,-0.0252532
9087,310.19,-0.0253064
9090,310.04,-0.0253948
9093,309.891,-0.0253432
9096,309.741,-0.0254601
9099,309.591,-0.0254845
9102,309.441,-0.0254375
9105,309.291,-0.0252962
9108,309.141,-0.0253976
9111,308.991,-0.0252707
9114,308.841,-0.0254394
9117,308.691,-0.0254844
9120,308.54,-0.0256093
9123,308.391,-0.025574
9126,308.241,-0.0256599
9129,308.091,-0.0256231
9132,307.94,-0.0256469
9135,307.79,-0.0256099
9138,307.64,-0.0257651
9141,307.49,-0.0256968
9144,307.34,-0.0257555
9147,307.191,-0.0257032
9150,307.041,-0.0257563
9153,306.89,-0.025664
9156,306.74,-0.0257046
9159,306.59,-0.0257091
9162,306.439,-0.0257676
9165,306.29,-0.0258544
9168,306.14,-0.025774
9171,305.989,-0.0257192
9174,305.839,-0.0257943
9177,305.69,-0.0257663
9180,305.54,-0.0256876
9183,305.39,-0.0257065
9186,305.24,-0.0257222
9189,305.088,-0.025812
9192,304.939,-0.025811
9195,304.79,-0.0258671
9198,304.639,-0.0259491
9201,304.489,-0.0258239
9204,304.34,-0.0258488
9207,304.19,-0.0258146
9210,304.04,-0.0258121
9213,303.89,-0.0257566
9216,303.74,-0.025777
9219,303.59,-0.0258219
9222,303.44,-0.0256664
9225,303.29,-0.0257344
9228,303.14,-0.0257137
9231,302.99,-0.0257424
9234,302.84,-0.0257698
9237,302.69,-0.0257959
9240,302.54,-0.0257527
9243,302.39,-0.0258954
9246,302.239,-0.0258644
9249,302.089,-0.0259884
9252,301.938,-0.0258856
9255,301.789,-0.0260186
9258,301.639,-0.0258897
9261,301.489,-0.0258675
9264,301.338,-0.0258601
9267,301.188,-0.0258003
9270,301.038,-0.0258934
9273,300.888,-0.0258725
9276,300.737,-0.0258865
9279,300.587,-0.0259843
9282,300.436,-0.0260806
9285,300.287,-0.0260051
9288,300.137,-0.0259769
9291,299.987,-0.0260303
9294,299.837,-0.0260661
9297,299.687,-0.0260297
9300,299.536,-0.0259843
9303,299.386,-0.0260636
9306,299.236,-0.0261051
9309,299.086,-0.0260387
9312,298.937,-0.0261097
9315,298.787,-0.026052
9318,298.637,-0.0260252
9321,298.488,-0.0261028
9324,298.338,-0.026109
9327,298.188,-0.0260331
9330,298.038,-0.026085
9333,297.888,-0.0260394
9336,297.738,-0.0259825
9339,297.588,-0.0260378
9342,297.439,-0.0259289
9345,297.288,-0.0259409
9348,297.139,-0.0258884
9351,296.988,-0.0259583
9354,296.838,-0.0258894
9357,296.688,-0.0258019
9360,296.539,-0.0257267
9363,296.388,-0.025787
9366,296.238,-0.0258197
9369,296.088,-0.0257767
9372,295.938,-0.0257611
9375,295.787,-0.0258399
9378,295.637,-0.0258416
9381,295.487,-0.0258502
9384,295.336,-0.0258902
9387,295.186,-0.0259721
9390,295.037,-0.0259748
9393,294.887,-0.0258503
9396,294.737,-0.0259392
9399,294.587,-0.0258818
9402,294.437,-0.0258777
9405,294.287,-0.0258735
9408,294.138,-0.025761
9411,293.987,-0.0258204
9414,293.837,-0.0259033
9417,293.688,-0.0260054
9420,293.538,-0.0260296
9423,293.388,-0.0259496
9426,293.238,-0.0260765
9429,293.088,-0.0260359
9432,292.938,-0.0260086
9435,292.788,-0.0259768
9438,292.638,-0.025852
9441,292.489,-0.025909
9444,292.339,-0.0259124
9447,292.189,-0.0258927
9450,292.039,-0.0258235
9453,291.888,-0.0259081
9456,291.738,-0.0259187
9459,291.589,-0.0259689
9462,291.439,-0.0259481
9465,291.289,-0.0259279
9468,291.139,-0.0259464
9471,290.989,-0.0258727
9474,290.838,-0.0258783
9477,290.689,-0.0258317
9480,290.539,-0.0259686
9483,290.389,-0.0258873
9486,290.239,-0.0259575
9489,290.089,-0.0258416
9492,289.939,-0.025846
9495,289.789,-0.0258279
9498,289.639,-0.025896
9501,289.489,-0.0258237
9504,289.339,-0.0259384
9507,289.189,-0.0260411
9510,289.039,-0.0259832
9513,288.888,-0.0259649
9516,288.738,-0.0260158
9519,288.588,-0.0260867
9522,288.438,-0.0261673
9525,288.288,-0.0260965
9528,288.138,-0.0260895
9531,287.988,-0.0260908
9534,287.838,-0.0259669
9537,287.688,-0.0258733
9540,287.538,-0.0259035
9543,287.388,-0.0261935
9546,287.238,-0.0261081
9549,287.088,-0.0261817
9552,286.938,-0.0261071
9555,286.788,-0.0260956
9558,286.638,-0.026105
9561,286.488,-0.0260433
9564,286.338,-0.0261481
9567,286.188,-0.0260951
9570,286.038,-0.0262085
9573,285.889,-0.0262232
9576,285.738,-0.026217
9579,285.588,-0.0262367
9582,285.438,-0.0262703
9585,285.289,-0.0262447
9588,285.139,-0.026223
9591,284.989,-0.0262928
9594,284.839,-0.0260584
9597,284.689,-0.0262037
9600,284.539,-0.0261402
9603,284.389,-0.0260971
9606,284.239,-0.0261891
9609,284.089,-0.0262898
9612,283.939,-0.0262595
9615,283.789,-0.0262914
9618,283.639,-0.0262295
9621,283.489,-0.026341
9624,283.339,-0.026371
9627,283.189,-0.0263816
9630,283.039,-0.0264486
9633,282.888,-0.0264601
9636,282.738,-0.0265491
9639,282.589,-0.0264245
9642,282.438,-0.0266092
9645,282.288,-0.026411
9648,282.139,-0.0264983
9651,281.989,-0.0265368
9654,281.839,-0.0265984
9657,281.689,-0.026558
9660,281.539,-0.026459
