Time,Temperature,Mass
[s],[K],[mg]
2262,501.615,3.99120555
2268,502.115,3.992794901
2274,502.615,3.991790454
2280,503.115,3.991301329
2286,503.615,3.991699587
2292,504.115,3.9904999
2298,504.615,3.989706657
2304,505.115,3.992503472
2310,505.615,3.990876874
2316,506.115,3.988670284
2322,506.615,3.988400139
2328,507.115,3.988090292
2334,507.615,3.98769981
2340,508.115,3.988999778
2346,508.615,3.989501183
2352,509.115,3.988597427
2358,509.615,3.987792314
2364,510.115,3.987798454
2370,510.615,3.9878181
2376,511.115,3.987789858
2382,511.615,3.988204489
2388,512.115,3.988401776
2394,512.615,3.987793542
2400,513.115,3.987799681
2406,513.615,3.987698582
2412,514.115,3.986901655
2418,514.615,3.988999778
2424,515.115,3.989700108
2430,515.615,3.987294593
2436,516.115,3.985076542
2442,516.615,3.984005787
2448,517.115,3.983999238
2454,517.615,3.983296453
2460,518.115,3.9831974
2466,518.615,3.984503917
2472,519.115,3.985309439
2478,519.615,3.985002048
2484,520.115,3.983881766
2490,520.615,3.982391468
2496,521.115,3.981187688
2502,521.615,3.980685464
2508,522.115,3.980299485
2514,522.615,3.980802936
2520,523.115,3.98029662
2526,523.615,3.979593425
2532,524.115,3.978697036
2538,524.615,3.978900054
2544,525.115,3.97928235
2550,525.615,3.980300304
2556,526.115,3.979812406
2562,526.615,3.979028577
2568,527.115,3.978537815
2574,527.615,3.977206739
2580,528.115,3.978301234
2586,528.615,3.974787307
2592,529.115,3.975899812
2598,529.615,3.977705278
2604,530.115,3.975800759
2610,530.615,3.9760136
2616,531.115,3.975210534
2622,531.615,3.975003014
2628,532.115,3.973313382
2634,532.615,3.97080554
2640,533.115,3.971597964
2646,533.615,3.970839922
2652,534.115,3.970194849
2658,534.615,3.970099889
2664,535.115,3.970203854
2670,535.615,3.968734022
2676,536.115,3.966602745
2682,536.615,3.966594558
2688,537.115,3.967268283
2694,537.615,3.966084149
2700,538.115,3.965423113
2706,538.615,3.963881242
2712,539.115,3.963817799
2718,539.615,3.962294347
2724,540.115,3.961785984
2730,540.615,3.959716513
2736,541.115,3.959604362
2742,541.615,3.957999867
2748,542.115,3.957199666
2754,542.615,3.957501737
2760,543.115,3.957793984
2766,543.615,3.954003773
2772,544.115,3.954163814
2778,544.615,3.951782448
2784,545.115,3.950797648
2790,545.615,3.950399799
2796,546.115,3.949299983
2802,546.615,3.94879776
2808,547.115,3.947120407
2814,547.615,3.945508135
2820,548.115,3.94399819
2826,548.615,3.9428951
2832,549.115,3.94309689
2838,549.615,3.940410179
2844,550.115,3.939303405
2850,550.615,3.937296558
2856,551.115,3.935285618
2862,551.615,3.934487054
2868,552.115,3.933746203
2874,552.615,3.93238934
2880,553.115,3.930473769
2886,553.615,3.929256072
2892,554.115,3.927994579
2898,554.615,3.923693549
2904,555.115,3.922796342
2910,555.615,3.921092384
2916,556.115,3.919186637
