Time,Temp,Heat Flow
7884.18,61.082,-0.162603
7884.3,61.065,-0.162601
7884.42,61.048,-0.162596
7884.48,61.031,-0.162597
7884.6,61.015,-0.162601
7884.72,60.998,-0.162602
7884.78,60.981,-0.162602
7884.9,60.965,-0.162601
7885.02,60.948,-0.162598
7885.08,60.932,-0.162596
7885.2,60.915,-0.16259
7885.32,60.898,-0.162594
7885.38,60.882,-0.1626
7885.5,60.865,-0.162609
7885.62,60.848,-0.162618
7885.68,60.831,-0.162628
7885.8,60.815,-0.162637
7885.92,60.798,-0.162645
7885.98,60.781,-0.16265
7886.1,60.764,-0.162653
7886.22,60.748,-0.162648
7886.28,60.731,-0.162641
7886.4,60.715,-0.162635
7886.52,60.698,-0.162633
7886.58,60.681,-0.162634
7886.7,60.665,-0.162634
7886.82,60.648,-0.162634
7886.88,60.632,-0.162629
7887,60.615,-0.16262
7887.12,60.598,-0.162614
7887.18,60.582,-0.162605
7887.3,60.565,-0.162592
7887.42,60.549,-0.162575
7887.48,60.531,-0.162559
7887.6,60.515,-0.162544
7887.72,60.498,-0.162528
7887.78,60.482,-0.162516
7887.9,60.465,-0.162506
7888.02,60.448,-0.162499
7888.08,60.432,-0.162496
7888.2,60.415,-0.162498
7888.32,60.399,-0.162503
7888.38,60.382,-0.16251
7888.5,60.365,-0.162519
7888.62,60.349,-0.162526
7888.68,60.331,-0.162534
7888.8,60.315,-0.162535
7888.92,60.298,-0.162533
7888.98,60.282,-0.162529
7889.1,60.265,-0.162525
7889.22,60.248,-0.162517
7889.28,60.232,-0.162508
7889.4,60.215,-0.162498
7889.52,60.199,-0.16249
7889.58,60.182,-0.162483
7889.7,60.165,-0.162479
7889.82,60.149,-0.162475
7889.88,60.132,-0.162472
7890,60.115,-0.162472
7890.12,60.099,-0.162469
7890.18,60.082,-0.16247
7890.3,60.065,-0.162467
7890.42,60.049,-0.162463
7890.48,60.032,-0.16246
7890.6,60.015,-0.162454
7890.72,59.999,-0.162446
7890.78,59.982,-0.162437
7890.9,59.966,-0.16243
7891.02,59.949,-0.162426
7891.08,59.932,-0.162424
7891.2,59.915,-0.162425
7891.32,59.899,-0.162432
7891.38,59.882,-0.162436
7891.5,59.865,-0.162442
7891.62,59.849,-0.162446
7891.68,59.832,-0.162448
7891.8,59.816,-0.162449
7891.92,59.799,-0.162449
7891.98,59.782,-0.162445
7892.1,59.766,-0.162443
7892.22,59.749,-0.162441
7892.28,59.732,-0.162436
7892.4,59.716,-0.16243
7892.52,59.699,-0.162424
7892.58,59.682,-0.162419
7892.7,59.666,-0.162417
7892.82,59.649,-0.162411
7892.88,59.632,-0.162405
7893,59.616,-0.162402
7893.12,59.599,-0.1624
7893.18,59.582,-0.162396
7893.3,59.566,-0.162392
7893.42,59.549,-0.162383
7893.48,59.532,-0.16237
7893.6,59.516,-0.162356
7893.72,59.499,-0.162341
7893.78,59.482,-0.162327
7893.9,59.466,-0.162312
7894.02,59.449,-0.162297
7894.08,59.432,-0.162282
7894.2,59.416,-0.162271
7894.32,59.399,-0.162261
7894.38,59.382,-0.162255
7894.5,59.366,-0.16225
7894.62,59.349,-0.162249
7894.68,59.332,-0.162252
7894.8,59.316,-0.162249
7894.92,59.299,-0.162245
7894.98,59.282,-0.16225
7895.1,59.265,-0.162254
7895.22,59.249,-0.162256
7895.28,59.232,-0.162255
7895.4,59.216,-0.162254
7895.52,59.199,-0.162258
7895.58,59.182,-0.162262
7895.7,59.166,-0.162267
7895.82,59.149,-0.162272
7895.88,59.132,-0.162275
7896,59.116,-0.162277
7896.12,59.099,-0.162278
7896.18,59.082,-0.162278
7896.3,59.066,-0.162276
7896.42,59.049,-0.162274
7896.48,59.033,-0.162275
7896.6,59.016,-0.162276
7896.72,58.999,-0.162272
7896.78,58.982,-0.162272
7896.9,58.966,-0.16227
7897.02,58.949,-0.162265
7897.08,58.933,-0.162261
7897.2,58.916,-0.162255
7897.32,58.899,-0.162244
7897.38,58.882,-0.162227
7897.5,58.866,-0.162213
7897.62,58.849,-0.162201
7897.68,58.833,-0.162187
7897.8,58.816,-0.162174
7897.92,58.799,-0.162165
7897.98,58.782,-0.16216
7898.1,58.766,-0.162154
7898.22,58.749,-0.162153
7898.28,58.733,-0.16215
7898.4,58.716,-0.162143
7898.52,58.699,-0.162135
7898.58,58.683,-0.162126
7898.7,58.666,-0.162122
7898.82,58.649,-0.162119
7898.88,58.632,-0.162123
7899,58.616,-0.162132
7899.12,58.599,-0.162143
7899.18,58.582,-0.162158
7899.3,58.566,-0.162177
7899.42,58.549,-0.162191
7899.48,58.533,-0.162203
7899.6,58.516,-0.162209
7899.72,58.5,-0.162209
7899.78,58.483,-0.162204
7899.9,58.466,-0.162192
7900.02,58.45,-0.162177
7900.08,58.433,-0.162162
7900.2,58.416,-0.162145
7900.32,58.399,-0.162125
7900.38,58.383,-0.162108
7900.5,58.366,-0.162092
7900.62,58.349,-0.162079
7900.68,58.332,-0.16207
7900.8,58.316,-0.162063
7900.92,58.299,-0.162057
7900.98,58.283,-0.162055
7901.1,58.266,-0.162054
7901.22,58.249,-0.162058
7901.28,58.233,-0.162061
7901.4,58.216,-0.162064
7901.52,58.2,-0.162068
7901.58,58.183,-0.162069
7901.7,58.166,-0.162064
7901.82,58.15,-0.162059
7901.88,58.133,-0.162055
7902,58.117,-0.162048
7902.12,58.1,-0.162039
7902.18,58.083,-0.162024
7902.3,58.066,-0.162009
7902.42,58.05,-0.161999
7902.48,58.033,-0.161988
7902.6,58.017,-0.161984
7902.72,58,-0.161982
7902.78,57.983,-0.16198
7902.9,57.967,-0.161978
7903.02,57.95,-0.161983
7903.08,57.933,-0.161984
7903.2,57.917,-0.161987
7903.32,57.9,-0.161986
7903.38,57.884,-0.161979
7903.5,57.867,-0.161974
7903.62,57.85,-0.161968
7903.68,57.833,-0.161961
7903.8,57.816,-0.161952
7903.92,57.8,-0.161939
7903.98,57.783,-0.16193
7904.1,57.766,-0.161925
7904.22,57.75,-0.161925
7904.28,57.733,-0.161927
7904.4,57.717,-0.161929
7904.52,57.7,-0.161931
7904.58,57.683,-0.161932
7904.7,57.666,-0.161937
7904.82,57.65,-0.161942
7904.88,57.633,-0.161944
7905,57.617,-0.161946
7905.12,57.6,-0.161943
7905.18,57.583,-0.161944
7905.3,57.566,-0.161947
7905.42,57.55,-0.161949
7905.48,57.533,-0.161951
7905.6,57.516,-0.161956
7905.72,57.5,-0.16196
7905.78,57.483,-0.16196
7905.9,57.466,-0.161955
7906.02,57.45,-0.161949
7906.08,57.433,-0.161938
7906.2,57.417,-0.161926
7906.32,57.4,-0.16192
7906.38,57.383,-0.161912
7906.5,57.366,-0.161907
7906.62,57.35,-0.161904
7906.68,57.333,-0.161904
7906.8,57.317,-0.16191
7906.92,57.3,-0.161915
7906.98,57.283,-0.161914
7907.1,57.267,-0.161915
7907.22,57.25,-0.161914
7907.28,57.233,-0.161913
7907.4,57.217,-0.161909
7907.52,57.2,-0.161906
7907.58,57.183,-0.161903
7907.7,57.167,-0.1619
7907.82,57.15,-0.161899
7907.88,57.133,-0.161902
7908,57.117,-0.161902
7908.12,57.1,-0.161907
7908.18,57.084,-0.161912
7908.3,57.067,-0.161916
7908.42,57.05,-0.161918
7908.48,57.033,-0.161917
7908.6,57.016,-0.161918
7908.72,57,-0.161914
7908.78,56.983,-0.161906
7908.9,56.967,-0.161893
7909.02,56.95,-0.161883
7909.08,56.934,-0.16187
7909.2,56.917,-0.161856
7909.32,56.9,-0.161843
7909.38,56.883,-0.16183
7909.5,56.867,-0.161821
7909.62,56.85,-0.161817
7909.68,56.833,-0.161815
7909.8,56.816,-0.161815
7909.92,56.8,-0.161812
7909.98,56.783,-0.161808
7910.1,56.767,-0.161801
7910.22,56.75,-0.161792
7910.28,56.734,-0.161785
7910.4,56.717,-0.161781
7910.52,56.7,-0.161777
7910.58,56.684,-0.161781
7910.7,56.667,-0.161788
7910.82,56.65,-0.161792
7910.88,56.634,-0.161795
7911,56.617,-0.161792
7911.12,56.6,-0.161784
7911.18,56.583,-0.161773
7911.3,56.567,-0.161758
7911.42,56.55,-0.161738
7911.48,56.534,-0.161716
7911.6,56.517,-0.161694
7911.72,56.5,-0.161676
7911.78,56.484,-0.161664
7911.9,56.467,-0.161654
7912.02,56.451,-0.16165
7912.08,56.434,-0.161651
7912.2,56.418,-0.16166
7912.32,56.401,-0.161668
7912.38,56.384,-0.161675
7912.5,56.367,-0.161684
7912.62,56.351,-0.16169
7912.68,56.334,-0.161698
7912.8,56.317,-0.161705
7912.92,56.301,-0.161711
7912.98,56.284,-0.161712
7913.1,56.267,-0.161705
7913.22,56.251,-0.161696
7913.28,56.234,-0.161691
7913.4,56.217,-0.161681
7913.52,56.201,-0.161674
7913.58,56.184,-0.161668
7913.7,56.167,-0.161662
7913.82,56.151,-0.161663
7913.88,56.134,-0.161674
7914,56.118,-0.161688
7914.12,56.101,-0.161699
7914.18,56.084,-0.161709
7914.3,56.067,-0.161721
7914.42,56.051,-0.161729
7914.48,56.034,-0.161732
7914.6,56.017,-0.161732
7914.72,56.001,-0.16173
7914.78,55.984,-0.161725
7914.9,55.967,-0.161725
7915.02,55.951,-0.161726
7915.08,55.935,-0.161732
7915.2,55.918,-0.161738
7915.32,55.901,-0.161736
7915.38,55.884,-0.161732
7915.5,55.868,-0.161727
7915.62,55.851,-0.161724
7915.68,55.834,-0.161714
7915.8,55.818,-0.161697
7915.92,55.801,-0.161675
7915.98,55.784,-0.16166
7916.1,55.767,-0.161647
7916.22,55.751,-0.161636
7916.28,55.734,-0.161624
7916.4,55.717,-0.161616
7916.52,55.701,-0.161608
7916.58,55.684,-0.161605
7916.7,55.667,-0.161608
7916.82,55.651,-0.161612
7916.88,55.635,-0.161615
7917,55.618,-0.161614
7917.12,55.601,-0.161615
7917.18,55.584,-0.161618
7917.3,55.567,-0.161624
7917.42,55.551,-0.161623
7917.48,55.534,-0.161615
7917.6,55.518,-0.161602
7917.72,55.501,-0.161589
7917.78,55.484,-0.16158
7917.9,55.468,-0.161572
7918.02,55.451,-0.161564
7918.08,55.434,-0.161555
7918.2,55.417,-0.16155
7918.32,55.401,-0.161547
7918.38,55.384,-0.16155
7918.5,55.367,-0.161554
7918.62,55.35,-0.161557
7918.68,55.334,-0.161565
7918.8,55.317,-0.161575
7918.92,55.301,-0.161588
7918.98,55.284,-0.161599
7919.1,55.267,-0.161604
7919.22,55.25,-0.161606
7919.28,55.234,-0.16161
7919.4,55.217,-0.16161
7919.52,55.201,-0.161607
7919.58,55.184,-0.161605
7919.7,55.167,-0.161603
7919.82,55.151,-0.161598
7919.88,55.134,-0.16159
7920,55.117,-0.161578
7920.12,55.101,-0.161564
7920.18,55.084,-0.161554
7920.3,55.067,-0.161544
7920.42,55.051,-0.161531
7920.48,55.035,-0.161521
7920.6,55.018,-0.161513
7920.72,55.001,-0.161508
7920.78,54.984,-0.16151
7920.9,54.968,-0.161519
7921.02,54.951,-0.161525
7921.08,54.934,-0.161532
7921.2,54.917,-0.16154
7921.32,54.901,-0.161548
7921.38,54.884,-0.161555
7921.5,54.868,-0.161562
7921.62,54.851,-0.161562
7921.68,54.834,-0.161559
7921.8,54.818,-0.161552
7921.92,54.801,-0.161544
7921.98,54.784,-0.16154
7922.1,54.768,-0.161538
7922.22,54.751,-0.161538
7922.28,54.734,-0.161542
7922.4,54.718,-0.161542
7922.52,54.701,-0.161542
7922.58,54.684,-0.161542
7922.7,54.668,-0.161542
7922.82,54.651,-0.161541
7922.88,54.634,-0.161541
7923,54.618,-0.161541
7923.12,54.601,-0.161541
7923.18,54.584,-0.161538
7923.3,54.567,-0.161536
7923.42,54.55,-0.161536
7923.48,54.534,-0.161533
7923.6,54.518,-0.161526
7923.72,54.501,-0.161522
7923.78,54.484,-0.161521
7923.9,54.468,-0.161521
7924.02,54.451,-0.161526
7924.08,54.434,-0.161533
7924.2,54.418,-0.161541
7924.32,54.401,-0.161547
7924.38,54.384,-0.161555
7924.5,54.368,-0.161564
7924.62,54.351,-0.161573
7924.68,54.334,-0.161573
7924.8,54.317,-0.161571
7924.92,54.301,-0.161569
7924.98,54.284,-0.161567
7925.1,54.268,-0.161562
7925.22,54.251,-0.161557
7925.28,54.234,-0.161552
7925.4,54.218,-0.161547
7925.52,54.201,-0.16154
7925.58,54.184,-0.161538
7925.7,54.168,-0.161535
7925.82,54.151,-0.161529
7925.88,54.134,-0.161522
7926,54.117,-0.161517
7926.12,54.101,-0.161513
7926.18,54.084,-0.161511
7926.3,54.068,-0.161515
7926.42,54.051,-0.161521
7926.48,54.034,-0.161526
7926.6,54.017,-0.161531
7926.72,54.001,-0.161536
7926.78,53.984,-0.161541
7926.9,53.968,-0.161545
7927.02,53.951,-0.161548
7927.08,53.934,-0.16155
7927.2,53.918,-0.161547
7927.32,53.901,-0.161548
7927.38,53.884,-0.16155
7927.5,53.868,-0.161551
7927.62,53.851,-0.161547
7927.68,53.834,-0.161542
7927.8,53.818,-0.161536
7927.92,53.801,-0.161528
7927.98,53.785,-0.161522
7928.1,53.768,-0.161517
7928.22,53.751,-0.161517
7928.28,53.734,-0.161517
7928.4,53.718,-0.16152
7928.52,53.701,-0.161517
7928.58,53.684,-0.161514
7928.7,53.668,-0.161511
7928.82,53.651,-0.161506
7928.88,53.635,-0.161497
7929,53.618,-0.161493
7929.12,53.601,-0.161489
7929.18,53.584,-0.161486
7929.3,53.568,-0.161486
7929.42,53.551,-0.161488
7929.48,53.534,-0.161492
7929.6,53.517,-0.161491
7929.72,53.501,-0.161485
7929.78,53.484,-0.161479
7929.9,53.468,-0.161474
7930.02,53.451,-0.161469
7930.08,53.435,-0.161466
7930.2,53.418,-0.161468
7930.32,53.401,-0.161473
7930.38,53.385,-0.161477
7930.5,53.368,-0.161476
7930.62,53.351,-0.161478
7930.68,53.334,-0.161482
7930.8,53.318,-0.161477
7930.92,53.301,-0.161472
7930.98,53.284,-0.161461
7931.1,53.268,-0.161452
7931.22,53.251,-0.161441
7931.28,53.235,-0.161429
7931.4,53.218,-0.161418
7931.52,53.201,-0.161407
7931.58,53.185,-0.161398
7931.7,53.168,-0.16139
7931.82,53.152,-0.16139
7931.88,53.135,-0.16139
7932,53.118,-0.161391
7932.12,53.101,-0.161392
7932.18,53.085,-0.161396
7932.3,53.068,-0.161404
7932.42,53.051,-0.161414
7932.48,53.035,-0.161422
7932.6,53.018,-0.161431
7932.72,53.001,-0.161439
7932.78,52.985,-0.161443
7932.9,52.968,-0.161444
7933.02,52.951,-0.161443
7933.08,52.934,-0.161441
7933.2,52.918,-0.161435
7933.32,52.901,-0.161429
7933.38,52.884,-0.16142
7933.5,52.868,-0.161415
7933.62,52.851,-0.161409
7933.68,52.834,-0.161403
7933.8,52.818,-0.161395
7933.92,52.801,-0.161389
7933.98,52.785,-0.161379
7934.1,52.768,-0.161376
7934.22,52.751,-0.161375
7934.28,52.735,-0.161377
7934.4,52.718,-0.161384
7934.52,52.702,-0.16139
7934.58,52.685,-0.1614
7934.7,52.668,-0.16141
7934.82,52.651,-0.161418
7934.88,52.634,-0.161419
7935,52.618,-0.161424
7935.12,52.601,-0.161427
7935.18,52.584,-0.161429
7935.3,52.568,-0.161429
7935.42,52.551,-0.161433
7935.48,52.535,-0.161439
7935.6,52.518,-0.161446
7935.72,52.501,-0.161451
7935.78,52.485,-0.161458
7935.9,52.467,-0.161466
7936.02,52.451,-0.161471
7936.08,52.434,-0.161474
7936.2,52.418,-0.161472
7936.32,52.401,-0.161468
7936.38,52.384,-0.161461
7936.5,52.368,-0.161456
7936.62,52.351,-0.161452
7936.68,52.334,-0.16145
7936.8,52.318,-0.161448
7936.92,52.301,-0.161445
7936.98,52.284,-0.161441
7937.1,52.268,-0.16144
7937.22,52.251,-0.161438
7937.28,52.235,-0.161439
7937.4,52.218,-0.16144
7937.52,52.202,-0.161442
7937.58,52.185,-0.161444
7937.7,52.168,-0.161448
7937.82,52.151,-0.161453
7937.88,52.135,-0.161456
7938,52.118,-0.161454
7938.12,52.101,-0.161447
7938.18,52.084,-0.161445
7938.3,52.068,-0.161444
7938.42,52.051,-0.161438
7938.48,52.035,-0.161431
7938.6,52.018,-0.161423
7938.72,52.001,-0.161417
7938.78,51.985,-0.16141
7938.9,51.968,-0.161403
7939.02,51.951,-0.161398
7939.08,51.935,-0.161394
7939.2,51.918,-0.161396
7939.32,51.901,-0.161399
7939.38,51.884,-0.161407
7939.5,51.868,-0.161419
7939.62,51.851,-0.161431
7939.68,51.835,-0.161442
7939.8,51.818,-0.161452
7939.92,51.802,-0.161464
7939.98,51.785,-0.161467
7940.1,51.768,-0.161466
7940.22,51.751,-0.16146
7940.28,51.734,-0.161456
7940.4,51.718,-0.16145
7940.52,51.702,-0.161441
7940.58,51.685,-0.16143
7940.7,51.668,-0.161419
7940.82,51.651,-0.161412
7940.88,51.635,-0.161404
7941,51.618,-0.1614
7941.12,51.601,-0.161399
7941.18,51.584,-0.1614
7941.3,51.568,-0.161401
7941.42,51.551,-0.161402
7941.48,51.534,-0.161404
7941.6,51.518,-0.161404
7941.72,51.501,-0.161404
7941.78,51.485,-0.161405
7941.9,51.468,-0.161402
7942.02,51.451,-0.161397
7942.08,51.435,-0.161392
7942.2,51.418,-0.161387
7942.32,51.401,-0.161385
7942.38,51.385,-0.161381
7942.5,51.368,-0.161375
7942.62,51.352,-0.161368
7942.68,51.335,-0.161364
7942.8,51.318,-0.161359
7942.92,51.302,-0.161356
7942.98,51.286,-0.161357
7943.1,51.269,-0.161363
7943.22,51.252,-0.161368
7943.28,51.235,-0.161372
7943.4,51.219,-0.161378
7943.52,51.202,-0.161386
7943.58,51.185,-0.161389
7943.7,51.169,-0.161389
7943.82,51.152,-0.161383
7943.88,51.135,-0.161375
7944,51.118,-0.161366
7944.12,51.102,-0.161355
7944.18,51.085,-0.161345
7944.3,51.069,-0.161334
7944.42,51.052,-0.161325
7944.48,51.035,-0.161318
7944.6,51.019,-0.161311
7944.72,51.002,-0.161308
7944.78,50.985,-0.16131
7944.9,50.969,-0.161313
7945.02,50.952,-0.161315
7945.08,50.936,-0.161314
7945.2,50.919,-0.161318
7945.32,50.903,-0.161319
7945.38,50.886,-0.16132
7945.5,50.869,-0.161316
7945.62,50.852,-0.161312
7945.68,50.836,-0.161305
7945.8,50.819,-0.161299
7945.92,50.803,-0.161288
7945.98,50.787,-0.161271
7946.1,50.77,-0.161255
7946.22,50.753,-0.161237
7946.28,50.736,-0.161226
7946.4,50.719,-0.161214
7946.52,50.703,-0.161201
7946.58,50.686,-0.161182
7946.7,50.67,-0.161165
7946.82,50.653,-0.161152
7946.88,50.636,-0.16114
7947,50.62,-0.161127
7947.12,50.604,-0.161117
7947.18,50.587,-0.161106
7947.3,50.57,-0.161092
7947.42,50.553,-0.161082
7947.48,50.537,-0.161077
7947.6,50.519,-0.161073
7947.72,50.503,-0.161072
7947.78,50.486,-0.161072
7947.9,50.469,-0.161075
7948.02,50.453,-0.161083
7948.08,50.436,-0.161107
7948.2,50.419,-0.161128
7948.32,50.403,-0.16116
7948.38,50.386,-0.161206
7948.5,50.37,-0.161242
7948.62,50.353,-0.161273
7948.68,50.336,-0.16129
7948.8,50.319,-0.161302
7948.92,50.303,-0.161303
7948.98,50.286,-0.161297
7949.1,50.27,-0.161291
7949.22,50.253,-0.16128
7949.28,50.237,-0.161266
7949.4,50.22,-0.161257
7949.52,50.203,-0.161248
7949.58,50.187,-0.161242
7949.7,50.17,-0.161236
7949.82,50.153,-0.161225
7949.88,50.136,-0.161212
7950,50.12,-0.161195
7950.12,50.103,-0.161179
7950.18,50.086,-0.161166
7950.3,50.07,-0.161159
7950.42,50.053,-0.161157
7950.48,50.036,-0.161161
7950.6,50.019,-0.16117
7950.72,50.003,-0.16118
7950.78,49.986,-0.161192
7950.9,49.969,-0.161204
7951.02,49.953,-0.161216
7951.08,49.936,-0.161229
7951.2,49.919,-0.161238
7951.32,49.903,-0.161245
7951.38,49.886,-0.161244
7951.5,49.87,-0.161241
7951.62,49.853,-0.161236
7951.68,49.837,-0.161228
7951.8,49.82,-0.161219
7951.92,49.803,-0.161207
7951.98,49.786,-0.161198
7952.1,49.769,-0.161196
7952.22,49.753,-0.161197
7952.28,49.736,-0.161203
7952.4,49.719,-0.161212
7952.52,49.703,-0.161222
7952.58,49.686,-0.161232
7952.7,49.67,-0.161242
7952.82,49.653,-0.161254
7952.88,49.636,-0.161256
7953,49.62,-0.16125
7953.12,49.603,-0.161242
7953.18,49.586,-0.161227
7953.3,49.57,-0.161212
7953.42,49.553,-0.161195
7953.48,49.536,-0.161178
7953.6,49.52,-0.161162
7953.72,49.503,-0.161148
7953.78,49.486,-0.161139
7953.9,49.47,-0.161135
7954.02,49.453,-0.161132
7954.08,49.436,-0.161132
7954.2,49.419,-0.161132
7954.32,49.403,-0.161129
7954.38,49.386,-0.161126
7954.5,49.369,-0.161123
7954.62,49.353,-0.161119
7954.68,49.336,-0.161115
7954.8,49.319,-0.161108
7954.92,49.303,-0.161103
7954.98,49.286,-0.161099
7955.1,49.269,-0.161093
7955.22,49.252,-0.161092
7955.28,49.236,-0.161094
7955.4,49.219,-0.161093
7955.52,49.202,-0.161091
7955.58,49.186,-0.161091
7955.7,49.169,-0.161097
7955.82,49.153,-0.161104
7955.88,49.136,-0.161114
7956,49.119,-0.161125
7956.12,49.102,-0.161135
7956.18,49.086,-0.161147
7956.3,49.069,-0.161161
7956.42,49.053,-0.161178
7956.48,49.036,-0.161192
7956.6,49.02,-0.161202
7956.72,49.003,-0.161208
7956.78,48.986,-0.161214
7956.9,48.969,-0.161221
7957.02,48.953,-0.161233
7957.08,48.936,-0.161245
7957.2,48.919,-0.161257
7957.32,48.903,-0.161266
7957.38,48.886,-0.16127
7957.5,48.869,-0.161274
7957.62,48.852,-0.161274
7957.68,48.836,-0.161267
7957.8,48.819,-0.161262
7957.92,48.803,-0.161256
7957.98,48.786,-0.16125
7958.1,48.769,-0.161239
7958.22,48.753,-0.161228
7958.28,48.736,-0.16122
7958.4,48.719,-0.161212
7958.52,48.703,-0.161206
7958.58,48.686,-0.161197
7958.7,48.669,-0.161186
7958.82,48.652,-0.161172
7958.88,48.635,-0.16116
7959,48.619,-0.161153
7959.12,48.602,-0.161152
7959.18,48.586,-0.161153
7959.3,48.569,-0.161157
7959.42,48.552,-0.161163
7959.48,48.536,-0.161169
7959.6,48.519,-0.161173
7959.72,48.502,-0.161176
7959.78,48.486,-0.161176
7959.9,48.469,-0.161174
7960.02,48.452,-0.161172
7960.08,48.436,-0.161172
7960.2,48.419,-0.161175
7960.32,48.403,-0.161177
7960.38,48.386,-0.161179
7960.5,48.369,-0.161181
7960.62,48.353,-0.161181
7960.68,48.336,-0.161176
7960.8,48.319,-0.161171
7960.92,48.302,-0.161167
7960.98,48.286,-0.161166
7961.1,48.269,-0.161165
7961.22,48.253,-0.161163
7961.28,48.236,-0.161162
7961.4,48.22,-0.161165
7961.52,48.203,-0.161168
7961.58,48.186,-0.161171
7961.7,48.17,-0.161171
7961.82,48.153,-0.161173
7961.88,48.136,-0.161169
7962,48.12,-0.161165
7962.12,48.102,-0.161163
7962.18,48.086,-0.161155
7962.3,48.069,-0.161147
7962.42,48.053,-0.161139
7962.48,48.036,-0.161139
7962.6,48.02,-0.161134
7962.72,48.003,-0.161128
7962.78,47.986,-0.161127
7962.9,47.97,-0.161131
7963.02,47.953,-0.161132
7963.08,47.937,-0.161133
7963.2,47.919,-0.161131
7963.32,47.903,-0.161127
7963.38,47.886,-0.161129
7963.5,47.87,-0.161129
7963.62,47.853,-0.161136
7963.68,47.836,-0.161141
7963.8,47.82,-0.161145
7963.92,47.803,-0.16115
7963.98,47.786,-0.161155
7964.1,47.769,-0.161157
7964.22,47.753,-0.161157
7964.28,47.736,-0.161153
7964.4,47.719,-0.161148
7964.52,47.703,-0.161145
7964.58,47.687,-0.16114
7964.7,47.67,-0.161137
7964.82,47.653,-0.161137
7964.88,47.636,-0.161136
7965,47.62,-0.161138
7965.12,47.603,-0.161136
7965.18,47.586,-0.161133
7965.3,47.57,-0.161133
7965.42,47.553,-0.161137
7965.48,47.536,-0.16114
7965.6,47.52,-0.161141
7965.72,47.503,-0.16114
7965.78,47.486,-0.161136
7965.9,47.47,-0.161136
7966.02,47.453,-0.161137
7966.08,47.437,-0.161136
7966.2,47.42,-0.161136
7966.32,47.403,-0.161131
7966.38,47.387,-0.161126
7966.5,47.37,-0.161123
7966.62,47.353,-0.161118
7966.68,47.337,-0.161111
7966.8,47.32,-0.161105
7966.92,47.304,-0.1611
7966.98,47.287,-0.161093
7967.1,47.27,-0.161088
7967.22,47.253,-0.161082
7967.28,47.237,-0.161082
7967.4,47.22,-0.161081
7967.52,47.204,-0.161077
7967.58,47.187,-0.161076
7967.7,47.17,-0.161075
7967.82,47.154,-0.161074
7967.88,47.137,-0.16108
7968,47.12,-0.161088
7968.12,47.104,-0.1611
7968.18,47.087,-0.161111
7968.3,47.07,-0.161119
7968.42,47.053,-0.161123
7968.48,47.037,-0.161125
7968.6,47.02,-0.161126
7968.72,47.004,-0.161127
7968.78,46.987,-0.161125
7968.9,46.97,-0.161121
7969.02,46.954,-0.16112
7969.08,46.937,-0.161124
7969.2,46.92,-0.161129
7969.32,46.904,-0.161134
7969.38,46.887,-0.161137
7969.5,46.87,-0.16114
7969.62,46.854,-0.161139
7969.68,46.837,-0.161131
7969.8,46.821,-0.161121
7969.92,46.804,-0.16111
7969.98,46.787,-0.161101
7970.1,46.77,-0.161094
7970.22,46.754,-0.161088
7970.28,46.737,-0.161083
7970.4,46.72,-0.161085
7970.52,46.704,-0.161088
7970.58,46.687,-0.161091
7970.7,46.671,-0.161092
7970.82,46.654,-0.161094
7970.88,46.638,-0.161097
7971,46.621,-0.161103
7971.12,46.604,-0.161112
7971.18,46.587,-0.161121
7971.3,46.571,-0.16113
7971.42,46.554,-0.161138
7971.48,46.537,-0.161146
7971.6,46.52,-0.161154
7971.72,46.504,-0.161162
7971.78,46.487,-0.161169
7971.9,46.471,-0.16117
7972.02,46.454,-0.161168
7972.08,46.437,-0.161167
7972.2,46.421,-0.161165
7972.32,46.404,-0.161164
7972.38,46.387,-0.16116
7972.5,46.371,-0.161155
7972.62,46.354,-0.161152
7972.68,46.337,-0.16115
7972.8,46.321,-0.161147
7972.92,46.304,-0.161141
7972.98,46.288,-0.161132
7973.1,46.271,-0.161121
7973.22,46.254,-0.161111
7973.28,46.238,-0.161101
7973.4,46.221,-0.161088
7973.52,46.204,-0.161075
7973.58,46.187,-0.161065
7973.7,46.171,-0.161058
7973.82,46.154,-0.161054
7973.88,46.137,-0.161048
7974,46.121,-0.161045
7974.12,46.104,-0.161044
7974.18,46.088,-0.161047
7974.3,46.071,-0.161053
7974.42,46.054,-0.161059
7974.48,46.038,-0.161065
7974.6,46.021,-0.161066
7974.72,46.004,-0.161065
7974.78,45.988,-0.161065
7974.9,45.971,-0.161063
7975.02,45.955,-0.161058
7975.08,45.938,-0.161057
7975.2,45.921,-0.161053
7975.32,45.904,-0.161053
7975.38,45.888,-0.161057
7975.5,45.872,-0.161059
7975.62,45.854,-0.16106
7975.68,45.838,-0.161062
7975.8,45.822,-0.161063
7975.92,45.805,-0.161062
7975.98,45.788,-0.161063
7976.1,45.772,-0.161064
7976.22,45.755,-0.161064
7976.28,45.738,-0.161069
7976.4,45.721,-0.161075
7976.52,45.704,-0.161079
7976.58,45.688,-0.161082
7976.7,45.671,-0.161078
7976.82,45.655,-0.161069
7976.88,45.638,-0.161059
7977,45.622,-0.16105
7977.12,45.605,-0.161043
7977.18,45.589,-0.161036
7977.3,45.572,-0.161031
7977.42,45.555,-0.161033
7977.48,45.539,-0.16104
7977.6,45.522,-0.161046
7977.72,45.505,-0.161049
