Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
2435,658.7087,1.5085,0.1265
2436,658.876,1.5052,0.121
2437,659.0403,1.5016,0.1151
2438,659.206,1.4973,0.1093
2439,659.374,1.4944,0.1037
2440,659.538,1.4914,0.0981
2441,659.7053,1.4882,0.0924
2442,659.873,1.4863,0.0867
2443,660.0387,1.4833,0.0811
2444,660.2063,1.4802,0.0757
2445,660.373,1.4779,0.07
2446,660.5407,1.4753,0.0644
2447,660.7057,1.4719,0.0591
2448,660.874,1.4686,0.0535
2449,661.0397,1.4654,0.0478
2450,661.206,1.4623,0.0423
2451,661.373,1.4602,0.0373
2452,661.5403,1.4582,0.0317
2453,661.707,1.4559,0.0265
2454,661.874,1.4537,0.0211
2455,662.0407,1.4521,0.016
2456,662.208,1.4498,0.0112
2457,662.373,1.4475,0.0061
2458,662.5393,1.4459,0.0013
2459,662.7077,1.444,-0.0036
2460,662.875,1.4422,-0.0085
2461,663.0423,1.4403,-0.0131
2462,663.209,1.4383,-0.0179
2463,663.376,1.4364,-0.0224
2464,663.543,1.435,-0.027
2465,663.7093,1.4337,-0.0312
2466,663.877,1.4323,-0.0355
2467,664.0427,1.4305,-0.04
2468,664.2113,1.4286,-0.0443
2469,664.377,1.4269,-0.0479
2470,664.5457,1.4264,-0.052
2471,664.7127,1.425,-0.0561
2472,664.879,1.423,-0.0596
2473,665.045,1.4211,-0.0634
2474,665.2137,1.4194,-0.0669
2475,665.382,1.4177,-0.0705
2476,665.547,1.4168,-0.074
2477,665.7157,1.4156,-0.0771
2478,665.882,1.414,-0.0803
2479,666.0497,1.4136,-0.0835
2480,666.2147,1.4127,-0.0864
2481,666.383,1.4119,-0.0892
2482,666.548,1.4104,-0.0921
2483,666.7153,1.4088,-0.0948
2484,666.882,1.4072,-0.0973
2485,667.0497,1.4059,-0.0999
2486,667.2167,1.4053,-0.1025
2487,667.386,1.404,-0.1049
2488,667.5533,1.404,-0.107
2489,667.7177,1.4032,-0.1092
2490,667.882,1.4024,-0.1113
2491,668.051,1.401,-0.1136
2492,668.2177,1.4004,-0.1155
2493,668.385,1.3992,-0.1176
2494,668.552,1.3992,-0.1193
2495,668.7183,1.3977,-0.1208
2496,668.888,1.3969,-0.1226
2497,669.0537,1.3953,-0.1244
2498,669.2197,1.3944,-0.1258
2499,669.386,1.3935,-0.1269
2500,669.5533,1.3923,-0.1285
2501,669.721,1.392,-0.1299
2502,669.888,1.391,-0.1312
2503,670.054,1.3907,-0.1327
2504,670.2223,1.3904,-0.1337
2505,670.388,1.3893,-0.135
2506,670.5557,1.3893,-0.1359
2507,670.7223,1.3884,-0.1369
2508,670.89,1.388,-0.1378
2509,671.0563,1.3864,-0.139
2510,671.2223,1.3858,-0.1399
2511,671.389,1.3844,-0.1408
2512,671.5567,1.3844,-0.1415
2513,671.722,1.3838,-0.1425
2514,671.889,1.3831,-0.1429
2515,672.0573,1.3831,-0.1439
2516,672.2233,1.382,-0.1447
2517,672.39,1.3817,-0.1456
2518,672.5567,1.3806,-0.1458
2519,672.7233,1.3801,-0.1459
2520,672.892,1.3786,-0.1468
2521,673.0593,1.3781,-0.1471
2522,673.2243,1.3768,-0.1479
2523,673.392,1.3758,-0.1484
2524,673.558,1.3754,-0.1487
2525,673.7257,1.3743,-0.1495
2526,673.892,1.3737,-0.1498
2527,674.0593,1.3721,-0.1503
2528,674.225,1.3711,-0.1509
2529,674.392,1.3702,-0.1513
2530,674.5587,1.3702,-0.1514
2531,674.726,1.3702,-0.1518
2532,674.891,1.3702,-0.1524
2533,675.059,1.3702,-0.1531
2534,675.2243,1.3699,-0.1536
2535,675.391,1.3689,-0.1541
2536,675.5597,1.3679,-0.1545
2537,675.727,1.3675,-0.1544
2538,675.893,1.3675,-0.1546
2539,676.0577,1.3663,-0.155
2540,676.2253,1.3662,-0.1554
2541,676.391,1.3662,-0.156
2542,676.5583,1.365,-0.1565
2543,676.725,1.3645,-0.1568
2544,676.89,1.3633,-0.1569
2545,677.059,1.3626,-0.157
2546,677.2237,1.3617,-0.1573
2547,677.39,1.3617,-0.1575
2548,677.5573,1.3605,-0.1577
2549,677.7243,1.3604,-0.1582
2550,677.892,1.3604,-0.1585
2551,678.057,1.3597,-0.1585
2552,678.224,1.359,-0.159
2553,678.389,1.359,-0.159
2554,678.5557,1.359,-0.1595
2555,678.7227,1.359,-0.16
2556,678.889,1.359,-0.1601
2557,679.0537,1.3579,-0.1603
2558,679.2207,1.3577,-0.1605
2559,679.386,1.357,-0.1606
2560,679.553,1.3564,-0.1607
2561,679.7187,1.3563,-0.1612
2562,679.884,1.355,-0.1616
2563,680.0527,1.355,-0.1618
2564,680.219,1.3549,-0.1622
2565,680.387,1.3537,-0.1622
2566,680.5507,1.3537,-0.1624
2567,680.7173,1.3537,-0.1625
2568,680.884,1.3537,-0.1626
2569,681.0527,1.3529,-0.163
2570,681.219,1.3519,-0.1631
2571,681.384,1.3504,-0.1631
2572,681.5507,1.3488,-0.163
2573,681.7183,1.3469,-0.1631
2574,681.884,1.3451,-0.1633
2575,682.051,1.3438,-0.1634
2576,682.2167,1.3427,-0.1636
2577,682.384,1.3425,-0.1641
2578,682.551,1.3432,-0.1642
2579,682.7167,1.3438,-0.1643
2580,682.882,1.3438,-0.1644
2581,683.0497,1.3438,-0.1648
2582,683.2157,1.3438,-0.1649
2583,683.382,1.3438,-0.1648
2584,683.5463,1.3427,-0.165
2585,683.7137,1.3421,-0.1651
2586,683.88,1.3407,-0.1652
2587,684.0467,1.3399,-0.1654
2588,684.2137,1.3388,-0.1653
2589,684.379,1.337,-0.1655
2590,684.5483,1.3361,-0.1658
2591,684.714,1.3349,-0.1659
2592,684.878,1.3334,-0.1658
2593,685.0447,1.3334,-0.1657
2594,685.211,1.3334,-0.1659
2595,685.377,1.3334,-0.1662
2596,685.5437,1.3334,-0.1665
2597,685.711,1.3328,-0.1664
2598,685.877,1.3311,-0.1662
2599,686.0433,1.3308,-0.1667
2600,686.2097,1.3296,-0.1669
2601,686.377,1.3293,-0.1668
2602,686.544,1.3283,-0.1669
2603,686.7107,1.328,-0.1668
2604,686.878,1.3273,-0.1669
2605,687.0427,1.3264,-0.1672
2606,687.2083,1.3261,-0.1672
2607,687.375,1.325,-0.1675
2608,687.542,1.325,-0.1673
2609,687.7087,1.3238,-0.1673
2610,687.875,1.3236,-0.1676
2611,688.0413,1.3229,-0.1676
2612,688.2087,1.3222,-0.1675
2613,688.374,1.3222,-0.1678
2614,688.5393,1.3219,-0.1679
2615,688.7047,1.3208,-0.1683
2616,688.873,1.3208,-0.1685
2617,689.039,1.3208,-0.1682
2618,689.205,1.3204,-0.1682
2619,689.373,1.3192,-0.1687
2620,689.5377,1.3188,-0.1686
2621,689.7033,1.3179,-0.1686
2622,689.87,1.3179,-0.169
2623,690.0357,1.3168,-0.1689
2624,690.2013,1.3165,-0.1691
2625,690.369,1.3158,-0.169
2626,690.5357,1.315,-0.1693
2627,690.7003,1.3143,-0.1694
2628,690.867,1.3137,-0.1696
2629,691.034,1.3137,-0.1693
2630,691.2013,1.3134,-0.1693
2631,691.366,1.3123,-0.1696
2632,691.5333,1.3123,-0.1695
2633,691.7007,1.312,-0.1698
2634,691.866,1.311,-0.1696
2635,692.0313,1.311,-0.17
2636,692.1973,1.3108,-0.1698
2637,692.365,1.3096,-0.17
2638,692.531,1.3096,-0.1698
2639,692.697,1.308,-0.17
2640,692.862,1.3075,-0.1702
2641,693.03,1.3071,-0.1699
2642,693.1957,1.3061,-0.1701
2643,693.362,1.3061,-0.17
2644,693.531,1.3048,-0.17
2645,693.695,1.3044,-0.1701
2646,693.862,1.3032,-0.1701
2647,694.025,1.3032,-0.1705
2648,694.1937,1.3028,-0.1707
2649,694.361,1.3018,-0.1708
2650,694.5253,1.3018,-0.171
2651,694.6917,1.3018,-0.1712
2652,694.86,1.3015,-0.1711
2653,695.025,1.3005,-0.1713
2654,695.192,1.3005,-0.1714
2655,695.359,1.3005,-0.1716
2656,695.5253,1.3005,-0.1717
2657,695.6917,1.3,-0.1718
2658,695.858,1.2991,-0.172
2659,696.0243,1.2985,-0.1722
2660,696.1903,1.2985,-0.1723
2661,696.357,1.2978,-0.1722
2662,696.522,1.297,-0.1728
2663,696.69,1.2963,-0.1728
2664,696.857,1.2957,-0.1727
2665,697.0237,1.2957,-0.1729
2666,697.1877,1.2948,-0.1731
2667,697.355,1.2943,-0.1731
2668,697.5233,1.2947,-0.1729
2669,697.6883,1.2945,-0.1732
2670,697.854,1.2933,-0.1732
2671,698.0217,1.2933,-0.1735
2672,698.1877,1.293,-0.1735
2673,698.353,1.292,-0.1734
2674,698.5203,1.292,-0.1737
2675,698.688,1.291,-0.1741
2676,698.853,1.2904,-0.1742
2677,699.02,1.2887,-0.1742
2678,699.187,1.2877,-0.1743
2679,699.353,1.2867,-0.1741
2680,699.5203,1.2863,-0.1743
2681,699.685,1.2851,-0.1744
2682,699.853,1.2848,-0.1744
2683,700.0193,1.2848,-0.1743
2684,700.1857,1.2846,-0.1744
2685,700.354,1.2832,-0.1745
2686,700.518,1.2827,-0.1746
2687,700.6833,1.2815,-0.1745
2688,700.851,1.2803,-0.1746
2689,701.0187,1.2799,-0.1747
2690,701.184,1.2788,-0.1749
2691,701.352,1.2786,-0.1752
2692,701.5187,1.2786,-0.1755
2693,701.685,1.2786,-0.1752
2694,701.85,1.2786,-0.1752
2695,702.018,1.2786,-0.1756
2696,702.184,1.2782,-0.1756
2697,702.349,1.2772,-0.1756
2698,702.517,1.2772,-0.1758
2699,702.6837,1.2769,-0.1759
2700,702.85,1.2758,-0.1759
2701,703.0153,1.2752,-0.1759
2702,703.183,1.2741,-0.1762
2703,703.351,1.2734,-0.1763
2704,703.5177,1.2726,-0.1762
2705,703.6833,1.2724,-0.1763
2706,703.85,1.2713,-0.1763
2707,704.0163,1.2713,-0.1765
2708,704.1823,1.2713,-0.1767
2709,704.349,1.2713,-0.1769
2710,704.5153,1.2713,-0.1768
2711,704.6823,1.2704,-0.177
2712,704.846,1.2699,-0.1771
2713,705.0157,1.2693,-0.1771
2714,705.1817,1.2686,-0.1771
2715,705.349,1.2686,-0.1776
2716,705.515,1.2676,-0.1777
2717,705.681,1.2673,-0.1775
2718,705.847,1.2663,-0.1773
2719,706.016,1.2658,-0.1777
2720,706.181,1.2656,-0.1777
2721,706.347,1.2645,-0.1777
2722,706.512,1.2645,-0.1779
2723,706.68,1.2645,-0.178
2724,706.847,1.2645,-0.1782
2725,707.0127,1.2645,-0.1781
2726,707.1783,1.2645,-0.1781
2727,707.347,1.2645,-0.178
2728,707.5103,1.2628,-0.178
2729,707.679,1.2625,-0.1778
2730,707.847,1.2615,-0.1776
2731,708.012,1.261,-0.1775
2732,708.1773,1.2597,-0.1777
2733,708.346,1.2594,-0.1776
2734,708.5113,1.2582,-0.1775
2735,708.6777,1.258,-0.1775
2736,708.844,1.2576,-0.1774
2737,709.0113,1.2566,-0.1775
2738,709.178,1.2566,-0.1773
2739,709.344,1.2566,-0.1771
2740,709.51,1.2554,-0.1772
2741,709.6757,1.2553,-0.1775
2742,709.844,1.2553,-0.1774
2743,710.009,1.2542,-0.1772
2744,710.1773,1.254,-0.1772
2745,710.346,1.254,-0.1775
2746,710.51,1.253,-0.1773
2747,710.6777,1.2526,-0.1771
2748,710.846,1.2526,-0.1769
2749,711.01,1.2513,-0.1768
2750,711.1767,1.2512,-0.1769
2751,711.346,1.2505,-0.177
2752,711.5127,1.2497,-0.1768
2753,711.6783,1.2495,-0.1768
2754,711.845,1.2486,-0.177
2755,712.0117,1.2489,-0.1767
2756,712.178,1.248,-0.1767
2757,712.346,1.2476,-0.1767
2758,712.512,1.2476,-0.1767
2759,712.6787,1.2476,-0.1765
2760,712.845,1.2466,-0.1765
2761,713.0127,1.2462,-0.1765
2762,713.18,1.2462,-0.1766
2763,713.345,1.2452,-0.1764
2764,713.5113,1.2439,-0.1766
2765,713.679,1.2436,-0.1766
2766,713.846,1.2436,-0.1764
2767,714.0117,1.2429,-0.1766
2768,714.1803,1.2422,-0.1765
2769,714.347,1.2419,-0.1764
2770,714.5127,1.2407,-0.1762
2771,714.6793,1.2405,-0.176
2772,714.846,1.2393,-0.1758
2773,715.013,1.2393,-0.1758
2774,715.1797,1.239,-0.1758
2775,715.348,1.238,-0.1756
2776,715.514,1.2375,-0.1755
2777,715.68,1.2364,-0.1755
2778,715.847,1.2354,-0.1753
2779,716.0143,1.235,-0.1753
2780,716.182,1.235,-0.175
2781,716.347,1.235,-0.1749
2782,716.515,1.235,-0.1748
2783,716.6807,1.235,-0.1745
2784,716.848,1.2338,-0.1746
2785,717.0143,1.2334,-0.1745
2786,717.1803,1.2327,-0.1744
2787,717.348,1.2321,-0.1743
2788,717.5137,1.2321,-0.174
2789,717.6813,1.2319,-0.1738
2790,717.847,1.2307,-0.1737
2791,718.014,1.2307,-0.1736
2792,718.1807,1.2305,-0.1737
2793,718.349,1.2294,-0.1736
2794,718.5143,1.2294,-0.1734
2795,718.6813,1.2294,-0.1732
2796,718.846,1.2294,-0.1732
2797,719.0143,1.2294,-0.1732
2798,719.1797,1.2294,-0.1729
2799,719.348,1.2294,-0.1728
2800,719.5133,1.2287,-0.1728
2801,719.68,1.228,-0.1726
2802,719.846,1.228,-0.1724
2803,720.0117,1.227,-0.1723
2804,720.179,1.2267,-0.1721
2805,720.345,1.2267,-0.172
2806,720.5107,1.2257,-0.1718
2807,720.678,1.2253,-0.1716
2808,720.844,1.2253,-0.1714
2809,721.0123,1.2242,-0.1714
2810,721.1767,1.224,-0.1715
2811,721.345,1.224,-0.1713
2812,721.5093,1.224,-0.1711
2813,721.6767,1.224,-0.1708
2814,721.843,1.224,-0.1707
2815,722.009,1.2224,-0.1706
2816,722.1743,1.2212,-0.1706
2817,722.34,1.2212,-0.1706
2818,722.5077,1.22,-0.1701
2819,722.6727,1.2199,-0.1699
2820,722.84,1.2199,-0.1699
2821,723.0073,1.2194,-0.1696
2822,723.1733,1.2185,-0.1693
2823,723.338,1.2185,-0.169
2824,723.5057,1.2185,-0.1691
2825,723.674,1.2185,-0.169
2826,723.841,1.2175,-0.1687
2827,724.0067,1.2171,-0.1685
2828,724.1737,1.2161,-0.1682
2829,724.339,1.2167,-0.168
2830,724.505,1.2153,-0.1677
2831,724.6713,1.2148,-0.1672
2832,724.836,1.2136,-0.167
2833,725.0027,1.2132,-0.1667
2834,725.169,1.212,-0.1668
2835,725.336,1.2117,-0.1664
2836,725.502,1.2103,-0.1662
2837,725.6687,1.2098,-0.1659
2838,725.833,1.2098,-0.1656
2839,726.001,1.2086,-0.1653
2840,726.1677,1.208,-0.165
2841,726.335,1.2068,-0.1649
2842,726.5023,1.2065,-0.1647
2843,726.666,1.2065,-0.1644
2844,726.834,1.2075,-0.1641
2845,726.9993,1.2078,-0.1637
2846,727.1643,1.2078,-0.1636
2847,727.33,1.2078,-0.1634
2848,727.4957,1.2078,-0.1632
2849,727.6623,1.2071,-0.163
2850,727.828,1.2065,-0.1629
2851,727.9947,1.2065,-0.1623
2852,728.1597,1.2056,-0.162
2853,728.326,1.2051,-0.1622
2854,728.494,1.2051,-0.1619
2855,728.6593,1.2048,-0.1615
2856,728.825,1.2038,-0.1614
2857,728.9913,1.2031,-0.1611
2858,729.1587,1.2021,-0.161
2859,729.325,1.2014,-0.1608
2860,729.4907,1.2014,-0.1603
2861,729.6567,1.2014,-0.16
2862,729.822,1.2014,-0.1599
2863,729.9907,1.2002,-0.1595
2864,730.1577,1.1997,-0.159
2865,730.323,1.1983,-0.1589
2866,730.4913,1.1983,-0.1588
2867,730.6587,1.1982,-0.1584
2868,730.825,1.1969,-0.1582
2869,730.991,1.1978,-0.1583
2870,731.1567,1.198,-0.1578
2871,731.321,1.198,-0.1573
2872,731.4883,1.198,-0.157
2873,731.6547,1.198,-0.1569
2874,731.821,1.198,-0.1568
2875,731.9873,1.198,-0.1565
2876,732.1527,1.1971,-0.1562
2877,732.32,1.1966,-0.1558
2878,732.4883,1.1966,-0.1556
2879,732.655,1.1965,-0.1553
2880,732.821,1.1943,-0.155
2881,732.9853,1.1939,-0.1546
2882,733.1537,1.1936,-0.1542
2883,733.32,1.1926,-0.1538
2884,733.486,1.1926,-0.1538
2885,733.6517,1.1926,-0.1536
2886,733.82,1.1919,-0.1534
2887,733.985,1.1912,-0.1535
2888,734.154,1.1912,-0.1534
2889,734.319,1.1912,-0.1527
2890,734.485,1.1912,-0.1526
2891,734.653,1.191,-0.1525
2892,734.817,1.1899,-0.1521
2893,734.985,1.1899,-0.152
2894,735.1523,1.1899,-0.1518
2895,735.319,1.1899,-0.1516
2896,735.485,1.1889,-0.1513
2897,735.6507,1.1886,-0.1511
2898,735.817,1.1886,-0.1512
2899,735.9837,1.1886,-0.1511
2900,736.1507,1.1874,-0.1508
2901,736.318,1.1872,-0.1506
2902,736.484,1.1872,-0.1504
2903,736.6503,1.1865,-0.15
2904,736.818,1.1858,-0.1497
2905,736.9863,1.1858,-0.1495
2906,737.1513,1.1851,-0.1493
2907,737.317,1.1844,-0.1493
2908,737.4837,1.1844,-0.1488
2909,737.6497,1.1844,-0.1487
2910,737.816,1.1844,-0.1484
2911,737.9837,1.1844,-0.1483
2912,738.1493,1.1844,-0.1482
2913,738.319,1.1844,-0.1478
2914,738.484,1.1832,-0.1478
2915,738.6493,1.1831,-0.148
2916,738.816,1.1831,-0.1479
2917,738.9843,1.1831,-0.1477
2918,739.15,1.1831,-0.1473
2919,739.317,1.1814,-0.1472
2920,739.484,1.1807,-0.147
2921,739.6527,1.1807,-0.1466
2922,739.817,1.1807,-0.1464
2923,739.9837,1.1807,-0.1459
2924,740.1487,1.1804,-0.1456
2925,740.316,1.1793,-0.1451
2926,740.483,1.1793,-0.1447
2927,740.6503,1.1781,-0.1444
2928,740.817,1.1778,-0.1444
2929,740.9823,1.1776,-0.1436
2930,741.15,1.1765,-0.132
2931,741.317,1.1765,-0.1031
2932,741.4827,1.1755,-0.1022
2933,741.6497,1.1751,-0.1028
2934,741.816,1.1751,-0.1038
2935,741.9817,1.1751,-0.1048
2936,742.148,1.1751,-0.1059
2937,742.314,1.1751,-0.1064
2938,742.4793,1.1741,-0.107
2939,742.6463,1.1738,-0.1075
2940,742.814,1.1738,-0.1082
2941,742.9803,1.1738,-0.1086
2942,743.147,1.1735,-0.1091
2943,743.312,1.1725,-0.1091
2944,743.4797,1.1725,-0.1093
2945,743.6447,1.1724,-0.1097
2946,743.813,1.1711,-0.1103
2947,743.9793,1.1711,-0.1104
2948,744.144,1.1711,-0.1107
2949,744.312,1.1711,-0.111
2950,744.4767,1.1711,-0.1107
2951,744.641,1.1712,-0.1109
2952,744.811,1.1715,-0.1111
2953,744.974,1.1715,-0.1113
2954,745.1417,1.1711,-0.1114
2955,745.307,1.1701,-0.111
2956,745.4733,1.1701,-0.1112
2957,745.6403,1.1701,-0.1113
2958,745.806,1.1701,-0.1113
2959,745.973,1.1701,-0.1113
2960,746.1383,1.1701,-0.1113
2961,746.305,1.1701,-0.1115
2962,746.4697,1.1691,-0.1113
2963,746.6363,1.1688,-0.1114
2964,746.805,1.1688,-0.1112
2965,746.972,1.1688,-0.1112
2966,747.1367,1.1679,-0.1112
2967,747.303,1.1674,-0.1111
2968,747.4683,1.1674,-0.111
2969,747.6363,1.1674,-0.1108
2970,747.8,1.1674,-0.1107
2971,747.9687,1.1664,-0.1106
2972,748.135,1.1661,-0.1105
2973,748.3,1.1661,-0.1104
2974,748.4667,1.1654,-0.1106
2975,748.6337,1.1641,-0.1106
2976,748.8,1.1634,-0.1104
2977,748.9667,1.1634,-0.1099
2978,749.1347,1.1634,-0.1099
2979,749.3,1.1627,-0.1098
2980,749.4667,1.1632,-0.1099
2981,749.6327,1.1634,-0.1099
2982,749.799,1.1634,-0.11
2983,749.9667,1.1634,-0.1099
2984,750.1323,1.1634,-0.1098
2985,750.296,1.1634,-0.1097
2986,750.4633,1.1622,-0.1098
2987,750.63,1.1621,-0.1097
2988,750.798,1.1621,-0.1094
2989,750.964,1.1621,-0.1095
2990,751.13,1.1619,-0.1091
2991,751.297,1.1607,-0.1091
2992,751.462,1.1607,-0.109
2993,751.6303,1.1607,-0.1088
2994,751.797,1.1607,-0.1091
2995,751.9623,1.1607,-0.109
2996,752.13,1.1607,-0.1087
2997,752.296,1.1607,-0.1085
2998,752.463,1.1597,-0.1086
2999,752.629,1.1594,-0.1086
3000,752.796,1.1594,-0.1087
3001,752.9637,1.1594,-0.1087
3002,753.129,1.1585,-0.109
3003,753.298,1.158,-0.1088
3004,753.463,1.158,-0.1086
3005,753.6287,1.158,-0.1085
3006,753.796,1.157,-0.1084
3007,753.963,1.1555,-0.1085
3008,754.1287,1.1554,-0.1086
3009,754.296,1.1554,-0.1083
3010,754.4643,1.1543,-0.1082
3011,754.6297,1.154,-0.1082
3012,754.795,1.154,-0.1082
3013,754.9637,1.154,-0.1081
3014,755.1297,1.154,-0.1079
3015,755.298,1.154,-0.1079
3016,755.4637,1.154,-0.108
3017,755.6297,1.154,-0.108
3018,755.796,1.154,-0.1079
3019,755.963,1.154,-0.108
3020,756.127,1.154,-0.1079
3021,756.294,1.1537,-0.1076
3022,756.4617,1.1526,-0.1076
3023,756.6283,1.1526,-0.1076
3024,756.795,1.1519,-0.1075
3025,756.9623,1.1512,-0.1076
3026,757.1293,1.1512,-0.1075
3027,757.295,1.1512,-0.1073
3028,757.4637,1.1512,-0.1072
3029,757.6287,1.1512,-0.107
3030,757.796,1.1512,-0.107
3031,757.9627,1.15,-0.1072
3032,758.1307,1.1499,-0.1073
3033,758.297,1.1499,-0.1073
3034,758.463,1.1499,-0.1069
3035,758.629,1.1499,-0.1071
3036,758.797,1.1499,-0.1072
3037,758.9637,1.1499,-0.1072
3038,759.1297,1.1499,-0.1071
3039,759.296,1.1496,-0.1069
3040,759.4653,1.1494,-0.1068
3041,759.6303,1.1495,-0.1066
3042,759.799,1.1495,-0.1065
3043,759.964,1.1495,-0.1064
3044,760.1327,1.1484,-0.1064
3045,760.299,1.1482,-0.1062
3046,760.4667,1.1482,-0.106
3047,760.6333,1.1473,-0.1061
3048,760.801,1.1469,-0.1059
3049,760.9663,1.1469,-0.1059
3050,761.1357,1.1469,-0.1056
3051,761.3,1.1469,-0.1054
3052,761.468,1.1469,-0.1053
3053,761.634,1.1465,-0.1053
3054,761.804,1.1455,-0.1053
3055,761.9673,1.1443,-0.1055
3056,762.1357,1.1442,-0.1051
3057,762.303,1.1442,-0.1051
3058,762.4697,1.144,-0.1053
3059,762.636,1.1428,-0.1052
3060,762.804,1.1428,-0.105
3061,762.9713,1.1428,-0.1052
3062,763.1387,1.1428,-0.1048
3063,763.308,1.1428,-0.1048
3064,763.4747,1.1428,-0.105
3065,763.6403,1.1428,-0.1049
3066,763.808,1.1428,-0.1049
3067,763.9757,1.1416,-0.1048
3068,764.1417,1.1415,-0.1048
3069,764.308,1.1415,-0.1047
3070,764.477,1.1415,-0.1049
3071,764.6447,1.1415,-0.1047
3072,764.811,1.1415,-0.1045
3073,764.978,1.1404,-0.1045
3074,765.145,1.1402,-0.1047
3075,765.314,1.1402,-0.1047
3076,765.48,1.1402,-0.1047
3077,765.6467,1.1393,-0.1046
3078,765.814,1.1388,-0.1046
3079,765.9813,1.1388,-0.1043
3080,766.149,1.1388,-0.1043
3081,766.318,1.1378,-0.1039
3082,766.4823,1.1375,-0.1037
3083,766.651,1.1375,-0.1036
3084,766.817,1.1375,-0.1036
3085,766.986,1.1375,-0.1034
3086,767.154,1.1375,-0.1033
3087,767.321,1.1375,-0.1032
3088,767.487,1.1375,-0.1032
3089,767.6537,1.1375,-0.1032
3090,767.823,1.1371,-0.1031
3091,767.9887,1.1361,-0.1029
3092,768.1573,1.1361,-0.1031
3093,768.324,1.1355,-0.1029
3094,768.4917,1.1348,-0.1028
3095,768.6567,1.1345,-0.1026
3096,768.822,1.1338,-0.1026
3097,768.9913,1.1338,-0.1028
3098,769.1603,1.1338,-0.1026
3099,769.325,1.1338,-0.1024
3100,769.4937,1.1348,-0.1023
3101,769.659,1.1348,-0.1026
3102,769.827,1.1348,-0.1026
3103,769.994,1.1348,-0.1025
3104,770.159,1.1347,-0.1024
3105,770.328,1.1331,-0.1022
3106,770.4953,1.1331,-0.102
3107,770.6597,1.1331,-0.1017
3108,770.827,1.1331,-0.1019
3109,770.9943,1.1331,-0.1016
3110,771.1613,1.1329,-0.1015
3111,771.326,1.1318,-0.1017
3112,771.4957,1.1318,-0.1016
3113,771.662,1.1318,-0.1014
3114,771.829,1.1318,-0.1014
3115,771.9967,1.1315,-0.1015
3116,772.162,1.1304,-0.1013
3117,772.33,1.1304,-0.1012
3118,772.495,1.13,-0.1012
3119,772.6623,1.1291,-0.101
3120,772.828,1.1294,-0.1008
3121,772.9947,1.1294,-0.1009
3122,773.1603,1.1291,-0.1005
3123,773.327,1.1291,-0.1007
3124,773.493,1.1291,-0.1008
3125,773.66,1.1291,-0.1006
3126,773.826,1.1291,-0.1006
3127,773.9943,1.1291,-0.1006
3128,774.1607,1.1291,-0.1004
3129,774.327,1.1291,-0.1004
3130,774.4933,1.1291,-0.1004
3131,774.6583,1.128,-0.1003
3132,774.825,1.1277,-0.1004
3133,774.9933,1.1277,-0.1004
3134,775.159,1.1274,-0.1004
3135,775.326,1.1264,-0.1005
3136,775.493,1.1266,-0.1007
3137,775.6587,1.1274,-0.1006
3138,775.825,1.1274,-0.1004
3139,775.9907,1.1274,-0.1007
3140,776.1563,1.1274,-0.1003
3141,776.325,1.1274,-0.1006
3142,776.4893,1.1274,-0.1006
3143,776.656,1.1274,-0.1003
3144,776.823,1.1274,-0.1004
3145,776.9893,1.1274,-0.1007
3146,777.1577,1.1274,-0.1006
3147,777.322,1.1263,-0.1004
3148,777.4913,1.1258,-0.1004
3149,777.657,1.1258,-0.1007
3150,777.824,1.1258,-0.101
3151,777.9897,1.1258,-0.1009
3152,778.1557,1.1258,-0.101
3153,778.324,1.1258,-0.1011
3154,778.4883,1.1258,-0.1013
3155,778.6553,1.1258,-0.1013
3156,778.82,1.1258,-0.1014
3157,778.9887,1.1254,-0.1015
3158,779.156,1.1248,-0.1017
3159,779.321,1.1248,-0.1015
3160,779.489,1.1245,-0.1015
3161,779.6547,1.1245,-0.1015
3162,779.82,1.1235,-0.1014
3163,779.989,1.1232,-0.1014
3164,780.155,1.1225,-0.1016
3165,780.321,1.1218,-0.1016
3166,780.4903,1.1218,-0.1016
3167,780.6553,1.1218,-0.1018
3168,780.822,1.1218,-0.1018
3169,780.99,1.1218,-0.1017
3170,781.156,1.1218,-0.1019
3171,781.324,1.1218,-0.1019
3172,781.49,1.1218,-0.1021
3173,781.6573,1.1212,-0.102
3174,781.825,1.1205,-0.1017
3175,781.9917,1.1205,-0.1017
3176,782.1577,1.1205,-0.1019
3177,782.326,1.1205,-0.102
3178,782.4913,1.1203,-0.102
3179,782.6587,1.1191,-0.1018
3180,782.824,1.1191,-0.1017
3181,782.9917,1.1191,-0.1015
3182,783.1587,1.1191,-0.1013
3183,783.325,1.1191,-0.1011
3184,783.4917,1.1191,-0.1012
3185,783.659,1.1194,-0.1011
3186,783.826,1.1205,-0.101
3187,783.9933,1.1205,-0.1008
3188,784.16,1.1203,-0.1007
3189,784.326,1.1191,-0.1005
3190,784.493,1.1191,-0.1004
3191,784.6603,1.119,-0.1002
3192,784.829,1.1181,-0.1
3193,784.9947,1.1178,-0.1002
3194,785.163,1.1178,-0.1003
3195,785.332,1.1178,-0.1
3196,785.4967,1.1171,-0.0995
3197,785.6627,1.1165,-0.0997
3198,785.83,1.1165,-0.0997
3199,785.997,1.1165,-0.0994
3200,786.164,1.1163,-0.0993
3201,786.331,1.1155,-0.099
