Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1579,729.1903,1.1782,-0.1409
1580,729.5227,1.1771,-0.1414
1581,729.855,1.1764,-0.1428
1582,730.188,1.1748,-0.1437
1583,730.52,1.1748,-0.1448
1584,730.853,1.1745,-0.146
1585,731.1837,1.1735,-0.1474
1586,731.519,1.1733,-0.1481
1587,731.849,1.1715,-0.1488
1588,732.182,1.1709,-0.1501
1589,732.515,1.17,-0.1513
1590,732.848,1.17,-0.1525
1591,733.1793,1.1686,-0.1536
1592,733.511,1.1683,-0.1543
1593,733.843,1.167,-0.1552
1594,734.1753,1.1659,-0.1563
1595,734.5087,1.1643,-0.1574
1596,734.841,1.1623,-0.1586
1597,735.1737,1.1617,-0.1598
1598,735.504,1.1607,-0.1609
1599,735.835,1.1597,-0.1619
1600,736.171,1.1594,-0.163
1601,736.5013,1.1592,-0.1638
1602,736.834,1.1581,-0.1652
1603,737.1643,1.1578,-0.1662
1604,737.4973,1.1565,-0.167
1605,737.827,1.1553,-0.1684
1606,738.161,1.1548,-0.17
1607,738.4937,1.1535,-0.1712
1608,738.825,1.1534,-0.1724
1609,739.1573,1.1524,-0.1735
1610,739.4897,1.1518,-0.1751
1611,739.821,1.1507,-0.1764
1612,740.1507,1.1502,-0.1778
1613,740.4827,1.1502,-0.1787
1614,740.816,1.1489,-0.1801
1615,741.1473,1.1474,-0.1816
1616,741.479,1.1461,-0.1829
1617,741.81,1.1461,-0.1844
1618,742.1427,1.1445,-0.1855
1619,742.4727,1.1443,-0.187
1620,742.804,1.1431,-0.1883
1621,743.1383,1.1425,-0.1897
1622,743.4703,1.1415,-0.1912
1623,743.803,1.1412,-0.1927
1624,744.1333,1.1402,-0.1943
1625,744.4637,1.1396,-0.1958
1626,744.797,1.1386,-0.1973
1627,745.1283,1.1377,-0.1987
1628,745.4607,1.1373,-0.2003
1629,745.793,1.1373,-0.2019
1630,746.1233,1.1367,-0.2035
1631,746.4557,1.1359,-0.2048
1632,746.786,1.1359,-0.2064
1633,747.1203,1.135,-0.208
1634,747.452,1.1345,-0.2091
1635,747.783,1.1335,-0.2109
1636,748.1163,1.133,-0.2125
1637,748.4477,1.132,-0.2141
1638,748.78,1.1314,-0.2154
1639,749.111,1.1302,-0.2172
1640,749.4443,1.1299,-0.2188
1641,749.772,1.1288,-0.2201
1642,750.1077,1.1283,-0.2216
1643,750.4397,1.1268,-0.2231
1644,750.771,1.1266,-0.2246
1645,751.104,1.1261,-0.2264
1646,751.4373,1.1253,-0.2278
1647,751.769,1.1253,-0.2293
1648,752.1017,1.1242,-0.2308
1649,752.4327,1.1234,-0.2326
1650,752.766,1.1225,-0.2341
1651,753.0977,1.1223,-0.2357
1652,753.431,1.1212,-0.2373
1653,753.763,1.1212,-0.2389
1654,754.0947,1.1202,-0.2403
1655,754.4277,1.1197,-0.2418
1656,754.761,1.1181,-0.2433
1657,755.0923,1.1181,-0.2452
1658,755.4247,1.1169,-0.2467
1659,755.758,1.1168,-0.2483
1660,756.0927,1.1168,-0.2498
1661,756.4253,1.1168,-0.2513
1662,756.755,1.1155,-0.253
1663,757.0893,1.114,-0.2546
1664,757.4217,1.1135,-0.2566
1665,757.754,1.1124,-0.2574
1666,758.0893,1.1124,-0.2595
1667,758.4217,1.1111,-0.2611
1668,758.755,1.111,-0.2623
1669,759.0857,1.1101,-0.2639
1670,759.4193,1.1097,-0.2655
1671,759.752,1.1097,-0.2672
1672,760.0847,1.1088,-0.2679
1673,760.4187,1.1083,-0.2697
1674,760.751,1.1083,-0.2708
1675,761.0837,1.1081,-0.2727
1676,761.4167,1.107,-0.2741
1677,761.751,1.107,-0.2758
1678,762.0843,1.1067,-0.2769
1679,762.4163,1.1056,-0.2782
1680,762.749,1.1056,-0.2795
1681,763.0823,1.1051,-0.2807
1682,763.4147,1.1043,-0.2819
1683,763.747,1.1039,-0.2832
1684,764.0833,1.1027,-0.2845
1685,764.4173,1.1027,-0.2856
1686,764.749,1.102,-0.2869
1687,765.0833,1.1014,-0.288
1688,765.4177,1.1014,-0.2886
1689,765.75,1.0999,-0.2899
1690,766.0823,1.0999,-0.2909
1691,766.4163,1.099,-0.2916
1692,766.748,1.0986,-0.2926
1693,767.083,1.0986,-0.2934
1694,767.416,1.0977,-0.2939
1695,767.752,1.0972,-0.2951
1696,768.0847,1.0971,-0.2957
1697,768.4183,1.0957,-0.2965
1698,768.751,1.0946,-0.2972
1699,769.0833,1.0946,-0.2979
1700,769.4173,1.0933,-0.2986
1701,769.752,1.0931,-0.2994
1702,770.0857,1.0925,-0.3003
1703,770.4207,1.0917,-0.3008
1704,770.753,1.0917,-0.3019
1705,771.087,1.0917,-0.3028
1706,771.4207,1.0908,-0.3036
1707,771.755,1.0903,-0.3046
1708,772.088,1.0903,-0.3051
1709,772.4237,1.0903,-0.3061
1710,772.756,1.0896,-0.307
1711,773.0917,1.0903,-0.3079
1712,773.4263,1.0903,-0.3091
1713,773.76,1.0903,-0.3102
1714,774.0943,1.0897,-0.3111
1715,774.4277,1.0877,-0.312
1716,774.763,1.0876,-0.3126
1717,775.098,1.0867,-0.3132
1718,775.4317,1.0861,-0.3143
1719,775.765,1.0857,-0.3153
1720,776.0987,1.0847,-0.3163
1721,776.4333,1.0847,-0.317
1722,776.768,1.0834,-0.3181
1723,777.1027,1.0834,-0.3189
1724,777.4347,1.0834,-0.3196
1725,777.774,1.0827,-0.3205
1726,778.1047,1.0819,-0.3216
1727,778.438,1.0807,-0.3226
1728,778.775,1.0807,-0.3235
1729,779.108,1.0807,-0.3246
1730,779.443,1.0807,-0.3252
1731,779.778,1.0803,-0.3261
1732,780.1123,1.0794,-0.3272
1733,780.4443,1.0794,-0.3286
1734,780.782,1.08,-0.3292
1735,781.1163,1.079,-0.33
1736,781.4507,1.079,-0.3309
1737,781.784,1.0779,-0.332
1738,782.1173,1.0775,-0.333
1739,782.453,1.0775,-0.3338
1740,782.789,1.0761,-0.3346
1741,783.1223,1.0761,-0.3351
1742,783.4547,1.0761,-0.3362
1743,783.791,1.0761,-0.3367
1744,784.1237,1.076,-0.3375
1745,784.4577,1.0748,-0.3385
1746,784.792,1.0748,-0.3396
1747,785.127,1.0748,-0.3401
1748,785.462,1.0748,-0.3413
1749,785.796,1.0738,-0.3417
1750,786.1303,1.0734,-0.3429
1751,786.465,1.0734,-0.3436
1752,786.798,1.0711,-0.3442
1753,787.133,1.0706,-0.3446
1754,787.469,1.0706,-0.3454
1755,787.804,1.0693,-0.3461
1756,788.137,1.0693,-0.3469
1757,788.4707,1.0693,-0.3476
1758,788.806,1.069,-0.3483
1759,789.139,1.068,-0.349
1760,789.4746,1.068,-0.3495
1761,789.81,1.068,-0.3506
1762,790.1417,1.0668,-0.3515
1763,790.4757,1.0666,-0.352
1764,790.809,1.0659,-0.3525
1765,791.1436,1.0653,-0.3539
1766,791.4793,1.0653,-0.3542
1767,791.815,1.0646,-0.3551
1768,792.1473,1.0639,-0.3557
1769,792.4813,1.0639,-0.3563
1770,792.818,1.0639,-0.3569
1771,793.1507,1.0637,-0.3576
1772,793.485,1.0626,-0.3583
1773,793.82,1.0626,-0.359
1774,794.1536,1.0626,-0.3595
1775,794.4883,1.0614,-0.3601
1776,794.821,1.0612,-0.361
1777,795.1557,1.0612,-0.3619
1778,795.491,1.061,-0.3628
1779,795.824,1.0599,-0.3635
1780,796.1577,1.0592,-0.3643
1781,796.493,1.0589,-0.3651
1782,796.829,1.0586,-0.3661
1783,797.1614,1.0575,-0.3669
1784,797.4963,1.0575,-0.368
1785,797.83,1.0575,-0.3695
1786,798.1653,1.0575,-0.3706
1787,798.5013,1.0563,-0.3716
1788,798.834,1.0559,-0.3726
1789,799.17,1.0559,-0.3735
1790,799.5037,1.0559,-0.374
1791,799.838,1.0549,-0.3757
1792,800.1733,1.0545,-0.3765
1793,800.5087,1.0545,-0.3777
1794,800.842,1.0545,-0.3786
1795,801.1767,1.0545,-0.3797
1796,801.5107,1.0545,-0.3806
1797,801.844,1.0539,-0.3817
1798,802.1796,1.0532,-0.3824
1799,802.515,1.0532,-0.3833
1800,802.849,1.0532,-0.3849
1801,803.1833,1.0523,-0.3855
1802,803.5187,1.0519,-0.3866
1803,803.854,1.0519,-0.3876
1804,804.188,1.051,-0.3881
1805,804.522,1.0505,-0.3891
1806,804.856,1.0505,-0.3897
1807,805.192,1.0505,-0.3907
1808,805.5253,1.0493,-0.3915
1809,805.86,1.0492,-0.3922
1810,806.195,1.0492,-0.3934
1811,806.5287,1.0489,-0.3937
1812,806.864,1.0478,-0.3944
1813,807.1976,1.0478,-0.3957
1814,807.532,1.0478,-0.3965
1815,807.866,1.0478,-0.3971
1816,808.2,1.0473,-0.3978
1817,808.536,1.0465,-0.3986
1818,808.87,1.0465,-0.3996
1819,809.2017,1.0456,-0.4007
1820,809.536,1.0452,-0.4014
1821,809.872,1.0438,-0.4022
1822,810.206,1.0438,-0.4026
1823,810.541,1.0429,-0.4032
1824,810.872,1.0425,-0.4044
1825,811.208,1.0425,-0.4053
1826,811.5444,1.0425,-0.4063
1827,811.876,1.0415,-0.4073
1828,812.2106,1.0411,-0.4083
1829,812.5457,1.0411,-0.4098
1830,812.881,1.0411,-0.4106
1831,813.2143,1.0411,-0.4124
1832,813.5487,1.0411,-0.4132
1833,813.883,1.0398,-0.4142
1834,814.2167,1.0398,-0.4154
1835,814.551,1.0398,-0.4166
1836,814.885,1.0398,-0.4174
1837,815.22,1.0387,-0.4186
1838,815.5533,1.0384,-0.4199
1839,815.888,1.0384,-0.4211
1840,816.2223,1.0373,-0.4222
1841,816.555,1.0371,-0.4229
1842,816.889,1.0371,-0.4237
1843,817.2236,1.0384,-0.4255
1844,817.5587,1.0384,-0.4263
1845,817.891,1.0371,-0.4265
1846,818.225,1.0371,-0.4278
1847,818.5597,1.0369,-0.4291
1848,818.892,1.0358,-0.43
1849,819.2277,1.0358,-0.4308
1850,819.5656,1.0345,-0.432
1851,819.898,1.0344,-0.4329
1852,820.2317,1.0342,-0.434
1853,820.5647,1.0331,-0.435
1854,820.899,1.0331,-0.4358
1855,821.2316,1.0331,-0.4365
1856,821.567,1.0331,-0.4373
1857,821.902,1.0317,-0.438
1858,822.2357,1.0317,-0.4392
1859,822.568,1.0317,-0.4408
1860,822.903,1.0317,-0.4422
1861,823.2367,1.0315,-0.4428
1862,823.57,1.0304,-0.444
1863,823.905,1.0304,-0.4453
1864,824.238,1.0304,-0.4462
1865,824.5727,1.0304,-0.4477
1866,824.907,1.0297,-0.4491
1867,825.2394,1.0291,-0.4505
1868,825.5743,1.0291,-0.4524
1869,825.908,1.0291,-0.4539
1870,826.2413,1.0279,-0.4552
1871,826.5757,1.0265,-0.4571
1872,826.907,1.0264,-0.4585
1873,827.243,1.0264,-0.4601
1874,827.577,1.0258,-0.4616
1875,827.91,1.0254,-0.4631
1876,828.2433,1.0254,-0.4645
1877,828.576,1.025,-0.4659
1878,828.91,1.025,-0.4672
1879,829.2433,1.025,-0.4687
1880,829.5773,1.0241,-0.4707
1881,829.911,1.0237,-0.4723
1882,830.245,1.0237,-0.4737
1883,830.5763,1.0237,-0.4751
1884,830.91,1.0237,-0.4761
1885,831.244,1.0243,-0.4775
1886,831.5767,1.0231,-0.4795
1887,831.912,1.023,-0.4805
1888,832.2453,1.023,-0.4816
1889,832.576,1.023,-0.483
1890,832.911,1.023,-0.4841
1891,833.2443,1.0217,-0.4854
1892,833.5757,1.0217,-0.4865
1893,833.908,1.0217,-0.488
1894,834.243,1.0217,-0.489
1895,834.5757,1.0217,-0.4902
1896,834.908,1.0203,-0.4918
1897,835.2423,1.0203,-0.4932
1898,835.575,1.0203,-0.4945
1899,835.908,1.019,-0.4956
1900,836.2413,1.019,-0.4973
1901,836.5747,1.019,-0.4991
1902,836.908,1.019,-0.5009
1903,837.241,1.0188,-0.502
1904,837.574,1.0174,-0.5038
1905,837.908,1.0163,-0.5058
1906,838.241,1.0163,-0.5075
1907,838.5747,1.0163,-0.51
1908,838.907,1.0163,-0.5112
1909,839.2404,1.015,-0.5134
1910,839.5747,1.015,-0.5153
1911,839.905,1.015,-0.5177
1912,840.2407,1.0144,-0.5192
1913,840.5727,1.0136,-0.5211
1914,840.907,1.0136,-0.5229
1915,841.2387,1.0136,-0.5251
1916,841.5727,1.0136,-0.5273
1917,841.905,1.0136,-0.5292
1918,842.2383,1.0136,-0.5311
1919,842.57,1.0136,-0.5329
1920,842.905,1.0123,-0.5351
1921,843.2373,1.0123,-0.5372
1922,843.569,1.0123,-0.5393
1923,843.902,1.0123,-0.5417
1924,844.235,1.0117,-0.5434
1925,844.5663,1.0109,-0.5454
1926,844.9,1.0109,-0.5476
1927,845.232,1.0104,-0.5498
1928,845.5647,1.0095,-0.5514
1929,845.899,1.0095,-0.5535
1930,846.2287,1.0084,-0.5559
1931,846.5623,1.0081,-0.5579
1932,846.895,1.0081,-0.5602
1933,847.227,1.0081,-0.5624
1934,847.5583,1.0081,-0.5646
1935,847.892,1.0081,-0.5669
1936,848.2247,1.0081,-0.5689
1937,848.5573,1.0081,-0.5715
1938,848.891,1.0081,-0.5741
1939,849.222,1.007,-0.5767
1940,849.5533,1.0067,-0.5796
1941,849.885,1.0067,-0.5826
1942,850.2186,1.0067,-0.5856
1943,850.552,1.0055,-0.5891
1944,850.883,1.0053,-0.5923
1945,851.2173,1.0053,-0.5958
1946,851.5504,1.0053,-0.5987
1947,851.883,1.0053,-0.6023
1948,852.2167,1.004,-0.606
1949,852.547,1.0038,-0.6093
1950,852.88,1.0027,-0.6132
1951,853.214,1.0027,-0.6172
1952,853.546,1.0036,-0.621
1953,853.879,1.004,-0.625
1954,854.213,1.0038,-0.6289
1955,854.5443,1.0027,-0.6327
1956,854.88,1.0027,-0.6365
1957,855.211,1.0027,-0.6402
1958,855.543,1.0027,-0.644
1959,855.875,1.0027,-0.648
1960,856.208,1.0027,-0.6519
1961,856.5393,1.0027,-0.656
1962,856.872,1.0023,-0.6599
1963,857.2056,1.0013,-0.6641
1964,857.5377,1.0013,-0.6679
1965,857.869,1.001,-0.6718
1966,858.2023,1.0,-0.6762
1967,858.5337,1.0,-0.6804
1968,858.867,1.0,-0.6845
1969,859.2004,1.0,-0.6881
1970,859.5317,1.0,-0.6921
1971,859.863,1.0,-0.6965
1972,860.198,0.9998,-0.7005
1973,860.5287,0.9986,-0.7044
1974,860.861,0.9986,-0.7085
1975,861.196,0.9986,-0.7126
1976,861.525,0.9986,-0.7165
1977,861.857,0.9983,-0.7207
1978,862.1897,0.9973,-0.7246
1979,862.522,0.9973,-0.7291
1980,862.854,0.9973,-0.733
1981,863.188,0.9973,-0.7368
1982,863.52,0.9973,-0.7407
1983,863.851,0.9973,-0.7448
1984,864.184,0.996,-0.7481
1985,864.5147,0.996,-0.7524
1986,864.847,0.996,-0.7565
1987,865.1793,0.9948,-0.7604
1988,865.5117,0.9946,-0.7645
1989,865.842,0.9946,-0.7679
1990,866.176,0.9941,-0.7725
1991,866.5063,0.9933,-0.7763
1992,866.839,0.9933,-0.7799
1993,867.1717,0.9933,-0.784
1994,867.5023,0.9933,-0.788
1995,867.836,0.9939,-0.7917
1996,868.167,0.9933,-0.7954
1997,868.499,0.9933,-0.7992
1998,868.831,0.9933,-0.803
1999,869.1633,0.9933,-0.8071
2000,869.495,0.9933,-0.8106
2001,869.825,0.9933,-0.8145
2002,870.1577,0.9927,-0.8179
2003,870.4893,0.9919,-0.8211
2004,870.822,0.9919,-0.8253
2005,871.154,0.9918,-0.8288
2006,871.4857,0.9904,-0.832
2007,871.816,0.9896,-0.8358
2008,872.148,0.9896,-0.8393
2009,872.4803,0.9896,-0.8428
2010,872.811,0.9896,-0.8462
2011,873.1447,0.9896,-0.85
2012,873.4767,0.9896,-0.8539
2013,873.807,0.9896,-0.8573
2014,874.138,0.9887,-0.8604
2015,874.4717,0.9882,-0.8638
2016,874.804,0.9882,-0.8672
2017,875.135,0.9882,-0.8705
2018,875.4677,0.9873,-0.8739
2019,875.799,0.9869,-0.8773
2020,876.1317,0.9869,-0.8805
2021,876.4644,0.9869,-0.8843
2022,876.796,0.9862,-0.8876
2023,877.127,0.9856,-0.8911
2024,877.4577,0.9856,-0.8942
2025,877.791,0.9856,-0.8972
2026,878.1233,0.9856,-0.9
2027,878.4553,0.9856,-0.9033
2028,878.788,0.9856,-0.9062
2029,879.12,0.9842,-0.9073
2030,879.4523,0.9844,-0.9075
2031,879.783,0.9856,-0.9074
2032,880.115,0.9856,-0.9066
2033,880.4493,0.9856,-0.9052
2034,880.781,0.9856,-0.9033
2035,881.112,0.985,-0.9006
2036,881.445,0.9842,-0.8972
2037,881.778,0.9842,-0.8933
2038,882.1097,0.9829,-0.8894
2039,882.4423,0.9829,-0.8843
2040,882.774,0.9829,-0.8794
2041,883.107,0.9829,-0.874
2042,883.44,0.9829,-0.868
2043,883.771,0.9815,-0.8621
2044,884.104,0.9815,-0.8557
2045,884.4356,0.9815,-0.849
2046,884.769,0.9815,-0.8426
2047,885.101,0.9815,-0.8362
2048,885.4337,0.9806,-0.8299
2049,885.765,0.9802,-0.8228
2050,886.099,0.9802,-0.8165
2051,886.4307,0.9802,-0.8103
2052,886.762,0.9802,-0.8043
2053,887.0953,0.9802,-0.7983
2054,887.428,0.9793,-0.7918
2055,887.76,0.9788,-0.7859
2056,888.0923,0.9788,-0.7804
2057,888.426,0.9788,-0.7749
2058,888.758,0.9788,-0.77
2059,889.0913,0.9787,-0.7651
2060,889.4227,0.9775,-0.7602
2061,889.757,0.9775,-0.7556
2062,890.089,0.9775,-0.7512
2063,890.424,0.9773,-0.7474
2064,890.756,0.9762,-0.7442
2065,891.0887,0.9762,-0.7411
2066,891.422,0.9762,-0.7375
2067,891.757,0.9762,-0.7341
2068,892.0863,0.9762,-0.7311
2069,892.4193,0.9762,-0.7282
2070,892.754,0.9762,-0.7258
2071,893.085,0.9762,-0.7238
2072,893.4163,0.9762,-0.7219
2073,893.747,0.9748,-0.7192
2074,894.082,0.9748,-0.7179
2075,894.4153,0.9748,-0.7162
2076,894.747,0.9748,-0.7147
2077,895.0803,0.9746,-0.713
2078,895.4104,0.9735,-0.7118
2079,895.743,0.9735,-0.7113
2080,896.0753,0.9735,-0.7103
2081,896.4063,0.9735,-0.7099
2082,896.741,0.9735,-0.7092
2083,897.0727,0.9733,-0.708
2084,897.4047,0.9721,-0.7073
2085,897.736,0.9721,-0.707
2086,898.07,0.9721,-0.7073
2087,898.4023,0.9721,-0.7072
2088,898.738,0.9721,-0.7071
2089,899.0697,0.972,-0.7072
2090,899.4,0.9708,-0.7073
2091,899.733,0.9708,-0.7084
2092,900.0666,0.9708,-0.7096
2093,900.399,0.9708,-0.7105
2094,900.732,0.9698,-0.7111
2095,901.062,0.9695,-0.7119
2096,901.397,0.9695,-0.7129
2097,901.729,0.9695,-0.7138
2098,902.063,0.9683,-0.7153
2099,902.3977,0.9681,-0.7159
2100,902.729,0.9681,-0.7166
2101,903.063,0.9681,-0.7179
2102,903.395,0.9681,-0.7191
2103,903.729,0.9681,-0.7206
2104,904.0624,0.9681,-0.722
2105,904.395,0.9681,-0.7237
2106,904.728,0.9681,-0.7256
2107,905.0593,0.9681,-0.7274
2108,905.3937,0.9681,-0.7291
2109,905.726,0.9674,-0.7306
2110,906.0597,0.9668,-0.7331
2111,906.3933,0.9668,-0.735
2112,906.726,0.9658,-0.7372
2113,907.059,0.9658,-0.7393
2114,907.391,0.9649,-0.7422
2115,907.725,0.9644,-0.7444
2116,908.0583,0.9643,-0.7466
2117,908.3923,0.9641,-0.7492
2118,908.724,0.9641,-0.7514
2119,909.0567,0.9641,-0.7538
2120,909.391,0.9641,-0.7564
2121,909.725,0.9641,-0.759
2122,910.059,0.963,-0.7615
2123,910.392,0.9628,-0.7636
2124,910.726,0.9628,-0.7662
2125,911.058,0.9628,-0.7681
2126,911.3927,0.9628,-0.7702
2127,911.726,0.9628,-0.7726
2128,912.0596,0.9628,-0.7742
2129,912.3953,0.9628,-0.776
2130,912.728,0.9614,-0.7773
2131,913.062,0.9614,-0.7797
2132,913.395,0.9614,-0.7813
2133,913.73,0.9614,-0.7834
2134,914.0627,0.9614,-0.7851
2135,914.395,0.9614,-0.7864
2136,914.729,0.9601,-0.7879
2137,915.064,0.9601,-0.7893
2138,915.396,0.9603,-0.7908
2139,915.73,0.9614,-0.7926
2140,916.0643,0.9614,-0.794
2141,916.397,0.9614,-0.7956
2142,916.73,0.9614,-0.7973
2143,917.0623,0.9614,-0.7986
2144,917.3967,0.9614,-0.8001
2145,917.731,0.9614,-0.8015
2146,918.064,0.9609,-0.8024
2147,918.397,0.9601,-0.8038
2148,918.731,0.9601,-0.8048
2149,919.066,0.9601,-0.806
2150,919.3994,0.9588,-0.8071
2151,919.734,0.9587,-0.8086
2152,920.0657,0.9587,-0.8097
2153,920.3983,0.9587,-0.8106
2154,920.731,0.9577,-0.8121
2155,921.065,0.9574,-0.8139
2156,921.399,0.9574,-0.8151
2157,921.731,0.9574,-0.8157
2158,922.0667,0.9574,-0.8172
2159,922.4013,0.9574,-0.8195
2160,922.734,0.9577,-0.8208
2161,923.0693,0.9582,-0.8218
2162,923.4016,0.9574,-0.8238
2163,923.738,0.9574,-0.8244
2164,924.0687,0.9574,-0.826
2165,924.4023,0.9574,-0.8273
2166,924.736,0.9574,-0.8286
2167,925.072,0.956,-0.83
2168,925.4053,0.956,-0.8313
2169,925.74,0.956,-0.8325
2170,926.0744,0.956,-0.8338
2171,926.407,0.956,-0.8354
2172,926.74,0.956,-0.8373
2173,927.0757,0.9559,-0.8384
2174,927.4113,0.9547,-0.8399
2175,927.745,0.9547,-0.8411
2176,928.0787,0.9547,-0.8428
2177,928.413,0.9547,-0.8444
2178,928.747,0.9547,-0.8457
2179,929.0813,0.9534,-0.8479
2180,929.4146,0.9534,-0.8498
2181,929.749,0.9534,-0.8518
2182,930.0837,0.9534,-0.8544
2183,930.417,0.9534,-0.8567
2184,930.752,0.9534,-0.8588
2185,931.0867,0.9534,-0.8611
2186,931.4207,0.9534,-0.8632
2187,931.754,0.9534,-0.8654
2188,932.0873,0.9534,-0.8681
2189,932.4213,0.9521,-0.8707
2190,932.757,0.952,-0.8728
2191,933.0917,0.952,-0.8757
2192,933.424,0.952,-0.8783
2193,933.759,0.952,-0.8809
2194,934.0927,0.952,-0.8834
2195,934.4257,0.9515,-0.8864
2196,934.764,0.9507,-0.8891
2197,935.096,0.9507,-0.8917
2198,935.4297,0.9507,-0.8944
2199,935.765,0.9507,-0.8972
2200,936.0993,0.9507,-0.8999
2201,936.4323,0.9501,-0.9026
2202,936.766,0.9493,-0.9048
2203,937.101,0.9493,-0.9073
2204,937.4356,0.9493,-0.9097
2205,937.771,0.9493,-0.913
2206,938.1047,0.9493,-0.915
2207,938.4393,0.9493,-0.9177
2208,938.773,0.9493,-0.92
2209,939.1077,0.9493,-0.9228
2210,939.442,0.9493,-0.9252
2211,939.775,0.9493,-0.9275
2212,940.1094,0.9493,-0.9298
2213,940.443,0.9496,-0.932
2214,940.779,0.9497,-0.9345
2215,941.113,0.9493,-0.9368
2216,941.449,0.9493,-0.9394
2217,941.781,0.9493,-0.9414
2218,942.1157,0.9493,-0.9438
2219,942.452,0.9491,-0.946
2220,942.787,0.9487,-0.9484
2221,943.12,0.9483,-0.9509
2222,943.4543,0.9477,-0.9535
2223,943.789,0.9477,-0.9551
2224,944.1233,0.9477,-0.9567
2225,944.458,0.9477,-0.9581
2226,944.792,0.9477,-0.96
2227,945.1276,0.9477,-0.9619
2228,945.4613,0.9474,-0.9634
2229,945.795,0.9463,-0.9652
2230,946.131,0.9463,-0.9669
2231,946.4647,0.9463,-0.9682
2232,946.798,0.9463,-0.9696
2233,947.1347,0.9463,-0.971
2234,947.4667,0.9463,-0.9722
2235,947.8,0.9463,-0.9732
2236,948.1357,0.9463,-0.9747
2237,948.4713,0.9463,-0.9768
2238,948.806,0.9463,-0.9776
2239,949.138,0.9463,-0.9786
2240,949.4733,0.9463,-0.98
2241,949.807,0.9463,-0.9814
2242,950.1427,0.945,-0.9828
2243,950.4774,0.945,-0.9838
2244,950.808,0.945,-0.9844
2245,951.145,0.945,-0.9864
2246,951.4787,0.945,-0.9872
2247,951.811,0.9443,-0.9879
2248,952.1467,0.9436,-0.9887
2249,952.4807,0.9436,-0.9904
2250,952.812,0.9436,-0.9913
2251,953.1477,0.9436,-0.9926
2252,953.4817,0.9436,-0.9941
2253,953.815,0.9436,-0.9952
2254,954.1513,0.9436,-0.9966
2255,954.485,0.9436,-0.9982
2256,954.819,0.9423,-0.9999
2257,955.152,0.9423,-1.0013
2258,955.4857,0.9435,-1.0028
2259,955.82,0.9436,-1.005
2260,956.1543,0.9436,-1.0069
2261,956.4893,0.9436,-1.0091
2262,956.823,0.9436,-1.0109
2263,957.158,0.9431,-1.0126
2264,957.4907,0.9423,-1.0145
2265,957.825,0.9423,-1.0158
2266,958.1583,0.9423,-1.0174
2267,958.4923,0.9423,-1.0192
2268,958.827,0.9409,-1.021
2269,959.1593,0.9409,-1.0227
2270,959.4927,0.9409,-1.0246
2271,959.826,0.9409,-1.0267
2272,960.159,0.9409,-1.0284
2273,960.4943,0.9399,-1.0304
2274,960.829,0.9399,-1.0321
2275,961.1607,0.9399,-1.0338
2276,961.4963,0.9399,-1.0358
2277,961.828,0.9399,-1.0382
2278,962.1623,0.9399,-1.0406
2279,962.4954,0.9399,-1.0429
2280,962.829,0.9399,-1.0448
2281,963.1633,0.9399,-1.0469
2282,963.4977,0.9406,-1.0494
2283,963.829,0.9406,-1.052
2284,964.162,0.9406,-1.0544
2285,964.4943,0.9406,-1.0575
2286,964.829,0.9406,-1.0607
2287,965.1627,0.9406,-1.0635
2288,965.4967,0.9406,-1.0671
2289,965.828,0.9403,-1.0708
2290,966.162,0.9392,-1.0744
2291,966.495,0.9389,-1.0782
2292,966.829,0.9389,-1.0822
2293,967.1623,0.9387,-1.0861
2294,967.4957,0.9376,-1.09
2295,967.829,0.9376,-1.0934
2296,968.1617,0.9376,-1.0973
2297,968.4954,0.9376,-1.1008
2298,968.826,0.9389,-1.1055
2299,969.16,0.9389,-1.1092
2300,969.4937,0.9389,-1.1128
2301,969.826,0.9386,-1.1164
2302,970.16,0.9376,-1.1203
2303,970.4927,0.9376,-1.1242
2304,970.826,0.9376,-1.1277
2305,971.158,0.9376,-1.1317
2306,971.4907,0.9376,-1.1353
2307,971.822,0.9376,-1.1395
2308,972.1573,0.9376,-1.1429
2309,972.4895,0.9376,-1.1466
2310,972.822,0.9376,-1.1502
2311,973.1562,0.9376,-1.1539
2312,973.4883,0.9376,-1.1571
2313,973.821,0.9376,-1.1605
2314,974.153,0.9376,-1.164
2315,974.4825,0.9374,-1.1676
2316,974.81,0.9363,-1.1717
2317,975.135,0.9363,-1.1763
2318,975.4587,0.9358,-1.1815
2319,975.7765,0.9353,-1.1876
2320,976.0903,0.9349,-1.1945
2321,976.4021,0.9349,-1.2023
2322,976.708,0.9349,-1.211
2323,977.0072,0.9349,-1.2209
2324,977.3036,0.9349,-1.2318
2325,977.592,0.9343,-1.2436
2326,977.874,0.9336,-1.2566
2327,978.1518,0.9336,-1.2708
2328,978.421,0.9336,-1.2863
2329,978.686,0.933,-1.3032
2330,978.9423,0.9334,-1.3218
2331,979.1925,0.9336,-1.3407
2332,979.4356,0.9336,-1.3606
2333,979.671,0.9336,-1.3822
2334,979.901,0.9336,-1.4039
2335,980.1193,0.9336,-1.428
2336,980.331,0.9329,-1.453
2337,980.5355,0.9324,-1.479
2338,980.7337,0.9322,-1.5058
2339,980.9252,0.9323,-1.5335
2340,981.106,0.9326,-1.5624
2341,981.2793,0.9323,-1.5926
2342,981.444,0.9322,-1.6227
