Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
2385,650.395,1.8789,-0.0514
2386,650.5643,1.8698,-0.054
2387,650.7323,1.8636,-0.0565
2388,650.897,1.8572,-0.0592
2389,651.064,1.8508,-0.0617
2390,651.2307,1.8454,-0.0644
2391,651.395,1.8383,-0.0673
2392,651.5627,1.8331,-0.0701
2393,651.7307,1.8264,-0.0731
2394,651.896,1.8206,-0.0761
2395,652.0623,1.8153,-0.0794
2396,652.2277,1.8088,-0.0828
2397,652.395,1.8031,-0.0861
2398,652.561,1.7958,-0.0897
2399,652.727,1.7896,-0.0928
2400,652.895,1.7834,-0.0966
2401,653.0597,1.7773,-0.1001
2402,653.2277,1.7712,-0.1037
2403,653.393,1.7644,-0.1077
2404,653.5577,1.7592,-0.1116
2405,653.7263,1.7529,-0.1155
2406,653.894,1.7472,-0.1192
2407,654.059,1.7419,-0.1234
2408,654.2267,1.7362,-0.1279
2409,654.392,1.7314,-0.132
2410,654.5587,1.7253,-0.1363
2411,654.7247,1.7203,-0.1407
2412,654.891,1.7151,-0.1452
2413,655.0577,1.7096,-0.15
2414,655.223,1.7048,-0.1545
2415,655.389,1.6996,-0.159
2416,655.5557,1.6957,-0.1635
2417,655.7227,1.6909,-0.1683
2418,655.888,1.6861,-0.1734
2419,656.056,1.681,-0.1783
2420,656.222,1.6754,-0.1839
2421,656.387,1.6711,-0.1891
2422,656.553,1.6658,-0.194
2423,656.7207,1.6617,-0.199
2424,656.886,1.6575,-0.2042
2425,657.0537,1.6531,-0.2094
2426,657.2183,1.6492,-0.2147
2427,657.386,1.6446,-0.22
2428,657.553,1.6411,-0.2255
2429,657.7183,1.6367,-0.231
2430,657.885,1.6318,-0.2364
2431,658.0503,1.6283,-0.2418
2432,658.218,1.6244,-0.2474
2433,658.385,1.6212,-0.2532
2434,658.5513,1.6171,-0.2588
2435,658.7183,1.6136,-0.2642
2436,658.886,1.6096,-0.2698
2437,659.052,1.6056,-0.2756
2438,659.218,1.6023,-0.2812
2439,659.386,1.5993,-0.2868
2440,659.5507,1.5968,-0.2923
2441,659.718,1.5949,-0.2977
2442,659.886,1.5925,-0.3036
2443,660.0517,1.589,-0.309
2444,660.2197,1.5858,-0.3143
2445,660.386,1.5828,-0.32
2446,660.551,1.5796,-0.3254
2447,660.7183,1.5769,-0.331
2448,660.884,1.5738,-0.3366
2449,661.0527,1.5705,-0.3419
2450,661.2187,1.5675,-0.3473
2451,661.385,1.5651,-0.3528
2452,661.5523,1.5627,-0.3578
2453,661.72,1.5607,-0.3631
2454,661.886,1.5585,-0.3684
2455,662.0527,1.5557,-0.3736
2456,662.2193,1.5531,-0.3787
2457,662.386,1.5512,-0.3834
2458,662.552,1.549,-0.3888
2459,662.7183,1.5469,-0.3938
2460,662.886,1.5446,-0.3986
2461,663.052,1.5428,-0.4032
2462,663.2187,1.5413,-0.4081
2463,663.387,1.5398,-0.4126
2464,663.5503,1.538,-0.4173
2465,663.721,1.5361,-0.4218
2466,663.887,1.5344,-0.4261
2467,664.053,1.5335,-0.4305
2468,664.2197,1.5319,-0.4348
2469,664.385,1.5306,-0.439
2470,664.552,1.5288,-0.4431
2471,664.721,1.5274,-0.447
2472,664.889,1.526,-0.4509
2473,665.052,1.5239,-0.4548
2474,665.219,1.5226,-0.4587
2475,665.385,1.521,-0.4624
2476,665.554,1.5191,-0.4659
2477,665.7183,1.5173,-0.4695
2478,665.886,1.5156,-0.4729
2479,666.0523,1.5148,-0.4764
2480,666.22,1.514,-0.4794
2481,666.387,1.5128,-0.4828
2482,666.5543,1.512,-0.4859
2483,666.7203,1.5103,-0.489
2484,666.886,1.509,-0.4919
2485,667.055,1.5084,-0.4949
2486,667.2203,1.5075,-0.4976
2487,667.385,1.5071,-0.5002
2488,667.5537,1.5066,-0.5029
2489,667.7203,1.5055,-0.5056
2490,667.886,1.5044,-0.508
2491,668.053,1.5037,-0.5103
2492,668.2207,1.5021,-0.5126
2493,668.389,1.5014,-0.5153
2494,668.553,1.5004,-0.5173
2495,668.7217,1.4989,-0.5194
2496,668.888,1.4981,-0.5212
2497,669.0553,1.4969,-0.5235
2498,669.2207,1.4966,-0.5254
2499,669.388,1.4952,-0.5271
2500,669.5543,1.4943,-0.5289
2501,669.7207,1.4932,-0.5306
2502,669.887,1.4918,-0.5323
2503,670.0553,1.4918,-0.534
2504,670.221,1.4907,-0.5358
2505,670.388,1.4901,-0.5374
2506,670.5527,1.4887,-0.5386
2507,670.721,1.4881,-0.5401
2508,670.888,1.4869,-0.5415
2509,671.0533,1.486,-0.5431
2510,671.2203,1.4848,-0.5442
2511,671.387,1.4845,-0.5456
2512,671.553,1.4833,-0.5471
2513,671.7203,1.4833,-0.5484
2514,671.885,1.4823,-0.5494
2515,672.0517,1.4819,-0.5505
2516,672.2187,1.4809,-0.5518
2517,672.386,1.4803,-0.553
2518,672.5523,1.4801,-0.5539
2519,672.719,1.479,-0.5548
2520,672.887,1.479,-0.5557
2521,673.0523,1.4786,-0.5564
2522,673.217,1.4776,-0.5575
2523,673.384,1.4772,-0.5583
2524,673.5497,1.4759,-0.5594
2525,673.7167,1.4752,-0.5605
2526,673.881,1.4744,-0.5614
2527,674.0497,1.474,-0.5622
2528,674.2163,1.4731,-0.5632
2529,674.383,1.4731,-0.5642
2530,674.5483,1.4723,-0.565
2531,674.716,1.4715,-0.566
2532,674.883,1.4715,-0.5669
2533,675.0467,1.4704,-0.5672
2534,675.2143,1.4698,-0.5681
2535,675.379,1.4678,-0.5693
2536,675.546,1.4674,-0.5701
2537,675.7117,1.4661,-0.5709
2538,675.878,1.4655,-0.5715
2539,676.0447,1.4643,-0.5723
2540,676.2107,1.4633,-0.573
2541,676.379,1.4628,-0.5739
2542,676.5457,1.4628,-0.5747
2543,676.71,1.4617,-0.5755
2544,676.879,1.4615,-0.5758
2545,677.0453,1.4615,-0.5769
2546,677.211,1.4606,-0.5778
2547,677.376,1.4601,-0.5782
2548,677.5417,1.4597,-0.5792
2549,677.708,1.4588,-0.5798
2550,677.873,1.4588,-0.5804
2551,678.041,1.4586,-0.5811
2552,678.209,1.4574,-0.5818
2553,678.373,1.4574,-0.5821
2554,678.5403,1.4574,-0.583
2555,678.7083,1.4568,-0.5838
2556,678.873,1.4561,-0.5843
2557,679.0373,1.4559,-0.5851
2558,679.2053,1.4546,-0.5857
2559,679.371,1.4546,-0.5861
2560,679.537,1.4532,-0.587
2561,679.7033,1.4531,-0.5877
2562,679.871,1.4521,-0.5885
2563,680.0363,1.4516,-0.589
2564,680.2027,1.4507,-0.5897
2565,680.369,1.4501,-0.5904
2566,680.5363,1.4489,-0.5908
2567,680.7027,1.4484,-0.5912
2568,680.87,1.4469,-0.5917
2569,681.0347,1.4469,-0.5925
2570,681.2003,1.4463,-0.5932
2571,681.367,1.4456,-0.5936
2572,681.534,1.4456,-0.5941
2573,681.7007,1.4449,-0.5949
2574,681.864,1.4442,-0.5957
2575,682.0323,1.4438,-0.5961
2576,682.2,1.4429,-0.5965
2577,682.367,1.4429,-0.5971
2578,682.5327,1.4425,-0.5978
2579,682.698,1.4416,-0.5985
2580,682.865,1.4416,-0.599
2581,683.032,1.4404,-0.5997
2582,683.1993,1.4401,-0.6001
2583,683.367,1.4391,-0.6006
2584,683.5303,1.4387,-0.6012
2585,683.6963,1.4373,-0.6017
2586,683.863,1.437,-0.6025
2587,684.03,1.436,-0.6031
2588,684.196,1.4356,-0.6036
2589,684.363,1.4353,-0.6042
2590,684.53,1.4343,-0.6045
2591,684.6957,1.4343,-0.6051
2592,684.863,1.4336,-0.6057
2593,685.0287,1.433,-0.6061
2594,685.196,1.4327,-0.6065
2595,685.363,1.4315,-0.6073
2596,685.5277,1.431,-0.6077
2597,685.696,1.43,-0.6085
2598,685.861,1.429,-0.6086
2599,686.0277,1.4277,-0.6095
2600,686.1947,1.4274,-0.6101
2601,686.361,1.4274,-0.6104
2602,686.5273,1.4261,-0.6111
2603,686.6927,1.426,-0.6113
2604,686.86,1.426,-0.612
2605,687.0277,1.4249,-0.6125
2606,687.1927,1.4245,-0.613
2607,687.359,1.4233,-0.6138
2608,687.5257,1.4229,-0.614
2609,687.6903,1.4222,-0.6144
2610,687.855,1.4214,-0.6152
2611,688.0227,1.4212,-0.6158
2612,688.1897,1.4201,-0.6162
2613,688.356,1.4201,-0.6166
2614,688.5217,1.4194,-0.6172
2615,688.6883,1.4188,-0.6177
2616,688.855,1.4184,-0.6183
2617,689.0203,1.4174,-0.6186
2618,689.1877,1.4174,-0.6192
2619,689.354,1.4174,-0.6197
2620,689.5197,1.4163,-0.6199
2621,689.6857,1.4161,-0.6204
2622,689.851,1.4161,-0.6212
2623,690.018,1.4148,-0.6214
2624,690.1857,1.4146,-0.6222
2625,690.352,1.4136,-0.6226
2626,690.5167,1.4133,-0.623
2627,690.6823,1.4133,-0.6237
2628,690.848,1.4126,-0.6241
2629,691.0157,1.4119,-0.6245
2630,691.1823,1.4118,-0.6249
2631,691.349,1.4106,-0.6255
2632,691.514,1.4106,-0.6259
2633,691.6783,1.4098,-0.6263
2634,691.848,1.409,-0.6265
2635,692.0117,1.4079,-0.6271
2636,692.1813,1.4075,-0.6277
2637,692.346,1.4063,-0.6283
2638,692.5103,1.4059,-0.6285
2639,692.6777,1.4051,-0.6287
2640,692.848,1.4039,-0.6294
2641,693.0117,1.4039,-0.6298
2642,693.1783,1.403,-0.6305
2643,693.344,1.4025,-0.6309
2644,693.5107,1.4025,-0.6309
2645,693.6763,1.4023,-0.6315
2646,693.844,1.4012,-0.6323
2647,694.0083,1.4012,-0.6328
2648,694.1757,1.4005,-0.6335
2649,694.341,1.3999,-0.6339
2650,694.5073,1.3999,-0.6342
2651,694.674,1.3987,-0.6349
2652,694.839,1.3985,-0.6354
2653,695.0047,1.3983,-0.6358
2654,695.1713,1.3971,-0.6361
2655,695.34,1.3971,-0.6366
2656,695.5043,1.3964,-0.637
2657,695.67,1.3952,-0.6373
2658,695.838,1.3946,-0.6378
2659,696.0047,1.3934,-0.6383
2660,696.171,1.3934,-0.6388
2661,696.337,1.3927,-0.6393
2662,696.5047,1.392,-0.64
2663,696.6693,1.3918,-0.6405
2664,696.836,1.3906,-0.6409
2665,697.0053,1.3906,-0.6413
2666,697.1693,1.3902,-0.6415
2667,697.338,1.3892,-0.6421
2668,697.5037,1.3896,-0.6422
2669,697.6697,1.3886,-0.6428
2670,697.838,1.388,-0.6435
2671,698.0057,1.3869,-0.6435
2672,698.1713,1.3864,-0.6442
2673,698.338,1.3858,-0.6445
2674,698.506,1.385,-0.6451
2675,698.6723,1.385,-0.6458
2676,698.838,1.3843,-0.6465
2677,699.0067,1.383,-0.647
2678,699.1717,1.3823,-0.6474
2679,699.339,1.3823,-0.6477
2680,699.5053,1.3811,-0.6481
2681,699.6717,1.3807,-0.6485
2682,699.84,1.3795,-0.6491
2683,700.0053,1.3795,-0.6492
2684,700.1723,1.3784,-0.6499
2685,700.339,1.3782,-0.6505
2686,700.506,1.3782,-0.6511
2687,700.6733,1.3771,-0.6517
2688,700.84,1.3768,-0.6522
2689,701.008,1.3768,-0.6524
2690,701.1733,1.3761,-0.653
2691,701.342,1.3753,-0.6536
2692,701.5083,1.3741,-0.6543
2693,701.674,1.3736,-0.6542
2694,701.842,1.3721,-0.6548
2695,702.0083,1.3721,-0.6555
2696,702.1747,1.371,-0.6559
2697,702.345,1.3707,-0.6562
2698,702.511,1.3696,-0.6569
2699,702.677,1.3692,-0.6574
2700,702.845,1.3692,-0.658
2701,703.01,1.368,-0.6583
2702,703.1787,1.3679,-0.6586
2703,703.344,1.3679,-0.6595
2704,703.5103,1.3666,-0.6596
2705,703.6777,1.3663,-0.6605
2706,703.845,1.3653,-0.6606
2707,704.0123,1.365,-0.6615
2708,704.179,1.365,-0.6621
2709,704.345,1.365,-0.6624
2710,704.5117,1.3637,-0.6631
2711,704.681,1.3636,-0.6638
2712,704.847,1.3636,-0.6644
2713,705.0127,1.3636,-0.6651
2714,705.18,1.3634,-0.6655
2715,705.347,1.3623,-0.6661
2716,705.5143,1.3623,-0.6666
2717,705.6817,1.3616,-0.6671
2718,705.85,1.3608,-0.6676
2719,706.0163,1.3606,-0.668
2720,706.181,1.3595,-0.6687
2721,706.35,1.3595,-0.6694
2722,706.5157,1.3595,-0.6698
2723,706.6823,1.3592,-0.6701
2724,706.849,1.3582,-0.671
2725,707.0153,1.3582,-0.6712
2726,707.1823,1.3578,-0.6717
2727,707.349,1.3567,-0.6722
2728,707.5173,1.3558,-0.6728
2729,707.6823,1.3545,-0.6732
2730,707.849,1.3545,-0.6736
2731,708.0173,1.3532,-0.6741
2732,708.1833,1.3531,-0.6747
2733,708.35,1.3528,-0.6751
2734,708.5157,1.3517,-0.6755
2735,708.6813,1.3514,-0.676
2736,708.85,1.3502,-0.6767
2737,709.0147,1.3502,-0.6772
2738,709.1823,1.3502,-0.6774
2739,709.348,1.3502,-0.6777
2740,709.516,1.3492,-0.6782
2741,709.6813,1.3489,-0.6791
2742,709.848,1.3489,-0.6793
2743,710.013,1.3489,-0.6796
2744,710.18,1.348,-0.6804
2745,710.348,1.3475,-0.6815
2746,710.5123,1.3475,-0.6815
2747,710.6773,1.3466,-0.6819
2748,710.845,1.3462,-0.6824
2749,711.0107,1.3462,-0.6828
2750,711.1777,1.3461,-0.6832
2751,711.343,1.3449,-0.6838
2752,711.5107,1.3449,-0.6843
2753,711.6763,1.344,-0.6846
2754,711.843,1.3437,-0.6851
2755,712.0097,1.3429,-0.6854
2756,712.1747,1.3426,-0.6859
2757,712.342,1.342,-0.6864
2758,712.5093,1.3413,-0.6866
2759,712.6757,1.3406,-0.687
2760,712.84,1.3398,-0.6875
2761,713.007,1.3387,-0.6878
2762,713.173,1.3383,-0.6884
2763,713.343,1.3359,-0.6886
2764,713.506,1.3356,-0.6891
2765,713.673,1.3349,-0.6895
2766,713.84,1.3342,-0.6898
2767,714.0057,1.3342,-0.6906
2768,714.1733,1.3342,-0.6909
2769,714.34,1.3339,-0.6912
2770,714.505,1.3329,-0.6916
2771,714.6703,1.3329,-0.6922
2772,714.835,1.3329,-0.6925
2773,715.004,1.3329,-0.6928
2774,715.1683,1.3318,-0.6933
2775,715.334,1.3316,-0.6938
2776,715.501,1.3316,-0.694
2777,715.6683,1.3316,-0.6945
2778,715.833,1.3312,-0.6948
2779,716.0003,1.3302,-0.6955
2780,716.165,1.3302,-0.6957
2781,716.33,1.3292,-0.6961
2782,716.4983,1.3288,-0.6963
2783,716.6627,1.3284,-0.6969
2784,716.829,1.3273,-0.6974
2785,716.9967,1.3271,-0.6978
2786,717.1623,1.3259,-0.698
2787,717.328,1.3259,-0.6985
2788,717.4953,1.3246,-0.699
2789,717.6613,1.3243,-0.6994
2790,717.826,1.3231,-0.6994
2791,717.9927,1.3231,-0.7002
2792,718.158,1.3224,-0.7005
2793,718.325,1.3217,-0.7007
2794,718.4923,1.3217,-0.7013
2795,718.6577,1.3217,-0.7015
2796,718.824,1.3217,-0.7017
2797,718.9897,1.3217,-0.7023
2798,719.157,1.3214,-0.7026
2799,719.322,1.3203,-0.7029
2800,719.4887,1.3203,-0.7033
2801,719.6537,1.3191,-0.7037
2802,719.822,1.3189,-0.704
2803,719.9877,1.3189,-0.7045
2804,720.1537,1.3178,-0.7051
2805,720.319,1.3176,-0.7053
2806,720.487,1.3176,-0.7057
2807,720.653,1.3169,-0.706
2808,720.82,1.3162,-0.7062
2809,720.9853,1.316,-0.7068
2810,721.152,1.3148,-0.7073
2811,721.319,1.3148,-0.7078
2812,721.4847,1.3148,-0.708
2813,721.6493,1.3147,-0.7083
2814,721.817,1.3134,-0.7086
2815,721.9837,1.3123,-0.7089
2816,722.1497,1.3121,-0.7092
2817,722.317,1.3121,-0.7098
2818,722.4823,1.3121,-0.7098
2819,722.6497,1.3114,-0.7101
2820,722.817,1.3108,-0.7106
2821,722.9827,1.3108,-0.7109
2822,723.1483,1.3099,-0.7113
2823,723.315,1.3094,-0.7114
2824,723.4817,1.3094,-0.712
2825,723.6483,1.3085,-0.7122
2826,723.813,1.3081,-0.7123
2827,723.9803,1.3074,-0.7129
2828,724.146,1.3067,-0.7134
2829,724.312,1.308,-0.7136
2830,724.4793,1.308,-0.7138
2831,724.647,1.3068,-0.7141
2832,724.814,1.3066,-0.7145
2833,724.9783,1.3066,-0.7147
2834,725.146,1.3063,-0.7151
2835,725.312,1.3053,-0.7154
2836,725.4787,1.3051,-0.7158
2837,725.645,1.3046,-0.7159
2838,725.812,1.3036,-0.7161
2839,725.9787,1.3033,-0.7164
2840,726.1447,1.3027,-0.7168
2841,726.312,1.3013,-0.7169
2842,726.4783,1.3013,-0.7172
2843,726.645,1.3011,-0.7177
2844,726.809,1.2999,-0.7178
2845,726.9783,1.2999,-0.7178
2846,727.1453,1.2992,-0.7181
2847,727.312,1.2986,-0.7183
2848,727.476,1.2981,-0.7188
2849,727.6423,1.2972,-0.7191
2850,727.811,1.2972,-0.7196
2851,727.9767,1.2972,-0.7196
2852,728.1433,1.2972,-0.7196
2853,728.31,1.2966,-0.7202
2854,728.4737,1.2959,-0.7205
2855,728.6423,1.2958,-0.7209
2856,728.809,1.2944,-0.721
2857,728.9773,1.2938,-0.7214
2858,729.143,1.2933,-0.7216
2859,729.309,1.2921,-0.7218
2860,729.475,1.2921,-0.7219
2861,729.6437,1.2914,-0.7222
2862,729.809,1.2907,-0.7227
2863,729.975,1.2907,-0.7231
2864,730.143,1.2907,-0.7233
2865,730.308,1.2907,-0.7236
2866,730.4747,1.2907,-0.724
2867,730.6427,1.2907,-0.7243
2868,730.81,1.2907,-0.7246
2869,730.9747,1.2912,-0.7249
2870,731.1417,1.2904,-0.725
2871,731.308,1.2904,-0.7252
2872,731.4763,1.2894,-0.7256
2873,731.6423,1.2891,-0.7262
2874,731.81,1.2891,-0.7265
2875,731.9773,1.2891,-0.7268
2876,732.143,1.288,-0.7271
2877,732.311,1.2877,-0.7273
2878,732.477,1.2877,-0.7276
2879,732.6447,1.2877,-0.7277
2880,732.811,1.2867,-0.7279
2881,732.9783,1.2864,-0.7279
2882,733.1437,1.2864,-0.7282
2883,733.311,1.2854,-0.7287
2884,733.4793,1.2851,-0.729
2885,733.6457,1.2851,-0.7289
2886,733.811,1.2844,-0.7292
2887,733.978,1.2837,-0.7296
2888,734.146,1.2837,-0.7297
2889,734.313,1.2837,-0.7296
2890,734.4797,1.2826,-0.7301
2891,734.6477,1.2824,-0.7304
2892,734.814,1.2824,-0.7306
2893,734.98,1.2811,-0.731
2894,735.1463,1.281,-0.7312
2895,735.314,1.2807,-0.7313
2896,735.4813,1.2797,-0.7317
2897,735.647,1.2797,-0.732
2898,735.816,1.279,-0.7324
2899,735.9807,1.2783,-0.7328
2900,736.147,1.2783,-0.733
2901,736.315,1.2783,-0.7332
2902,736.4823,1.2783,-0.7335
2903,736.649,1.2774,-0.7337
2904,736.816,1.277,-0.7337
2905,736.983,1.277,-0.734
2906,737.1493,1.2759,-0.7343
2907,737.315,1.2757,-0.7348
2908,737.483,1.2757,-0.735
2909,737.649,1.2757,-0.7352
2910,737.816,1.2757,-0.7355
2911,737.9827,1.2757,-0.7359
2912,738.15,1.2748,-0.7362
2913,738.315,1.2743,-0.7363
2914,738.483,1.2741,-0.7368
2915,738.648,1.273,-0.7372
2916,738.816,1.273,-0.7376
2917,738.9827,1.2723,-0.7381
2918,739.1477,1.2716,-0.7382
2919,739.316,1.271,-0.7385
2920,739.4827,1.2706,-0.7387
2921,739.65,1.2706,-0.7387
2922,739.814,1.27,-0.7389
2923,739.9823,1.2692,-0.7392
2924,740.148,1.2689,-0.7395
2925,740.315,1.2678,-0.7395
2926,740.4797,1.2678,-0.7397
2927,740.6487,1.2678,-0.74
2928,740.816,1.2672,-0.7406
2929,740.9817,1.2665,-0.7404
2930,741.147,1.2665,-0.7295
2931,741.315,1.2665,-0.7022
2932,741.4827,1.2663,-0.702
2933,741.6477,1.2652,-0.7028
2934,741.815,1.2652,-0.7046
2935,741.982,1.2652,-0.7059
2936,742.1473,1.2652,-0.7073
2937,742.312,1.2652,-0.7084
2938,742.479,1.2652,-0.7095
2939,742.646,1.2652,-0.7107
2940,742.815,1.2652,-0.7117
2941,742.98,1.2652,-0.7126
2942,743.1457,1.2652,-0.7137
2943,743.311,1.2652,-0.7143
2944,743.4777,1.2652,-0.7151
2945,743.6453,1.2649,-0.7159
2946,743.812,1.2638,-0.7166
2947,743.9797,1.2638,-0.7176
2948,744.1447,1.2636,-0.7182
2949,744.311,1.2625,-0.719
2950,744.4783,1.2625,-0.7193
2951,744.6437,1.2619,-0.7199
2952,744.807,1.2615,-0.7205
2953,744.9783,1.2607,-0.7212
2954,745.1433,1.2599,-0.7218
2955,745.312,1.2588,-0.722
2956,745.478,1.2583,-0.7226
2957,745.644,1.2581,-0.7231
2958,745.811,1.257,-0.7238
2959,745.98,1.257,-0.7245
2960,746.1443,1.257,-0.7248
2961,746.311,1.257,-0.7254
2962,746.4777,1.257,-0.7257
2963,746.644,1.257,-0.7262
2964,746.812,1.257,-0.7265
2965,746.976,1.256,-0.7269
2966,747.1423,1.2557,-0.7272
2967,747.31,1.2557,-0.7277
2968,747.476,1.2557,-0.7283
2969,747.6433,1.2557,-0.7287
2970,747.809,1.2557,-0.7291
2971,747.9753,1.2557,-0.7295
2972,748.1423,1.2557,-0.7299
2973,748.31,1.2557,-0.7303
2974,748.476,1.255,-0.7308
2975,748.643,1.2541,-0.7311
2976,748.809,1.253,-0.7315
2977,748.9753,1.253,-0.7319
2978,749.141,1.2527,-0.7319
2979,749.31,1.2516,-0.7322
2980,749.476,1.2527,-0.7328
2981,749.6407,1.253,-0.7334
2982,749.808,1.253,-0.7341
2983,749.9747,1.253,-0.7342
2984,750.1423,1.2527,-0.7345
2985,750.308,1.2516,-0.735
2986,750.474,1.2516,-0.7355
2987,750.6417,1.2516,-0.7358
2988,750.809,1.2516,-0.736
2989,750.975,1.2516,-0.7366
2990,751.141,1.2516,-0.7368
2991,751.309,1.251,-0.7373
2992,751.4757,1.2503,-0.7379
2993,751.6407,1.2503,-0.738
2994,751.808,1.2503,-0.7385
2995,751.9737,1.2503,-0.739
2996,752.14,1.2503,-0.7394
2997,752.306,1.2503,-0.74
2998,752.4753,1.2492,-0.7404
2999,752.6417,1.2489,-0.7409
3000,752.807,1.2489,-0.7413
3001,752.9757,1.2489,-0.7417
3002,753.1413,1.2489,-0.7421
3003,753.305,1.2489,-0.7426
3004,753.474,1.2489,-0.7429
3005,753.6417,1.2489,-0.7432
3006,753.809,1.2486,-0.7437
3007,753.9727,1.2464,-0.7444
3008,754.1397,1.2463,-0.7446
3009,754.308,1.2463,-0.7454
3010,754.4737,1.2453,-0.7452
3011,754.64,1.2449,-0.7458
3012,754.805,1.2443,-0.7462
3013,754.973,1.2436,-0.7465
3014,755.14,1.2435,-0.747
3015,755.306,1.2422,-0.7476
3016,755.473,1.2422,-0.7478
3017,755.6407,1.2422,-0.7485
3018,755.809,1.2422,-0.7488
3019,755.974,1.2411,-0.7491
3020,756.1407,1.2409,-0.7497
3021,756.309,1.2409,-0.7502
3022,756.4747,1.2409,-0.7502
3023,756.6413,1.2409,-0.7507
3024,756.807,1.2409,-0.751
3025,756.9753,1.2409,-0.7517
3026,757.1417,1.2409,-0.7522
3027,757.309,1.2409,-0.7527
3028,757.4767,1.2409,-0.7529
3029,757.6447,1.2409,-0.7531
3030,757.809,1.2409,-0.7537
3031,757.9777,1.2409,-0.7542
3032,758.1427,1.2409,-0.7547
3033,758.31,1.2409,-0.7552
3034,758.4777,1.2398,-0.7553
3035,758.644,1.2396,-0.7559
3036,758.813,1.2396,-0.7566
3037,758.9783,1.2391,-0.757
3038,759.1453,1.2382,-0.7573
3039,759.313,1.2382,-0.7575
3040,759.4803,1.2391,-0.758
3041,759.6467,1.2392,-0.7582
3042,759.813,1.2392,-0.7588
3043,759.98,1.2381,-0.7592
3044,760.148,1.2379,-0.7595
3045,760.315,1.2375,-0.7598
3046,760.482,1.2365,-0.7605
3047,760.648,1.2365,-0.7607
3048,760.815,1.2359,-0.7607
3049,760.9833,1.2352,-0.7617
3050,761.1483,1.2352,-0.762
3051,761.314,1.2352,-0.7622
3052,761.483,1.234,-0.7626
3053,761.6493,1.2335,-0.7632
3054,761.816,1.2315,-0.7636
3055,761.9813,1.2312,-0.764
3056,762.1493,1.2312,-0.7646
3057,762.316,1.2312,-0.765
3058,762.4817,1.2312,-0.7657
3059,762.65,1.2303,-0.7662
3060,762.816,1.2298,-0.7663
3061,762.983,1.2298,-0.7669
3062,763.1477,1.2298,-0.767
3063,763.313,1.2298,-0.7679
3064,763.4813,1.2298,-0.7686
3065,763.6483,1.2298,-0.769
3066,763.812,1.2298,-0.7693
3067,763.9807,1.2298,-0.7696
3068,764.1473,1.2296,-0.7701
3069,764.313,1.2285,-0.7708
3070,764.481,1.2285,-0.7715
3071,764.6467,1.2283,-0.7717
3072,764.813,1.2271,-0.7722
3073,764.9797,1.2271,-0.7725
3074,765.1463,1.2271,-0.7733
3075,765.314,1.2271,-0.774
3076,765.4787,1.2271,-0.7745
3077,765.6447,1.2271,-0.7751
3078,765.814,1.2271,-0.7752
3079,765.9777,1.2271,-0.7757
3080,766.1433,1.2271,-0.7765
3081,766.312,1.2268,-0.7769
3082,766.477,1.2258,-0.7777
3083,766.645,1.2258,-0.7782
3084,766.811,1.2258,-0.7789
3085,766.9763,1.2258,-0.7792
3086,767.1427,1.2258,-0.7796
3087,767.31,1.2258,-0.78
3088,767.477,1.2258,-0.7806
3089,767.644,1.2258,-0.781
3090,767.809,1.2258,-0.7814
3091,767.9743,1.2258,-0.7817
3092,768.1417,1.2258,-0.7825
3093,768.307,1.2251,-0.7829
3094,768.475,1.2245,-0.7831
3095,768.6407,1.2241,-0.7834
3096,768.805,1.2235,-0.7839
3097,768.9713,1.2224,-0.7847
3098,769.1383,1.2221,-0.785
3099,769.307,1.2221,-0.7854
3100,769.4727,1.2221,-0.7857
3101,769.6393,1.2221,-0.7864
3102,769.807,1.2221,-0.7869
3103,769.9727,1.2221,-0.7873
3104,770.1383,1.2221,-0.7876
3105,770.306,1.2221,-0.788
3106,770.4727,1.221,-0.7883
3107,770.6387,1.2208,-0.7886
3108,770.805,1.2208,-0.7892
3109,770.9723,1.2205,-0.7896
3110,771.1383,1.2194,-0.7901
3111,771.304,1.2194,-0.7907
3112,771.4727,1.2194,-0.791
3113,771.6397,1.2194,-0.7912
3114,771.807,1.2194,-0.7918
3115,771.973,1.2194,-0.7922
3116,772.1383,1.2194,-0.7926
3117,772.306,1.2194,-0.7932
3118,772.4737,1.2182,-0.7937
3119,772.6397,1.2181,-0.7942
3120,772.806,1.2184,-0.7947
3121,772.9723,1.2183,-0.7953
3122,773.139,1.2181,-0.7952
3123,773.306,1.2181,-0.796
3124,773.472,1.2181,-0.7965
3125,773.6387,1.2181,-0.797
3126,773.806,1.2181,-0.7973
3127,773.972,1.2181,-0.7977
3128,774.1407,1.2181,-0.7983
3129,774.307,1.2181,-0.799
3130,774.475,1.2181,-0.7992
3131,774.6417,1.217,-0.7996
3132,774.808,1.2167,-0.8002
3133,774.9747,1.2167,-0.8007
3134,775.14,1.2167,-0.8011
3135,775.306,1.2167,-0.8016
3136,775.4743,1.216,-0.8021
3137,775.6413,1.2164,-0.8026
3138,775.806,1.2164,-0.8029
3139,775.9753,1.2164,-0.8036
3140,776.1417,1.2164,-0.804
3141,776.309,1.2154,-0.8044
3142,776.4767,1.2151,-0.8051
3143,776.6433,1.2151,-0.8051
3144,776.811,1.2151,-0.8057
3145,776.9767,1.2151,-0.8064
3146,777.143,1.2151,-0.807
3147,777.311,1.2151,-0.8071
3148,777.4773,1.2139,-0.8076
