wavenumber,0
1561.0,0.149
1562.0,0.148
1563.0,0.148
1564.0,0.147
1565.0,0.146
1566.0,0.146
1567.0,0.145
1568.0,0.143
1569.0,0.142
1570.0,0.141
1571.0,0.14
1572.0,0.14
1573.0,0.139
1574.0,0.138
1575.0,0.137
1576.0,0.136
1577.0,0.136
1578.0,0.135
1579.0,0.134
1580.0,0.133
1581.0,0.133
1582.0,0.132
1583.0,0.131
1584.0,0.13
1585.0,0.13
1586.0,0.129
1587.0,0.128
1588.0,0.128
1589.0,0.127
1590.0,0.126
1591.0,0.125
1592.0,0.125
1593.0,0.124
1594.0,0.123
1595.0,0.123
1596.0,0.122
1597.0,0.122
1598.0,0.121
1599.0,0.121
1600.0,0.12
1601.0,0.119
1602.0,0.119
1603.0,0.118
1604.0,0.118
1605.0,0.117
1606.0,0.116
1607.0,0.116
1608.0,0.115
1609.0,0.115
1610.0,0.114
1611.0,0.114
1612.0,0.114
1613.0,0.114
1614.0,0.113
1615.0,0.113
1616.0,0.113
1617.0,0.112
1618.0,0.112
1619.0,0.112
1620.0,0.112
1621.0,0.112
1622.0,0.112
1623.0,0.113
1624.0,0.113
1625.0,0.113
1626.0,0.113
1627.0,0.113
1628.0,0.114
1629.0,0.114
1630.0,0.115
1631.0,0.115
1632.0,0.115
1633.0,0.116
1634.0,0.116
1635.0,0.117
1636.0,0.118
1637.0,0.119
1638.0,0.12
1639.0,0.121
1640.0,0.121
1641.0,0.122
1642.0,0.122
1643.0,0.123
1644.0,0.124
1645.0,0.124
1646.0,0.125
1647.0,0.125
1648.0,0.126
1649.0,0.127
1650.0,0.128
1651.0,0.128
1652.0,0.129
1653.0,0.13
1654.0,0.13
1655.0,0.131
1656.0,0.132
1657.0,0.133
1658.0,0.134
1659.0,0.134
1660.0,0.135
1661.0,0.135
1662.0,0.136
1663.0,0.136
1664.0,0.137
1665.0,0.137
1666.0,0.137
1667.0,0.137
1668.0,0.138
1669.0,0.138
1670.0,0.139
1671.0,0.139
1672.0,0.14
1673.0,0.14
1674.0,0.14
1675.0,0.141
1676.0,0.141
1677.0,0.142
1678.0,0.142
1679.0,0.142
1680.0,0.142
1681.0,0.142
1682.0,0.142
1683.0,0.143
1684.0,0.143
1685.0,0.144
1686.0,0.144
1687.0,0.145
1688.0,0.145
1689.0,0.145
1690.0,0.145
1691.0,0.145
1692.0,0.145
1693.0,0.145
1694.0,0.145
1695.0,0.145
1696.0,0.144
1697.0,0.144
1698.0,0.143
1699.0,0.143
1700.0,0.142
1701.0,0.141
1702.0,0.141
1703.0,0.14
1704.0,0.14
1705.0,0.139
1706.0,0.138
