s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 1.7551000E+002, 3.8125815E+000, 5.4766667E-001, 4.2056494E+002, 3.0055816E+002, 2.0930184E+001, 2.0906693E+001, 3.8765043E-002, 2.8676056E+001, 5.1253021E-004, 4.2294234E+000, 3.8081401E-002
 1.7601000E+002, 3.7934822E+000, 5.4492311E-001, 4.2059870E+002, 3.0122222E+002, 2.0930790E+001, 2.0906855E+001, 3.8747484E-002, 2.8656985E+001, 4.7103599E-004, 4.2103938E+000, 3.8198617E-002
 1.7651000E+002, 3.7743243E+000, 5.4217113E-001, 4.2063232E+002, 3.0188303E+002, 2.0931404E+001, 2.0907020E+001, 3.8729871E-002, 2.8637855E+001, 4.3241067E-004, 4.1913026E+000, 3.8315828E-002
 1.7701000E+002, 3.7551076E+000, 5.3941070E-001, 4.2066627E+002, 3.0254010E+002, 2.0932028E+001, 2.0907188E+001, 3.8712204E-002, 2.8618667E+001, 3.9649923E-004, 4.1721501E+000, 3.8433511E-002
 1.7751000E+002, 3.7358312E+000, 5.3664170E-001, 4.2070135E+002, 3.0319492E+002, 2.0932661E+001, 2.0907359E+001, 3.8694482E-002, 2.8599419E+001, 3.6315158E-004, 4.1529356E+000, 3.8552740E-002
 1.7801000E+002, 3.7164955E+000, 5.3386418E-001, 4.2073495E+002, 3.0384651E+002, 2.0933302E+001, 2.0907533E+001, 3.8676706E-002, 2.8580112E+001, 3.3222264E-004, 4.1336594E+000, 3.8671393E-002
 1.7851000E+002, 3.6971002E+000, 5.3107809E-001, 4.2076900E+002, 3.0449440E+002, 2.0933953E+001, 2.0907710E+001, 3.8658874E-002, 2.8560745E+001, 3.0357230E-004, 4.1143213E+000, 3.8790691E-002
 1.7901000E+002, 3.6776456E+000, 5.2828350E-001, 4.2080208E+002, 3.0514005E+002, 2.0934612E+001, 2.0907891E+001, 3.8640987E-002, 2.8541319E+001, 2.7706571E-004, 4.0949216E+000, 3.8909202E-002
 1.7951000E+002, 3.6581318E+000, 5.2548041E-001, 4.2083478E+002, 3.0578265E+002, 2.0935281E+001, 2.0908074E+001, 3.8623046E-002, 2.8521833E+001, 2.5257315E-004, 4.0754607E+000, 3.9027430E-002
 1.8001000E+002, 3.6385596E+000, 5.2266891E-001, 4.2086676E+002, 3.0642152E+002, 2.0935959E+001, 2.0908261E+001, 3.8605051E-002, 2.8502289E+001, 2.2997005E-004, 4.0559392E+000, 3.9144452E-002
 1.8051000E+002, 3.6189269E+000, 5.1984872E-001, 4.2090407E+002, 3.0705823E+002, 2.0936646E+001, 2.0908452E+001, 3.8587000E-002, 2.8482686E+001, 2.0913717E-004, 4.0363565E+000, 3.9265522E-002
 1.8101000E+002, 3.5992339E+000, 5.1701988E-001, 4.2093853E+002, 3.0769171E+002, 2.0937343E+001, 2.0908646E+001, 3.8568894E-002, 2.8463021E+001, 1.8996041E-004, 4.0167115E+000, 3.9385990E-002
 1.8151000E+002, 3.5794819E+000, 5.1418256E-001, 4.2097060E+002, 3.0832164E+002, 2.0938049E+001, 2.0908843E+001, 3.8550733E-002, 2.8443298E+001, 1.7233078E-004, 3.9970054E+000, 3.9503886E-002
 1.8201000E+002, 3.5596699E+000, 5.1133662E-001, 4.2100457E+002, 3.0894958E+002, 2.0938765E+001, 2.0909044E+001, 3.8532517E-002, 2.8423515E+001, 1.5614451E-004, 3.9772387E+000, 3.9624049E-002
 1.8251000E+002, 3.5397971E+000, 5.0848194E-001, 4.2103937E+002, 3.0957395E+002, 2.0939490E+001, 2.0909248E+001, 3.8514245E-002, 2.8403671E+001, 1.4130279E-004, 3.9574097E+000, 3.9745667E-002
 1.8301000E+002, 3.5198646E+000, 5.0561870E-001, 4.2107179E+002, 3.1019533E+002, 2.0940225E+001, 2.0909456E+001, 3.8495918E-002, 2.8383767E+001, 1.2771177E-004, 3.9375194E+000, 3.9864948E-002
 1.8351000E+002, 3.4998733E+000, 5.0274701E-001, 4.2110314E+002, 3.1081452E+002, 2.0940970E+001, 2.0909667E+001, 3.8477536E-002, 2.8363804E+001, 1.1528253E-004, 3.9175687E+000, 3.9982515E-002
 1.8401000E+002, 3.4798242E+000, 4.9986701E-001, 4.2113335E+002, 3.1142993E+002, 2.0941724E+001, 2.0909882E+001, 3.8459100E-002, 2.8343783E+001, 1.0393086E-004, 3.8975586E+000, 4.0098261E-002
 1.8451000E+002, 3.4597178E+000, 4.9697879E-001, 4.2116268E+002, 3.1204295E+002, 2.0942488E+001, 2.0910101E+001, 3.8440612E-002, 2.8323704E+001, 9.3577195E-005, 3.8774901E+000, 4.0212708E-002
 1.8501000E+002, 3.4395543E+000, 4.9408235E-001, 4.2119174E+002, 3.1265339E+002, 2.0943262E+001, 2.0910323E+001, 3.8422070E-002, 2.8303568E+001, 8.4146549E-005, 3.8573634E+000, 4.0327143E-002
 1.8551000E+002, 3.4193328E+000, 4.9117759E-001, 4.2122180E+002, 3.1326013E+002, 2.0944046E+001, 2.0910549E+001, 3.8403476E-002, 2.8283374E+001, 7.5568241E-005, 3.8371784E+000, 4.0442991E-002
 1.8601000E+002, 3.3990531E+000, 4.8826447E-001, 4.2125262E+002, 3.1386515E+002, 2.0944841E+001, 2.0910779E+001, 3.8384828E-002, 2.8263122E+001, 6.7775890E-005, 3.8169344E+000, 4.0559307E-002
 1.8651000E+002, 3.3787165E+000, 4.8534317E-001, 4.2128202E+002, 3.1446681E+002, 2.0945645E+001, 2.0911013E+001, 3.8366126E-002, 2.8242813E+001, 6.0707198E-005, 3.7966321E+000, 4.0673258E-002
 1.8701000E+002, 3.3583223E+000, 4.8241360E-001, 4.2131287E+002, 3.1506555E+002, 2.0946459E+001, 2.0911251E+001, 3.8347373E-002, 2.8222446E+001, 5.4303797E-005, 3.7762720E+000, 4.0788471E-002
 1.8751000E+002, 3.3378706E+000, 4.7947577E-001, 4.2134319E+002, 3.1566235E+002, 2.0947284E+001, 2.0911492E+001, 3.8328566E-002, 2.8202022E+001, 4.8511148E-005, 3.7558536E+000, 4.0903321E-002
 1.8801000E+002, 3.3173625E+000, 4.7652984E-001, 4.2137204E+002, 3.1625549E+002, 2.0948119E+001, 2.0911738E+001, 3.8309706E-002, 2.8181541E+001, 4.3278302E-005, 3.7353778E+000, 4.1016212E-002
 1.8851000E+002, 3.2967978E+000, 4.7357578E-001, 4.2140158E+002, 3.1684677E+002, 2.0948965E+001, 2.0911987E+001, 3.8290795E-002, 2.8161004E+001, 3.8557803E-005, 3.7148450E+000, 4.1129398E-002
 1.8901000E+002, 3.2761750E+000, 4.7061338E-001, 4.2143592E+002, 3.1743527E+002, 2.0949820E+001, 2.0912241E+001, 3.8271831E-002, 2.8140409E+001, 3.4305517E-005, 3.6942545E+000, 4.1245541E-002
 1.8951000E+002, 3.2554942E+000, 4.6764264E-001, 4.2146787E+002, 3.1802073E+002, 2.0950687E+001, 2.0912498E+001, 3.8252813E-002, 2.8119756E+001, 3.0480431E-005, 3.6736053E+000, 4.1361621E-002
 1.9001000E+002, 3.2347572E+000, 4.6466382E-001, 4.2149740E+002, 3.1860444E+002, 2.0951564E+001, 2.0912760E+001, 3.8233743E-002, 2.8099046E+001, 2.7044564E-005, 3.6528985E+000, 4.1474054E-002
 1.9051000E+002, 3.2139652E+000, 4.6167711E-001, 4.2152522E+002, 3.1918472E+002, 2.0952451E+001, 2.0913026E+001, 3.8214621E-002, 2.8078280E+001, 2.3962742E-005, 3.6321359E+000, 4.1583967E-002
 1.9101000E+002, 3.1931185E+000, 4.5868254E-001, 4.2155263E+002, 3.1976331E+002, 2.0953350E+001, 2.0913296E+001, 3.8195449E-002, 2.8057459E+001, 2.1202481E-005, 3.6113183E+000, 4.1693427E-002
 1.9151000E+002, 3.1722170E+000, 4.5568009E-001, 4.2158056E+002, 3.2033915E+002, 2.0954259E+001, 2.0913571E+001, 3.8176227E-002, 2.8036584E+001, 1.8733832E-005, 3.5904455E+000, 4.1803026E-002
 1.9201000E+002, 3.1512601E+000, 4.5266970E-001, 4.2161060E+002, 3.2091218E+002, 2.0955179E+001, 2.0913849E+001, 3.8156953E-002, 2.8015654E+001, 1.6529211E-005, 3.5695174E+000, 4.1913769E-002
 1.9251000E+002, 3.1302490E+000, 4.4965151E-001, 4.2163876E+002, 3.2148335E+002, 2.0956109E+001, 2.0914133E+001, 3.8137630E-002, 2.7994669E+001, 1.4563289E-005, 3.5485342E+000, 4.2022238E-002
 1.9301000E+002, 3.1091840E+000, 4.4662558E-001, 4.2166670E+002, 3.2205107E+002, 2.0957051E+001, 2.0914420E+001, 3.8118256E-002, 2.7973630E+001, 1.2812815E-005, 3.5274968E+000, 4.2130038E-002
 1.9351000E+002, 3.0880655E+000, 4.4359197E-001, 4.2169417E+002, 3.2261746E+002, 2.0958004E+001, 2.0914712E+001, 3.8098833E-002, 2.7952537E+001, 1.1256503E-005, 3.5064055E+000, 4.2236944E-002
 1.9401000E+002, 3.0668941E+000, 4.4055075E-001, 4.2172106E+002, 3.2318080E+002, 2.0958968E+001, 2.0915008E+001, 3.8079361E-002, 2.7931391E+001, 9.8748897E-006, 3.4852609E+000, 4.2342802E-002
 1.9451000E+002, 3.0456700E+000, 4.3750198E-001, 4.2174799E+002, 3.2374228E+002, 2.0959943E+001, 2.0915309E+001, 3.8059841E-002, 2.7910192E+001, 8.6502088E-006, 3.4640633E+000, 4.2448085E-002
 1.9501000E+002, 3.0243946E+000, 4.3444583E-001, 4.2177393E+002, 3.2430163E+002, 2.0960929E+001, 2.0915615E+001, 3.8040272E-002, 2.7888941E+001, 7.5662842E-006, 3.4428135E+000, 4.2550819E-002
 1.9551000E+002, 3.0030687E+000, 4.3138242E-001, 4.2179900E+002, 3.2485812E+002, 2.0961926E+001, 2.0915925E+001, 3.8020657E-002, 2.7867639E+001, 6.6083946E-006, 3.4215127E+000, 4.2651761E-002
 1.9601000E+002, 2.9816926E+000, 4.2831179E-001, 4.2182390E+002, 3.2541371E+002, 2.0962935E+001, 2.0916240E+001, 3.8000995E-002, 2.7846287E+001, 5.7631855E-006, 3.4001616E+000, 4.2752386E-002
 1.9651000E+002, 2.9602655E+000, 4.2523386E-001, 4.2185031E+002, 3.2596613E+002, 2.0963955E+001, 2.0916559E+001, 3.7981287E-002, 2.7824885E+001, 5.0185470E-006, 3.3787598E+000, 4.2854134E-002
 1.9701000E+002, 2.9387863E+000, 4.2214842E-001, 4.2187999E+002, 3.2651782E+002, 2.0964987E+001, 2.0916883E+001, 3.7961531E-002, 2.7803431E+001, 4.3635293E-006, 3.3573062E+000, 4.2958453E-002
 1.9751000E+002, 2.9172550E+000, 4.1905552E-001, 4.2191126E+002, 3.2706663E+002, 2.0966030E+001, 2.0917212E+001, 3.7941728E-002, 2.7781924E+001, 3.7882432E-006, 3.3358006E+000, 4.3062541E-002
 1.9801000E+002, 2.8956720E+000, 4.1595518E-001, 4.2194155E+002, 3.2761427E+002, 2.0967085E+001, 2.0917546E+001, 3.7921876E-002, 2.7760366E+001, 3.2837739E-006, 3.3142428E+000, 4.3165973E-002
 1.9851000E+002, 2.8740388E+000, 4.1284764E-001, 4.2196845E+002, 3.2816001E+002, 2.0968152E+001, 2.0917885E+001, 3.7901978E-002, 2.7738757E+001, 2.8421028E-006, 3.2926341E+000, 4.3266345E-002
 1.9901000E+002, 2.8523567E+000, 4.0973307E-001, 4.2199443E+002, 3.2870384E+002, 2.0969230E+001, 2.0918228E+001, 3.7882033E-002, 2.7717098E+001, 2.4560226E-006, 3.2709757E+000, 4.3364192E-002
 1.9951000E+002, 2.8306270E+000, 4.0661166E-001, 4.2201917E+002, 3.2924682E+002, 2.0970320E+001, 2.0918577E+001, 3.7862045E-002, 2.7695391E+001, 2.1190765E-006, 3.2492691E+000, 4.3459370E-002
 2.0001000E+002, 2.8088496E+000, 4.0348338E-001, 4.2204432E+002, 3.2978718E+002, 2.0971421E+001, 2.0918931E+001, 3.7842013E-002, 2.7673637E+001, 1.8254808E-006, 3.2275150E+000, 4.3554969E-002
 2.0051000E+002, 2.7870240E+000, 4.0034820E-001, 4.2207088E+002, 3.3032746E+002, 2.0972535E+001, 2.0919289E+001, 3.7821936E-002, 2.7651834E+001, 1.5700725E-006, 3.2057127E+000, 4.3651080E-002
 2.0101000E+002, 2.7651514E+000, 3.9720627E-001, 4.2209627E+002, 3.3086508E+002, 2.0973661E+001, 2.0919653E+001, 3.7801816E-002, 2.7629984E+001, 1.3482441E-006, 3.1838628E+000, 4.3745161E-002
 2.0151000E+002, 2.7432321E+000, 3.9405762E-001, 4.2212224E+002, 3.3140264E+002, 2.0974798E+001, 2.0920022E+001, 3.7781653E-002, 2.7608087E+001, 1.1558960E-006, 3.1619662E+000, 4.3838669E-002
 2.0201000E+002, 2.7212658E+000, 3.9090222E-001, 4.2214933E+002, 3.3193807E+002, 2.0975948E+001, 2.0920396E+001, 3.7761446E-002, 2.7586143E+001, 9.8938446E-007, 3.1400225E+000, 4.3932662E-002
 2.0251000E+002, 2.6992542E+000, 3.8774031E-001, 4.2217424E+002, 3.3247308E+002, 2.0977110E+001, 2.0920775E+001, 3.7741197E-002, 2.7564153E+001, 8.4547717E-007, 3.1180326E+000, 4.4023161E-002
 2.0301000E+002, 2.6771977E+000, 3.8457196E-001, 4.2219883E+002, 3.3300669E+002, 2.0978284E+001, 2.0921160E+001, 3.7720906E-002, 2.7542119E+001, 7.2131337E-007, 3.0959978E+000, 4.4112985E-002
 2.0351000E+002, 2.6550963E+000, 3.8139715E-001, 4.2222404E+002, 3.3353934E+002, 2.0979470E+001, 2.0921550E+001, 3.7700574E-002, 2.7520039E+001, 6.1436328E-007, 3.0739181E+000, 4.4202822E-002
 2.0401000E+002, 2.6329496E+000, 3.7821585E-001, 4.2225046E+002, 3.3407153E+002, 2.0980668E+001, 2.0921945E+001, 3.7680201E-002, 2.7497914E+001, 5.2239674E-007, 3.0517932E+000, 4.4293294E-002
 2.0451000E+002, 2.6107593E+000, 3.7502828E-001, 4.2227534E+002, 3.3460199E+002, 2.0981879E+001, 2.0922346E+001, 3.7659786E-002, 2.7475744E+001, 4.4344844E-007, 3.0296238E+000, 4.4380601E-002
 2.0501000E+002, 2.5885266E+000, 3.7183461E-001, 4.2229913E+002, 3.3513298E+002, 2.0983103E+001, 2.0922752E+001, 3.7639332E-002, 2.7453532E+001, 3.7579223E-007, 3.0074115E+000, 4.4465459E-002
 2.0551000E+002, 2.5662520E+000, 3.6863492E-001, 4.2232269E+002, 3.3566193E+002, 2.0984338E+001, 2.0923164E+001, 3.7618840E-002, 2.7431277E+001, 3.1791259E-007, 2.9851570E+000, 4.4549296E-002
 2.0601000E+002, 2.5439347E+000, 3.6542911E-001, 4.2234737E+002, 3.3619180E+002, 2.0985587E+001, 2.0923581E+001, 3.7598308E-002, 2.7408981E+001, 2.6848312E-007, 2.9628603E+000, 4.4634454E-002
 2.0651000E+002, 2.5215733E+000, 3.6221695E-001, 4.2237889E+002, 3.3671979E+002, 2.0986848E+001, 2.0924004E+001, 3.7577736E-002, 2.7386641E+001, 2.2634392E-007, 2.9405204E+000, 4.4722943E-002
 2.0701000E+002, 2.4991677E+000, 3.5899845E-001, 4.2240886E+002, 3.3724863E+002, 2.0988121E+001, 2.0924432E+001, 3.7557124E-002, 2.7364256E+001, 1.9048320E-007, 2.9181358E+000, 4.4811186E-002
 2.0751000E+002, 2.4767190E+000, 3.5577375E-001, 4.2243658E+002, 3.3777618E+002, 2.0989407E+001, 2.0924867E+001, 3.7536471E-002, 2.7341828E+001, 1.6001983E-007, 2.8957077E+000, 4.4897415E-002
 2.0801000E+002, 2.4542287E+000, 3.5254309E-001, 4.2246260E+002, 3.3830430E+002, 2.0990706E+001, 2.0925307E+001, 3.7515780E-002, 2.7319357E+001, 1.3418777E-007, 2.8732373E+000, 4.4980546E-002
 2.0851000E+002, 2.4316978E+000, 3.4930659E-001, 4.2248799E+002, 3.3883180E+002, 2.0992018E+001, 2.0925752E+001, 3.7495050E-002, 2.7296846E+001, 1.1232260E-007, 2.8507259E+000, 4.5061808E-002
 2.0901000E+002, 2.4091266E+000, 3.4606429E-001, 4.2251372E+002, 3.3935944E+002, 2.0993343E+001, 2.0926204E+001, 3.7474284E-002, 2.7274294E+001, 9.3848774E-008, 2.8281740E+000, 4.5142427E-002
 2.0951000E+002, 2.3865160E+000, 3.4281635E-001, 4.2253857E+002, 3.3988746E+002, 2.0994681E+001, 2.0926661E+001, 3.7453481E-002, 2.7251702E+001, 7.8269082E-008, 2.8055823E+000, 4.5221166E-002
 2.1001000E+002, 2.3638668E+000, 3.3956285E-001, 4.2256331E+002, 3.4041504E+002, 2.0996031E+001, 2.0927125E+001, 3.7432641E-002, 2.7229072E+001, 6.5154363E-008, 2.7829515E+000, 4.5298441E-002
 2.1051000E+002, 2.3411795E+000, 3.3630389E-001, 4.2258809E+002, 3.4094381E+002, 2.0997395E+001, 2.0927594E+001, 3.7411767E-002, 2.7206403E+001, 5.4135374E-008, 2.7602826E+000, 4.5374541E-002
 2.1101000E+002, 2.3184533E+000, 3.3303934E-001, 4.2261515E+002, 3.4147155E+002, 2.0998771E+001, 2.0928069E+001, 3.7390857E-002, 2.7183695E+001, 4.4894615E-008, 2.7375751E+000, 4.5452317E-002
 2.1151000E+002, 2.2956874E+000, 3.2976907E-001, 4.2264446E+002, 3.4200115E+002, 2.1000161E+001, 2.0928551E+001, 3.7369911E-002, 2.7160948E+001, 3.7159956E-008, 2.7148283E+000, 4.5531972E-002
 2.1201000E+002, 2.2728825E+000, 3.2649322E-001, 4.2267218E+002, 3.4252952E+002, 2.1001564E+001, 2.0929038E+001, 3.7348929E-002, 2.7138162E+001, 3.0698343E-008, 2.6920420E+000, 4.5609663E-002
 2.1251000E+002, 2.2500406E+000, 3.2321203E-001, 4.2269836E+002, 3.4306017E+002, 2.1002981E+001, 2.0929532E+001, 3.7327911E-002, 2.7115338E+001, 2.5310752E-008, 2.6692177E+000, 4.5683951E-002
 2.1301000E+002, 2.2271626E+000, 3.1992568E-001, 4.2272372E+002, 3.4358982E+002, 2.1004410E+001, 2.0930032E+001, 3.7306860E-002, 2.7092477E+001, 2.0827460E-008, 2.6463570E+000, 4.5755881E-002
 2.1351000E+002, 2.2042488E+000, 3.1663418E-001, 4.2274943E+002, 3.4412167E+002, 2.1005853E+001, 2.0930538E+001, 3.7285776E-002, 2.7069580E+001, 1.7104068E-008, 2.6234604E+000, 4.5827558E-002
 2.1401000E+002, 2.1812984E+000, 3.1333741E-001, 4.2277708E+002, 3.4465320E+002, 2.1007310E+001, 2.0931050E+001, 3.7264659E-002, 2.7046648E+001, 1.4017971E-008, 2.6005277E+000, 4.5900896E-002
 2.1451000E+002, 2.1583114E+000, 3.1003540E-001, 4.2280581E+002, 3.4518660E+002, 2.1008780E+001, 2.0931569E+001, 3.7243508E-002, 2.7023678E+001, 1.1465241E-008, 2.5775581E+000, 4.5973891E-002
 2.1501000E+002, 2.1352887E+000, 3.0672825E-001, 4.2283578E+002, 3.4572042E+002, 2.1010263E+001, 2.0932094E+001, 3.7222323E-002, 2.7000673E+001, 9.3580236E-009, 2.5545527E+000, 4.6045458E-002
 2.1551000E+002, 2.1122293E+000, 3.0341583E-001, 4.2286690E+002, 3.4625557E+002, 2.1011760E+001, 2.0932626E+001, 3.7201106E-002, 2.6977631E+001, 7.6221399E-009, 2.5315109E+000, 4.6118856E-002
 2.1601000E+002, 2.0891330E+000, 3.0009811E-001, 4.2289900E+002, 3.4679228E+002, 2.1013270E+001, 2.0933164E+001, 3.7179854E-002, 2.6954552E+001, 6.1951495E-009, 2.5084322E+000, 4.6192621E-002
 2.1651000E+002, 2.0660016E+000, 2.9677535E-001, 4.2292847E+002, 3.4732977E+002, 2.1014795E+001, 2.0933709E+001, 3.7158569E-002, 2.6931438E+001, 5.0245443E-009, 2.4853175E+000, 4.6262797E-002
 2.1701000E+002, 2.0428355E+000, 2.9344760E-001, 4.2295807E+002, 3.4786980E+002, 2.1016333E+001, 2.0934260E+001, 3.7137252E-002, 2.6908288E+001, 4.0663176E-009, 2.4621681E+000, 4.6332157E-002
 2.1751000E+002, 2.0196348E+000, 2.9011488E-001, 4.2298882E+002, 3.4840996E+002, 2.1017884E+001, 2.0934818E+001, 3.7115904E-002, 2.6885104E+001, 3.2836205E-009, 2.4389840E+000, 4.6401482E-002
 2.1801000E+002, 1.9963999E+000, 2.8677726E-001, 4.2301921E+002, 3.4895369E+002, 2.1019450E+001, 2.0935382E+001, 3.7094523E-002, 2.6861885E+001, 2.6456997E-009, 2.4157654E+000, 4.6469784E-002
 2.1851000E+002, 1.9731318E+000, 2.8343487E-001, 4.2304906E+002, 3.4949734E+002, 2.1021029E+001, 2.0935953E+001, 3.7073112E-002, 2.6838633E+001, 2.1269189E-009, 2.3925132E+000, 4.6536028E-002
 2.1901000E+002, 1.9498319E+000, 2.8008790E-001, 4.2307827E+002, 3.5004475E+002, 2.1022623E+001, 2.0936531E+001, 3.7051670E-002, 2.6815349E+001, 1.7059722E-009, 2.3692285E+000, 4.6599820E-002
 2.1951000E+002, 1.9265003E+000, 2.7673638E-001, 4.2310834E+002, 3.5059265E+002, 2.1024230E+001, 2.0937116E+001, 3.7030200E-002, 2.6792032E+001, 1.3651816E-009, 2.3459121E+000, 4.6663277E-002
 2.2001000E+002, 1.9031359E+000, 2.7338015E-001, 4.2314051E+002, 3.5114404E+002, 2.1025852E+001, 2.0937708E+001, 3.7008700E-002, 2.6768684E+001, 1.0899151E-009, 2.3225636E+000, 4.6728737E-002
 2.2051000E+002, 1.8797377E+000, 2.7001906E-001, 4.2317656E+002, 3.5169668E+002, 2.1027487E+001, 2.0938306E+001, 3.6987169E-002, 2.6745302E+001, 8.6809155E-010, 2.2991816E+000, 4.6796520E-002
 2.2101000E+002, 1.8563071E+000, 2.6665333E-001, 4.2321016E+002, 3.5225217E+002, 2.1029137E+001, 2.0938911E+001, 3.6965607E-002, 2.6721886E+001, 6.8975365E-010, 2.2757664E+000, 4.6861086E-002
 2.2151000E+002, 1.8328454E+000, 2.6328312E-001, 4.2324265E+002, 3.5281027E+002, 2.1030800E+001, 2.0939524E+001, 3.6944016E-002, 2.6698440E+001, 5.4671951E-010, 2.2523196E+000, 4.6923371E-002
 2.2201000E+002, 1.8093524E+000, 2.5990842E-001, 4.2327660E+002, 3.5337034E+002, 2.1032478E+001, 2.0940143E+001, 3.6922397E-002, 2.6674962E+001, 4.3227571E-010, 2.2288417E+000, 4.6986021E-002
 2.2251000E+002, 1.7858284E+000, 2.5652926E-001, 4.2331125E+002, 3.5393430E+002, 2.1034171E+001, 2.0940770E+001, 3.6900749E-002, 2.6651452E+001, 3.4093263E-010, 2.2053325E+000, 4.7047980E-002
 2.2301000E+002, 1.7622730E+000, 2.5314558E-001, 4.2334963E+002, 3.5449960E+002, 2.1035877E+001, 2.0941404E+001, 3.6879072E-002, 2.6627912E+001, 2.6820739E-010, 2.1817923E+000, 4.7110934E-002
 2.2351000E+002, 1.7386859E+000, 2.4975737E-001, 4.2338768E+002, 3.5506960E+002, 2.1037598E+001, 2.0942045E+001, 3.6857366E-002, 2.6604340E+001, 2.1045133E-010, 2.1582203E+000, 4.7174159E-002
 2.2401000E+002, 1.7150682E+000, 2.4636475E-001, 4.2342537E+002, 3.5564123E+002, 2.1039333E+001, 2.0942693E+001, 3.6835632E-002, 2.6580737E+001, 1.6470014E-010, 2.1346172E+000, 4.7235445E-002
 2.2451000E+002, 1.6914181E+000, 2.4296748E-001, 4.2346669E+002, 3.5621724E+002, 2.1041083E+001, 2.0943348E+001, 3.6813868E-002, 2.6557103E+001, 1.2855239E-010, 2.1109829E+000, 4.7300079E-002
 2.2501000E+002, 1.6677371E+000, 2.3956577E-001, 4.2350666E+002, 3.5679607E+002, 2.1042847E+001, 2.0944011E+001, 3.6792076E-002, 2.6533436E+001, 1.0006741E-010, 2.0873165E+000, 4.7362085E-002
 2.2551000E+002, 1.6440269E+000, 2.3615987E-001, 4.2354514E+002, 3.5737837E+002, 2.1044626E+001, 2.0944681E+001, 3.6770255E-002, 2.6509740E+001, 7.7680494E-011, 2.0636202E+000, 4.7420354E-002
 2.2601000E+002, 1.6202881E+000, 2.3274985E-001, 4.2358391E+002, 3.5796512E+002, 2.1046420E+001, 2.0945358E+001, 3.6748408E-002, 2.6486015E+001, 6.0133979E-011, 2.0398951E+000, 4.7477715E-002
 2.2651000E+002, 1.5965195E+000, 2.2933556E-001, 4.2362605E+002, 3.5855439E+002, 2.1048228E+001, 2.0946043E+001, 3.6726535E-002, 2.6462261E+001, 4.6419009E-011, 2.0161409E+000, 4.7537052E-002
 2.2701000E+002, 1.5727215E+000, 2.2591705E-001, 4.2366907E+002, 3.5914888E+002, 2.1050051E+001, 2.0946736E+001, 3.6704634E-002, 2.6438477E+001, 3.5728950E-011, 1.9923570E+000, 4.7596000E-002
 2.2751000E+002, 1.5488951E+000, 2.2249445E-001, 4.2371162E+002, 3.5974644E+002, 2.1051888E+001, 2.0947436E+001, 3.6682706E-002, 2.6414664E+001, 2.7420286E-011, 1.9685441E+000, 4.7652875E-002
 2.2801000E+002, 1.5250405E+000, 2.1906780E-001, 4.2375538E+002, 3.6034854E+002, 2.1053740E+001, 2.0948143E+001, 3.6660752E-002, 2.6390823E+001, 2.0981153E-011, 1.9447031E+000, 4.7709158E-002
 2.2851000E+002, 1.5011573E+000, 2.1563704E-001, 4.2380220E+002, 3.6095530E+002, 2.1055608E+001, 2.0948858E+001, 3.6638772E-002, 2.6366954E+001, 1.6005559E-011, 1.9208336E+000, 4.7766468E-002
 2.2901000E+002, 1.4772458E+000, 2.1220223E-001, 4.2384910E+002, 3.6156550E+002, 2.1057490E+001, 2.0949581E+001, 3.6616766E-002, 2.6343056E+001, 1.2172304E-011, 1.8969358E+000, 4.7822950E-002
 2.2951000E+002, 1.4533043E+000, 2.0876310E-001, 4.2390127E+002, 3.6218156E+002, 2.1059387E+001, 2.0950312E+001, 3.6594733E-002, 2.6319129E+001, 9.2281005E-012, 1.8730087E+000, 4.7883013E-002
 2.3001000E+002, 1.4293339E+000, 2.0531981E-001, 4.2395330E+002, 3.6280154E+002, 2.1061298E+001, 2.0951050E+001, 3.6572673E-002, 2.6295172E+001, 6.9737222E-012, 1.8490520E+000, 4.7940846E-002
 2.3051000E+002, 1.4053356E+000, 2.0187253E-001, 4.2400392E+002, 3.6342688E+002, 2.1063225E+001, 2.0951796E+001, 3.6550587E-002, 2.6271187E+001, 5.2529627E-012, 1.8250671E+000, 4.7996532E-002
 2.3101000E+002, 1.3813100E+000, 1.9842131E-001, 4.2405577E+002, 3.6405766E+002, 2.1065167E+001, 2.0952551E+001, 3.6528475E-002, 2.6247175E+001, 3.9437167E-012, 1.8010545E+000, 4.8051257E-002
 2.3151000E+002, 1.3572574E+000, 1.9496622E-001, 4.2410924E+002, 3.6469277E+002, 2.1067124E+001, 2.0953313E+001, 3.6506339E-002, 2.6223135E+001, 2.9508124E-012, 1.7770148E+000, 4.8105233E-002
 2.3201000E+002, 1.3331768E+000, 1.9150711E-001, 4.2416734E+002, 3.6533430E+002, 2.1069096E+001, 2.0954083E+001, 3.6484177E-002, 2.6199068E+001, 2.2003132E-012, 1.7529478E+000, 4.8161175E-002
 2.3251000E+002, 1.3090680E+000, 1.8804396E-001, 4.2422593E+002, 3.6598105E+002, 2.1071084E+001, 2.0954861E+001, 3.6461989E-002, 2.6174973E+001, 1.6349564E-012, 1.7288525E+000, 4.8217497E-002
 2.3301000E+002, 1.2849331E+000, 1.8457705E-001, 4.2428395E+002, 3.6663321E+002, 2.1073086E+001, 2.0955647E+001, 3.6439776E-002, 2.6150850E+001, 1.2105325E-012, 1.7047300E+000, 4.8269802E-002
