s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 3.1501000E+002,-4.0821000E-001,-5.8638225E-002, 6.1728313E+002, 6.0023304E+002, 2.1403802E+001, 2.1109710E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1551000E+002,-4.0821000E-001,-5.8638225E-002, 6.1746205E+002, 6.0049356E+002, 2.1407664E+001, 2.1111659E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1601000E+002,-4.0821000E-001,-5.8638225E-002, 6.1763752E+002, 6.0075117E+002, 2.1411545E+001, 2.1113621E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1651000E+002,-4.0821000E-001,-5.8638225E-002, 6.1779466E+002, 6.0100371E+002, 2.1415443E+001, 2.1115596E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1701000E+002,-4.0821000E-001,-5.8638225E-002, 6.1796380E+002, 6.0125002E+002, 2.1419360E+001, 2.1117583E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1751000E+002,-4.0821000E-001,-5.8638225E-002, 6.1813353E+002, 6.0149720E+002, 2.1423296E+001, 2.1119582E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1801000E+002,-4.0821000E-001,-5.8638225E-002, 6.1829683E+002, 6.0173506E+002, 2.1427250E+001, 2.1121594E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1851000E+002,-4.0821000E-001,-5.8638225E-002, 6.1844252E+002, 6.0197148E+002, 2.1431222E+001, 2.1123618E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1901000E+002,-4.0821000E-001,-5.8638225E-002, 6.1860153E+002, 6.0220406E+002, 2.1435213E+001, 2.1125655E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1951000E+002,-4.0821000E-001,-5.8638225E-002, 6.1875763E+002, 6.0243143E+002, 2.1439222E+001, 2.1127705E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2001000E+002,-4.0821000E-001,-5.8638225E-002, 6.1891405E+002, 6.0265930E+002, 2.1443250E+001, 2.1129767E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2051000E+002,-4.0821000E-001,-5.8638225E-002, 6.1905443E+002, 6.0287861E+002, 2.1447296E+001, 2.1131842E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2101000E+002,-4.0821000E-001,-5.8638225E-002, 6.1919668E+002, 6.0309571E+002, 2.1451361E+001, 2.1133929E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2151000E+002,-4.0821000E-001,-5.8638225E-002, 6.1934612E+002, 6.0331339E+002, 2.1455445E+001, 2.1136030E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2201000E+002,-4.0821000E-001,-5.8638225E-002, 6.1948984E+002, 6.0352277E+002, 2.1459547E+001, 2.1138143E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2251000E+002,-4.0821000E-001,-5.8638225E-002, 6.1963353E+002, 6.0373215E+002, 2.1463668E+001, 2.1140269E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2301000E+002,-4.0821000E-001,-5.8638225E-002, 6.1976072E+002, 6.0393870E+002, 2.1467808E+001, 2.1142407E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2351000E+002,-4.0821000E-001,-5.8638225E-002, 6.1989515E+002, 6.0413745E+002, 2.1471966E+001, 2.1144559E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2003263E+002, 6.0433775E+002, 2.1476144E+001, 2.1146724E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2016884E+002, 6.0453623E+002, 2.1480340E+001, 2.1148901E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2029894E+002, 6.0472583E+002, 2.1484555E+001, 2.1151092E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2041646E+002, 6.0491597E+002, 2.1488789E+001, 2.1153295E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2054265E+002, 6.0510457E+002, 2.1493042E+001, 2.1155512E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2066789E+002, 6.0528707E+002, 2.1497313E+001, 2.1157741E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2079294E+002, 6.0546930E+002, 2.1501604E+001, 2.1159984E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2091824E+002, 6.0565193E+002, 2.1505914E+001, 2.1162240E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2103363E+002, 6.0582751E+002, 2.1510243E+001, 2.1164509E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2114084E+002, 6.0599945E+002, 2.1514591E+001, 2.1166792E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2126105E+002, 6.0617463E+002, 2.1518959E+001, 2.1169087E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.2951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2137930E+002, 6.0634697E+002, 2.1523345E+001, 2.1171396E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2149305E+002, 6.0651279E+002, 2.1527751E+001, 2.1173719E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2160740E+002, 6.0667949E+002, 2.1532175E+001, 2.1176054E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2171459E+002, 6.0684567E+002, 2.1536619E+001, 2.1178403E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2181616E+002, 6.0700635E+002, 2.1541082E+001, 2.1180766E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2192458E+002, 6.0716438E+002, 2.1545565E+001, 2.1183142E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2203471E+002, 6.0732492E+002, 2.1550067E+001, 2.1185531E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2214429E+002, 6.0748467E+002, 2.1554588E+001, 2.1187934E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2224849E+002, 6.0763660E+002, 2.1559129E+001, 2.1190351E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2235198E+002, 6.0778838E+002, 2.1563690E+001, 2.1192781E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2244138E+002, 6.0793984E+002, 2.1568270E+001, 2.1195225E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2254522E+002, 6.0809122E+002, 2.1572869E+001, 2.1197682E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2264538E+002, 6.0823724E+002, 2.1577488E+001, 2.1200154E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2274490E+002, 6.0838234E+002, 2.1582128E+001, 2.1202638E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2284506E+002, 6.0852841E+002, 2.1586787E+001, 2.1205137E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2294519E+002, 6.0867443E+002, 2.1591465E+001, 2.1207650E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2303726E+002, 6.0881298E+002, 2.1596164E+001, 2.1210176E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2311907E+002, 6.0894947E+002, 2.1600883E+001, 2.1212716E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2321508E+002, 6.0908945E+002, 2.1605621E+001, 2.1215271E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2331066E+002, 6.0922882E+002, 2.1610380E+001, 2.1217839E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.3951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2340372E+002, 6.0936452E+002, 2.1615159E+001, 2.1220421E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2349388E+002, 6.0949602E+002, 2.1619958E+001, 2.1223017E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2358473E+002, 6.0962853E+002, 2.1624778E+001, 2.1225627E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2367554E+002, 6.0976099E+002, 2.1629618E+001, 2.1228252E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2375451E+002, 6.0989291E+002, 2.1634478E+001, 2.1230890E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2383733E+002, 6.1001789E+002, 2.1639358E+001, 2.1233543E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2392350E+002, 6.1014355E+002, 2.1644259E+001, 2.1236210E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2401116E+002, 6.1027140E+002, 2.1649180E+001, 2.1238891E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2409859E+002, 6.1039893E+002, 2.1654122E+001, 2.1241586E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2418404E+002, 6.1052356E+002, 2.1659084E+001, 2.1244296E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2426525E+002, 6.1064204E+002, 2.1664067E+001, 2.1247020E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2434795E+002, 6.1076269E+002, 2.1669071E+001, 2.1249758E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2442019E+002, 6.1088277E+002, 2.1674096E+001, 2.1252511E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2449829E+002, 6.1100241E+002, 2.1679141E+001, 2.1255279E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2458064E+002, 6.1112252E+002, 2.1684208E+001, 2.1258060E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2465877E+002, 6.1123648E+002, 2.1689296E+001, 2.1260857E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2473705E+002, 6.1135067E+002, 2.1694405E+001, 2.1263668E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2481626E+002, 6.1146624E+002, 2.1699536E+001, 2.1266493E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2489571E+002, 6.1158216E+002, 2.1704688E+001, 2.1269334E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2497400E+002, 6.1169639E+002, 2.1709861E+001, 2.1272188E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.4951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2504719E+002, 6.1180397E+002, 2.1715056E+001, 2.1275058E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2510759E+002, 6.1191120E+002, 2.1720272E+001, 2.1277943E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2518326E+002, 6.1202159E+002, 2.1725511E+001, 2.1280842E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2525891E+002, 6.1213195E+002, 2.1730771E+001, 2.1283756E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2533391E+002, 6.1224137E+002, 2.1736053E+001, 2.1286685E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2540735E+002, 6.1234852E+002, 2.1741357E+001, 2.1289629E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2547781E+002, 6.1245133E+002, 2.1746684E+001, 2.1292588E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2554891E+002, 6.1255508E+002, 2.1752032E+001, 2.1295562E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2562019E+002, 6.1265911E+002, 2.1757403E+001, 2.1298551E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2569183E+002, 6.1276366E+002, 2.1762796E+001, 2.1301556E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2575466E+002, 6.1286774E+002, 2.1768211E+001, 2.1304575E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2581763E+002, 6.1296660E+002, 2.1773649E+001, 2.1307610E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2588404E+002, 6.1306349E+002, 2.1779110E+001, 2.1310659E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2595257E+002, 6.1316349E+002, 2.1784593E+001, 2.1313724E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2602168E+002, 6.1326433E+002, 2.1790099E+001, 2.1316805E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2609007E+002, 6.1336414E+002, 2.1795627E+001, 2.1319901E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2615747E+002, 6.1346250E+002, 2.1801179E+001, 2.1323012E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2622275E+002, 6.1355777E+002, 2.1806754E+001, 2.1326139E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2628595E+002, 6.1365002E+002, 2.1812352E+001, 2.1329281E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2635080E+002, 6.1374468E+002, 2.1817973E+001, 2.1332439E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.5951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2641091E+002, 6.1383845E+002, 2.1823617E+001, 2.1335612E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2646591E+002, 6.1393154E+002, 2.1829285E+001, 2.1338801E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2653085E+002, 6.1402631E+002, 2.1834977E+001, 2.1342006E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2659546E+002, 6.1412058E+002, 2.1840692E+001, 2.1345226E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2665548E+002, 6.1420818E+002, 2.1846432E+001, 2.1348462E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2671608E+002, 6.1429663E+002, 2.1852195E+001, 2.1351715E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2677788E+002, 6.1438684E+002, 2.1857983E+001, 2.1354983E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2684004E+002, 6.1447756E+002, 2.1863794E+001, 2.1358266E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2690198E+002, 6.1456799E+002, 2.1869631E+001, 2.1361566E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2696273E+002, 6.1465667E+002, 2.1875491E+001, 2.1364882E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2702174E+002, 6.1474282E+002, 2.1881377E+001, 2.1368214E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2707585E+002, 6.1482475E+002, 2.1887286E+001, 2.1371563E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2712288E+002, 6.1490880E+002, 2.1893221E+001, 2.1374927E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2718209E+002, 6.1499522E+002, 2.1899181E+001, 2.1378308E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2724079E+002, 6.1508090E+002, 2.1905166E+001, 2.1381705E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2729894E+002, 6.1516578E+002, 2.1911175E+001, 2.1385118E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2735703E+002, 6.1525058E+002, 2.1917210E+001, 2.1388548E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2741407E+002, 6.1533384E+002, 2.1923270E+001, 2.1391994E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2746792E+002, 6.1541245E+002, 2.1929356E+001, 2.1395456E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2752215E+002, 6.1549162E+002, 2.1935467E+001, 2.1398936E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.6951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2757682E+002, 6.1557144E+002, 2.1941604E+001, 2.1402431E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2763204E+002, 6.1565208E+002, 2.1947767E+001, 2.1405944E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2768745E+002, 6.1573298E+002, 2.1953955E+001, 2.1409473E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2774256E+002, 6.1581346E+002, 2.1960170E+001, 2.1413019E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2778410E+002, 6.1589191E+002, 2.1966410E+001, 2.1416582E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2783481E+002, 6.1596594E+002, 2.1972677E+001, 2.1420162E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2788584E+002, 6.1604043E+002, 2.1978969E+001, 2.1423759E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2793843E+002, 6.1611722E+002, 2.1985289E+001, 2.1427372E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2799155E+002, 6.1619476E+002, 2.1991634E+001, 2.1431003E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2804459E+002, 6.1627221E+002, 2.1998007E+001, 2.1434651E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2809652E+002, 6.1634802E+002, 2.2004405E+001, 2.1438316E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2814793E+002, 6.1642309E+002, 2.2010831E+001, 2.1441999E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2819927E+002, 6.1649806E+002, 2.2017283E+001, 2.1445698E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2824781E+002, 6.1656894E+002, 2.2023763E+001, 2.1449415E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2829635E+002, 6.1663983E+002, 2.2030270E+001, 2.1453150E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2834572E+002, 6.1671192E+002, 2.2036804E+001, 2.1456901E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2839450E+002, 6.1678317E+002, 2.2043366E+001, 2.1460671E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
