s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 3.7801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2714417E+002, 6.1493988E+002, 2.2040057E+001, 2.1462790E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2720474E+002, 6.1502828E+002, 2.2046431E+001, 2.1466538E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2726449E+002, 6.1511549E+002, 2.2052829E+001, 2.1470302E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2732400E+002, 6.1520235E+002, 2.2059251E+001, 2.1474082E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2738346E+002, 6.1528916E+002, 2.2065697E+001, 2.1477879E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2743983E+002, 6.1537145E+002, 2.2072167E+001, 2.1481693E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2749507E+002, 6.1545209E+002, 2.2078661E+001, 2.1485523E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2755075E+002, 6.1553338E+002, 2.2085179E+001, 2.1489370E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2760704E+002, 6.1561557E+002, 2.2091723E+001, 2.1493233E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2766370E+002, 6.1569830E+002, 2.2098290E+001, 2.1497114E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2772018E+002, 6.1578077E+002, 2.2104883E+001, 2.1501011E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2776850E+002, 6.1586201E+002, 2.2111500E+001, 2.1504925E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2781676E+002, 6.1593960E+002, 2.2118142E+001, 2.1508856E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2786823E+002, 6.1601473E+002, 2.2124809E+001, 2.1512803E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2792164E+002, 6.1609270E+002, 2.2131501E+001, 2.1516768E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2797581E+002, 6.1617179E+002, 2.2138218E+001, 2.1520750E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2803014E+002, 6.1625111E+002, 2.2144960E+001, 2.1524749E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2808343E+002, 6.1632892E+002, 2.2151728E+001, 2.1528765E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2813604E+002, 6.1640573E+002, 2.2158521E+001, 2.1532798E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2818854E+002, 6.1648238E+002, 2.2165340E+001, 2.1536849E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2823889E+002, 6.1655591E+002, 2.2172184E+001, 2.1540917E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2828815E+002, 6.1662784E+002, 2.2179055E+001, 2.1545002E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2833861E+002, 6.1670154E+002, 2.2185951E+001, 2.1549104E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.8951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2838846E+002, 6.1677436E+002, 2.2192873E+001, 2.1553224E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2843316E+002, 6.1684724E+002, 2.2199821E+001, 2.1557361E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2847650E+002, 6.1692021E+002, 2.2206795E+001, 2.1561516E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2852751E+002, 6.1699469E+002, 2.2213795E+001, 2.1565689E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2857843E+002, 6.1706903E+002, 2.2220821E+001, 2.1569879E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2862703E+002, 6.1714000E+002, 2.2227874E+001, 2.1574087E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2867239E+002, 6.1720624E+002, 2.2234953E+001, 2.1578312E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2871970E+002, 6.1727533E+002, 2.2242059E+001, 2.1582556E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2876787E+002, 6.1734567E+002, 2.2249192E+001, 2.1586817E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2881614E+002, 6.1741616E+002, 2.2256352E+001, 2.1591096E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2886443E+002, 6.1748669E+002, 2.2263540E+001, 2.1595393E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2891220E+002, 6.1755646E+002, 2.2270754E+001, 2.1599708E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2895901E+002, 6.1762483E+002, 2.2277995E+001, 2.1604041E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2900553E+002, 6.1769278E+002, 2.2285264E+001, 2.1608392E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2904971E+002, 6.1775731E+002, 2.2292560E+001, 2.1612762E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2909316E+002, 6.1782078E+002, 2.2299882E+001, 2.1617149E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2912655E+002, 6.1788633E+002, 2.2307232E+001, 2.1621555E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2917234E+002, 6.1795321E+002, 2.2314610E+001, 2.1625980E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2921761E+002, 6.1801931E+002, 2.2322016E+001, 2.1630422E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2926267E+002, 6.1808512E+002, 2.2329449E+001, 2.1634883E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.9951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2930786E+002, 6.1815111E+002, 2.2336911E+001, 2.1639363E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2935315E+002, 6.1821725E+002, 2.2344401E+001, 2.1643861E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2939839E+002, 6.1828333E+002, 2.2351919E+001, 2.1648378E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2944149E+002, 6.1834629E+002, 2.2359466E+001, 2.1652913E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2948208E+002, 6.1840556E+002, 2.2367041E+001, 2.1657467E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2952361E+002, 6.1846624E+002, 2.2374645E+001, 2.1662040E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2956607E+002, 6.1852825E+002, 2.2382277E+001, 2.1666632E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2960907E+002, 6.1859108E+002, 2.2389938E+001, 2.1671243E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2965204E+002, 6.1865385E+002, 2.2397627E+001, 2.1675872E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2969480E+002, 6.1871632E+002, 2.2405345E+001, 2.1680521E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2973744E+002, 6.1877862E+002, 2.2413092E+001, 2.1685189E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2977611E+002, 6.1883966E+002, 2.2420868E+001, 2.1689876E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2980892E+002, 6.1889932E+002, 2.2428673E+001, 2.1694582E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2984800E+002, 6.1895639E+002, 2.2436508E+001, 2.1699307E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2988698E+002, 6.1901333E+002, 2.2444372E+001, 2.1704052E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2992756E+002, 6.1907260E+002, 2.2452265E+001, 2.1708816E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2996880E+002, 6.1913283E+002, 2.2460188E+001, 2.1713600E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3001021E+002, 6.1919332E+002, 2.2468141E+001, 2.1718403E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3005081E+002, 6.1925263E+002, 2.2476123E+001, 2.1723226E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3009042E+002, 6.1931050E+002, 2.2484135E+001, 2.1728068E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.0951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3012998E+002, 6.1936828E+002, 2.2492177E+001, 2.1732930E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3016967E+002, 6.1942628E+002, 2.2500249E+001, 2.1737811E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3020945E+002, 6.1948439E+002, 2.2508350E+001, 2.1742713E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3024787E+002, 6.1954052E+002, 2.2516482E+001, 2.1747634E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3028428E+002, 6.1959372E+002, 2.2524643E+001, 2.1752576E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3032184E+002, 6.1964860E+002, 2.2532834E+001, 2.1757537E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3035905E+002, 6.1970297E+002, 2.2541056E+001, 2.1762518E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3039650E+002, 6.1975770E+002, 2.2549307E+001, 2.1767520E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3043437E+002, 6.1981305E+002, 2.2557589E+001, 2.1772541E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3046365E+002, 6.1986843E+002, 2.2565902E+001, 2.1777583E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3049952E+002, 6.1992400E+002, 2.2574245E+001, 2.1782645E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3053793E+002, 6.1998010E+002, 2.2582620E+001, 2.1787728E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3057622E+002, 6.2003603E+002, 2.2591025E+001, 2.1792831E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3061387E+002, 6.2009103E+002, 2.2599461E+001, 2.1797954E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3064913E+002, 6.2014255E+002, 2.2607927E+001, 2.1803098E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3068282E+002, 6.2019177E+002, 2.2616425E+001, 2.1808262E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3071822E+002, 6.2024348E+002, 2.2624954E+001, 2.1813448E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3075417E+002, 6.2029601E+002, 2.2633513E+001, 2.1818654E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3079038E+002, 6.2034893E+002, 2.2642104E+001, 2.1823880E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3082678E+002, 6.2040211E+002, 2.2650726E+001, 2.1829128E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.1951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3086325E+002, 6.2045541E+002, 2.2659379E+001, 2.1834396E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3089917E+002, 6.2050789E+002, 2.2668063E+001, 2.1839686E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3093408E+002, 6.2055890E+002, 2.2676779E+001, 2.1844996E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3096872E+002, 6.2060953E+002, 2.2685527E+001, 2.1850328E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3100346E+002, 6.2066030E+002, 2.2694306E+001, 2.1855680E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3103833E+002, 6.2071126E+002, 2.2703117E+001, 2.1861054E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3107064E+002, 6.2075848E+002, 2.2711959E+001, 2.1866450E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3110319E+002, 6.2080605E+002, 2.2720832E+001, 2.1871866E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3113113E+002, 6.2085543E+002, 2.2729737E+001, 2.1877304E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3116038E+002, 6.2090489E+002, 2.2738674E+001, 2.1882763E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3119409E+002, 6.2095414E+002, 2.2747642E+001, 2.1888244E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3122768E+002, 6.2100322E+002, 2.2756643E+001, 2.1893747E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3126148E+002, 6.2105261E+002, 2.2765676E+001, 2.1899271E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3129546E+002, 6.2110226E+002, 2.2774740E+001, 2.1904817E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3132954E+002, 6.2115205E+002, 2.2783836E+001, 2.1910385E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3136351E+002, 6.2120170E+002, 2.2792963E+001, 2.1915974E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3139711E+002, 6.2125079E+002, 2.2802123E+001, 2.1921585E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3143041E+002, 6.2129946E+002, 2.2811314E+001, 2.1927219E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3146163E+002, 6.2134507E+002, 2.2820538E+001, 2.1932874E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3149074E+002, 6.2138762E+002, 2.2829793E+001, 2.1938551E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.2951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3152147E+002, 6.2143254E+002, 2.2839082E+001, 2.1944251E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3155319E+002, 6.2147889E+002, 2.2848403E+001, 2.1949972E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3158523E+002, 6.2152572E+002, 2.2857756E+001, 2.1955716E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3161714E+002, 6.2157237E+002, 2.2867142E+001, 2.1961482E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3164899E+002, 6.2161892E+002, 2.2876561E+001, 2.1967271E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3168086E+002, 6.2166550E+002, 2.2886013E+001, 2.1973082E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3171277E+002, 6.2171215E+002, 2.2895498E+001, 2.1978915E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3174456E+002, 6.2175862E+002, 2.2905016E+001, 2.1984771E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3177539E+002, 6.2180368E+002, 2.2914566E+001, 2.1990649E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3180172E+002, 6.2184807E+002, 2.2924150E+001, 2.1996551E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3182564E+002, 6.2189189E+002, 2.2933766E+001, 2.2002475E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3185553E+002, 6.2193556E+002, 2.2943416E+001, 2.2008421E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3188361E+002, 6.2197659E+002, 2.2953098E+001, 2.2014391E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3191337E+002, 6.2202009E+002, 2.2962813E+001, 2.2020383E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3194388E+002, 6.2206467E+002, 2.2972561E+001, 2.2026399E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3197462E+002, 6.2210959E+002, 2.2982342E+001, 2.2032437E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3200537E+002, 6.2215454E+002, 2.2992156E+001, 2.2038499E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3203538E+002, 6.2219840E+002, 2.3002001E+001, 2.2044584E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3206440E+002, 6.2224081E+002, 2.3011879E+001, 2.2050691E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3209343E+002, 6.2228324E+002, 2.3021788E+001, 2.2056822E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.3951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3212262E+002, 6.2232591E+002, 2.3031730E+001, 2.2062977E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.4001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3215194E+002, 6.2236877E+002, 2.3041704E+001, 2.2069154E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 4.4051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3218137E+002, 6.2241178E+002, 2.3051712E+001, 2.2075356E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
