s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 3.1501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2477153E+002, 6.1140097E+002, 2.1405357E+001, 2.1108557E+001, 3.4870000E-002, 2.4446120E+001, 2.9173478E-013, 6.4182251E-015
 3.1551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2484595E+002, 6.1150955E+002, 2.1409372E+001, 2.1110526E+001, 3.4870000E-002, 2.4446120E+001, 2.8854558E-013, 6.3418166E-015
 3.1601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2492044E+002, 6.1161823E+002, 2.1413409E+001, 2.1112509E+001, 3.4870000E-002, 2.4446120E+001, 2.8539431E-013, 6.2664238E-015
 3.1651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2499328E+002, 6.1172452E+002, 2.1417470E+001, 2.1114505E+001, 3.4870000E-002, 2.4446120E+001, 2.8228054E-013, 6.1917207E-015
 3.1701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2505888E+002, 6.1182420E+002, 2.1421555E+001, 2.1116515E+001, 3.4870000E-002, 2.4446120E+001, 2.7920409E-013, 6.1171281E-015
 3.1751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2511716E+002, 6.1192516E+002, 2.1425663E+001, 2.1118538E+001, 3.4870000E-002, 2.4446120E+001, 2.7616469E-013, 6.0436623E-015
 3.1801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2518856E+002, 6.1202931E+002, 2.1429795E+001, 2.1120575E+001, 3.4870000E-002, 2.4446120E+001, 2.7316165E-013, 5.9715791E-015
 3.1851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2525987E+002, 6.1213335E+002, 2.1433951E+001, 2.1122625E+001, 3.4870000E-002, 2.4446120E+001, 2.7019438E-013, 5.9004459E-015
 3.1901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2533042E+002, 6.1223627E+002, 2.1438130E+001, 2.1124689E+001, 3.4870000E-002, 2.4446120E+001, 2.6726249E-013, 5.8301032E-015
 3.1951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2539995E+002, 6.1233771E+002, 2.1442334E+001, 2.1126766E+001, 3.4870000E-002, 2.4446120E+001, 2.6436554E-013, 5.7605230E-015
 3.2001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2546605E+002, 6.1243417E+002, 2.1446563E+001, 2.1128858E+001, 3.4870000E-002, 2.4446120E+001, 2.6150333E-013, 5.6912421E-015
 3.2051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2553309E+002, 6.1253199E+002, 2.1450815E+001, 2.1130963E+001, 3.4870000E-002, 2.4446120E+001, 2.5867548E-013, 5.6230466E-015
 3.2101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2560009E+002, 6.1262977E+002, 2.1455093E+001, 2.1133082E+001, 3.4870000E-002, 2.4446120E+001, 2.5588149E-013, 5.5557516E-015
 3.2151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2566746E+002, 6.1272808E+002, 2.1459395E+001, 2.1135216E+001, 3.4870000E-002, 2.4446120E+001, 2.5312090E-013, 5.4894122E-015
 3.2201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2573184E+002, 6.1282668E+002, 2.1463722E+001, 2.1137363E+001, 3.4870000E-002, 2.4446120E+001, 2.5039324E-013, 5.4239886E-015
 3.2251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2578791E+002, 6.1292324E+002, 2.1468074E+001, 2.1139524E+001, 3.4870000E-002, 2.4446120E+001, 2.4769810E-013, 5.3592176E-015
 3.2301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2585002E+002, 6.1301385E+002, 2.1472452E+001, 2.1141700E+001, 3.4870000E-002, 2.4446120E+001, 2.4503531E-013, 5.2946321E-015
 3.2351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2591373E+002, 6.1310681E+002, 2.1476855E+001, 2.1143890E+001, 3.4870000E-002, 2.4446120E+001, 2.4240455E-013, 5.2311531E-015
 3.2401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2597879E+002, 6.1320175E+002, 2.1481283E+001, 2.1146094E+001, 3.4870000E-002, 2.4446120E+001, 2.3980523E-013, 5.1687502E-015
 3.2451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2604410E+002, 6.1329705E+002, 2.1485737E+001, 2.1148313E+001, 3.4870000E-002, 2.4446120E+001, 2.3723689E-013, 5.1072213E-015
 3.2501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2610848E+002, 6.1339100E+002, 2.1490217E+001, 2.1150546E+001, 3.4870000E-002, 2.4446120E+001, 2.3469912E-013, 5.0463716E-015
 3.2551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2617204E+002, 6.1348376E+002, 2.1494723E+001, 2.1152794E+001, 3.4870000E-002, 2.4446120E+001, 2.3219162E-013, 4.9861993E-015
 3.2601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2623302E+002, 6.1357276E+002, 2.1499255E+001, 2.1155057E+001, 3.4870000E-002, 2.4446120E+001, 2.2971405E-013, 4.9264639E-015
 3.2651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2629275E+002, 6.1365994E+002, 2.1503813E+001, 2.1157334E+001, 3.4870000E-002, 2.4446120E+001, 2.2726625E-013, 4.8673038E-015
 3.2701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2635419E+002, 6.1374962E+002, 2.1508397E+001, 2.1159626E+001, 3.4870000E-002, 2.4446120E+001, 2.2484774E-013, 4.8092085E-015
 3.2751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2641087E+002, 6.1383838E+002, 2.1513008E+001, 2.1161933E+001, 3.4870000E-002, 2.4446120E+001, 2.2245808E-013, 4.7518071E-015
 3.2801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2646235E+002, 6.1392634E+002, 2.1517646E+001, 2.1164254E+001, 3.4870000E-002, 2.4446120E+001, 2.2009696E-013, 4.6950874E-015
 3.2851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2652380E+002, 6.1401601E+002, 2.1522310E+001, 2.1166591E+001, 3.4870000E-002, 2.4446120E+001, 2.1776396E-013, 4.6392934E-015
 3.2901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2658552E+002, 6.1410609E+002, 2.1527001E+001, 2.1168943E+001, 3.4870000E-002, 2.4446120E+001, 2.1545864E-013, 4.5842936E-015
 3.2951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2664317E+002, 6.1419021E+002, 2.1531719E+001, 2.1171310E+001, 3.4870000E-002, 2.4446120E+001, 2.1318075E-013, 4.5294764E-015
 3.3001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2670006E+002, 6.1427325E+002, 2.1536465E+001, 2.1173692E+001, 3.4870000E-002, 2.4446120E+001, 2.1093014E-013, 4.4752633E-015
 3.3051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2675828E+002, 6.1435823E+002, 2.1541238E+001, 2.1176090E+001, 3.4870000E-002, 2.4446120E+001, 2.0870640E-013, 4.4219679E-015
 3.3101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2681720E+002, 6.1444423E+002, 2.1546038E+001, 2.1178503E+001, 3.4870000E-002, 2.4446120E+001, 2.0650910E-013, 4.3694866E-015
 3.3151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2687617E+002, 6.1453030E+002, 2.1550866E+001, 2.1180931E+001, 3.4870000E-002, 2.4446120E+001, 2.0433784E-013, 4.3177158E-015
 3.3201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2693454E+002, 6.1461551E+002, 2.1555722E+001, 2.1183375E+001, 3.4870000E-002, 2.4446120E+001, 2.0219231E-013, 4.2665642E-015
 3.3251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2699175E+002, 6.1469903E+002, 2.1560606E+001, 2.1185834E+001, 3.4870000E-002, 2.4446120E+001, 2.0007221E-013, 4.2159427E-015
 3.3301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2704593E+002, 6.1477814E+002, 2.1565518E+001, 2.1188310E+001, 3.4870000E-002, 2.4446120E+001, 1.9797732E-013, 4.1656354E-015
 3.3351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2709252E+002, 6.1485642E+002, 2.1570458E+001, 2.1190801E+001, 3.4870000E-002, 2.4446120E+001, 1.9590747E-013, 4.1159029E-015
 3.3401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2714224E+002, 6.1493706E+002, 2.1575426E+001, 2.1193307E+001, 3.4870000E-002, 2.4446120E+001, 1.9386226E-013, 4.0670494E-015
 3.3451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2719881E+002, 6.1501962E+002, 2.1580424E+001, 2.1195830E+001, 3.4870000E-002, 2.4446120E+001, 1.9184125E-013, 4.0190254E-015
 3.3501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2725452E+002, 6.1510093E+002, 2.1585450E+001, 2.1198369E+001, 3.4870000E-002, 2.4446120E+001, 1.8984411E-013, 3.9715424E-015
 3.3551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2730977E+002, 6.1518157E+002, 2.1590504E+001, 2.1200924E+001, 3.4870000E-002, 2.4446120E+001, 1.8787056E-013, 3.9246366E-015
 3.3601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2736498E+002, 6.1526217E+002, 2.1595588E+001, 2.1203495E+001, 3.4870000E-002, 2.4446120E+001, 1.8592030E-013, 3.8783539E-015
 3.3651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2741904E+002, 6.1534108E+002, 2.1600701E+001, 2.1206082E+001, 3.4870000E-002, 2.4446120E+001, 1.8399303E-013, 3.8325701E-015
 3.3701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2747020E+002, 6.1541577E+002, 2.1605843E+001, 2.1208686E+001, 3.4870000E-002, 2.4446120E+001, 1.8208861E-013, 3.7870499E-015
 3.3751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2752189E+002, 6.1549125E+002, 2.1611014E+001, 2.1211306E+001, 3.4870000E-002, 2.4446120E+001, 1.8020677E-013, 3.7422079E-015
 3.3801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2757385E+002, 6.1556710E+002, 2.1616215E+001, 2.1213943E+001, 3.4870000E-002, 2.4446120E+001, 1.7834719E-013, 3.6979990E-015
 3.3851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2762634E+002, 6.1564374E+002, 2.1621445E+001, 2.1216596E+001, 3.4870000E-002, 2.4446120E+001, 1.7650954E-013, 3.6544462E-015
 3.3901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2767915E+002, 6.1572085E+002, 2.1626705E+001, 2.1219266E+001, 3.4870000E-002, 2.4446120E+001, 1.7469350E-013, 3.6115148E-015
 3.3951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2773177E+002, 6.1579770E+002, 2.1631994E+001, 2.1221952E+001, 3.4870000E-002, 2.4446120E+001, 1.7289878E-013, 3.5691399E-015
 3.4001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2777425E+002, 6.1587325E+002, 2.1637314E+001, 2.1224656E+001, 3.4870000E-002, 2.4446120E+001, 1.7112512E-013, 3.5272403E-015
 3.4051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2782079E+002, 6.1594548E+002, 2.1642663E+001, 2.1227376E+001, 3.4870000E-002, 2.4446120E+001, 1.6937232E-013, 3.4856645E-015
 3.4101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2786855E+002, 6.1601520E+002, 2.1648043E+001, 2.1230113E+001, 3.4870000E-002, 2.4446120E+001, 1.6764023E-013, 3.4444510E-015
 3.4151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2791838E+002, 6.1608794E+002, 2.1653453E+001, 2.1232868E+001, 3.4870000E-002, 2.4446120E+001, 1.6592855E-013, 3.4040119E-015
 3.4201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2796892E+002, 6.1616172E+002, 2.1658894E+001, 2.1235639E+001, 3.4870000E-002, 2.4446120E+001, 1.6423692E-013, 3.3641936E-015
 3.4251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2801972E+002, 6.1623590E+002, 2.1664366E+001, 2.1238428E+001, 3.4870000E-002, 2.4446120E+001, 1.6256505E-013, 3.3249360E-015
 3.4301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2806998E+002, 6.1630928E+002, 2.1669868E+001, 2.1241234E+001, 3.4870000E-002, 2.4446120E+001, 1.6091269E-013, 3.2861516E-015
 3.4351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2811928E+002, 6.1638126E+002, 2.1675401E+001, 2.1244058E+001, 3.4870000E-002, 2.4446120E+001, 1.5927961E-013, 3.2477866E-015
 3.4401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2816830E+002, 6.1645283E+002, 2.1680965E+001, 2.1246899E+001, 3.4870000E-002, 2.4446120E+001, 1.5766558E-013, 3.2099047E-015
 3.4451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2821696E+002, 6.1652389E+002, 2.1686560E+001, 2.1249757E+001, 3.4870000E-002, 2.4446120E+001, 1.5607037E-013, 3.1725016E-015
 3.4501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2826248E+002, 6.1659035E+002, 2.1692187E+001, 2.1252634E+001, 3.4870000E-002, 2.4446120E+001, 1.5449381E-013, 3.1352943E-015
 3.4551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2830933E+002, 6.1665878E+002, 2.1697845E+001, 2.1255528E+001, 3.4870000E-002, 2.4446120E+001, 1.5293570E-013, 3.0987049E-015
 3.4601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2835652E+002, 6.1672769E+002, 2.1703534E+001, 2.1258439E+001, 3.4870000E-002, 2.4446120E+001, 1.5139574E-013, 3.0626475E-015
 3.4651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2840313E+002, 6.1679577E+002, 2.1709256E+001, 2.1261369E+001, 3.4870000E-002, 2.4446120E+001, 1.4987370E-013, 3.0270158E-015
 3.4701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2844171E+002, 6.1686387E+002, 2.1715009E+001, 2.1264317E+001, 3.4870000E-002, 2.4446120E+001, 1.4836935E-013, 2.9918629E-015
 3.4751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2848492E+002, 6.1693250E+002, 2.1720793E+001, 2.1267283E+001, 3.4870000E-002, 2.4446120E+001, 1.4688245E-013, 2.9572071E-015
 3.4801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2853291E+002, 6.1700257E+002, 2.1726610E+001, 2.1270267E+001, 3.4870000E-002, 2.4446120E+001, 1.4541274E-013, 2.9231031E-015
 3.4851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2858076E+002, 6.1707244E+002, 2.1732459E+001, 2.1273270E+001, 3.4870000E-002, 2.4446120E+001, 1.4395996E-013, 2.8894409E-015
 3.4901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2862673E+002, 6.1713955E+002, 2.1738340E+001, 2.1276291E+001, 3.4870000E-002, 2.4446120E+001, 1.4252391E-013, 2.8560722E-015
 3.4951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2866897E+002, 6.1720123E+002, 2.1744253E+001, 2.1279330E+001, 3.4870000E-002, 2.4446120E+001, 1.4110454E-013, 2.8228105E-015
 3.5001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2871304E+002, 6.1726560E+002, 2.1750199E+001, 2.1282388E+001, 3.4870000E-002, 2.4446120E+001, 1.3970165E-013, 2.7901486E-015
 3.5051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2875828E+002, 6.1733165E+002, 2.1756177E+001, 2.1285464E+001, 3.4870000E-002, 2.4446120E+001, 1.3831495E-013, 2.7580237E-015
 3.5101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2880370E+002, 6.1739800E+002, 2.1762187E+001, 2.1288559E+001, 3.4870000E-002, 2.4446120E+001, 1.3694420E-013, 2.7263433E-015
 3.5151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2884909E+002, 6.1746428E+002, 2.1768230E+001, 2.1291673E+001, 3.4870000E-002, 2.4446120E+001, 1.3558917E-013, 2.6950787E-015
 3.5201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2889440E+002, 6.1753045E+002, 2.1774305E+001, 2.1294806E+001, 3.4870000E-002, 2.4446120E+001, 1.3424967E-013, 2.6642210E-015
 3.5251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2893876E+002, 6.1759524E+002, 2.1780414E+001, 2.1297958E+001, 3.4870000E-002, 2.4446120E+001, 1.3292551E-013, 2.6336964E-015
 3.5301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2898263E+002, 6.1765933E+002, 2.1786555E+001, 2.1301129E+001, 3.4870000E-002, 2.4446120E+001, 1.3161652E-013, 2.6035338E-015
 3.5351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2902606E+002, 6.1772277E+002, 2.1792729E+001, 2.1304319E+001, 3.4870000E-002, 2.4446120E+001, 1.3032251E-013, 2.5737400E-015
 3.5401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2906633E+002, 6.1778158E+002, 2.1798937E+001, 2.1307528E+001, 3.4870000E-002, 2.4446120E+001, 1.2904336E-013, 2.5440940E-015
 3.5451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2910415E+002, 6.1784219E+002, 2.1805178E+001, 2.1310757E+001, 3.4870000E-002, 2.4446120E+001, 1.2777892E-013, 2.5149279E-015
 3.5501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2913880E+002, 6.1790422E+002, 2.1811452E+001, 2.1314005E+001, 3.4870000E-002, 2.4446120E+001, 1.2652893E-013, 2.4862248E-015
 3.5551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2918228E+002, 6.1796771E+002, 2.1817760E+001, 2.1317272E+001, 3.4870000E-002, 2.4446120E+001, 1.2529318E-013, 2.4579791E-015
 3.5601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2922492E+002, 6.1802999E+002, 2.1824102E+001, 2.1320559E+001, 3.4870000E-002, 2.4446120E+001, 1.2407147E-013, 2.4300442E-015
 3.5651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2926737E+002, 6.1809198E+002, 2.1830477E+001, 2.1323866E+001, 3.4870000E-002, 2.4446120E+001, 1.2286363E-013, 2.4024592E-015
 3.5701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2930996E+002, 6.1815418E+002, 2.1836886E+001, 2.1327193E+001, 3.4870000E-002, 2.4446120E+001, 1.2166949E-013, 2.3752464E-015
 3.5751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2935265E+002, 6.1821653E+002, 2.1843329E+001, 2.1330539E+001, 3.4870000E-002, 2.4446120E+001, 1.2048887E-013, 2.3483974E-015
 3.5801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2939538E+002, 6.1827893E+002, 2.1849806E+001, 2.1333905E+001, 3.4870000E-002, 2.4446120E+001, 1.1932157E-013, 2.3219016E-015
 3.5851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2943666E+002, 6.1833922E+002, 2.1856317E+001, 2.1337292E+001, 3.4870000E-002, 2.4446120E+001, 1.1816745E-013, 2.2956601E-015
 3.5901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2947495E+002, 6.1839516E+002, 2.1862862E+001, 2.1340698E+001, 3.4870000E-002, 2.4446120E+001, 1.1702642E-013, 2.2695471E-015
 3.5951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2951391E+002, 6.1845207E+002, 2.1869442E+001, 2.1344125E+001, 3.4870000E-002, 2.4446120E+001, 1.1589835E-013, 2.2438220E-015
 3.6001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2955373E+002, 6.1851023E+002, 2.1876055E+001, 2.1347572E+001, 3.4870000E-002, 2.4446120E+001, 1.1478304E-013, 2.2184936E-015
 3.6051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2959422E+002, 6.1856938E+002, 2.1882703E+001, 2.1351039E+001, 3.4870000E-002, 2.4446120E+001, 1.1368030E-013, 2.1935431E-015
 3.6101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2963498E+002, 6.1862892E+002, 2.1889386E+001, 2.1354527E+001, 3.4870000E-002, 2.4446120E+001, 1.1258994E-013, 2.1689370E-015
 3.6151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2967554E+002, 6.1868818E+002, 2.1896103E+001, 2.1358035E+001, 3.4870000E-002, 2.4446120E+001, 1.1151180E-013, 2.1446384E-015
 3.6201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2971593E+002, 6.1874719E+002, 2.1902854E+001, 2.1361564E+001, 3.4870000E-002, 2.4446120E+001, 1.1044573E-013, 2.1206439E-015
 3.6251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2975611E+002, 6.1880590E+002, 2.1909640E+001, 2.1365114E+001, 3.4870000E-002, 2.4446120E+001, 1.0939158E-013, 2.0969488E-015
 3.6301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2978755E+002, 6.1886289E+002, 2.1916461E+001, 2.1368684E+001, 3.4870000E-002, 2.4446120E+001, 1.0834921E-013, 2.0734881E-015
 3.6351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2982256E+002, 6.1891923E+002, 2.1923316E+001, 2.1372276E+001, 3.4870000E-002, 2.4446120E+001, 1.0731851E-013, 2.0503026E-015
 3.6401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2985885E+002, 6.1897224E+002, 2.1930207E+001, 2.1375888E+001, 3.4870000E-002, 2.4446120E+001, 1.0629935E-013, 2.0272800E-015
 3.6451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2989624E+002, 6.1902685E+002, 2.1937132E+001, 2.1379522E+001, 3.4870000E-002, 2.4446120E+001, 1.0529162E-013, 2.0046177E-015
 3.6501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2993483E+002, 6.1908322E+002, 2.1944092E+001, 2.1383176E+001, 3.4870000E-002, 2.4446120E+001, 1.0429512E-013, 1.9823256E-015
 3.6551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2997395E+002, 6.1914037E+002, 2.1951087E+001, 2.1386852E+001, 3.4870000E-002, 2.4446120E+001, 1.0330969E-013, 1.9603544E-015
 3.6601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3001325E+002, 6.1919777E+002, 2.1958116E+001, 2.1390549E+001, 3.4870000E-002, 2.4446120E+001, 1.0233516E-013, 1.9386770E-015
 3.6651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3005185E+002, 6.1925415E+002, 2.1965181E+001, 2.1394268E+001, 3.4870000E-002, 2.4446120E+001, 1.0137140E-013, 1.9172401E-015
 3.6701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3008941E+002, 6.1930902E+002, 2.1972281E+001, 2.1398008E+001, 3.4870000E-002, 2.4446120E+001, 1.0041831E-013, 1.8960170E-015
 3.6751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3012685E+002, 6.1936371E+002, 2.1979417E+001, 2.1401769E+001, 3.4870000E-002, 2.4446120E+001, 9.9475760E-014, 1.8750588E-015
 3.6801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3016446E+002, 6.1941866E+002, 2.1986587E+001, 2.1405553E+001, 3.4870000E-002, 2.4446120E+001, 9.8543619E-014, 1.8543799E-015
 3.6851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3020219E+002, 6.1947378E+002, 2.1993794E+001, 2.1409358E+001, 3.4870000E-002, 2.4446120E+001, 9.7621746E-014, 1.8339733E-015
 3.6901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3023947E+002, 6.1952826E+002, 2.2001035E+001, 2.1413185E+001, 3.4870000E-002, 2.4446120E+001, 9.6710009E-014, 1.8138082E-015
 3.6951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3027388E+002, 6.1957853E+002, 2.2008313E+001, 2.1417033E+001, 3.4870000E-002, 2.4446120E+001, 9.5808330E-014, 1.7937416E-015
 3.7001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3030940E+002, 6.1963042E+002, 2.2015626E+001, 2.1420904E+001, 3.4870000E-002, 2.4446120E+001, 9.4916608E-014, 1.7739904E-015
 3.7051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3034493E+002, 6.1968235E+002, 2.2022975E+001, 2.1424797E+001, 3.4870000E-002, 2.4446120E+001, 9.4034690E-014, 1.7544976E-015
 3.7101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3038029E+002, 6.1973401E+002, 2.2030360E+001, 2.1428712E+001, 3.4870000E-002, 2.4446120E+001, 9.3162458E-014, 1.7352436E-015
 3.7151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3041604E+002, 6.1978626E+002, 2.2037780E+001, 2.1432649E+001, 3.4870000E-002, 2.4446120E+001, 9.2299784E-014, 1.7162568E-015
 3.7201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3044957E+002, 6.1983902E+002, 2.2045237E+001, 2.1436609E+001, 3.4870000E-002, 2.4446120E+001, 9.1446535E-014, 1.6975313E-015
 3.7251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3047729E+002, 6.1989152E+002, 2.2052729E+001, 2.1440591E+001, 3.4870000E-002, 2.4446120E+001, 9.0602588E-014, 1.6790344E-015
 3.7301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3051385E+002, 6.1994493E+002, 2.2060257E+001, 2.1444596E+001, 3.4870000E-002, 2.4446120E+001, 8.9767822E-014, 1.6608032E-015
 3.7351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3055042E+002, 6.1999835E+002, 2.2067821E+001, 2.1448623E+001, 3.4870000E-002, 2.4446120E+001, 8.8942109E-014, 1.6428043E-015
 3.7401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3058681E+002, 6.2005151E+002, 2.2075421E+001, 2.1452672E+001, 3.4870000E-002, 2.4446120E+001, 8.8125339E-014, 1.6250240E-015
 3.7451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3062245E+002, 6.2010357E+002, 2.2083058E+001, 2.1456745E+001, 3.4870000E-002, 2.4446120E+001, 8.7317407E-014, 1.6074329E-015
 3.7501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3065525E+002, 6.2015148E+002, 2.2090730E+001, 2.1460840E+001, 3.4870000E-002, 2.4446120E+001, 8.6518241E-014, 1.5899320E-015
 3.7551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3068744E+002, 6.2019852E+002, 2.2098439E+001, 2.1464959E+001, 3.4870000E-002, 2.4446120E+001, 8.5727793E-014, 1.5726137E-015
 3.7601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3072129E+002, 6.2024797E+002, 2.2106184E+001, 2.1469100E+001, 3.4870000E-002, 2.4446120E+001, 8.4945921E-014, 1.5555977E-015
 3.7651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3075559E+002, 6.2029809E+002, 2.2113965E+001, 2.1473264E+001, 3.4870000E-002, 2.4446120E+001, 8.4172494E-014, 1.5388192E-015
 3.7701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3079009E+002, 6.2034851E+002, 2.2121782E+001, 2.1477452E+001, 3.4870000E-002, 2.4446120E+001, 8.3407398E-014, 1.5222618E-015
 3.7751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3082476E+002, 6.2039915E+002, 2.2129635E+001, 2.1481662E+001, 3.4870000E-002, 2.4446120E+001, 8.2650525E-014, 1.5059199E-015
