s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 2.5201000E+002, 4.1830566E+000, 6.0088438E-001, 4.1748244E+002, 2.4290459E+002, 2.0982652E+001, 2.0925934E+001, 3.9048150E-002, 2.9042085E+001, 4.5959653E+000, 1.9572975E-002
 2.5251000E+002, 4.1732551E+000, 5.9947642E-001, 4.1749102E+002, 2.4343049E+002, 2.0983673E+001, 2.0926318E+001, 3.9039246E-002, 2.9032291E+001, 4.5861711E+000, 1.9602929E-002
 2.5301000E+002, 4.1634386E+000, 5.9806631E-001, 4.1749953E+002, 2.4395611E+002, 2.0984702E+001, 2.0926707E+001, 3.9030329E-002, 2.9022482E+001, 4.5763618E+000, 1.9632977E-002
 2.5351000E+002, 4.1536071E+000, 5.9665404E-001, 4.1750803E+002, 2.4448146E+002, 2.0985739E+001, 2.0927100E+001, 3.9021398E-002, 2.9012657E+001, 4.5665375E+000, 1.9663067E-002
 2.5401000E+002, 4.1437603E+000, 5.9523958E-001, 4.1751666E+002, 2.4500652E+002, 2.0986786E+001, 2.0927497E+001, 3.9012453E-002, 2.9002818E+001, 4.5566980E+000, 1.9693574E-002
 2.5451000E+002, 4.1338982E+000, 5.9382291E-001, 4.1752549E+002, 2.4553131E+002, 2.0987841E+001, 2.0927898E+001, 3.9003494E-002, 2.8992963E+001, 4.5468433E+000, 1.9724257E-002
 2.5501000E+002, 4.1240208E+000, 5.9240405E-001, 4.1753419E+002, 2.4605581E+002, 2.0988905E+001, 2.0928304E+001, 3.8994521E-002, 2.8983093E+001, 4.5369732E+000, 1.9754827E-002
 2.5551000E+002, 4.1141281E+000, 5.9098300E-001, 4.1754273E+002, 2.4658003E+002, 2.0989978E+001, 2.0928714E+001, 3.8985534E-002, 2.8973208E+001, 4.5270879E+000, 1.9785278E-002
 2.5601000E+002, 4.1042203E+000, 5.8955976E-001, 4.1755116E+002, 2.4710396E+002, 2.0991060E+001, 2.0929128E+001, 3.8976534E-002, 2.8963307E+001, 4.5171873E+000, 1.9815707E-002
 2.5651000E+002, 4.0942946E+000, 5.8813396E-001, 4.1756717E+002, 2.4762760E+002, 2.0992150E+001, 2.0929547E+001, 3.8967519E-002, 2.8953391E+001, 4.5072706E+000, 1.9851365E-002
 2.5701000E+002, 4.0843501E+000, 5.8670547E-001, 4.1758420E+002, 2.4815094E+002, 2.0993250E+001, 2.0929971E+001, 3.8958486E-002, 2.8943455E+001, 4.4973349E+000, 1.9888914E-002
 2.5751000E+002, 4.0743886E+000, 5.8527452E-001, 4.1759637E+002, 2.4867400E+002, 2.0994359E+001, 2.0930399E+001, 3.8949438E-002, 2.8933502E+001, 4.4873815E+000, 1.9923147E-002
 2.5801000E+002, 4.0644106E+000, 5.8384121E-001, 4.1760674E+002, 2.4919675E+002, 2.0995477E+001, 2.0930831E+001, 3.8940374E-002, 2.8923531E+001, 4.4774114E+000, 1.9955962E-002
 2.5851000E+002, 4.0544166E+000, 5.8240560E-001, 4.1761624E+002, 2.4971920E+002, 2.0996604E+001, 2.0931268E+001, 3.8931295E-002, 2.8913545E+001, 4.4674250E+000, 1.9988047E-002
 2.5901000E+002, 4.0444065E+000, 5.8096767E-001, 4.1762546E+002, 2.5024135E+002, 2.0997740E+001, 2.0931710E+001, 3.8922202E-002, 2.8903543E+001, 4.4574226E+000, 2.0020197E-002
 2.5951000E+002, 4.0343804E+000, 5.7952745E-001, 4.1763461E+002, 2.5076320E+002, 2.0998885E+001, 2.0932156E+001, 3.8913095E-002, 2.8893524E+001, 4.4474042E+000, 2.0052199E-002
 2.6001000E+002, 4.0243384E+000, 5.7808496E-001, 4.1764344E+002, 2.5128472E+002, 2.1000039E+001, 2.0932607E+001, 3.8903973E-002, 2.8883490E+001, 4.4373699E+000, 2.0083863E-002
 2.6051000E+002, 4.0142807E+000, 5.7664020E-001, 4.1765199E+002, 2.5180594E+002, 2.1001203E+001, 2.0933063E+001, 3.8894836E-002, 2.8873440E+001, 4.4273197E+000, 2.0115409E-002
 2.6101000E+002, 4.0042072E+000, 5.7519317E-001, 4.1766044E+002, 2.5232683E+002, 2.1002376E+001, 2.0933524E+001, 3.8885685E-002, 2.8863374E+001, 4.4172538E+000, 2.0146990E-002
 2.6151000E+002, 3.9941180E+000, 5.7374387E-001, 4.1766880E+002, 2.5284740E+002, 2.1003558E+001, 2.0933989E+001, 3.8876520E-002, 2.8853292E+001, 4.4071721E+000, 2.0178510E-002
 2.6201000E+002, 3.9840130E+000, 5.7229232E-001, 4.1767705E+002, 2.5336764E+002, 2.1004749E+001, 2.0934459E+001, 3.8867341E-002, 2.8843195E+001, 4.3970747E+000, 2.0209954E-002
 2.6251000E+002, 3.9738923E+000, 5.7083852E-001, 4.1768517E+002, 2.5388756E+002, 2.1005950E+001, 2.0934933E+001, 3.8858147E-002, 2.8833082E+001, 4.3869616E+000, 2.0241328E-002
 2.6301000E+002, 3.9637560E+000, 5.6938246E-001, 4.1769321E+002, 2.5440714E+002, 2.1007161E+001, 2.0935413E+001, 3.8848939E-002, 2.8822953E+001, 4.3768327E+000, 2.0272700E-002
 2.6351000E+002, 3.9536031E+000, 5.6792403E-001, 4.1770251E+002, 2.5492638E+002, 2.1008380E+001, 2.0935897E+001, 3.8839716E-002, 2.8812808E+001, 4.3666879E+000, 2.0305671E-002
 2.6401000E+002, 3.9434335E+000, 5.6646319E-001, 4.1771241E+002, 2.5544529E+002, 2.1009609E+001, 2.0936387E+001, 3.8830478E-002, 2.8802646E+001, 4.3565263E+000, 2.0339367E-002
 2.6451000E+002, 3.9332471E+000, 5.6499994E-001, 4.1772185E+002, 2.5596385E+002, 2.1010848E+001, 2.0936881E+001, 3.8821225E-002, 2.8792468E+001, 4.3463479E+000, 2.0372760E-002
 2.6501000E+002, 3.9230442E+000, 5.6353433E-001, 4.1773087E+002, 2.5648208E+002, 2.1012096E+001, 2.0937380E+001, 3.8811957E-002, 2.8782273E+001, 4.3361530E+000, 2.0405733E-002
 2.6551000E+002, 3.9128250E+000, 5.6206637E-001, 4.1773952E+002, 2.5699995E+002, 2.1013353E+001, 2.0937884E+001, 3.8802674E-002, 2.8772062E+001, 4.3259416E+000, 2.0438344E-002
 2.6601000E+002, 3.9025897E+000, 5.6059609E-001, 4.1774786E+002, 2.5751746E+002, 2.1014621E+001, 2.0938394E+001, 3.8793376E-002, 2.8761834E+001, 4.3157140E+000, 2.0470696E-002
 2.6651000E+002, 3.8923383E+000, 5.5912350E-001, 4.1775598E+002, 2.5803462E+002, 2.1015897E+001, 2.0938908E+001, 3.8784064E-002, 2.8751590E+001, 4.3054703E+000, 2.0502878E-002
 2.6701000E+002, 3.8820708E+000, 5.5764860E-001, 4.1776393E+002, 2.5855141E+002, 2.1017184E+001, 2.0939427E+001, 3.8774737E-002, 2.8741330E+001, 4.2952105E+000, 2.0534996E-002
 2.6751000E+002, 3.8717872E+000, 5.5617140E-001, 4.1777178E+002, 2.5906784E+002, 2.1018480E+001, 2.0939951E+001, 3.8765395E-002, 2.8731055E+001, 4.2849346E+000, 2.0567150E-002
 2.6801000E+002, 3.8614875E+000, 5.5469188E-001, 4.1777957E+002, 2.5958389E+002, 2.1019786E+001, 2.0940481E+001, 3.8756039E-002, 2.8720763E+001, 4.2746427E+000, 2.0599343E-002
 2.6851000E+002, 3.8511716E+000, 5.5321003E-001, 4.1778739E+002, 2.6009957E+002, 2.1021102E+001, 2.0941016E+001, 3.8746668E-002, 2.8710455E+001, 4.2643346E+000, 2.0631782E-002
 2.6901000E+002, 3.8408392E+000, 5.5172581E-001, 4.1779555E+002, 2.6061487E+002, 2.1022427E+001, 2.0941556E+001, 3.8737282E-002, 2.8700130E+001, 4.2540101E+000, 2.0664856E-002
 2.6951000E+002, 3.8304902E+000, 5.5023920E-001, 4.1780389E+002, 2.6112978E+002, 2.1023762E+001, 2.0942101E+001, 3.8727881E-002, 2.8689789E+001, 4.2436691E+000, 2.0698000E-002
 2.7001000E+002, 3.8201227E+000, 5.4874994E-001, 4.1781896E+002, 2.6164431E+002, 2.1025107E+001, 2.0942651E+001, 3.8718464E-002, 2.8679431E+001, 4.2333108E+000, 2.0735015E-002
 2.7051000E+002, 3.8097353E+000, 5.4725781E-001, 4.1783502E+002, 2.6215844E+002, 2.1026462E+001, 2.0943207E+001, 3.8709030E-002, 2.8669053E+001, 4.2229328E+000, 2.0774839E-002
 2.7101000E+002, 3.7993292E+000, 5.4576302E-001, 4.1784736E+002, 2.6267217E+002, 2.1027827E+001, 2.0943767E+001, 3.8699578E-002, 2.8658656E+001, 4.2125356E+000, 2.0812058E-002
 2.7151000E+002, 3.7889055E+000, 5.4426568E-001, 4.1785753E+002, 2.6318549E+002, 2.1029202E+001, 2.0944334E+001, 3.8690109E-002, 2.8648240E+001, 4.2021204E+000, 2.0847435E-002
 2.7201000E+002, 3.7784646E+000, 5.4276586E-001, 4.1786663E+002, 2.6369842E+002, 2.1030586E+001, 2.0944905E+001, 3.8680625E-002, 2.8637808E+001, 4.1916877E+000, 2.0881934E-002
 2.7251000E+002, 3.7680065E+000, 5.4126359E-001, 4.1787521E+002, 2.6421091E+002, 2.1031981E+001, 2.0945482E+001, 3.8671125E-002, 2.8627358E+001, 4.1812378E+000, 2.0916142E-002
 2.7301000E+002, 3.7575315E+000, 5.3975888E-001, 4.1788351E+002, 2.6472299E+002, 2.1033386E+001, 2.0946065E+001, 3.8661610E-002, 2.8616891E+001, 4.1707709E+000, 2.0950042E-002
 2.7351000E+002, 3.7470395E+000, 5.3825175E-001, 4.1789155E+002, 2.6523463E+002, 2.1034801E+001, 2.0946653E+001, 3.8652079E-002, 2.8606407E+001, 4.1602871E+000, 2.0983847E-002
 2.7401000E+002, 3.7365304E+000, 5.3674214E-001, 4.1789982E+002, 2.6574584E+002, 2.1036225E+001, 2.0947246E+001, 3.8642533E-002, 2.8595906E+001, 4.1497862E+000, 2.1018214E-002
 2.7451000E+002, 3.7260042E+000, 5.3523008E-001, 4.1790812E+002, 2.6625661E+002, 2.1037660E+001, 2.0947845E+001, 3.8632971E-002, 2.8585388E+001, 4.1392682E+000, 2.1052458E-002
 2.7501000E+002, 3.7154610E+000, 5.3371558E-001, 4.1791613E+002, 2.6676693E+002, 2.1039106E+001, 2.0948449E+001, 3.8623394E-002, 2.8574853E+001, 4.1287331E+000, 2.1086454E-002
 2.7551000E+002, 3.7049008E+000, 5.3219864E-001, 4.1792390E+002, 2.6727679E+002, 2.1040561E+001, 2.0949059E+001, 3.8613801E-002, 2.8564301E+001, 4.1181811E+000, 2.1120282E-002
 2.7601000E+002, 3.6943238E+000, 5.3067927E-001, 4.1793153E+002, 2.6778620E+002, 2.1042026E+001, 2.0949675E+001, 3.8604193E-002, 2.8553732E+001, 4.1076122E+000, 2.1154152E-002
 2.7651000E+002, 3.6837297E+000, 5.2915746E-001, 4.1793917E+002, 2.6829514E+002, 2.1043502E+001, 2.0950296E+001, 3.8594569E-002, 2.8543146E+001, 4.0970263E+000, 2.1188151E-002
 2.7701000E+002, 3.6731185E+000, 5.2763319E-001, 4.1794693E+002, 2.6880361E+002, 2.1044988E+001, 2.0950923E+001, 3.8584930E-002, 2.8532543E+001, 4.0864233E+000, 2.1222454E-002
 2.7751000E+002, 3.6624891E+000, 5.2610632E-001, 4.1795642E+002, 2.6931161E+002, 2.1046485E+001, 2.0951555E+001, 3.8575275E-002, 2.8521923E+001, 4.0758027E+000, 2.1258635E-002
 2.7801000E+002, 3.6518420E+000, 5.2457689E-001, 4.1796549E+002, 2.6981913E+002, 2.1047991E+001, 2.0952194E+001, 3.8565604E-002, 2.8511284E+001, 4.0651641E+000, 2.1294308E-002
 2.7851000E+002, 3.6411773E+000, 5.2304493E-001, 4.1797381E+002, 2.7032615E+002, 2.1049508E+001, 2.0952838E+001, 3.8555916E-002, 2.8500628E+001, 4.0545078E+000, 2.1329475E-002
 2.7901000E+002, 3.6304948E+000, 5.2151042E-001, 4.1798216E+002, 2.7083268E+002, 2.1051036E+001, 2.0953487E+001, 3.8546213E-002, 2.8489954E+001, 4.0438338E+000, 2.1364962E-002
 2.7951000E+002, 3.6197947E+000, 5.1997338E-001, 4.1799031E+002, 2.7133869E+002, 2.1052574E+001, 2.0954143E+001, 3.8536493E-002, 2.8479262E+001, 4.0331422E+000, 2.1400144E-002
 2.8001000E+002, 3.6090770E+000, 5.1843382E-001, 4.1799816E+002, 2.7184352E+002, 2.1054122E+001, 2.0954804E+001, 3.8526757E-002, 2.8468553E+001, 4.0224330E+000, 2.1435305E-002
 2.8051000E+002, 3.5983418E+000, 5.1689173E-001, 4.1800595E+002, 2.7234725E+002, 2.1055681E+001, 2.0955472E+001, 3.8517006E-002, 2.8457826E+001, 4.0117062E+000, 2.1470503E-002
 2.8101000E+002, 3.5875890E+000, 5.1534713E-001, 4.1801361E+002, 2.7285040E+002, 2.1057250E+001, 2.0956145E+001, 3.8507238E-002, 2.8447082E+001, 4.0009618E+000, 2.1505556E-002
 2.8151000E+002, 3.5768188E+000, 5.1380001E-001, 4.1802110E+002, 2.7335253E+002, 2.1058830E+001, 2.0956824E+001, 3.8497454E-002, 2.8436320E+001, 3.9901999E+000, 2.1540477E-002
 2.8201000E+002, 3.5660311E+000, 5.1225040E-001, 4.1802842E+002, 2.7385432E+002, 2.1060420E+001, 2.0957509E+001, 3.8487655E-002, 2.8425541E+001, 3.9794206E+000, 2.1575304E-002
 2.8251000E+002, 3.5552261E+000, 5.1069828E-001, 4.1803562E+002, 2.7435518E+002, 2.1062021E+001, 2.0958200E+001, 3.8477840E-002, 2.8414744E+001, 3.9686240E+000, 2.1610070E-002
 2.8301000E+002, 3.5444032E+000, 5.0914360E-001, 4.1804469E+002, 2.7485572E+002, 2.1063633E+001, 2.0958897E+001, 3.8468009E-002, 2.8403930E+001, 3.9578098E+000, 2.1645816E-002
 2.8351000E+002, 3.5335596E+000, 5.0758595E-001, 4.1806095E+002, 2.7535536E+002, 2.1065255E+001, 2.0959600E+001, 3.8458160E-002, 2.8393096E+001, 3.9469762E+000, 2.1687191E-002
 2.8401000E+002, 3.5226956E+000, 5.0602537E-001, 4.1807339E+002, 2.7585468E+002, 2.1066888E+001, 2.0960309E+001, 3.8448293E-002, 2.8382242E+001, 3.9361221E+000, 2.1727917E-002
 2.8451000E+002, 3.5118115E+000, 5.0446189E-001, 4.1808536E+002, 2.7635310E+002, 2.1068531E+001, 2.0961024E+001, 3.8438407E-002, 2.8371368E+001, 3.9252475E+000, 2.1768309E-002
 2.8501000E+002, 3.5009081E+000, 5.0289566E-001, 4.1809533E+002, 2.7685120E+002, 2.1070186E+001, 2.0961745E+001, 3.8428503E-002, 2.8360473E+001, 3.9143533E+000, 2.1806732E-002
 2.8551000E+002, 3.4899861E+000, 5.0132674E-001, 4.1810406E+002, 2.7734837E+002, 2.1071851E+001, 2.0962473E+001, 3.8418582E-002, 2.8349560E+001, 3.9034402E+000, 2.1844002E-002
 2.8601000E+002, 3.4790458E+000, 4.9975519E-001, 4.1811208E+002, 2.7784522E+002, 2.1073527E+001, 2.0963207E+001, 3.8408644E-002, 2.8338629E+001, 3.8925087E+000, 2.1880657E-002
 2.8651000E+002, 3.4680872E+000, 4.9818103E-001, 4.1811969E+002, 2.7834113E+002, 2.1075213E+001, 2.0963946E+001, 3.8398690E-002, 2.8327679E+001, 3.8815589E+000, 2.1917062E-002
 2.8701000E+002, 3.4571106E+000, 4.9660427E-001, 4.1812709E+002, 2.7883677E+002, 2.1076911E+001, 2.0964693E+001, 3.8388719E-002, 2.8316711E+001, 3.8705909E+000, 2.1953312E-002
 2.8751000E+002, 3.4461158E+000, 4.9502490E-001, 4.1813433E+002, 2.7933136E+002, 2.1078619E+001, 2.0965445E+001, 3.8378732E-002, 2.8305725E+001, 3.8596048E+000, 2.1989494E-002
 2.8801000E+002, 3.4351029E+000, 4.9344292E-001, 4.1814156E+002, 2.7982567E+002, 2.1080339E+001, 2.0966204E+001, 3.8368728E-002, 2.8294721E+001, 3.8486006E+000, 2.2025867E-002
 2.8851000E+002, 3.4240715E+000, 4.9185830E-001, 4.1814900E+002, 2.8031893E+002, 2.1082069E+001, 2.0966969E+001, 3.8358707E-002, 2.8283698E+001, 3.8375781E+000, 2.2062764E-002
 2.8901000E+002, 3.4130215E+000, 4.9027100E-001, 4.1815677E+002, 2.8081198E+002, 2.1083810E+001, 2.0967740E+001, 3.8348670E-002, 2.8272657E+001, 3.8265371E+000, 2.2099972E-002
 2.8951000E+002, 3.4019531E+000, 4.8868105E-001, 4.1816425E+002, 2.8130384E+002, 2.1085562E+001, 2.0968518E+001, 3.8338616E-002, 2.8261597E+001, 3.8154775E+000, 2.2136866E-002
 2.9001000E+002, 3.3908663E+000, 4.8708846E-001, 4.1817148E+002, 2.8179557E+002, 2.1087326E+001, 2.0969302E+001, 3.8328545E-002, 2.8250519E+001, 3.8043995E+000, 2.2173640E-002
 2.9051000E+002, 3.3797611E+000, 4.8549322E-001, 4.1817864E+002, 2.8228601E+002, 2.1089100E+001, 2.0970092E+001, 3.8318457E-002, 2.8239423E+001, 3.7933031E+000, 2.2210416E-002
 2.9101000E+002, 3.3686365E+000, 4.8389521E-001, 4.1818756E+002, 2.8277632E+002, 2.1090885E+001, 2.0970890E+001, 3.8308353E-002, 2.8228308E+001, 3.7821879E+000, 2.2249134E-002
 2.9151000E+002, 3.3574927E+000, 4.8229443E-001, 4.1819622E+002, 2.8326534E+002, 2.1092682E+001, 2.0971693E+001, 3.8298230E-002, 2.8217173E+001, 3.7710533E+000, 2.2287675E-002
 2.9201000E+002, 3.3463298E+000, 4.8069092E-001, 4.1820412E+002, 2.8375427E+002, 2.1094489E+001, 2.0972503E+001, 3.8288091E-002, 2.8206020E+001, 3.7598996E+000, 2.2325714E-002
 2.9251000E+002, 3.3351482E+000, 4.7908471E-001, 4.1821159E+002, 2.8424180E+002, 2.1096308E+001, 2.0973320E+001, 3.8277934E-002, 2.8194847E+001, 3.7487269E+000, 2.2363289E-002
 2.9301000E+002, 3.3239478E+000, 4.7747580E-001, 4.1821874E+002, 2.8472929E+002, 2.1098138E+001, 2.0974143E+001, 3.8267760E-002, 2.8183656E+001, 3.7375356E+000, 2.2400723E-002
 2.9351000E+002, 3.3127284E+000, 4.7586417E-001, 4.1822620E+002, 2.8521528E+002, 2.1099979E+001, 2.0974973E+001, 3.8257568E-002, 2.8172445E+001, 3.7263253E+000, 2.2438856E-002
 2.9401000E+002, 3.3014899E+000, 4.7424979E-001, 4.1823375E+002, 2.8570135E+002, 2.1101831E+001, 2.0975809E+001, 3.8247360E-002, 2.8161216E+001, 3.7150960E+000, 2.2476917E-002
 2.9451000E+002, 3.2902326E+000, 4.7263271E-001, 4.1824092E+002, 2.8618576E+002, 2.1103694E+001, 2.0976653E+001, 3.8237134E-002, 2.8149968E+001, 3.7038477E+000, 2.2514657E-002
 2.9501000E+002, 3.2789565E+000, 4.7101293E-001, 4.1824783E+002, 2.8667027E+002, 2.1105569E+001, 2.0977502E+001, 3.8226891E-002, 2.8138701E+001, 3.6925806E+000, 2.2552164E-002
 2.9551000E+002, 3.2676616E+000, 4.6939045E-001, 4.1825461E+002, 2.8715307E+002, 2.1107455E+001, 2.0978359E+001, 3.8216632E-002, 2.8127415E+001, 3.6812947E+000, 2.2589785E-002
 2.9601000E+002, 3.2563472E+000, 4.6776516E-001, 4.1826410E+002, 2.8763605E+002, 2.1109353E+001, 2.0979222E+001, 3.8206354E-002, 2.8116110E+001, 3.6699899E+000, 2.2628888E-002
 2.9651000E+002, 3.2450108E+000, 4.6613672E-001, 4.1827972E+002, 2.8811721E+002, 2.1111261E+001, 2.0980092E+001, 3.8196058E-002, 2.8104784E+001, 3.6586640E+000, 2.2672832E-002
 2.9701000E+002, 3.2336538E+000, 4.6450533E-001, 4.1828988E+002, 2.8859852E+002, 2.1113181E+001, 2.0980969E+001, 3.8185743E-002, 2.8093437E+001, 3.6473168E+000, 2.2713852E-002
 2.9751000E+002, 3.2222764E+000, 4.6287099E-001, 4.1829945E+002, 2.8907801E+002, 2.1115113E+001, 2.0981853E+001, 3.8175408E-002, 2.8082069E+001, 3.6359493E+000, 2.2754881E-002
 2.9801000E+002, 3.2108783E+000, 4.6123369E-001, 4.1830922E+002, 2.8955768E+002, 2.1117056E+001, 2.0982744E+001, 3.8165056E-002, 2.8070681E+001, 3.6245611E+000, 2.2796176E-002
 2.9851000E+002, 3.1994599E+000, 4.5959346E-001, 4.1831808E+002, 2.9003549E+002, 2.1119010E+001, 2.0983641E+001, 3.8154684E-002, 2.8059272E+001, 3.6131524E+000, 2.2836842E-002
 2.9901000E+002, 3.1880216E+000, 4.5795039E-001, 4.1832605E+002, 2.9051341E+002, 2.1120976E+001, 2.0984546E+001, 3.8144294E-002, 2.8047844E+001, 3.6017236E+000, 2.2876559E-002
 2.9951000E+002, 3.1765636E+000, 4.5630447E-001, 4.1833350E+002, 2.9098944E+002, 2.1122954E+001, 2.0985457E+001, 3.8133886E-002, 2.8036395E+001, 3.5902751E+000, 2.2916104E-002
 3.0001000E+002, 3.1650858E+000, 4.5465573E-001, 4.1834076E+002, 2.9146514E+002, 2.1124942E+001, 2.0986376E+001, 3.8123461E-002, 2.8024927E+001, 3.5788068E+000, 2.2955427E-002
 3.0051000E+002, 3.1535887E+000, 4.5300419E-001, 4.1834773E+002, 2.9193906E+002, 2.1126943E+001, 2.0987301E+001, 3.8113017E-002, 2.8013439E+001, 3.5673189E+000, 2.2994384E-002
 3.0101000E+002, 3.1420721E+000, 4.5134987E-001, 4.1835441E+002, 2.9241247E+002, 2.1128955E+001, 2.0988234E+001, 3.8102556E-002, 2.8001932E+001, 3.5558117E+000, 2.3033049E-002
 3.0151000E+002, 3.1305364E+000, 4.4969279E-001, 4.1836086E+002, 2.9288446E+002, 2.1130978E+001, 2.0989173E+001, 3.8092077E-002, 2.7990405E+001, 3.5442851E+000, 2.3071518E-002
 3.0201000E+002, 3.1189815E+000, 4.4803296E-001, 4.1836714E+002, 2.9335560E+002, 2.1133014E+001, 2.0990120E+001, 3.8081581E-002, 2.7978859E+001, 3.5327394E+000, 2.3109835E-002
 3.0251000E+002, 3.1074074E+000, 4.4637038E-001, 4.1837327E+002, 2.9382569E+002, 2.1135061E+001, 2.0991073E+001, 3.8071068E-002, 2.7967295E+001, 3.5211745E+000, 2.3148114E-002
 3.0301000E+002, 3.0958137E+000, 4.4470497E-001, 4.1837978E+002, 2.9429460E+002, 2.1137119E+001, 2.0992034E+001, 3.8060537E-002, 2.7955710E+001, 3.5095903E+000, 2.3187481E-002
 3.0351000E+002, 3.0841999E+000, 4.4303668E-001, 4.1838700E+002, 2.9476278E+002, 2.1139189E+001, 2.0993002E+001, 3.8049987E-002, 2.7944106E+001, 3.4979861E+000, 2.3227597E-002
 3.0401000E+002, 3.0725656E+000, 4.4136545E-001, 4.1839510E+002, 2.9522949E+002, 2.1141271E+001, 2.0993978E+001, 3.8039420E-002, 2.7932482E+001, 3.4863618E+000, 2.3268560E-002
 3.0451000E+002, 3.0609104E+000, 4.3969122E-001, 4.1840418E+002, 2.9569574E+002, 2.1143365E+001, 2.0994960E+001, 3.8028833E-002, 2.7920837E+001, 3.4747166E+000, 2.3310322E-002
 3.0501000E+002, 3.0492351E+000, 4.3801409E-001, 4.1841179E+002, 2.9616029E+002, 2.1145470E+001, 2.0995950E+001, 3.8018228E-002, 2.7909171E+001, 3.4630509E+000, 2.3350661E-002
 3.0551000E+002, 3.0375399E+000, 4.3633411E-001, 4.1841860E+002, 2.9662461E+002, 2.1147588E+001, 2.0996947E+001, 3.8007605E-002, 2.7897485E+001, 3.4513652E+000, 2.3390293E-002
 3.0601000E+002, 3.0258251E+000, 4.3465131E-001, 4.1842501E+002, 2.9708696E+002, 2.1149717E+001, 2.0997951E+001, 3.7996963E-002, 2.7885780E+001, 3.4396598E+000, 2.3429755E-002
 3.0651000E+002, 3.0140905E+000, 4.3296567E-001, 4.1843128E+002, 2.9754922E+002, 2.1151858E+001, 2.0998963E+001, 3.7986304E-002, 2.7874055E+001, 3.4279347E+000, 2.3469129E-002
 3.0701000E+002, 3.0023362E+000, 4.3127720E-001, 4.1843747E+002, 2.9800943E+002, 2.1154010E+001, 2.0999982E+001, 3.7975627E-002, 2.7862310E+001, 3.4161899E+000, 2.3508568E-002
 3.0751000E+002, 2.9905620E+000, 4.2958587E-001, 4.1844385E+002, 2.9846951E+002, 2.1156175E+001, 2.1001009E+001, 3.7964932E-002, 2.7850545E+001, 3.4044253E+000, 2.3548359E-002
 3.0801000E+002, 2.9787676E+000, 4.2789163E-001, 4.1845079E+002, 2.9892765E+002, 2.1158351E+001, 2.1002043E+001, 3.7954219E-002, 2.7838761E+001, 3.3926406E+000, 2.3588874E-002
 3.0851000E+002, 2.9669531E+000, 4.2619451E-001, 4.1845754E+002, 2.9938538E+002, 2.1160540E+001, 2.1003084E+001, 3.7943487E-002, 2.7826956E+001, 3.3808357E+000, 2.3628999E-002
 3.0901000E+002, 2.9551164E+000, 4.2449420E-001, 4.1847176E+002, 2.9984157E+002, 2.1162740E+001, 2.1004133E+001, 3.7932736E-002, 2.7815130E+001, 3.3690100E+000, 2.3673435E-002
 3.0951000E+002, 2.9432575E+000, 4.2279070E-001, 4.1848339E+002, 3.0029683E+002, 2.1164953E+001, 2.1005189E+001, 3.7921965E-002, 2.7803282E+001, 3.3571615E+000, 2.3717834E-002
 3.1001000E+002, 2.9313777E+000, 4.2108420E-001, 4.1849154E+002, 3.0075103E+002, 2.1167177E+001, 2.1006253E+001, 3.7911174E-002, 2.7791412E+001, 3.3452917E+000, 2.3759598E-002
 3.1051000E+002, 2.9194768E+000, 4.1937467E-001, 4.1849991E+002, 3.0120384E+002, 2.1169413E+001, 2.1007325E+001, 3.7900365E-002, 2.7779521E+001, 3.3334010E+000, 2.3801809E-002
 3.1101000E+002, 2.9075544E+000, 4.1766205E-001, 4.1850884E+002, 3.0165602E+002, 2.1171662E+001, 2.1008404E+001, 3.7889535E-002, 2.7767609E+001, 3.3214889E+000, 2.3844726E-002
 3.1151000E+002, 2.8956112E+000, 4.1594645E-001, 4.1851640E+002, 3.0210635E+002, 2.1173922E+001, 2.1009491E+001, 3.7878687E-002, 2.7755676E+001, 3.3095557E+000, 2.3886366E-002
 3.1201000E+002, 2.8836476E+000, 4.1422792E-001, 4.1852315E+002, 3.0255639E+002, 2.1176195E+001, 2.1010585E+001, 3.7867820E-002, 2.7743722E+001, 3.2976018E+000, 2.3927133E-002
 3.1251000E+002, 2.8716634E+000, 4.1250642E-001, 4.1852998E+002, 3.0300429E+002, 2.1178479E+001, 2.1011687E+001, 3.7856934E-002, 2.7731748E+001, 3.2856276E+000, 2.3968464E-002
 3.1301000E+002, 2.8596586E+000, 4.1078196E-001, 4.1853692E+002, 3.0345203E+002, 2.1180776E+001, 2.1012797E+001, 3.7846030E-002, 2.7719753E+001, 3.2736326E+000, 2.4009660E-002
 3.1351000E+002, 2.8476335E+000, 4.0905459E-001, 4.1854330E+002, 3.0389760E+002, 2.1183085E+001, 2.1013914E+001, 3.7835107E-002, 2.7707737E+001, 3.2616172E+000, 2.4050108E-002
 3.1401000E+002, 2.8355885E+000, 4.0732435E-001, 4.1854925E+002, 3.0434282E+002, 2.1185406E+001, 2.1015039E+001, 3.7824165E-002, 2.7695702E+001, 3.2495818E+000, 2.4090121E-002
 3.1451000E+002, 2.8235234E+000, 4.0559124E-001, 4.1855496E+002, 3.0478634E+002, 2.1187740E+001, 2.1016172E+001, 3.7813206E-002, 2.7683646E+001, 3.2375263E+000, 2.4130067E-002
