s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
Time,"SD","MF","TW1","TSB1","TAL1","TB1","DX1","SD1","SD_11","SD_12","BR1"
 3.0451000E+002, 1.3694873E+000, 1.9672302E-001, 3.9665673E+002, 3.3765873E+002, 2.1314051E+001, 2.1068357E+001, 3.6421798E-002, 2.6230688E+001, 4.6446094E-012, 1.7845679E+000, 2.8624774E-002
 3.0501000E+002, 1.3551671E+000, 1.9466596E-001, 3.9668635E+002, 3.3575649E+002, 2.1317487E+001, 2.1070038E+001, 3.6409349E-002, 2.6216371E+001, 3.3062170E-012, 1.7702514E+000, 2.8640507E-002
 3.0551000E+002, 1.3408392E+000, 1.9260779E-001, 3.9671575E+002, 3.3656307E+002, 2.1320941E+001, 2.1071731E+001, 3.6396893E-002, 2.6202047E+001, 2.3437447E-012, 1.7559272E+000, 2.8655817E-002
 3.0601000E+002, 1.3265037E+000, 1.9054855E-001, 3.9674526E+002, 3.3736992E+002, 2.1324413E+001, 2.1073436E+001, 3.6384431E-002, 2.6187715E+001, 1.6544776E-012, 1.7415954E+000, 2.8670887E-002
 3.0651000E+002, 1.3121598E+000, 1.8848808E-001, 3.9677665E+002, 3.3933409E+002, 2.1327904E+001, 2.1075153E+001, 3.6371961E-002, 2.6173376E+001, 1.1629281E-012, 1.7272556E+000, 2.8687877E-002
 3.0701000E+002, 1.2978073E+000, 1.8642639E-001, 3.9680846E+002, 3.3821564E+002, 2.1331413E+001, 2.1076881E+001, 3.6359484E-002, 2.6159027E+001, 8.1388164E-013, 1.7129072E+000, 2.8704931E-002
 3.0751000E+002, 1.2834471E+000, 1.8436358E-001, 3.9683935E+002, 3.3941089E+002, 2.1334941E+001, 2.1078622E+001, 3.6347001E-002, 2.6144671E+001, 5.6709273E-013, 1.6985506E+000, 2.8720507E-002
 3.0801000E+002, 1.2690790E+000, 1.8229965E-001, 3.9687055E+002, 3.3791313E+002, 2.1338487E+001, 2.1080374E+001, 3.6334510E-002, 2.6130306E+001, 3.9337198E-013, 1.6841863E+000, 2.8736125E-002
 3.0851000E+002, 1.2547032E+000, 1.8023460E-001, 3.9690188E+002, 3.3872633E+002, 2.1342052E+001, 2.1082138E+001, 3.6322012E-002, 2.6115934E+001, 2.7162999E-013, 1.6698142E+000, 2.8751596E-002
 3.0901000E+002, 1.2403199E+000, 1.7816849E-001, 3.9693296E+002, 3.3992561E+002, 2.1345635E+001, 2.1083915E+001, 3.6309508E-002, 2.6101555E+001, 1.8670029E-013, 1.6554345E+000, 2.8766541E-002
 3.0951000E+002, 1.2259295E+000, 1.7610135E-001, 3.9696405E+002, 3.4074149E+002, 2.1349237E+001, 2.1085703E+001, 3.6296998E-002, 2.6087167E+001, 1.2772460E-013, 1.6410475E+000, 2.8780810E-002
 3.1001000E+002, 1.2115319E+000, 1.7403317E-001, 3.9699541E+002, 3.4155860E+002, 2.1352858E+001, 2.1087504E+001, 3.6284481E-002, 2.6072773E+001, 8.6962178E-014, 1.6266534E+000, 2.8795198E-002
 3.1051000E+002, 1.1971271E+000, 1.7196395E-001, 3.9702709E+002, 3.4122713E+002, 2.1356497E+001, 2.1089317E+001, 3.6271958E-002, 2.6058372E+001, 5.8922578E-014, 1.6122520E+000, 2.8809743E-002
 3.1101000E+002, 1.1827155E+000, 1.6989377E-001, 3.9705866E+002, 3.4281541E+002, 2.1360155E+001, 2.1091142E+001, 3.6259429E-002, 2.6043964E+001, 3.9727402E-014, 1.5978436E+000, 2.8823184E-002
 3.1151000E+002, 1.1682970E+000, 1.6782259E-001, 3.9709107E+002, 3.4057213E+002, 2.1363832E+001, 2.1092979E+001, 3.6246894E-002, 2.6029548E+001, 2.6651544E-014, 1.5834285E+000, 2.8837013E-002
 3.1201000E+002, 1.1538703E+000, 1.6575025E-001, 3.9712620E+002, 3.4178066E+002, 2.1367528E+001, 2.1094828E+001, 3.6234353E-002, 2.6015126E+001, 1.7788525E-014, 1.5690058E+000, 2.8853246E-002
 3.1251000E+002, 1.1394357E+000, 1.6367675E-001, 3.9716133E+002, 3.4184300E+002, 2.1371243E+001, 2.1096690E+001, 3.6221804E-002, 2.6000695E+001, 1.1811525E-014, 1.5545750E+000, 2.8869311E-002
 3.1301000E+002, 1.1249932E+000, 1.6160212E-001, 3.9719625E+002, 3.4343783E+002, 2.1374976E+001, 2.1098564E+001, 3.6209249E-002, 2.5986256E+001, 7.8015622E-015, 1.5401362E+000, 2.8884982E-002
 3.1351000E+002, 1.1105434E+000, 1.5952646E-001, 3.9723026E+002, 3.4388727E+002, 2.1378729E+001, 2.1100451E+001, 3.6196687E-002, 2.5971810E+001, 5.1253893E-015, 1.5256899E+000, 2.8899520E-002
 3.1401000E+002, 1.0960868E+000, 1.5744980E-001, 3.9726386E+002, 3.4510363E+002, 2.1382500E+001, 2.1102350E+001, 3.6184119E-002, 2.5957357E+001, 3.3489053E-015, 1.5112365E+000, 2.8913278E-002
 3.1451000E+002, 1.0816237E+000, 1.5537221E-001, 3.9729752E+002, 3.4593976E+002, 2.1386290E+001, 2.1104261E+001, 3.6171545E-002, 2.5942896E+001, 2.1760413E-015, 1.4967765E+000, 2.8926237E-002
 3.1501000E+002, 1.0671543E+000, 1.5329374E-001, 3.9733110E+002, 3.4410489E+002, 2.1390100E+001, 2.1106185E+001, 3.6158965E-002, 2.5928430E+001, 1.4059951E-015, 1.4823101E+000, 2.8938636E-002
 3.1551000E+002, 1.0526788E+000, 1.5121436E-001, 3.9736493E+002, 3.4609249E+002, 2.1393928E+001, 2.1108122E+001, 3.6146380E-002, 2.5913958E+001, 9.0325835E-016, 1.4678376E+000, 2.8951139E-002
 3.1601000E+002, 1.0381969E+000, 1.4913408E-001, 3.9739954E+002, 3.4579180E+002, 2.1397775E+001, 2.1110071E+001, 3.6133790E-002, 2.5899479E+001, 5.7692383E-016, 1.4533588E+000, 2.8963777E-002
 3.1651000E+002, 1.0237082E+000, 1.4705282E-001, 3.9743573E+002, 3.4854616E+002, 2.1401642E+001, 2.1112033E+001, 3.6121194E-002, 2.5884993E+001, 3.6633428E-016, 1.4388733E+000, 2.8977429E-002
 3.1701000E+002, 1.0092128E+000, 1.4497059E-001, 3.9747161E+002, 3.4901409E+002, 2.1405528E+001, 2.1114008E+001, 3.6108592E-002, 2.5870501E+001, 2.3124736E-016, 1.4243811E+000, 2.8990800E-002
 3.1751000E+002, 9.9471098E-001, 1.4288745E-001, 3.9750765E+002, 3.5139098E+002, 2.1409433E+001, 2.1115995E+001, 3.6095985E-002, 2.5856002E+001, 1.4511290E-016, 1.4098823E+000, 2.9003586E-002
 3.1801000E+002, 9.8020284E-001, 1.4080340E-001, 3.9754679E+002, 3.5186437E+002, 2.1413357E+001, 2.1117995E+001, 3.6083372E-002, 2.5841497E+001, 9.0541008E-017, 1.3953773E+000, 2.9016292E-002
 3.1851000E+002, 9.6568844E-001, 1.3871844E-001, 3.9758463E+002, 3.5234152E+002, 2.1417300E+001, 2.1120008E+001, 3.6070753E-002, 2.5826986E+001, 5.6175004E-017, 1.3808659E+000, 2.9028789E-002
 3.1901000E+002, 9.5116716E-001, 1.3663250E-001, 3.9762320E+002, 3.5282149E+002, 2.1421263E+001, 2.1122033E+001, 3.6058129E-002, 2.5812468E+001, 3.4677682E-017, 1.3663480E+000, 2.9042571E-002
 3.1951000E+002, 9.3663885E-001, 1.3454555E-001, 3.9766236E+002, 3.5330558E+002, 2.1425245E+001, 2.1124072E+001, 3.6045498E-002, 2.5797943E+001, 2.1322935E-017, 1.3518230E+000, 2.9056619E-002
 3.2001000E+002, 9.2210454E-001, 1.3245774E-001, 3.9770083E+002, 3.5379266E+002, 2.1429247E+001, 2.1126123E+001, 3.6032862E-002, 2.5783412E+001, 1.3072119E-017, 1.3372915E+000, 2.9068615E-002
 3.2051000E+002, 9.0756430E-001, 1.3036907E-001, 3.9773986E+002, 3.5428418E+002, 2.1433268E+001, 2.1128188E+001, 3.6020221E-002, 2.5768874E+001, 8.0216143E-018, 1.3227541E+000, 2.9080474E-002
 3.2101000E+002, 8.9301841E-001, 1.2827960E-001, 3.9777860E+002, 3.5477865E+002, 2.1437308E+001, 2.1130265E+001, 3.6007575E-002, 2.5754331E+001, 4.9453678E-018, 1.3082109E+000, 2.9091779E-002
 3.2151000E+002, 8.7846689E-001, 1.2618931E-001, 3.9781804E+002, 3.5527791E+002, 2.1441368E+001, 2.1132355E+001, 3.5994924E-002, 2.5739782E+001, 3.0880950E-018, 1.2936621E+000, 2.9103049E-002
 3.2201000E+002, 8.6390980E-001, 1.2409823E-001, 3.9785855E+002, 3.5312204E+002, 2.1445447E+001, 2.1134459E+001, 3.5982268E-002, 2.5725228E+001, 1.9747426E-018, 1.2791077E+000, 2.9114170E-002
 3.2251000E+002, 8.4934640E-001, 1.2200623E-001, 3.9790178E+002, 3.5362987E+002, 2.1449546E+001, 2.1136576E+001, 3.5969606E-002, 2.5710667E+001, 1.3147722E-018, 1.2645473E+000, 2.9126807E-002
 3.2301000E+002, 8.3477751E-001, 1.1991345E-001, 3.9794349E+002, 3.5300362E+002, 2.1453665E+001, 2.1138705E+001, 3.5956940E-002, 2.5696101E+001, 9.2834445E-019, 1.2499810E+000, 2.9137778E-002
 3.2351000E+002, 8.2020344E-001, 1.1781993E-001, 3.9798518E+002, 3.5389983E+002, 2.1457803E+001, 2.1140849E+001, 3.5944269E-002, 2.5681529E+001, 7.0186134E-019, 1.2354094E+000, 2.9148148E-002
 3.2401000E+002, 8.0562422E-001, 1.1572567E-001, 3.9802776E+002, 3.5328435E+002, 2.1461961E+001, 2.1143005E+001, 3.5931594E-002, 2.5666953E+001, 5.7339070E-019, 1.2208327E+000, 2.9158433E-002
 3.2451000E+002, 7.9103919E-001, 1.1363057E-001, 3.9807278E+002, 3.5608426E+002, 2.1466139E+001, 2.1145174E+001, 3.5918913E-002, 2.5652371E+001, 5.0274929E-019, 1.2062505E+000, 2.9170062E-002
 3.2501000E+002, 7.7644859E-001, 1.1153467E-001, 3.9811837E+002, 3.5661400E+002, 2.1470336E+001, 2.1147357E+001, 3.5906228E-002, 2.5637783E+001, 4.6518116E-019, 1.1916625E+000, 2.9181210E-002
 3.2551000E+002, 7.6185253E-001, 1.0943798E-001, 3.9816407E+002, 3.5487820E+002, 2.1474553E+001, 2.1149553E+001, 3.5893538E-002, 2.5623189E+001, 4.4830207E-019, 1.1770691E+000, 2.9192116E-002
 3.2601000E+002, 7.4725184E-001, 1.0734064E-001, 3.9820954E+002, 3.5768876E+002, 2.1478789E+001, 2.1151763E+001, 3.5880844E-002, 2.5608591E+001, 4.3911888E-019, 1.1624705E+000, 2.9201377E-002
 3.2651000E+002, 7.3264657E-001, 1.0524263E-001, 3.9825588E+002, 3.5785589E+002, 2.1483046E+001, 2.1153986E+001, 3.5868146E-002, 2.5593987E+001, 4.3496519E-019, 1.1478675E+000, 2.9210541E-002
 3.2701000E+002, 7.1803707E-001, 1.0314402E-001, 3.9830266E+002, 3.5953963E+002, 2.1487322E+001, 2.1156223E+001, 3.5855443E-002, 2.5579380E+001, 4.2907235E-019, 1.1332600E+000, 2.9218999E-002
 3.2751000E+002, 7.0342366E-001, 1.0104484E-001, 3.9835034E+002, 3.5783030E+002, 2.1491619E+001, 2.1158473E+001, 3.5842738E-002, 2.5564768E+001, 4.2434951E-019, 1.1186484E+000, 2.9226819E-002
 3.2801000E+002, 6.8880607E-001, 9.8945065E-002, 3.9839944E+002, 3.6027743E+002, 2.1495935E+001, 2.1160736E+001, 3.5830029E-002, 2.5550153E+001, 4.1705185E-019, 1.1040329E+000, 2.9235178E-002
 3.2851000E+002, 6.7418379E-001, 9.6844615E-002, 3.9845112E+002, 3.5858456E+002, 2.1500271E+001, 2.1163013E+001, 3.5817316E-002, 2.5535533E+001, 4.1202195E-019, 1.0894128E+000, 2.9244562E-002
 3.2901000E+002, 6.5955737E-001, 9.4743572E-002, 3.9850283E+002, 3.5878362E+002, 2.1504627E+001, 2.1165304E+001, 3.5804599E-002, 2.5520908E+001, 4.0769346E-019, 1.0747884E+000, 2.9252833E-002
 3.2951000E+002, 6.4492718E-001, 9.2641985E-002, 3.9855517E+002, 3.6086723E+002, 2.1509003E+001, 2.1167609E+001, 3.5791878E-002, 2.5506280E+001, 4.0182606E-019, 1.0601600E+000, 2.9260392E-002
 3.3001000E+002, 6.3029377E-001, 9.0539936E-002, 3.9860849E+002, 3.5995200E+002, 2.1513399E+001, 2.1169927E+001, 3.5779155E-002, 2.5491648E+001, 3.9460839E-019, 1.0455281E+000, 2.9266821E-002
 3.3051000E+002, 6.1565675E-001, 8.8437369E-002, 3.9866420E+002, 3.6092160E+002, 2.1517816E+001, 2.1172259E+001, 3.5766429E-002, 2.5477013E+001, 3.8892089E-019, 1.0308928E+000, 2.9274044E-002
 3.3101000E+002, 6.0101626E-001, 8.6334305E-002, 3.9872122E+002, 3.6264319E+002, 2.1522252E+001, 2.1174605E+001, 3.5753699E-002, 2.5462374E+001, 3.8580191E-019, 1.0162540E+000, 2.9280969E-002
 3.3151000E+002, 5.8637109E-001, 8.4230567E-002, 3.9878421E+002, 3.6324868E+002, 2.1526709E+001, 2.1176964E+001, 3.5740966E-002, 2.5447731E+001, 3.7881168E-019, 1.0016112E+000, 2.9290333E-002
 3.3201000E+002, 5.7172143E-001, 8.2126184E-002, 3.9884679E+002, 3.6386103E+002, 2.1531186E+001, 2.1179338E+001, 3.5728229E-002, 2.5433084E+001, 3.7265471E-019, 9.8696356E-001, 2.9299326E-002
 3.3251000E+002, 5.5706916E-001, 8.0021426E-002, 3.9890791E+002, 3.6448107E+002, 2.1535683E+001, 2.1181725E+001, 3.5715489E-002, 2.5418432E+001, 3.6724050E-019, 9.7231240E-001, 2.9304542E-002
 3.3301000E+002, 5.4241850E-001, 7.7916901E-002, 3.9893837E+002, 3.6475179E+002, 2.1540201E+001, 2.1184126E+001, 3.5702748E-002, 2.5403780E+001, 3.6178460E-019, 9.5766023E-001, 2.9301314E-002
 3.3351000E+002, 5.2776770E-001, 7.5812354E-002, 3.9897395E+002, 3.6503385E+002, 2.1544738E+001, 2.1186541E+001, 3.5690009E-002, 2.5389130E+001, 3.5853050E-019, 9.4301034E-001, 2.9301600E-002
 3.3401000E+002, 5.1311744E-001, 7.3707884E-002, 3.9900794E+002, 3.6532925E+002, 2.1549296E+001, 2.1188971E+001, 3.5677269E-002, 2.5374479E+001, 3.5031476E-019, 9.2835904E-001, 2.9300534E-002
 3.3451000E+002, 4.9846625E-001, 7.1603282E-002, 3.9904771E+002, 3.6563991E+002, 2.1553875E+001, 2.1191414E+001, 3.5664530E-002, 2.5359829E+001, 3.4584898E-019, 9.1370913E-001, 2.9302382E-002
 3.3501000E+002, 4.8381548E-001, 6.9498740E-002, 3.9908308E+002, 3.6633178E+002, 2.1558474E+001, 2.1193871E+001, 3.5651789E-002, 2.5345177E+001, 3.3903816E-019, 8.9905737E-001, 2.9301535E-002
 3.3551000E+002, 4.6916337E-001, 6.7394006E-002, 3.9912970E+002, 3.6776515E+002, 2.1563093E+001, 2.1196343E+001, 3.5639049E-002, 2.5330527E+001, 3.3506957E-019, 8.8440669E-001, 2.9304212E-002
 3.3601000E+002, 4.5451123E-001, 6.5289267E-002, 3.9917472E+002, 3.6847245E+002, 2.1567732E+001, 2.1198829E+001, 3.5626308E-002, 2.5315874E+001, 3.2881072E-019, 8.6975372E-001, 2.9304279E-002
 3.3651000E+002, 4.3985890E-001, 6.3184500E-002, 3.9922047E+002, 3.6955356E+002, 2.1572392E+001, 2.1201329E+001, 3.5613567E-002, 2.5301222E+001, 3.2418176E-019, 8.5510229E-001, 2.9304668E-002
 3.3701000E+002, 4.2520674E-001, 6.1079758E-002, 3.9927273E+002, 3.7028366E+002, 2.1577073E+001, 2.1203843E+001, 3.5600825E-002, 2.5286569E+001, 3.1506143E-019, 8.4044920E-001, 2.9304325E-002
 3.3751000E+002, 4.1055547E-001, 5.8975144E-002, 3.9932026E+002, 3.6923655E+002, 2.1581774E+001, 2.1206371E+001, 3.5588085E-002, 2.5271918E+001, 3.1295629E-019, 8.2579827E-001, 2.9302538E-002
 3.3801000E+002, 3.9590513E-001, 5.6870664E-002, 3.9937751E+002, 3.7035184E+002, 2.1586495E+001, 2.1208914E+001, 3.5575345E-002, 2.5257267E+001, 3.0655265E-019, 8.1114665E-001, 2.9300673E-002
 3.3851000E+002, 3.8125681E-001, 5.4766474E-002, 3.9942990E+002, 3.7148425E+002, 2.1591237E+001, 2.1211471E+001, 3.5562607E-002, 2.5242618E+001, 3.0124168E-019, 7.9649812E-001, 2.9296640E-002
 3.3901000E+002, 3.6661057E-001, 5.2662583E-002, 3.9948967E+002, 3.7296666E+002, 2.1596000E+001, 2.1214043E+001, 3.5549870E-002, 2.5227970E+001, 2.9366756E-019, 7.8185003E-001, 2.9292483E-002
 3.3951000E+002, 3.5196733E-001, 5.0559123E-002, 3.9955066E+002, 3.7410873E+002, 2.1600783E+001, 2.1216628E+001, 3.5537136E-002, 2.5213326E+001, 2.8981857E-019, 7.6720610E-001, 2.9286469E-002
 3.4001000E+002, 3.3732831E-001, 4.8456267E-002, 3.9960325E+002, 3.7662730E+002, 2.1605587E+001, 2.1219229E+001, 3.5524404E-002, 2.5198684E+001, 2.8472818E-019, 7.5256422E-001, 2.9278058E-002
 3.4051000E+002, 3.2269236E-001, 4.6353854E-002, 3.9968525E+002, 3.7876869E+002, 2.1610412E+001, 2.1221844E+001, 3.5511676E-002, 2.5184048E+001, 2.7755095E-019, 7.3792765E-001, 2.9271899E-002
 3.4101000E+002, 3.0806017E-001, 4.4251981E-002, 3.9974934E+002, 3.7757156E+002, 2.1615258E+001, 2.1224473E+001, 3.5498950E-002, 2.5169413E+001, 2.7240194E-019, 7.2329276E-001, 2.9264376E-002
 3.4151000E+002, 2.9343201E-001, 4.2150687E-002, 3.9984096E+002, 3.7643274E+002, 2.1620125E+001, 2.1227117E+001, 3.5486229E-002, 2.5154783E+001, 2.6658065E-019, 7.0866336E-001, 2.9256315E-002
 3.4201000E+002, 2.7881047E-001, 4.0050345E-002, 3.9990699E+002, 3.7634315E+002, 2.1625012E+001, 2.1229776E+001, 3.5473511E-002, 2.5140158E+001, 2.6267786E-019, 6.9403768E-001, 2.9243071E-002
 3.4251000E+002, 2.6419646E-001, 3.7951082E-002, 4.0000508E+002, 3.7820587E+002, 2.1629920E+001, 2.1232449E+001, 3.5460801E-002, 2.5125541E+001, 2.5401285E-019, 6.7942079E-001, 2.9228029E-002
 3.4301000E+002, 2.4959326E-001, 3.5853374E-002, 4.0005907E+002, 3.8098633E+002, 2.1634850E+001, 2.1235137E+001, 3.5448097E-002, 2.5110932E+001, 2.5013200E-019, 6.6481157E-001, 2.9206396E-002
 3.4351000E+002, 2.3499941E-001, 3.3757007E-002, 4.0017530E+002, 3.8125994E+002, 2.1639800E+001, 2.1237840E+001, 3.5435403E-002, 2.5096334E+001, 2.4607835E-019, 6.5021377E-001, 2.9187711E-002
 3.4401000E+002, 2.2042079E-001, 3.1662831E-002, 4.0022310E+002, 3.8455193E+002, 2.1644771E+001, 2.1240557E+001, 3.5422720E-002, 2.5081748E+001, 2.3838038E-019, 6.3562752E-001, 2.9157223E-002
 3.4451000E+002, 2.0585193E-001, 2.9570054E-002, 4.0037283E+002, 3.8538997E+002, 2.1649763E+001, 2.1243290E+001, 3.5410047E-002, 2.5067174E+001, 2.3365106E-019, 6.2105422E-001, 2.9137730E-002
 3.4501000E+002, 1.9130163E-001, 2.7479945E-002, 4.0042699E+002, 3.8493538E+002, 2.1654777E+001, 2.1246037E+001, 3.5397386E-002, 2.5052614E+001, 2.2812818E-019, 6.0649433E-001, 2.9100590E-002
 3.4551000E+002, 1.7676532E-001, 2.5391844E-002, 4.0057281E+002, 3.8507273E+002, 2.1659811E+001, 2.1248799E+001, 3.5384740E-002, 2.5038071E+001, 2.2239205E-019, 5.9195147E-001, 2.9072624E-002
 3.4601000E+002, 1.6225140E-001, 2.3306959E-002, 4.0065044E+002, 3.8659502E+002, 2.1664866E+001, 2.1251576E+001, 3.5372110E-002, 2.5023547E+001, 2.1661129E-019, 5.7742650E-001, 2.9027849E-002
 3.4651000E+002, 1.4775769E-001, 2.1224978E-002, 4.0075434E+002, 3.8808702E+002, 2.1669943E+001, 2.1254368E+001, 3.5359497E-002, 2.5009042E+001, 2.1217729E-019, 5.6292201E-001, 2.8987420E-002
 3.4701000E+002, 1.3328945E-001, 1.9146656E-002, 4.0089163E+002, 3.8795757E+002, 2.1675040E+001, 2.1257175E+001, 3.5346907E-002, 2.4994563E+001, 2.0494548E-019, 5.4844275E-001, 2.8936482E-002
 3.4751000E+002, 1.1884304E-001, 1.7071470E-002, 4.0101112E+002, 3.9004590E+002, 2.1680159E+001, 2.1259997E+001, 3.5334334E-002, 2.4980104E+001, 2.0016097E-019, 5.3398408E-001, 2.8892814E-002
 3.4801000E+002, 1.0442996E-001, 1.5001072E-002, 4.0115984E+002, 3.9181673E+002, 2.1685298E+001, 2.1262834E+001, 3.5321788E-002, 2.4965676E+001, 1.9536354E-019, 5.1955638E-001, 2.8826159E-002
 3.4851000E+002, 9.0052822E-002, 1.2935836E-002, 4.0121090E+002, 3.9203635E+002, 2.1690459E+001, 2.1265686E+001, 3.5309269E-002, 2.4951279E+001, 1.8909578E-019, 5.0515930E-001, 2.8754276E-002
 3.4901000E+002, 7.5713201E-002, 1.0875989E-002, 4.0136419E+002, 3.9293802E+002, 2.1695641E+001, 2.1268553E+001, 3.5296786E-002, 2.4936923E+001, 1.8380034E-019, 4.9080349E-001, 2.8679243E-002
 3.4951000E+002, 6.1426980E-002, 8.8238138E-003, 4.0142810E+002, 3.9411841E+002, 2.1700844E+001, 2.1271435E+001, 3.5284340E-002, 2.4922611E+001, 1.7819357E-019, 4.7649072E-001, 2.8572442E-002
 3.5001000E+002, 4.7169885E-002, 6.7758220E-003, 4.0174226E+002, 3.9477686E+002, 2.1706068E+001, 2.1274333E+001, 3.5271932E-002, 2.4908342E+001, 1.7257442E-019, 4.6222168E-001, 2.8514190E-002
 3.5051000E+002, 3.2934028E-002, 4.7308810E-003, 4.0210034E+002, 3.9620780E+002, 2.1711314E+001, 2.1277246E+001, 3.5259544E-002, 2.4894095E+001, 1.6777332E-019, 4.4797527E-001, 2.8471714E-002
 3.5101000E+002, 1.8723719E-002, 2.6896098E-003, 4.0247865E+002, 3.9725127E+002, 2.1716581E+001, 2.1280174E+001, 3.5247176E-002, 2.4879872E+001, 1.6165252E-019, 4.3375235E-001, 2.8420618E-002
 3.5151000E+002, 4.5481205E-003, 6.5332478E-004, 4.0278595E+002, 3.9850700E+002, 2.1721869E+001, 2.1283117E+001, 3.5234833E-002, 2.4865678E+001, 1.5724958E-019, 4.1955815E-001, 2.8351196E-002
 3.5201000E+002,-9.5388119E-003,-1.3702236E-003, 4.0291197E+002, 3.9956332E+002, 2.1727179E+001, 2.1286076E+001, 3.5222545E-002, 2.4851547E+001, 1.5068770E-019, 4.0542672E-001, 2.8173865E-002
 3.5251000E+002,-2.3573354E-002,-3.3862464E-003, 4.0332655E+002, 4.0051442E+002, 2.1732511E+001, 2.1289050E+001, 3.5210322E-002, 2.4837490E+001, 1.4614441E-019, 3.9137000E-001, 2.8069085E-002
 3.5301000E+002,-3.7568901E-002,-5.3966675E-003, 4.0380070E+002, 4.0147872E+002, 2.1737863E+001, 2.1292040E+001, 3.5198135E-002, 2.4823476E+001, 1.4049110E-019, 3.7735560E-001, 2.7991093E-002
 3.5351000E+002,-5.1518898E-002,-7.4005456E-003, 4.0429787E+002, 4.0245073E+002, 2.1743238E+001, 2.1295045E+001, 3.5185985E-002, 2.4809503E+001, 1.3529668E-019, 3.6338290E-001, 2.7899995E-002
 3.5401000E+002,-6.5416043E-002,-9.3968316E-003, 4.0475618E+002, 4.0344983E+002, 2.1748634E+001, 2.1298065E+001, 3.5173877E-002, 2.4795579E+001, 1.3027582E-019, 3.4945906E-001, 2.7794290E-002
 3.5451000E+002,-7.9176563E-002,-1.1373492E-002, 4.0494569E+002, 4.0444638E+002, 2.1754051E+001, 2.1301101E+001, 3.5161851E-002, 2.4781748E+001, 1.2642770E-019, 3.3562813E-001, 2.7521039E-002
 3.5501000E+002,-9.2856454E-002,-1.3338570E-002, 4.0550129E+002, 4.0543981E+002, 2.1759491E+001, 2.1304153E+001, 3.5149926E-002, 2.4768035E+001, 1.1812251E-019, 3.2191525E-001, 2.7359783E-002
 3.5551000E+002,-1.0647695E-001,-1.5295116E-002, 4.0614043E+002, 4.0646265E+002, 2.1764951E+001, 2.1307220E+001, 3.5138057E-002, 2.4754386E+001, 1.1555250E-019, 3.0826575E-001, 2.7240988E-002
 3.5601000E+002,-1.2003099E-001,-1.7242117E-002, 4.0681768E+002, 4.0749719E+002, 2.1770434E+001, 2.1310303E+001, 3.5126243E-002, 2.4740799E+001, 1.0838025E-019, 2.9467888E-001, 2.7108094E-002
 3.5651000E+002,-1.3350703E-001,-1.9177912E-002, 4.0752596E+002, 4.0854367E+002, 2.1775938E+001, 2.1313401E+001, 3.5114491E-002, 2.4727285E+001, 1.0476034E-019, 2.8116475E-001, 2.6952074E-002
 3.5701000E+002,-1.4679803E-001,-2.1087126E-002, 4.0781256E+002, 4.0946389E+002, 2.1781464E+001, 2.1316515E+001, 3.5102843E-002, 2.4713890E+001, 9.9089680E-020, 2.6777001E-001, 2.6581988E-002
 3.5751000E+002,-1.5994426E-001,-2.2975546E-002, 4.0851822E+002, 4.1048773E+002, 2.1787012E+001, 2.1319645E+001, 3.5091364E-002, 2.4700689E+001, 9.3973150E-020, 2.5456896E-001, 2.6292470E-002
 3.5801000E+002,-1.7300769E-001,-2.4852070E-002, 4.0940023E+002, 4.1159836E+002, 2.1792581E+001, 2.1322791E+001, 3.5079970E-002, 2.4687586E+001, 9.0451355E-020, 2.4146561E-001, 2.6126850E-002
 3.5851000E+002,-1.8597587E-001,-2.6714914E-002, 4.1033118E+002, 4.1272667E+002, 2.1798172E+001, 2.1325953E+001, 3.5068652E-002, 2.4674570E+001, 8.3107588E-020, 2.2845020E-001, 2.5936376E-002
 3.5901000E+002,-1.9883162E-001,-2.8561606E-002, 4.1130606E+002, 4.1387357E+002, 2.1803785E+001, 2.1329130E+001, 3.5057425E-002, 2.4661659E+001, 8.0204222E-020, 2.1553905E-001, 2.5711499E-002
 3.5951000E+002,-2.1149234E-001,-3.0380284E-002, 4.1205373E+002, 4.1478496E+002, 2.1809420E+001, 2.1332323E+001, 3.5046315E-002, 2.4648882E+001, 7.4774051E-020, 2.0276197E-001, 2.5321442E-002
 3.6001000E+002,-2.2384063E-001,-3.2154080E-002, 4.1272186E+002, 4.1561175E+002, 2.1815077E+001, 2.1335532E+001, 3.5035465E-002, 2.4636405E+001, 6.9602913E-020, 1.9028469E-001, 2.4696570E-002
 3.6051000E+002,-2.3607441E-001,-3.3911428E-002, 4.1395092E+002, 4.1687957E+002, 2.1820755E+001, 2.1338757E+001, 3.5024781E-002, 2.4624119E+001, 6.6098077E-020, 1.7799852E-001, 2.4467552E-002
 3.6101000E+002,-2.4818153E-001,-3.5650583E-002, 4.1526025E+002, 4.1819277E+002, 2.1826455E+001, 2.1341999E+001, 3.5014198E-002, 2.4611948E+001, 6.0814322E-020, 1.6582803E-001, 2.4214251E-002
 3.6151000E+002,-2.6013279E-001,-3.7367348E-002, 4.1662755E+002, 4.1953952E+002, 2.1832177E+001, 2.1345256E+001, 3.5003739E-002, 2.4599920E+001, 5.5963138E-020, 1.5379983E-001, 2.3902527E-002
