s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 5.7510000E+001, 6.8507009E+000, 9.8408402E-001, 3.6161606E+002, 7.9864044E+001, 2.0900000E+001, 2.0900000E+001, 4.0899681E-002, 3.1706519E+001, 5.7309847E+000, 1.5294148E+000, 6.1807299E-003
 5.8010000E+001, 6.8475486E+000, 9.8363120E-001, 3.6202147E+002, 8.0217323E+001, 2.0900000E+001, 2.0900000E+001, 4.0897088E-002, 3.1703397E+001, 5.7123094E+000, 1.5449674E+000, 6.3047206E-003
 5.8510000E+001, 6.8443347E+000, 9.8316954E-001, 3.6241248E+002, 8.0558205E+001, 2.0900000E+001, 2.0900000E+001, 4.0894443E-002, 3.1700212E+001, 5.6937250E+000, 1.5603675E+000, 6.4276554E-003
 5.9010000E+001, 6.8410600E+000, 9.8269912E-001, 3.6278971E+002, 8.1996150E+001, 2.0900000E+001, 2.0900000E+001, 4.0891748E-002, 3.1696967E+001, 5.6752291E+000, 1.5756178E+000, 6.5495714E-003
 5.9510000E+001, 6.8377250E+000, 9.8222007E-001, 3.6315206E+002, 8.3168366E+001, 2.0900000E+001, 2.0900000E+001, 4.0889002E-002, 3.1693661E+001, 5.6568194E+000, 1.5907214E+000, 6.6698943E-003
 6.0010000E+001, 6.8343304E+000, 9.8173244E-001, 3.6350291E+002, 8.4342001E+001, 2.0900000E+001, 2.0900000E+001, 4.0886207E-002, 3.1690295E+001, 5.6384936E+000, 1.6056811E+000, 6.7892870E-003
 6.0510000E+001, 6.8308768E+000, 9.8123634E-001, 3.6384060E+002, 8.5801519E+001, 2.0900000E+001, 2.0900000E+001, 4.0883362E-002, 3.1686869E+001, 5.6202497E+000, 1.6204997E+000, 6.9071709E-003
 6.1010000E+001, 6.8273651E+000, 9.8073190E-001, 3.6416529E+002, 8.6134072E+001, 2.0900000E+001, 2.0900000E+001, 4.0880469E-002, 3.1683386E+001, 5.6020856E+000, 1.6351799E+000, 7.0233701E-003
 6.1510000E+001, 6.8237958E+000, 9.8021918E-001, 3.6448041E+002, 8.5884754E+001, 2.0900000E+001, 2.0900000E+001, 4.0877527E-002, 3.1679844E+001, 5.5839992E+000, 1.6497246E+000, 7.1385721E-003
 6.2010000E+001, 6.8201697E+000, 9.7969830E-001, 3.6478387E+002, 8.7349350E+001, 2.0900000E+001, 2.0900000E+001, 4.0874539E-002, 3.1676245E+001, 5.5659887E+000, 1.6641362E+000, 7.2521752E-003
 6.2510000E+001, 6.8164877E+000, 9.7916939E-001, 3.6507572E+002, 8.8529739E+001, 2.0900000E+001, 2.0900000E+001, 4.0871503E-002, 3.1672590E+001, 5.5480522E+000, 1.6784175E+000, 7.3639726E-003
 6.3010000E+001, 6.8127505E+000, 9.7863254E-001, 3.6535890E+002, 8.9714139E+001, 2.0900001E+001, 2.0900000E+001, 4.0868421E-002, 3.1668879E+001, 5.5301877E+000, 1.6925713E+000, 7.4745511E-003
 6.3510000E+001, 6.8089585E+000, 9.7808784E-001, 3.6563314E+002, 9.0025623E+001, 2.0900001E+001, 2.0900000E+001, 4.0865294E-002, 3.1665113E+001, 5.5123932E+000, 1.7065999E+000, 7.5839197E-003
 6.4010000E+001, 6.8051128E+000, 9.7753542E-001, 3.6589691E+002, 9.0915535E+001, 2.0900001E+001, 2.0900000E+001, 4.0862121E-002, 3.1661293E+001, 5.4946670E+000, 1.7205061E+000, 7.6913568E-003
 6.4510000E+001, 6.8012143E+000, 9.7697540E-001, 3.6615129E+002, 9.1209861E+001, 2.0900001E+001, 2.0900000E+001, 4.0858905E-002, 3.1657420E+001, 5.4770073E+000, 1.7342927E+000, 7.7971010E-003
 6.5010000E+001, 6.7972633E+000, 9.7640785E-001, 3.6639961E+002, 9.2994081E+001, 2.0900001E+001, 2.0900000E+001, 4.0855644E-002, 3.1653494E+001, 5.4594120E+000, 1.7479621E+000, 7.9019798E-003
 6.5510000E+001, 6.7932606E+000, 9.7583288E-001, 3.6663961E+002, 9.4488926E+001, 2.0900001E+001, 2.0900000E+001, 4.0852341E-002, 3.1649516E+001, 5.4418794E+000, 1.7615168E+000, 8.0053086E-003
 6.6010000E+001, 6.7892072E+000, 9.7525062E-001, 3.6687076E+002, 9.5385243E+001, 2.0900001E+001, 2.0900000E+001, 4.0848994E-002, 3.1645487E+001, 5.4244076E+000, 1.7749594E+000, 8.1068528E-003
 6.6510000E+001, 6.7851039E+000, 9.7466119E-001, 3.6709400E+002, 9.5361946E+001, 2.0900001E+001, 2.0900000E+001, 4.0845607E-002, 3.1641408E+001, 5.4069949E+000, 1.7882927E+000, 8.2066963E-003
 6.7010000E+001, 6.7809511E+000, 9.7406466E-001, 3.6731186E+002, 9.6863916E+001, 2.0900002E+001, 2.0900000E+001, 4.0842177E-002, 3.1637279E+001, 5.3896393E+000, 1.8015192E+000, 8.3054742E-003
 6.7510000E+001, 6.7767495E+000, 9.7346110E-001, 3.6752410E+002, 9.8372433E+001, 2.0900002E+001, 2.0900000E+001, 4.0838707E-002, 3.1633100E+001, 5.3723392E+000, 1.8146411E+000, 8.4033200E-003
 6.8010000E+001, 6.7724998E+000, 9.7285064E-001, 3.6772881E+002, 9.8954315E+001, 2.0900002E+001, 2.0900000E+001, 4.0835197E-002, 3.1628874E+001, 5.3550926E+000, 1.8276609E+000, 8.4993873E-003
 6.8510000E+001, 6.7682029E+000, 9.7223341E-001, 3.6792646E+002, 9.8904175E+001, 2.0900002E+001, 2.0900000E+001, 4.0831647E-002, 3.1624599E+001, 5.3378980E+000, 1.8405813E+000, 8.5937109E-003
 6.9010000E+001, 6.7638596E+000, 9.7160951E-001, 3.6811785E+002, 1.0073301E+002, 2.0900002E+001, 2.0900000E+001, 4.0828059E-002, 3.1620278E+001, 5.3207535E+000, 1.8534047E+000, 8.6865760E-003
 6.9510000E+001, 6.7594703E+000, 9.7097899E-001, 3.6830580E+002, 1.0193964E+002, 2.0900003E+001, 2.0900000E+001, 4.0824432E-002, 3.1615911E+001, 5.3036575E+000, 1.8661335E+000, 8.7787233E-003
 7.0010000E+001, 6.7550353E+000, 9.7034193E-001, 3.6848927E+002, 1.0250944E+002, 2.0900003E+001, 2.0900000E+001, 4.0820767E-002, 3.1611498E+001, 5.2866083E+000, 1.8787696E+000, 8.8698845E-003
 7.0510000E+001, 6.7505556E+000, 9.6969843E-001, 3.6866636E+002, 1.0275346E+002, 2.0900003E+001, 2.0900000E+001, 4.0817064E-002, 3.1607040E+001, 5.2696042E+000, 1.8913153E+000, 8.9593882E-003
 7.1010000E+001, 6.7460319E+000, 9.6904861E-001, 3.6883781E+002, 1.0363364E+002, 2.0900004E+001, 2.0900000E+001, 4.0813325E-002, 3.1602537E+001, 5.2526437E+000, 1.9037732E+000, 9.0474474E-003
 7.1510000E+001, 6.7414649E+000, 9.6839257E-001, 3.6900413E+002, 1.0386567E+002, 2.0900004E+001, 2.0900000E+001, 4.0809549E-002, 3.1597991E+001, 5.2357252E+000, 1.9161454E+000, 9.1340298E-003
 7.2010000E+001, 6.7368553E+000, 9.6773041E-001, 3.6916572E+002, 1.0604305E+002, 2.0900005E+001, 2.0900000E+001, 4.0805738E-002, 3.1593401E+001, 5.2188472E+000, 1.9284342E+000, 9.2192355E-003
 7.2500000E+001, 6.7322031E+000, 9.6706215E-001, 3.6932429E+002, 1.0520992E+002, 2.0900005E+001, 2.0900000E+001, 4.0801929E-002, 3.1588815E+001, 5.2021729E+000, 1.9405225E+000, 9.3034351E-003
 7.3000000E+001, 6.7275090E+000, 9.6638784E-001, 3.6947892E+002, 1.0728965E+002, 2.0900006E+001, 2.0900000E+001, 4.0798088E-002, 3.1584190E+001, 5.1855423E+000, 1.9525272E+000, 9.3866724E-003
 7.3500000E+001, 6.7227735E+000, 9.6570761E-001, 3.6963013E+002, 1.0766761E+002, 2.0900006E+001, 2.0900000E+001, 4.0794172E-002, 3.1579475E+001, 5.1687761E+000, 1.9645785E+000, 9.4692460E-003
 7.4000000E+001, 6.7179975E+000, 9.6502155E-001, 3.6977668E+002, 1.0870626E+002, 2.0900007E+001, 2.0900000E+001, 4.0790222E-002, 3.1574719E+001, 5.1520446E+000, 1.9765543E+000, 9.5503421E-003
 7.4500000E+001, 6.7131817E+000, 9.6432977E-001, 3.6991902E+002, 1.1007358E+002, 2.0900007E+001, 2.0900000E+001, 4.0786239E-002, 3.1569923E+001, 5.1353464E+000, 1.9884565E+000, 9.6301821E-003
 7.5000000E+001, 6.7083264E+000, 9.6363232E-001, 3.7005776E+002, 1.1228271E+002, 2.0900008E+001, 2.0900001E+001, 4.0782223E-002, 3.1565087E+001, 5.1186803E+000, 2.0002870E+000, 9.7089806E-003
 7.5500000E+001, 6.7034323E+000, 9.6292929E-001, 3.7019332E+002, 1.1181431E+002, 2.0900009E+001, 2.0900001E+001, 4.0778175E-002, 3.1560213E+001, 5.1020448E+000, 2.0120478E+000, 9.7866921E-003
 7.6000000E+001, 6.6984993E+000, 9.6222068E-001, 3.7032877E+002, 1.1234228E+002, 2.0900010E+001, 2.0900001E+001, 4.0774094E-002, 3.1555299E+001, 5.0854387E+000, 2.0237403E+000, 9.8644621E-003
 7.6500000E+001, 6.6935279E+000, 9.6150656E-001, 3.7046068E+002, 1.1388471E+002, 2.0900011E+001, 2.0900001E+001, 4.0769982E-002, 3.1550347E+001, 5.0688608E+000, 2.0353659E+000, 9.9412233E-003
 7.7000000E+001, 6.6885187E+000, 9.6078701E-001, 3.7058861E+002, 1.1492053E+002, 2.0900012E+001, 2.0900001E+001, 4.0765837E-002, 3.1545356E+001, 5.0523098E+000, 2.0469267E+000, 1.0016799E-002
 7.7500000E+001, 6.6834724E+000, 9.6006211E-001, 3.7071315E+002, 1.1544223E+002, 2.0900013E+001, 2.0900001E+001, 4.0761662E-002, 3.1540329E+001, 5.0357844E+000, 2.0584242E+000, 1.0091229E-002
 7.8000000E+001, 6.6783894E+000, 9.5933196E-001, 3.7083442E+002, 1.1578685E+002, 2.0900014E+001, 2.0900001E+001, 4.0757455E-002, 3.1535264E+001, 5.0192835E+000, 2.0698604E+000, 1.0164485E-002
 7.8500000E+001, 6.6732704E+000, 9.5859662E-001, 3.7095268E+002, 1.1802158E+002, 2.0900016E+001, 2.0900001E+001, 4.0753219E-002, 3.1530163E+001, 5.0028060E+000, 2.0812369E+000, 1.0236630E-002
 7.9000000E+001, 6.6681158E+000, 9.5785618E-001, 3.7106813E+002, 1.1888157E+002, 2.0900017E+001, 2.0900001E+001, 4.0748953E-002, 3.1525026E+001, 4.9863506E+000, 2.0925554E+000, 1.0307802E-002
 7.9500000E+001, 6.6629259E+000, 9.5711067E-001, 3.7118114E+002, 1.1887281E+002, 2.0900018E+001, 2.0900001E+001, 4.0744657E-002, 3.1519854E+001, 4.9699162E+000, 2.1038175E+000, 1.0378258E-002
 8.0000000E+001, 6.6577008E+000, 9.5636009E-001, 3.7129485E+002, 1.1937632E+002, 2.0900020E+001, 2.0900001E+001, 4.0740333E-002, 3.1514646E+001, 4.9535018E+000, 2.1150245E+000, 1.0448956E-002
 8.0500000E+001, 6.6524404E+000, 9.5560446E-001, 3.7140707E+002, 1.2057534E+002, 2.0900022E+001, 2.0900002E+001, 4.0735979E-002, 3.1509403E+001, 4.9371061E+000, 2.1261774E+000, 1.0519266E-002
 8.1000000E+001, 6.6471456E+000, 9.5484387E-001, 3.7151573E+002, 1.2124767E+002, 2.0900024E+001, 2.0900002E+001, 4.0731596E-002, 3.1504126E+001, 4.9207281E+000, 2.1372778E+000, 1.0588292E-002
 8.1500000E+001, 6.6418168E+000, 9.5407841E-001, 3.7162142E+002, 1.2332673E+002, 2.0900026E+001, 2.0900002E+001, 4.0727184E-002, 3.1498814E+001, 4.9043666E+000, 2.1483274E+000, 1.0656210E-002
 8.2000000E+001, 6.6364545E+000, 9.5330813E-001, 3.7172458E+002, 1.2223153E+002, 2.0900028E+001, 2.0900002E+001, 4.0722745E-002, 3.1493468E+001, 4.8880207E+000, 2.1593278E+000, 1.0723262E-002
 8.2500000E+001, 6.6310591E+000, 9.5253308E-001, 3.7182559E+002, 1.2306996E+002, 2.0900030E+001, 2.0900002E+001, 4.0718278E-002, 3.1488090E+001, 4.8716891E+000, 2.1702804E+000, 1.0789601E-002
 8.3000000E+001, 6.6256309E+000, 9.5175334E-001, 3.7192456E+002, 1.2248388E+002, 2.0900033E+001, 2.0900002E+001, 4.0713783E-002, 3.1482678E+001, 4.8553709E+000, 2.1811868E+000, 1.0855102E-002
 8.3500000E+001, 6.6201703E+000, 9.5096895E-001, 3.7202153E+002, 1.2688478E+002, 2.0900035E+001, 2.0900003E+001, 4.0709262E-002, 3.1477233E+001, 4.8390650E+000, 2.1920483E+000, 1.0919756E-002
 8.4000000E+001, 6.6146779E+000, 9.5017998E-001, 3.7211651E+002, 1.2646930E+002, 2.0900038E+001, 2.0900003E+001, 4.0704713E-002, 3.1471757E+001, 4.8227703E+000, 2.2028664E+000, 1.0983598E-002
 8.4500000E+001, 6.6091539E+000, 9.4938647E-001, 3.7220964E+002, 1.2784173E+002, 2.0900041E+001, 2.0900003E+001, 4.0700139E-002, 3.1466249E+001, 4.8064859E+000, 2.2136426E+000, 1.1046718E-002
 8.5000000E+001, 6.6035980E+000, 9.4858838E-001, 3.7230424E+002, 1.2795308E+002, 2.0900044E+001, 2.0900003E+001, 4.0695538E-002, 3.1460709E+001, 4.7902107E+000, 2.2243780E+000, 1.1110509E-002
 8.5500000E+001, 6.5980102E+000, 9.4778571E-001, 3.7239832E+002, 1.2787846E+002, 2.0900048E+001, 2.0900004E+001, 4.0690911E-002, 3.1455137E+001, 4.7739437E+000, 2.2350731E+000, 1.1174393E-002
 8.6000000E+001, 6.5923910E+000, 9.4697852E-001, 3.7248957E+002, 1.2924574E+002, 2.0900052E+001, 2.0900004E+001, 4.0686257E-002, 3.1449533E+001, 4.7576838E+000, 2.2457294E+000, 1.1237128E-002
 8.6500000E+001, 6.5867409E+000, 9.4616691E-001, 3.7257847E+002, 1.3079761E+002, 2.0900055E+001, 2.0900004E+001, 4.0681577E-002, 3.1443899E+001, 4.7414301E+000, 2.2563484E+000, 1.1298910E-002
 8.7000000E+001, 6.5810604E+000, 9.4535092E-001, 3.7266533E+002, 1.3253014E+002, 2.0900060E+001, 2.0900005E+001, 4.0676872E-002, 3.1438233E+001, 4.7251815E+000, 2.2669317E+000, 1.1359821E-002
 8.7500000E+001, 6.5753498E+000, 9.4453061E-001, 3.7275037E+002, 1.3188928E+002, 2.0900064E+001, 2.0900005E+001, 4.0672142E-002, 3.1432538E+001, 4.7089372E+000, 2.2774805E+000, 1.1419956E-002
 8.8000000E+001, 6.5696096E+000, 9.4370603E-001, 3.7283367E+002, 1.3197285E+002, 2.0900069E+001, 2.0900006E+001, 4.0667387E-002, 3.1426812E+001, 4.6926960E+000, 2.2879962E+000, 1.1479376E-002
 8.8500000E+001, 6.5638397E+000, 9.4287722E-001, 3.7291566E+002, 1.3425600E+002, 2.0900074E+001, 2.0900006E+001, 4.0662608E-002, 3.1421057E+001, 4.6764570E+000, 2.2984801E+000, 1.1538475E-002
 8.9000000E+001, 6.5580406E+000, 9.4204419E-001, 3.7299652E+002, 1.3322501E+002, 2.0900079E+001, 2.0900007E+001, 4.0657804E-002, 3.1415273E+001, 4.6602193E+000, 2.3089333E+000, 1.1597063E-002
 8.9500000E+001, 6.5522125E+000, 9.4120700E-001, 3.7307609E+002, 1.3551066E+002, 2.0900085E+001, 2.0900007E+001, 4.0652976E-002, 3.1409459E+001, 4.6439820E+000, 2.3193570E+000, 1.1655042E-002
 9.0000000E+001, 6.5463557E+000, 9.4036569E-001, 3.7315435E+002, 1.3687435E+002, 2.0900090E+001, 2.0900008E+001, 4.0648124E-002, 3.1403617E+001, 4.6277440E+000, 2.3297525E+000, 1.1712408E-002
 9.0500000E+001, 6.5404706E+000, 9.3952030E-001, 3.7323132E+002, 1.3656662E+002, 2.0900097E+001, 2.0900008E+001, 4.0643248E-002, 3.1397746E+001, 4.6115045E+000, 2.3401211E+000, 1.1769209E-002
 9.1000000E+001, 6.5345568E+000, 9.3867080E-001, 3.7330938E+002, 1.3680938E+002, 2.0900103E+001, 2.0900009E+001, 4.0638349E-002, 3.1391846E+001, 4.5952625E+000, 2.3504636E+000, 1.1826381E-002
 9.1500000E+001, 6.5286141E+000, 9.3781716E-001, 3.7338851E+002, 1.3760866E+002, 2.0900110E+001, 2.0900010E+001, 4.0633425E-002, 3.1385918E+001, 4.5790172E+000, 2.3607807E+000, 1.1884186E-002
 9.2000000E+001, 6.5226430E+000, 9.3695942E-001, 3.7346511E+002, 1.4046180E+002, 2.0900118E+001, 2.0900010E+001, 4.0628478E-002, 3.1379961E+001, 4.5627676E+000, 2.3710733E+000, 1.1941200E-002
 9.2500000E+001, 6.5166436E+000, 9.3609763E-001, 3.7354002E+002, 1.3994640E+002, 2.0900125E+001, 2.0900011E+001, 4.0623507E-002, 3.1373976E+001, 4.5465129E+000, 2.3813428E+000, 1.1997555E-002
 9.3000000E+001, 6.5106165E+000, 9.3523184E-001, 3.7361341E+002, 1.4017500E+002, 2.0900134E+001, 2.0900012E+001, 4.0618513E-002, 3.1367962E+001, 4.5302521E+000, 2.3915903E+000, 1.2053191E-002
 9.3500000E+001, 6.5045619E+000, 9.3436211E-001, 3.7368540E+002, 1.3964523E+002, 2.0900142E+001, 2.0900013E+001, 4.0613496E-002, 3.1361921E+001, 4.5139844E+000, 2.4018171E+000, 1.2108166E-002
 9.4000000E+001, 6.4984801E+000, 9.3348848E-001, 3.7375612E+002, 1.4288345E+002, 2.0900151E+001, 2.0900014E+001, 4.0608457E-002, 3.1355853E+001, 4.4977089E+000, 2.4120243E+000, 1.2162501E-002
 9.4500000E+001, 6.4923714E+000, 9.3261099E-001, 3.7382561E+002, 1.4518347E+002, 2.0900161E+001, 2.0900015E+001, 4.0603395E-002, 3.1349758E+001, 4.4814247E+000, 2.4222132E+000, 1.2216261E-002
 9.5000000E+001, 6.4862361E+000, 9.3172967E-001, 3.7389396E+002, 1.4407371E+002, 2.0900171E+001, 2.0900016E+001, 4.0598311E-002, 3.1343636E+001, 4.4651311E+000, 2.4323849E+000, 1.2269500E-002
 9.5500000E+001, 6.4800744E+000, 9.3084456E-001, 3.7396133E+002, 1.4561482E+002, 2.0900182E+001, 2.0900017E+001, 4.0593204E-002, 3.1337487E+001, 4.4488272E+000, 2.4425403E+000, 1.2322317E-002
 9.6000000E+001, 6.4738864E+000, 9.2995567E-001, 3.7402796E+002, 1.4639369E+002, 2.0900193E+001, 2.0900018E+001, 4.0588076E-002, 3.1331313E+001, 4.4325122E+000, 2.4526804E+000, 1.2375029E-002
 9.6500000E+001, 6.4676721E+000, 9.2906301E-001, 3.7409401E+002, 1.4679019E+002, 2.0900205E+001, 2.0900020E+001, 4.0582926E-002, 3.1325111E+001, 4.4161852E+000, 2.4628062E+000, 1.2427467E-002
 9.7000000E+001, 6.4614319E+000, 9.2816662E-001, 3.7415927E+002, 1.4832831E+002, 2.0900217E+001, 2.0900021E+001, 4.0577754E-002, 3.1318884E+001, 4.3998456E+000, 2.4729186E+000, 1.2479443E-002
 9.7500000E+001, 6.4551659E+000, 9.2726652E-001, 3.7422365E+002, 1.4737715E+002, 2.0900230E+001, 2.0900022E+001, 4.0572561E-002, 3.1312631E+001, 4.3834924E+000, 2.4830186E+000, 1.2530994E-002
 9.8000000E+001, 6.4488743E+000, 9.2636275E-001, 3.7428719E+002, 1.4737722E+002, 2.0900244E+001, 2.0900024E+001, 4.0567347E-002, 3.1306352E+001, 4.3671249E+000, 2.4931073E+000, 1.2582148E-002
 9.8500000E+001, 6.4425567E+000, 9.2545525E-001, 3.7435298E+002, 1.4910177E+002, 2.0900258E+001, 2.0900025E+001, 4.0562111E-002, 3.1300048E+001, 4.3507425E+000, 2.5031852E+000, 1.2634139E-002
 9.9000000E+001, 6.4362129E+000, 9.2454397E-001, 3.7441944E+002, 1.5044164E+002, 2.0900273E+001, 2.0900027E+001, 4.0556853E-002, 3.1293717E+001, 4.3343442E+000, 2.5132527E+000, 1.2686650E-002
 9.9500000E+001, 6.4298433E+000, 9.2362900E-001, 3.7448353E+002, 1.5158904E+002, 2.0900288E+001, 2.0900029E+001, 4.0551574E-002, 3.1287360E+001, 4.3179294E+000, 2.5233108E+000, 1.2738171E-002
 1.0000000E+002, 6.4234482E+000, 9.2271037E-001, 3.7454598E+002, 1.5196168E+002, 2.0900305E+001, 2.0900031E+001, 4.0546274E-002, 3.1280978E+001, 4.3014973E+000, 2.5333606E+000, 1.2789015E-002
 1.0050000E+002, 6.4170279E+000, 9.2178811E-001, 3.7460746E+002, 1.5213717E+002, 2.0900322E+001, 2.0900033E+001, 4.0540952E-002, 3.1274570E+001, 4.2850471E+000, 2.5434031E+000, 1.2839703E-002
 1.0100000E+002, 6.4105824E+000, 9.2086223E-001, 3.7466817E+002, 1.5424761E+002, 2.0900340E+001, 2.0900035E+001, 4.0535610E-002, 3.1268137E+001, 4.2685782E+000, 2.5534390E+000, 1.2889948E-002
 1.0150000E+002, 6.4041121E+000, 9.1993279E-001, 3.7472801E+002, 1.5325185E+002, 2.0900359E+001, 2.0900037E+001, 4.0530246E-002, 3.1261679E+001, 4.2520898E+000, 2.5634695E+000, 1.2939674E-002
 1.0200000E+002, 6.3976171E+000, 9.1899981E-001, 3.7478697E+002, 1.5458265E+002, 2.0900378E+001, 2.0900040E+001, 4.0524863E-002, 3.1255197E+001, 4.2355812E+000, 2.5734955E+000, 1.2988909E-002
 1.0250000E+002, 6.3910978E+000, 9.1806332E-001, 3.7484511E+002, 1.5396380E+002, 2.0900399E+001, 2.0900042E+001, 4.0519459E-002, 3.1248689E+001, 4.2190517E+000, 2.5835178E+000, 1.3037709E-002
 1.0300000E+002, 6.3845543E+000, 9.1712336E-001, 3.7490244E+002, 1.5685219E+002, 2.0900420E+001, 2.0900045E+001, 4.0514034E-002, 3.1242158E+001, 4.2025007E+000, 2.5935373E+000, 1.3086129E-002
 1.0350000E+002, 6.3779867E+000, 9.1617994E-001, 3.7495907E+002, 1.5700804E+002, 2.0900442E+001, 2.0900047E+001, 4.0508590E-002, 3.1235602E+001, 4.1859275E+000, 2.6035550E+000, 1.3134211E-002
 1.0400000E+002, 6.3713952E+000, 9.1523310E-001, 3.7501508E+002, 1.5618129E+002, 2.0900466E+001, 2.0900050E+001, 4.0503126E-002, 3.1229023E+001, 4.1693313E+000, 2.6135716E+000, 1.3181961E-002
 1.0450000E+002, 6.3647801E+000, 9.1428285E-001, 3.7507047E+002, 1.5965779E+002, 2.0900490E+001, 2.0900053E+001, 4.0497642E-002, 3.1222420E+001, 4.1527116E+000, 2.6235880E+000, 1.3229375E-002
 1.0500000E+002, 6.3581412E+000, 9.1332920E-001, 3.7512538E+002, 1.6000035E+002, 2.0900515E+001, 2.0900056E+001, 4.0492138E-002, 3.1215793E+001, 4.1360677E+000, 2.6336049E+000, 1.3276773E-002
 1.0550000E+002, 6.3514786E+000, 9.1237214E-001, 3.7518009E+002, 1.5857154E+002, 2.0900541E+001, 2.0900060E+001, 4.0486615E-002, 3.1209142E+001, 4.1193990E+000, 2.6436229E+000, 1.3324201E-002
 1.0600000E+002, 6.3447925E+000, 9.1141169E-001, 3.7523439E+002, 1.6008487E+002, 2.0900569E+001, 2.0900063E+001, 4.0481072E-002, 3.1202468E+001, 4.1027049E+000, 2.6536426E+000, 1.3371332E-002
 1.0650000E+002, 6.3380830E+000, 9.1044789E-001, 3.7528813E+002, 1.6179616E+002, 2.0900597E+001, 2.0900067E+001, 4.0475509E-002, 3.1195770E+001, 4.0859846E+000, 2.6636650E+000, 1.3418127E-002
 1.0700000E+002, 6.3313502E+000, 9.0948074E-001, 3.7534130E+002, 1.6133589E+002, 2.0900627E+001, 2.0900071E+001, 4.0469927E-002, 3.1189048E+001, 4.0692378E+000, 2.6736907E+000, 1.3464601E-002
 1.0750000E+002, 6.3245938E+000, 9.0851021E-001, 3.7539626E+002, 1.6284635E+002, 2.0900658E+001, 2.0900075E+001, 4.0464326E-002, 3.1182304E+001, 4.0524636E+000, 2.6837204E+000, 1.3511719E-002
 1.0800000E+002, 6.3178134E+000, 9.0753622E-001, 3.7545330E+002, 1.6435649E+002, 2.0900690E+001, 2.0900079E+001, 4.0458705E-002, 3.1175536E+001, 4.0356617E+000, 2.6937539E+000, 1.3559958E-002
 1.0850000E+002, 6.3110093E+000, 9.0655883E-001, 3.7550800E+002, 1.6428174E+002, 2.0900723E+001, 2.0900084E+001, 4.0453064E-002, 3.1168743E+001, 4.0188312E+000, 2.7037921E+000, 1.3607254E-002
 1.0900000E+002, 6.3041819E+000, 9.0557809E-001, 3.7556116E+002, 1.6340976E+002, 2.0900758E+001, 2.0900088E+001, 4.0447404E-002, 3.1161928E+001, 4.0019718E+000, 2.7138357E+000, 1.3653881E-002
 1.0950000E+002, 6.2973315E+000, 9.0459405E-001, 3.7561324E+002, 1.6570740E+002, 2.0900794E+001, 2.0900093E+001, 4.0441724E-002, 3.1155089E+001, 3.9850827E+000, 2.7238858E+000, 1.3699965E-002
 1.1000000E+002, 6.2904581E+000, 9.0360671E-001, 3.7566452E+002, 1.6681341E+002, 2.0900831E+001, 2.0900098E+001, 4.0436025E-002, 3.1148227E+001, 3.9681636E+000, 2.7339431E+000, 1.3745718E-002
 1.1050000E+002, 6.2835619E+000, 9.0261609E-001, 3.7571546E+002, 1.6632764E+002, 2.0900870E+001, 2.0900103E+001, 4.0430308E-002, 3.1141342E+001, 3.9512137E+000, 2.7440082E+000, 1.3791570E-002
 1.1100000E+002, 6.2766429E+000, 9.0162219E-001, 3.7576601E+002, 1.6822533E+002, 2.0900911E+001, 2.0900109E+001, 4.0424571E-002, 3.1134434E+001, 3.9342326E+000, 2.7540816E+000, 1.3837060E-002
 1.1150000E+002, 6.2697014E+000, 9.0062506E-001, 3.7581598E+002, 1.6852872E+002, 2.0900952E+001, 2.0900115E+001, 4.0418815E-002, 3.1127504E+001, 3.9172198E+000, 2.7641642E+000, 1.3882165E-002
 1.1200000E+002, 6.2627374E+000, 8.9962471E-001, 3.7586537E+002, 1.6843050E+002, 2.0900996E+001, 2.0900121E+001, 4.0413041E-002, 3.1120551E+001, 3.9001747E+000, 2.7742565E+000, 1.3926959E-002
 1.1250000E+002, 6.2557513E+000, 8.9862117E-001, 3.7591423E+002, 1.7032467E+002, 2.0901040E+001, 2.0900127E+001, 4.0407248E-002, 3.1113576E+001, 3.8830969E+000, 2.7843593E+000, 1.3971452E-002
 1.1300000E+002, 6.2487430E+000, 8.9761446E-001, 3.7596253E+002, 1.7101932E+002, 2.0901087E+001, 2.0900134E+001, 4.0401437E-002, 3.1106579E+001, 3.8659858E+000, 2.7944732E+000, 1.4015612E-002
 1.1350000E+002, 6.2417129E+000, 8.9660459E-001, 3.7601036E+002, 1.7031177E+002, 2.0901135E+001, 2.0900141E+001, 4.0395608E-002, 3.1099560E+001, 3.8488410E+000, 2.8045987E+000, 1.4059472E-002
 1.1400000E+002, 6.2346609E+000, 8.9559160E-001, 3.7605774E+002, 1.7240230E+002, 2.0901185E+001, 2.0900148E+001, 4.0389760E-002, 3.1092519E+001, 3.8316620E+000, 2.8147366E+000, 1.4103070E-002
 1.1450000E+002, 6.2275873E+000, 8.9457549E-001, 3.7610469E+002, 1.7228843E+002, 2.0901237E+001, 2.0900155E+001, 4.0383895E-002, 3.1085456E+001, 3.8144484E+000, 2.8248875E+000, 1.4146418E-002
 1.1500000E+002, 6.2204920E+000, 8.9355628E-001, 3.7615124E+002, 1.7317359E+002, 2.0901290E+001, 2.0900163E+001, 4.0378011E-002, 3.1078371E+001, 3.7971997E+000, 2.8350517E+000, 1.4189568E-002
