s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 4.4101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0433037E+002, 6.2587337E+002, 2.3371434E+001, 2.2211026E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0437236E+002, 6.2591691E+002, 2.3385510E+001, 2.2218706E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0441529E+002, 6.2596142E+002, 2.3399658E+001, 2.2226428E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0445854E+002, 6.2600627E+002, 2.3413878E+001, 2.2234193E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0450172E+002, 6.2605105E+002, 2.3428169E+001, 2.2242000E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0454486E+002, 6.2609578E+002, 2.3442532E+001, 2.2249850E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0458798E+002, 6.2614049E+002, 2.3456968E+001, 2.2257742E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0463103E+002, 6.2618513E+002, 2.3471475E+001, 2.2265678E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0467189E+002, 6.2622750E+002, 2.3486055E+001, 2.2273657E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0471303E+002, 6.2627016E+002, 2.3500708E+001, 2.2281679E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0475465E+002, 6.2631332E+002, 2.3515432E+001, 2.2289745E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0479613E+002, 6.2635632E+002, 2.3530229E+001, 2.2297855E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0483675E+002, 6.2639845E+002, 2.3545096E+001, 2.2306009E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0487768E+002, 6.2644088E+002, 2.3560035E+001, 2.2314207E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0491892E+002, 6.2648365E+002, 2.3575046E+001, 2.2322449E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0496019E+002, 6.2652644E+002, 2.3590129E+001, 2.2330736E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0500141E+002, 6.2656919E+002, 2.3605286E+001, 2.2339067E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0504246E+002, 6.2661175E+002, 2.3620515E+001, 2.2347444E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0508284E+002, 6.2665362E+002, 2.3635817E+001, 2.2355865E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0512288E+002, 6.2669514E+002, 2.3651191E+001, 2.2364331E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0516288E+002, 6.2673662E+002, 2.3666637E+001, 2.2372843E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0520281E+002, 6.2677802E+002, 2.3682156E+001, 2.2381401E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0524267E+002, 6.2681935E+002, 2.3697748E+001, 2.2390004E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0530254E+002, 6.2685858E+002, 2.3713409E+001, 2.2398653E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0534610E+002, 6.2689486E+002, 2.3729141E+001, 2.2407348E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0538381E+002, 6.2693396E+002, 2.3744944E+001, 2.2416089E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0542243E+002, 6.2697400E+002, 2.3760822E+001, 2.2424877E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0546095E+002, 6.2701394E+002, 2.3776774E+001, 2.2433711E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0549916E+002, 6.2705357E+002, 2.3792799E+001, 2.2442592E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0553744E+002, 6.2709326E+002, 2.3808898E+001, 2.2451520E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0557582E+002, 6.2713305E+002, 2.3825069E+001, 2.2460494E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0561421E+002, 6.2717286E+002, 2.3841312E+001, 2.2469516E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0565253E+002, 6.2721259E+002, 2.3857627E+001, 2.2478586E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0569061E+002, 6.2725208E+002, 2.3874014E+001, 2.2487702E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0572835E+002, 6.2729121E+002, 2.3890474E+001, 2.2496867E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0576582E+002, 6.2733006E+002, 2.3907006E+001, 2.2506079E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0580232E+002, 6.2736790E+002, 2.3923612E+001, 2.2515339E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.5951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0583852E+002, 6.2740544E+002, 2.3940291E+001, 2.2524648E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0587481E+002, 6.2744306E+002, 2.3957044E+001, 2.2534004E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0591134E+002, 6.2748094E+002, 2.3973870E+001, 2.2543409E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0594791E+002, 6.2751886E+002, 2.3990771E+001, 2.2552863E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0598242E+002, 6.2755464E+002, 2.4007744E+001, 2.2562365E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0601761E+002, 6.2759113E+002, 2.4024792E+001, 2.2571917E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0605349E+002, 6.2762833E+002, 2.4041912E+001, 2.2581517E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0608955E+002, 6.2766572E+002, 2.4059105E+001, 2.2591166E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0612566E+002, 6.2770316E+002, 2.4076369E+001, 2.2600865E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0616175E+002, 6.2774058E+002, 2.4093699E+001, 2.2610614E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0619753E+002, 6.2777768E+002, 2.4111098E+001, 2.2620412E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0623273E+002, 6.2781419E+002, 2.4128570E+001, 2.2630259E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0627976E+002, 6.2784900E+002, 2.4146115E+001, 2.2640157E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0632894E+002, 6.2788224E+002, 2.4163734E+001, 2.2650104E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0636290E+002, 6.2791745E+002, 2.4181428E+001, 2.2660101E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0639739E+002, 6.2795321E+002, 2.4199195E+001, 2.2670149E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0643208E+002, 6.2798917E+002, 2.4217036E+001, 2.2680247E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0646679E+002, 6.2802517E+002, 2.4234951E+001, 2.2690396E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0650138E+002, 6.2806103E+002, 2.4252939E+001, 2.2700595E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0653583E+002, 6.2809674E+002, 2.4271000E+001, 2.2710846E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.6951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0657017E+002, 6.2813234E+002, 2.4289134E+001, 2.2721147E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0660409E+002, 6.2816751E+002, 2.4307341E+001, 2.2731499E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0663662E+002, 6.2820124E+002, 2.4325620E+001, 2.2741903E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0666814E+002, 6.2823392E+002, 2.4343972E+001, 2.2752358E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0670106E+002, 6.2826806E+002, 2.4362395E+001, 2.2762864E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0673429E+002, 6.2830251E+002, 2.4380890E+001, 2.2773422E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0676677E+002, 6.2833618E+002, 2.4399456E+001, 2.2784032E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0679918E+002, 6.2836979E+002, 2.4418094E+001, 2.2794693E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0683199E+002, 6.2840381E+002, 2.4436805E+001, 2.2805406E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0686499E+002, 6.2843803E+002, 2.4455586E+001, 2.2816172E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0689800E+002, 6.2847225E+002, 2.4474437E+001, 2.2826989E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0693078E+002, 6.2850623E+002, 2.4493361E+001, 2.2837859E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0696316E+002, 6.2853981E+002, 2.4512357E+001, 2.2848782E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0699505E+002, 6.2857287E+002, 2.4531426E+001, 2.2859756E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0702687E+002, 6.2860586E+002, 2.4550568E+001, 2.2870784E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0705878E+002, 6.2863895E+002, 2.4569779E+001, 2.2881864E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0709077E+002, 6.2867211E+002, 2.4589054E+001, 2.2892997E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0712275E+002, 6.2870527E+002, 2.4608403E+001, 2.2904183E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0715466E+002, 6.2873836E+002, 2.4627828E+001, 2.2915422E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0718652E+002, 6.2877139E+002, 2.4647325E+001, 2.2926714E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.7951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0721808E+002, 6.2880411E+002, 2.4666894E+001, 2.2938059E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0724852E+002, 6.2883567E+002, 2.4686534E+001, 2.2949458E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0730663E+002, 6.2886426E+002, 2.4706245E+001, 2.2960910E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0733469E+002, 6.2889335E+002, 2.4726029E+001, 2.2972416E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0736466E+002, 6.2892442E+002, 2.4745885E+001, 2.2983975E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0739490E+002, 6.2895578E+002, 2.4765813E+001, 2.2995588E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0742537E+002, 6.2898737E+002, 2.4785813E+001, 2.3007255E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0745602E+002, 6.2901914E+002, 2.4805884E+001, 2.3018977E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0748674E+002, 6.2905099E+002, 2.4826024E+001, 2.3030752E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0751739E+002, 6.2908277E+002, 2.4846231E+001, 2.3042581E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0754781E+002, 6.2911431E+002, 2.4866508E+001, 2.3054465E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0757795E+002, 6.2914555E+002, 2.4886857E+001, 2.3066402E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0760796E+002, 6.2917666E+002, 2.4907278E+001, 2.3078395E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0763793E+002, 6.2920774E+002, 2.4927771E+001, 2.3090442E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0766789E+002, 6.2923880E+002, 2.4948336E+001, 2.3102543E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0769783E+002, 6.2926984E+002, 2.4968971E+001, 2.3114699E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0772731E+002, 6.2930041E+002, 2.4989675E+001, 2.3126910E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0775568E+002, 6.2932982E+002, 2.5010450E+001, 2.3139176E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0778422E+002, 6.2935940E+002, 2.5031294E+001, 2.3151497E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0781303E+002, 6.2938928E+002, 2.5052208E+001, 2.3163873E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.8951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0784193E+002, 6.2941924E+002, 2.5073194E+001, 2.3176304E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0787073E+002, 6.2944909E+002, 2.5094250E+001, 2.3188790E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0789949E+002, 6.2947892E+002, 2.5115377E+001, 2.3201331E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0792828E+002, 6.2950877E+002, 2.5136568E+001, 2.3213928E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0795582E+002, 6.2953732E+002, 2.5157827E+001, 2.3226580E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0798320E+002, 6.2956570E+002, 2.5179159E+001, 2.3239288E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0801161E+002, 6.2959516E+002, 2.5200565E+001, 2.3252051E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0804014E+002, 6.2962473E+002, 2.5222038E+001, 2.3264870E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0806861E+002, 6.2965426E+002, 2.5243577E+001, 2.3277744E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0809695E+002, 6.2968363E+002, 2.5265183E+001, 2.3290675E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0812487E+002, 6.2971258E+002, 2.5286858E+001, 2.3303661E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0815259E+002, 6.2974132E+002, 2.5308603E+001, 2.3316703E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0818023E+002, 6.2976998E+002, 2.5330419E+001, 2.3329801E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0820737E+002, 6.2979812E+002, 2.5352306E+001, 2.3342955E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0823414E+002, 6.2982587E+002, 2.5374264E+001, 2.3356165E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0827857E+002, 6.2985296E+002, 2.5396292E+001, 2.3369432E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0831644E+002, 6.2987957E+002, 2.5418391E+001, 2.3382755E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0834347E+002, 6.2990759E+002, 2.5440559E+001, 2.3396134E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0837072E+002, 6.2993584E+002, 2.5462796E+001, 2.3409569E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0839803E+002, 6.2996416E+002, 2.5485103E+001, 2.3423061E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.9951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0842536E+002, 6.2999249E+002, 2.5507477E+001, 2.3436609E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 5.0000000E+002,-4.0821000E-001,-5.8638225E-002, 6.0845239E+002, 6.3002051E+002, 2.5529699E+001, 2.3450081E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
