s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 2.5201000E+002, 2.2156115E+000, 3.1826639E-001, 4.7153609E+002, 3.5382108E+002, 2.1055398E+001, 2.0950429E+001, 3.7097722E-002, 2.7078174E+001, 2.6320541E+000, 3.4294934E-002
 2.5251000E+002, 2.1984420E+000, 3.1580005E-001, 4.7155586E+002, 3.5439339E+002, 2.1057202E+001, 2.0951138E+001, 3.7083199E-002, 2.7061015E+001, 2.6148952E+000, 3.4338835E-002
 2.5301000E+002, 2.1812510E+000, 3.1333060E-001, 4.7157533E+002, 3.5496631E+002, 2.1059020E+001, 2.0951855E+001, 3.7068658E-002, 2.7043835E+001, 2.5977145E+000, 3.4382123E-002
 2.5351000E+002, 2.1640379E+000, 3.1085799E-001, 4.7159649E+002, 3.5554016E+002, 2.1060852E+001, 2.0952579E+001, 3.7054098E-002, 2.7026632E+001, 2.5805121E+000, 3.4426106E-002
 2.5401000E+002, 2.1468026E+000, 3.0838218E-001, 4.7161958E+002, 3.5611360E+002, 2.1062698E+001, 2.0953311E+001, 3.7039520E-002, 2.7009407E+001, 2.5632874E+000, 3.4470734E-002
 2.5451000E+002, 2.1295454E+000, 3.0590324E-001, 4.7164124E+002, 3.5668880E+002, 2.1064558E+001, 2.0954050E+001, 3.7024922E-002, 2.6992161E+001, 2.5460406E+000, 3.4514277E-002
 2.5501000E+002, 2.1122670E+000, 3.0342125E-001, 4.7166202E+002, 3.5726353E+002, 2.1066432E+001, 2.0954796E+001, 3.7010307E-002, 2.6974892E+001, 2.5287724E+000, 3.4556773E-002
 2.5551000E+002, 2.0949679E+000, 3.0093627E-001, 4.7168236E+002, 3.5783984E+002, 2.1068321E+001, 2.0955550E+001, 3.6995673E-002, 2.6957603E+001, 2.5114832E+000, 3.4598334E-002
 2.5601000E+002, 2.0776470E+000, 2.9844819E-001, 4.7170804E+002, 3.5841657E+002, 2.1070223E+001, 2.0956311E+001, 3.6981022E-002, 2.6940293E+001, 2.4941729E+000, 3.4641651E-002
 2.5651000E+002, 2.0603041E+000, 2.9595691E-001, 4.7173406E+002, 3.5899393E+002, 2.1072140E+001, 2.0957080E+001, 3.6966353E-002, 2.6922960E+001, 2.4768405E+000, 3.4685971E-002
 2.5701000E+002, 2.0429396E+000, 2.9346256E-001, 4.7175833E+002, 3.5957297E+002, 2.1074071E+001, 2.0957857E+001, 3.6951664E-002, 2.6905606E+001, 2.4594864E+000, 3.4728868E-002
 2.5751000E+002, 2.0255540E+000, 2.9096517E-001, 4.7178262E+002, 3.6015193E+002, 2.1076017E+001, 2.0958641E+001, 3.6936958E-002, 2.6888231E+001, 2.4421108E+000, 3.4771186E-002
 2.5801000E+002, 2.0081478E+000, 2.8846482E-001, 4.7180527E+002, 3.6073310E+002, 2.1077977E+001, 2.0959433E+001, 3.6922234E-002, 2.6870835E+001, 2.4247146E+000, 3.4812364E-002
 2.5851000E+002, 1.9907207E+000, 2.8596147E-001, 4.7182926E+002, 3.6131456E+002, 2.1079951E+001, 2.0960233E+001, 3.6907493E-002, 2.6853417E+001, 2.4072975E+000, 3.4854212E-002
 2.5901000E+002, 1.9732735E+000, 2.8345522E-001, 4.7185211E+002, 3.6189767E+002, 2.1081940E+001, 2.0961041E+001, 3.6892734E-002, 2.6835980E+001, 2.3898598E+000, 3.4894450E-002
 2.5951000E+002, 1.9558069E+000, 2.8094620E-001, 4.7187395E+002, 3.6248222E+002, 2.1083943E+001, 2.0961856E+001, 3.6877958E-002, 2.6818522E+001, 2.3724025E+000, 3.4933143E-002
 2.6001000E+002, 1.9383211E+000, 2.7843440E-001, 4.7189578E+002, 3.6306730E+002, 2.1085961E+001, 2.0962680E+001, 3.6863166E-002, 2.6801046E+001, 2.3549259E+000, 3.4971752E-002
 2.6051000E+002, 1.9208148E+000, 2.7591967E-001, 4.7192185E+002, 3.6365502E+002, 2.1087994E+001, 2.0963511E+001, 3.6848358E-002, 2.6783550E+001, 2.3374295E+000, 3.5012616E-002
 2.6101000E+002, 1.9032885E+000, 2.7340207E-001, 4.7194777E+002, 3.6424314E+002, 2.1090041E+001, 2.0964350E+001, 3.6833532E-002, 2.6766033E+001, 2.3199127E+000, 3.5052517E-002
 2.6151000E+002, 1.8857429E+000, 2.7088170E-001, 4.7197169E+002, 3.6483346E+002, 2.1092103E+001, 2.0965197E+001, 3.6818689E-002, 2.6748496E+001, 2.3023764E+000, 3.5091122E-002
 2.6201000E+002, 1.8681784E+000, 2.6835860E-001, 4.7199559E+002, 3.6542535E+002, 2.1094179E+001, 2.0966053E+001, 3.6803831E-002, 2.6730941E+001, 2.2848209E+000, 3.5129133E-002
 2.6251000E+002, 1.8505947E+000, 2.6583275E-001, 4.7202274E+002, 3.6601830E+002, 2.1096270E+001, 2.0966916E+001, 3.6788956E-002, 2.6713367E+001, 2.2672465E+000, 3.5167348E-002
 2.6301000E+002, 1.8329909E+000, 2.6330402E-001, 4.7205256E+002, 3.6661402E+002, 2.1098376E+001, 2.0967787E+001, 3.6774065E-002, 2.6695772E+001, 2.2496524E+000, 3.5207512E-002
 2.6351000E+002, 1.8153676E+000, 2.6077248E-001, 4.7208083E+002, 3.6721045E+002, 2.1100497E+001, 2.0968667E+001, 3.6759157E-002, 2.6678158E+001, 2.2320385E+000, 3.5246667E-002
 2.6401000E+002, 1.7977247E+000, 2.5823813E-001, 4.7210965E+002, 3.6780970E+002, 2.1102633E+001, 2.0969555E+001, 3.6744232E-002, 2.6660525E+001, 2.2144049E+000, 3.5285741E-002
 2.6451000E+002, 1.7800631E+000, 2.5570109E-001, 4.7213664E+002, 3.6841057E+002, 2.1104784E+001, 2.0970451E+001, 3.6729291E-002, 2.6642872E+001, 2.1967522E+000, 3.5323244E-002
 2.6501000E+002, 1.7623831E+000, 2.5316140E-001, 4.7216333E+002, 3.6901320E+002, 2.1106949E+001, 2.0971356E+001, 3.6714334E-002, 2.6625201E+001, 2.1790810E+000, 3.5360038E-002
 2.6551000E+002, 1.7446849E+000, 2.5061910E-001, 4.7219081E+002, 3.6961885E+002, 2.1109130E+001, 2.0972269E+001, 3.6699362E-002, 2.6607512E+001, 2.1613915E+000, 3.5396477E-002
 2.6601000E+002, 1.7269686E+000, 2.4807421E-001, 4.7221812E+002, 3.7022572E+002, 2.1111325E+001, 2.0973190E+001, 3.6684375E-002, 2.6589804E+001, 2.1436839E+000, 3.5432500E-002
 2.6651000E+002, 1.7092346E+000, 2.4552677E-001, 4.7224588E+002, 3.7083577E+002, 2.1113536E+001, 2.0974120E+001, 3.6669372E-002, 2.6572078E+001, 2.1259584E+000, 3.5468004E-002
 2.6701000E+002, 1.6914827E+000, 2.4297675E-001, 4.7227591E+002, 3.7144807E+002, 2.1115762E+001, 2.0975058E+001, 3.6654355E-002, 2.6554335E+001, 2.1082151E+000, 3.5503900E-002
 2.6751000E+002, 1.6737127E+000, 2.4042415E-001, 4.7230593E+002, 3.7206233E+002, 2.1118003E+001, 2.0976005E+001, 3.6639322E-002, 2.6536574E+001, 2.0904538E+000, 3.5539915E-002
 2.6801000E+002, 1.6559249E+000, 2.3786898E-001, 4.7233635E+002, 3.7268008E+002, 2.1120259E+001, 2.0976960E+001, 3.6624274E-002, 2.6518795E+001, 2.0726745E+000, 3.5575555E-002
 2.6851000E+002, 1.6381198E+000, 2.3531133E-001, 4.7236733E+002, 3.7329959E+002, 2.1122530E+001, 2.0977924E+001, 3.6609211E-002, 2.6500998E+001, 2.0548778E+000, 3.5610165E-002
 2.6901000E+002, 1.6202969E+000, 2.3275112E-001, 4.7240197E+002, 3.7392245E+002, 2.1124817E+001, 2.0978896E+001, 3.6594133E-002, 2.6483183E+001, 2.0370633E+000, 3.5645907E-002
 2.6951000E+002, 1.6024564E+000, 2.3018838E-001, 4.7243457E+002, 3.7454825E+002, 2.1127118E+001, 2.0979878E+001, 3.6579041E-002, 2.6465351E+001, 2.0192314E+000, 3.5680947E-002
 2.7001000E+002, 1.5845975E+000, 2.2762300E-001, 4.7247094E+002, 3.7517621E+002, 2.1129435E+001, 2.0980867E+001, 3.6563933E-002, 2.6447501E+001, 2.0013813E+000, 3.5717853E-002
 2.7051000E+002, 1.5667213E+000, 2.2505513E-001, 4.7250484E+002, 3.7580833E+002, 2.1131768E+001, 2.0981866E+001, 3.6548809E-002, 2.6429633E+001, 1.9835132E+000, 3.5752471E-002
 2.7101000E+002, 1.5488286E+000, 2.2248489E-001, 4.7253719E+002, 3.7644301E+002, 2.1134116E+001, 2.0982874E+001, 3.6533672E-002, 2.6411748E+001, 1.9656285E+000, 3.5785359E-002
 2.7151000E+002, 1.5309192E+000, 2.1991226E-001, 4.7257084E+002, 3.7708068E+002, 2.1136479E+001, 2.0983890E+001, 3.6518521E-002, 2.6393847E+001, 1.9477271E+000, 3.5818792E-002
 2.7201000E+002, 1.5129933E+000, 2.1733726E-001, 4.7260577E+002, 3.7772262E+002, 2.1138858E+001, 2.0984915E+001, 3.6503355E-002, 2.6375929E+001, 1.9298091E+000, 3.5851727E-002
 2.7251000E+002, 1.4950514E+000, 2.1475995E-001, 4.7264035E+002, 3.7836717E+002, 2.1141252E+001, 2.0985950E+001, 3.6488176E-002, 2.6357995E+001, 1.9118749E+000, 3.5883797E-002
 2.7301000E+002, 1.4770927E+000, 2.1218024E-001, 4.7267851E+002, 3.7901558E+002, 2.1143662E+001, 2.0986993E+001, 3.6472983E-002, 2.6340044E+001, 1.8939243E+000, 3.5917390E-002
 2.7351000E+002, 1.4591179E+000, 2.0959820E-001, 4.7271559E+002, 3.7966799E+002, 2.1146087E+001, 2.0988045E+001, 3.6457776E-002, 2.6322077E+001, 1.8759571E+000, 3.5949649E-002
 2.7401000E+002, 1.4411271E+000, 2.0701388E-001, 4.7275346E+002, 3.8032325E+002, 2.1148528E+001, 2.0989106E+001, 3.6442555E-002, 2.6304094E+001, 1.8579740E+000, 3.5981514E-002
 2.7451000E+002, 1.4231196E+000, 2.0442715E-001, 4.7279692E+002, 3.8098311E+002, 2.1150985E+001, 2.0990176E+001, 3.6427321E-002, 2.6286095E+001, 1.8399746E+000, 3.6015106E-002
 2.7501000E+002, 1.4050957E+000, 2.0183807E-001, 4.7283829E+002, 3.8164697E+002, 2.1153457E+001, 2.0991256E+001, 3.6412072E-002, 2.6268078E+001, 1.8219585E+000, 3.6047742E-002
 2.7551000E+002, 1.3870561E+000, 1.9924673E-001, 4.7287923E+002, 3.8231407E+002, 2.1155945E+001, 2.0992345E+001, 3.6396810E-002, 2.6250046E+001, 1.8039265E+000, 3.6079183E-002
 2.7601000E+002, 1.3690001E+000, 1.9665304E-001, 4.7292342E+002, 3.8298627E+002, 2.1158449E+001, 2.0993443E+001, 3.6381535E-002, 2.6231998E+001, 1.7858783E+000, 3.6112025E-002
 2.7651000E+002, 1.3509283E+000, 1.9405707E-001, 4.7296688E+002, 3.8366278E+002, 2.1160968E+001, 2.0994550E+001, 3.6366245E-002, 2.6213934E+001, 1.7678141E+000, 3.6143602E-002
 2.7701000E+002, 1.3328413E+000, 1.9145893E-001, 4.7300968E+002, 3.8434288E+002, 2.1163503E+001, 2.0995666E+001, 3.6350943E-002, 2.6195854E+001, 1.7497343E+000, 3.6173979E-002
 2.7751000E+002, 1.3147397E+000, 1.8885869E-001, 4.7305262E+002, 3.8502843E+002, 2.1166055E+001, 2.0996792E+001, 3.6335628E-002, 2.6177760E+001, 1.7316397E+000, 3.6203142E-002
 2.7801000E+002, 1.2966234E+000, 1.8625633E-001, 4.7309772E+002, 3.8571862E+002, 2.1168622E+001, 2.0997927E+001, 3.6320301E-002, 2.6159651E+001, 1.7135305E+000, 3.6232665E-002
 2.7851000E+002, 1.2784914E+000, 1.8365171E-001, 4.7314723E+002, 3.8641265E+002, 2.1171204E+001, 2.0999072E+001, 3.6304961E-002, 2.6141526E+001, 1.6954060E+000, 3.6264052E-002
 2.7901000E+002, 1.2603448E+000, 1.8104501E-001, 4.7319503E+002, 3.8711245E+002, 2.1173803E+001, 2.1000226E+001, 3.6289608E-002, 2.6123386E+001, 1.6772663E+000, 3.6293150E-002
 2.7951000E+002, 1.2421833E+000, 1.7843615E-001, 4.7324696E+002, 3.8781723E+002, 2.1176418E+001, 2.1001389E+001, 3.6274242E-002, 2.6105232E+001, 1.6591121E+000, 3.6323094E-002
 2.8001000E+002, 1.2240062E+000, 1.7582507E-001, 4.7330096E+002, 3.8852642E+002, 2.1179049E+001, 2.1002563E+001, 3.6258864E-002, 2.6087062E+001, 1.6409425E+000, 3.6354086E-002
 2.8051000E+002, 1.2058147E+000, 1.7321191E-001, 4.7335289E+002, 3.8924145E+002, 2.1181696E+001, 2.1003745E+001, 3.6243473E-002, 2.6068878E+001, 1.6227578E+000, 3.6383094E-002
 2.8101000E+002, 1.1876088E+000, 1.7059668E-001, 4.7340713E+002, 3.8996220E+002, 2.1184359E+001, 2.1004938E+001, 3.6228069E-002, 2.6050679E+001, 1.6045589E+000, 3.6411829E-002
 2.8151000E+002, 1.1693883E+000, 1.6797936E-001, 4.7346301E+002, 3.9068800E+002, 2.1187037E+001, 2.1006140E+001, 3.6212654E-002, 2.6032465E+001, 1.5863453E+000, 3.6440851E-002
 2.8201000E+002, 1.1511538E+000, 1.6536003E-001, 4.7351965E+002, 3.9141938E+002, 2.1189733E+001, 2.1007351E+001, 3.6197226E-002, 2.6014238E+001, 1.5681175E+000, 3.6468985E-002
 2.8251000E+002, 1.1329059E+000, 1.6273876E-001, 4.7357624E+002, 3.9215721E+002, 2.1192444E+001, 2.1008573E+001, 3.6181787E-002, 2.5995996E+001, 1.5498760E+000, 3.6495873E-002
 2.8301000E+002, 1.1146447E+000, 1.6011559E-001, 4.7363457E+002, 3.9290082E+002, 2.1195171E+001, 2.1009804E+001, 3.6166336E-002, 2.5977741E+001, 1.5316211E+000, 3.6522478E-002
 2.8351000E+002, 1.0963702E+000, 1.5749051E-001, 4.7369600E+002, 3.9365004E+002, 2.1197915E+001, 2.1011045E+001, 3.6150874E-002, 2.5959473E+001, 1.5133531E+000, 3.6548907E-002
 2.8401000E+002, 1.0780814E+000, 1.5486338E-001, 4.7376404E+002, 3.9440593E+002, 2.1200675E+001, 2.1012296E+001, 3.6135401E-002, 2.5941191E+001, 1.4950713E+000, 3.6577657E-002
 2.8451000E+002, 1.0597786E+000, 1.5223424E-001, 4.7383139E+002, 3.9516830E+002, 2.1203451E+001, 2.1013557E+001, 3.6119915E-002, 2.5922895E+001, 1.4767750E+000, 3.6605498E-002
 2.8501000E+002, 1.0414632E+000, 1.4960328E-001, 4.7389680E+002, 3.9593724E+002, 2.1206243E+001, 2.1014828E+001, 3.6104419E-002, 2.5904586E+001, 1.4584657E+000, 3.6630795E-002
 2.8551000E+002, 1.0231350E+000, 1.4697048E-001, 4.7396578E+002, 3.9671273E+002, 2.1209052E+001, 2.1016108E+001, 3.6088911E-002, 2.5886264E+001, 1.4401436E+000, 3.6656479E-002
 2.8601000E+002, 1.0047937E+000, 1.4433581E-001, 4.7403830E+002, 3.9749557E+002, 2.1211877E+001, 2.1017399E+001, 3.6073393E-002, 2.5867929E+001, 1.4218086E+000, 3.6682508E-002
 2.8651000E+002, 9.8644020E-001, 1.4169938E-001, 4.7411082E+002, 3.9828561E+002, 2.1214719E+001, 2.1018700E+001, 3.6057864E-002, 2.5849581E+001, 1.4034609E+000, 3.6707100E-002
 2.8701000E+002, 9.6807486E-001, 1.3906125E-001, 4.7418483E+002, 3.9908301E+002, 2.1217577E+001, 2.1020011E+001, 3.6042324E-002, 2.5831221E+001, 1.3851012E+000, 3.6730681E-002
 2.8751000E+002, 9.4969764E-001, 1.3642141E-001, 4.7426204E+002, 3.9988756E+002, 2.1220452E+001, 2.1021332E+001, 3.6026775E-002, 2.5812850E+001, 1.3667297E+000, 3.6754429E-002
 2.8801000E+002, 9.3130856E-001, 1.3377987E-001, 4.7434478E+002, 4.0069999E+002, 2.1223342E+001, 2.1022663E+001, 3.6011216E-002, 2.5794466E+001, 1.3483464E+000, 3.6778175E-002
 2.8851000E+002, 9.1290717E-001, 1.3113656E-001, 4.7443025E+002, 4.0152039E+002, 2.1226250E+001, 2.1024005E+001, 3.5995646E-002, 2.5776071E+001, 1.3299508E+000, 3.6802769E-002
 2.8901000E+002, 8.9449394E-001, 1.2849155E-001, 4.7451683E+002, 4.0234906E+002, 2.1229174E+001, 2.1025357E+001, 3.5980066E-002, 2.5757663E+001, 1.3115432E+000, 3.6826466E-002
 2.8951000E+002, 8.7607024E-001, 1.2584504E-001, 4.7460301E+002, 4.0318617E+002, 2.1232115E+001, 2.1026719E+001, 3.5964477E-002, 2.5739244E+001, 1.2931245E+000, 3.6847398E-002
 2.9001000E+002, 8.5763604E-001, 1.2319702E-001, 4.7469303E+002, 4.0403155E+002, 2.1235072E+001, 2.1028091E+001, 3.5948879E-002, 2.5720815E+001, 1.2746953E+000, 3.6868396E-002
 2.9051000E+002, 8.3919126E-001, 1.2054748E-001, 4.7478828E+002, 4.0488589E+002, 2.1238046E+001, 2.1029474E+001, 3.5933272E-002, 2.5702376E+001, 1.2562556E+000, 3.6889574E-002
 2.9101000E+002, 8.2073632E-001, 1.1789648E-001, 4.7488524E+002, 4.0574953E+002, 2.1241036E+001, 2.1030867E+001, 3.5917656E-002, 2.5683926E+001, 1.2378055E+000, 3.6909881E-002
 2.9151000E+002, 8.0227137E-001, 1.1524404E-001, 4.7498767E+002, 4.0662237E+002, 2.1244043E+001, 2.1032270E+001, 3.5902032E-002, 2.5665465E+001, 1.2193454E+000, 3.6929886E-002
 2.9201000E+002, 7.8379678E-001, 1.1259022E-001, 4.7509219E+002, 4.0750463E+002, 2.1247067E+001, 2.1033685E+001, 3.5886399E-002, 2.5646995E+001, 1.2008754E+000, 3.6949177E-002
 2.9251000E+002, 7.6531236E-001, 1.0993498E-001, 4.7520198E+002, 4.0839674E+002, 2.1250107E+001, 2.1035109E+001, 3.5870758E-002, 2.5628516E+001, 1.1823957E+000, 3.6968839E-002
 2.9301000E+002, 7.4681953E-001, 1.0727854E-001, 4.7531185E+002, 4.0929909E+002, 2.1253165E+001, 2.1036544E+001, 3.5855109E-002, 2.5610027E+001, 1.1639067E+000, 3.6985675E-002
 2.9351000E+002, 7.2831829E-001, 1.0462089E-001, 4.7542680E+002, 4.1021179E+002, 2.1256239E+001, 2.1037990E+001, 3.5839454E-002, 2.5591530E+001, 1.1454096E+000, 3.7002463E-002
 2.9401000E+002, 7.0980956E-001, 1.0196216E-001, 4.7554511E+002, 4.1113541E+002, 2.1259330E+001, 2.1039446E+001, 3.5823791E-002, 2.5573024E+001, 1.1269044E+000, 3.7017467E-002
 2.9451000E+002, 6.9129262E-001, 9.9302251E-002, 4.7567276E+002, 4.1206980E+002, 2.1262438E+001, 2.1040914E+001, 3.5808122E-002, 2.5554511E+001, 1.1083914E+000, 3.7033876E-002
 2.9501000E+002, 6.7276795E-001, 9.6641234E-002, 4.7580282E+002, 4.1301562E+002, 2.1265562E+001, 2.1042391E+001, 3.5792446E-002, 2.5535990E+001, 1.0898704E+000, 3.7049351E-002
 2.9551000E+002, 6.5423684E-001, 9.3979292E-002, 4.7593474E+002, 4.1397323E+002, 2.1268704E+001, 2.1043880E+001, 3.5776764E-002, 2.5517462E+001, 1.0713422E+000, 3.7062213E-002
 2.9601000E+002, 6.3569981E-001, 9.1316499E-002, 4.7607298E+002, 4.1494286E+002, 2.1271862E+001, 2.1045379E+001, 3.5761078E-002, 2.5498928E+001, 1.0528081E+000, 3.7074064E-002
 2.9651000E+002, 6.1715687E-001, 8.8652858E-002, 4.7621729E+002, 4.1592474E+002, 2.1275038E+001, 2.1046889E+001, 3.5745385E-002, 2.5480388E+001, 1.0342679E+000, 3.7085879E-002
 2.9701000E+002, 5.9860904E-001, 8.5988514E-002, 4.7636705E+002, 4.1691937E+002, 2.1278230E+001, 2.1048410E+001, 3.5729689E-002, 2.5461842E+001, 1.0157225E+000, 3.7095659E-002
 2.9751000E+002, 5.8005640E-001, 8.3323479E-002, 4.7652386E+002, 4.1792712E+002, 2.1281439E+001, 2.1049942E+001, 3.5713988E-002, 2.5443292E+001, 9.9717205E-001, 3.7105290E-002
 2.9801000E+002, 5.6149955E-001, 8.0657840E-002, 4.7668616E+002, 4.1894860E+002, 2.1284666E+001, 2.1051485E+001, 3.5698284E-002, 2.5424737E+001, 9.7861714E-001, 3.7113690E-002
 2.9851000E+002, 5.4293982E-001, 7.7991786E-002, 4.7685260E+002, 4.1998427E+002, 2.1287909E+001, 2.1053039E+001, 3.5682576E-002, 2.5406179E+001, 9.6005867E-001, 3.7119470E-002
 2.9901000E+002, 5.2437788E-001, 7.5325416E-002, 4.7702715E+002, 4.2103424E+002, 2.1291170E+001, 2.1054604E+001, 3.5666867E-002, 2.5387618E+001, 9.4149785E-001, 3.7123870E-002
 2.9951000E+002, 5.0581361E-001, 7.2658710E-002, 4.7721241E+002, 4.2209889E+002, 2.1294447E+001, 2.1056180E+001, 3.5651155E-002, 2.5369055E+001, 9.2293456E-001, 3.7128536E-002
 3.0001000E+002, 4.8724825E-001, 6.9991848E-002, 4.7740224E+002, 4.2317928E+002, 2.1297742E+001, 2.1057767E+001, 3.5635442E-002, 2.5350490E+001, 9.0436969E-001, 3.7130724E-002
 3.0051000E+002, 4.6868310E-001, 6.7325015E-002, 4.7759894E+002, 4.2427572E+002, 2.1301054E+001, 2.1059365E+001, 3.5619729E-002, 2.5331924E+001, 8.8580433E-001, 3.7130311E-002
 3.0101000E+002, 4.5011885E-001, 6.4658314E-002, 4.7780593E+002, 4.2538847E+002, 2.1304383E+001, 2.1060974E+001, 3.5604016E-002, 2.5313360E+001, 8.6723964E-001, 3.7128481E-002
 3.0151000E+002, 4.3155601E-001, 6.1991814E-002, 4.7802310E+002, 4.2651827E+002, 2.1307729E+001, 2.1062594E+001, 3.5588304E-002, 2.5294796E+001, 8.4867595E-001, 3.7125681E-002
 3.0201000E+002, 4.1299604E-001, 5.9325726E-002, 4.7824811E+002, 4.2766589E+002, 2.1311093E+001, 2.1064226E+001, 3.5572594E-002, 2.5276235E+001, 8.3011461E-001, 3.7119941E-002
 3.0251000E+002, 3.9443999E-001, 5.6660201E-002, 4.7848307E+002, 4.2883194E+002, 2.1314473E+001, 2.1065869E+001, 3.5556887E-002, 2.5257676E+001, 8.1155650E-001, 3.7112105E-002
 3.0301000E+002, 3.7588933E-001, 5.3995450E-002, 4.7872909E+002, 4.3001700E+002, 2.1317871E+001, 2.1067523E+001, 3.5541183E-002, 2.5239123E+001, 7.9300319E-001, 3.7101330E-002
 3.0351000E+002, 3.5734445E-001, 5.1331530E-002, 4.7898859E+002, 4.3122178E+002, 2.1321286E+001, 2.1069189E+001, 3.5525485E-002, 2.5220575E+001, 7.7445538E-001, 3.7089755E-002
 3.0401000E+002, 3.3880760E-001, 4.8668764E-002, 4.7925635E+002, 4.3244732E+002, 2.1324719E+001, 2.1070866E+001, 3.5509792E-002, 2.5202035E+001, 7.5591457E-001, 3.7073690E-002
 3.0451000E+002, 3.2027997E-001, 4.6007321E-002, 4.7953971E+002, 4.3369362E+002, 2.1328169E+001, 2.1072554E+001, 3.5494107E-002, 2.5183502E+001, 7.3738249E-001, 3.7055274E-002
 3.0501000E+002, 3.0176274E-001, 4.3347373E-002, 4.7983640E+002, 4.3496249E+002, 2.1331636E+001, 2.1074254E+001, 3.5478430E-002, 2.5164980E+001, 7.1886002E-001, 3.7034458E-002
 3.0551000E+002, 2.8325800E-001, 4.0689219E-002, 4.8014643E+002, 4.3625445E+002, 2.1335121E+001, 2.1075965E+001, 3.5462763E-002, 2.5146469E+001, 7.0034917E-001, 3.7009484E-002
 3.0601000E+002, 2.6476732E-001, 3.8033085E-002, 4.8047353E+002, 4.3757062E+002, 2.1338623E+001, 2.1077688E+001, 3.5447107E-002, 2.5127972E+001, 6.8185165E-001, 3.6981345E-002
 3.0651000E+002, 2.4629263E-001, 3.5379247E-002, 4.8081580E+002, 4.3891196E+002, 2.1342142E+001, 2.1079422E+001, 3.5431463E-002, 2.5109489E+001, 6.6336903E-001, 3.6949392E-002
 3.0701000E+002, 2.2783592E-001, 3.2727993E-002, 4.8117668E+002, 4.4027910E+002, 2.1345679E+001, 2.1081168E+001, 3.5415835E-002, 2.5091024E+001, 6.4490356E-001, 3.6913412E-002
 3.0751000E+002, 2.0939951E-001, 3.0079653E-002, 4.8155602E+002, 4.4167409E+002, 2.1349233E+001, 2.1082926E+001, 3.5400222E-002, 2.5072577E+001, 6.2645725E-001, 3.6872828E-002
 3.0801000E+002, 1.9098574E-001, 2.7434567E-002, 4.8195480E+002, 4.4309774E+002, 2.1352805E+001, 2.1084695E+001, 3.5384627E-002, 2.5054152E+001, 6.0803231E-001, 3.6827532E-002
 3.0851000E+002, 1.7259712E-001, 2.4793094E-002, 4.8237701E+002, 4.4455054E+002, 2.1356394E+001, 2.1086476E+001, 3.5369053E-002, 2.5035751E+001, 5.8963150E-001, 3.6777237E-002
 3.0901000E+002, 1.5423670E-001, 2.2155671E-002, 4.8281969E+002, 4.4603610E+002, 2.1360001E+001, 2.1088268E+001, 3.5353502E-002, 2.5017377E+001, 5.7125724E-001, 3.6720842E-002
 3.0951000E+002, 1.3590698E-001, 1.9522658E-002, 4.8328975E+002, 4.4755461E+002, 2.1363626E+001, 2.1090073E+001, 3.5337975E-002, 2.4999033E+001, 5.5291255E-001, 3.6659433E-002
 3.1001000E+002, 1.1761163E-001, 1.6894581E-002, 4.8378469E+002, 4.4910769E+002, 2.1367268E+001, 2.1091889E+001, 3.5322476E-002, 2.4980720E+001, 5.3460043E-001, 3.6590716E-002
 3.1051000E+002, 9.9353827E-002, 1.4271899E-002, 4.8430923E+002, 4.5069801E+002, 2.1370927E+001, 2.1093717E+001, 3.5307007E-002, 2.4962444E+001, 5.1632427E-001, 3.6515600E-002
 3.1101000E+002, 8.1137553E-002, 1.1655182E-002, 4.8486456E+002, 4.5232654E+002, 2.1374604E+001, 2.1095557E+001, 3.5291572E-002, 2.4944208E+001, 4.9808777E-001, 3.6432548E-002
 3.1151000E+002, 6.2966849E-002, 9.0450117E-003, 4.8545298E+002, 4.5399671E+002, 2.1378299E+001, 2.1097408E+001, 3.5276174E-002, 2.4926015E+001, 4.7989479E-001, 3.6341407E-002
 3.1201000E+002, 4.4846276E-002, 6.4420420E-003, 4.8607786E+002, 4.5570969E+002, 2.1382012E+001, 2.1099272E+001, 3.5260817E-002, 2.4907870E+001, 4.6174976E-001, 3.6241147E-002
 3.1251000E+002, 2.6780813E-002, 3.8469889E-003, 4.8674128E+002, 4.5746901E+002, 2.1385742E+001, 2.1101148E+001, 3.5245504E-002, 2.4889777E+001, 4.4365741E-001, 3.6130925E-002
 3.1301000E+002, 8.7758627E-003, 1.2606281E-003, 4.8744695E+002, 4.5927719E+002, 2.1389489E+001, 2.1103035E+001, 3.5230239E-002, 2.4871743E+001, 4.2562293E-001, 3.6009901E-002
 3.1351000E+002,-9.1626506E-003,-1.3161891E-003, 4.8819860E+002, 4.6113713E+002, 2.1393255E+001, 2.1104935E+001, 3.5215029E-002, 2.4853772E+001, 4.0765202E-001, 3.5877027E-002
 3.1401000E+002,-2.7028280E-002,-3.8825368E-003, 4.8900024E+002, 4.6305298E+002, 2.1397038E+001, 2.1106847E+001, 3.5199878E-002, 2.4835871E+001, 3.8975083E-001, 3.5731259E-002
 3.1451000E+002,-4.4815531E-002,-6.4376257E-003, 4.8986533E+002, 4.6503305E+002, 2.1400839E+001, 2.1108770E+001, 3.5184791E-002, 2.4818046E+001, 3.7192605E-001, 3.5574503E-002
