s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 4.3501000E+002,-4.0821000E-001,-5.8638225E-002, 5.9695626E+002, 6.1848061E+002, 2.2834234E+001, 2.1991953E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3551000E+002,-4.0821000E-001,-5.8638225E-002, 5.9705321E+002, 6.1858119E+002, 2.2842920E+001, 2.1997452E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3601000E+002,-4.0821000E-001,-5.8638225E-002, 5.9714841E+002, 6.1867995E+002, 2.2851641E+001, 2.2002971E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9724260E+002, 6.1877765E+002, 2.2860396E+001, 2.2008511E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9735717E+002, 6.1887342E+002, 2.2869187E+001, 2.2014070E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9745526E+002, 6.1896620E+002, 2.2878014E+001, 2.2019650E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9754587E+002, 6.1906019E+002, 2.2886877E+001, 2.2025251E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9763590E+002, 6.1915358E+002, 2.2895778E+001, 2.2030872E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9772591E+002, 6.1924694E+002, 2.2904716E+001, 2.2036514E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9781593E+002, 6.1934032E+002, 2.2913691E+001, 2.2042177E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9790551E+002, 6.1943325E+002, 2.2922704E+001, 2.2047860E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9799415E+002, 6.1952520E+002, 2.2931755E+001, 2.2053565E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4101000E+002,-4.0821000E-001,-5.8638225E-002, 5.9807921E+002, 6.1961343E+002, 2.2940844E+001, 2.2059291E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4151000E+002,-4.0821000E-001,-5.8638225E-002, 5.9816323E+002, 6.1970058E+002, 2.2949972E+001, 2.2065039E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4201000E+002,-4.0821000E-001,-5.8638225E-002, 5.9824892E+002, 6.1978947E+002, 2.2959138E+001, 2.2070807E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4251000E+002,-4.0821000E-001,-5.8638225E-002, 5.9835600E+002, 6.1987621E+002, 2.2968344E+001, 2.2076598E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4301000E+002,-4.0821000E-001,-5.8638225E-002, 5.9844641E+002, 6.1996231E+002, 2.2977589E+001, 2.2082410E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4351000E+002,-4.0821000E-001,-5.8638225E-002, 5.9853024E+002, 6.2004926E+002, 2.2986874E+001, 2.2088243E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4401000E+002,-4.0821000E-001,-5.8638225E-002, 5.9861289E+002, 6.2013499E+002, 2.2996199E+001, 2.2094099E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4451000E+002,-4.0821000E-001,-5.8638225E-002, 5.9869485E+002, 6.2022000E+002, 2.3005565E+001, 2.2099976E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4501000E+002,-4.0821000E-001,-5.8638225E-002, 5.9877379E+002, 6.2030188E+002, 2.3014973E+001, 2.2105876E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4551000E+002,-4.0821000E-001,-5.8638225E-002, 5.9885400E+002, 6.2038508E+002, 2.3024422E+001, 2.2111798E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4601000E+002,-4.0821000E-001,-5.8638225E-002, 5.9893490E+002, 6.2046899E+002, 2.3033913E+001, 2.2117743E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9901480E+002, 6.2055187E+002, 2.3043447E+001, 2.2123709E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9909302E+002, 6.2063300E+002, 2.3053024E+001, 2.2129699E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9917126E+002, 6.2071416E+002, 2.3062643E+001, 2.2135711E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9924951E+002, 6.2079532E+002, 2.3072307E+001, 2.2141747E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9935012E+002, 6.2087410E+002, 2.3082014E+001, 2.2147805E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9942938E+002, 6.2094991E+002, 2.3091766E+001, 2.2153886E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9950370E+002, 6.2102700E+002, 2.3101562E+001, 2.2159991E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9957798E+002, 6.2110404E+002, 2.3111404E+001, 2.2166120E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9965263E+002, 6.2118147E+002, 2.3121290E+001, 2.2172272E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5101000E+002,-4.0821000E-001,-5.8638225E-002, 5.9972741E+002, 6.2125903E+002, 2.3131223E+001, 2.2178447E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5151000E+002,-4.0821000E-001,-5.8638225E-002, 5.9980178E+002, 6.2133617E+002, 2.3141201E+001, 2.2184647E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5201000E+002,-4.0821000E-001,-5.8638225E-002, 5.9987533E+002, 6.2141245E+002, 2.3151225E+001, 2.2190871E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5251000E+002,-4.0821000E-001,-5.8638225E-002, 5.9994820E+002, 6.2148803E+002, 2.3161295E+001, 2.2197119E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0001919E+002, 6.2156167E+002, 2.3171410E+001, 2.2203391E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0008804E+002, 6.2163307E+002, 2.3181571E+001, 2.2209688E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0015839E+002, 6.2170604E+002, 2.3191779E+001, 2.2216009E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0022871E+002, 6.2177897E+002, 2.3202035E+001, 2.2222355E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0031285E+002, 6.2185092E+002, 2.3212339E+001, 2.2228727E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0039676E+002, 6.2192133E+002, 2.3222693E+001, 2.2235123E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0046576E+002, 6.2199290E+002, 2.3233095E+001, 2.2241544E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0053364E+002, 6.2206330E+002, 2.3243548E+001, 2.2247991E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0060114E+002, 6.2213331E+002, 2.3254051E+001, 2.2254464E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0066849E+002, 6.2220316E+002, 2.3264604E+001, 2.2260962E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0073349E+002, 6.2227058E+002, 2.3275208E+001, 2.2267486E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0079949E+002, 6.2233903E+002, 2.3285863E+001, 2.2274036E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0086600E+002, 6.2240800E+002, 2.3296570E+001, 2.2280612E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0093166E+002, 6.2247610E+002, 2.3307328E+001, 2.2287215E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0099595E+002, 6.2254278E+002, 2.3318138E+001, 2.2293845E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0106044E+002, 6.2260967E+002, 2.3329000E+001, 2.2300501E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0112488E+002, 6.2267650E+002, 2.3339915E+001, 2.2307184E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0118915E+002, 6.2274316E+002, 2.3350883E+001, 2.2313894E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0125320E+002, 6.2280958E+002, 2.3361904E+001, 2.2320631E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0134028E+002, 6.2287310E+002, 2.3372978E+001, 2.2327396E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0140393E+002, 6.2293401E+002, 2.3384105E+001, 2.2334189E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0146391E+002, 6.2299621E+002, 2.3395287E+001, 2.2341009E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0152475E+002, 6.2305932E+002, 2.3406523E+001, 2.2347857E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0158618E+002, 6.2312302E+002, 2.3417813E+001, 2.2354733E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0164758E+002, 6.2318670E+002, 2.3429157E+001, 2.2361638E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0170820E+002, 6.2324957E+002, 2.3440557E+001, 2.2368571E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0176835E+002, 6.2331195E+002, 2.3452012E+001, 2.2375532E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0182837E+002, 6.2337419E+002, 2.3463522E+001, 2.2382523E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0188800E+002, 6.2343604E+002, 2.3475088E+001, 2.2389542E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0194643E+002, 6.2349664E+002, 2.3486710E+001, 2.2396591E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0200389E+002, 6.2355623E+002, 2.3498389E+001, 2.2403669E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0205951E+002, 6.2361391E+002, 2.3510125E+001, 2.2410777E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0211645E+002, 6.2367296E+002, 2.3521918E+001, 2.2417914E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0217386E+002, 6.2373250E+002, 2.3533767E+001, 2.2425081E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0223139E+002, 6.2379217E+002, 2.3545674E+001, 2.2432278E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0230265E+002, 6.2385078E+002, 2.3557638E+001, 2.2439506E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0237337E+002, 6.2390755E+002, 2.3569662E+001, 2.2446764E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0242835E+002, 6.2396456E+002, 2.3581745E+001, 2.2454053E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0248305E+002, 6.2402129E+002, 2.3593888E+001, 2.2461372E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0253812E+002, 6.2407840E+002, 2.3606091E+001, 2.2468722E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0259333E+002, 6.2413565E+002, 2.3618353E+001, 2.2476104E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0264820E+002, 6.2419255E+002, 2.3630676E+001, 2.2483517E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0270061E+002, 6.2424691E+002, 2.3643059E+001, 2.2490962E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0275392E+002, 6.2430219E+002, 2.3655503E+001, 2.2498438E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0280770E+002, 6.2435797E+002, 2.3668006E+001, 2.2505947E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0286089E+002, 6.2441312E+002, 2.3680570E+001, 2.2513487E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0291298E+002, 6.2446714E+002, 2.3693195E+001, 2.2521060E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0296520E+002, 6.2452129E+002, 2.3705882E+001, 2.2528666E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0301764E+002, 6.2457568E+002, 2.3718630E+001, 2.2536304E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0307018E+002, 6.2463016E+002, 2.3731441E+001, 2.2543975E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0312262E+002, 6.2468455E+002, 2.3744314E+001, 2.2551679E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0317454E+002, 6.2473838E+002, 2.3757248E+001, 2.2559417E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0322573E+002, 6.2479147E+002, 2.3770245E+001, 2.2567188E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0328715E+002, 6.2484371E+002, 2.3783303E+001, 2.2574992E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0335369E+002, 6.2489235E+002, 2.3796424E+001, 2.2582831E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0340110E+002, 6.2494152E+002, 2.3809608E+001, 2.2590704E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0345035E+002, 6.2499259E+002, 2.3822856E+001, 2.2598610E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0350025E+002, 6.2504433E+002, 2.3836168E+001, 2.2606552E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0355001E+002, 6.2509593E+002, 2.3849544E+001, 2.2614528E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0359917E+002, 6.2514691E+002, 2.3862984E+001, 2.2622538E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0364814E+002, 6.2519769E+002, 2.3876488E+001, 2.2630584E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0369704E+002, 6.2524840E+002, 2.3890057E+001, 2.2638665E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0374589E+002, 6.2529906E+002, 2.3903689E+001, 2.2646782E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0379467E+002, 6.2534963E+002, 2.3917385E+001, 2.2654934E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0384262E+002, 6.2539936E+002, 2.3931142E+001, 2.2663121E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0388958E+002, 6.2544806E+002, 2.3944964E+001, 2.2671345E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0393644E+002, 6.2549665E+002, 2.3958852E+001, 2.2679605E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0398233E+002, 6.2554424E+002, 2.3972806E+001, 2.2687901E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0402699E+002, 6.2559054E+002, 2.3986827E+001, 2.2696234E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0407328E+002, 6.2563855E+002, 2.4000913E+001, 2.2704603E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0411993E+002, 6.2568693E+002, 2.4015065E+001, 2.2713009E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0416637E+002, 6.2573509E+002, 2.4029284E+001, 2.2721453E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0421261E+002, 6.2578304E+002, 2.4043570E+001, 2.2729933E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0425990E+002, 6.2583080E+002, 2.4057921E+001, 2.2738452E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0433244E+002, 6.2587552E+002, 2.4072337E+001, 2.2747007E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0437575E+002, 6.2592042E+002, 2.4086820E+001, 2.2755601E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0442002E+002, 6.2596633E+002, 2.4101370E+001, 2.2764233E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0446452E+002, 6.2601248E+002, 2.4115988E+001, 2.2772903E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0450897E+002, 6.2605856E+002, 2.4130672E+001, 2.2781611E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0455338E+002, 6.2610462E+002, 2.4145424E+001, 2.2790358E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
