s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 5.7510000E+001, 6.8046740E+000, 9.7747238E-001, 3.9314078E+002, 1.3533211E+002, 2.0900000E+001, 2.0900000E+001, 4.0843972E-002, 3.1661722E+001, 1.8425599E-001, 7.0313459E+000, 1.1291999E-002
 5.8010000E+001, 6.7989346E+000, 9.7664793E-001, 3.9340462E+002, 1.3680282E+002, 2.0900000E+001, 2.0900000E+001, 4.0839257E-002, 3.1656027E+001, 1.8425599E-001, 7.0256512E+000, 1.1478739E-002
 5.8510000E+001, 6.7931025E+000, 9.7581017E-001, 3.9366306E+002, 1.3826852E+002, 2.0900000E+001, 2.0900000E+001, 4.0834465E-002, 3.1650240E+001, 1.8425599E-001, 7.0198636E+000, 1.1664176E-002
 5.9010000E+001, 6.7871787E+000, 9.7495923E-001, 3.9391364E+002, 1.3972907E+002, 2.0900000E+001, 2.0900000E+001, 4.0829597E-002, 3.1644360E+001, 1.8425599E-001, 7.0139837E+000, 1.1847635E-002
 5.9510000E+001, 6.7811643E+000, 9.7409528E-001, 3.9415644E+002, 1.4118443E+002, 2.0900000E+001, 2.0900000E+001, 4.0824654E-002, 3.1638389E+001, 1.8425599E-001, 7.0080127E+000, 1.2028787E-002
 6.0010000E+001, 6.7750605E+000, 9.7321849E-001, 3.9439205E+002, 1.4263449E+002, 2.0900000E+001, 2.0900000E+001, 4.0819635E-002, 3.1632328E+001, 1.8425599E-001, 7.0019517E+000, 1.2207631E-002
 6.0510000E+001, 6.7688677E+000, 9.7232891E-001, 3.9462385E+002, 1.4407910E+002, 2.0900000E+001, 2.0900000E+001, 4.0814544E-002, 3.1626178E+001, 1.8425599E-001, 6.9958016E+000, 1.2385622E-002
 6.1010000E+001, 6.7625867E+000, 9.7142666E-001, 3.9484913E+002, 1.4551816E+002, 2.0900000E+001, 2.0900000E+001, 4.0809378E-002, 3.1619939E+001, 1.8425599E-001, 6.9895629E+000, 1.2561955E-002
 6.1510000E+001, 6.7562187E+000, 9.7051192E-001, 3.9506755E+002, 1.4695156E+002, 2.0900001E+001, 2.0900000E+001, 4.0804141E-002, 3.1613613E+001, 1.8425599E-001, 6.9832366E+000, 1.2735932E-002
 6.2010000E+001, 6.7497649E+000, 9.6958484E-001, 3.9527972E+002, 1.4837921E+002, 2.0900001E+001, 2.0900000E+001, 4.0798831E-002, 3.1607200E+001, 1.8425599E-001, 6.9768238E+000, 1.2907714E-002
 6.2510000E+001, 6.7432256E+000, 9.6864550E-001, 3.9548831E+002, 1.4980102E+002, 2.0900001E+001, 2.0900000E+001, 4.0793451E-002, 3.1600702E+001, 1.8425599E-001, 6.9703256E+000, 1.3078449E-002
 6.3010000E+001, 6.7366013E+000, 9.6769393E-001, 3.9569337E+002, 1.5121688E+002, 2.0900001E+001, 2.0900000E+001, 4.0788001E-002, 3.1594118E+001, 1.8425599E-001, 6.9637420E+000, 1.3248720E-002
 6.3510000E+001, 6.7298931E+000, 9.6673032E-001, 3.9589160E+002, 1.5262671E+002, 2.0900001E+001, 2.0900000E+001, 4.0782480E-002, 3.1587450E+001, 1.8425599E-001, 6.9570740E+000, 1.3416347E-002
 6.4010000E+001, 6.7231022E+000, 9.6575482E-001, 3.9608426E+002, 1.5403045E+002, 2.0900001E+001, 2.0900000E+001, 4.0776891E-002, 3.1580699E+001, 1.8425599E-001, 6.9503227E+000, 1.3581809E-002
 6.4510000E+001, 6.7162293E+000, 9.6476755E-001, 3.9627249E+002, 1.5542803E+002, 2.0900001E+001, 2.0900000E+001, 4.0771233E-002, 3.1573865E+001, 1.8425599E-001, 6.9434891E+000, 1.3745862E-002
 6.5010000E+001, 6.7092743E+000, 9.6376849E-001, 3.9645965E+002, 1.5681938E+002, 2.0900001E+001, 2.0900000E+001, 4.0765507E-002, 3.1566950E+001, 1.8425599E-001, 6.9365735E+000, 1.3909860E-002
 6.5510000E+001, 6.7022382E+000, 9.6275776E-001, 3.9664191E+002, 1.5820444E+002, 2.0900002E+001, 2.0900000E+001, 4.0759714E-002, 3.1559952E+001, 1.8425599E-001, 6.9295763E+000, 1.4072349E-002
 6.6010000E+001, 6.6951219E+000, 9.6173553E-001, 3.9681863E+002, 1.5958314E+002, 2.0900002E+001, 2.0900000E+001, 4.0753854E-002, 3.1552874E+001, 1.8425599E-001, 6.9224983E+000, 1.4232578E-002
 6.6510000E+001, 6.6879262E+000, 9.6070189E-001, 3.9699134E+002, 1.6095545E+002, 2.0900002E+001, 2.0900000E+001, 4.0747928E-002, 3.1545717E+001, 1.8425599E-001, 6.9153407E+000, 1.4391320E-002
 6.7010000E+001, 6.6806519E+000, 9.5965695E-001, 3.9716049E+002, 1.6232135E+002, 2.0900002E+001, 2.0900000E+001, 4.0741937E-002, 3.1538480E+001, 1.8425599E-001, 6.9081041E+000, 1.4548746E-002
 6.7510000E+001, 6.6732992E+000, 9.5860076E-001, 3.9732730E+002, 1.6368078E+002, 2.0900002E+001, 2.0900000E+001, 4.0735880E-002, 3.1531165E+001, 1.8425599E-001, 6.9007890E+000, 1.4705273E-002
 6.8010000E+001, 6.6658684E+000, 9.5753334E-001, 3.9749244E+002, 1.6503372E+002, 2.0900003E+001, 2.0900000E+001, 4.0729759E-002, 3.1523772E+001, 1.8425599E-001, 6.8933956E+000, 1.4861729E-002
 6.8510000E+001, 6.6583604E+000, 9.5645484E-001, 3.9765228E+002, 1.6638014E+002, 2.0900003E+001, 2.0900000E+001, 4.0723574E-002, 3.1516301E+001, 1.8425599E-001, 6.8859246E+000, 1.5015957E-002
 6.9010000E+001, 6.6507759E+000, 9.5536535E-001, 3.9780888E+002, 1.6772001E+002, 2.0900003E+001, 2.0900000E+001, 4.0717325E-002, 3.1508753E+001, 1.8425599E-001, 6.8783768E+000, 1.5168991E-002
 6.9510000E+001, 6.6431156E+000, 9.5426497E-001, 3.9796200E+002, 1.6905332E+002, 2.0900004E+001, 2.0900000E+001, 4.0711013E-002, 3.1501129E+001, 1.8425599E-001, 6.8707528E+000, 1.5320522E-002
 7.0010000E+001, 6.6353804E+000, 9.5315383E-001, 3.9811174E+002, 1.7038003E+002, 2.0900004E+001, 2.0900000E+001, 4.0704638E-002, 3.1493429E+001, 1.8425599E-001, 6.8630535E+000, 1.5470512E-002
 7.0510000E+001, 6.6275703E+000, 9.5203194E-001, 3.9826039E+002, 1.7170012E+002, 2.0900005E+001, 2.0900000E+001, 4.0698202E-002, 3.1485655E+001, 1.8425599E-001, 6.8552794E+000, 1.5620069E-002
 7.1010000E+001, 6.6196852E+000, 9.5089926E-001, 3.9840812E+002, 1.7301357E+002, 2.0900005E+001, 2.0900000E+001, 4.0691703E-002, 3.1477806E+001, 1.8425599E-001, 6.8474303E+000, 1.5770191E-002
 7.1510000E+001, 6.6117260E+000, 9.4975594E-001, 3.9855174E+002, 1.7432037E+002, 2.0900006E+001, 2.0900000E+001, 4.0685143E-002, 3.1469883E+001, 1.8425599E-001, 6.8395065E+000, 1.5918521E-002
 7.2010000E+001, 6.6036935E+000, 9.4860210E-001, 3.9869167E+002, 1.7562053E+002, 2.0900007E+001, 2.0900000E+001, 4.0678522E-002, 3.1461885E+001, 1.8425599E-001, 6.8315092E+000, 1.6064938E-002
 7.2500000E+001, 6.5955885E+000, 9.4743784E-001, 3.9882722E+002, 1.7690140E+002, 2.0900007E+001, 2.0900000E+001, 4.0671906E-002, 3.1453894E+001, 1.8425599E-001, 6.8235185E+000, 1.6208492E-002
 7.3000000E+001, 6.5874117E+000, 9.4626326E-001, 3.9896019E+002, 1.7817517E+002, 2.0900008E+001, 2.0900000E+001, 4.0665235E-002, 3.1445836E+001, 1.8425599E-001, 6.8154601E+000, 1.6350905E-002
 7.3500000E+001, 6.5791632E+000, 9.4507838E-001, 3.9909274E+002, 1.7945545E+002, 2.0900009E+001, 2.0900001E+001, 4.0658435E-002, 3.1437623E+001, 1.8425599E-001, 6.8072474E+000, 1.6494139E-002
 7.4000000E+001, 6.5708423E+000, 9.4388311E-001, 3.9922716E+002, 1.8072905E+002, 2.0900010E+001, 2.0900001E+001, 4.0651576E-002, 3.1429339E+001, 1.8425599E-001, 6.7989627E+000, 1.6638819E-002
 7.4500000E+001, 6.5624500E+000, 9.4267758E-001, 3.9935744E+002, 1.8199598E+002, 2.0900011E+001, 2.0900001E+001, 4.0644657E-002, 3.1420982E+001, 1.8425599E-001, 6.7906061E+000, 1.6781774E-002
 7.5000000E+001, 6.5539871E+000, 9.4146191E-001, 3.9948421E+002, 1.8325623E+002, 2.0900012E+001, 2.0900001E+001, 4.0637680E-002, 3.1412554E+001, 1.8425599E-001, 6.7821784E+000, 1.6922969E-002
 7.5500000E+001, 6.5454543E+000, 9.4023620E-001, 3.9960843E+002, 1.8450981E+002, 2.0900013E+001, 2.0900001E+001, 4.0630644E-002, 3.1404056E+001, 1.8425599E-001, 6.7736805E+000, 1.7062842E-002
 7.6000000E+001, 6.5368521E+000, 9.3900051E-001, 3.9973043E+002, 1.8575674E+002, 2.0900014E+001, 2.0900001E+001, 4.0623551E-002, 3.1395489E+001, 1.8425599E-001, 6.7651130E+000, 1.7201649E-002
 7.6500000E+001, 6.5281807E+000, 9.3775489E-001, 3.9985108E+002, 1.8699701E+002, 2.0900016E+001, 2.0900001E+001, 4.0616400E-002, 3.1386852E+001, 1.8425599E-001, 6.7564761E+000, 1.7340088E-002
 7.7000000E+001, 6.5194405E+000, 9.3649939E-001, 3.9996960E+002, 1.8823066E+002, 2.0900017E+001, 2.0900001E+001, 4.0609193E-002, 3.1378146E+001, 1.8425599E-001, 6.7477703E+000, 1.7477522E-002
 7.7500000E+001, 6.5106314E+000, 9.3523399E-001, 4.0008902E+002, 1.8945769E+002, 2.0900019E+001, 2.0900001E+001, 4.0601928E-002, 3.1369372E+001, 1.8425599E-001, 6.7389958E+000, 1.7615493E-002
 7.8000000E+001, 6.5017534E+000, 9.3395869E-001, 4.0020680E+002, 1.9067811E+002, 2.0900020E+001, 2.0900001E+001, 4.0594606E-002, 3.1360528E+001, 1.8425599E-001, 6.7301521E+000, 1.7753200E-002
 7.8500000E+001, 6.4928077E+000, 9.3267366E-001, 4.0032075E+002, 1.9189193E+002, 2.0900022E+001, 2.0900001E+001, 4.0587228E-002, 3.1351616E+001, 1.8425599E-001, 6.7212402E+000, 1.7888779E-002
 7.9000000E+001, 6.4837946E+000, 9.3137895E-001, 4.0043274E+002, 1.9309917E+002, 2.0900024E+001, 2.0900002E+001, 4.0579793E-002, 3.1342637E+001, 1.8425599E-001, 6.7122608E+000, 1.8023539E-002
 7.9500000E+001, 6.4747142E+000, 9.3007458E-001, 4.0054373E+002, 1.9429985E+002, 2.0900027E+001, 2.0900002E+001, 4.0572303E-002, 3.1333590E+001, 1.8425599E-001, 6.7032140E+000, 1.8158075E-002
 8.0000000E+001, 6.4655673E+000, 9.2876065E-001, 4.0065250E+002, 1.9549399E+002, 2.0900029E+001, 2.0900002E+001, 4.0564758E-002, 3.1324476E+001, 1.8425599E-001, 6.6941002E+000, 1.8291213E-002
 8.0500000E+001, 6.4563543E+000, 9.2743724E-001, 4.0075928E+002, 1.9668159E+002, 2.0900031E+001, 2.0900002E+001, 4.0557157E-002, 3.1315296E+001, 1.8425599E-001, 6.6849203E+000, 1.8423264E-002
 8.1000000E+001, 6.4470758E+000, 9.2610441E-001, 4.0086435E+002, 1.9786266E+002, 2.0900034E+001, 2.0900002E+001, 4.0549503E-002, 3.1306051E+001, 1.8425599E-001, 6.6756745E+000, 1.8554374E-002
 8.1500000E+001, 6.4377314E+000, 9.2476210E-001, 4.0097052E+002, 1.9903724E+002, 2.0900037E+001, 2.0900003E+001, 4.0541794E-002, 3.1296739E+001, 1.8425599E-001, 6.6663632E+000, 1.8686241E-002
 8.2000000E+001, 6.4283206E+000, 9.2341027E-001, 4.0107655E+002, 2.0020534E+002, 2.0900040E+001, 2.0900003E+001, 4.0534030E-002, 3.1287361E+001, 1.8425599E-001, 6.6569855E+000, 1.8818886E-002
 8.2500000E+001, 6.4188441E+000, 9.2204900E-001, 4.0117987E+002, 2.0136699E+002, 2.0900043E+001, 2.0900003E+001, 4.0526211E-002, 3.1277918E+001, 1.8425599E-001, 6.6475418E+000, 1.8950302E-002
 8.3000000E+001, 6.4093028E+000, 9.2067842E-001, 4.0128076E+002, 2.0252221E+002, 2.0900047E+001, 2.0900003E+001, 4.0518338E-002, 3.1268409E+001, 1.8425599E-001, 6.6380329E+000, 1.9080085E-002
 8.3500000E+001, 6.3996972E+000, 9.1929860E-001, 4.0137963E+002, 2.0367101E+002, 2.0900051E+001, 2.0900004E+001, 4.0510412E-002, 3.1258835E+001, 1.8425599E-001, 6.6284594E+000, 1.9208599E-002
 8.4000000E+001, 6.3900278E+000, 9.1790961E-001, 4.0147703E+002, 2.0481341E+002, 2.0900055E+001, 2.0900004E+001, 4.0502433E-002, 3.1249198E+001, 1.8425599E-001, 6.6188218E+000, 1.9336413E-002
 8.4500000E+001, 6.3802947E+000, 9.1651149E-001, 4.0157312E+002, 2.0594944E+002, 2.0900059E+001, 2.0900004E+001, 4.0494401E-002, 3.1239497E+001, 1.8425599E-001, 6.6091205E+000, 1.9463498E-002
 8.5000000E+001, 6.3704986E+000, 9.1510431E-001, 4.0166779E+002, 2.0707911E+002, 2.0900064E+001, 2.0900005E+001, 4.0486317E-002, 3.1229732E+001, 1.8425599E-001, 6.5993559E+000, 1.9589714E-002
 8.5500000E+001, 6.3606395E+000, 9.1368807E-001, 4.0176164E+002, 2.0820248E+002, 2.0900069E+001, 2.0900005E+001, 4.0478180E-002, 3.1219904E+001, 1.8425599E-001, 6.5895283E+000, 1.9715722E-002
 8.6000000E+001, 6.3507165E+000, 9.1226266E-001, 4.0185809E+002, 2.0931953E+002, 2.0900074E+001, 2.0900006E+001, 4.0469991E-002, 3.1210013E+001, 1.8425599E-001, 6.5796374E+000, 1.9843415E-002
 8.6500000E+001, 6.3407297E+000, 9.1082808E-001, 4.0195309E+002, 2.1043030E+002, 2.0900080E+001, 2.0900006E+001, 4.0461749E-002, 3.1200058E+001, 1.8425599E-001, 6.5696824E+000, 1.9971157E-002
 8.7000000E+001, 6.3306800E+000, 9.0938447E-001, 4.0204495E+002, 2.1153481E+002, 2.0900086E+001, 2.0900007E+001, 4.0453455E-002, 3.1190040E+001, 1.8425599E-001, 6.5596640E+000, 2.0096809E-002
 8.7500000E+001, 6.3205682E+000, 9.0793195E-001, 4.0213482E+002, 2.1263308E+002, 2.0900092E+001, 2.0900007E+001, 4.0445109E-002, 3.1179959E+001, 1.8425599E-001, 6.5495833E+000, 2.0221037E-002
 8.8000000E+001, 6.3103949E+000, 9.0647057E-001, 4.0222315E+002, 2.1372514E+002, 2.0900099E+001, 2.0900008E+001, 4.0436711E-002, 3.1169817E+001, 1.8425599E-001, 6.5394407E+000, 2.0344264E-002
 8.8500000E+001, 6.3001603E+000, 9.0500040E-001, 4.0231023E+002, 2.1481103E+002, 2.0900106E+001, 2.0900009E+001, 4.0428263E-002, 3.1159613E+001, 1.8425599E-001, 6.5292367E+000, 2.0466777E-002
 8.9000000E+001, 6.2898644E+000, 9.0352143E-001, 4.0239674E+002, 2.1589076E+002, 2.0900114E+001, 2.0900009E+001, 4.0419764E-002, 3.1149347E+001, 1.8425599E-001, 6.5189715E+000, 2.0589286E-002
 8.9500000E+001, 6.2795072E+000, 9.0203364E-001, 4.0248309E+002, 2.1696434E+002, 2.0900122E+001, 2.0900010E+001, 4.0411215E-002, 3.1139021E+001, 1.8425599E-001, 6.5086449E+000, 2.0712011E-002
 9.0000000E+001, 6.2690892E+000, 9.0053713E-001, 4.0256782E+002, 2.1803179E+002, 2.0900130E+001, 2.0900011E+001, 4.0402615E-002, 3.1128633E+001, 1.8425599E-001, 6.4982572E+000, 2.0833529E-002
 9.0500000E+001, 6.2586109E+000, 8.9903194E-001, 4.0265138E+002, 2.1909315E+002, 2.0900139E+001, 2.0900012E+001, 4.0393964E-002, 3.1118185E+001, 1.8425599E-001, 6.4878091E+000, 2.0954252E-002
 9.1000000E+001, 6.2480712E+000, 8.9751795E-001, 4.0273797E+002, 2.2014844E+002, 2.0900149E+001, 2.0900013E+001, 4.0385264E-002, 3.1107676E+001, 1.8425599E-001, 6.4773001E+000, 2.1076906E-002
 9.1500000E+001, 6.2374707E+000, 8.9599522E-001, 4.0282186E+002, 2.2119769E+002, 2.0900159E+001, 2.0900014E+001, 4.0376512E-002, 3.1097106E+001, 1.8425599E-001, 6.4667300E+000, 2.1198530E-002
 9.2000000E+001, 6.2268101E+000, 8.9446385E-001, 4.0290351E+002, 2.2224091E+002, 2.0900169E+001, 2.0900015E+001, 4.0367711E-002, 3.1086475E+001, 1.8425599E-001, 6.4560994E+000, 2.1318785E-002
 9.2500000E+001, 6.2160898E+000, 8.9292391E-001, 4.0298392E+002, 2.2327811E+002, 2.0900180E+001, 2.0900016E+001, 4.0358860E-002, 3.1075785E+001, 1.8425599E-001, 6.4454090E+000, 2.1438188E-002
 9.3000000E+001, 6.2053097E+000, 8.9137538E-001, 4.0306418E+002, 2.2430933E+002, 2.0900192E+001, 2.0900017E+001, 4.0349960E-002, 3.1065035E+001, 1.8425599E-001, 6.4346587E+000, 2.1557875E-002
 9.3500000E+001, 6.1944702E+000, 8.8981832E-001, 4.0314323E+002, 2.2533458E+002, 2.0900205E+001, 2.0900018E+001, 4.0341010E-002, 3.1054225E+001, 1.8425599E-001, 6.4238489E+000, 2.1676592E-002
 9.4000000E+001, 6.1835720E+000, 8.8825281E-001, 4.0322085E+002, 2.2635388E+002, 2.0900218E+001, 2.0900019E+001, 4.0332011E-002, 3.1043356E+001, 1.8425599E-001, 6.4129800E+000, 2.1794202E-002
 9.4500000E+001, 6.1726153E+000, 8.8667892E-001, 4.0329733E+002, 2.2736726E+002, 2.0900232E+001, 2.0900021E+001, 4.0322964E-002, 3.1032428E+001, 1.8425599E-001, 6.4020525E+000, 2.1911030E-002
 9.5000000E+001, 6.1616002E+000, 8.8509663E-001, 4.0337317E+002, 2.2837476E+002, 2.0900246E+001, 2.0900022E+001, 4.0313869E-002, 3.1021443E+001, 1.8425599E-001, 6.3910666E+000, 2.2027782E-002
 9.5500000E+001, 6.1505271E+000, 8.8350601E-001, 4.0344830E+002, 2.2937638E+002, 2.0900261E+001, 2.0900024E+001, 4.0304725E-002, 3.1010398E+001, 1.8425599E-001, 6.3800225E+000, 2.2143982E-002
 9.6000000E+001, 6.1393959E+000, 8.8190705E-001, 4.0352342E+002, 2.3037213E+002, 2.0900278E+001, 2.0900026E+001, 4.0295533E-002, 3.0999296E+001, 1.8425599E-001, 6.3689204E+000, 2.2259921E-002
 9.6500000E+001, 6.1282057E+000, 8.8029960E-001, 4.0360137E+002, 2.3136203E+002, 2.0900294E+001, 2.0900027E+001, 4.0286293E-002, 3.0988136E+001, 1.8425599E-001, 6.3577597E+000, 2.2378122E-002
 9.7000000E+001, 6.1169567E+000, 8.7868372E-001, 4.0367694E+002, 2.3234612E+002, 2.0900312E+001, 2.0900029E+001, 4.0277004E-002, 3.0976916E+001, 1.8425599E-001, 6.3465401E+000, 2.2495662E-002
 9.7500000E+001, 6.1056496E+000, 8.7705949E-001, 4.0375070E+002, 2.3332441E+002, 2.0900331E+001, 2.0900031E+001, 4.0267667E-002, 3.0965638E+001, 1.8425599E-001, 6.3352620E+000, 2.2611842E-002
 9.8000000E+001, 6.0942849E+000, 8.7542698E-001, 4.0382314E+002, 2.3429692E+002, 2.0900350E+001, 2.0900033E+001, 4.0258282E-002, 3.0954302E+001, 1.8425599E-001, 6.3239261E+000, 2.2727094E-002
 9.8500000E+001, 6.0828631E+000, 8.7378626E-001, 4.0389455E+002, 2.3526368E+002, 2.0900371E+001, 2.0900036E+001, 4.0248849E-002, 3.0942909E+001, 1.8425599E-001, 6.3125327E+000, 2.2841426E-002
 9.9000000E+001, 6.0713845E+000, 8.7213740E-001, 4.0396488E+002, 2.3622468E+002, 2.0900392E+001, 2.0900038E+001, 4.0239369E-002, 3.0931458E+001, 1.8425599E-001, 6.3010825E+000, 2.2954888E-002
 9.9500000E+001, 6.0598495E+000, 8.7048043E-001, 4.0403431E+002, 2.3717995E+002, 2.0900415E+001, 2.0900041E+001, 4.0229842E-002, 3.0919952E+001, 1.8425599E-001, 6.2895757E+000, 2.3067685E-002
 1.0000000E+002, 6.0482584E+000, 8.6881540E-001, 4.0410302E+002, 2.3812950E+002, 2.0900438E+001, 2.0900043E+001, 4.0220269E-002, 3.0908389E+001, 1.8425599E-001, 6.2780126E+000, 2.3180019E-002
 1.0050000E+002, 6.0366114E+000, 8.6714234E-001, 4.0417101E+002, 2.3907336E+002, 2.0900463E+001, 2.0900046E+001, 4.0210649E-002, 3.0896770E+001, 1.8425599E-001, 6.2663935E+000, 2.3291758E-002
 1.0100000E+002, 6.0249084E+000, 8.6546124E-001, 4.0423876E+002, 2.4001153E+002, 2.0900488E+001, 2.0900049E+001, 4.0200983E-002, 3.0885095E+001, 1.8425599E-001, 6.2547186E+000, 2.3403742E-002
 1.0150000E+002, 6.0131490E+000, 8.6377203E-001, 4.0430714E+002, 2.4094405E+002, 2.0900515E+001, 2.0900052E+001, 4.0191270E-002, 3.0873363E+001, 1.8425599E-001, 6.2429874E+000, 2.3516614E-002
 1.0200000E+002, 6.0013330E+000, 8.6207469E-001, 4.0437667E+002, 2.4187093E+002, 2.0900543E+001, 2.0900055E+001, 4.0181511E-002, 3.0861576E+001, 1.8425599E-001, 6.2311998E+000, 2.3629704E-002
 1.0250000E+002, 5.9894599E+000, 8.6036915E-001, 4.0444686E+002, 2.4279218E+002, 2.0900572E+001, 2.0900059E+001, 4.0171705E-002, 3.0849731E+001, 1.8425599E-001, 6.2193551E+000, 2.3743981E-002
 1.0300000E+002, 5.9775308E+000, 8.5865557E-001, 4.0451373E+002, 2.4370782E+002, 2.0900603E+001, 2.0900063E+001, 4.0161852E-002, 3.0837830E+001, 1.8425599E-001, 6.2074539E+000, 2.3855924E-002
 1.0350000E+002, 5.9655464E+000, 8.5693405E-001, 4.0457912E+002, 2.4461788E+002, 2.0900635E+001, 2.0900066E+001, 4.0151952E-002, 3.0825873E+001, 1.8425599E-001, 6.1954972E+000, 2.3966561E-002
 1.0400000E+002, 5.9535072E+000, 8.5520465E-001, 4.0464349E+002, 2.4552235E+002, 2.0900668E+001, 2.0900070E+001, 4.0142007E-002, 3.0813861E+001, 1.8425599E-001, 6.1834853E+000, 2.4076273E-002
 1.0450000E+002, 5.9414132E+000, 8.5346739E-001, 4.0470722E+002, 2.4642126E+002, 2.0900703E+001, 2.0900075E+001, 4.0132017E-002, 3.0801795E+001, 1.8425599E-001, 6.1714188E+000, 2.4185689E-002
 1.0500000E+002, 5.9292647E+000, 8.5172228E-001, 4.0477059E+002, 2.4731463E+002, 2.0900739E+001, 2.0900079E+001, 4.0121982E-002, 3.0789673E+001, 1.8425599E-001, 6.1592975E+000, 2.4294941E-002
 1.0550000E+002, 5.9170615E+000, 8.4996933E-001, 4.0483370E+002, 2.4820244E+002, 2.0900777E+001, 2.0900084E+001, 4.0111901E-002, 3.0777498E+001, 1.8425599E-001, 6.1471217E+000, 2.4404143E-002
 1.0600000E+002, 5.9048035E+000, 8.4820851E-001, 4.0489714E+002, 2.4908471E+002, 2.0900816E+001, 2.0900089E+001, 4.0101775E-002, 3.0765267E+001, 1.8425599E-001, 6.1348910E+000, 2.4513783E-002
 1.0650000E+002, 5.8924913E+000, 8.4643990E-001, 4.0495934E+002, 2.4996146E+002, 2.0900856E+001, 2.0900094E+001, 4.0091604E-002, 3.0752982E+001, 1.8425599E-001, 6.1226059E+000, 2.4622210E-002
 1.0700000E+002, 5.8801254E+000, 8.4466356E-001, 4.0502055E+002, 2.5083269E+002, 2.0900899E+001, 2.0900099E+001, 4.0081388E-002, 3.0740643E+001, 1.8425599E-001, 6.1102668E+000, 2.4729712E-002
 1.0750000E+002, 5.8677060E+000, 8.4287955E-001, 4.0508103E+002, 2.5169841E+002, 2.0900943E+001, 2.0900105E+001, 4.0071128E-002, 3.0728250E+001, 1.8425599E-001, 6.0978742E+000, 2.4836654E-002
 1.0800000E+002, 5.8552331E+000, 8.4108785E-001, 4.0514119E+002, 2.5255863E+002, 2.0900989E+001, 2.0900111E+001, 4.0060823E-002, 3.0715804E+001, 1.8425599E-001, 6.0854280E+000, 2.4943722E-002
 1.0850000E+002, 5.8427053E+000, 8.3928827E-001, 4.0520528E+002, 2.5341337E+002, 2.0901036E+001, 2.0900117E+001, 4.0050474E-002, 3.0703304E+001, 1.8425599E-001, 6.0729278E+000, 2.5053306E-002
 1.0900000E+002, 5.8301230E+000, 8.3748086E-001, 4.0526768E+002, 2.5426263E+002, 2.0901086E+001, 2.0900123E+001, 4.0040079E-002, 3.0690749E+001, 1.8425599E-001, 6.0603727E+000, 2.5162390E-002
 1.0950000E+002, 5.8174873E+000, 8.3566578E-001, 4.0532756E+002, 2.5510642E+002, 2.0901137E+001, 2.0900130E+001, 4.0029640E-002, 3.0678140E+001, 1.8425599E-001, 6.0477636E+000, 2.5269356E-002
 1.1000000E+002, 5.8047986E+000, 8.3384308E-001, 4.0538630E+002, 2.5594475E+002, 2.0901190E+001, 2.0900137E+001, 4.0019157E-002, 3.0665477E+001, 1.8425599E-001, 6.0351013E+000, 2.5375330E-002
 1.1050000E+002, 5.7920565E+000, 8.3201272E-001, 4.0544536E+002, 2.5677761E+002, 2.0901246E+001, 2.0900145E+001, 4.0008629E-002, 3.0652762E+001, 1.8425599E-001, 6.0223860E+000, 2.5481953E-002
 1.1100000E+002, 5.7792613E+000, 8.3017472E-001, 4.0550409E+002, 2.5760501E+002, 2.0901303E+001, 2.0900153E+001, 3.9998058E-002, 3.0639993E+001, 1.8425599E-001, 6.0096173E+000, 2.5588253E-002
 1.1150000E+002, 5.7664136E+000, 8.2832918E-001, 4.0556172E+002, 2.5842697E+002, 2.0901362E+001, 2.0900161E+001, 3.9987443E-002, 3.0627172E+001, 1.8425599E-001, 5.9967958E+000, 2.5693479E-002
 1.1200000E+002, 5.7535132E+000, 8.2647608E-001, 4.0561894E+002, 2.5924349E+002, 2.0901424E+001, 2.0900169E+001, 3.9976784E-002, 3.0614298E+001, 1.8425599E-001, 5.9839218E+000, 2.5798518E-002
 1.1250000E+002, 5.7405608E+000, 8.2461549E-001, 4.0567555E+002, 2.6005459E+002, 2.0901488E+001, 2.0900178E+001, 3.9966082E-002, 3.0601371E+001, 1.8425599E-001, 5.9709953E+000, 2.5902891E-002
 1.1300000E+002, 5.7275565E+000, 8.2274746E-001, 4.0573150E+002, 2.6086025E+002, 2.0901554E+001, 2.0900187E+001, 3.9955337E-002, 3.0588393E+001, 1.8425599E-001, 5.9580169E+000, 2.6006513E-002
 1.1350000E+002, 5.7145007E+000, 8.2087203E-001, 4.0578687E+002, 2.6166048E+002, 2.0901622E+001, 2.0900197E+001, 3.9944549E-002, 3.0575363E+001, 1.8425599E-001, 5.9449869E+000, 2.6109578E-002
 1.1400000E+002, 5.7013934E+000, 8.1898922E-001, 4.0584185E+002, 2.6245529E+002, 2.0901693E+001, 2.0900207E+001, 3.9933718E-002, 3.0562281E+001, 1.8425599E-001, 5.9319053E+000, 2.6212397E-002
 1.1450000E+002, 5.6882350E+000, 8.1709905E-001, 4.0589641E+002, 2.6324468E+002, 2.0901766E+001, 2.0900217E+001, 3.9922845E-002, 3.0549148E+001, 1.8425599E-001, 5.9187725E+000, 2.6314734E-002
 1.1500000E+002, 5.6750255E+000, 8.1520154E-001, 4.0595110E+002, 2.6402865E+002, 2.0901842E+001, 2.0900228E+001, 3.9911930E-002, 3.0535965E+001, 1.8425599E-001, 5.9055886E+000, 2.6416934E-002
