s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 3.1301000E+002, 1.0018110E-003, 1.4390735E-004, 3.0992475E+002, 3.1061723E+002, 2.1598640E+001, 2.1215614E+001, 3.5216774E-002, 2.4862249E+001, 2.8971255E-005, 4.1610003E-001, 2.8831178E-002
 3.1351000E+002,-1.3378737E-002,-1.9218181E-003, 3.1024212E+002, 3.1113021E+002, 2.1603318E+001, 2.1218207E+001, 3.5204775E-002, 2.4847851E+001, 2.8150747E-005, 4.0170242E-001, 2.8761095E-002
 3.1401000E+002,-2.7669878E-002,-3.9747006E-003, 3.1026428E+002, 3.1156294E+002, 2.1608014E+001, 2.1220813E+001, 3.5192815E-002, 2.4833498E+001, 2.7329825E-005, 3.8735017E-001, 2.8582283E-002
 3.1451000E+002,-4.1679475E-002,-5.9871400E-003, 3.1010363E+002, 3.1187912E+002, 2.1612727E+001, 2.1223433E+001, 3.5181039E-002, 2.4819367E+001, 2.6514210E-005, 3.7322026E-001, 2.8019194E-002
 3.1501000E+002,-5.5663669E-002,-7.9959303E-003, 3.1049560E+002, 3.1242536E+002, 2.1617458E+001, 2.1226066E+001, 3.5169383E-002, 2.4805380E+001, 2.5701147E-005, 3.5923418E-001, 2.7968387E-002
 3.1551000E+002,-6.9652499E-002,-1.0005387E-002, 3.1095064E+002, 3.1298900E+002, 2.1622206E+001, 2.1228713E+001, 3.5157726E-002, 2.4791392E+001, 2.4885669E-005, 3.4524669E-001, 2.7977660E-002
 3.1601000E+002,-8.3630334E-002,-1.2013264E-002, 3.1142230E+002, 3.1355006E+002, 2.1626972E+001, 2.1231374E+001, 3.5146073E-002, 2.4777408E+001, 2.4067410E-005, 3.3126352E-001, 2.7955671E-002
 3.1651000E+002,-9.7575375E-002,-1.4016430E-002, 3.1189962E+002, 3.1410960E+002, 2.1631756E+001, 2.1234049E+001, 3.5134437E-002, 2.4763444E+001, 2.3246384E-005, 3.1730120E-001, 2.7890082E-002
 3.1701000E+002,-1.1148055E-001,-1.6013870E-002, 3.1239945E+002, 3.1468177E+002, 2.1636557E+001, 2.1236737E+001, 3.5122834E-002, 2.4749521E+001, 2.2422703E-005, 3.0337823E-001, 2.7810357E-002
 3.1751000E+002,-1.2533244E-001,-1.8003654E-002, 3.1291503E+002, 3.1526185E+002, 2.1641376E+001, 2.1239439E+001, 3.5111268E-002, 2.4735641E+001, 2.1596074E-005, 2.8949980E-001, 2.7703769E-002
 3.1801000E+002,-1.3912692E-001,-1.9985193E-002, 3.1345829E+002, 3.1586088E+002, 2.1646212E+001, 2.1242156E+001, 3.5099750E-002, 2.4721819E+001, 2.0766456E-005, 2.7567872E-001, 2.7588964E-002
 3.1851000E+002,-1.5285315E-001,-2.1956927E-002, 3.1402401E+002, 3.1647482E+002, 2.1651066E+001, 2.1244885E+001, 3.5088283E-002, 2.4708060E+001, 1.9933544E-005, 2.6191966E-001, 2.7452452E-002
 3.1901000E+002,-1.6600307E-001,-2.3845876E-002, 3.1394013E+002, 3.1590417E+002, 2.1655937E+001, 2.1247629E+001, 3.5077040E-002, 2.4694567E+001, 1.9103519E-005, 2.4842837E-001, 2.6299840E-002
 3.1951000E+002,-1.7893151E-001,-2.5703010E-002, 3.1451268E+002, 3.1635979E+002, 2.1660826E+001, 2.1250387E+001, 3.5066243E-002, 2.4681612E+001, 1.8286553E-005, 2.3547321E-001, 2.5856878E-002
 3.2001000E+002,-1.9193067E-001,-2.7570304E-002, 3.1537249E+002, 3.1712297E+002, 2.1665732E+001, 2.1253158E+001, 3.5055435E-002, 2.4668642E+001, 1.7465276E-005, 2.2250414E-001, 2.5998329E-002
 3.2051000E+002,-2.0494119E-001,-2.9439228E-002, 3.1622251E+002, 3.1787541E+002, 2.1670656E+001, 2.1255944E+001, 3.5044593E-002, 2.4655632E+001, 1.6637727E-005, 2.0949553E-001, 2.6021037E-002
 3.2101000E+002,-2.1791672E-001,-3.1303127E-002, 3.1707882E+002, 3.1863370E+002, 2.1675598E+001, 2.1258743E+001, 3.5033765E-002, 2.4642638E+001, 1.5804715E-005, 1.9650226E-001, 2.5951063E-002
 3.2151000E+002,-2.3082990E-001,-3.3158069E-002, 3.1796204E+002, 3.1941883E+002, 2.1680556E+001, 2.1261557E+001, 3.5022977E-002, 2.4629693E+001, 1.4966470E-005, 1.8355789E-001, 2.5826357E-002
 3.2201000E+002,-2.4366307E-001,-3.5001519E-002, 3.1888680E+002, 3.2024564E+002, 2.1685532E+001, 2.1264384E+001, 3.5012249E-002, 2.4616819E+001, 1.4122912E-005, 1.7068510E-001, 2.5666350E-002
 3.2251000E+002,-2.5639989E-001,-3.6831126E-002, 3.1986158E+002, 3.2112276E+002, 2.1690526E+001, 2.1267225E+001, 3.5001595E-002, 2.4604035E+001, 1.3273780E-005, 1.5790125E-001, 2.5473625E-002
 3.2301000E+002,-2.6902510E-001,-3.8644703E-002, 3.2089614E+002, 3.2206005E+002, 2.1695537E+001, 2.1270081E+001, 3.4991029E-002, 2.4591354E+001, 1.2418720E-005, 1.4522193E-001, 2.5250425E-002
 3.2351000E+002,-2.8152292E-001,-4.0439981E-002, 3.2200138E+002, 3.2306855E+002, 2.1700565E+001, 2.1272950E+001, 3.4980562E-002, 2.4578794E+001, 1.1557325E-005, 1.3266262E-001, 2.4995653E-002
 3.2401000E+002,-2.9387648E-001,-4.2214535E-002, 3.2319024E+002, 3.2416129E+002, 2.1705611E+001, 2.1275833E+001, 3.4970208E-002, 2.4566370E+001, 1.0689129E-005, 1.2023948E-001, 2.4707116E-002
 3.2451000E+002,-3.0606780E-001,-4.3965784E-002, 3.2448000E+002, 3.2535568E+002, 2.1710674E+001, 2.1278731E+001, 3.4959983E-002, 2.4554100E+001, 9.8136037E-006, 1.0796999E-001, 2.4382643E-002
 3.2501000E+002,-3.1807678E-001,-4.5690840E-002, 3.2589282E+002, 3.2667399E+002, 2.1715755E+001, 2.1281642E+001, 3.4949901E-002, 2.4542002E+001, 8.9301066E-006, 9.5872676E-002, 2.4017949E-002
 3.2551000E+002,-3.2988173E-001,-4.7386587E-002, 3.2746109E+002, 3.2814879E+002, 2.1720853E+001, 2.1284568E+001, 3.4939981E-002, 2.4530097E+001, 8.0378767E-006, 8.3968896E-002, 2.3609894E-002
 3.2601000E+002,-3.4145646E-001,-4.9049266E-002, 3.2922472E+002, 3.2982010E+002, 2.1725968E+001, 2.1287508E+001, 3.4930241E-002, 2.4518409E+001, 7.1359024E-006, 7.2281906E-002, 2.3149474E-002
 3.2651000E+002,-3.5277121E-001,-5.0674597E-002, 3.3124942E+002, 3.3175383E+002, 2.1731101E+001, 2.1290462E+001, 3.4920705E-002, 2.4506967E+001, 6.2228957E-006, 6.0840305E-002, 2.2629487E-002
 3.2701000E+002,-3.6378730E-001,-5.2257028E-002, 3.3363045E+002, 3.3404546E+002, 2.1736251E+001, 2.1293430E+001, 3.4911403E-002, 2.4495804E+001, 5.2970345E-006, 4.9678506E-002, 2.2032185E-002
 3.2751000E+002,-3.7445568E-001,-5.3789510E-002, 3.3653502E+002, 3.3686248E+002, 2.1741419E+001, 2.1296412E+001, 3.4902370E-002, 2.4484964E+001, 4.3555368E-006, 3.8839471E-002, 2.1336755E-002
 3.2801000E+002,-3.8470495E-001,-5.5261790E-002, 3.4026998E+002, 3.4051206E+002, 2.1746605E+001, 2.1299408E+001, 3.4893655E-002, 2.4474506E+001, 3.3938606E-006, 2.8382601E-002, 2.0498553E-002
 3.2851000E+002,-3.9441275E-001,-5.6656288E-002, 3.4552067E+002, 3.4568013E+002, 2.1751807E+001, 2.1302419E+001, 3.4885337E-002, 2.4464524E+001, 2.4037415E-006, 1.8401549E-002, 1.9415588E-002
 3.2901000E+002,-4.0326937E-001,-5.7928517E-002, 3.5440757E+002, 3.5448836E+002, 2.1757028E+001, 2.1305443E+001, 3.4877579E-002, 2.4455215E+001, 1.3678957E-006, 9.0937804E-003, 1.7713247E-002
 3.2951000E+002,-4.0821000E-001,-5.8638225E-002, 4.0020646E+002, 4.1030399E+002, 2.1762265E+001, 2.1308482E+001, 3.4871172E-002, 2.4447526E+001, 2.6583177E-007, 1.4059190E-003, 7.7359110E-003
 3.3001000E+002,-4.0821000E-001,-5.8638225E-002, 4.5680008E+002, 4.7674379E+002, 2.1767521E+001, 2.1311536E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3051000E+002,-4.0821000E-001,-5.8638225E-002, 4.7833885E+002, 4.9869599E+002, 2.1772793E+001, 2.1314603E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3101000E+002,-4.0821000E-001,-5.8638225E-002, 4.9220325E+002, 5.1281670E+002, 2.1778083E+001, 2.1317685E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3151000E+002,-4.0821000E-001,-5.8638225E-002, 5.0223852E+002, 5.2303549E+002, 2.1783391E+001, 2.1320781E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3201000E+002,-4.0821000E-001,-5.8638225E-002, 5.1001542E+002, 5.3095071E+002, 2.1788716E+001, 2.1323891E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3251000E+002,-4.0821000E-001,-5.8638225E-002, 5.1632283E+002, 5.3736617E+002, 2.1794058E+001, 2.1327016E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3301000E+002,-4.0821000E-001,-5.8638225E-002, 5.2161443E+002, 5.4270819E+002, 2.1799418E+001, 2.1330155E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3351000E+002,-4.0821000E-001,-5.8638225E-002, 5.2613017E+002, 5.4725090E+002, 2.1804795E+001, 2.1333308E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3401000E+002,-4.0821000E-001,-5.8638225E-002, 5.3004116E+002, 5.5118716E+002, 2.1810189E+001, 2.1336476E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3451000E+002,-4.0821000E-001,-5.8638225E-002, 5.3348200E+002, 5.5464746E+002, 2.1815601E+001, 2.1339658E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3501000E+002,-4.0821000E-001,-5.8638225E-002, 5.3654025E+002, 5.5772452E+002, 2.1821030E+001, 2.1342854E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3551000E+002,-4.0821000E-001,-5.8638225E-002, 5.3928516E+002, 5.6048630E+002, 2.1826477E+001, 2.1346065E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3601000E+002,-4.0821000E-001,-5.8638225E-002, 5.4176959E+002, 5.6298649E+002, 2.1831940E+001, 2.1349291E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3651000E+002,-4.0821000E-001,-5.8638225E-002, 5.4403525E+002, 5.6526441E+002, 2.1837421E+001, 2.1352530E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3701000E+002,-4.0821000E-001,-5.8638225E-002, 5.4611042E+002, 5.6735227E+002, 2.1842919E+001, 2.1355785E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3751000E+002,-4.0821000E-001,-5.8638225E-002, 5.4802359E+002, 5.6927698E+002, 2.1848434E+001, 2.1359053E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3801000E+002,-4.0821000E-001,-5.8638225E-002, 5.4979423E+002, 5.7105880E+002, 2.1853967E+001, 2.1362336E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3851000E+002,-4.0821000E-001,-5.8638225E-002, 5.5144559E+002, 5.7271651E+002, 2.1859517E+001, 2.1365634E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3901000E+002,-4.0821000E-001,-5.8638225E-002, 5.5298164E+002, 5.7426513E+002, 2.1865083E+001, 2.1368946E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3951000E+002,-4.0821000E-001,-5.8638225E-002, 5.5442694E+002, 5.7571524E+002, 2.1870667E+001, 2.1372273E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4001000E+002,-4.0821000E-001,-5.8638225E-002, 5.5577942E+002, 5.7707830E+002, 2.1876269E+001, 2.1375614E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4051000E+002,-4.0821000E-001,-5.8638225E-002, 5.5705510E+002, 5.7836010E+002, 2.1881888E+001, 2.1378969E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4101000E+002,-4.0821000E-001,-5.8638225E-002, 5.5825584E+002, 5.7956667E+002, 2.1887523E+001, 2.1382339E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4151000E+002,-4.0821000E-001,-5.8638225E-002, 5.5938992E+002, 5.8070795E+002, 2.1893177E+001, 2.1385724E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4201000E+002,-4.0821000E-001,-5.8638225E-002, 5.6046596E+002, 5.8179022E+002, 2.1898847E+001, 2.1389124E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4251000E+002,-4.0821000E-001,-5.8638225E-002, 5.6148878E+002, 5.8281849E+002, 2.1904535E+001, 2.1392537E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4301000E+002,-4.0821000E-001,-5.8638225E-002, 5.6246257E+002, 5.8379846E+002, 2.1910240E+001, 2.1395966E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4351000E+002,-4.0821000E-001,-5.8638225E-002, 5.6339147E+002, 5.8473310E+002, 2.1915963E+001, 2.1399409E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4401000E+002,-4.0821000E-001,-5.8638225E-002, 5.6427907E+002, 5.8562614E+002, 2.1921703E+001, 2.1402867E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4451000E+002,-4.0821000E-001,-5.8638225E-002, 5.6512705E+002, 5.8648065E+002, 2.1927460E+001, 2.1406339E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4501000E+002,-4.0821000E-001,-5.8638225E-002, 5.6594670E+002, 5.8729904E+002, 2.1933234E+001, 2.1409826E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4551000E+002,-4.0821000E-001,-5.8638225E-002, 5.6672741E+002, 5.8808497E+002, 2.1939026E+001, 2.1413328E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4601000E+002,-4.0821000E-001,-5.8638225E-002, 5.6747603E+002, 5.8884021E+002, 2.1944834E+001, 2.1416844E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4651000E+002,-4.0821000E-001,-5.8638225E-002, 5.6819527E+002, 5.8956623E+002, 2.1950661E+001, 2.1420375E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4701000E+002,-4.0821000E-001,-5.8638225E-002, 5.6889686E+002, 5.9026459E+002, 2.1956504E+001, 2.1423921E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4751000E+002,-4.0821000E-001,-5.8638225E-002, 5.6956520E+002, 5.9093906E+002, 2.1962365E+001, 2.1427481E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4801000E+002,-4.0821000E-001,-5.8638225E-002, 5.7020528E+002, 5.9158944E+002, 2.1968243E+001, 2.1431056E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4851000E+002,-4.0821000E-001,-5.8638225E-002, 5.7083955E+002, 5.9221653E+002, 2.1974138E+001, 2.1434646E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4901000E+002,-4.0821000E-001,-5.8638225E-002, 5.7143849E+002, 5.9282417E+002, 2.1980050E+001, 2.1438250E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4951000E+002,-4.0821000E-001,-5.8638225E-002, 5.7202074E+002, 5.9341046E+002, 2.1985980E+001, 2.1441870E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5001000E+002,-4.0821000E-001,-5.8638225E-002, 5.7259012E+002, 5.9397943E+002, 2.1991927E+001, 2.1445504E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5051000E+002,-4.0821000E-001,-5.8638225E-002, 5.7313057E+002, 5.9453024E+002, 2.1997891E+001, 2.1449152E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5101000E+002,-4.0821000E-001,-5.8638225E-002, 5.7367208E+002, 5.9506363E+002, 2.2003872E+001, 2.1452816E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5151000E+002,-4.0821000E-001,-5.8638225E-002, 5.7417510E+002, 5.9558215E+002, 2.2009870E+001, 2.1456494E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5201000E+002,-4.0821000E-001,-5.8638225E-002, 5.7468843E+002, 5.9608496E+002, 2.2015886E+001, 2.1460187E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5251000E+002,-4.0821000E-001,-5.8638225E-002, 5.7516234E+002, 5.9657454E+002, 2.2021919E+001, 2.1463895E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5301000E+002,-4.0821000E-001,-5.8638225E-002, 5.7564674E+002, 5.9704863E+002, 2.2027968E+001, 2.1467618E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5351000E+002,-4.0821000E-001,-5.8638225E-002, 5.7609527E+002, 5.9751050E+002, 2.2034035E+001, 2.1471356E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5401000E+002,-4.0821000E-001,-5.8638225E-002, 5.7655106E+002, 5.9796016E+002, 2.2040120E+001, 2.1475108E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5451000E+002,-4.0821000E-001,-5.8638225E-002, 5.7697975E+002, 5.9839614E+002, 2.2046221E+001, 2.1478875E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5501000E+002,-4.0821000E-001,-5.8638225E-002, 5.7740195E+002, 5.9882145E+002, 2.2052339E+001, 2.1482657E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5551000E+002,-4.0821000E-001,-5.8638225E-002, 5.7781862E+002, 5.9923443E+002, 2.2058475E+001, 2.1486454E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5601000E+002,-4.0821000E-001,-5.8638225E-002, 5.7820815E+002, 5.9963893E+002, 2.2064628E+001, 2.1490266E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5651000E+002,-4.0821000E-001,-5.8638225E-002, 5.7861517E+002, 6.0003138E+002, 2.2070798E+001, 2.1494093E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5701000E+002,-4.0821000E-001,-5.8638225E-002, 5.7898815E+002, 6.0041605E+002, 2.2076985E+001, 2.1497934E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5751000E+002,-4.0821000E-001,-5.8638225E-002, 5.7935963E+002, 6.0079130E+002, 2.2083189E+001, 2.1501791E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5801000E+002,-4.0821000E-001,-5.8638225E-002, 5.7973299E+002, 6.0115668E+002, 2.2089410E+001, 2.1505662E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5851000E+002,-4.0821000E-001,-5.8638225E-002, 5.8007780E+002, 6.0151471E+002, 2.2095648E+001, 2.1509548E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5901000E+002,-4.0821000E-001,-5.8638225E-002, 5.8043250E+002, 6.0186597E+002, 2.2101904E+001, 2.1513449E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5951000E+002,-4.0821000E-001,-5.8638225E-002, 5.8077488E+002, 6.0220573E+002, 2.2108177E+001, 2.1517366E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6001000E+002,-4.0821000E-001,-5.8638225E-002, 5.8109922E+002, 6.0254249E+002, 2.2114467E+001, 2.1521297E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6051000E+002,-4.0821000E-001,-5.8638225E-002, 5.8143087E+002, 6.0286982E+002, 2.2120775E+001, 2.1525243E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6101000E+002,-4.0821000E-001,-5.8638225E-002, 5.8175414E+002, 6.0318974E+002, 2.2127100E+001, 2.1529203E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6151000E+002,-4.0821000E-001,-5.8638225E-002, 5.8205674E+002, 6.0350391E+002, 2.2133442E+001, 2.1533179E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6201000E+002,-4.0821000E-001,-5.8638225E-002, 5.8236624E+002, 6.0381347E+002, 2.2139802E+001, 2.1537170E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6251000E+002,-4.0821000E-001,-5.8638225E-002, 5.8267350E+002, 6.0411155E+002, 2.2146179E+001, 2.1541176E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6301000E+002,-4.0821000E-001,-5.8638225E-002, 5.8296014E+002, 6.0440914E+002, 2.2152574E+001, 2.1545197E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6351000E+002,-4.0821000E-001,-5.8638225E-002, 5.8323930E+002, 6.0469895E+002, 2.2158986E+001, 2.1549233E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6401000E+002,-4.0821000E-001,-5.8638225E-002, 5.8354148E+002, 6.0498263E+002, 2.2165416E+001, 2.1553284E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6451000E+002,-4.0821000E-001,-5.8638225E-002, 5.8381124E+002, 6.0526006E+002, 2.2171863E+001, 2.1557350E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6501000E+002,-4.0821000E-001,-5.8638225E-002, 5.8407604E+002, 6.0553495E+002, 2.2178327E+001, 2.1561431E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6551000E+002,-4.0821000E-001,-5.8638225E-002, 5.8434511E+002, 6.0580515E+002, 2.2184809E+001, 2.1565527E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6601000E+002,-4.0821000E-001,-5.8638225E-002, 5.8461835E+002, 6.0606533E+002, 2.2191309E+001, 2.1569638E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6651000E+002,-4.0821000E-001,-5.8638225E-002, 5.8486954E+002, 6.0632607E+002, 2.2197826E+001, 2.1573764E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6701000E+002,-4.0821000E-001,-5.8638225E-002, 5.8511454E+002, 6.0658040E+002, 2.2204360E+001, 2.1577905E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6751000E+002,-4.0821000E-001,-5.8638225E-002, 5.8536829E+002, 6.0683078E+002, 2.2210912E+001, 2.1582061E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6801000E+002,-4.0821000E-001,-5.8638225E-002, 5.8562292E+002, 6.0707555E+002, 2.2217482E+001, 2.1586233E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6851000E+002,-4.0821000E-001,-5.8638225E-002, 5.8585413E+002, 6.0731555E+002, 2.2224069E+001, 2.1590419E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6901000E+002,-4.0821000E-001,-5.8638225E-002, 5.8608527E+002, 6.0755547E+002, 2.2230674E+001, 2.1594621E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6951000E+002,-4.0821000E-001,-5.8638225E-002, 5.8631711E+002, 6.0778961E+002, 2.2237297E+001, 2.1598837E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7001000E+002,-4.0821000E-001,-5.8638225E-002, 5.8656019E+002, 6.0801591E+002, 2.2243937E+001, 2.1603069E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7051000E+002,-4.0821000E-001,-5.8638225E-002, 5.8677897E+002, 6.0824300E+002, 2.2250595E+001, 2.1607316E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
