Time (s),Mass (g),HRR (kW/m2)
2401.0,8.6,8.3
2402.0,8.59,7.7
2403.0,8.58,7.8
2404.0,8.58,6.5
2405.0,8.57,6.6
2406.0,8.56,7.9
2407.0,8.56,8.6
2408.0,8.54,9.3
2409.0,8.54,9.3
2410.0,8.53,7.6
2411.0,8.51,6.1
2412.0,8.5,7.4
2413.0,8.5,7.6
2414.0,8.5,4.8
2415.0,8.5,5.9
2416.0,8.49,7.0
2417.0,8.49,6.8
2418.0,8.48,7.5
2419.0,8.48,7.9
2420.0,8.46,6.6
2421.0,8.46,6.7
2422.0,8.45,7.0
2423.0,8.45,6.6
2424.0,8.43,8.6
2425.0,8.43,8.7
2426.0,8.43,9.5
2427.0,8.42,5.4
2428.0,8.41,7.1
2429.0,8.41,7.0
2430.0,8.41,6.6
2431.0,8.41,8.5
2432.0,8.41,6.0
2433.0,8.4,6.0
2434.0,8.37,6.0
2435.0,8.37,6.2
2436.0,8.34,6.8
2437.0,8.34,6.8
2438.0,8.34,8.7
2439.0,8.34,9.1
2440.0,8.34,8.5
2441.0,8.32,8.4
2442.0,8.32,6.2
2443.0,8.32,6.1
2444.0,8.32,7.2
2445.0,8.31,7.5
2446.0,8.31,7.2
2447.0,8.28,5.3
2448.0,8.28,4.4
2449.0,8.27,4.5
2450.0,8.26,4.6
2451.0,8.26,5.5
2452.0,8.26,7.1
2453.0,8.25,7.1
2454.0,8.24,5.8
2455.0,8.24,6.5
2456.0,8.23,5.7
2457.0,8.22,5.4
2458.0,8.21,5.1
2459.0,8.19,7.1
2460.0,8.19,10.0
2461.0,8.18,10.1
2462.0,8.18,7.4
2463.0,8.18,8.8
2464.0,8.18,6.6
2465.0,8.17,6.8
2466.0,8.16,8.9
2467.0,8.16,6.8
2468.0,8.16,2.8
2469.0,8.16,2.8
2470.0,8.14,7.1
2471.0,8.12,8.5
2472.0,8.11,7.9
2473.0,8.1,8.1
2474.0,8.1,8.0
2475.0,8.1,6.7
2476.0,8.1,7.9
2477.0,8.08,7.9
2478.0,8.08,5.4
2479.0,8.08,6.8
2480.0,8.07,8.8
2481.0,8.06,8.8
2482.0,8.05,7.9
2483.0,8.04,9.2
2484.0,8.04,6.8
2485.0,8.02,6.7
2486.0,8.02,8.4
2487.0,8.01,10.6
2488.0,8.01,7.4
2489.0,8.01,7.1
2490.0,8.0,6.6
2491.0,7.99,5.1
2492.0,7.97,7.0
2493.0,7.96,6.9
2494.0,7.97,6.9
2495.0,7.97,6.1
2496.0,7.97,8.3
2497.0,7.96,8.3
2498.0,7.95,8.8
2499.0,7.94,6.9
2500.0,7.94,6.8
2501.0,7.93,6.9
2502.0,7.93,7.1
2503.0,7.91,6.0
2504.0,7.97,6.0
2505.0,7.9,6.2
2506.0,7.89,8.1
2507.0,7.89,6.6
2508.0,7.88,7.8
2509.0,7.88,7.8
2510.0,7.87,3.6
2511.0,7.86,8.5
2512.0,7.86,7.1
2513.0,7.85,7.1
2514.0,7.85,7.7
2515.0,7.84,7.8
2516.0,7.84,6.9
2517.0,7.83,6.9
2518.0,7.81,6.8
2519.0,7.8,7.8
2520.0,7.8,5.8
2521.0,7.8,5.9
2522.0,7.79,9.2
2523.0,7.78,9.4
2524.0,7.78,7.8
2525.0,7.78,7.9
2526.0,7.77,5.5
2527.0,7.76,8.6
2528.0,7.76,2.9
2529.0,7.74,3.2
2530.0,7.73,3.7
2531.0,7.72,6.5
2532.0,7.72,4.2
2533.0,7.71,4.3
2534.0,7.71,3.5
2535.0,7.7,4.6
2536.0,7.7,4.8
2537.0,7.7,4.6
2538.0,7.69,1.5
2539.0,7.68,6.6
2540.0,7.68,5.4
2541.0,7.67,5.5
2542.0,7.67,5.4
2543.0,7.65,5.2
2544.0,7.63,5.4
2545.0,7.63,5.5
2546.0,7.63,4.3
2547.0,7.62,6.1
2548.0,7.62,4.9
2549.0,7.62,5.1
2550.0,7.61,3.6
2551.0,7.61,7.5
2552.0,7.6,7.1
2553.0,7.6,7.1
2554.0,7.59,6.2
2555.0,7.58,7.1
2556.0,7.57,8.3
2557.0,7.57,8.1
2558.0,7.56,8.1
2559.0,7.55,2.8
2560.0,7.54,5.5
2561.0,7.54,5.4
2562.0,7.54,4.4
2563.0,7.54,4.9
2564.0,7.53,6.2
2565.0,7.52,6.0
2566.0,7.52,5.1
2567.0,7.52,4.8
2568.0,7.51,3.3
2569.0,7.49,3.2
2570.0,7.49,8.4
2571.0,7.47,2.7
2572.0,7.47,4.1
2573.0,7.47,4.1
2574.0,7.46,6.3
2575.0,7.46,5.5
2576.0,7.45,6.2
2577.0,7.45,6.0
2578.0,7.45,5.1
2579.0,7.44,5.9
2580.0,7.43,5.3
2581.0,7.41,5.1
2582.0,7.4,4.9
2583.0,7.4,6.9
2584.0,7.39,8.7
2585.0,7.39,8.7
2586.0,7.38,5.3
2587.0,7.38,6.8
2588.0,7.38,6.6
2589.0,7.37,6.5
2590.0,7.37,6.8
2591.0,7.36,11.3
2592.0,7.35,5.9
2593.0,7.33,6.1
2594.0,7.33,5.8
2595.0,7.33,7.1
2596.0,7.32,10.1
2597.0,7.3,9.8
2598.0,7.29,8.4
2599.0,7.29,7.5
2600.0,7.29,7.7
2601.0,7.27,7.6
2602.0,7.27,8.8
2603.0,7.27,8.3
2604.0,7.26,7.1
2605.0,7.26,7.0
2606.0,7.25,8.9
2607.0,7.25,5.7
2608.0,7.24,7.0
2609.0,7.24,7.0
2610.0,7.23,7.5
2611.0,7.22,6.6
2612.0,7.22,5.2
2613.0,7.21,5.3
2614.0,7.18,6.1
2615.0,7.18,7.7
2616.0,7.18,10.1
2617.0,7.18,10.2
2618.0,7.17,5.2
2619.0,7.17,3.8
2620.0,7.16,7.1
2621.0,7.15,7.1
2622.0,7.15,9.6
2623.0,7.13,7.7
2624.0,7.13,4.0
2625.0,7.13,4.1
2626.0,7.12,6.5
2627.0,7.12,8.7
2628.0,7.1,7.8
2629.0,7.1,7.8
2630.0,7.09,7.2
2631.0,7.09,8.7
2632.0,7.08,6.9
2633.0,7.07,7.0
2634.0,7.07,7.4
2635.0,7.06,4.6
2636.0,7.06,5.7
2637.0,7.06,5.5
2638.0,7.05,7.0
2639.0,7.04,4.9
2640.0,7.04,3.5
2641.0,7.03,3.7
2642.0,7.02,5.3
2643.0,7.01,2.4
2644.0,7.0,3.3
2645.0,7.0,3.1
2646.0,7.0,4.8
2647.0,6.99,5.9
2648.0,6.99,4.9
2649.0,6.98,4.6
2650.0,6.98,3.5
2651.0,6.96,5.1
2652.0,6.95,5.4
2653.0,6.93,5.1
2654.0,6.93,4.6
2655.0,6.93,5.3
2656.0,6.92,0.2
2657.0,6.92,0.2
2658.0,6.92,7.8
2659.0,6.92,5.8
2660.0,6.91,4.5
2661.0,6.91,4.6
2662.0,6.9,5.5
2663.0,6.89,5.3
2664.0,6.89,6.8
2665.0,6.87,6.7
2666.0,6.87,4.5
2667.0,6.87,4.2
2668.0,6.85,5.1
2669.0,6.85,4.9
2670.0,6.84,5.9
2671.0,6.83,7.1
2672.0,6.83,4.1
2673.0,6.82,3.8
2674.0,6.81,5.4
2675.0,6.81,4.0
2676.0,6.8,5.0
2677.0,6.78,4.9
2678.0,6.78,4.9
2679.0,6.77,6.5
2680.0,6.76,4.1
2681.0,6.76,4.2
2682.0,6.76,3.4
2683.0,6.76,4.5
2684.0,6.76,5.8
2685.0,6.75,5.9
2686.0,6.74,4.5
2687.0,6.74,7.7
2688.0,6.74,8.9
2689.0,6.71,8.9
2690.0,6.71,4.0
2691.0,6.7,2.8
2692.0,6.69,2.9
2693.0,6.69,3.1
2694.0,6.69,3.1
2695.0,6.69,3.1
2696.0,6.68,3.1
2697.0,6.67,3.1
2698.0,6.67,3.1
2699.0,6.66,3.1
2700.0,6.66,3.1
