Time (s),Mass (g),HRR (kW/m2)
2225.0,10.28,2.0
2226.0,10.28,0.0
2227.0,10.25,0.0
2228.0,10.24,0.0
2229.0,10.24,0.0
2230.0,10.21,0.8
2231.0,10.21,0.9
2232.0,10.21,0.0
2233.0,10.21,2.0
2234.0,10.21,1.7
2235.0,10.2,2.0
2236.0,10.2,0.0
2237.0,10.19,0.3
2238.0,10.18,0.0
2239.0,10.17,0.0
2240.0,10.16,2.2
2241.0,10.16,0.0
2242.0,10.16,0.0
2243.0,10.15,0.0
2244.0,10.13,0.0
2245.0,10.13,0.0
2246.0,10.12,0.5
2247.0,10.11,0.5
2248.0,10.11,0.0
2249.0,10.1,0.8
2250.0,10.09,2.4
2251.0,10.09,2.3
2252.0,10.07,2.0
2253.0,10.05,0.2
2254.0,10.05,0.0
2255.0,10.04,0.0
2256.0,10.04,0.0
2257.0,10.04,0.0
2258.0,10.03,0.0
2259.0,10.03,0.0
2260.0,10.02,1.9
2261.0,10.01,0.0
2262.0,10.0,0.0
2263.0,9.99,0.0
2264.0,9.99,0.0
2265.0,9.97,0.0
2266.0,9.97,0.2
2267.0,9.97,0.1
2268.0,9.96,0.0
2269.0,9.95,0.8
2270.0,9.94,1.1
2271.0,9.94,1.6
2272.0,9.94,2.9
2273.0,9.93,3.1
2274.0,9.92,0.0
2275.0,9.92,0.0
2276.0,9.92,1.1
2277.0,9.89,0.0
2278.0,9.88,0.0
2279.0,9.88,0.0
2280.0,9.88,0.0
2281.0,9.88,0.0
2282.0,9.87,0.0
2283.0,9.86,0.0
2284.0,9.86,0.0
2285.0,9.85,0.0
2286.0,9.85,0.0
2287.0,9.84,0.0
2288.0,9.82,1.2
2289.0,9.8,0.0
2290.0,9.8,3.3
2291.0,9.8,3.4
2292.0,9.79,0.0
2293.0,9.79,0.0
2294.0,9.78,1.0
2295.0,9.77,0.9
2296.0,9.77,0.5
2297.0,9.77,0.0
2298.0,9.76,1.1
2299.0,9.74,0.9
2300.0,9.73,1.1
2301.0,9.71,1.4
2302.0,9.7,0.6
2303.0,9.7,0.8
2304.0,9.7,0.5
2305.0,9.7,0.2
2306.0,9.7,0.0
2307.0,9.69,0.0
2308.0,9.69,3.3
2309.0,9.68,0.0
2310.0,9.67,0.0
2311.0,9.65,0.0
2312.0,9.64,0.0
2313.0,9.64,0.7
2314.0,9.64,0.0
2315.0,9.63,0.0
2316.0,9.62,2.4
2317.0,9.62,1.9
2318.0,9.62,0.0
2319.0,9.61,0.0
2320.0,9.6,0.2
2321.0,9.6,0.2
2322.0,9.58,2.4
2323.0,9.58,2.5
2324.0,9.57,0.0
2325.0,9.55,0.0
2326.0,9.55,0.2
2327.0,9.54,0.1
2328.0,9.54,0.0
2329.0,9.53,1.1
2330.0,9.53,2.0
2331.0,9.51,2.0
2332.0,9.51,0.0
2333.0,9.5,0.0
2334.0,9.49,1.9
2335.0,9.49,1.8
2336.0,9.49,1.1
2337.0,9.49,0.0
2338.0,9.48,0.0
2339.0,9.48,0.0
2340.0,9.47,0.0
2341.0,9.46,0.0
2342.0,9.45,1.5
2343.0,9.42,1.6
2344.0,9.42,0.0
2345.0,9.42,0.0
2346.0,9.42,0.0
2347.0,9.41,0.0
2348.0,9.41,0.0
2349.0,9.41,0.0
2350.0,9.41,0.0
2351.0,9.39,0.0
2352.0,9.39,0.0
2353.0,9.38,0.0
2354.0,9.37,0.0
2355.0,9.37,0.0
2356.0,9.37,0.0
2357.0,9.35,0.0
2358.0,9.33,0.0
2359.0,9.33,0.0
2360.0,9.32,1.0
2361.0,9.31,0.0
2362.0,9.31,0.0
2363.0,9.3,0.0
2364.0,9.3,0.0
2365.0,9.3,0.0
2366.0,9.29,0.0
2367.0,9.29,0.0
2368.0,9.28,0.0
2369.0,9.26,0.0
2370.0,9.25,0.0
2371.0,9.25,0.0
2372.0,9.25,0.0
2373.0,9.24,0.0
2374.0,9.23,0.0
2375.0,9.23,0.0
2376.0,9.22,0.0
2377.0,9.22,1.6
2378.0,9.21,0.0
2379.0,9.2,0.0
2380.0,9.2,0.0
2381.0,9.19,0.0
2382.0,9.16,0.0
2383.0,9.16,0.0
2384.0,9.16,0.0
2385.0,9.16,0.0
2386.0,9.15,0.0
2387.0,9.15,0.0
2388.0,9.14,0.0
2389.0,9.14,0.0
2390.0,9.13,0.0
2391.0,9.12,0.0
2392.0,9.11,0.0
2393.0,9.1,0.0
2394.0,9.09,0.0
2395.0,9.09,0.0
2396.0,9.08,0.0
2397.0,9.07,0.0
2398.0,9.07,0.0
2399.0,9.06,0.0
2400.0,9.06,0.0
2401.0,9.06,0.0
2402.0,9.05,0.0
2403.0,9.04,0.1
2404.0,9.04,0.0
2405.0,9.03,0.0
2406.0,9.02,0.0
2407.0,9.02,0.0
2408.0,9.0,0.0
2409.0,9.0,0.0
2410.0,9.0,0.0
2411.0,8.99,0.1
2412.0,8.98,0.0
2413.0,8.98,0.0
2414.0,8.98,0.0
2415.0,8.97,0.0
2416.0,8.97,0.0
2417.0,8.96,0.0
2418.0,8.95,0.0
2419.0,8.94,0.0
2420.0,8.93,0.0
2421.0,8.92,0.1
2422.0,8.92,0.0
2423.0,8.91,0.0
2424.0,8.9,0.0
2425.0,8.9,0.0
2426.0,8.89,0.0
2427.0,8.88,0.0
2428.0,8.88,0.7
2429.0,8.88,0.0
2430.0,8.87,0.0
2431.0,8.86,0.0
2432.0,8.85,1.2
2433.0,8.84,0.0
2434.0,8.83,0.0
2435.0,8.83,0.0
2436.0,8.83,0.0
2437.0,8.83,0.0
2438.0,8.82,0.0
2439.0,8.81,0.0
2440.0,8.78,0.0
2441.0,8.78,0.0
2442.0,8.78,0.0
2443.0,8.77,0.0
2444.0,8.77,0.0
2445.0,8.77,0.3
2446.0,8.76,0.0
2447.0,8.76,0.0
2448.0,8.75,0.0
2449.0,8.75,0.0
2450.0,8.74,0.0
2451.0,8.73,0.0
2452.0,8.73,0.0
2453.0,8.71,0.0
2454.0,8.7,0.0
2455.0,8.7,0.0
2456.0,8.69,0.0
2457.0,8.69,0.3
2458.0,8.69,0.0
2459.0,8.69,0.0
2460.0,8.68,0.0
2461.0,8.67,0.0
2462.0,8.67,0.0
2463.0,8.67,0.0
2464.0,8.66,0.0
2465.0,8.64,0.0
2466.0,8.63,0.0
2467.0,8.62,0.0
2468.0,8.62,1.8
2469.0,8.63,0.7
2470.0,8.62,0.0
2471.0,8.61,0.0
2472.0,8.6,0.0
2473.0,8.6,0.0
2474.0,8.59,0.0
2475.0,8.58,0.0
2476.0,8.58,0.0
2477.0,8.56,0.0
2478.0,8.56,1.8
2479.0,8.54,1.8
2480.0,8.54,0.0
2481.0,8.53,0.0
2482.0,8.53,0.0
2483.0,8.53,0.0
2484.0,8.52,0.0
2485.0,8.52,0.0
2486.0,8.51,0.0
2487.0,8.51,0.0
2488.0,8.5,0.0
2489.0,8.5,0.3
2490.0,8.48,0.0
2491.0,8.47,0.0
2492.0,8.46,0.0
2493.0,8.45,0.0
2494.0,8.45,0.0
2495.0,8.45,0.0
2496.0,8.44,0.0
2497.0,8.44,1.7
2498.0,8.43,0.0
2499.0,8.43,0.0
2500.0,8.43,0.0
2501.0,8.42,0.0
2502.0,8.41,0.0
2503.0,8.41,0.0
2504.0,8.39,0.0
2505.0,8.39,0.0
2506.0,8.38,0.0
2507.0,8.38,0.0
2508.0,8.37,0.2
2509.0,8.37,0.0
2510.0,8.36,0.0
2511.0,8.35,0.0
2512.0,8.35,0.0
2513.0,8.34,0.0
2514.0,8.34,0.0
2515.0,8.34,0.0
2516.0,8.33,0.0
2517.0,8.31,0.0
2518.0,8.31,0.0
2519.0,8.3,0.0
2520.0,8.28,0.0
2521.0,8.28,0.0
2522.0,8.28,0.0
2523.0,8.28,0.0
2524.0,8.28,0.0
2525.0,8.27,0.0
2526.0,8.27,0.0
2527.0,8.26,0.0
2528.0,8.25,0.0
2529.0,8.24,0.0
2530.0,8.24,0.0
2531.0,8.22,0.0
2532.0,8.21,0.0
2533.0,8.21,0.0
2534.0,8.2,0.0
2535.0,8.2,0.0
2536.0,8.2,0.0
2537.0,8.2,0.0
2538.0,8.19,0.0
2539.0,8.19,0.0
2540.0,8.18,0.0
2541.0,8.17,0.0
2542.0,8.17,0.0
2543.0,8.15,0.0
2544.0,8.15,0.0
2545.0,8.14,0.0
2546.0,8.12,0.0
2547.0,8.12,0.0
2548.0,8.12,0.0
2549.0,8.12,0.0
2550.0,8.12,0.2
2551.0,8.11,0.0
2552.0,8.1,0.0
2553.0,8.1,0.0
2554.0,8.07,0.0
2555.0,8.07,0.0
2556.0,8.07,0.0
2557.0,8.07,0.0
2558.0,8.07,0.0
2559.0,8.06,0.0
2560.0,8.05,0.0
2561.0,8.05,0.0
2562.0,8.04,0.0
2563.0,8.04,0.0
2564.0,8.03,0.0
2565.0,8.02,0.0
2566.0,8.02,0.0
2567.0,8.0,0.0
2568.0,7.99,0.0
2569.0,7.99,0.0
2570.0,7.99,0.0
2571.0,7.98,0.1
2572.0,7.98,0.0
2573.0,7.97,0.0
2574.0,7.97,0.0
2575.0,7.97,0.0
2576.0,7.96,0.0
2577.0,7.96,0.0
2578.0,7.96,0.0
2579.0,7.93,0.0
2580.0,7.92,0.0
2581.0,7.92,0.0
2582.0,7.91,0.0
2583.0,7.9,0.0
2584.0,7.9,0.0
2585.0,7.9,0.0
2586.0,7.89,0.0
2587.0,7.89,0.0
2588.0,7.89,0.0
2589.0,7.89,0.0
2590.0,7.88,0.0
2591.0,7.87,0.0
2592.0,7.86,0.0
2593.0,7.86,0.0
2594.0,7.85,0.0
2595.0,7.83,0.0
2596.0,7.83,0.0
2597.0,7.83,0.0
2598.0,7.82,0.0
2599.0,7.82,0.0
2600.0,7.82,0.0
2601.0,7.81,0.0
2602.0,7.81,0.0
2603.0,7.8,0.0
2604.0,7.8,0.0
2605.0,7.77,0.0
2606.0,7.77,0.0
2607.0,7.77,0.0
2608.0,7.75,0.0
2609.0,7.74,0.0
2610.0,7.74,0.0
2611.0,7.74,0.0
2612.0,7.74,0.0
2613.0,7.73,0.0
2614.0,7.72,0.0
2615.0,7.72,0.0
2616.0,7.72,0.0
2617.0,7.72,0.0
2618.0,7.71,0.0
2619.0,7.69,0.0
2620.0,7.68,0.0
2621.0,7.68,0.0
2622.0,7.72,0.0
2623.0,7.68,0.0
2624.0,7.66,0.0
2625.0,7.66,0.0
2626.0,7.66,0.0
2627.0,7.65,0.0
2628.0,7.64,0.0
2629.0,7.64,0.0
2630.0,7.63,0.0
2631.0,7.62,0.0
2632.0,7.62,0.0
2633.0,7.61,0.0
2634.0,7.6,0.0
2635.0,7.58,0.0
2636.0,7.58,0.0
2637.0,7.57,0.0
2638.0,7.57,0.0
2639.0,7.57,0.0
2640.0,7.56,0.0
2641.0,7.56,0.0
2642.0,7.56,0.0
2643.0,7.55,0.0
2644.0,7.55,0.0
2645.0,7.54,0.0
2646.0,7.52,0.0
2647.0,7.52,0.0
2648.0,7.52,0.0
2649.0,7.52,0.0
2650.0,7.5,0.0
2651.0,7.5,0.0
2652.0,7.49,0.0
2653.0,7.49,0.0
2654.0,7.48,0.0
2655.0,7.48,0.0
2656.0,7.48,0.0
2657.0,7.47,0.0
2658.0,7.46,0.0
2659.0,7.46,0.0
2660.0,7.44,0.0
2661.0,7.44,0.0
2662.0,7.43,0.0
2663.0,7.42,0.0
2664.0,7.41,0.0
2665.0,7.41,0.0
2666.0,7.41,0.0
2667.0,7.4,0.0
2668.0,7.4,0.0
2669.0,7.4,0.0
2670.0,7.39,0.0
2671.0,7.39,0.0
2672.0,7.39,0.0
2673.0,7.38,0.0
2674.0,7.36,0.0
2675.0,7.35,0.0
2676.0,7.35,0.0
2677.0,7.35,0.0
2678.0,7.35,1.8
2679.0,7.34,1.8
2680.0,7.33,0.0
2681.0,7.33,0.0
2682.0,7.32,0.0
2683.0,7.31,0.0
2684.0,7.3,0.0
2685.0,7.29,0.0
2686.0,7.29,0.0
2687.0,7.29,0.0
2688.0,7.29,0.0
2689.0,7.29,0.0
2690.0,7.28,0.0
2691.0,7.27,0.0
2692.0,7.26,0.0
2693.0,7.25,0.0
2694.0,7.25,0.0
2695.0,7.23,0.0
2696.0,7.23,0.0
2697.0,7.22,0.0
2698.0,7.22,0.0
2699.0,7.22,0.0
2700.0,7.21,0.0
