Time (s),Temperature (K),HRR (W/g)
1210.45,920.0,-0.624
1211.48,920.5,-0.654
1212.43,921.0,-0.574
1213.36,921.5,-0.525
1214.41,922.0,-0.529
1215.39,922.5,-0.566
1216.34,923.0,-0.684
1217.36,923.5,-0.821
1218.47,924.0,-1.051
1219.41,924.5,-1.152
1220.37,925.0,-1.174
1221.37,925.5,-1.216
1222.41,926.0,-1.266
1223.36,926.5,-1.284
1224.36,927.0,-1.185
1225.33,927.5,-1.005
1226.3,928.0,-0.943
1227.24,928.5,-0.807
1228.16,929.0,-0.484
1229.17,929.5,-0.178
1230.28,930.0,0.135
1231.26,930.5,0.433
1232.14,931.0,0.617
1233.24,931.5,0.737
1234.21,932.0,0.893
1235.25,932.5,1.035
1236.17,933.0,1.156
1237.13,933.5,1.121
1238.19,934.0,1.029
1239.15,934.5,0.898
1240.2,935.0,0.677
1241.35,935.5,0.487
1242.36,936.0,0.267
1243.35,936.5,0.031
1244.33,937.0,-0.049
1245.47,937.5,-0.18
1246.4,938.0,-0.241
1247.31,938.5,-0.192
1248.4,939.0,-0.162
1249.39,939.5,-0.205
1250.35,940.0,-0.13
1251.31,940.5,-0.007
1252.44,941.0,0.067
1253.36,941.5,0.123
1254.31,942.0,0.059
1255.26,942.5,0.107
1256.27,943.0,0.075
1257.3,943.5,0.093
1258.25,944.0,0.117
1259.31,944.5,0.108
1260.39,945.0,0.112
1261.35,945.5,0.112
1262.4,946.0,0.027
1263.36,946.5,-0.12
1264.49,947.0,-0.315
1265.45,947.5,-0.487
1266.43,948.0,-0.747
1267.44,948.5,-0.859
1268.46,949.0,-1.086
1269.49,949.5,-1.153
1270.42,950.0,-1.357
1271.47,950.5,-1.434
1272.5,951.0,-1.286
1273.52,951.5,-1.095
1274.46,952.0,-0.893
1275.5,952.5,-0.51
1276.58,953.0,-0.114
1277.49,953.5,0.204
1278.42,954.0,0.43
1279.5,954.5,0.653
1280.45,955.0,0.812
1281.55,955.5,0.915
1282.45,956.0,0.869
1283.41,956.5,0.804
1284.45,957.0,0.695
1285.46,957.5,0.505
1286.32,958.0,0.291
1287.39,958.5,0.086
1288.37,959.0,-0.08
1289.36,959.5,-0.123
1290.29,960.0,-0.2
1291.27,960.5,-0.131
1292.24,961.0,-0.064
1293.22,961.5,-0.027
1294.2,962.0,0.014
1295.23,962.5,0.047
1296.19,963.0,0.017
1297.15,963.5,-0.007
1298.21,964.0,-0.079
1299.17,964.5,-0.118
1300.17,965.0,-0.132
1301.1,965.5,-0.21
1302.03,966.0,-0.267
1303.01,966.5,-0.332
1304.0,967.0,-0.378
1305.06,967.5,-0.487
1305.93,968.0,-0.486
1307.0,968.5,-0.421
1308.02,969.0,-0.331
1308.91,969.5,-0.309
1309.93,970.0,-0.161
1310.91,970.5,-0.058
1311.94,971.0,0.067
1312.91,971.5,0.225
1313.79,972.0,0.391
1314.89,972.5,0.534
1315.81,973.0,0.663
1316.76,973.5,0.722
1317.86,974.0,0.767
1318.64,974.5,0.695
1319.71,975.0,0.636
1320.64,975.5,0.536
1321.73,976.0,0.483
1322.69,976.5,0.508
1323.59,977.0,0.396
1324.64,977.5,0.244
1325.54,978.0,0.166
1326.6,978.5,0.226
1327.56,979.0,0.268
1328.55,979.5,0.418
1329.56,980.0,0.584
1330.51,980.5,0.777
1331.5,981.0,0.917
1332.58,981.5,1.068
1333.45,982.0,1.22
1334.54,982.5,1.389
1335.44,983.0,1.499
1336.35,983.5,1.639
1337.4,984.0,1.63
1338.4,984.5,1.587
1339.38,985.0,1.443
1340.38,985.5,1.13
1341.36,986.0,0.96
1342.34,986.5,0.776
1343.29,987.0,0.737
1344.27,987.5,0.633
1345.27,988.0,0.482
1346.16,988.5,0.286
1347.33,989.0,0.147
1348.27,989.5,0.07
1349.18,990.0,0.126
1350.23,990.5,0.388
1351.24,991.0,0.619
1352.26,991.5,0.934
1353.23,992.0,1.019
1354.25,992.5,1.102
1355.09,993.0,1.187
1356.31,993.5,1.268
1357.22,994.0,1.168
1358.28,994.5,1.034
1359.22,995.0,0.868
1360.17,995.5,0.659
1361.22,996.0,0.308
1362.1,996.5,0.028
1362.98,997.0,-0.276
1364.18,997.5,-0.422
1364.99,998.0,-0.512
1366.03,998.5,-0.404
1367.07,999.0,-0.167
1368.06,999.5,-0.046
1368.95,1000.0,-0.028
1369.93,1000.5,-0.002
1370.98,1001.0,0.09
1371.89,1001.5,0.085
1372.81,1002.0,-0.066
1373.98,1002.5,-0.299
1374.98,1003.0,-0.47
1375.99,1003.5,-0.611
1376.99,1004.0,-0.672
1378.05,1004.5,-0.734
1379.03,1005.0,-0.743
1379.92,1005.5,-0.733
1380.9,1006.0,-0.637
1381.89,1006.5,-0.471
1382.98,1007.0,-0.146
1384.01,1007.5,0.031
1385.02,1008.0,0.34
1385.88,1008.5,0.559
1386.91,1009.0,0.878
1387.91,1009.5,1.048
1388.77,1010.0,1.061
1389.8,1010.5,1.143
1390.74,1011.0,1.274
1391.76,1011.5,1.399
1392.67,1012.0,1.43
1393.69,1012.5,1.525
1394.68,1013.0,1.455
1395.7,1013.5,1.396
1396.6,1014.0,1.264
1397.66,1014.5,1.247
1398.65,1015.0,1.138
1399.58,1015.5,1.067
1400.44,1016.0,0.959
1401.43,1016.5,0.901
1402.48,1017.0,0.696
1403.46,1017.5,0.524
1404.4,1018.0,0.237
1405.37,1018.5,-0.071
1406.45,1019.0,-0.24
1407.43,1019.5,-0.347
1408.37,1020.0,-0.51
1409.34,1020.5,-0.64
1410.59,1021.0,-0.737
1411.32,1021.5,-0.845
1412.44,1022.0,-0.952
1413.45,1022.5,-1.091
1414.4,1023.0,-1.191
1415.28,1023.5,-1.413
1416.25,1024.0,-1.617
1417.31,1024.5,-1.852
1418.33,1025.0,-2.107
1419.19,1025.5,-2.402
1420.31,1026.0,-2.746
1421.11,1026.5,-2.935
1422.15,1027.0,-3.09
1423.08,1027.5,-3.147
1424.08,1028.0,-3.187
1425.03,1028.5,-3.122
1425.98,1029.0,-2.943
1427.01,1029.5,-2.643
1427.85,1030.0,-2.291
1428.84,1030.5,-1.872
1429.9,1031.0,-1.411
1430.83,1031.5,-1.08
1431.65,1032.0,-0.794
1432.82,1032.5,-0.459
1433.74,1033.0,-0.22
1434.79,1033.5,-0.163
1435.75,1034.0,-0.302
1436.6,1034.5,-0.387
1437.69,1035.0,-0.508
1438.64,1035.5,-0.653
1439.61,1036.0,-0.867
1440.63,1036.5,-1.096
1441.57,1037.0,-1.237
1442.51,1037.5,-1.365
1443.58,1038.0,-1.319
1444.65,1038.5,-1.212
1445.54,1039.0,-1.167
1446.64,1039.5,-1.128
1447.53,1040.0,-1.131
1448.52,1040.5,-1.075
1449.49,1041.0,-1.07
1450.44,1041.5,-1.143
1451.44,1042.0,-1.249
1452.43,1042.5,-1.257
1453.41,1043.0,-1.092
1454.45,1043.5,-0.828
1455.54,1044.0,-0.615
1456.53,1044.5,-0.314
1457.49,1045.0,-0.052
1458.4,1045.5,0.295
1459.44,1046.0,0.869
1460.32,1046.5,1.288
1461.3,1047.0,1.781
1462.25,1047.5,2.211
1463.3,1048.0,2.583
1464.31,1048.5,2.898
1465.25,1049.0,3.097
1466.44,1049.5,3.227
1467.43,1050.0,3.19
1468.38,1050.5,3.154
1469.2,1051.0,2.988
1470.21,1051.5,2.754
1471.2,1052.0,2.428
1472.16,1052.5,2.075
1473.23,1053.0,1.729
1474.09,1053.5,1.499
1475.15,1054.0,1.238
1476.14,1054.5,1.027
1477.14,1055.0,0.842
1478.05,1055.5,0.696
1478.98,1056.0,0.608
1480.01,1056.5,0.546
1480.98,1057.0,0.607
1481.98,1057.5,0.646
1483.0,1058.0,0.724
1483.89,1058.5,0.704
1484.88,1059.0,0.651
1485.81,1059.5,0.597
1486.89,1060.0,0.481
1487.75,1060.5,0.27
1488.72,1061.0,0.071
1489.75,1061.5,-0.134
1490.76,1062.0,-0.414
1491.62,1062.5,-0.747
1492.79,1063.0,-1.158
1493.7,1063.5,-1.453
1494.67,1064.0,-1.698
1495.66,1064.5,-1.855
1496.63,1065.0,-1.896
1497.53,1065.5,-1.817
1498.56,1066.0,-1.547
