Time (s),Temperature (K),HRR (W/g)
1212.4,940.0,0.41
1213.41,940.5,0.371
1214.42,941.0,0.298
1215.32,941.5,0.291
1216.47,942.0,0.282
1217.36,942.5,0.166
1218.36,943.0,0.169
1219.32,943.5,0.272
1220.36,944.0,0.382
1221.29,944.5,0.435
1222.37,945.0,0.46
1223.42,945.5,0.545
1224.45,946.0,0.542
1225.27,946.5,0.568
1226.28,947.0,0.463
1227.31,947.5,0.363
1228.31,948.0,0.318
1229.24,948.5,0.291
1230.18,949.0,0.243
1231.22,949.5,0.284
1232.17,950.0,0.305
1233.26,950.5,0.35
1234.22,951.0,0.395
1235.28,951.5,0.501
1236.21,952.0,0.596
1237.25,952.5,0.681
1238.22,953.0,0.764
1239.23,953.5,0.864
1240.21,954.0,0.889
1241.26,954.5,1.002
1242.2,955.0,0.99
1243.14,955.5,0.97
1244.13,956.0,1.025
1245.13,956.5,1.023
1246.06,957.0,1.049
1247.05,957.5,1.052
1247.97,958.0,1.02
1249.04,958.5,0.89
1249.96,959.0,0.687
1250.95,959.5,0.625
1252.01,960.0,0.501
1252.95,960.5,0.362
1253.92,961.0,0.22
1254.95,961.5,0.103
1255.9,962.0,0.047
1256.97,962.5,0.046
1257.89,963.0,0.149
1258.86,963.5,0.128
1259.85,964.0,0.214
1260.89,964.5,0.346
1261.94,965.0,0.478
1262.86,965.5,0.594
1263.85,966.0,0.572
1264.84,966.5,0.519
1265.79,967.0,0.488
1266.77,967.5,0.417
1267.77,968.0,0.392
1268.81,968.5,0.276
1269.8,969.0,0.11
1270.75,969.5,-0.083
1271.74,970.0,-0.222
1272.76,970.5,-0.333
1273.82,971.0,-0.403
1274.74,971.5,-0.478
1275.71,972.0,-0.586
1276.76,972.5,-0.586
1277.81,973.0,-0.625
1278.81,973.5,-0.744
1279.82,974.0,-0.883
1280.82,974.5,-0.986
1281.83,975.0,-0.958
1282.83,975.5,-1.026
1283.9,976.0,-1.074
1284.9,976.5,-1.053
1285.86,977.0,-1.007
1286.94,977.5,-0.953
1287.92,978.0,-0.818
1288.94,978.5,-0.626
1289.91,979.0,-0.404
1290.98,979.5,-0.155
1292.0,980.0,-0.021
1293.0,980.5,0.181
1293.94,981.0,0.331
1294.92,981.5,0.391
1295.94,982.0,0.435
1296.86,982.5,0.407
1297.92,983.0,0.373
1298.87,983.5,0.311
1299.92,984.0,0.278
1300.91,984.5,0.316
1301.97,985.0,0.347
1302.94,985.5,0.347
1303.86,986.0,0.262
1304.96,986.5,0.178
1305.91,987.0,0.155
1306.94,987.5,-0.014
1307.9,988.0,-0.258
1308.96,988.5,-0.494
1309.99,989.0,-0.725
1310.94,989.5,-0.914
1311.86,990.0,-1.12
1312.86,990.5,-1.345
1313.89,991.0,-1.455
1314.84,991.5,-1.314
1315.85,992.0,-1.145
1316.85,992.5,-0.844
1317.77,993.0,-0.61
1318.75,993.5,-0.376
1319.85,994.0,-0.151
1320.87,994.5,0.017
1321.88,995.0,0.22
1322.82,995.5,0.324
1323.83,996.0,0.225
1324.82,996.5,0.151
1325.85,997.0,0.052
1326.83,997.5,-0.062
1327.82,998.0,-0.19
1328.74,998.5,-0.339
1329.81,999.0,-0.489
1330.78,999.5,-0.527
1331.72,1000.0,-0.548
1332.66,1000.5,-0.561
1333.71,1001.0,-0.536
1334.73,1001.5,-0.46
1335.63,1002.0,-0.327
1336.62,1002.5,-0.21
1337.58,1003.0,-0.12
1338.63,1003.5,-0.068
1339.61,1004.0,-0.097
1340.58,1004.5,-0.026
1341.55,1005.0,0.034
1342.57,1005.5,0.129
1343.5,1006.0,0.168
1344.56,1006.5,0.24
1345.44,1007.0,0.248
1346.41,1007.5,0.302
1347.39,1008.0,0.3
1348.39,1008.5,0.316
1349.41,1009.0,0.38
1350.33,1009.5,0.377
1351.38,1010.0,0.407
1352.35,1010.5,0.402
1353.3,1011.0,0.302
1354.24,1011.5,0.199
1355.25,1012.0,0.131
1356.32,1012.5,-0.023
1357.31,1013.0,-0.136
1358.25,1013.5,-0.303
1359.26,1014.0,-0.47
1360.38,1014.5,-0.602
1361.3,1015.0,-0.716
1362.26,1015.5,-0.818
1363.23,1016.0,-0.92
1364.23,1016.5,-1.036
1365.19,1017.0,-1.101
1366.21,1017.5,-1.253
1367.21,1018.0,-1.412
1368.21,1018.5,-1.557
1369.19,1019.0,-1.622
1370.22,1019.5,-1.647
1371.23,1020.0,-1.507
1372.25,1020.5,-1.451
1373.2,1021.0,-1.465
1374.22,1021.5,-1.401
1375.24,1022.0,-1.314
1376.24,1022.5,-1.146
1377.22,1023.0,-0.946
1378.25,1023.5,-0.751
1379.22,1024.0,-0.502
1380.16,1024.5,-0.294
1381.07,1025.0,-0.107
1382.09,1025.5,0.065
1383.03,1026.0,0.148
1384.01,1026.5,0.221
1384.93,1027.0,0.239
1385.89,1027.5,0.285
1386.87,1028.0,0.345
1387.74,1028.5,0.364
1388.72,1029.0,0.349
1389.68,1029.5,0.306
1390.69,1030.0,0.329
1391.61,1030.5,0.371
1392.56,1031.0,0.49
1393.56,1031.5,0.513
1394.41,1032.0,0.58
1395.46,1032.5,0.772
1396.38,1033.0,0.944
1397.36,1033.5,1.066
1398.35,1034.0,1.166
1399.27,1034.5,1.223
1400.22,1035.0,1.218
1401.13,1035.5,1.186
1402.09,1036.0,1.11
1403.05,1036.5,1.065
1404.02,1037.0,0.969
1405.01,1037.5,0.883
1405.91,1038.0,0.828
1406.9,1038.5,0.777
1407.88,1039.0,0.769
1408.91,1039.5,0.76
1409.84,1040.0,0.776
1410.82,1040.5,0.822
1411.86,1041.0,0.908
1412.75,1041.5,1.032
1413.68,1042.0,1.117
1414.68,1042.5,1.194
1415.77,1043.0,1.327
1416.65,1043.5,1.398
1417.64,1044.0,1.454
1418.63,1044.5,1.435
1419.63,1045.0,1.446
1420.61,1045.5,1.332
1421.6,1046.0,1.108
1422.58,1046.5,0.961
1423.56,1047.0,0.791
1424.59,1047.5,0.683
1425.59,1048.0,0.478
1426.58,1048.5,0.343
1427.57,1049.0,0.152
1428.6,1049.5,0.057
1429.54,1050.0,0.017
1430.57,1050.5,0.069
1431.59,1051.0,0.156
1432.54,1051.5,0.225
1433.49,1052.0,0.175
1434.53,1052.5,0.172
1435.57,1053.0,0.214
1436.51,1053.5,0.167
1437.58,1054.0,-0.01
1438.49,1054.5,-0.178
1439.47,1055.0,-0.204
1440.51,1055.5,-0.297
1441.51,1056.0,-0.471
1442.46,1056.5,-0.585
1443.43,1057.0,-0.699
1444.54,1057.5,-0.819
1445.42,1058.0,-0.836
1446.46,1058.5,-0.817
1447.44,1059.0,-0.795
1448.32,1059.5,-0.808
1449.32,1060.0,-0.845
1450.34,1060.5,-0.864
1451.33,1061.0,-0.882
1452.25,1061.5,-0.916
1453.2,1062.0,-0.884
1454.17,1062.5,-0.851
1455.16,1063.0,-0.808
1456.1,1063.5,-0.744
1457.16,1064.0,-0.633
1458.15,1064.5,-0.496
1459.13,1065.0,-0.324
1460.2,1065.5,-0.078
1461.16,1066.0,0.182
